idx,Grid ID,avg_lat,avg_lon,real_origin_demand,real_dest_demand,real_total_demand
362,362,31.0989,121.4077,1090.3406867221677,1297.3918367022766,2387.7325234244445
363,363,31.0989,121.4177,472.5359017097296,676.8773424721745,1149.4132441819042
364,364,31.0989,121.4277,601.851853348736,612.510047166445,1214.3619005151809
365,365,31.0989,121.4377,159.42285053209693,332.9246747717602,492.3475253038571
366,366,31.0989,121.4477,243.27119995771116,440.46103544747444,683.7322354051856
367,367,31.0989,121.4577,19.83572009376599,37.339526698741345,57.17524679250734
368,368,31.0989,121.4677,3.18418831131304,23.296880346471728,26.481068657784768
369,369,31.0989,121.4777,10.328102467300596,23.597688806401894,33.92579127370249
370,370,31.0989,121.4877,148.67495944091075,231.1826742372367,379.85763367814747
371,371,31.0989,121.4977,275.42708066351787,397.01162958270936,672.4387102462272
372,372,31.0989,121.5077,39.13772045094346,46.325382819056486,85.46310326999995
373,373,31.0989,121.5177,19.293062679516932,37.45798980078869,56.75105248030562
374,374,31.0989,121.5277,17.274237849923008,52.09567841010688,69.36991626002988
375,375,31.0989,121.5377,16.658582412326936,44.798841097582354,61.45742350990929
376,376,31.0989,121.5477,8.126908557767479,22.10751197663727,30.234420534404748
377,377,31.0989,121.5577,3.52456501534471,11.652665093471533,15.177230108816243
378,378,31.0989,121.5677,164.55278276834824,212.8098852733446,377.3626680416928
379,379,31.0989,121.5777,271.719172299916,363.31402122997395,635.03319352989
380,380,31.0989,121.5877,227.59511052418344,470.0759193973142,697.6710299214976
381,381,31.0989,121.5977,31.905283252543388,100.81704668447384,132.72232993701724
382,382,31.0989,121.6077,19.943197999050284,29.41620323743017,49.35940123648045
383,383,31.0989,121.6177,39.835719446018196,67.23512913449926,107.07084858051746
384,384,31.0989,121.6277,67.86253700890354,126.1864217313378,194.04895874024135
385,385,31.0989,121.6377,38.68868825025862,51.26552934851245,89.95421759877107
386,386,31.1089,121.2177,13.06478505911667,44.42718999023958,57.491975049356256
387,387,31.1089,121.2277,302.4947828678231,392.42505709102,694.9198399588431
388,388,31.1089,121.2377,72.43394523257358,151.50961145266214,223.9435566852357
389,389,31.1089,121.2477,157.43308329377442,306.13200625088575,463.56508954466017
390,390,31.1089,121.2577,217.9053503690923,374.3033879766638,592.2087383457562
391,391,31.1089,121.2677,139.03343652003355,316.3842952825159,455.41773180254944
392,392,31.1089,121.2777,156.06148325202713,356.95746139648594,513.0189446485131
393,393,31.1089,121.2877,23.8991410797354,98.66029457137594,122.55943565111134
394,394,31.1089,121.2977,13.634197434709387,92.84953047050354,106.48372790521293
395,395,31.1089,121.3077,90.90931989550157,254.764763761844,345.6740836573456
396,396,31.1089,121.3177,82.01275186168058,120.5579885011963,202.5707403628769
397,397,31.1089,121.3277,23.8275556247562,69.11284834389915,92.94040396865535
398,398,31.1089,121.3377,98.67633559194823,190.8123312972649,289.48866688921316
399,399,31.1089,121.3477,375.4004315303971,1194.8119280518363,1570.2123595822334
400,400,31.1089,121.3577,850.1736224378338,1262.4335342044399,2112.607156642274
401,401,31.1089,121.3677,3010.734218327008,3722.856347161215,6733.590565488223
402,402,31.1089,121.3777,5240.228678816214,5832.333766977294,11072.562445793508
403,403,31.1089,121.3877,4165.196765096185,5250.947357886986,9416.14412298317
404,404,31.1089,121.3977,2180.913814334412,2213.3189028537117,4394.232717188124
405,405,31.1089,121.4077,2033.5591832452521,1995.4658604472988,4029.0250436925508
406,406,31.1089,121.4177,227.18422379634814,367.2371984700643,594.4214222664125
407,407,31.1089,121.4277,941.0459356766584,995.9543986361355,1937.0003343127937
408,408,31.1089,121.4377,451.3912554266437,473.19229472808877,924.5835501547324
409,409,31.1089,121.4477,391.2960466904634,607.9659633690773,999.2620100595407
410,410,31.1089,121.4577,8.454019288493082,45.033109682045314,53.48712897053839
411,411,31.1089,121.4677,5.26367275601624,37.69349011833552,42.95716287435176
412,412,31.1089,121.4777,31.353047384792117,72.1663115379588,103.51935892275092
413,413,31.1089,121.4877,70.47432520445238,94.13664425647843,164.61096946093082
414,414,31.1089,121.4977,78.84288779500065,101.73518561540062,180.57807341040126
415,415,31.1089,121.5077,80.50675720135932,97.53644782203466,178.04320502339397
416,416,31.1089,121.5177,13.242125934853767,59.24106193619771,72.48318787105148
417,417,31.1089,121.5277,43.79005449504362,102.45505736257317,146.2451118576168
418,418,31.1089,121.5377,27.164724634527182,73.44146863523706,100.60619326976425
419,419,31.1089,121.5477,28.55835978988953,66.07146421395935,94.62982400384888
420,420,31.1089,121.5577,33.066775957331444,100.80573892270539,133.87251488003682
421,421,31.1089,121.5677,380.42847552157446,553.0000322289575,933.4285077505319
422,422,31.1089,121.5777,319.0329806598653,489.5316939741156,808.564674633981
423,423,31.1089,121.5877,68.75774419516209,97.36537163759493,166.12311583275704
424,424,31.1089,121.5977,37.77166261007318,65.40238384088704,103.17404645096022
425,425,31.1089,121.6077,122.5789835933213,347.39140109657365,469.97038468989496
426,426,31.1089,121.6177,15.69905234271787,32.31562390500304,48.01467624772091
427,427,31.1089,121.6277,19.916122615530686,27.122089727807968,47.03821234333866
428,428,31.1089,121.6377,32.25707105482756,36.89518588106891,69.15225693589647
429,429,31.1189,121.2177,51.97614204027908,70.62287363011528,122.59901567039435
430,430,31.1189,121.2277,39.59314360075886,51.38158724892362,90.97473084968249
431,431,31.1189,121.2377,41.178122104912525,121.0962002405019,162.27432234541442
432,432,31.1189,121.2477,61.90249913665661,133.02010046004773,194.92259959670434
433,433,31.1189,121.2577,1054.8365261958184,705.3759160086722,1760.2124422044906
434,434,31.1189,121.2677,366.94722460136984,496.0445801366448,862.9918047380147
435,435,31.1189,121.2777,278.4760337301527,363.7526135983902,642.2286473285429
436,436,31.1189,121.2877,94.12493814921095,219.76100384388135,313.8859419930923
437,437,31.1189,121.2977,30.12318033757485,101.58173632607735,131.7049166636522
438,438,31.1189,121.3077,98.17643264076513,203.7580815353738,301.9345141761389
439,439,31.1189,121.3177,200.638938283436,296.58719298487244,497.22613126830845
440,440,31.1189,121.3277,245.75423646544616,385.89639757904496,631.6506340444911
441,441,31.1189,121.3377,71.21416077439524,265.5854744955561,336.79963526995135
442,442,31.1189,121.3477,148.11623727358744,241.7264767021748,389.84271397576225
443,443,31.1189,121.3577,956.9279000913408,1250.6927292163427,2207.6206293076834
444,444,31.1189,121.3677,1950.7958227977626,2043.2628100487889,3994.0586328465515
445,445,31.1189,121.3777,2903.9687717162747,3216.504440285671,6120.473212001945
446,446,31.1189,121.3877,568.6140638908636,973.3414629333945,1541.955526824258
447,447,31.1189,121.3977,1937.0702954470435,1815.2896504485916,3752.359945895635
448,448,31.1189,121.4077,679.3314457391823,934.0255377727875,1613.3569835119697
449,449,31.1189,121.4177,1615.159432560307,1939.9453386514945,3555.1047712118016
450,450,31.1189,121.4277,1130.4060298457332,1425.3389533104269,2555.74498315616
451,451,31.1189,121.4377,698.1520599988545,1043.1978805477604,1741.349940546615
452,452,31.1189,121.4477,1403.0564080469187,1652.8113772804893,3055.867785327408
453,453,31.1189,121.4577,358.53119444257476,902.9588935463507,1261.4900879889256
454,454,31.1189,121.4677,3.4138167113089497,24.99426743679931,28.40808414810826
455,455,31.1189,121.4777,19.66353061836149,63.579403783756426,83.24293440211792
456,456,31.1189,121.4877,183.95905902743277,478.2084531407579,662.1675121681907
457,457,31.1189,121.4977,871.843575335005,865.3551713799897,1737.1987467149947
458,458,31.1189,121.5077,37.319881041123985,52.982567419829294,90.30244846095329
459,459,31.1189,121.5177,15.52824687139104,38.78598721200375,54.31423408339479
460,460,31.1189,121.5277,29.351002429170578,67.75319336485568,97.10419579402625
461,461,31.1189,121.5377,76.78562614206479,126.1412803694839,202.92690651154868
462,462,31.1189,121.5477,221.9105470237462,256.39732855733854,478.3078755810848
463,463,31.1189,121.5577,431.97508261894177,703.1549675920114,1135.1300502109532
464,464,31.1189,121.5677,2419.6885928152806,2886.809047236051,5306.4976400513315
465,465,31.1189,121.5777,895.9759450504228,1191.252152460567,2087.2280975109898
466,466,31.1189,121.5877,353.9224201660841,521.2874103128933,875.2098304789774
467,467,31.1189,121.5977,121.05696869656204,206.8372343815853,327.8942030781473
468,468,31.1189,121.6077,7.7860435145140965,17.08300119956079,24.86904471407489
469,469,31.1189,121.6177,93.83139223276002,98.95656503099312,192.78795726375313
470,470,31.1189,121.6277,18.981756459475907,27.885061811196888,46.866818270672795
471,471,31.1189,121.6377,20.834494294156485,25.06129017619443,45.89578447035092
472,472,31.1289,121.2177,20.19958828018603,31.478322460145176,51.67791074033121
473,473,31.1289,121.2277,21.203579364954823,29.06024315227859,50.263822517233415
474,474,31.1289,121.2377,1.0134260149775598,6.927057195421763,7.940483210399322
475,475,31.1289,121.2477,7.7007543642724,30.16304411758505,37.86379848185745
476,476,31.1289,121.2577,8.115644388270285,38.43394812696127,46.54959251523155
477,477,31.1289,121.2677,108.47977195940604,166.76812221074258,275.2478941701486
478,478,31.1289,121.2777,21.75211275106982,55.884875938483134,77.63698868955295
479,479,31.1289,121.2877,203.00128070702883,231.28474586859863,434.2860265756275
480,480,31.1289,121.2977,98.1604768096606,141.3640992676428,239.5245760773034
481,481,31.1289,121.3077,243.9728729134761,408.6808531797165,652.6537260931926
482,482,31.1289,121.3177,864.8068967664308,1140.3395374005443,2005.146434166975
483,483,31.1289,121.3277,1215.0913755137294,1381.8282241744334,2596.9195996881626
484,484,31.1289,121.3377,474.1602207184804,593.038073091898,1067.1982938103783
485,485,31.1289,121.3477,414.2744743346127,539.9128012156322,954.1872755502449
486,486,31.1289,121.3577,333.10553339414497,291.72890127399734,624.8344346681423
487,487,31.1289,121.3677,1788.2222405663915,1466.824372849886,3255.0466134162775
488,488,31.1289,121.3777,1210.0945376115162,1337.9983963213733,2548.0929339328895
489,489,31.1289,121.3877,1990.64991391622,1917.5478798802394,3908.1977937964593
490,490,31.1289,121.3977,5991.415750249676,4139.5942773613815,10131.010027611057
491,491,31.1289,121.4077,2685.928446856648,2792.7578995571444,5478.686346413792
492,492,31.1289,121.4177,6564.032435709386,5285.750557623431,11849.782993332818
493,493,31.1289,121.4277,1885.7732776384435,2232.5275328006937,4118.300810439137
494,494,31.1289,121.4377,490.60774822605555,833.4658463664927,1324.0735945925483
495,495,31.1289,121.4477,1453.1567132073646,1935.2164901998653,3388.37320340723
496,496,31.1289,121.4577,74.2278624357983,285.2086638317108,359.43652626750907
497,497,31.1289,121.4677,42.06746777089123,127.38919651089759,169.45666428178882
498,498,31.1289,121.4777,42.54965403441409,97.81213714795949,140.36179118237357
499,499,31.1289,121.4877,329.9625152788692,419.6183467418165,749.5808620206857
500,500,31.1289,121.4977,729.6654001889774,955.5281081382194,1685.193508327197
501,501,31.1289,121.5077,296.3687762967886,612.8070408716346,909.1758171684232
502,502,31.1289,121.5177,234.19058167499648,350.20195504005875,584.3925367150553
503,503,31.1289,121.5277,328.5301816029036,500.77677923029404,829.3069608331976
504,504,31.1289,121.5377,288.61626050013774,287.931264977557,576.5475254776948
505,505,31.1289,121.5477,271.92700717544506,267.7524614221742,539.6794685976192
506,506,31.1289,121.5577,384.6386625937306,369.6474279995684,754.2860905932989
507,507,31.1289,121.5677,915.2145754772023,1048.241893401,1963.4564688782023
508,508,31.1289,121.5777,583.8637808697245,801.61620428299,1385.4799851527146
509,509,31.1289,121.5877,249.99115281487155,408.73289535998316,658.7240481748547
510,510,31.1289,121.5977,289.4551014442029,447.9411906959747,737.3962921401776
511,511,31.1289,121.6077,147.01454501338216,125.9993609583715,273.0139059717537
512,512,31.1289,121.6177,519.789322966874,391.15283380701044,910.9421567738844
513,513,31.1289,121.6277,62.04104112552667,84.12490878129992,146.1659499068266
514,514,31.1289,121.6377,0.4200014504363811,8.360543400684373,8.780544851120753
515,515,31.1389,121.2177,5.631948070825655,13.20154841757998,18.833496488405636
516,516,31.1389,121.2277,71.91573408731213,84.76454512028465,156.68027920759678
517,517,31.1389,121.2377,8.98762542801042,45.575539618045916,54.56316504605633
518,518,31.1389,121.2477,0.685124099049604,3.8472685571228777,4.532392656172481
519,519,31.1389,121.2577,8.26002041091314,14.404578590491926,22.664599001405065
520,520,31.1389,121.2677,34.96642220373188,87.9140511518222,122.88047335555409
521,521,31.1389,121.2777,11.018771319068225,31.88215911048178,42.90093042955
522,522,31.1389,121.2877,132.35823720859156,189.14334089134806,321.5015780999396
523,523,31.1389,121.2977,156.48262554301965,265.05048590701966,421.5331114500393
524,524,31.1389,121.3077,840.1362394855349,1304.051241930105,2144.18748141564
525,525,31.1389,121.3177,2190.921722060203,2204.2463971745606,4395.168119234764
526,526,31.1389,121.3277,699.9551530635075,758.1363998501322,1458.0915529136396
527,527,31.1389,121.3377,521.6148779637106,693.6321504435409,1215.2470284072515
528,528,31.1389,121.3477,1085.4622189756356,1032.4938910385813,2117.956110014217
529,529,31.1389,121.3577,1759.9440339550242,1595.1924823089394,3355.1365162639636
530,530,31.1389,121.3677,1038.6714851005686,898.7203038069811,1937.3917889075497
531,531,31.1389,121.3777,1652.752422060988,1704.3616051824201,3357.114027243408
532,532,31.1389,121.3877,3469.501529450771,3654.3009387326674,7123.802468183439
533,533,31.1389,121.3977,4852.569578359869,5481.048715603907,10333.618293963777
534,534,31.1389,121.4077,2857.462745955183,3914.348229178686,6771.810975133869
535,535,31.1389,121.4177,5254.655786501894,5038.809150910483,10293.464937412376
536,536,31.1389,121.4277,3285.184246408571,3520.669349748481,6805.853596157052
537,537,31.1389,121.4377,3413.8902685444114,3692.465793138851,7106.356061683262
538,538,31.1389,121.4477,2370.932328718254,2844.8405612999723,5215.7728900182265
539,539,31.1389,121.4577,3.513648186935561,32.30764521343611,35.82129340037167
540,540,31.1389,121.4677,43.92696130824519,142.16381372160723,186.0907750298524
541,541,31.1389,121.4777,13.34983195690556,111.62365521539621,124.97348717230177
542,542,31.1389,121.4877,826.1622116005494,993.0443736026758,1819.2065852032251
543,543,31.1389,121.4977,1141.0313457484522,1448.6956958761027,2589.7270416245547
544,544,31.1389,121.5077,1831.319921921559,2099.713231407525,3931.033153329084
545,545,31.1389,121.5177,739.2359530196072,1126.6559693402562,1865.8919223598634
546,546,31.1389,121.5277,187.89604986543412,427.60744625383006,615.5034961192641
547,547,31.1389,121.5377,89.16174386221444,189.8881934244719,279.0499372866863
548,548,31.1389,121.5477,164.22722791587907,141.6410479209478,305.8682758368269
549,549,31.1389,121.5577,390.0847608800877,577.8670624114009,967.9518232914886
550,550,31.1389,121.5677,1384.8234219110282,1139.1804757598954,2524.003897670924
551,551,31.1389,121.5777,876.039646847221,916.8961538565343,1792.9358007037554
552,552,31.1389,121.5877,121.02458446239193,145.77869027465377,266.8032747370457
553,553,31.1389,121.5977,211.2891408831624,225.10280093689792,436.3919418200603
554,554,31.1389,121.6077,364.49703816115203,436.6309935686893,801.1280317298413
555,555,31.1389,121.6177,209.34783339123973,226.5855859681039,435.93341935934365
556,556,31.1389,121.6277,92.46382354859729,90.42937494242844,182.89319849102571
557,557,31.1389,121.6377,5.4105499589435855,16.921958309895153,22.332508268838737
558,558,31.1489,121.2177,18.399623579026695,58.90182242329938,77.30144600232607
559,559,31.1489,121.2277,84.60900826881141,158.7051954316934,243.3142037005048
560,560,31.1489,121.2377,13.587817703774551,34.49427371770707,48.08209142148162
561,561,31.1489,121.2477,0.7770344565766493,16.186620088322602,16.963654544899253
562,562,31.1489,121.2577,2.6513127931068183,20.266949226766357,22.918262019873175
563,563,31.1489,121.2677,7.59831915218889,39.11714344899632,46.715462601185216
564,564,31.1489,121.2777,53.92639945311761,106.99953234253269,160.92593179565029
565,565,31.1489,121.2877,152.3319728381496,327.8442932786695,480.1762661168191
566,566,31.1489,121.2977,584.6811102402233,713.3019534215846,1297.983063661808
567,567,31.1489,121.3077,2002.0898836978106,2136.91979413681,4139.009677834621
568,568,31.1489,121.3177,1122.724856987342,1429.1855355308694,2551.9103925182117
569,569,31.1489,121.3277,694.5575463855398,892.8909632349009,1587.4485096204407
570,570,31.1489,121.3377,1059.971431635656,1247.0126806693627,2306.9841123050187
571,571,31.1489,121.3477,1764.4180898856077,1623.5158938167328,3387.933983702341
572,572,31.1489,121.3577,1680.5473393791185,1554.820785708728,3235.3681250878462
573,573,31.1489,121.3677,160.00540393388778,550.241464474273,710.2468684081608
574,574,31.1489,121.3777,2532.6452186980223,2524.5970819050267,5057.242300603049
575,575,31.1489,121.3877,1160.9150673350885,1498.5233795620827,2659.438446897171
576,576,31.1489,121.3977,3550.394166959894,3442.2285533699055,6992.622720329799
577,577,31.1489,121.4077,4308.617465792408,4139.352790914073,8447.970256706481
578,578,31.1489,121.4177,710.3333073442869,1314.2657303045653,2024.5990376488521
579,579,31.1489,121.4277,10577.385252921067,7522.327855808729,18099.713108729797
580,580,31.1489,121.4377,1716.9674934937084,1620.7268298709855,3337.694323364694
581,581,31.1489,121.4477,1061.2406730001953,1376.4985833214387,2437.739256321634
582,582,31.1489,121.4577,39.12175244319423,81.18177559016759,120.30352803336183
583,583,31.1489,121.4677,494.9842525616114,526.9755361809237,1021.959788742535
584,584,31.1489,121.4777,168.66674147934324,391.6424754667215,560.3092169460648
585,585,31.1489,121.4877,1910.524028178952,2297.6628054548505,4208.186833633803
586,586,31.1489,121.4977,2756.0856779398664,3032.162101674606,5788.247779614472
587,587,31.1489,121.5077,1998.3786173536826,2449.158836751405,4447.537454105088
588,588,31.1489,121.5177,2363.125253948085,2393.7076818949567,4756.832935843042
589,589,31.1489,121.5277,1613.3410571197712,1803.0298870336824,3416.370944153454
590,590,31.1489,121.5377,558.2607347590937,719.8258280634367,1278.0865628225304
591,591,31.1489,121.5477,324.3897821239408,317.5722814004376,641.9620635243784
592,592,31.1489,121.5577,898.5574903425263,739.9532633717231,1638.5107537142494
593,593,31.1489,121.5677,719.5781406561666,584.5758953950242,1304.1540360511908
594,594,31.1489,121.5777,723.6583539187727,675.6870452431274,1399.3453991619
595,595,31.1489,121.5877,208.45500450451166,190.18567953437585,398.6406840388875
596,596,31.1489,121.5977,69.970045748739,116.56361668258936,186.53366243132837
597,597,31.1489,121.6077,179.73647921873564,176.3743845975033,356.110863816239
598,598,31.1489,121.6177,246.79189766288735,193.21413659632697,440.0060342592143
599,599,31.1489,121.6277,19.690299577209807,21.875836316284836,41.566135893494646
600,600,31.1489,121.6377,7.974093798132571,24.794302395810423,32.76839619394299
601,601,31.158900000000003,121.2177,330.46276514115215,313.5007704281081,643.9635355692603
602,602,31.158900000000003,121.2277,328.2783458951798,251.5205412783773,579.7988871735571
603,603,31.158900000000003,121.2377,34.15482996954486,19.00627499652014,53.161104966065004
604,604,31.158900000000003,121.2477,96.25408285229975,64.79424528191872,161.04832813421848
605,605,31.158900000000003,121.2577,190.2901585118193,163.66269044837932,353.9528489601986
606,606,31.158900000000003,121.2677,97.87370202072884,237.85473896661716,335.728440987346
607,607,31.158900000000003,121.2777,148.94439184306847,234.43222636949878,383.3766182125672
608,608,31.158900000000003,121.2877,72.35855462637973,155.6997998868745,228.05835451325424
609,609,31.158900000000003,121.2977,273.529592811158,357.6861287347865,631.2157215459445
610,610,31.158900000000003,121.3077,501.51202993591806,875.7827121019253,1377.2947420378434
611,611,31.158900000000003,121.3177,503.9519676074844,720.76934883602,1224.7213164435043
612,612,31.158900000000003,121.3277,681.2571090599722,699.5476837727468,1380.8047928327192
613,613,31.158900000000003,121.3377,2019.710617845527,2011.0722853607597,4030.7829032062864
614,614,31.158900000000003,121.3477,5122.235021910931,4493.1238184025615,9615.358840313493
615,615,31.158900000000003,121.3577,1699.7957012990385,1823.1733860163513,3522.9690873153895
616,616,31.158900000000003,121.3677,2009.3442964130452,2346.8976072483088,4356.241903661354
617,617,31.158900000000003,121.3777,4319.196936285196,4250.484619128358,8569.681555413554
618,618,31.158900000000003,121.3877,1937.1064837695621,1989.7858774975205,3926.8923612670824
619,619,31.158900000000003,121.3977,4017.038344726032,3911.2265953974907,7928.264940123523
620,620,31.158900000000003,121.4077,2419.2980243092406,2365.410880740443,4784.708905049683
621,621,31.158900000000003,121.4177,4540.673583128961,4284.438613987766,8825.112197116727
622,622,31.158900000000003,121.4277,6871.129459398681,11833.41360724334,18704.54306664202
623,623,31.158900000000003,121.4377,1536.2133469889434,1449.9762732504698,2986.189620239413
624,624,31.158900000000003,121.4477,2366.9495978676464,2721.467628439217,5088.417226306863
625,625,31.158900000000003,121.4577,213.83667565092284,340.3773718865374,554.2140475374603
626,626,31.158900000000003,121.4677,39.52848365855285,68.97371739533457,108.50220105388743
627,627,31.158900000000003,121.4777,875.256351322805,1225.5995427223522,2100.855894045157
628,628,31.158900000000003,121.4877,3149.8662768147324,3089.131950931086,6238.998227745818
629,629,31.158900000000003,121.4977,2679.372666724074,3191.221063569388,5870.593730293462
630,630,31.158900000000003,121.5077,1227.0156165302983,1521.0091826036619,2748.02479913396
631,631,31.158900000000003,121.5177,990.6220042362353,1142.7673544283523,2133.3893586645877
632,632,31.158900000000003,121.5277,938.9479312721297,1481.6340469334652,2420.581978205595
633,633,31.158900000000003,121.5377,346.69107235618804,702.9741914956006,1049.6652638517887
634,634,31.158900000000003,121.5477,27.53921539059298,97.88052465076848,125.41974004136145
635,635,31.158900000000003,121.5577,875.4351045496021,870.8338870798168,1746.268991629419
636,636,31.158900000000003,121.5677,1379.8819637738943,1434.6153724333892,2814.4973362072833
637,637,31.158900000000003,121.5777,110.71246875691972,198.90996983751117,309.6224385944309
638,638,31.158900000000003,121.5877,180.78420421486504,390.3677186028231,571.1519228176882
639,639,31.158900000000003,121.5977,212.06268322556292,119.80484909215346,331.8675323177164
640,640,31.158900000000003,121.6077,153.38868854405047,135.24508274229606,288.63377128634653
641,641,31.158900000000003,121.6177,382.0342064830673,237.38838485514844,619.4225913382157
642,642,31.158900000000003,121.6277,439.54397503068355,259.80460792272686,699.3485829534104
643,643,31.158900000000003,121.6377,75.59281138668275,117.7343752665787,193.32718665326144
644,644,31.1689,121.2177,14.59425342715588,9.447541123129007,24.041794550284887
645,645,31.1689,121.2277,20.995104400227913,25.94267934979147,46.93778375001938
646,646,31.1689,121.2377,64.61048805284248,116.48808021254291,181.09856826538538
647,647,31.1689,121.2477,79.06598542066676,82.5097295665664,161.57571498723317
648,648,31.1689,121.2577,214.17762693621242,273.3961210582846,487.573747994497
649,649,31.1689,121.2677,1210.146899453625,1379.2503054108993,2589.3972048645246
650,650,31.1689,121.2777,323.15215497498747,439.5107236686768,762.6628786436643
651,651,31.1689,121.2877,636.650664429493,554.6901972802714,1191.3408617097643
652,652,31.1689,121.2977,302.06222660317707,364.7182459005801,666.7804725037572
653,653,31.1689,121.3077,554.201170839412,580.2076928268257,1134.4088636662377
654,654,31.1689,121.3177,220.73473220904646,454.7198733773838,675.4546055864303
655,655,31.1689,121.3277,1060.0789645432797,978.0218604338737,2038.1008249771535
656,656,31.1689,121.3377,4494.952641386628,4733.685173976842,9228.637815363469
657,657,31.1689,121.3477,4407.003302554311,3454.3297803307705,7861.333082885081
658,658,31.1689,121.3577,1351.8634554973473,1371.6818111880648,2723.545266685412
659,659,31.1689,121.3677,5723.21363848604,4763.76524311521,10486.97888160125
660,660,31.1689,121.3777,5597.070237574986,4818.728076651553,10415.79831422654
661,661,31.1689,121.3877,6719.793903962857,4817.636680595845,11537.430584558702
662,662,31.1689,121.3977,7774.633731029396,5763.883044309393,13538.516775338789
663,663,31.1689,121.4077,3919.940999164491,3477.8860324202656,7397.827031584757
664,664,31.1689,121.4177,5052.818167310462,4392.528748418437,9445.3469157289
665,665,31.1689,121.4277,7509.26920027275,6498.927393068707,14008.196593341458
666,666,31.1689,121.4377,3391.1807157764238,3009.239918203505,6400.420633979929
667,667,31.1689,121.4477,1327.6904547553847,1588.6764292069893,2916.3668839623742
668,668,31.1689,121.4577,332.2804944704187,389.07269701782855,721.3531914882473
669,669,31.1689,121.4677,35.24367785949101,47.76646805838311,83.01014591787413
670,670,31.1689,121.4777,2142.89757235439,2642.3639446144725,4785.261516968862
671,671,31.1689,121.4877,3479.0102194025003,3463.6480955488173,6942.658314951317
672,672,31.1689,121.4977,2528.222358504284,3310.968517871934,5839.1908763762185
673,673,31.1689,121.5077,720.196581422806,1186.8942168700419,1907.090798292848
674,674,31.1689,121.5177,679.0916472937502,992.7892267829989,1671.880874076749
675,675,31.1689,121.5277,1417.8666725738929,2044.0021598757155,3461.8688324496084
676,676,31.1689,121.5377,1150.211853304134,1534.1245534911002,2684.3364067952343
677,677,31.1689,121.5477,233.16314823266129,618.6322058854994,851.7953541181607
678,678,31.1689,121.5577,675.3456660259654,736.074132230763,1411.4197982567284
679,679,31.1689,121.5677,277.1078920846657,485.65565871542105,762.7635508000867
680,680,31.1689,121.5777,131.30854274956332,335.5917914062973,466.9003341558606
681,681,31.1689,121.5877,45.13387477483945,143.96907212772254,189.102946902562
682,682,31.1689,121.5977,183.8813872030069,192.16451928975033,376.04590649275724
683,683,31.1689,121.6077,6.511377479711311,11.010719246581715,17.522096726293025
684,684,31.1689,121.6177,14.330808392356278,32.05247857394388,46.38328696630016
685,685,31.1689,121.6277,71.30459339853321,104.94258581997025,176.24717921850345
686,686,31.1689,121.6377,5.575734185371424,19.70184351952402,25.277577704895442
687,687,31.1789,121.2177,17.743342889058955,46.57028501413804,64.31362790319699
688,688,31.1789,121.2277,12.796477097419148,21.284143857115282,34.08062095453443
689,689,31.1789,121.2377,16.747643547135592,38.919416299338295,55.66705984647389
690,690,31.1789,121.2477,15.14059598841705,39.12765652512524,54.26825251354229
691,691,31.1789,121.2577,186.78416294743644,328.15466581799797,514.9388287654344
692,692,31.1789,121.2677,505.51143614159247,594.7555073819974,1100.2669435235898
693,693,31.1789,121.2777,245.57994224104445,380.9963310031994,626.5762732442438
694,694,31.1789,121.2877,341.59430125786304,294.5042038618576,636.0985051197206
695,695,31.1789,121.2977,524.4115918096722,579.9574245662758,1104.369016375948
696,696,31.1789,121.3077,1124.0342460378483,1219.5833486772592,2343.6175947151078
697,697,31.1789,121.3177,391.0825725238617,320.694890449665,711.7774629735268
698,698,31.1789,121.3277,871.956775147542,1774.6509229669384,2646.6076981144806
699,699,31.1789,121.3377,1702.4381347788071,1562.380814563596,3264.8189493424034
700,700,31.1789,121.3477,5609.018742720202,4773.728027055681,10382.746769775884
701,701,31.1789,121.3577,5029.403745653388,5212.979944586622,10242.38369024001
702,702,31.1789,121.3677,9725.79061445374,9046.062009903631,18771.852624357372
703,703,31.1789,121.3777,5622.510329254061,5667.130245864238,11289.640575118297
704,704,31.1789,121.3877,6740.641939704656,6434.081740854139,13174.723680558795
705,705,31.1789,121.3977,2023.560030660064,1817.5405375428581,3841.100568202922
706,706,31.1789,121.4077,6498.337774435619,5232.053146324541,11730.390920760161
707,707,31.1789,121.4177,8197.196881138821,8574.092243360854,16771.289124499675
708,708,31.1789,121.4277,7085.340200809458,7079.771950395626,14165.112151205085
709,709,31.1789,121.4377,6632.784908060355,7132.2311389954175,13765.016047055771
710,710,31.1789,121.4477,2473.955854578108,2769.0213180277906,5242.977172605899
711,711,31.1789,121.4577,365.35460178472897,595.50053430901,960.855136093739
712,712,31.1789,121.4677,323.023791538334,357.1120155363254,680.1358070746594
713,713,31.1789,121.4777,1940.8103356721922,2404.7742159708437,4345.584551643036
714,714,31.1789,121.4877,8008.0077983574,7322.294069327381,15330.301867684782
715,715,31.1789,121.4977,4564.754222142918,4538.1101079035425,9102.864330046461
716,716,31.1789,121.5077,3685.9375221451255,4031.525841491977,7717.463363637103
717,717,31.1789,121.5177,1788.477046097263,2373.2657468102316,4161.742792907495
718,718,31.1789,121.5277,1545.913720824069,1700.7534484069788,3246.667169231048
719,719,31.1789,121.5377,1265.0800905029232,1351.7561452387242,2616.836235741647
720,720,31.1789,121.5477,1198.6503242951387,1379.8720112031342,2578.5223354982727
