idx,Grid ID,avg_lat,avg_lon,real_origin_demand,real_dest_demand,real_total_demand
362,362,31.0989,121.4077,1357.4140594275846,1556.7169228677133,2914.130982295298
363,363,31.0989,121.4177,586.7270101240085,871.5383539874637,1458.265364111472
364,364,31.0989,121.4277,771.8787786337316,806.2620773368416,1578.1408559705733
365,365,31.0989,121.4377,154.25942094223387,334.7791668340266,489.0385877762605
366,366,31.0989,121.4477,241.52907449825057,426.22915722308994,667.7582317213405
367,367,31.0989,121.4577,20.259049561878104,38.37917939198309,58.63822895386119
368,368,31.0989,121.4677,3.3010517833914603,28.920378696667743,32.221430480059205
369,369,31.0989,121.4777,22.81823416657051,46.65503800893203,69.47327217550254
370,370,31.0989,121.4877,257.09709591900275,456.0730574242081,713.1701533432108
371,371,31.0989,121.4977,332.0412404024305,518.2151697971635,850.256410199594
372,372,31.0989,121.5077,44.83537355848128,58.90538152587927,103.74075508436056
373,373,31.0989,121.5177,21.633178112670286,49.68326494455388,71.31644305722418
374,374,31.0989,121.5277,19.230629984425196,55.15310409183021,74.38373407625541
375,375,31.0989,121.5377,17.454795028303426,50.51840371499275,67.97319874329618
376,376,31.0989,121.5477,8.83797389210438,25.03074423665248,33.86871812875686
377,377,31.0989,121.5577,3.5084739287846536,12.358032027476966,15.86650595626162
378,378,31.0989,121.5677,155.4032642108528,197.69635424888978,353.0996184597426
379,379,31.0989,121.5777,270.19125848108695,342.2325084998857,612.4237669809727
380,380,31.0989,121.5877,221.01893134847728,458.4896178759198,679.508549224397
381,381,31.0989,121.5977,31.222371349573134,93.44994175380997,124.6723131033831
382,382,31.0989,121.6077,19.358254401905764,28.292764263528746,47.651018665434506
383,383,31.0989,121.6177,39.31711293055823,61.6217512515393,100.93886418209753
384,384,31.0989,121.6277,66.64730590543806,116.5671622952007,183.21446820063875
385,385,31.0989,121.6377,37.282482811365526,50.18931844967464,87.47180126104016
386,386,31.1089,121.2177,19.21872014741186,69.03564521925544,88.2543653666673
387,387,31.1089,121.2277,445.54629802137435,742.2326249004328,1187.7789229218072
388,388,31.1089,121.2377,114.58892387026602,295.6920607295035,410.2809845997695
389,389,31.1089,121.2477,246.2605910840276,565.6252793779186,811.8858704619462
390,390,31.1089,121.2577,241.63857344969284,399.9903500937515,641.6289235434443
391,391,31.1089,121.2677,153.51938182536026,329.8327974806812,483.3521793060415
392,392,31.1089,121.2777,163.61961668657554,368.97343146823965,532.5930481548152
393,393,31.1089,121.2877,22.278933450077467,94.60362732886554,116.882560778943
394,394,31.1089,121.2977,10.883378147436858,76.35615997975367,87.23953812719053
395,395,31.1089,121.3077,78.72700494527957,212.46784579883382,291.1948507441134
396,396,31.1089,121.3177,78.82022109499906,115.38628029198429,194.20650138698335
397,397,31.1089,121.3277,24.547623654586275,74.57291843124655,99.12054208583282
398,398,31.1089,121.3377,97.96037794925888,197.77215350065532,295.7325314499142
399,399,31.1089,121.3477,428.766172439478,1376.266126173144,1805.0322986126218
400,400,31.1089,121.3577,929.8753837179675,1358.9698670797602,2288.8452507977277
401,401,31.1089,121.3677,3304.4000309018365,4152.717129174054,7457.117160075891
402,402,31.1089,121.3777,5478.929934615952,6345.320840959396,11824.250775575349
403,403,31.1089,121.3877,4880.224865846892,6101.118975569477,10981.343841416368
404,404,31.1089,121.3977,2891.55758562625,2950.3185425381794,5841.876128164429
405,405,31.1089,121.4077,3047.929029639437,3024.078798023724,6072.007827663161
406,406,31.1089,121.4177,349.4227434254793,584.6606682752714,934.0834117007507
407,407,31.1089,121.4277,1215.9959114584476,1277.6072403835478,2493.6031518419954
408,408,31.1089,121.4377,494.94257124732513,559.8237926072625,1054.7663638545876
409,409,31.1089,121.4477,438.94911340972874,722.5960917340138,1161.5452051437426
410,410,31.1089,121.4577,9.872993976008908,61.38433362303141,71.25732759904032
411,411,31.1089,121.4677,5.6894242312850025,43.297988822117624,48.987413053402626
412,412,31.1089,121.4777,38.025148634936016,82.56482469599487,120.58997333093089
413,413,31.1089,121.4877,156.71309983193146,221.6004557555947,378.31355558752614
414,414,31.1089,121.4977,105.23854258216117,140.5504432686525,245.78898585081367
415,415,31.1089,121.5077,92.06286126796644,112.56560961270405,204.62847088067048
416,416,31.1089,121.5177,14.9892448054166,69.16209833859087,84.15134314400747
417,417,31.1089,121.5277,49.37220421912893,121.64023263501339,171.01243685414232
418,418,31.1089,121.5377,29.992588017522895,82.51073094612298,112.50331896364587
419,419,31.1089,121.5477,29.303705335490243,72.08836921126047,101.3920745467507
420,420,31.1089,121.5577,34.84842971445169,100.51280334570566,135.36123306015736
421,421,31.1089,121.5677,350.11045916861093,510.39412348076144,860.5045826493724
422,422,31.1089,121.5777,316.1147970694878,464.77438362029733,780.8891806897851
423,423,31.1089,121.5877,66.79796129546462,93.38670526614513,160.18466656160973
424,424,31.1089,121.5977,37.97098250546056,66.09910598536003,104.07008849082058
425,425,31.1089,121.6077,120.06644373297338,339.86889462740464,459.935338360378
426,426,31.1089,121.6177,15.81941413203614,31.704875913007747,47.524290045043884
427,427,31.1089,121.6277,18.778268206739888,27.596410389157345,46.37467859589724
428,428,31.1089,121.6377,33.39570395213303,36.46183952657627,69.8575434787093
429,429,31.1189,121.2177,97.86121390025744,155.49565162671965,253.3568655269771
430,430,31.1189,121.2277,72.43245220291936,118.50440337521853,190.9368555781379
431,431,31.1189,121.2377,61.33927218357618,175.81185522099076,237.15112740456695
432,432,31.1189,121.2477,72.00278592344239,151.07753295890836,223.08031888235075
433,433,31.1189,121.2577,1145.8616270957168,771.7614336826998,1917.6230607784166
434,434,31.1189,121.2677,404.49231121217025,525.4566590715677,929.9489702837379
435,435,31.1189,121.2777,303.41340474914625,368.882240612124,672.2956453612703
436,436,31.1189,121.2877,87.46587728963145,194.2868031087119,281.75268039834333
437,437,31.1189,121.2977,25.327488772935816,83.78699304653517,109.114481819471
438,438,31.1189,121.3077,73.91263009073947,151.63221762164304,225.5448477123825
439,439,31.1189,121.3177,192.7638668880332,290.5475078038439,483.3113746918771
440,440,31.1189,121.3277,265.9295180591861,419.8000696720761,685.7295877312622
441,441,31.1189,121.3377,85.09839365045978,318.83974024966597,403.93813390012576
442,442,31.1189,121.3477,184.3372763176706,317.1704416909299,501.5077180086005
443,443,31.1189,121.3577,1227.1692176292474,1572.6452804359176,2799.814498065165
444,444,31.1189,121.3677,2397.165831735406,2532.4567811144334,4929.622612849839
445,445,31.1189,121.3777,3770.5914864520296,4130.23838312425,7900.829869576279
446,446,31.1189,121.3877,794.9007632306656,1358.5633113532267,2153.4640745838924
447,447,31.1189,121.3977,3204.077708605035,3004.745287608373,6208.822996213408
448,448,31.1189,121.4077,1139.6300033256844,1604.090581494604,2743.7205848202884
449,449,31.1189,121.4177,2152.5986491959266,2550.2519023242767,4702.850551520203
450,450,31.1189,121.4277,1410.1514590029506,1823.2265774949688,3233.3780364979193
451,451,31.1189,121.4377,818.549711575173,1271.2288714344388,2089.778583009612
452,452,31.1189,121.4477,1778.6127917196907,2151.1262542951617,3929.7390460148526
453,453,31.1189,121.4577,439.3608423161263,1198.6103419811936,1637.97118429732
454,454,31.1189,121.4677,3.8436861764135912,31.914207083651867,35.75789326006546
455,455,31.1189,121.4777,23.387947305517926,81.25427111632146,104.64221842183939
456,456,31.1189,121.4877,181.2461707551173,488.33642186338454,669.5825926185018
457,457,31.1189,121.4977,907.4481621564989,933.4479940802049,1840.896156236704
458,458,31.1189,121.5077,42.626768824807606,64.75493191292841,107.38170073773603
459,459,31.1189,121.5177,19.087804017318568,48.293660857472354,67.38146487479092
460,460,31.1189,121.5277,34.003576810075046,84.27969431320105,118.2832711232761
461,461,31.1189,121.5377,88.58262068715202,151.89167247138025,240.47429315853225
462,462,31.1189,121.5477,251.1611943634987,303.12401701894197,554.2852113824407
463,463,31.1189,121.5577,453.8261627828153,734.0090181002494,1187.8351808830646
464,464,31.1189,121.5677,2388.1932913514524,2780.9849870843113,5169.178278435764
465,465,31.1189,121.5777,896.0021280561488,1174.1995952470438,2070.2017233031925
466,466,31.1189,121.5877,349.8307641045972,525.0370904380169,874.8678545426142
467,467,31.1189,121.5977,121.66637142721574,214.71031740688528,336.376688834101
468,468,31.1189,121.6077,8.019297682323868,17.13168444260019,25.150982124924056
469,469,31.1189,121.6177,92.73777806521059,97.49315578090223,190.2309338461128
470,470,31.1189,121.6277,19.45014335070562,29.297060012621724,48.747203363327344
471,471,31.1189,121.6377,22.09089898058215,27.259113633128365,49.35001261371052
472,472,31.1289,121.2177,42.23210594929925,66.50712625251381,108.73923220181307
473,473,31.1289,121.2277,23.841831421640215,37.22100310581688,61.06283452745709
474,474,31.1289,121.2377,1.2849213275415594,7.1585821768037095,8.44350350434527
475,475,31.1289,121.2477,8.915074250626441,33.78246259376516,42.6975368443916
476,476,31.1289,121.2577,8.925216184495387,42.56096837684521,51.48618456134059
477,477,31.1289,121.2677,106.16675419167865,170.50415695336577,276.67091114504444
478,478,31.1289,121.2777,22.125257460069633,56.49778869773039,78.62304615780002
479,479,31.1289,121.2877,198.32265730933116,213.45830144733557,411.78095875666673
480,480,31.1289,121.2977,86.41765987795038,116.78845883673772,203.2061187146881
481,481,31.1289,121.3077,233.43279433499637,381.1874052166999,614.6201995516963
482,482,31.1289,121.3177,848.0731835316869,1100.6552178590189,1948.7284013907058
483,483,31.1289,121.3277,1310.2186826007621,1506.6943461207468,2816.913028721509
484,484,31.1289,121.3377,582.9934298675619,746.5428545186955,1329.5362843862574
485,485,31.1289,121.3477,583.3799635342974,766.052319483923,1349.4322830182205
486,486,31.1289,121.3577,499.50948939797456,438.08742449945845,937.5969138974331
487,487,31.1289,121.3677,2651.4340587064785,2195.896065972845,4847.3301246793235
488,488,31.1289,121.3777,1964.8172196388612,2165.125402781126,4129.942622419987
489,489,31.1289,121.3877,3604.4534403095086,3534.359143697624,7138.8125840071325
490,490,31.1289,121.3977,11810.616405675439,8347.667279885154,20158.283685560593
491,491,31.1289,121.4077,3901.5258768202825,3921.2784385965633,7822.804315416846
492,492,31.1289,121.4177,8383.23386393445,6751.537965166468,15134.771829100919
493,493,31.1289,121.4277,2281.1402395122795,2629.239030288983,4910.379269801262
494,494,31.1289,121.4377,610.6416702495366,1057.295084622836,1667.9367548723726
495,495,31.1289,121.4477,1884.452262556287,2532.5973730350015,4417.049635591288
496,496,31.1289,121.4577,85.02091313464885,381.3571363436994,466.3780494783482
497,497,31.1289,121.4677,50.079730572981504,146.1790414024631,196.2587719754446
498,498,31.1289,121.4777,46.799413953748164,110.4954715937038,157.29488554745197
499,499,31.1289,121.4877,336.675243567031,454.0419611036104,790.7172046706414
500,500,31.1289,121.4977,754.3211397289679,1040.5386285704571,1794.859768299425
501,501,31.1289,121.5077,315.73679044565733,683.3706484264748,999.1074388721321
502,502,31.1289,121.5177,282.4297561383761,431.58747835061206,714.0172344889882
503,503,31.1289,121.5277,419.4745175687521,637.1472129426355,1056.6217305113876
504,504,31.1289,121.5377,346.9753019392917,349.4239182914966,696.3992202307883
505,505,31.1289,121.5477,303.5483464430704,308.08463495899855,611.6329814020689
506,506,31.1289,121.5577,415.3136580448306,400.95306557539783,816.2667236202285
507,507,31.1289,121.5677,937.0779391140247,1083.7631538306505,2020.8410929446752
508,508,31.1289,121.5777,599.7690595904528,821.4452970759248,1421.2143566663776
509,509,31.1289,121.5877,266.28362215990535,440.6094408278666,706.8930629877719
510,510,31.1289,121.5977,311.8292532247645,490.0130684136656,801.8423216384301
511,511,31.1289,121.6077,151.04413889818446,127.85375336116347,278.89789225934794
512,512,31.1289,121.6177,527.9240193691967,400.84734658119316,928.7713659503898
513,513,31.1289,121.6277,68.42896854502509,90.49216945029916,158.92113799532424
514,514,31.1289,121.6377,0.4330467120941883,8.157666051181899,8.590712763276088
515,515,31.1389,121.2177,5.350125634085839,16.456097096910675,21.806222730996513
516,516,31.1389,121.2277,82.0156627176069,87.75860536382461,169.7742680814315
517,517,31.1389,121.2377,8.972188920603347,43.840552368217374,52.81274128882072
518,518,31.1389,121.2477,1.1095852486642093,4.730151991515009,5.839737240179218
519,519,31.1389,121.2577,8.508642175337915,15.525481483100402,24.034123658438318
520,520,31.1389,121.2677,35.80514876470781,92.89765445258445,128.70280321729226
521,521,31.1389,121.2777,9.581074446911916,31.371658025974053,40.95273247288597
522,522,31.1389,121.2877,114.68782166942401,169.61985887886388,284.30768054828786
523,523,31.1389,121.2977,129.2667322471352,209.01281557686087,338.27954782399604
524,524,31.1389,121.3077,824.9499706085574,1236.9385657460139,2061.8885363545714
525,525,31.1389,121.3177,2207.6114133382475,2104.0918277804017,4311.703241118649
526,526,31.1389,121.3277,774.5112579063907,864.0548743620575,1638.5661322684482
527,527,31.1389,121.3377,692.7761345064921,929.9898402593394,1622.7659747658315
528,528,31.1389,121.3477,1709.0113683356733,1662.383492846647,3371.3948611823203
529,529,31.1389,121.3577,2945.8342373945834,2691.983293447113,5637.817530841696
530,530,31.1389,121.3677,1839.9211492144054,1581.0509202480134,3420.972069462419
531,531,31.1389,121.3777,2901.6513072781613,3037.1357698335096,5938.78707711167
532,532,31.1389,121.3877,6212.516532937263,6462.3800201551085,12674.89655309237
533,533,31.1389,121.3977,7214.91913452126,7930.5526754309985,15145.471809952258
534,534,31.1389,121.4077,3865.076117782624,5158.306660855688,9023.382778638312
535,535,31.1389,121.4177,6941.162506899052,6555.739640624026,13496.902147523077
536,536,31.1389,121.4277,4196.075182938559,4526.124582923964,8722.199765862522
537,537,31.1389,121.4377,4498.749396400103,4871.178077488306,9369.927473888409
538,538,31.1389,121.4477,3156.1396529682465,4015.263767794066,7171.403420762313
539,539,31.1389,121.4577,4.433208155842698,47.32075730490889,51.75396546075159
540,540,31.1389,121.4677,58.972233744225925,197.69624613068135,256.6684798749073
541,541,31.1389,121.4777,15.046123676620764,128.2493234988461,143.29544717546688
542,542,31.1389,121.4877,942.5837541068757,1153.1063597119326,2095.690113818808
543,543,31.1389,121.4977,1310.6606859797444,1668.5767663146537,2979.2374522943983
544,544,31.1389,121.5077,2066.2737978114046,2364.704842232703,4430.978640044108
545,545,31.1389,121.5177,816.7908950744763,1278.2125821346708,2095.003477209147
546,546,31.1389,121.5277,247.54317956309757,569.4421575501157,816.9853371132133
547,547,31.1389,121.5377,117.79208459212975,240.47856913522455,358.27065372735433
548,548,31.1389,121.5477,199.14916303131275,172.92114417339442,372.0703072047072
549,549,31.1389,121.5577,461.7151909574674,709.8159311288789,1171.5311220863464
550,550,31.1389,121.5677,1596.580344534259,1312.4103563260935,2908.9907008603523
551,551,31.1389,121.5777,940.7270822190977,988.6868294655105,1929.4139116846081
552,552,31.1389,121.5877,134.44683339488012,160.45517443085683,294.902007825737
553,553,31.1389,121.5977,231.6112228908709,250.24895665919234,481.8601795500632
554,554,31.1389,121.6077,417.4014279130081,502.990362074744,920.3917899877521
555,555,31.1389,121.6177,226.63463732482714,237.65218441526187,464.286821740089
556,556,31.1389,121.6277,98.37664497680097,101.81279530217483,200.1894402789758
557,557,31.1389,121.6377,6.713756441385092,17.887086020789344,24.600842462174434
558,558,31.1489,121.2177,18.595687821920528,60.330201762391624,78.92588958431216
559,559,31.1489,121.2277,87.25293230761906,164.5798035839169,251.83273589153598
560,560,31.1489,121.2377,14.729609709746217,37.18570826845582,51.91531797820204
561,561,31.1489,121.2477,1.1444661718102598,16.23313335004047,17.377599521850733
562,562,31.1489,121.2577,2.5186851417605043,18.021971814416567,20.54065695617707
563,563,31.1489,121.2677,7.293313166807179,34.62360466635259,41.91691783315977
564,564,31.1489,121.2777,47.32064036941209,99.51092243987115,146.83156280928324
565,565,31.1489,121.2877,119.81847025277465,255.1344017679392,374.95287202071387
566,566,31.1489,121.2977,617.1783652492272,746.2992882931404,1363.4776535423675
567,567,31.1489,121.3077,2297.0085619383353,2406.1955247470532,4703.204086685389
568,568,31.1489,121.3177,1324.3131105543353,1704.0588667786672,3028.371977333002
569,569,31.1489,121.3277,933.868471929041,1242.8071562242365,2176.6756281532776
570,570,31.1489,121.3377,1724.8192588469317,2094.1271324580925,3818.946391305024
571,571,31.1489,121.3477,3272.6914483160303,2975.727539767018,6248.418988083048
572,572,31.1489,121.3577,2443.7293333540583,2135.957190998934,4579.686524352992
573,573,31.1489,121.3677,190.31840939821828,669.062125064798,859.3805344630163
574,574,31.1489,121.3777,3443.1885122640238,3414.999707789315,6858.188220053338
575,575,31.1489,121.3877,1391.446508467214,1913.1325007970443,3304.5790092642583
576,576,31.1489,121.3977,5107.164659584825,4895.211717288043,10002.376376872868
577,577,31.1489,121.4077,6430.710887610804,6105.968580992077,12536.67946860288
578,578,31.1489,121.4177,912.6087739162056,1710.0835337611493,2622.6923076773546
579,579,31.1489,121.4277,12659.718822932591,9282.233603539378,21941.95242647197
580,580,31.1489,121.4377,2365.4401603805827,2387.5507940010525,4752.990954381636
581,581,31.1489,121.4477,1507.0414508847896,2079.0317577024275,3586.073208587217
582,582,31.1489,121.4577,49.75100642156933,108.64867076163108,158.39967718320042
583,583,31.1489,121.4677,562.6840764454664,596.1947543893202,1158.8788308347866
584,584,31.1489,121.4777,198.40284746451124,463.6627538882116,662.0656013527229
585,585,31.1489,121.4877,2251.2348535052306,2743.8673938243387,4995.102247329569
586,586,31.1489,121.4977,3270.4841470132938,3590.8616144645116,6861.345761477805
587,587,31.1489,121.5077,2262.0926819463402,2746.2143255357905,5008.307007482131
588,588,31.1489,121.5177,2662.974866796414,2686.6392846438503,5349.614151440264
589,589,31.1489,121.5277,1810.4763079062309,2062.6144835961068,3873.0907915023377
590,590,31.1489,121.5377,679.5999257120985,897.3584519553905,1576.958377667489
591,591,31.1489,121.5477,397.1428073659406,395.317533501929,792.4603408678696
592,592,31.1489,121.5577,1066.9932991456303,909.3287732555893,1976.3220724012197
593,593,31.1489,121.5677,854.6644155480914,697.5003035474177,1552.164719095509
594,594,31.1489,121.5777,835.893316600183,800.027766397402,1635.921082997585
595,595,31.1489,121.5877,239.1910976147098,220.760803323768,459.9519009384778
596,596,31.1489,121.5977,75.22570325343027,123.72052759705142,198.9462308504817
597,597,31.1489,121.6077,205.3765932873935,200.4124504730909,405.7890437604844
598,598,31.1489,121.6177,271.9919005444887,213.02102638882613,485.0129269333148
599,599,31.1489,121.6277,19.38630424149853,22.021325465091586,41.407629706590114
600,600,31.1489,121.6377,7.963797832168342,26.214674311101547,34.178472143269886
601,601,31.158900000000003,121.2177,345.2958117517051,326.0934971054415,671.3893088571466
602,602,31.158900000000003,121.2277,344.4885722654775,255.83544387601617,600.3240161414936
603,603,31.158900000000003,121.2377,33.58607335472161,21.990866826347077,55.57694018106869
604,604,31.158900000000003,121.2477,98.30113866856517,62.89300070183073,161.1941393703959
605,605,31.158900000000003,121.2577,179.562317114927,156.9677680526189,336.5300851675459
606,606,31.158900000000003,121.2677,76.94538366800757,194.17738336100865,271.12276702901625
607,607,31.158900000000003,121.2777,128.60959485608947,191.90107569053606,320.51067054662553
608,608,31.158900000000003,121.2877,80.85511593242046,179.12166804884185,259.9767839812623
609,609,31.158900000000003,121.2977,327.8726640498609,439.8350249080939,767.7076889579548
610,610,31.158900000000003,121.3077,641.9724897512104,1164.0691543894134,1806.0416441406237
611,611,31.158900000000003,121.3177,717.666730915778,1058.379450664634,1776.046181580412
612,612,31.158900000000003,121.3277,1099.5128806733046,1207.0745564719382,2306.587437145243
613,613,31.158900000000003,121.3377,3840.600488273729,3760.6742319110026,7601.274720184731
614,614,31.158900000000003,121.3477,8697.070009252095,6940.508894269233,15637.578903521327
615,615,31.158900000000003,121.3577,2357.2734656510547,2356.0324954046905,4713.305961055745
616,616,31.158900000000003,121.3677,2510.048236901072,2882.7476173004775,5392.795854201549
617,617,31.158900000000003,121.3777,5111.394850685939,5005.1925156169655,10116.587366302905
618,618,31.158900000000003,121.3877,2514.266807531049,2619.4939897263616,5133.760797257411
619,619,31.158900000000003,121.3977,6005.012949227832,5858.425469927465,11863.438419155296
620,620,31.158900000000003,121.4077,3999.443911809586,3961.826500974672,7961.270412784258
621,621,31.158900000000003,121.4177,7499.032701676962,7257.388007597684,14756.420709274646
622,622,31.158900000000003,121.4277,11089.921760487265,19244.590623426397,30334.51238391366
623,623,31.158900000000003,121.4377,2512.334197337408,2463.308483806192,4975.6426811435995
624,624,31.158900000000003,121.4477,3959.949125223133,4728.619314844307,8688.56844006744
625,625,31.158900000000003,121.4577,326.43797991780883,541.0353583915729,867.4733383093817
626,626,31.158900000000003,121.4677,46.6759508633984,84.87590531202807,131.55185617542645
627,627,31.158900000000003,121.4777,1072.4541922701246,1497.8660903343873,2570.3202826045117
628,628,31.158900000000003,121.4877,3771.4628236408344,3801.1423109332595,7572.605134574094
629,629,31.158900000000003,121.4977,3207.9436791475746,3833.411708843146,7041.35538799072
630,630,31.158900000000003,121.5077,1401.471845964704,1784.0770919990323,3185.5489379637365
631,631,31.158900000000003,121.5177,1106.1681466925013,1312.0007446325553,2418.1688913250564
632,632,31.158900000000003,121.5277,1054.3839436924459,1685.5852617439575,2739.969205436403
633,633,31.158900000000003,121.5377,390.5236228005708,788.7075517028586,1179.2311745034294
634,634,31.158900000000003,121.5477,29.49824842891201,105.64550630986005,135.14375473877206
635,635,31.158900000000003,121.5577,1065.6015460247604,1077.3742419221119,2142.9757879468725
636,636,31.158900000000003,121.5677,1655.0433159810032,1769.0519474410476,3424.0952634220507
637,637,31.158900000000003,121.5777,135.7102619964264,246.042962890968,381.75322488739437
638,638,31.158900000000003,121.5877,202.98608350362227,433.5340593885262,636.5201428921484
639,639,31.158900000000003,121.5977,248.95499482703036,147.160749575854,396.1157444028844
640,640,31.158900000000003,121.6077,171.107270348481,145.34490068559705,316.45217103407805
641,641,31.158900000000003,121.6177,434.7754021050597,252.66554755582504,687.4409496608847
642,642,31.158900000000003,121.6277,473.59851191206855,269.71085591317785,743.3093678252465
643,643,31.158900000000003,121.6377,79.44548888925993,122.39605474234375,201.84154363160368
644,644,31.1689,121.2177,13.973301527440775,10.244496228324275,24.217797755765048
645,645,31.1689,121.2277,17.5110579257558,24.875381387950974,42.386439313706774
646,646,31.1689,121.2377,60.36647969833003,106.29647858806645,166.66295828639647
647,647,31.1689,121.2477,62.353977506710365,63.19436157873393,125.5483390854443
648,648,31.1689,121.2577,185.53309306947827,216.88436168634658,402.41745475582485
649,649,31.1689,121.2677,1281.381182063675,1459.2180415300802,2740.599223593755
650,650,31.1689,121.2777,334.11805181915224,463.01946420458967,797.1375160237419
651,651,31.1689,121.2877,660.4815794662851,579.429212221181,1239.9107916874661
652,652,31.1689,121.2977,309.4384708140905,385.9181559635518,695.3566267776423
653,653,31.1689,121.3077,657.9299610829675,682.4317583848838,1340.3617194678513
654,654,31.1689,121.3177,279.32712576052774,620.2721159575505,899.5992417180782
655,655,31.1689,121.3277,1442.771196624547,1408.9239866842518,2851.6951833087987
656,656,31.1689,121.3377,6305.517173066467,6094.7135862982,12400.230759364667
657,657,31.1689,121.3477,5679.115658619221,4342.34350374816,10021.45916236738
658,658,31.1689,121.3577,1514.6028758355956,1484.6016585679931,2999.2045344035887
659,659,31.1689,121.3677,6220.9263648065435,5074.129335049681,11295.055699856224
660,660,31.1689,121.3777,6584.92916861275,5754.110018113545,12339.039186726295
661,661,31.1689,121.3877,8378.553668812996,6112.002493933751,14490.556162746747
662,662,31.1689,121.3977,10821.743182684144,7981.166870246622,18802.910052930765
663,663,31.1689,121.4077,6714.255741432809,5870.261922734756,12584.517664167564
664,664,31.1689,121.4177,9056.258533063294,7887.918781822085,16944.17731488538
665,665,31.1689,121.4277,13719.252495149456,12162.42807852608,25881.680573675534
666,666,31.1689,121.4377,6206.382172303175,5368.962662827025,11575.3448351302
667,667,31.1689,121.4477,2570.132857121617,3226.0481887497226,5796.181045871339
668,668,31.1689,121.4577,569.2421079157526,664.0900872820379,1233.3321951977905
669,669,31.1689,121.4677,42.99980189283778,59.87708864351534,102.87689053635313
670,670,31.1689,121.4777,2773.216657149119,3453.2596260233836,6226.476283172502
671,671,31.1689,121.4877,4282.921874671098,4315.744596822513,8598.66647149361
672,672,31.1689,121.4977,3005.8185506425866,3990.4693212188267,6996.287871861414
673,673,31.1689,121.5077,850.7494684114545,1430.8377847482743,2281.587253159729
674,674,31.1689,121.5177,814.0130752546529,1250.374677655259,2064.387752909912
675,675,31.1689,121.5277,1716.963292199211,2499.7245311215356,4216.687823320746
676,676,31.1689,121.5377,1306.936519880926,1757.3879309949107,3064.3244508758366
677,677,31.1689,121.5477,261.91018508905665,754.8489779628674,1016.759163051924
678,678,31.1689,121.5577,672.3640697263423,707.3865625917927,1379.750632318135
679,679,31.1689,121.5677,276.1102244073146,461.333646678032,737.4438710853466
680,680,31.1689,121.5777,130.59629641909606,319.84542394307624,450.4417203621723
681,681,31.1689,121.5877,42.27084176709134,132.52552423641433,174.79636600350568
682,682,31.1689,121.5977,227.3771158591055,239.74695251875536,467.12406837786085
683,683,31.1689,121.6077,7.203261634823677,12.709483052126252,19.912744686949928
684,684,31.1689,121.6177,15.842750093120642,35.98246641491494,51.82521650803558
685,685,31.1689,121.6277,77.88767843941508,112.86491365560124,190.75259209501633
686,686,31.1689,121.6377,5.834764411005745,21.04877514101026,26.883539552016003
687,687,31.1789,121.2177,19.326636324388083,45.4175217525653,64.74415807695338
688,688,31.1789,121.2277,11.117885523993744,16.84023751084681,27.958123034840554
689,689,31.1789,121.2377,16.370723976211544,33.99845590663145,50.36917988284299
690,690,31.1789,121.2477,16.015543738564222,39.886590198886395,55.902133937450614
691,691,31.1789,121.2577,195.82121694202712,344.2658631320139,540.0870800740411
692,692,31.1789,121.2677,557.1615126446692,642.7725575733294,1199.9340702179986
693,693,31.1789,121.2777,250.31593753683177,395.26412062229053,645.5800581591222
694,694,31.1789,121.2877,361.29395310046357,307.57030974005824,668.8642628405219
695,695,31.1789,121.2977,603.9475403768442,667.7327571761824,1271.6802975530268
696,696,31.1789,121.3077,1311.4917296499095,1437.7470354684815,2749.238765118391
697,697,31.1789,121.3177,404.74595679780333,428.2679416928351,833.0138984906384
698,698,31.1789,121.3277,882.9300719140524,1938.059790331548,2820.9898622456003
699,699,31.1789,121.3377,2165.1916517494724,1966.1008181531324,4131.292469902604
700,700,31.1789,121.3477,6415.584624770093,5134.665882078218,11550.250506848311
701,701,31.1789,121.3577,5078.387323233854,5149.878599514825,10228.265922748678
702,702,31.1789,121.3677,10130.611307304529,9497.388964443153,19628.000271747682
703,703,31.1789,121.3777,7116.410063794567,7440.481042204567,14556.891105999133
704,704,31.1789,121.3877,10373.174814220865,10198.787394910156,20571.962209131023
705,705,31.1789,121.3977,3125.701799884695,2977.5986249872535,6103.300424871948
706,706,31.1789,121.4077,9847.499063409388,7765.737299090426,17613.236362499814
707,707,31.1789,121.4177,12779.803311068952,13430.554821710712,26210.358132779664
708,708,31.1789,121.4277,11423.051295449295,11231.340612690225,22654.39190813952
709,709,31.1789,121.4377,11296.800203307477,12013.92656220306,23310.72676551054
710,710,31.1789,121.4477,4548.540366157465,5179.206902986174,9727.747269143638
711,711,31.1789,121.4577,735.8066230831864,1196.856844206472,1932.6634672896585
712,712,31.1789,121.4677,419.45680412928476,500.2441936795385,919.7009978088233
713,713,31.1789,121.4777,2548.6522421506793,3173.1188604665376,5721.7711026172165
714,714,31.1789,121.4877,9862.613859998135,8874.11453915658,18736.728399154716
715,715,31.1789,121.4977,5761.15205490146,5790.063153918578,11551.215208820038
716,716,31.1789,121.5077,4717.409541375454,5239.68446035671,9957.094001732163
717,717,31.1789,121.5177,2289.36582100335,3055.852673526382,5345.218494529732
718,718,31.1789,121.5277,1863.8598366130527,2051.89027695802,3915.7501135710727
719,719,31.1789,121.5377,1621.3221082532946,1862.3844419259904,3483.706550179285
720,720,31.1789,121.5477,1455.6925905881783,1743.9456388386534,3199.6382294268315
