idx,Grid ID,avg_lat,avg_lon,real_origin_demand,real_dest_demand,real_total_demand
365,365,31.0989,121.4377,208.8704637634686,451.95551449561714,660.8259782590858
366,366,31.0989,121.4477,342.72532406742613,602.6286209456046,945.3539450130306
367,367,31.0989,121.4577,26.802369568427487,50.53141161038285,77.33378117881034
368,368,31.0989,121.4677,4.303681598480607,34.645372954963975,38.94905455344458
369,369,31.0989,121.4777,18.74011201941646,43.98406696111489,62.72417898053135
370,370,31.0989,121.4877,269.2499753535008,449.17075169022473,718.4207270437255
371,371,31.0989,121.4977,469.2598558778532,704.1492838921611,1173.4091397700142
372,372,31.0989,121.5077,65.30341217520423,78.81620101655307,144.1196131917573
373,373,31.0989,121.5177,29.364990731745365,64.80772493234556,94.17271566409093
374,374,31.0989,121.5277,28.133853214875668,75.11332802481934,103.24718123969501
375,375,31.0989,121.5377,25.214880234011833,70.65802418642869,95.87290442044052
376,376,31.0989,121.5477,13.758836135777301,32.64414597535922,46.402982111136524
377,377,31.0989,121.5577,4.136141584857059,16.99889833067674,21.135039915533802
378,378,31.0989,121.5677,191.18906731834255,233.94030169789184,425.12936901623436
379,379,31.0989,121.5777,331.1074327081636,396.2720386154891,727.3794713236528
380,380,31.0989,121.5877,265.6398002767693,564.9675100701342,830.6073103469034
381,381,31.0989,121.5977,33.073840925106694,108.36096592417785,141.43480684928454
382,382,31.0989,121.6077,20.852489880804523,31.685421532755296,52.53791141355982
383,383,31.0989,121.6177,41.76917919239048,64.58815665885965,106.35733585125013
384,384,31.0989,121.6277,68.2741654983397,116.91967248410793,185.19383798244763
385,385,31.0989,121.6377,41.64382262322234,56.91803839017154,98.56186101339388
386,386,31.1089,121.2177,16.304659706107238,51.17383361998226,67.4784933260895
387,387,31.1089,121.2277,425.3263048436778,604.696963714612,1030.0232685582898
388,388,31.1089,121.2377,107.43016096236043,242.0885332502751,349.5186942126355
389,389,31.1089,121.2477,228.44875629357148,464.9213448795457,693.3701011731172
390,390,31.1089,121.2577,263.1620314532128,404.5937925664,667.7558240196129
391,391,31.1089,121.2677,179.22791872240646,359.7818615628164,539.0097802852229
392,392,31.1089,121.2777,196.87881236180712,423.96131187348584,620.8401242352929
393,393,31.1089,121.2877,28.410634994160237,118.07017842105877,146.48081341521902
394,394,31.1089,121.2977,16.074729648289242,113.2663409399997,129.34107058828894
395,395,31.1089,121.3077,132.9640850422078,358.3770395550756,491.3411245972834
396,396,31.1089,121.3177,126.98731534771858,177.42317909419225,304.4104944419108
397,397,31.1089,121.3277,35.25716078391567,111.52738544984187,146.78454623375754
398,398,31.1089,121.3377,123.86383320370065,245.74617790220805,369.6100111059087
399,399,31.1089,121.3477,502.7272398956246,1593.352580407803,2096.079820303428
400,400,31.1089,121.3577,1183.9814304431354,1670.2076991478546,2854.18912959099
401,401,31.1089,121.3677,4238.822144006154,5247.298299936479,9486.120443942633
402,402,31.1089,121.3777,6896.428200385033,8134.027795107229,15030.455995492262
403,403,31.1089,121.3877,5418.119210741637,6578.4523631406855,11996.571573882324
404,404,31.1089,121.3977,3091.4141858394396,3095.5826793961974,6186.9968652356365
405,405,31.1089,121.4077,3259.9580007327418,3121.2435476727146,6381.201548405456
406,406,31.1089,121.4177,380.0599819386085,637.2215601133928,1017.2815420520012
407,407,31.1089,121.4277,1447.2839166034246,1498.6276253699364,2945.9115419733607
408,408,31.1089,121.4377,584.7223215863469,677.8343633474724,1262.5566849338193
409,409,31.1089,121.4477,543.9475851530606,894.0323934966922,1437.9799786497529
410,410,31.1089,121.4577,10.947636775592656,68.4736419330057,79.42127870859835
411,411,31.1089,121.4677,7.088240685336995,54.57434851621437,61.66258920155137
412,412,31.1089,121.4777,42.64847702860192,96.10461892308372,138.75309595168562
413,413,31.1089,121.4877,124.48074372032914,173.9251475370332,298.4058912573623
414,414,31.1089,121.4977,144.5785480525412,173.67577959082237,318.2543276433636
415,415,31.1089,121.5077,125.61221240681603,162.88586431619393,288.49807672300994
416,416,31.1089,121.5177,21.641413493836957,96.70137418430917,118.34278767814612
417,417,31.1089,121.5277,71.88065111125394,172.5529290619774,244.43358017323135
418,418,31.1089,121.5377,42.572426629271604,109.53456666136921,152.10699329064082
419,419,31.1089,121.5477,41.93809156855945,95.081121653509,137.01921322206846
420,420,31.1089,121.5577,44.827356991108736,133.46794703412792,178.29530402523665
421,421,31.1089,121.5677,415.8100987114437,584.0088328082878,999.8189315197314
422,422,31.1089,121.5777,376.23764173241887,543.9332488162486,920.1708905486674
423,423,31.1089,121.5877,80.84082957106668,108.24021458728957,189.08104415835624
424,424,31.1089,121.5977,46.509283965082254,83.68648783078625,130.1957717958685
425,425,31.1089,121.6077,138.29063588238756,403.5518173849979,541.8424532673855
426,426,31.1089,121.6177,18.473012424979522,33.36042916954868,51.8334415945282
427,427,31.1089,121.6277,20.06655759321209,28.39605805474084,48.46261564795293
428,428,31.1089,121.6377,40.761142730190464,41.60384327978757,82.36498600997803
429,429,31.1189,121.2177,73.64627118269148,108.78033421613392,182.42660539882542
430,430,31.1189,121.2277,61.4469594060072,85.70559872290839,147.1525581289156
431,431,31.1189,121.2377,57.19690430261435,151.52872227797002,208.72562658058436
432,432,31.1189,121.2477,79.80940125290557,157.1354011132084,236.94480236611395
433,433,31.1189,121.2577,1300.6812395030709,803.7768900358786,2104.4581295389494
434,434,31.1189,121.2677,464.90199266562337,576.523636123611,1041.4256287892345
435,435,31.1189,121.2777,372.843313345739,437.2959891194333,810.1393024651722
436,436,31.1189,121.2877,115.71270314835593,259.14192642797633,374.8546295763323
437,437,31.1189,121.2977,39.08560294705449,130.3109145340268,169.3965174810813
438,438,31.1189,121.3077,128.50794494544198,263.7527173787512,392.26066232419316
439,439,31.1189,121.3177,281.6770383952054,431.81126469756776,713.4883030927731
440,440,31.1189,121.3277,393.4290537100183,616.9298641891316,1010.3589178991499
441,441,31.1189,121.3377,114.63983774171254,431.58281733724675,546.2226550789593
442,442,31.1189,121.3477,235.82520017722987,418.3330142503233,654.1582144275532
443,443,31.1189,121.3577,1539.868394462372,1911.031040824378,3450.89943528675
444,444,31.1189,121.3677,2966.159312736128,3059.9302593066996,6026.089572042827
445,445,31.1189,121.3777,4426.346541812097,4598.263942435131,9024.610484247227
446,446,31.1189,121.3877,857.2688626720939,1413.4475784197914,2270.7164410918854
447,447,31.1189,121.3977,3310.653580091714,3030.6727102210316,6341.326290312745
448,448,31.1189,121.4077,1182.7447498654888,1660.0460210331676,2842.7907708986563
449,449,31.1189,121.4177,2456.2924437672104,2910.8325654141368,5367.125009181347
450,450,31.1189,121.4277,1700.2412467903969,2209.3088064439658,3909.5500532343626
451,451,31.1189,121.4377,1012.8863942004289,1573.4149850552512,2586.3013792556803
452,452,31.1189,121.4477,2036.0908667077717,2414.9316491111736,4451.022515818945
453,453,31.1189,121.4577,514.3749862917819,1370.036830443173,1884.4118167349548
454,454,31.1189,121.4677,4.887871266881547,42.41560289463759,47.303474161519134
455,455,31.1189,121.4777,26.634977541352256,99.501500624782,126.13647816613425
456,456,31.1189,121.4877,205.48299266439338,553.5352761744691,759.0182688388625
457,457,31.1189,121.4977,1050.2169783817192,1061.791064745663,2112.0080431273823
458,458,31.1189,121.5077,59.91332922746913,91.17278572304886,151.08611495051798
459,459,31.1189,121.5177,26.82104773544991,67.72271572624332,94.54376346169323
460,460,31.1189,121.5277,48.9396403271565,115.57450550399214,164.51414583114865
461,461,31.1189,121.5377,117.66565458962478,198.99301284643326,316.65866743605807
462,462,31.1189,121.5477,321.434668543989,389.36652907345496,710.8011976174439
463,463,31.1189,121.5577,537.0379120581988,863.4343802347511,1400.47229229295
464,464,31.1189,121.5677,3029.1720048333877,3404.9615938201864,6434.133598653574
465,465,31.1189,121.5777,1092.0351883887442,1392.8282974614094,2484.8634858501537
466,466,31.1189,121.5877,392.18853104639766,583.9709170753205,976.1594481217181
467,467,31.1189,121.5977,139.74156600287554,250.56757829021984,390.3091442930954
468,468,31.1189,121.6077,10.49011236471698,17.430566424364553,27.920678789081535
469,469,31.1189,121.6177,104.18995324102609,106.48823333175467,210.67818657278076
470,470,31.1189,121.6277,24.183926224786838,34.007296903745065,58.1912231285319
471,471,31.1189,121.6377,26.635002319930358,32.6830642009596,59.31806652088996
472,472,31.1289,121.2177,31.807537954294677,49.950131271902386,81.75766922619707
473,473,31.1289,121.2277,21.346456810820754,33.27650948086898,54.622966291689735
474,474,31.1289,121.2377,1.3814215426588647,7.360731855291068,8.742153397949933
475,475,31.1289,121.2477,9.007226224163905,34.8898801997825,43.89710642394641
476,476,31.1289,121.2577,9.001794149642636,43.685009186573964,52.6868033362166
477,477,31.1289,121.2677,120.55301388602334,190.9843174497756,311.53733133579897
478,478,31.1289,121.2777,28.595842973844164,73.30470901322218,101.90055198706634
479,479,31.1289,121.2877,290.45276642158996,304.32014271724967,594.7729091388396
480,480,31.1289,121.2977,139.53117770730563,190.67517830990607,330.2063560172117
481,481,31.1289,121.3077,340.74219553555406,543.5846333383844,884.3268288739384
482,482,31.1289,121.3177,1244.4101764651152,1547.909059178813,2792.3192356439286
483,483,31.1289,121.3277,1800.2823937302082,2003.272994008148,3803.5553877383563
484,484,31.1289,121.3377,730.185380632656,918.401443750196,1648.586824382852
485,485,31.1289,121.3477,705.2014022427453,931.1825954151477,1636.383997657893
486,486,31.1289,121.3577,588.9116562055708,511.12057400322146,1100.0322302087923
487,487,31.1289,121.3677,3344.934083457902,2686.468495717237,6031.402579175139
488,488,31.1289,121.3777,2195.0316675102026,2372.830143951448,4567.861811461651
489,489,31.1289,121.3877,3672.1383377150783,3510.9598693409234,7183.098207056002
490,490,31.1289,121.3977,11493.590540804851,7949.893816474005,19443.484357278856
491,491,31.1289,121.4077,4190.798240205134,4235.411152832042,8426.209393037176
492,492,31.1289,121.4177,9918.430520882312,8086.759719441584,18005.190240323896
493,493,31.1289,121.4277,2783.0640550681474,3252.434450820311,6035.498505888459
494,494,31.1289,121.4377,697.0397114591102,1196.9729580180629,1894.012669477173
495,495,31.1289,121.4477,2176.5740916381583,2854.479277744554,5031.053369382713
496,496,31.1289,121.4577,95.20725549375096,429.8844035536458,525.0916590473968
497,497,31.1289,121.4677,64.60095576583132,181.2935869610058,245.8945427268371
498,498,31.1289,121.4777,50.30910541891867,128.05173117728995,178.36083659620863
499,499,31.1289,121.4877,388.30953362514117,511.3100586818862,899.6195923070273
500,500,31.1289,121.4977,845.2638356322789,1195.7652075775545,2041.0290432098334
501,501,31.1289,121.5077,362.1551788564138,800.2593039493154,1162.4144828057292
502,502,31.1289,121.5177,401.59609912178854,610.4078651575071,1012.0039642792956
503,503,31.1289,121.5277,549.2528166471769,858.1200486210914,1407.3728652682685
504,504,31.1289,121.5377,449.79907720267977,445.40655201242964,895.2056292151094
505,505,31.1289,121.5477,364.9744544681756,373.51442609988277,738.4888805680584
506,506,31.1289,121.5577,518.5483282614887,492.14711320268174,1010.6954414641705
507,507,31.1289,121.5677,1152.511031837312,1310.0116465691553,2462.522678406467
508,508,31.1289,121.5777,709.1209089946024,955.3026575842771,1664.4235665788794
509,509,31.1289,121.5877,322.94807349952583,516.6232096452245,839.5712831447504
510,510,31.1289,121.5977,362.2850397752304,572.8463280687739,935.1313678440043
511,511,31.1289,121.6077,163.85155102305131,139.21170565295827,303.0632566760096
512,512,31.1289,121.6177,579.5450874673844,453.1358034537867,1032.680890921171
513,513,31.1289,121.6277,83.69424007289015,104.76140211264347,188.45564218553363
514,514,31.1289,121.6377,0.5572564153811148,9.726270913979393,10.283527329360508
515,515,31.1389,121.2177,5.875994342987512,16.709726915221285,22.585721258208796
516,516,31.1389,121.2277,84.0137349418678,88.45600066795619,172.469735609824
517,517,31.1389,121.2377,9.510211413239253,45.4622531437547,54.972464556993955
518,518,31.1389,121.2477,1.2297651482306349,5.519516387203945,6.74928153543458
519,519,31.1389,121.2577,10.90994685331746,19.16442531761972,30.07437217093718
520,520,31.1389,121.2677,42.1335355497825,113.73012310278683,155.86365865256934
521,521,31.1389,121.2777,13.637042989029752,46.70180091443151,60.33884390346126
522,522,31.1389,121.2877,180.77501468302634,273.81058660682737,454.5856012898537
523,523,31.1389,121.2977,209.34527532917505,352.5508574134314,561.8961327426065
524,524,31.1389,121.3077,1182.4266344195532,1685.032288423758,2867.4589228433115
525,525,31.1389,121.3177,3536.578776120123,3070.2411100165596,6606.819886136683
526,526,31.1389,121.3277,1043.002141965721,1131.967842243671,2174.969984209392
527,527,31.1389,121.3377,838.7457995391107,1116.8658627987472,1955.611662337858
528,528,31.1389,121.3477,2012.170590444517,1957.056340420482,3969.2269308649993
529,529,31.1389,121.3577,3370.7888407366104,3033.459456122626,6404.248296859236
530,530,31.1389,121.3677,2033.4917663780143,1692.8808996296366,3726.372666007651
531,531,31.1389,121.3777,3195.6662959530227,3354.1440699793507,6549.810365932373
532,532,31.1389,121.3877,6601.185600347428,6886.383992416199,13487.569592763626
533,533,31.1389,121.3977,7938.840176917493,8797.13291365186,16735.973090569354
534,534,31.1389,121.4077,4477.0391678862015,6012.605039793349,10489.64420767955
535,535,31.1389,121.4177,7791.8500348408315,7330.0827316877985,15121.93276652863
536,536,31.1389,121.4277,4854.648203202685,5157.0790832171515,10011.727286419837
537,537,31.1389,121.4377,5182.799786637018,5509.770034361142,10692.56982099816
538,538,31.1389,121.4477,3565.6579049994007,4481.920155516922,8047.578060516323
539,539,31.1389,121.4577,5.861738930230374,62.09330757492539,67.95504650515576
540,540,31.1389,121.4677,74.57230436697891,259.8216610836151,334.393965450594
541,541,31.1389,121.4777,20.16891808740216,160.43548226868742,180.60440035608957
542,542,31.1389,121.4877,1143.7519217374554,1374.7114257130804,2518.463347450536
543,543,31.1389,121.4977,1649.672250123317,2043.8928626043826,3693.5651127276997
544,544,31.1389,121.5077,2579.3179084481294,2831.6573575169095,5410.9752659650385
545,545,31.1389,121.5177,972.1154449654024,1509.1004340239058,2481.2158789893083
546,546,31.1389,121.5277,333.99721502736895,786.9570518755487,1120.9542669029177
547,547,31.1389,121.5377,155.70056033612826,321.74972562897915,477.4502859651074
548,548,31.1389,121.5477,262.9191800986021,222.94539382475605,485.8645739233582
549,549,31.1389,121.5577,568.7313763668891,902.3190679558227,1471.0504443227119
550,550,31.1389,121.5677,2040.2644603929607,1644.498830965241,3684.763291358202
551,551,31.1389,121.5777,1118.1006368807145,1176.2886970466072,2294.389333927322
552,552,31.1389,121.5877,163.32203352767533,194.72064331009474,358.04267683777005
553,553,31.1389,121.5977,292.7163939629768,320.9925510254248,613.7089449884015
554,554,31.1389,121.6077,518.9553603482148,659.9647308596467,1178.9200912078613
555,555,31.1389,121.6177,270.9617108473565,276.8715888551264,547.8332997024829
556,556,31.1389,121.6277,114.19625537574204,119.84457348510841,234.04082886085047
557,557,31.1389,121.6377,8.515399014858147,23.240033328977027,31.755432343835174
558,558,31.1489,121.2177,19.149041995098926,61.1810003600725,80.33004235517143
559,559,31.1489,121.2277,98.69254223132326,170.4121086318555,269.10465086317873
560,560,31.1489,121.2377,17.166172942149128,43.074559446824686,60.24073238897381
561,561,31.1489,121.2477,1.3800043157898845,19.156215222395232,20.536219538185115
562,562,31.1489,121.2577,3.3235593839805273,22.94815559505112,26.271714979031646
563,563,31.1489,121.2677,10.59608256853173,44.59445674389521,55.190539312426935
564,564,31.1489,121.2777,71.09881203933345,157.5792239694925,228.67803600882593
565,565,31.1489,121.2877,207.4118218996529,439.04158154218857,646.4534034418415
566,566,31.1489,121.2977,851.2727204893956,986.2293340313292,1837.5020545207249
567,567,31.1489,121.3077,3127.361532026515,3129.4499558283155,6256.81148785483
568,568,31.1489,121.3177,1665.3698144220407,2090.3943656068072,3755.764180028848
569,569,31.1489,121.3277,1124.2712180986578,1438.1041975636672,2562.375415662325
570,570,31.1489,121.3377,1947.1859184546374,2341.8622825091234,4289.048200963761
571,571,31.1489,121.3477,3525.7449822025706,3203.125171571338,6728.870153773909
572,572,31.1489,121.3577,2858.9664567356544,2514.6531776166544,5373.619634352309
573,573,31.1489,121.3677,223.77665092772227,797.00877134253,1020.7854222702523
574,574,31.1489,121.3777,4170.4547570683935,4176.884271671867,8347.339028740262
575,575,31.1489,121.3877,1748.7053829691745,2419.7067954270647,4168.412178396239
576,576,31.1489,121.3977,6297.146869196059,6072.034263347542,12369.181132543601
577,577,31.1489,121.4077,7219.834770975412,6771.540123680306,13991.374894655717
578,578,31.1489,121.4177,986.6482938873025,1838.8344558514725,2825.482749738775
579,579,31.1489,121.4277,14222.25875125425,10467.69170049998,24689.95045175423
580,580,31.1489,121.4377,2597.3357151491155,2637.531366441636,5234.867081590752
581,581,31.1489,121.4477,1663.3924144688694,2291.97410220651,3955.3665166753794
582,582,31.1489,121.4577,57.80534832639586,128.18256373733016,185.98791206372601
583,583,31.1489,121.4677,709.9672740550062,738.292438318082,1448.2597123730882
584,584,31.1489,121.4777,257.7033724010417,549.5487030902116,807.2520754912532
585,585,31.1489,121.4877,2744.8667232069783,3237.631976749438,5982.498699956416
586,586,31.1489,121.4977,4057.1395824551923,4269.090436826103,8326.230019281295
587,587,31.1489,121.5077,2838.3277050314373,3278.7282956772015,6117.056000708639
588,588,31.1489,121.5177,3198.6328783618646,3090.6516431940304,6289.2845215558955
589,589,31.1489,121.5277,2156.2414290758047,2408.4117622092926,4564.653191285097
590,590,31.1489,121.5377,963.9421652307332,1280.562379209543,2244.5045444402763
591,591,31.1489,121.5477,532.8683681629096,531.8049766904722,1064.6733448533819
592,592,31.1489,121.5577,1456.3280526988333,1238.2291002089448,2694.557152907778
593,593,31.1489,121.5677,1128.9934400722468,916.6524269693807,2045.6458670416275
594,594,31.1489,121.5777,1066.7347721371202,1011.5933164450933,2078.3280885822132
595,595,31.1489,121.5877,312.6626166428654,273.5785381444849,586.2411547873503
596,596,31.1489,121.5977,96.08724672837634,147.44565927414342,243.53290600251978
597,597,31.1489,121.6077,262.7443583644152,252.36141014986035,515.1057685142755
598,598,31.1489,121.6177,334.28186184646677,262.0176516480245,596.2995134944913
599,599,31.1489,121.6277,23.471608089825622,27.984185331482703,51.45579342130833
600,600,31.1489,121.6377,9.091559321757769,32.17526508513262,41.26682440689039
601,601,31.158900000000003,121.2177,383.14593133812554,365.38384696075343,748.5297782988789
602,602,31.158900000000003,121.2277,405.8380266751413,292.0472016224344,697.8852282975756
603,603,31.158900000000003,121.2377,44.499386620389224,28.380289711774992,72.87967633216422
604,604,31.158900000000003,121.2477,123.74789630457494,76.55982549485539,200.30772179943034
605,605,31.158900000000003,121.2577,253.74645240443013,220.62291766662378,474.36937007105394
606,606,31.158900000000003,121.2677,113.3576306565314,293.94695480288476,407.30458545941616
607,607,31.158900000000003,121.2777,206.57908054036156,309.84864898423956,516.4277295246011
608,608,31.158900000000003,121.2877,97.15644852954757,214.85122315647217,312.00767168601976
609,609,31.158900000000003,121.2977,405.7474410310473,511.65431522168734,917.4017562527347
610,610,31.158900000000003,121.3077,796.2849637822484,1372.7162906460187,2169.001254428267
611,611,31.158900000000003,121.3177,926.7628351123536,1266.8755335874284,2193.638368699782
612,612,31.158900000000003,121.3277,1187.5510393801574,1315.4430258830762,2502.9940652632336
613,613,31.158900000000003,121.3377,3997.6961173320096,3820.5736997850745,7818.269817117084
614,614,31.158900000000003,121.3477,9248.348030912786,7488.627798999246,16736.975829912033
615,615,31.158900000000003,121.3577,2770.9212310190533,2724.5248545881122,5495.4460856071655
616,616,31.158900000000003,121.3677,3202.0362329406385,3722.585515879884,6924.621748820522
617,617,31.158900000000003,121.3777,7103.242327852605,7026.791981771489,14130.034309624094
618,618,31.158900000000003,121.3877,3261.2335712160734,3417.3470977816687,6678.580668997742
619,619,31.158900000000003,121.3977,7321.887832470809,7089.890163912605,14411.777996383415
620,620,31.158900000000003,121.4077,4502.715849507268,4470.430612534167,8973.146462041435
621,621,31.158900000000003,121.4177,7980.892797301234,7739.301370007114,15720.19416730835
622,622,31.158900000000003,121.4277,10883.10455199428,18580.720140235146,29463.824692229427
623,623,31.158900000000003,121.4377,2732.0880397024057,2676.281331491315,5408.369371193721
624,624,31.158900000000003,121.4477,4376.009764876412,5203.72171674767,9579.731481624083
625,625,31.158900000000003,121.4577,393.18529680602177,646.2362716184292,1039.421568424451
626,626,31.158900000000003,121.4677,55.15368924233899,100.38271042387017,155.53639966620915
627,627,31.158900000000003,121.4777,1274.235265024397,1755.4273279370345,3029.6625929614315
628,628,31.158900000000003,121.4877,4740.248705977136,4625.640869127457,9365.889575104593
629,629,31.158900000000003,121.4977,3961.8035057341817,4635.356110447042,8597.159616181223
630,630,31.158900000000003,121.5077,1704.3081430807908,2137.1980359794265,3841.5061790602176
631,631,31.158900000000003,121.5177,1346.7642688075077,1588.0094162025946,2934.7736850101023
632,632,31.158900000000003,121.5277,1239.1304908503612,1975.1101917564906,3214.240682606852
633,633,31.158900000000003,121.5377,484.2382967040963,961.4664832861279,1445.704779990224
634,634,31.158900000000003,121.5477,40.85050179159755,144.85553655387864,185.7060383454762
635,635,31.158900000000003,121.5577,1558.6930185934839,1557.7545594687076,3116.4475780621915
636,636,31.158900000000003,121.5677,2301.2714838257034,2496.849078263601,4798.120562089304
637,637,31.158900000000003,121.5777,176.31572484069343,332.6238154201458,508.9395402608392
638,638,31.158900000000003,121.5877,261.49465901928136,581.741047396339,843.2357064156204
639,639,31.158900000000003,121.5977,273.54409742712033,163.4919378698116,437.0360352969319
640,640,31.158900000000003,121.6077,213.58589704640366,161.77450474278191,375.3604017891856
641,641,31.158900000000003,121.6177,493.90943009576716,275.70783722523294,769.6172673210001
642,642,31.158900000000003,121.6277,537.2974888803031,307.23875516014465,844.5362440404479
643,643,31.158900000000003,121.6377,92.05617240973143,142.9316423643871,234.98781477411853
644,644,31.1689,121.2177,17.449162045720136,12.884853768288888,30.334015814009025
645,645,31.1689,121.2277,21.49350192458188,30.94902946863932,52.4425313932212
646,646,31.1689,121.2377,84.49737080226497,155.05356778477997,239.55093858704493
647,647,31.1689,121.2477,94.28053483806909,96.1027646986096,190.3832995366787
648,648,31.1689,121.2577,283.4476711703016,337.9703851978078,621.4180563681093
649,649,31.1689,121.2677,1701.4916491384904,1820.9905541517808,3522.482203290271
650,650,31.1689,121.2777,431.88061386705584,584.8939327305699,1016.7745465976257
651,651,31.1689,121.2877,791.2280276640237,686.0120381252741,1477.2400657892977
652,652,31.1689,121.2977,349.9348840496146,432.3543567111899,782.2892407608044
653,653,31.1689,121.3077,808.9154463035501,807.3195505453023,1616.2349968488525
654,654,31.1689,121.3177,332.45324249060576,747.0078812244562,1079.461123715062
655,655,31.1689,121.3277,1609.2845882185525,1570.2988229638831,3179.5834111824356
656,656,31.1689,121.3377,7557.235081233437,7192.1786849815,14749.413766214937
657,657,31.1689,121.3477,6968.571315990066,5441.029485148941,12409.600801139008
658,658,31.1689,121.3577,1989.5552826020182,1916.5890116275966,3906.144294229615
659,659,31.1689,121.3677,9095.694374862163,7436.142780790248,16531.83715565241
660,660,31.1689,121.3777,9245.742980962648,8121.11714398382,17366.86012494647
661,661,31.1689,121.3877,10509.158659093679,7814.142238570297,18323.300897663976
662,662,31.1689,121.3977,12730.375919746355,9408.893853890786,22139.26977363714
663,663,31.1689,121.4077,7812.206485082273,6880.3534292322865,14692.55991431456
664,664,31.1689,121.4177,10056.348437540219,8745.740505300719,18802.088942840935
665,665,31.1689,121.4277,14601.650555931677,13003.147878490812,27604.79843442249
666,666,31.1689,121.4377,6751.664497634417,5873.791679133408,12625.456176767824
667,667,31.1689,121.4477,2618.909755924997,3258.3189273117187,5877.228683236715
668,668,31.1689,121.4577,601.8241792802905,688.224820238928,1290.0489995192186
669,669,31.1689,121.4677,51.57361754244063,71.5703419307206,123.14395947316123
670,670,31.1689,121.4777,3303.5649905061623,4065.760873699378,7369.325864205541
671,671,31.1689,121.4877,5275.998586987209,5122.77581304827,10398.77440003548
672,672,31.1689,121.4977,3602.3047837646027,4720.580437884396,8322.885221648998
673,673,31.1689,121.5077,1002.0785986192436,1684.9888079679104,2687.067406587154
674,674,31.1689,121.5177,1037.183725944039,1612.441445464442,2649.625171408481
675,675,31.1689,121.5277,2296.743451004162,3329.8053438800675,5626.548794884229
676,676,31.1689,121.5377,1788.5172724703655,2377.784092103265,4166.30136457363
677,677,31.1689,121.5477,349.6552059297165,1031.2312806925902,1380.8864866223066
678,678,31.1689,121.5577,1021.9914727236422,1050.379827120216,2072.371299843858
679,679,31.1689,121.5677,403.57368698264673,644.48887701091,1048.0625639935568
680,680,31.1689,121.5777,188.33312733190854,438.264375530478,626.5975028623866
681,681,31.1689,121.5877,55.47473578836677,159.4914258106722,214.96616159903897
682,682,31.1689,121.5977,286.69074874345824,302.5034858689285,589.1942346123867
683,683,31.1689,121.6077,9.085039694869925,17.16388113367401,26.248920828543937
684,684,31.1689,121.6177,22.171823937855965,48.685339909457035,70.857163847313
685,685,31.1689,121.6277,109.65992409797376,161.66308032776456,271.3230044257383
686,686,31.1689,121.6377,8.437508586670802,30.242040880331796,38.6795494670026
687,687,31.1789,121.2177,25.87734427985947,61.9676082698015,87.84495254966097
688,688,31.1789,121.2277,14.120947627182552,24.3738045400652,38.49475216724775
689,689,31.1789,121.2377,22.72390477124909,48.41799019799577,71.14189496924486
690,690,31.1789,121.2477,19.33819470687392,47.393518549328526,66.73171325620245
691,691,31.1789,121.2577,248.87762462848295,414.22796289649995,663.1055875249829
692,692,31.1789,121.2677,728.8547706985172,796.678704725603,1525.5334754241203
693,693,31.1789,121.2777,297.0988760077793,445.52078048473,742.6196564925093
694,694,31.1789,121.2877,430.9801088810054,358.0451479396477,789.0252568206531
695,695,31.1789,121.2977,719.6261976082081,787.401519883012,1507.0277174912203
696,696,31.1789,121.3077,1545.6474991484965,1672.3461115187483,3217.993610667245
697,697,31.1789,121.3177,436.8667592574405,518.2417445878162,955.1085038452568
698,698,31.1789,121.3277,962.5485978652283,2109.112041053166,3071.6606389183944
699,699,31.1789,121.3377,2813.4740221664524,2562.927979379798,5376.40200154625
700,700,31.1789,121.3477,8813.32488839141,6981.1107319742905,15794.4356203657
701,701,31.1789,121.3577,7591.8558857961525,7740.0257440391815,15331.881629835334
702,702,31.1789,121.3677,13703.905741935916,12889.309176990893,26593.21491892681
703,703,31.1789,121.3777,9009.252206191588,9546.14737120756,18555.39957739915
704,704,31.1789,121.3877,12146.838064976933,11975.952784181061,24122.790849157995
705,705,31.1789,121.3977,3525.1269872466187,3354.149011165405,6879.275998412024
706,706,31.1789,121.4077,11186.167610297478,9013.911276896551,20200.07888719403
707,707,31.1789,121.4177,14497.91077883516,15268.700943001324,29766.61172183648
708,708,31.1789,121.4277,11942.91632070431,11681.825779707873,23624.742100412182
709,709,31.1789,121.4377,11083.2834488729,11706.453607452626,22789.737056325524
710,710,31.1789,121.4477,4468.383919660122,5047.864585997146,9516.248505657268
711,711,31.1789,121.4577,718.7457543456969,1182.400551037618,1901.146305383315
712,712,31.1789,121.4677,478.7112896288575,590.1438340173563,1068.8551236462138
713,713,31.1789,121.4777,2987.6557655673546,3696.6615696640733,6684.317335231428
714,714,31.1789,121.4877,11836.74704331717,10294.404254343663,22131.151297660832
715,715,31.1789,121.4977,7024.506322368972,6891.404172082353,13915.910494451326
716,716,31.1789,121.5077,5961.654566522756,6480.354272539177,12442.008839061933
717,717,31.1789,121.5177,2969.031975471551,3903.5570545634555,6872.5890300350065
718,718,31.1789,121.5277,2408.131043574358,2643.8330054168464,5051.964048991204
719,719,31.1789,121.5377,2133.93316470777,2404.6731589806864,4538.6063236884565
720,720,31.1789,121.5477,1925.4533968779936,2321.067647164747,4246.521044042741
721,721,31.1789,121.5577,2296.3178811175067,2712.0618112492093,5008.379692366716
722,722,31.1789,121.5677,91.56617182718315,193.13622340538603,284.7023952325692
