idx,Grid ID,avg_lat,avg_lon,real_origin_demand,real_dest_demand,real_total_demand
93,93,31.0389,121.2977,10.488208566485167,25.48374427567551,35.971952842160675
94,94,31.0389,121.3077,37.386440651724314,50.534446707253466,87.92088735897778
95,95,31.0389,121.3177,11.660083621588967,47.34960413625274,59.009687757841704
96,96,31.0389,121.3277,9.053170686007261,23.888352241261874,32.94152292726913
97,97,31.0389,121.3377,1.1070720640935692,6.6524875212620795,7.759559585355649
98,98,31.0389,121.3477,10.244834668643831,17.37433249190934,27.619167160553168
99,99,31.0389,121.3577,15.269506972500736,19.45652708872544,34.72603406122617
100,100,31.0389,121.3677,32.80040496635569,47.05593540934632,79.85634037570202
101,101,31.0389,121.3777,47.39279509608707,61.898536905970026,109.29133200205709
102,102,31.0389,121.3877,31.025297624449234,39.007823110548955,70.03312073499819
103,103,31.0389,121.3977,61.986124951361866,100.46474325990516,162.45086821126702
104,104,31.0389,121.4077,217.02686643364464,244.9845493215531,462.01141575519773
105,105,31.0389,121.4177,217.22120636663402,315.8680956099691,533.0893019766031
106,106,31.0389,121.4277,32.546229875202386,134.02975331458973,166.5759831897921
107,107,31.0389,121.4377,220.03323697660318,177.59785825444376,397.63109523104697
108,108,31.0389,121.4477,326.94047615572896,429.93159104054337,756.8720671962724
109,109,31.0389,121.4577,486.68121272227563,641.7781564167508,1128.4593691390264
110,110,31.0389,121.4677,275.2735777591134,432.49943771170916,707.7730154708225
111,111,31.0389,121.4777,0.6864070833888452,1.3456090830761127,2.032016166464958
112,112,31.0389,121.4877,0.5421557198473514,8.150086997361127,8.692242717208478
113,113,31.0389,121.4977,12.750530580426991,48.455162274604895,61.205692855031884
114,114,31.0389,121.5077,39.71746451514262,61.95478915679298,101.67225367193561
115,115,31.0389,121.5177,0.7512615343499767,2.8934743357814177,3.6447358701313943
116,116,31.0389,121.5277,137.41019456600242,158.38280124655262,295.79299581255503
117,117,31.0389,121.5377,55.72713650992606,128.52463114619883,184.25176765612488
118,118,31.0389,121.5477,4.36817386029335,9.867709296481072,14.235883156774422
119,119,31.0389,121.5577,1.7939362897415307,5.925507941974848,7.719444231716379
120,120,31.0389,121.5677,4.663106259841352,5.930373658364861,10.593479918206214
121,121,31.0389,121.5777,6.633390243450502,28.395169144833606,35.02855938828411
122,122,31.0389,121.5877,156.73354984007184,157.04199062663378,313.7755404667056
123,123,31.0389,121.5977,83.37841189570922,110.72967473535343,194.10808663106263
124,124,31.0389,121.6077,8.28010559639937,32.42474211538527,40.70484771178464
125,125,31.0389,121.6177,2.661187527086576,4.997396856671065,7.658584383757641
126,126,31.0389,121.6277,2.7308374850765675,4.975272152216625,7.706109637293193
127,127,31.0389,121.6377,24.552090609851483,38.83122170714565,63.383312316997134
128,128,31.0489,121.2177,148.5316709233593,210.98631120967576,359.51798213303505
129,129,31.0489,121.2277,86.4358391231305,226.1641748059172,312.6000139290477
130,130,31.0489,121.2377,23.02625970886731,46.99925316040074,70.02551286926806
131,131,31.0489,121.2477,18.89053012028661,29.60237696025342,48.49290708054003
132,132,31.0489,121.2577,9.181200681921958,11.426663078260093,20.60786376018205
133,133,31.0489,121.2677,7.35069156887045,17.406074417716816,24.756765986587265
134,134,31.0489,121.2777,30.35014603517571,71.62649166648075,101.97663770165646
135,135,31.0489,121.2877,69.35462327144025,103.78129130524914,173.1359145766894
136,136,31.0489,121.2977,55.647576759778865,109.79750127232369,165.44507803210254
137,137,31.0489,121.3077,40.779152300842256,77.28226954648282,118.06142184732508
138,138,31.0489,121.3177,20.343405844803147,29.5686013335419,49.91200717834505
139,139,31.0489,121.3277,4.058267594387213,15.973605532867381,20.031873127254595
140,140,31.0489,121.3377,2.7883774669662227,11.124700276695492,13.913077743661715
141,141,31.0489,121.3477,12.043761170223313,17.518546885409542,29.562308055632855
142,142,31.0489,121.3577,18.29375258761998,33.807776204125716,52.10152879174569
143,143,31.0489,121.3677,105.96284008524346,95.89710687928006,201.85994696452352
144,144,31.0489,121.3777,306.74612464967805,251.41920226805541,558.1653269177334
145,145,31.0489,121.3877,178.66480338465752,220.91106007504382,399.57586345970134
146,146,31.0489,121.3977,208.54320053040396,275.6495036466269,484.19270417703086
147,147,31.0489,121.4077,478.373513455572,546.5769319596416,1024.9504454152136
148,148,31.0489,121.4177,121.45228014597016,213.73993115525965,335.1922113012298
149,149,31.0489,121.4277,58.490552975140446,62.93620489861155,121.426757873752
150,150,31.0489,121.4377,63.67637686041307,51.50693349552689,115.18331035593997
151,151,31.0489,121.4477,143.915110653471,232.83443440362402,376.749545057095
152,152,31.0489,121.4577,324.09204825359217,549.5213075485505,873.6133558021427
153,153,31.0489,121.4677,492.9277553685491,731.378361459158,1224.306116827707
154,154,31.0489,121.4777,6.228879939650758,29.71045943767612,35.93933937732688
155,155,31.0489,121.4877,4.042288434677111,11.386082253743629,15.42837068842074
156,156,31.0489,121.4977,4.899952712188607,12.507590725794733,17.40754343798334
157,157,31.0489,121.5077,18.55875164083021,59.783010978971625,78.34176261980184
158,158,31.0489,121.5177,2.0174606251385225,11.311818861795675,13.329279486934198
159,159,31.0489,121.5277,418.08337119097604,547.1086293609259,965.1920005519019
160,160,31.0489,121.5377,204.22764176758452,422.43347122205614,626.6611129896406
161,161,31.0489,121.5477,3.0633860518640796,8.24677478166661,11.310160833530691
162,162,31.0489,121.5577,2.607554293353196,6.449936685367619,9.057490978720814
163,163,31.0489,121.5677,6.575012772134347,4.164181420391452,10.739194192525797
164,164,31.0489,121.5777,55.76506497828698,95.62483503747636,151.38990001576335
165,165,31.0489,121.5877,146.35806623424162,112.34898551595774,258.70705175019935
166,166,31.0489,121.5977,8.817647056329184,18.621435709640178,27.43908276596936
167,167,31.0489,121.6077,2.5924141443723165,9.123688448425895,11.716102592798212
168,168,31.0489,121.6177,0.2266651319481207,2.9088479276350916,3.135513059583212
169,169,31.0489,121.6277,0.0,0.0,0.0
170,170,31.0489,121.6377,4.9489401308140035,17.379085409047327,22.32802553986133
171,171,31.0589,121.2177,56.88492909766019,145.34726612329078,202.23219522095098
172,172,31.0589,121.2277,553.3628155518486,761.4589414886385,1314.8217570404872
173,173,31.0589,121.2377,224.135287843639,252.36725475421898,476.502542597858
174,174,31.0589,121.2477,5.68079419282347,8.748910179240772,14.429704372064242
175,175,31.0589,121.2577,34.52349068009396,67.11573187039727,101.63922255049123
176,176,31.0589,121.2677,3.916725593368347,3.0194172153320546,6.936142808700401
177,177,31.0589,121.2777,50.54219290815034,76.70546048597018,127.24765339412052
178,178,31.0589,121.2877,11.876591725264197,47.94930268753782,59.82589441280202
179,179,31.0589,121.2977,90.30920928056025,167.4557042616211,257.7649135421814
180,180,31.0589,121.3077,85.69342580093931,196.9411821036758,282.6346079046151
181,181,31.0589,121.3177,26.048715520213978,81.96324882283393,108.01196434304791
182,182,31.0589,121.3277,3.199231828606733,13.511066088919632,16.710297917526365
183,183,31.0589,121.3377,5.863904006130325,20.860850407178322,26.72475441330865
184,184,31.0589,121.3477,13.72707827289382,27.394517527036506,41.121595799930326
185,185,31.0589,121.3577,67.41618633183724,89.05945664706067,156.4756429788979
186,186,31.0589,121.3677,253.98466267847897,159.80185523061414,413.7865179090931
187,187,31.0589,121.3777,42.43503851668469,33.81037878376625,76.24541730045094
188,188,31.0589,121.3877,440.05499982480194,653.7132567470012,1093.7682565718032
189,189,31.0589,121.3977,209.92671410678884,296.4737417897818,506.40045589657063
190,190,31.0589,121.4077,304.8949263505481,373.16344299033034,678.0583693408785
191,191,31.0589,121.4177,53.06380950415179,95.50129068407409,148.56510018822587
192,192,31.0589,121.4277,103.18000796263496,83.49236225619637,186.67237021883133
193,193,31.0589,121.4377,44.70483660474007,158.29329736965826,202.99813397439834
194,194,31.0589,121.4477,104.56515868620521,132.78386274223786,237.34902142844305
195,195,31.0589,121.4577,68.26228165959012,101.83302058321706,170.09530224280718
196,196,31.0589,121.4677,0.4329577849639341,0.42627881121015176,0.8592365961740859
197,197,31.0589,121.4777,0.3396857594662691,3.3325458851240177,3.672231644590287
198,198,31.0589,121.4877,3.0618439833826554,19.781423792236346,22.843267775619
199,199,31.0589,121.4977,13.802375499209697,48.28886606856676,62.09124156777646
200,200,31.0589,121.5077,1340.7979665468333,1085.581976984387,2426.3799435312203
201,201,31.0589,121.5177,21.370501354840098,36.05006874958297,57.420570104423064
202,202,31.0589,121.5277,318.61567047000256,447.8538863266423,766.4695567966448
203,203,31.0589,121.5377,223.64123151483855,381.06117238571954,604.7024039005581
204,204,31.0589,121.5477,0.0,3.6329831144813975,3.6329831144813975
205,205,31.0589,121.5577,3.5156744227913346,6.172729287248527,9.68840371003986
206,206,31.0589,121.5677,6.89540843420074,11.178880618740957,18.074289052941698
207,207,31.0589,121.5777,18.125812098060052,41.51744725233761,59.64325935039766
208,208,31.0589,121.5877,142.03970677945452,121.86344389301593,263.9031506724705
209,209,31.0589,121.5977,4.671726620449714,11.860648750510753,16.532375370960466
210,210,31.0589,121.6077,2.6709813585266313,13.002804477673187,15.67378583619982
211,211,31.0589,121.6177,5.786830309674055,42.69735936256777,48.484189672241826
212,212,31.0589,121.6277,14.293639009270148,22.50073650229694,36.79437551156709
213,213,31.0589,121.6377,7.101995623760384,11.469188051413777,18.57118367517416
214,214,31.0689,121.2177,8.47805584398975,10.62428631856117,19.10234216255092
215,215,31.0689,121.2277,52.38125728780577,145.085054385646,197.46631167345177
216,216,31.0689,121.2377,46.324103955022025,107.15010768844763,153.47421164346966
217,217,31.0689,121.2477,20.172949789742358,42.15492198861178,62.32787177835414
218,218,31.0689,121.2577,56.98828282544085,56.35841838155329,113.34670120699414
219,219,31.0689,121.2677,1.7403106446859335,9.376742088471545,11.117052733157479
220,220,31.0689,121.2777,34.486527690686565,55.71504467708002,90.20157236776659
221,221,31.0689,121.2877,9.915910082895298,17.369409157119488,27.285319240014786
222,222,31.0689,121.2977,7.449544289591319,29.87950053725214,37.32904482684346
223,223,31.0689,121.3077,442.7619170567205,517.4371780123219,960.1990950690424
224,224,31.0689,121.3177,106.13538324706099,214.62216247222318,320.75754571928417
225,225,31.0689,121.3277,33.62542980770242,69.59386138976726,103.21929119746967
226,226,31.0689,121.3377,17.82301033699844,51.79939625083552,69.62240658783396
227,227,31.0689,121.3477,165.2177290103058,292.1351477085644,457.35287671887016
228,228,31.0689,121.3577,163.06390013318006,150.9230552952926,313.9869554284727
229,229,31.0689,121.3677,83.89718960541313,60.61034155782942,144.50753116324256
230,230,31.0689,121.3777,302.20921946476443,278.1910045786033,580.4002240433678
231,231,31.0689,121.3877,871.382096962649,1188.5392203947038,2059.9213173573526
232,232,31.0689,121.3977,995.5777765020931,1435.692194948718,2431.269971450811
233,233,31.0689,121.4077,184.5064267589446,289.6576765913313,474.1641033502759
234,234,31.0689,121.4177,180.88629662512236,253.3040564591993,434.19035308432166
235,235,31.0689,121.4277,358.6832358852049,353.97349820360125,712.6567340888062
236,236,31.0689,121.4377,58.46648978668721,106.81510734554675,165.28159713223397
237,237,31.0689,121.4477,4.086913494997757,14.536900580008046,18.623814075005804
238,238,31.0689,121.4577,86.24416460001994,128.00280883530004,214.24697343532
239,239,31.0689,121.4677,0.5468894727566834,1.8451033067218732,2.3919927794785565
240,240,31.0689,121.4777,0.8397385489846245,7.032519177369922,7.872257726354547
241,241,31.0689,121.4877,44.030195384116546,104.82983746025928,148.86003284437584
242,242,31.0689,121.4977,93.1330107007227,204.56817497917635,297.701185679899
243,243,31.0689,121.5077,150.02872599823806,179.4153244969136,329.44405049515166
244,244,31.0689,121.5177,278.1366792246743,345.2629388337036,623.3996180583779
245,245,31.0689,121.5277,123.93868699793732,306.9434467444058,430.8821337423431
246,246,31.0689,121.5377,69.27947636607925,151.771715074619,221.05119144069826
247,247,31.0689,121.5477,0.8475256142186258,7.798353900226366,8.645879514444992
248,248,31.0689,121.5577,3.2306274690282812,16.67256758223209,19.903195051260372
249,249,31.0689,121.5677,1.54073072431856,4.636541190472644,6.177271914791204
250,250,31.0689,121.5777,79.22231305150916,71.52740195771355,150.7497150092227
251,251,31.0689,121.5877,91.73303933378047,96.27592331538047,188.00896264916094
252,252,31.0689,121.5977,6.32060318049243,14.634441217111114,20.955044397603544
253,253,31.0689,121.6077,2.2154854155155688,4.4234674499493964,6.638952865464965
254,254,31.0689,121.6177,2.646916738042499,6.629365329005993,9.276282067048491
255,255,31.0689,121.6277,6.969202469921009,5.448142246226333,12.417344716147342
256,256,31.0689,121.6377,13.9134735438323,23.50165692402102,37.41513046785332
257,257,31.0789,121.2177,0.3631813991497907,0.2392749720858499,0.6024563712356406
258,258,31.0789,121.2277,14.573632228916727,9.116672386157934,23.69030461507466
259,259,31.0789,121.2377,2.005795674760355,8.299654801133741,10.305450475894096
260,260,31.0789,121.2477,10.580096172049263,33.660239193649595,44.240335365698854
261,261,31.0789,121.2577,82.0269189506252,91.42570325643106,173.45262220705627
262,262,31.0789,121.2677,38.981970338605514,85.70944861648009,124.6914189550856
263,263,31.0789,121.2777,8.250103578459152,46.77206349046584,55.02216706892499
264,264,31.0789,121.2877,1.8214243590281098,3.6539640704250793,5.475388429453189
265,265,31.0789,121.2977,0.5325155883410516,2.3774839312838494,2.909999519624901
266,266,31.0789,121.3077,47.89473850547644,86.93485116220634,134.8295896676828
267,267,31.0789,121.3177,263.7924041622816,293.4260003313983,557.2184044936799
268,268,31.0789,121.3277,204.58807259110276,280.273924335338,484.8619969264407
269,269,31.0789,121.3377,478.2894715416745,576.695876370682,1054.9853479123565
270,270,31.0789,121.3477,80.06883744594067,160.68025581587187,240.74909326181256
271,271,31.0789,121.3577,264.4596714233816,306.18261848662365,570.6422899100053
272,272,31.0789,121.3677,703.4770714624724,535.9060750081265,1239.383146470599
273,273,31.0789,121.3777,802.7807815092879,500.8527546998285,1303.6335362091163
274,274,31.0789,121.3877,599.2086103431216,517.8601798761831,1117.0687902193047
275,275,31.0789,121.3977,1389.86232912516,1475.9295046008956,2865.7918337260553
276,276,31.0789,121.4077,359.9376706194547,518.4416525378325,878.3793231572872
277,277,31.0789,121.4177,680.7975700955077,808.1065967177493,1488.904166813257
278,278,31.0789,121.4277,116.99444264613042,260.84167154499517,377.8361141911256
279,279,31.0789,121.4377,311.2261734268311,352.87400831733356,664.1001817441647
280,280,31.0789,121.4477,28.30508058492375,92.81295171004241,121.11803229496616
281,281,31.0789,121.4577,64.17477894853748,80.62196818988777,144.79674713842525
282,282,31.0789,121.4677,0.0,0.6674056030927444,0.6674056030927444
283,283,31.0789,121.4777,1.3449140197901532,12.40095598276081,13.745870002550962
284,284,31.0789,121.4877,269.55491339200785,487.21870661653026,756.773620008538
285,285,31.0789,121.4977,705.2713635162123,1213.93107184724,1919.2024353634524
286,286,31.0789,121.5077,272.09728704874874,456.09335960065783,728.1906466494065
287,287,31.0789,121.5177,316.81934848605766,398.6019284904996,715.4212769765572
288,288,31.0789,121.5277,8.627860784134596,20.458954006539663,29.08681479067426
289,289,31.0789,121.5377,23.815616863687367,40.782232889337,64.59784975302438
290,290,31.0789,121.5477,80.53111289659245,149.9758254676715,230.50693836426396
291,291,31.0789,121.5577,6.772834330388093,17.36011171881673,24.132946049204822
292,292,31.0789,121.5677,4.190937393413263,16.318939009391453,20.509876402804714
293,293,31.0789,121.5777,45.83408255703284,52.437270396887946,98.2713529539208
294,294,31.0789,121.5877,231.43398276745188,334.9228941840058,566.3568769514577
295,295,31.0789,121.5977,76.50762706545537,190.2066770479663,266.7143041134217
296,296,31.0789,121.6077,35.55694666243747,147.14386150572113,182.7008081681586
297,297,31.0789,121.6177,0.0,1.5951918275108778,1.5951918275108778
298,298,31.0789,121.6277,11.368513557259238,15.119179199597143,26.487692756856383
299,299,31.0789,121.6377,29.542997029659155,67.13808033447516,96.68107736413432
300,300,31.0889,121.2177,10.370161124928757,35.936582495731,46.30674362065976
301,301,31.0889,121.2277,296.30436167764753,195.4271410113557,491.73150268900326
302,302,31.0889,121.2377,20.20171541914327,26.30405809907295,46.505773518216216
303,303,31.0889,121.2477,86.18615829958298,88.39944403701146,174.58560233659443
304,304,31.0889,121.2577,115.66674330572677,129.5728506951558,245.23959400088256
305,305,31.0889,121.2677,56.8827846733323,128.81290555917167,185.69569023250398
306,306,31.0889,121.2777,59.544175900017706,108.3969698368175,167.9411457368352
307,307,31.0889,121.2877,23.592539023578595,47.285687283395994,70.8782263069746
308,308,31.0889,121.2977,4.3315389432031335,37.90722954845589,42.23876849165902
309,309,31.0889,121.3077,79.60098296544909,96.89970597366136,176.50068893911043
310,310,31.0889,121.3177,20.748487255090428,83.43373516728906,104.18222242237948
311,311,31.0889,121.3277,154.4468440723016,304.74652209863956,459.19336617094115
312,312,31.0889,121.3377,357.31112588058795,472.62249772499115,829.9336236055791
313,313,31.0889,121.3477,107.3059727355004,276.6534194502721,383.9593921857725
314,314,31.0889,121.3577,139.6634009399522,217.88294422786814,357.54634516782033
315,315,31.0889,121.3677,780.7733754865044,802.339909383097,1583.1132848696016
316,316,31.0889,121.3777,1640.19402997928,1483.795693161292,3123.989723140572
317,317,31.0889,121.3877,1684.1592217457733,1529.7662968204725,3213.925518566246
318,318,31.0889,121.3977,1542.0493655799949,1692.7335769477302,3234.782942527725
319,319,31.0889,121.4077,693.3132833418532,811.2634378636319,1504.5767212054852
320,320,31.0889,121.4177,1066.3486731951516,1233.2402030690578,2299.5888762642094
321,321,31.0889,121.4277,620.6627442613036,784.6647596518168,1405.3275039131204
322,322,31.0889,121.4377,296.21224420528955,541.9626598714714,838.1749040767609
323,323,31.0889,121.4477,83.80535191882707,180.82477902286956,264.6301309416966
324,324,31.0889,121.4577,115.71804551880608,105.21858307856394,220.93662859737003
325,325,31.0889,121.4677,6.3365824759368214,22.126402302768945,28.462984778705767
326,326,31.0889,121.4777,16.992961036840207,48.17634791336396,65.16930895020417
327,327,31.0889,121.4877,28.78015736874675,50.86081356537471,79.64097093412147
328,328,31.0889,121.4977,186.905472702206,258.3261698006396,445.2316425028456
329,329,31.0889,121.5077,420.10330101664465,484.03851459725126,904.1418156138959
330,330,31.0889,121.5177,190.4103385487036,256.62671921177315,447.0370577604767
331,331,31.0889,121.5277,94.88775758679101,160.09295709862405,254.98071468541508
332,332,31.0889,121.5377,7.362243452941601,24.23081273825847,31.593056191200073
333,333,31.0889,121.5477,3.911460606919138,13.886451100232975,17.797911707152114
334,334,31.0889,121.5577,6.868728937785091,17.753743013771555,24.622471951556648
335,335,31.0889,121.5677,19.437063280333025,39.15813214553352,58.59519542586655
336,336,31.0889,121.5777,265.45910316921345,303.4120793341197,568.8711825033331
337,337,31.0889,121.5877,430.30803845565794,624.6478333284255,1054.9558717840835
338,338,31.0889,121.5977,57.61091815654383,108.41654702679722,166.02746518334106
339,339,31.0889,121.6077,0.0,3.469492458324324,3.469492458324324
340,340,31.0889,121.6177,1.9926681604333512,4.812047446791461,6.8047156072248125
341,341,31.0889,121.6277,2.341056052794971,3.095326717617227,5.436382770412198
342,342,31.0889,121.6377,9.918306588860956,18.898745596552516,28.817052185413473
343,343,31.0989,121.2177,63.4988147490704,148.6260148551528,212.12482960422318
344,344,31.0989,121.2277,18.287469670809404,32.27746445479198,50.56493412560138
345,345,31.0989,121.2377,0.0,5.088057165168634,5.088057165168634
346,346,31.0989,121.2477,33.21803984652316,81.37244559537112,114.59048544189429
347,347,31.0989,121.2577,148.0409789180325,113.53208420542305,261.57306312345554
348,348,31.0989,121.2677,54.42237345264465,148.55232053679734,202.974693989442
349,349,31.0989,121.2777,41.15934134323184,75.2524845417581,116.41182588498992
350,350,31.0989,121.2877,74.66151242454984,139.90024545802018,214.56175788257002
351,351,31.0989,121.2977,50.4034177711694,80.39097761098446,130.79439538215388
352,352,31.0989,121.3077,115.50736265516244,183.21943293828969,298.72679559345215
353,353,31.0989,121.3177,409.8896656450582,464.1939061682975,874.0835718133557
354,354,31.0989,121.3277,93.43590093329223,224.71252919908468,318.1484301323769
355,355,31.0989,121.3377,488.59853474423886,783.1730699181932,1271.771604662432
356,356,31.0989,121.3477,1053.4096953257338,1282.678618052244,2336.088313377978
357,357,31.0989,121.3577,595.6196362263757,616.3817237645657,1212.0013599909414
358,358,31.0989,121.3677,732.1215132200514,1196.433514717201,1928.5550279372524
359,359,31.0989,121.3777,1314.9143735028679,1947.7282629989054,3262.6426365017733
360,360,31.0989,121.3877,2789.03000505975,3035.404078686181,5824.434083745931
361,361,31.0989,121.3977,492.163579933567,1448.310232579387,1940.473812512954
362,362,31.0989,121.4077,1936.7449295970619,2163.3427317464448,4100.087661343507
363,363,31.0989,121.4177,860.4968203648144,1259.4034929865556,2119.90031335137
364,364,31.0989,121.4277,1144.930382040932,1179.6757284883674,2324.6061105292993
