avg_lat,avg_lon,Grid ID,Avg_House_Price,Traffic Congestion,Avg_Temp,Avg_Wind_km_h,Avg_Humidity_%,Avg_Visibility_km,Avg_Cloud_%,Avg_Shortwave_W_m2,Area Type,Demand,Dist_km,Total_demand,noise
31.3689,121.6177,1544,-1.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.53, 6.49, 11.32, 16.78, 20.87, 24.43, 31.3, 31.4, 27.84, 20.27, 15.18, 7.18]","[7.81, 9.42, 8.47, 7.84, 8.69, 7.08, 10.53, 7.5, 9.63, 8.74, 8.44, 6.87]","[72.38, 79.14, 72.19, 79.07, 70.79, 84.64, 73.76, 73.36, 82.2, 79.51, 71.75, 64.72]","[7.51, 8.81, 9.1, 12.04, 19.44, 17.31, 23.87, 26.53, 24.64, 16.89, 16.3, 12.65]","[14.01, 27.53, 18.43, 41.12, 28.93, 48.28, 35.25, 6.8, 13.69, 26.08, 12.17, 11.18]","[123.77, 125.94, 185.02, 189.54, 246.3, 191.61, 240.9, 253.73, 194.67, 136.44, 124.44, 115.61]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.62, 0.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.684328930731667,17762.333333333332,0.5881767808128253
31.3689,121.6277,1545,-1.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.53, 6.49, 11.32, 16.78, 20.87, 24.43, 31.3, 31.4, 27.84, 20.27, 15.18, 7.18]","[7.81, 9.42, 8.47, 7.84, 8.69, 7.08, 10.53, 7.5, 9.63, 8.74, 8.44, 6.87]","[72.38, 79.14, 72.19, 79.07, 70.79, 84.64, 73.76, 73.36, 82.2, 79.51, 71.75, 64.72]","[7.51, 8.81, 9.1, 12.04, 19.44, 17.31, 23.87, 26.53, 24.64, 16.89, 16.3, 12.65]","[14.01, 27.53, 18.43, 41.12, 28.93, 48.28, 35.25, 6.8, 13.69, 26.08, 12.17, 11.18]","[123.77, 125.94, 185.02, 189.54, 246.3, 191.61, 240.9, 253.73, 194.67, 136.44, 124.44, 115.61]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0]",21.349633610905386,18936.5,0.5790668120478031
31.3689,121.6377,1546,-1.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.53, 6.49, 11.32, 16.78, 20.87, 24.43, 31.3, 31.4, 27.84, 20.27, 15.18, 7.18]","[7.81, 9.42, 8.47, 7.84, 8.69, 7.08, 10.53, 7.5, 9.63, 8.74, 8.44, 6.87]","[72.38, 79.14, 72.19, 79.07, 70.79, 84.64, 73.76, 73.36, 82.2, 79.51, 71.75, 64.72]","[7.51, 8.81, 9.1, 12.04, 19.44, 17.31, 23.87, 26.53, 24.64, 16.89, 16.3, 12.65]","[14.01, 27.53, 18.43, 41.12, 28.93, 48.28, 35.25, 6.8, 13.69, 26.08, 12.17, 11.18]","[123.77, 125.94, 185.02, 189.54, 246.3, 191.61, 240.9, 253.73, 194.67, 136.44, 124.44, 115.61]",9.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.62, 0.0, 0.0, 0.0]",22.035826048121084,20110.666666666668,0.5699568432827807
31.3789,121.2177,1547,-1.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.53, 6.49, 11.32, 16.78, 20.87, 24.43, 31.3, 31.4, 27.84, 20.27, 15.18, 7.18]","[7.81, 9.42, 8.47, 7.84, 8.69, 7.08, 10.53, 7.5, 9.63, 8.74, 8.44, 6.87]","[72.38, 79.14, 72.19, 79.07, 70.79, 84.64, 73.76, 73.36, 82.2, 79.51, 71.75, 64.72]","[7.51, 8.81, 9.1, 12.04, 19.44, 17.31, 23.87, 26.53, 24.64, 16.89, 16.3, 12.65]","[14.01, 27.53, 18.43, 41.12, 28.93, 48.28, 35.25, 6.8, 13.69, 26.08, 12.17, 11.18]","[123.77, 125.94, 185.02, 189.54, 246.3, 191.61, 240.9, 253.73, 194.67, 136.44, 124.44, 115.61]",2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.62, 0.0, 0.0, 0.0]",28.708460021720416,21284.833333333336,0.5608468745177585
31.3789,121.2277,1548,38621.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.53, 6.49, 11.32, 16.78, 20.87, 24.43, 31.3, 31.4, 27.84, 20.27, 15.18, 7.18]","[7.81, 9.42, 8.47, 7.84, 8.69, 7.08, 10.53, 7.5, 9.63, 8.74, 8.44, 6.87]","[72.38, 79.14, 72.19, 79.07, 70.79, 84.64, 73.76, 73.36, 82.2, 79.51, 71.75, 64.72]","[7.51, 8.81, 9.1, 12.04, 19.44, 17.31, 23.87, 26.53, 24.64, 16.89, 16.3, 12.65]","[14.01, 27.53, 18.43, 41.12, 28.93, 48.28, 35.25, 6.8, 13.69, 26.08, 12.17, 11.18]","[123.77, 125.94, 185.02, 189.54, 246.3, 191.61, 240.9, 253.73, 194.67, 136.44, 124.44, 115.61]",2.0,"[3.38, 5.25, 7.12, 5.38, 3.38, 2.38, 2.5, 3.25, 2.75, 4.62, 4.75, 6.62, 4.38, 4.12, 4.38, 8.5, 18.62, 17.88, 20.38, 18.5, 5.38, 9.12, 15.0, 13.5, 13.88, 8.25, 15.0, 8.0, 9.88, 13.75, 14.0, 14.62, 12.88, 14.5, 6.62, 3.88, 12.25, 3.88, 7.88, 13.25, 9.0, 13.75, 10.0, 7.12, 6.88, 15.5, 16.88, 7.5]",27.92723490475593,22459.0,0.5517369057527362
31.3789,121.2377,1549,27628.58333333333,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",13.0,"[22.75, 25.75, 20.0, 13.38, 9.38, 6.88, 12.12, 10.88, 8.0, 9.38, 7.0, 22.38, 7.62, 10.0, 21.38, 12.0, 15.88, 25.0, 20.12, 31.75, 12.88, 19.88, 15.5, 28.0, 20.25, 13.75, 25.62, 22.62, 24.0, 20.25, 28.75, 34.5, 29.75, 25.62, 23.0, 27.88, 36.0, 15.88, 23.75, 21.62, 7.5, 15.75, 25.0, 16.38, 28.88, 32.38, 33.62, 22.0]",27.156774662588592,14730.0,0.3903401154627815
31.3789,121.2477,1550,22534.0,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",0.0,"[12.62, 22.25, 10.12, 7.12, 19.12, 6.25, 7.38, 1.75, 4.62, 2.0, 7.0, 10.75, 8.5, 14.62, 13.88, 13.62, 33.25, 20.25, 23.25, 40.12, 35.25, 23.5, 18.5, 22.88, 52.5, 46.5, 38.38, 48.12, 51.75, 33.12, 20.88, 18.62, 30.5, 15.12, 34.25, 27.38, 25.88, 32.0, 22.12, 21.25, 23.25, 17.5, 25.62, 32.0, 30.12, 22.0, 21.88, 16.88]",26.39802187883333,5618.0,0.6295544276222506
31.3789,121.2577,1551,21860.42857142857,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",2.0,"[70.75, 64.88, 45.25, 36.75, 32.12, 16.38, 18.5, 6.5, 10.5, 5.88, 22.62, 15.25, 26.0, 23.12, 30.12, 48.25, 76.62, 107.0, 102.38, 103.62, 90.38, 75.25, 86.88, 88.12, 86.62, 64.25, 62.0, 57.5, 101.12, 65.0, 110.5, 77.38, 86.75, 92.0, 127.88, 96.0, 87.5, 44.62, 73.75, 78.25, 72.88, 80.0, 77.38, 67.75, 78.0, 78.12, 86.12, 64.38]",25.652015454577413,6691.0,0.4599666625056031
31.3789,121.2677,1552,36120.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",2.0,"[134.0, 121.88, 127.12, 146.88, 151.5, 178.25, 213.88, 212.38, 226.88, 165.0, 148.0, 90.38, 73.75, 37.0, 47.0, 83.88, 81.88, 142.25, 115.62, 94.5, 90.88, 98.12, 73.12, 104.25, 88.62, 88.88, 97.88, 78.12, 134.62, 127.62, 141.5, 91.5, 148.12, 120.5, 137.5, 96.25, 77.25, 105.12, 113.62, 126.88, 157.75, 152.12, 157.62, 164.38, 132.88, 160.12, 179.62, 181.75]",24.919900154164385,10641.0,0.6277588520307347
31.3789,121.2777,1553,29799.416666666668,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",12.0,"[40.88, 31.62, 20.12, 24.88, 14.38, 2.0, 23.25, 3.5, 17.12, 3.75, 18.0, 8.38, 25.12, 18.0, 26.0, 27.5, 54.75, 47.62, 47.12, 43.0, 77.38, 70.38, 62.5, 32.88, 36.25, 18.75, 27.25, 25.88, 32.25, 35.38, 37.38, 34.0, 77.62, 51.25, 71.62, 26.62, 33.5, 39.12, 54.88, 36.25, 33.75, 33.12, 46.75, 27.0, 56.5, 48.25, 27.0, 30.62]",24.2029365956863,6937.0,0.5026218844656519
31.3789,121.2877,1554,33260.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",2.0,"[16.12, 3.5, 6.25, 21.75, 25.38, 42.25, 76.5, 79.38, 92.88, 91.88, 93.38, 93.0, 93.62, 89.5, 35.75, 15.62, 6.62, 11.25, 10.5, 15.88, 24.88, 9.62, 16.88, 13.0, 19.62, 6.75, 12.25, 12.5, 13.25, 15.25, 17.0, 15.88, 22.38, 20.25, 14.0, 9.25, 12.38, 12.75, 11.38, 12.75, 14.12, 9.5, 14.38, 11.25, 11.12, 14.0, 9.5, 11.5]",23.50251147548733,15152.0,0.4152232802830324
31.3789,121.2977,1555,30865.75,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",13.0,"[7.12, 0.25, 8.25, 2.62, 9.5, 1.88, 7.5, 0.12, 8.25, 3.12, 7.62, 0.62, 5.25, 0.0, 3.38, 3.12, 3.0, 5.25, 2.88, 3.38, 3.38, 2.88, 4.62, 6.0, 2.62, 0.0, 2.25, 4.12, 0.0, 1.0, 6.12, 4.38, 2.75, 0.0, 1.38, 1.0, 3.62, 3.38, 3.12, 4.12, 3.0, 4.62, 3.12, 0.38, 8.12, 11.12, 7.38, 6.12]",22.820147707018723,11117.0,0.279068821425863
31.3789,121.3077,1556,16080.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",12.0,"[6.25, 0.0, 2.12, 0.38, 2.88, 6.75, 2.38, 0.0, 0.38, 3.62, 0.0, 0.0, 4.62, 1.5, 5.38, 6.62, 8.88, 8.25, 7.0, 6.0, 7.5, 15.62, 24.12, 5.25, 3.62, 22.5, 17.88, 8.12, 5.75, 3.62, 6.38, 9.0, 6.25, 2.5, 1.12, 2.62, 3.75, 3.0, 2.62, 0.5, 4.25, 6.0, 1.62, 3.62, 7.5, 1.5, 5.88, 0.75]",22.15751401351244,9159.0,0.5428681416995272
31.3789,121.3177,1557,-1.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",0.0,"[0.75, 0.12, 0.62, 0.25, 0.88, 0.25, 0.0, 0.38, 0.38, 0.62, 0.62, 0.38, 0.5, 11.88, 11.5, 3.0, 3.38, 3.38, 11.0, 15.0, 4.88, 11.75, 10.88, 1.75, 7.62, 2.5, 1.0, 1.5, 1.5, 2.5, 5.75, 4.5, 3.0, 0.38, 1.62, 2.25, 0.88, 1.88, 0.62, 1.0, 0.62, 1.5, 0.25, 1.12, 1.5, 0.38, 0.5, 0.25]",21.516433337500064,9555.0,0.5327782798783856
31.3789,121.3277,1558,-1.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",0.0,"[1.38, 0.88, 1.0, 0.5, 1.38, 0.62, 0.0, 0.62, 1.12, 0.62, 1.25, 0.5, 1.12, 3.38, 3.25, 5.88, 14.0, 8.25, 11.5, 3.88, 10.38, 4.5, 10.0, 2.75, 3.88, 1.25, 4.88, 2.88, 4.25, 5.62, 9.5, 2.0, 2.0, 0.75, 4.0, 5.75, 1.5, 4.25, 1.12, 2.38, 1.38, 3.88, 0.62, 3.0, 3.25, 0.62, 0.75, 0.62]",20.898889217484378,10821.0,0.522688418057244
31.3789,121.3377,1559,-1.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",4.0,"[1.62, 1.62, 0.62, 1.5, 1.5, 1.25, 0.0, 0.5, 1.25, 0.62, 1.12, 0.75, 3.12, 11.0, 3.12, 17.75, 29.88, 7.25, 10.5, 8.0, 10.88, 7.12, 7.62, 3.12, 4.12, 1.75, 3.38, 6.12, 4.12, 6.25, 7.5, 2.75, 1.62, 3.5, 4.75, 6.62, 1.25, 8.25, 0.62, 3.25, 1.88, 4.38, 1.75, 3.88, 3.25, 1.0, 1.12, 1.38]",20.307029037927585,17986.0,0.5125985562361023
31.3789,121.3477,1560,24199.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5.52, 6.29, 11.6, 17.21, 21.15, 24.58, 30.98, 31.4, 27.73, 19.6, 14.57, 6.65]","[7.16, 8.73, 8.01, 7.39, 8.01, 6.56, 9.31, 6.48, 8.35, 7.16, 7.03, 5.93]","[70.72, 77.07, 69.2, 74.04, 66.41, 78.96, 71.5, 69.48, 77.12, 79.35, 72.66, 66.06]","[8.9, 10.55, 9.11, 9.51, 16.34, 11.49, 19.18, 18.28, 17.12, 11.59, 11.88, 8.8]","[14.14, 27.55, 19.65, 41.58, 29.03, 48.42, 35.38, 7.39, 14.34, 25.35, 12.63, 11.35]","[120.9, 123.85, 181.29, 184.67, 240.71, 186.86, 236.09, 246.98, 190.53, 133.61, 121.81, 112.92]",0.0,"[70.5, 71.25, 65.25, 43.38, 25.0, 24.5, 4.0, 0.62, 0.88, 1.88, 1.62, 0.75, 4.0, 5.88, 2.25, 19.62, 19.12, 6.75, 14.75, 6.25, 7.88, 6.12, 5.62, 2.5, 5.12, 3.5, 3.5, 19.0, 26.5, 48.25, 51.12, 72.62, 130.88, 141.25, 146.0, 108.88, 77.25, 76.38, 82.75, 47.25, 64.0, 30.5, 51.62, 30.88, 28.62, 43.12, 61.75, 69.5]",19.74316279716393,8260.0,0.5025086944149606
