time_step,low_battery_ratio,low_battery_count,mean_battery_pct,n_charging,charging_utilization,energy_consumed_pct_this_bin
143,0.0068,51,81.0169026880674,872,0.11626666666666667,18711.156375942814
144,0.0009333333333333333,7,83.3720973962047,1141,0.15213333333333334,15918.101687949224
145,0.0009333333333333333,7,85.97954162204846,1049,0.13986666666666667,15003.109994057995
146,0.0010666666666666667,8,89.8197678313067,1052,0.14026666666666668,9399.05024796463
147,0.00013333333333333334,1,92.34991237638107,685,0.09133333333333334,9417.207731311539
148,0.0,0,95.2076930884242,734,0.09786666666666667,5800.6005374991855
149,0.0,0,97.12556641315139,440,0.058666666666666666,6007.080939300958
150,0.0,0,98.73246129487514,246,0.0328,3296.169452877689
151,0.0,0,99.31927429089676,60,0.008,3425.1587176109197
152,0.0,0,99.46594863202836,10,0.0013333333333333333,2953.3996435565514
153,0.0,0,99.42313253926416,6,0.0008,3092.974316564769
154,0.0,0,98.96845967909458,7,0.0009333333333333333,6177.819700701208
155,0.0,0,99.0874119796255,8,0.0010666666666666667,6358.203046424885
156,0.0,0,98.45456800306626,9,0.0012,9300.813763996846
157,0.0,0,98.34422296556704,7,0.0009333333333333333,9283.624013606806
158,0.0,0,97.66652549602283,15,0.002,12650.108021344744
159,0.0,0,97.51694900619937,5,0.0006666666666666666,13121.033430823743
160,0.0,0,96.54126473276106,16,0.0021333333333333334,16560.026420125072
161,0.0,0,95.44714808309183,19,0.002533333333333333,16895.062026338313
162,0.0,0,94.23670169334052,27,0.0036,19103.901356246617
163,0.0,0,93.49777293858044,74,0.009866666666666666,19227.391298121205
164,0.0,0,92.92694464368844,140,0.018666666666666668,19056.544472551515
165,0.0,0,92.66102279755106,194,0.025866666666666666,18765.5143921516
166,0.0,0,92.11918068342364,252,0.0336,19090.542932378627
167,0.0,0,91.6615593446216,282,0.0376,18950.661923545
168,0.0,0,90.86961594951113,177,0.0236,19885.116169284935
169,0.0,0,90.0038194761157,208,0.027733333333333332,20576.72981987069
170,0.0,0,88.8436558628996,248,0.03306666666666667,21511.656440573406
171,0.0,0,87.38248625690454,252,0.0336,22339.583412955395
172,0.0,0,86.31424015955932,392,0.05226666666666667,22326.10280480358
173,0.0,0,85.15380786105233,376,0.050133333333333335,22154.883200636614
174,0.00013333333333333334,1,84.73399337194341,549,0.0732,20748.023816981706
175,0.0005333333333333334,4,84.34680290365094,534,0.0712,20353.633665070553
176,0.0005333333333333334,4,83.85479679022339,519,0.0692,20961.394106025284
177,0.0002666666666666667,2,83.6001983539026,576,0.0768,21091.3297089594
178,0.00013333333333333334,1,83.07002029338194,511,0.06813333333333334,20801.341852739202
179,0.0004,3,82.64291823815044,508,0.06773333333333334,20619.31848199719
180,0.0,0,82.8043380554571,657,0.0876,20328.363398366982
181,0.00013333333333333334,1,83.66182630364088,769,0.10253333333333334,19164.513189460824
182,0.00013333333333333334,1,84.11626012783664,657,0.0876,19126.950285779
183,0.0,0,84.15569027690348,558,0.0744,19492.09915338665
184,0.00013333333333333334,1,83.60902279259594,431,0.057466666666666666,18968.426470899816
185,0.0004,3,82.79975932057394,425,0.056666666666666664,19936.890586520614
186,0.0,0,82.01711205994172,437,0.05826666666666667,20936.096773856167
187,0.0002666666666666667,2,81.32524002786114,386,0.05146666666666667,20038.588057450357
188,0.0032,24,81.21501353327733,583,0.07773333333333333,18051.314371274824
189,0.007733333333333333,58,81.30982636799311,545,0.07266666666666667,17230.6709354871
190,0.005333333333333333,40,82.5612929887443,803,0.10706666666666667,14902.524751704288
191,0.0061333333333333335,46,83.38218538015575,682,0.09093333333333334,13338.593510668154
192,0.0096,72,84.34654340311523,767,0.10226666666666667,16748.696890575386
193,0.005733333333333333,43,85.65317350103739,668,0.08906666666666667,14752.873081875863
194,0.0032,24,88.46083142890285,904,0.12053333333333334,10228.9610639596
195,0.0034666666666666665,26,90.84882927289293,797,0.10626666666666666,9444.090775688941
196,0.0004,3,93.98451599449771,790,0.10533333333333333,5996.902702363828
197,0.0,0,96.10355456412597,533,0.07106666666666667,5795.953961671602
198,0.0,0,97.92730331083229,397,0.05293333333333333,3515.805535168094
199,0.0,0,98.9786055730413,208,0.027733333333333332,3181.6903117637335
200,0.0,0,99.36074599695668,45,0.006,3098.6615379142095
201,0.0,0,99.36971943087059,18,0.0024,2991.1331442671794
202,0.0,0,98.7975231822845,13,0.0017333333333333333,6267.536529047613
203,0.0,0,99.01855124014376,18,0.0024,6186.5978977218165
204,0.0,0,98.44534832838579,7,0.0009333333333333333,9439.257284435736
205,0.0,0,98.22469113523387,10,0.0013333333333333333,9255.2222495349
206,0.0,0,97.75957288647338,12,0.0016,12381.128976061156
207,0.0,0,97.42113695735017,17,0.002266666666666667,13049.268228205876
208,0.0,0,96.36100429436051,13,0.0017333333333333333,16772.833158847854
209,0.0,0,95.30470315979038,40,0.005333333333333333,17485.78797222466
210,0.0,0,94.17438239295261,45,0.006,18721.181858909724
211,0.0,0,93.3198673697188,85,0.011333333333333334,18991.137333788483
212,0.0,0,92.44744493219777,129,0.0172,18854.830957084894
213,0.0,0,91.62041586760641,182,0.024266666666666666,18487.837508523276
214,0.0,0,90.6350244445782,246,0.0328,19494.83100278243
215,0.0,0,89.97102163085036,353,0.047066666666666666,19085.985208407717
216,0.0,0,89.11233914825078,372,0.0496,20197.76239082175
217,0.0,0,88.25199214550422,310,0.04133333333333333,20318.713941194517
218,0.00013333333333333334,1,86.7919867026897,234,0.0312,21392.28775424039
219,0.0005333333333333334,4,84.88089915709197,215,0.028666666666666667,22186.28935114755
220,0.0012,9,83.42678019288192,331,0.04413333333333333,22360.199139965094
221,0.0006666666666666666,5,82.03932043821783,366,0.0488,21953.506716729244
222,0.0005333333333333334,4,81.19964354681095,511,0.06813333333333334,20989.669936245493
223,0.0002666666666666667,2,80.62319449754291,533,0.07106666666666667,20379.62434323405
224,0.00013333333333333334,1,79.85616304895122,520,0.06933333333333333,21577.429177847025
225,0.00013333333333333334,1,79.73062852178744,634,0.08453333333333334,21118.22541414441
226,0.00013333333333333334,1,79.61494893305965,584,0.07786666666666667,20637.39339276401
227,0.0,0,79.42710153591545,549,0.0732,20280.060625169077
228,0.0,0,79.77708805382927,681,0.0908,20065.12482807194
229,0.0,0,80.501211853199,745,0.09933333333333333,19272.801995326663
230,0.0,0,80.73891078595136,674,0.08986666666666666,19299.406904262712
231,0.0,0,81.01484618796646,646,0.08613333333333334,19185.178323221815
232,0.0004,3,80.4449535354575,451,0.06013333333333333,19212.741740398647
233,0.0030666666666666668,23,79.43802024279617,415,0.05533333333333333,20256.10511295948
234,0.0108,81,78.49200068530355,407,0.054266666666666664,20959.967730686887
235,0.017866666666666666,134,77.95336037860974,516,0.0688,19456.532692708606
236,0.0276,207,78.03532038517498,600,0.08,17862.9107974724
237,0.03386666666666667,254,77.67845627506541,573,0.0764,17359.71260630551
238,0.03,225,79.32090578733667,1013,0.13506666666666667,16026.17021955646
239,0.017466666666666665,131,81.67170985007347,1102,0.14693333333333333,14017.831179184808
240,0.011333333333333334,85,83.49437017715161,994,0.13253333333333334,15558.883260270608
241,0.006933333333333333,52,85.41784791005121,953,0.12706666666666666,14956.773807071559
242,0.004533333333333334,34,88.86490531917389,1115,0.14866666666666667,9848.62019982374
243,0.0041333333333333335,31,91.69329985628873,821,0.10946666666666667,9341.65624612209
244,0.0002666666666666667,2,94.89448961214873,822,0.1096,5958.767697101884
245,0.0,0,96.97020986463426,509,0.06786666666666667,5753.111680367992
246,0.0,0,98.66487569046325,318,0.0424,3332.272443491226
247,0.0,0,99.22810387247766,47,0.006266666666666667,3500.211331074228
248,0.0,0,99.36340710479045,24,0.0032,2865.614689854529
249,0.0,0,99.30411779760402,28,0.0037333333333333333,3157.0210566648184
250,0.0,0,98.77927977014826,18,0.0024,6450.99622673734
251,0.0,0,99.04290985065204,16,0.0021333333333333334,6123.826831232537
252,0.0,0,98.51619236685757,18,0.0024,9297.200655257953
253,0.0,0,98.22495386982719,11,0.0014666666666666667,9557.608592949193
254,0.0,0,97.61303958927572,18,0.0024,12516.192655070965
255,0.0,0,97.56043393934073,13,0.0017333333333333333,12933.318634591575
256,0.0,0,96.35161099780521,14,0.0018666666666666666,16363.363523800412
257,0.0,0,95.0922907876856,58,0.007733333333333333,17491.48028770317
258,0.0,0,94.08453325847871,58,0.007733333333333333,18879.215375328597
259,0.0,0,93.4134249980624,68,0.009066666666666667,19101.09356214727
260,0.0,0,92.61952356774978,116,0.015466666666666667,18354.02555035625
261,0.0005333333333333334,4,91.69774253566054,169,0.022533333333333332,18331.222296584376
262,0.0005333333333333334,4,90.50534817524084,185,0.024666666666666667,20014.10553586335
263,0.0005333333333333334,4,89.86464233680684,333,0.0444,19266.010960280553
264,0.0002666666666666667,2,88.9910568988668,318,0.0424,19534.479198382385
265,0.00013333333333333334,1,87.91543958978525,309,0.0412,20419.75030907985
266,0.0005333333333333334,4,86.35793245905425,273,0.0364,21769.728483951785
267,0.0002666666666666667,2,84.39569260727622,230,0.030666666666666665,22088.06507570388
268,0.0008,6,82.98923732174035,381,0.0508,22834.303047060304
269,0.0006666666666666666,5,81.58945591207393,372,0.0496,21574.158773388357
270,0.0013333333333333333,10,80.66589327745584,458,0.061066666666666665,20670.911788934598
271,0.0018666666666666666,14,79.76490671971817,458,0.061066666666666665,20516.738019114113
272,0.0016,12,79.14276196160749,546,0.0728,21317.63516150232
273,0.0012,9,78.68629669016931,573,0.0764,20831.429672900667
274,0.0010666666666666667,8,78.0695518457138,501,0.0668,20650.33608444152
275,0.0024,18,77.43558260747407,495,0.066,21286.373685326496
276,0.002,15,77.19334407660395,589,0.07853333333333333,20032.0505412554
277,0.0008,6,77.57841468628483,725,0.09666666666666666,19398.245467722587
278,0.0012,9,77.66990506216146,726,0.0968,19769.142988076033
279,0.0002666666666666667,2,77.97995596426027,744,0.0992,19427.461058986704
280,0.0002666666666666667,2,77.7578568716495,644,0.08586666666666666,20527.04455160654
281,0.0002666666666666667,2,77.81396561326135,712,0.09493333333333333,20652.81805174262
282,0.0010666666666666667,8,76.90183671950423,468,0.0624,19174.610693862192
283,0.0034666666666666665,26,76.9802165267987,683,0.09106666666666667,20276.679792622846
284,0.007733333333333333,58,77.16950785292738,710,0.09466666666666666,17890.582747817047
285,0.0204,153,77.84761050542383,822,0.1096,17628.075045045167
286,0.018666666666666668,140,79.98975006716796,1041,0.1388,14461.200405084946
287,0.007733333333333333,58,82.51431442413077,1109,0.14786666666666667,13540.299066448175
288,0.002,15,85.67239620608935,1207,0.16093333333333334,13488.110306901901
289,0.0024,18,87.94940982881901,938,0.12506666666666666,13209.087375121637
290,0.00013333333333333334,1,91.74593676602055,1072,0.14293333333333333,8110.093115476248
291,0.00013333333333333334,1,94.49505349449974,715,0.09533333333333334,7700.597226790696
292,0.0,0,97.2074545952478,637,0.08493333333333333,4229.768165078972
293,0.0,0,98.64149175538762,257,0.03426666666666667,4034.6978246750396
294,0.0,0,99.36162350806978,59,0.007866666666666666,2430.9457680788464
295,0.0,0,99.35443587823809,32,0.004266666666666667,2527.554897050225
296,0.0,0,99.45186453777927,28,0.0037333333333333333,2342.1667336115725
297,0.0,0,99.40590181255449,17,0.002266666666666667,2181.1752405235916
298,0.0,0,98.76675332748846,30,0.004,6372.3244632083
299,0.0,0,98.4696964567185,12,0.0016,6538.1280668682975
300,0.0,0,97.75080421537443,56,0.007466666666666667,14252.900940765685
301,0.0,0,97.16425132000909,25,0.0033333333333333335,15102.825639246774
302,0.0,0,95.45480869736215,38,0.005066666666666666,20799.467795242123
303,0.0,0,93.95471315547364,12,0.0016,20542.2956642532
304,0.0,0,92.84258426319677,96,0.0128,23338.230842844267
305,0.0,0,91.78723758832761,70,0.009333333333333334,22817.406956898474
306,0.0,0,89.6736070418051,79,0.010533333333333334,23029.97130715819
307,0.0,0,88.11235449039003,212,0.028266666666666666,25556.18327011848
308,0.0014666666666666667,11,87.09870341183999,332,0.04426666666666667,23499.906615080152
309,0.002,15,86.62199895976856,504,0.0672,22616.779827716156
310,0.0010666666666666667,8,86.8306049431356,591,0.0788,21998.258283621566
311,0.0012,9,87.25785281953294,646,0.08613333333333334,21232.963295484693
312,0.0005333333333333334,4,87.36605853495995,522,0.0696,22066.57452693334
313,0.0002666666666666667,2,86.99636439957831,382,0.05093333333333333,22411.299023240354
314,0.0004,3,85.89883405495635,323,0.04306666666666667,23214.21983918889
315,0.0009333333333333333,7,84.28639735921446,353,0.047066666666666666,24655.976852447537
316,0.0012,9,82.91076018703355,484,0.06453333333333333,27128.973628454707
317,0.0010666666666666667,8,81.8531813356822,490,0.06533333333333333,24784.683795387227
318,0.0014666666666666667,11,81.14665452931557,584,0.07786666666666667,24453.2521512708
319,0.0005333333333333334,4,80.53708226429694,642,0.0856,24433.345836546327
320,0.0032,24,80.53973324275834,782,0.10426666666666666,24478.848003347797
321,0.004266666666666667,32,80.46429200884445,750,0.1,23153.53263322843
322,0.002533333333333333,19,81.28520775124613,968,0.12906666666666666,23107.87247649612
323,0.0038666666666666667,29,81.56970009067578,750,0.1,22189.26575452973
324,0.0036,27,82.22743157222122,789,0.1052,21085.501689954956
325,0.0018666666666666666,14,83.16342507561855,792,0.1056,20888.464555590184
326,0.002533333333333333,19,82.93185066609158,492,0.0656,20437.63507898369
327,0.0018666666666666666,14,82.87913468997546,528,0.0704,21972.106086380518
328,0.0016,12,81.73810162214929,397,0.05293333333333333,23060.311689619608
329,0.0024,18,80.89520521470547,421,0.056133333333333334,22057.345293491086
330,0.0029333333333333334,22,79.62511467999384,387,0.0516,24081.226986536145
331,0.002,15,78.18134613933564,432,0.0576,24121.855420267675
332,0.005733333333333333,43,77.48149408712938,502,0.06693333333333333,21611.048506876767
333,0.017333333333333333,130,76.97054584960813,587,0.07826666666666666,22509.211872862757
334,0.0292,219,77.17473149801243,684,0.0912,17098.13163652722
335,0.035333333333333335,265,78.06034279817816,859,0.11453333333333333,17821.419752000045
336,0.0116,87,81.57826362589535,1412,0.18826666666666667,13991.451934622293
337,0.004266666666666667,32,85.02612229550851,1337,0.17826666666666666,13165.956955713335
338,0.0017333333333333333,13,90.06907208935786,1481,0.19746666666666668,8185.492977540216
339,0.0004,3,93.97057426249371,963,0.1284,7978.370030734428
340,0.00013333333333333334,1,97.38192301758457,659,0.08786666666666666,3988.095902786355
341,0.0,0,98.89370270297316,197,0.026266666666666667,4007.524144304023
342,0.0,0,99.45921428501894,41,0.0054666666666666665,2330.3705559042364
343,0.0,0,99.55459565332814,17,0.002266666666666667,2474.4044053942866
344,0.0,0,99.57950141671161,5,0.0006666666666666666,2297.454500460355
345,0.0,0,99.44466426750782,6,0.0008,2343.785842029987
346,0.0,0,98.84642439964533,8,0.0010666666666666667,6314.256173262888
347,0.0,0,98.62643031559807,4,0.0005333333333333334,6636.340855892241
348,0.0,0,97.63225039200738,48,0.0064,14136.692030650187
349,0.0,0,96.75040737668785,26,0.0034666666666666665,14863.653681304402
350,0.0,0,95.77737313315758,32,0.004266666666666667,20791.217690902315
351,0.0,0,94.15676780187222,11,0.0014666666666666667,20986.907049743164
352,0.0,0,92.78634464249701,96,0.0128,23059.928773142983
353,0.0,0,91.70511351714958,121,0.016133333333333333,22560.244959040345
354,0.0,0,89.67779476621432,92,0.012266666666666667,23079.723868686295
355,0.0,0,87.84104729967041,220,0.029333333333333333,26101.899465038885
356,0.0002666666666666667,2,86.91891840941268,371,0.049466666666666666,23072.743374768677
357,0.0006666666666666666,5,86.50543029972937,584,0.07786666666666667,23234.912109310622
358,0.0012,9,86.5766106596064,612,0.0816,21957.447653197767
359,0.0010666666666666667,8,87.0857505257047,639,0.0852,21506.626148038024
360,0.0008,6,87.11647639546003,502,0.06693333333333333,21692.114343755366
361,0.0009333333333333333,7,86.62299244818051,408,0.0544,22426.923037816385
362,0.0006666666666666666,5,85.30585534570533,292,0.038933333333333334,22846.35965801378
363,0.0009333333333333333,7,83.6180200189407,305,0.04066666666666666,24660.89216718812
364,0.0030666666666666668,23,82.1793530759815,492,0.0656,26576.02640049527
365,0.0030666666666666668,23,80.59445375459644,412,0.054933333333333334,24580.484930161227
366,0.004933333333333333,37,79.63206267651547,575,0.07666666666666666,25765.12554602552
367,0.0072,54,78.76425640626829,559,0.07453333333333333,23677.15112784939
368,0.0076,57,78.66540789934655,811,0.10813333333333333,24817.627136400417
369,0.0038666666666666667,29,78.71474917469669,791,0.10546666666666667,22612.705553165444
370,0.007066666666666666,53,79.49190456076995,1007,0.13426666666666667,24009.470409460588
371,0.0054666666666666665,41,79.6180432352767,706,0.09413333333333333,21792.575963763247
372,0.0029333333333333334,22,80.36921235654394,830,0.11066666666666666,21176.18612411932
373,0.002,15,81.40817993129596,810,0.108,20676.91657993465
374,0.0024,18,81.25800939093133,500,0.06666666666666667,20725.06270223393
375,0.0006666666666666666,5,81.25948877389193,558,0.0744,22308.911351738534
376,0.0012,9,80.23714357673337,406,0.05413333333333333,22297.98344735297
377,0.0028,21,79.252619783502,442,0.05893333333333333,22621.983541273607
378,0.0032,24,77.91989496898908,435,0.058,23848.104079541245
379,0.004666666666666667,35,76.61387934398863,453,0.0604,23304.48606979529
380,0.015866666666666668,119,75.84433933409491,563,0.07506666666666667,22581.941515546096
381,0.036,270,75.0762116693654,603,0.0804,22168.070200871236
382,0.06013333333333333,451,75.14347744126057,683,0.09106666666666667,16828.337017032063
383,0.057466666666666666,431,76.37699176342358,918,0.1224,18000.657519818258
384,0.0224,168,80.01872555449981,1523,0.20306666666666667,13792.56582000633
