time_step,low_battery_ratio,low_battery_count,mean_battery_pct
123,0.5578095238095238,11714,18.81817559554928
124,0.5937142857142857,12468,17.86625727135572
125,0.6511904761904762,13675,17.06970373588613
126,0.654,13734,15.893915239625466
127,0.7018095238095238,14738,15.203133432233235
128,0.6659047619047619,13984,15.915655166036355
129,0.6896666666666667,14483,14.992977582588695
130,0.7535714285714286,15825,14.283491887461436
131,0.6292380952380953,13214,16.258376314726693
132,0.7029047619047619,14761,15.684495566812707
133,0.6485714285714286,13620,16.039645177082363
134,0.6935238095238095,14564,15.611507408786517
135,0.636,13356,16.43897153501626
136,0.6526666666666666,13706,16.10984371904666
137,0.6635714285714286,13935,15.86251470736418
138,0.6156190476190476,12928,16.61305917413935
139,0.6012380952380952,12626,17.571912614550634
140,0.5934285714285714,12462,17.966966822341327
141,0.5978571428571429,12555,17.65496440072175
142,0.5746666666666667,12068,18.36733998612056
143,0.5987619047619047,12574,16.792436229305004
144,0.6466190476190476,13579,17.543096872836834
145,0.6301904761904762,13234,17.39348563439087
146,0.5521904761904762,11596,18.64496301368245
