time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
73,2514,345479.7619047615,10774.904761904767,337218.8571428572,345479.76190476195,0,113387.01489501758,8977160.810606182,2702
74,2542,354729.9047619051,11792.142857142855,345479.76190476195,354729.9047619042,0,104627.22532289769,9081788.03592908,3125
75,2859,363663.04761904734,11792.142857142855,354729.9047619042,363663.0476190475,0,130997.36931788242,9212785.405246962,3687
76,1795,373409.3571428574,11541.30952380952,363663.0476190475,373409.3571428572,0,92558.58231693834,9305343.9875639,2327
77,2582,382368.6666666671,11541.30952380952,373409.3571428572,382368.66666666634,0,110970.48919351654,9416314.476757417,2842
78,2371,391203.54761904746,11205.880952380967,382368.66666666634,391203.54761904763,0,108683.79657081312,9524998.27332823,4186
79,2348,400061.42857142875,11205.880952380967,391203.54761904763,400061.4285714286,1,103847.81873956646,9628846.092067797,3279
80,2581,408025.6190476194,10545.190476190486,400061.4285714286,408025.6190476193,0,107577.7703294699,9736423.862397267,3520
81,1998,416572.8095238101,10545.190476190486,408025.6190476193,416572.80952380906,0,97074.37139484435,9833498.233792111,3309
82,2343,423872.5238095236,9642.714285714286,416572.80952380906,423872.52380952315,0,113738.5728725878,9947236.8066647,2933
83,3371,430144.2380952377,9642.714285714286,423872.52380952315,430144.2380952383,0,115542.1071884345,10062778.913853135,4028
84,2069,437630.0000000002,9554.761904761903,430144.2380952383,437630.0,1,79704.68026304402,10142483.59411618,3033
85,3107,444077.7619047619,9554.761904761903,437630.0,444077.7619047619,0,119276.52425707519,10261760.118373254,3339
86,2274,452544.28571428574,10740.523809523826,444077.7619047619,452544.28571428556,0,81941.45844653907,10343701.576819794,2940
87,3277,460007.8095238094,10740.523809523826,452544.28571428556,460007.80952380924,0,118807.38165247954,10462508.958472274,3534
88,2530,468791.57142857084,11313.761904761905,460007.80952380924,468791.5714285714,0,111230.8105363761,10573739.76900865,2810
89,3059,477046.333333333,11313.761904761905,468791.5714285714,477046.3333333332,0,131805.38032554535,10705545.149334194,3250
90,1519,486672.02380952326,11144.690476190484,477046.3333333332,486672.0238095238,0,81742.9333186901,10787288.082652884,2611
91,2920,494896.71428571385,11144.690476190484,486672.0238095238,494896.7142857144,0,128964.94202774714,10916253.024680631,3627
92,1783,503320.7142857144,10207.000000000002,494896.7142857144,503320.7142857151,0,98462.52388921518,11014715.548569847,2617
93,2299,511228.7142857151,10207.000000000002,503320.7142857151,511228.71428571356,0,108242.09714948497,11122957.645719333,2904
94,3210,516666.666666666,8647.95238095239,511228.71428571356,516666.66666666715,0,128581.22283823139,11251538.868557565,3367
95,3129,522185.6190476193,8647.95238095239,516666.66666666715,522185.61904761835,0,130489.98742919356,11382028.855986759,3236
96,2318,526327.1428571428,6459.523809523805,522185.61904761835,526327.1428571426,0,104486.00215536139,11486514.85814212,2962
97,2551,530235.6666666678,6459.523809523805,526327.1428571426,530235.6666666652,0,117218.11762303556,11603732.975765156,2989
98,2540,531862.0952380936,4166.428571428578,530235.6666666652,531862.0952380962,0,92392.75967833452,11696125.73544349,2754
99,2814,533214.5238095246,4166.428571428578,531862.0952380962,533214.5238095244,0,117800.85357517928,11813926.589018669,3102
100,2725,532750.7380952375,2261.214285714292,533214.5238095244,532750.7380952382,0,112549.99483185184,11926476.583850522,3378
101,3062,531949.9523809514,2261.214285714292,532750.7380952382,531949.9523809535,0,107851.29927193688,12034327.883122459,3492
102,2820,530384.4285714286,1254.47619047619,531949.9523809535,530384.4285714302,0,111547.77165764115,12145875.654780101,3418
103,2507,529131.9047619053,1254.47619047619,530384.4285714302,529131.9047619051,0,105458.9092326634,12251334.564012764,2928
104,2167,528102.2857142839,1137.3809523809502,529131.9047619051,528102.2857142857,2,103790.5679383483,12355125.131951112,2417
105,2788,526451.6666666645,1137.3809523809502,528102.2857142857,526451.6666666669,1,132605.15986703444,12487730.291818148,2926
106,2247,527101.0238095223,2896.3571428571463,526451.6666666669,527101.0238095247,1,109560.52872086725,12597290.820539014,2525
107,3006,526991.3809523801,2896.3571428571463,527101.0238095247,526991.3809523805,0,110227.34228714176,12707518.162826156,3204
108,3681,529426.0714285729,6115.690476190475,526991.3809523805,529426.0714285715,0,125902.96731988902,12833421.130146045,3821
109,1586,533955.7619047639,6115.690476190475,529426.0714285715,533955.7619047621,0,85884.530174321,12919305.660320366,1720
110,3328,538591.7619047626,7963.999999999989,533955.7619047621,538591.7619047619,0,122002.37468965036,13041308.035010016,3617
111,3024,543531.7619047624,7963.999999999989,538591.7619047619,543531.7619047608,0,132757.9340610676,13174065.969071083,3508
112,2200,550350.9285714263,9019.166666666664,543531.7619047608,550350.9285714277,0,112688.48392244267,13286754.452993525,3408
113,1836,557534.0952380932,9019.166666666664,550350.9285714277,557534.0952380968,0,89379.46434134973,13376133.917334875,3193
114,3016,565365.8809523832,10847.785714285717,557534.0952380968,565365.8809523815,0,116562.36562523285,13492696.282960108,3409
115,2946,573267.6666666679,10847.785714285717,565365.8809523815,573267.6666666671,0,94539.62087116056,13587235.903831268,4447
116,2261,581985.7380952375,10979.071428571422,573267.6666666671,581985.7380952382,0,86048.33079046092,13673284.234621728,3374
117,2900,590064.8095238087,10979.071428571422,581985.7380952382,590064.8095238103,0,119795.2285842217,13793079.46320595,3600
118,1848,598841.285714287,10624.476190476189,590064.8095238103,598841.285714286,0,85397.75187927514,13878477.215085225,2798
119,2501,606964.7619047627,10624.476190476189,598841.285714286,606964.7619047625,0,114541.468690914,13993018.683776138,3057
120,2592,615147.6666666681,10774.904761904767,606964.7619047625,615147.666666666,0,95867.53526849212,14088886.219044631,3197
121,2357,623565.5714285717,10774.904761904767,615147.666666666,623565.571428572,0,105768.8209748889,14194655.04001952,3094
122,2289,633068.7142857155,11792.142857142855,623565.571428572,633068.714285714,1,114772.47111661619,14309427.511136135,2433
123,3273,641587.8571428575,11792.142857142855,633068.714285714,641587.8571428558,0,142134.31480643403,14451561.825942568,3981
124,1906,651223.1666666655,11541.30952380952,641587.8571428558,651223.1666666667,0,92715.19376159139,14544277.01970416,2824
125,2731,660033.4761904764,11541.30952380952,651223.1666666667,660033.4761904766,0,112722.00640647118,14656999.02611063,3411
126,2308,668931.3571428575,11205.880952380967,660033.4761904766,668931.3571428586,0,95309.1803129425,14752308.206423573,3506
127,2496,677641.2380952395,11205.880952380967,668931.3571428586,677641.2380952387,0,105303.83022700153,14857612.036650574,3129
128,2821,685365.4285714304,10545.190476190486,677641.2380952387,685365.4285714277,0,131108.14561547493,14988720.18226605,3485
129,1687,694223.6190476194,10545.190476190486,685365.4285714277,694223.6190476194,0,90787.3576445505,15079507.5399106,3006
130,2187,701679.3333333319,9642.714285714286,694223.6190476194,701679.333333333,0,107941.52286656808,15187449.062777167,3119
131,2119,709203.0476190455,9642.714285714286,701679.333333333,709203.0476190473,1,94667.11347911593,15282116.176256282,2939
132,2335,716422.8095238099,9554.761904761903,709203.0476190473,716422.8095238084,0,104938.78924797164,15387054.965504253,2965
133,2465,723512.571428571,9554.761904761903,716422.8095238084,723512.5714285707,0,120739.1679006498,15507794.133404903,3310
134,2485,731768.0952380951,10740.523809523826,723512.5714285707,731768.0952380969,0,100234.15959976401,15608028.293004667,3455
135,2491,740017.6190476214,10740.523809523826,731768.0952380969,740017.6190476187,0,114560.65938650146,15722588.952391168,3083
136,2281,749050.3809523802,11313.761904761905,740017.6190476187,749050.3809523816,0,95854.43321706331,15818443.385608232,2844
137,2823,757541.1428571432,11313.761904761905,749050.3809523816,757541.1428571424,0,119153.07984452728,15937596.465452759,2866
138,2226,766459.8333333337,11144.690476190484,757541.1428571424,766459.8333333349,0,111064.9213790866,16048661.386831846,2587
139,2276,775328.5238095262,11144.690476190484,766459.8333333349,775328.5238095255,1,118047.03381394883,16166708.420645796,2580
140,3151,782384.5238095246,10207.000000000002,775328.5238095255,782384.5238095245,0,130912.80146708,16297621.222112875,3645
141,3186,789405.5238095236,10207.000000000002,782384.5238095245,789405.5238095247,0,125655.50751975963,16423276.729632635,3598
142,2561,795492.4761904755,8647.95238095239,789405.5238095247,795492.4761904761,0,76425.27556689116,16499702.005199526,2785
143,2697,801443.4285714269,8647.95238095239,795492.4761904761,801443.4285714295,0,132362.5145004104,16632064.519699937,2889
144,2842,806239.9285714295,7638.5,801443.4285714295,806239.9285714298,2,128091.56517738411,16760156.084877321,3125
145,2557,811321.4285714298,7638.5,806239.9285714298,811321.4285714297,0,102315.03582644479,16862471.120703768,2879
146,2713,813815.9285714297,5207.5,811321.4285714297,813815.9285714299,1,114842.8711558736,16977313.99185964,2772
147,2683,816340.4285714299,5207.5,813815.9285714299,816340.42857143,0,112955.93395472069,17090269.92581436,2755
148,3797,815724.05357143,3180.625,816340.42857143,815724.0535714295,0,115320.6384446271,17205590.56425899,4170
149,2302,816602.6785714295,3180.625,815724.0535714295,816602.6785714298,2,97178.97427381249,17302769.5385328,2601
150,2504,815907.9910714298,1809.3125,816602.6785714298,815907.9910714297,0,116034.46024545598,17418803.998778258,2958
151,3251,814466.3035714297,1809.3125,815907.9910714297,814466.3035714297,0,128084.2980947201,17546888.296872977,3329
152,3130,812803.3660714297,1467.0625,814466.3035714297,812803.3660714295,0,105796.01978591822,17652684.316658895,3139
153,3164,811106.4285714295,1467.0625,812803.3660714295,811106.4285714297,0,112906.58462659044,17765590.901285484,3218
154,2433,811698.3035714297,3024.875,811106.4285714297,811698.3035714296,0,95642.06395271454,17861232.9652382,2923
155,3184,811539.1785714296,3024.875,811698.3035714296,811539.1785714297,0,115714.7599294025,17976947.725167602,3289
156,1992,814160.6160714297,4613.4375,811539.1785714297,814160.6160714302,2,88303.87628484114,18065251.601452444,2137
157,3576,815198.0535714302,4613.4375,814160.6160714302,815198.0535714298,0,148516.40811450485,18213768.009566948,3614
158,2588,818941.6160714298,6331.5625,815198.0535714298,818941.6160714293,4,110492.15191929288,18324260.161486242,2949
159,1643,823630.1785714293,6331.5625,818941.6160714293,823630.1785714296,0,81294.0166600291,18405554.178146273,2288
160,2960,829383.1785714296,8713.0,823630.1785714296,829383.1785714295,0,133327.81426366197,18538881.992409933,3026
161,2761,835335.1785714295,8713.0,829383.1785714295,835335.1785714295,0,105507.49664251458,18644389.48905245,3025
162,3610,841316.0535714295,9590.875,835335.1785714295,841316.0535714302,0,135575.02140934957,18779964.5104618,4043
163,1881,849025.9285714302,9590.875,841316.0535714302,849025.9285714299,0,93434.50748455213,18873399.01794635,3024
164,2863,856102.3035714299,9939.375,849025.9285714299,856102.3035714298,0,102624.8084943781,18976023.82644073,3050
165,3521,862520.6785714298,9939.375,856102.3035714298,862520.6785714298,0,126442.60710051804,19102466.433541246,3998
166,2787,869943.3035714298,10209.625,862520.6785714298,869943.3035714302,0,101626.77023321873,19204093.203774463,3653
167,2840,877312.9285714302,10209.625,869943.3035714302,877312.9285714296,0,88972.4206672816,19293065.624441747,2992
168,2807,885190.1785714296,10684.25,877312.9285714296,885190.1785714295,0,115449.97920904844,19408515.603650793,2847
169,2396,893478.4285714295,10684.25,885190.1785714295,893478.4285714298,3,108673.06497191954,19517188.668622714,2721
170,3292,901390.2410714298,11203.8125,893478.4285714298,901390.2410714297,0,122489.30563733494,19639677.974260047,3729
171,1884,910710.0535714297,11203.8125,901390.2410714297,910710.0535714299,1,90835.47678182853,19730513.451041877,2274
172,2032,919717.2410714299,11039.1875,910710.0535714299,919717.2410714296,3,117433.2631895162,19847946.714231394,2321
173,2967,927789.4285714296,11039.1875,919717.2410714296,927789.4285714299,0,124002.2497481327,19971948.963979527,3472
174,2484,936069.0535714299,10763.625,927789.4285714299,936069.0535714297,0,112124.30068313141,20084073.264662657,3069
175,2290,944542.6785714297,10763.625,936069.0535714297,944542.6785714296,0,126335.619026842,20210408.8836895,2536
176,2563,952617.3035714296,10637.625,944542.6785714296,952617.3035714296,0,122674.2225180919,20333083.10620759,3502
177,2168,961086.9285714296,10637.625,952617.3035714296,961086.9285714297,0,109993.76529759633,20443076.871505186,2621
178,2261,969776.6160714297,10950.6875,961086.9285714297,969776.6160714296,0,101181.8239602045,20544258.69546539,2431
179,3317,977410.3035714296,10950.6875,969776.6160714296,977410.3035714298,0,131950.55928311712,20676209.25474851,3973
180,1873,985857.4285714298,10320.125,977410.3035714298,985857.4285714298,0,82734.6208673101,20758943.87561582,3100
181,2922,993255.5535714298,10320.125,985857.4285714298,993255.5535714302,0,118348.03053533561,20877291.906151157,3295
182,2062,1001748.4910714302,10554.9375,993255.5535714302,1001748.4910714298,1,92067.31610637813,20969359.222257536,3196
183,2499,1009804.4285714298,10554.9375,1001748.4910714298,1009804.4285714298,0,123408.7096776701,21092767.931935206,2742
184,1941,1018698.5535714298,10835.125,1009804.4285714298,1018698.5535714299,1,109113.11840497649,21201881.050340183,2009
185,3181,1026352.6785714299,10835.125,1018698.5535714299,1026352.6785714296,0,155072.8967379574,21356953.947078142,3321
186,2693,1034021.8035714296,10362.125,1026352.6785714296,1034021.8035714298,1,118431.51201730776,21475385.45909545,3195
187,1757,1042626.9285714298,10362.125,1034021.8035714298,1042626.9285714295,1,91417.16451075037,21566802.623606198,2619
188,2452,1049552.5535714296,9377.625,1042626.9285714295,1049552.5535714305,0,106429.6452977707,21673232.268903967,2525
189,3620,1055310.1785714305,9377.625,1049552.5535714305,1055310.1785714296,0,177629.873323364,21850862.14222733,3867
190,2041,1061060.5535714296,7791.375,1055310.1785714296,1061060.5535714284,0,98928.48763141209,21949790.62985874,2587
191,1615,1067236.9285714284,7791.375,1061060.5535714284,1067236.9285714296,2,79979.9493129162,22029770.579171658,2163
192,3619,1071256.4285714296,7638.5,1067236.9285714296,1071256.4285714286,0,126441.04007988505,22156211.61925154,3756
193,2890,1076004.9285714286,7638.5,1071256.4285714286,1076004.9285714275,0,116013.31768868673,22272224.936940227,3215
194,3170,1078042.4285714275,5207.5,1076004.9285714275,1078042.428571429,0,111559.42711383778,22383784.364054065,3491
195,2242,1081007.928571429,5207.5,1078042.428571429,1081007.9285714286,1,105533.55048165044,22489317.914535716,2701
196,2145,1082043.5535714286,3180.625,1081007.9285714286,1082043.5535714289,0,114604.508783623,22603922.42331934,2539
197,3155,1082069.1785714289,3180.625,1082043.5535714289,1082069.1785714289,0,137539.13123182527,22741461.554551166,3369
198,2952,1080926.4910714289,1809.3125,1082069.1785714289,1080926.491071428,0,106309.6205548354,22847771.175106,3670
199,3104,1079631.803571428,1809.3125,1080926.491071428,1079631.803571428,0,106864.62209641757,22954635.79720242,3569
200,2312,1078786.866071428,1467.0625,1079631.803571428,1078786.8660714286,0,98660.29888064097,23053296.09608306,2823
201,2914,1077339.9285714286,1467.0625,1078786.8660714286,1077339.928571429,0,92317.81641860164,23145613.912501663,3030
202,3199,1077165.803571429,3024.875,1077339.928571429,1077165.8035714289,0,111868.2857093603,23257482.19821102,3210
203,3395,1076795.6785714289,3024.875,1077165.8035714289,1076795.6785714286,0,122299.53695865723,23379781.73516968,3421
204,2398,1079011.1160714286,4613.4375,1076795.6785714286,1079011.1160714286,0,123300.30359574455,23503082.038765423,2946
205,2912,1080712.5535714286,4613.4375,1079011.1160714286,1080712.5535714296,0,110254.61802664943,23613336.65679207,3202
206,2572,1084472.1160714296,6331.5625,1080712.5535714296,1084472.1160714282,0,102270.6895575937,23715607.346349664,2720
207,2317,1088486.6785714282,6331.5625,1084472.1160714282,1088486.6785714286,0,115296.06581994492,23830903.41216961,2433
208,2807,1094392.6785714286,8713.0,1088486.6785714286,1094392.6785714289,0,101646.47166390087,23932549.88383351,3047
209,3058,1100047.6785714289,8713.0,1094392.6785714289,1100047.6785714289,0,127248.21582820122,24059798.09966171,3653
210,2490,1107148.5535714289,9590.875,1100047.6785714289,1107148.5535714293,0,88907.31380714869,24148705.41346886,3171
211,2861,1113878.4285714293,9590.875,1107148.5535714293,1113878.4285714286,0,107099.73784660934,24255805.15131547,3189
212,2867,1120950.8035714286,9939.375,1113878.4285714286,1120950.8035714282,0,127333.20717929308,24383138.358494762,3171
213,3076,1127814.1785714282,9939.375,1120950.8035714282,1127814.1785714272,0,104654.06298953696,24487792.4214843,3980
214,2423,1135600.8035714272,10209.625,1127814.1785714272,1135600.803571428,1,91628.36156555236,24579420.78304985,2977
215,2232,1143578.428571428,10209.625,1135600.803571428,1143578.4285714282,0,90977.5512110111,24670398.334260862,2380
216,4167,1150095.6785714282,10684.25,1143578.4285714282,1150095.6785714277,0,122878.77180736221,24793277.106068224,4667
217,2168,1158611.9285714277,10684.25,1150095.6785714277,1158611.9285714284,1,97092.52036790954,24890369.626436133,2945
218,2431,1167384.7410714284,11203.8125,1158611.9285714284,1167384.741071428,0,108102.12735156932,24998471.753787704,2710
219,2691,1175897.553571428,11203.8125,1167384.741071428,1175897.553571428,0,109336.90826642269,25107808.662054125,3004
220,2930,1184006.741071428,11039.1875,1175897.553571428,1184006.741071428,0,130945.87930270395,25238754.541356828,3472
221,2370,1192675.928571428,11039.1875,1184006.741071428,1192675.928571428,0,108177.06405889466,25346931.605415724,3311
222,2252,1201187.553571428,10763.625,1192675.928571428,1201187.5535714289,0,113979.08355389004,25460910.688969616,2782
223,2171,1209780.1785714289,10763.625,1201187.5535714289,1209780.1785714286,0,104354.24186712502,25565264.93083674,3016
224,2497,1217920.8035714286,10637.625,1209780.1785714286,1217920.8035714282,0,113984.13873139383,25679249.069568135,3585
225,2695,1225863.4285714282,10637.625,1217920.8035714282,1225863.4285714277,0,103865.32852426334,25783114.398092397,3384
226,2754,1234060.1160714277,10950.6875,1225863.4285714277,1234060.1160714282,0,104721.55487316292,25887835.95296556,3474
227,2548,1242462.8035714282,10950.6875,1234060.1160714282,1242462.8035714286,0,98903.19420360489,25986739.147169165,3843
228,2124,1250658.9285714286,10320.125,1242462.8035714286,1250658.9285714284,0,97421.68822987223,26084160.83539904,2546
229,2866,1258113.0535714284,10320.125,1250658.9285714284,1258113.0535714289,0,112775.91018980581,26196936.745588847,3333
230,3099,1265568.9910714289,10554.9375,1258113.0535714289,1265568.9910714286,0,118425.25500941099,26315362.00059826,3936
231,2723,1273400.9285714286,10554.9375,1265568.9910714286,1273400.9285714286,0,117262.63615311596,26432624.636751376,3448
232,1521,1282715.0535714286,10835.125,1273400.9285714286,1282715.0535714284,0,75206.74033124717,26507831.377082624,2513
233,1839,1291711.1785714284,10835.125,1282715.0535714284,1291711.1785714277,0,85136.61636087933,26592967.993443504,1978
234,3277,1298796.3035714277,10362.125,1291711.1785714277,1298796.3035714293,0,159221.87392905884,26752189.86737256,3832
235,2214,1306944.4285714293,10362.125,1298796.3035714293,1306944.4285714293,0,99996.12038847001,26852185.98776103,3214
236,2269,1314053.0535714293,9377.625,1306944.4285714293,1314053.0535714284,0,109273.47758331634,26961459.465344347,3138
237,2951,1320479.6785714284,9377.625,1314053.0535714284,1320479.6785714286,0,106054.19649136232,27067513.661835708,4012
238,1914,1326357.0535714286,7791.375,1320479.6785714286,1326357.0535714289,0,79616.00510976785,27147129.666945476,2550
239,2827,1331321.4285714289,7791.375,1326357.0535714289,1331321.4285714289,0,121821.8640269738,27268951.53097245,3133
