time_step,low_battery_ratio,low_battery_count,mean_battery_pct
162,0.0024285714285714284,51,86.89083489846067
163,0.003142857142857143,66,84.4916297560335
164,0.0031904761904761906,67,82.6510405540122
165,0.0035714285714285713,75,80.80833512072098
166,0.003904761904761905,82,78.83528919317378
167,0.004571428571428572,96,77.17823806823009
168,0.006285714285714286,132,75.311764572561
169,0.010047619047619048,211,73.47831437228312
170,0.017714285714285714,372,71.25931012619682
171,0.022523809523809522,473,69.16011728305315
172,0.03485714285714286,732,67.7442355434546
173,0.04823809523809524,1013,66.6811382400216
174,0.05680952380952381,1193,66.02145472995885
175,0.06823809523809524,1433,65.02453391250643
176,0.089,1869,64.03552470691464
177,0.10742857142857143,2256,63.346358978595596
178,0.12571428571428572,2640,62.290817993539974
179,0.15804761904761905,3319,60.88420374483287
180,0.15695238095238095,3296,60.5750970571179
181,0.1657142857142857,3480,60.806767320979134
182,0.16552380952380952,3476,60.53942065008183
183,0.17552380952380953,3686,60.09503588428458
184,0.18304761904761904,3844,59.21012520119578
185,0.2053809523809524,4313,57.77271874923173
186,0.2308095238095238,4847,56.419029818110324
187,0.2479047619047619,5206,55.50314834893161
188,0.23476190476190475,4930,55.75292720033196
189,0.21466666666666667,4508,56.466809529261006
190,0.15242857142857144,3201,58.98607386110784
191,0.12538095238095237,2633,61.815421067602124
192,0.09766666666666667,2051,64.9712235441258
193,0.08804761904761904,1849,67.39566164935214
194,0.05985714285714286,1257,72.60469932663358
195,0.037047619047619045,778,77.8095714890258
196,0.019904761904761904,418,84.727846738602
197,0.013285714285714286,279,90.0213701713608
198,0.00819047619047619,172,94.02654857445536
199,0.007333333333333333,154,95.91643113357351
200,0.006095238095238095,128,96.78709386387199
201,0.005904761904761905,124,97.23796940102281
202,0.0054761904761904765,115,96.8746974095681
203,0.004666666666666667,98,96.86183348554334
204,0.004285714285714286,90,96.21431712397278
205,0.003476190476190476,73,95.63445397878013
206,0.003285714285714286,69,94.38685199658484
207,0.0026666666666666666,56,93.23374231070153
208,0.0030476190476190477,64,91.41469168790789
209,0.0024285714285714284,51,88.92058941672026
210,0.002761904761904762,58,86.30977206749374
211,0.0026666666666666666,56,84.04863472311216
212,0.0044761904761904765,94,81.97899482689176
213,0.004904761904761905,103,80.34723146565626
214,0.0067619047619047615,142,78.6466757519825
215,0.010761904761904762,226,76.99235653673216
216,0.014380952380952381,302,74.99306942382483
217,0.01904761904761905,400,73.2066979676984
218,0.02557142857142857,537,71.28951081510182
219,0.029714285714285714,624,69.37111337367003
220,0.031619047619047616,664,68.19321624804692
221,0.040095238095238094,842,67.23918208393295
222,0.058095238095238096,1220,66.6586350340254
223,0.1019047619047619,2140,65.78697568085562
224,0.12457142857142857,2616,64.89893741347615
225,0.13233333333333333,2779,64.35486881892409
226,0.14095238095238094,2960,63.32815185650292
227,0.14709523809523808,3089,62.010557952446696
228,0.1554761904761905,3265,61.76516088965504
229,0.15847619047619046,3328,61.64079482644211
230,0.17138095238095238,3599,61.07719483773507
231,0.1793809523809524,3767,60.59652073089862
232,0.19242857142857142,4041,59.53560018120307
233,0.19247619047619047,4042,57.9786899702846
234,0.20485714285714285,4302,57.07252184402293
235,0.21866666666666668,4592,56.208361226567646
236,0.2009047619047619,4219,56.35578575702056
237,0.21395238095238095,4493,56.4626752452515
238,0.17552380952380953,3686,59.15331153012395
239,0.13723809523809524,2882,62.28789792409277
240,0.1158095238095238,2432,65.3393529013312
241,0.09942857142857142,2088,67.83029373626196
242,0.079,1659,72.84563886289963
243,0.05480952380952381,1151,78.25717165923115
244,0.021523809523809525,452,85.09811342485197
245,0.01180952380952381,248,90.05596329994732
246,0.008,168,93.71409131747922
247,0.007666666666666666,161,95.70033984594167
248,0.008095238095238095,170,96.55043335532646
249,0.005380952380952381,113,97.00752372392591
250,0.004523809523809524,95,96.60677958046799
251,0.0054761904761904765,115,96.78608049572836
252,0.004142857142857143,87,96.19884959975987
253,0.004333333333333333,91,95.5988413752864
254,0.004142857142857143,87,94.40879791545734
255,0.004333333333333333,91,93.22363293693844
256,0.004380952380952381,92,91.26967127092021
257,0.004857142857142857,102,88.89876583705171
258,0.006619047619047619,139,86.40877484938756
259,0.004238095238095238,89,84.19865432281964
260,0.0058095238095238096,122,81.966545365615
261,0.0077619047619047615,163,80.3057640129408
262,0.009523809523809525,200,78.53110630486408
263,0.01138095238095238,239,77.0184947946802
264,0.011238095238095238,236,75.12682681254046
265,0.01338095238095238,281,73.47620233301114
266,0.01876190476190476,394,71.59158993106516
267,0.023714285714285716,498,69.72506875169022
268,0.03357142857142857,705,68.48684922355812
269,0.04271428571428571,897,67.4429107973711
270,0.060238095238095236,1265,66.83916950358608
271,0.09576190476190476,2011,65.9851955594297
272,0.122,2562,64.90873593999368
273,0.15271428571428572,3207,64.25998771832842
274,0.1701904761904762,3574,63.35829688824913
275,0.17233333333333334,3619,62.196802084593145
276,0.15976190476190477,3355,61.86434191161607
277,0.14923809523809523,3134,61.86159205525902
278,0.16533333333333333,3472,61.477021269344505
279,0.16714285714285715,3510,60.65269038052293
280,0.19133333333333333,4018,59.36016045700427
281,0.2071904761904762,4351,57.87999741748421
282,0.21571428571428572,4530,56.57937828408936
283,0.2261904761904762,4750,55.54844748261932
284,0.21857142857142858,4590,55.51160273165925
285,0.22785714285714287,4785,55.66841628941521
286,0.17914285714285713,3762,57.85212349685854
287,0.14066666666666666,2954,60.71190196271614
288,0.107,2247,65.11143174602077
289,0.06623809523809523,1391,69.77599679546685
290,0.034095238095238095,716,76.80960697475281
291,0.023761904761904762,499,83.58789594107354
292,0.01419047619047619,298,90.36033131455582
293,0.010619047619047618,223,93.82894086684777
294,0.007,147,96.10403074708809
295,0.005333333333333333,112,96.97344550251131
296,0.005952380952380952,125,97.44537649466456
297,0.004857142857142857,102,97.77970348312648
298,0.0037142857142857142,78,97.2313872530628
299,0.003857142857142857,81,97.15608274955008
300,0.0025714285714285713,54,95.99162020686668
301,0.0019523809523809524,41,94.4462842807161
302,0.0020476190476190477,43,92.41241646080015
303,0.0025238095238095237,53,90.56930906409372
304,0.0037142857142857142,78,88.28578696706575
305,0.003904761904761905,82,86.1923380585562
306,0.0038095238095238095,80,83.35396577222605
307,0.004428571428571428,93,80.42820852588845
308,0.004333333333333333,91,78.03084615092787
309,0.005047619047619047,106,76.51103292063375
310,0.006333333333333333,133,75.93171070882343
311,0.006619047619047619,139,75.99809344078813
312,0.008095238095238095,170,75.78330103030795
313,0.009761904761904762,205,75.29253646919848
314,0.012523809523809524,263,73.45673988002922
315,0.01638095238095238,344,71.10163830175172
316,0.022,462,69.4707928747079
317,0.03233333333333333,679,68.27651560128035
318,0.034904761904761904,733,67.88426412943316
319,0.04938095238095238,1037,67.56743744655991
320,0.058238095238095235,1223,67.92617689937646
321,0.06971428571428571,1464,68.37645896757479
322,0.06219047619047619,1306,69.55086725660489
323,0.052333333333333336,1099,70.71966940050737
324,0.05028571428571429,1056,71.81392162573549
325,0.049,1029,72.61506267555434
326,0.05323809523809524,1118,71.44990310429193
327,0.05780952380952381,1214,69.48642581977121
328,0.07842857142857143,1647,66.97750570155952
329,0.09004761904761904,1891,64.9030155950419
330,0.12738095238095237,2675,62.98454241079733
331,0.15657142857142858,3288,60.89302618721191
332,0.16914285714285715,3552,60.13718091562511
333,0.17433333333333334,3661,59.253112444853144
334,0.18114285714285713,3804,59.91983045514285
335,0.1569047619047619,3295,61.57872874621331
336,0.10628571428571429,2232,65.65956133266917
337,0.06919047619047619,1453,70.03572154855446
338,0.031142857142857142,654,77.01822477428642
339,0.01861904761904762,391,83.45601460363044
340,0.011904761904761904,250,90.28023194313842
341,0.008714285714285714,183,93.93161927503672
342,0.006857142857142857,144,96.21878120115677
343,0.006857142857142857,144,96.99908250174406
344,0.0058095238095238096,122,97.24875462312654
345,0.006142857142857143,129,97.40714004185398
346,0.005952380952380952,125,96.81480606189835
347,0.005666666666666667,119,96.89023631267874
348,0.004571428571428572,96,95.72340178869992
349,0.0044761904761904765,94,94.24737976893307
350,0.003952380952380952,83,92.41373341273712
351,0.0030476190476190477,64,90.62132805301937
352,0.0022380952380952382,47,88.60557389399838
353,0.002142857142857143,45,86.55311624643859
354,0.003619047619047619,76,83.38271742435835
355,0.005666666666666667,119,80.4619804738052
356,0.005904761904761905,124,77.93114576690665
357,0.007238095238095238,152,76.31713133770047
358,0.007857142857142858,165,75.75720412635073
359,0.00842857142857143,177,75.98348946857992
360,0.012857142857142857,270,75.91616358878035
361,0.019285714285714285,405,75.6577161051161
362,0.02419047619047619,508,74.24729375131771
363,0.026285714285714287,552,72.09537460751922
364,0.03123809523809524,656,70.44781861742608
365,0.03214285714285714,675,69.13988117744817
366,0.03338095238095238,701,68.39308499569842
367,0.030857142857142857,648,67.91420005258622
368,0.031142857142857142,654,67.93709090390769
369,0.039142857142857146,822,68.0338689450427
370,0.03785714285714286,795,68.95575709473906
371,0.04119047619047619,865,70.00124883641493
372,0.03957142857142857,831,71.07662465624597
373,0.04157142857142857,873,71.7812521749682
374,0.04657142857142857,978,70.67186675904172
375,0.06738095238095237,1415,68.78330860403906
376,0.09238095238095238,1940,66.42658339144943
377,0.11133333333333334,2338,64.16013505660027
378,0.13104761904761905,2752,62.141698476223155
379,0.1469047619047619,3085,60.30349657715204
380,0.16252380952380951,3413,59.32843556207003
381,0.17157142857142857,3603,58.35873542771518
382,0.1690952380952381,3551,59.06939503557185
383,0.1747142857142857,3669,60.13692414988332
384,0.12157142857142857,2553,63.70963021585359
385,0.06904761904761905,1450,68.31766856731
386,0.031857142857142855,669,75.57323720346287
387,0.023714285714285716,498,82.54989881945609
388,0.01519047619047619,319,89.92035085136175
389,0.013095238095238096,275,93.85607876453886
390,0.010857142857142857,228,95.95306823180849
391,0.010333333333333333,217,96.67963598031595
392,0.009904761904761904,208,97.00584452688727
393,0.009714285714285713,204,97.11083743426295
394,0.009666666666666667,203,96.61995758644187
395,0.007333333333333333,154,96.59978214953988
396,0.00680952380952381,143,95.45308747728289
397,0.006714285714285714,141,93.92929168370632
398,0.004714285714285714,99,92.09816276021124
399,0.005,105,90.22091112558519
400,0.005904761904761905,124,87.98891148007345
401,0.005047619047619047,106,86.13217380213838
402,0.007904761904761904,166,83.02048376232354
403,0.009238095238095238,194,80.09861760463016
404,0.00780952380952381,164,77.69003984499149
405,0.006142857142857143,129,76.26006981808433
406,0.004619047619047619,97,76.21532522863573
407,0.005095238095238095,107,76.59748043892786
408,0.005523809523809524,116,76.57837916706427
409,0.006285714285714286,132,76.16518799895803
410,0.008904761904761905,187,74.60010216988037
411,0.01042857142857143,219,72.39602545326079
412,0.01119047619047619,235,70.83930468075462
413,0.011761904761904762,247,69.7063825890908
414,0.009333333333333334,196,69.17704991483748
415,0.011523809523809523,242,68.86983144554532
416,0.011285714285714286,237,69.22782011609495
417,0.013285714285714286,279,69.65794759584244
418,0.011619047619047619,244,70.69018534541554
419,0.010142857142857143,213,71.86335111909791
420,0.01338095238095238,281,72.9373985753083
421,0.019285714285714285,405,73.72083328868972
422,0.022571428571428572,474,72.63285145981064
423,0.03542857142857143,744,70.90442740320383
424,0.046047619047619046,967,68.3545838366181
425,0.058333333333333334,1225,66.20084606877492
426,0.068,1428,64.49757242605024
427,0.10376190476190476,2179,62.386307963823036
428,0.13823809523809524,2903,61.3271902172898
429,0.1637142857142857,3438,60.679880892900506
430,0.1523809523809524,3200,61.69469387398994
431,0.1589047619047619,3337,62.15540223304318
432,0.11371428571428571,2388,64.96057261720523
433,0.05842857142857143,1227,68.90510973582147
434,0.03233333333333333,679,75.58392541329245
435,0.021619047619047618,454,82.31671731001856
436,0.01419047619047619,298,89.98116394155248
437,0.00938095238095238,197,94.08511729833664
438,0.007857142857142858,165,96.32401048726614
439,0.006904761904761905,145,96.9951575742684
440,0.006047619047619047,127,97.21907432840396
441,0.006095238095238095,128,97.42351354604149
442,0.006523809523809524,137,96.83489600258729
443,0.005619047619047619,118,96.84049788940682
444,0.004714285714285714,99,95.69918336799371
445,0.0032380952380952383,68,94.09921077789126
446,0.0029047619047619048,61,92.23665025725525
447,0.003476190476190476,73,90.32283154518326
448,0.0038095238095238095,80,88.55966558220206
449,0.004666666666666667,98,86.50157007802669
450,0.005285714285714286,111,83.27626918963765
451,0.006619047619047619,139,80.34757073777963
452,0.008,168,78.2274808411084
453,0.008571428571428572,180,76.60917743158087
454,0.008238095238095239,173,76.03509225535792
455,0.007380952380952381,155,76.15124119238621
456,0.009714285714285713,204,76.0272084596521
457,0.015333333333333332,322,75.8149350807209
458,0.024523809523809524,515,74.35027131716701
459,0.02680952380952381,563,72.23076201507313
460,0.027142857142857142,570,70.77836799473886
461,0.03157142857142857,663,69.52070203682189
462,0.03080952380952381,647,68.8289202266155
463,0.03823809523809524,803,68.49104301055912
464,0.036571428571428574,768,68.74612652102122
465,0.035095238095238096,737,69.2220574791708
466,0.032952380952380955,692,70.34758147870194
467,0.031,651,71.47415237886868
468,0.029714285714285714,624,72.53597052402007
469,0.028761904761904763,604,73.27009773588024
470,0.03180952380952381,668,72.25052603955575
471,0.039714285714285716,834,70.42039933411768
472,0.05352380952380952,1124,67.8106199988096
473,0.07990476190476191,1678,65.63570336064367
474,0.10738095238095238,2255,63.46783015992405
475,0.13276190476190478,2788,61.276235232053025
476,0.16242857142857142,3411,60.08832726826887
477,0.1909047619047619,4009,59.21602354781849
478,0.20085714285714285,4218,59.60043127465089
479,0.2226190476190476,4675,59.66516756294447
480,0.23157142857142857,4863,60.56798522666274
481,0.2123809523809524,4460,62.03601740559527
482,0.10971428571428571,2304,66.97925291156429
483,0.053714285714285714,1128,72.38239473895197
484,0.021285714285714286,447,79.99990162363419
485,0.016285714285714285,342,86.54397869115859
486,0.014428571428571428,303,92.16355376950013
487,0.012619047619047618,265,94.98003006465848
488,0.013476190476190477,283,95.85417839263636
489,0.008619047619047618,181,96.35584508029163
490,0.010904761904761905,229,96.16998627837475
491,0.006857142857142857,144,96.42244088095622
492,0.005047619047619047,106,95.97373621942435
493,0.003476190476190476,73,95.53487165710402
494,0.004142857142857143,87,94.34243206472742
495,0.0031904761904761906,67,93.29365886464757
496,0.002476190476190476,52,91.36152116984356
497,0.0029047619047619048,61,89.07701102344615
498,0.0033333333333333335,70,86.47899509835393
499,0.0027142857142857142,57,84.27368138866544
