time_step,low_battery_ratio,low_battery_count,mean_battery_pct,n_charging,charging_utilization,energy_consumed_pct_this_bin
38,0.5110476190476191,10732,21.6997335745955,6542,0.31152380952380954,184860.4489885992
39,0.42114285714285715,8844,23.918814571346893,8663,0.4125238095238095,164092.9313905076
40,0.4555238095238095,9566,23.81488030854148,7573,0.3606190476190476,180355.1989405665
41,0.39095238095238094,8210,24.292981436410773,8169,0.389,185292.948185817
42,0.4611904761904762,9685,23.80960038813541,7611,0.36242857142857143,192149.30255005916
43,0.4501428571428571,9453,23.748534029254714,8004,0.3811428571428571,191827.66410363765
44,0.43004761904761907,9031,24.10721680580065,8332,0.39676190476190476,178710.98868768435
45,0.3942857142857143,8280,25.773122927360102,9647,0.4593809523809524,190509.07617360004
46,0.41795238095238096,8777,24.287275606241423,8132,0.3872380952380952,204740.838356709
47,0.3631904761904762,7627,24.998634536628494,9022,0.4296190476190476,167566.43583473045
48,0.31842857142857145,6687,27.558069126664595,9734,0.4635238095238095,145892.48569811313
49,0.3810952380952381,8003,26.378471651145762,8413,0.4006190476190476,201346.8213183582
50,0.384047619047619,8065,26.51024818070702,8851,0.42147619047619045,162186.06113943105
51,0.4167619047619048,8752,25.919069058969946,9161,0.43623809523809526,157878.34546685737
52,0.38147619047619047,8011,26.619237125478037,9837,0.4684285714285714,133434.79857200495
53,0.4289047619047619,9007,24.174066171877037,8634,0.41114285714285714,140579.17522364773
54,0.3576666666666667,7511,27.834590281953375,10798,0.5141904761904762,85460.63824014436
55,0.32247619047619047,6772,32.624644641471015,12066,0.5745714285714286,116189.0537025173
56,0.26757142857142857,5619,39.12969720919927,12912,0.6148571428571429,114055.60887429293
57,0.2538095238095238,5330,43.07391068200255,12161,0.5790952380952381,109236.16207582809
58,0.14704761904761904,3088,51.75646528580072,12123,0.5772857142857143,100164.93855533857
59,0.11504761904761905,2416,59.84118520946748,11121,0.5295714285714286,94180.63210727686
60,0.11585714285714285,2433,61.762703321602835,7545,0.35928571428571426,147425.74434796738
61,0.12657142857142858,2658,61.52244888094454,6615,0.315,144548.49041423888
62,0.13714285714285715,2880,58.46032416360793,5282,0.25152380952380954,159601.4395908219
63,0.16642857142857143,3495,54.8255467629318,3950,0.1880952380952381,146882.94772983677
64,0.21728571428571428,4563,48.35947995217544,3535,0.16833333333333333,169722.85182763563
65,0.2732380952380952,5738,40.934044107015396,3386,0.16123809523809524,158245.51295139833
66,0.3455238095238095,7256,31.377722763591773,3896,0.18552380952380954,187873.2079028898
67,0.43942857142857145,9228,25.75281416792076,4679,0.22280952380952382,196672.09549625812
68,0.46366666666666667,9737,22.275193607756666,5409,0.25757142857142856,170664.51191983407
69,0.5072380952380953,10652,20.35783231081049,6058,0.2884761904761905,162670.8255220317
70,0.5307142857142857,11145,19.746574154322218,6679,0.318047619047619,150194.61595404535
71,0.4999047619047619,10498,20.479080432443464,7663,0.3649047619047619,148054.93149078172
72,0.5081904761904762,10672,20.473712591108388,7409,0.3528095238095238,164207.52990925245
73,0.5065238095238095,10637,21.102199676834264,7714,0.36733333333333335,159297.31734302326
74,0.43614285714285717,9159,22.818600779104237,8455,0.4026190476190476,163858.73029385196
75,0.4572857142857143,9603,22.752932981695995,7241,0.3448095238095238,173122.82559286535
76,0.43357142857142855,9105,23.857665922426094,8100,0.38571428571428573,175425.19503651033
77,0.43523809523809526,9140,23.609742745881974,7268,0.3460952380952381,181514.70220717383
78,0.4003809523809524,8408,24.52586730447968,7577,0.3608095238095238,169754.60346768773
79,0.45871428571428574,9633,23.506502671622822,7115,0.3388095238095238,196220.48700841024
80,0.4261904761904762,8950,23.476465051286432,7301,0.3476666666666667,177707.93650489807
81,0.4205238095238095,8831,24.42325547211936,7871,0.3748095238095238,169103.85755355287
82,0.4796190476190476,10072,23.248256884005187,7009,0.33376190476190476,195752.45484607707
83,0.4770952380952381,10019,23.09340903219514,6962,0.3315238095238095,174978.19374331884
84,0.4216190476190476,8854,24.307555182905098,7629,0.36328571428571427,161882.09138954539
85,0.399,8379,25.309582943930913,7594,0.3616190476190476,164057.63558080714
86,0.45871428571428574,9633,24.330955118446326,6383,0.303952380952381,179948.80004919006
87,0.43633333333333335,9163,24.059791492669397,7625,0.3630952380952381,190759.98063733167
88,0.41704761904761906,8758,25.45405064141111,8286,0.3945714285714286,171509.67117722248
89,0.46885714285714286,9846,22.973392482758715,7064,0.3363809523809524,204958.89253788756
90,0.45485714285714285,9552,22.903414538885205,7579,0.3609047619047619,181781.53532385663
91,0.4311904761904762,9055,23.950483361899195,8260,0.3933333333333333,174973.4438574656
92,0.4215238095238095,8852,23.690220391159446,7966,0.37933333333333336,187375.46771529262
93,0.43233333333333335,9079,24.30559786378799,8963,0.4268095238095238,202668.83498701133
94,0.37561904761904763,7888,25.596507955445613,8981,0.42766666666666664,162793.1794891522
95,0.3499047619047619,7348,26.423483504661718,9264,0.44114285714285717,173370.15398196262
96,0.3546666666666667,7448,27.463201983756907,9391,0.4471904761904762,161961.12893901198
97,0.28404761904761905,5965,29.822957426114662,10145,0.4830952380952381,164215.4349284486
98,0.2758095238095238,5792,31.414907739878732,10246,0.4879047619047619,175771.2435128915
99,0.34423809523809523,7229,29.244360681531347,9189,0.43757142857142856,198784.73545837592
100,0.3409047619047619,7159,28.13321518429134,9453,0.4501428571428571,169100.37444298514
101,0.4083333333333333,8575,27.102886292663523,8926,0.42504761904761906,115088.63899539536
102,0.36128571428571427,7587,28.839303711152535,10616,0.5055238095238095,116930.9667576363
103,0.2858095238095238,6002,33.93268456508205,12403,0.5906190476190476,119767.59573397606
104,0.29523809523809524,6200,37.278658269325526,12387,0.5898571428571429,123670.21718138705
105,0.19885714285714284,4176,45.872186426796105,13665,0.6507142857142857,99996.89352251473
106,0.14795238095238095,3107,53.70198518230397,11548,0.5499047619047619,94835.86139832436
107,0.12947619047619047,2719,60.7748476167053,10610,0.5052380952380953,92209.40593830693
108,0.10542857142857143,2214,62.2819465776074,7043,0.3353809523809524,135198.0027116992
109,0.12261904761904761,2575,62.10880391167422,6119,0.2913809523809524,135202.00824432052
110,0.1473809523809524,3095,58.87518631732108,4967,0.23652380952380953,160081.45244987085
111,0.19104761904761905,4012,54.173108640338995,3483,0.16585714285714287,150002.9010377617
112,0.22652380952380952,4757,47.05151015851658,3400,0.1619047619047619,164004.58480037696
113,0.2613809523809524,5489,39.296689914112065,3630,0.17285714285714285,161072.07493282628
114,0.33985714285714286,7137,30.365976445923486,4201,0.20004761904761906,192851.1040071355
115,0.43666666666666665,9170,25.272829427528944,4702,0.2239047619047619,183917.6068568257
116,0.4793809523809524,10067,22.06202551378504,5513,0.26252380952380955,167068.3958330079
117,0.49352380952380953,10364,20.99251517028051,6675,0.31785714285714284,156225.65335660448
118,0.524,11004,20.521315749175233,7108,0.3384761904761905,163060.84732797483
119,0.5039047619047619,10582,20.87582199455323,7571,0.3605238095238095,155134.26056877655
120,0.46485714285714286,9762,21.973251634026997,7965,0.3792857142857143,156761.990028687
121,0.48695238095238097,10226,22.096539754360812,7518,0.358,167641.79482998265
122,0.40504761904761905,8506,24.130586605533086,8542,0.40676190476190477,160932.85604442895
123,0.42423809523809525,8909,23.899996591545417,7370,0.35095238095238096,185896.65938755326
124,0.4341904761904762,9118,23.456931806206207,7074,0.33685714285714285,177325.5212994734
125,0.40795238095238096,8567,24.218033846235397,7537,0.3589047619047619,170882.21821738416
126,0.4407142857142857,9255,24.35159151914693,7498,0.35704761904761906,183146.71251853474
127,0.40804761904761905,8569,24.41003892852189,7481,0.35623809523809524,182674.07670994877
128,0.40785714285714286,8565,24.51288588444744,7599,0.3618571428571429,181316.26525311085
129,0.40223809523809523,8447,24.768814348082195,7457,0.3550952380952381,178524.6625268538
130,0.4025714285714286,8454,25.55780463062794,7747,0.3689047619047619,170117.67558069254
131,0.4501904761904762,9454,24.569913595921754,6555,0.31214285714285717,183643.09182949262
132,0.4277619047619048,8983,24.89955602357167,7179,0.34185714285714286,168095.29984760197
133,0.4208095238095238,8837,24.68302552466703,7392,0.352,173339.50711490534
134,0.4038095238095238,8480,25.374951227460635,7218,0.3437142857142857,165860.99672271512
135,0.3770952380952381,7919,26.2522649158364,8047,0.3831904761904762,171579.00977385647
136,0.42833333333333334,8995,25.071846132131242,7137,0.33985714285714286,190886.6159876259
137,0.3962380952380952,8321,25.430569590715,8548,0.40704761904761905,189459.8714306075
138,0.39085714285714285,8208,26.216113185599884,8133,0.3872857142857143,181819.73674562608
139,0.4003809523809524,8408,25.93973471717318,8068,0.3841904761904762,186925.64263027153
140,0.37552380952380954,7886,25.2540857194121,7596,0.3617142857142857,192515.034188607
141,0.3467142857142857,7281,28.28911369433689,9900,0.4714285714285714,163279.40764377438
142,0.3464285714285714,7275,28.013167460632683,8674,0.41304761904761905,196361.13521941533
143,0.31576190476190474,6631,28.559479007323706,9276,0.4417142857142857,195791.53512800872
144,0.3740476190476191,7855,28.16104846615182,8583,0.4087142857142857,193785.37958559374
145,0.39471428571428574,8289,26.02291761699276,7939,0.378047619047619,183575.24968212438
146,0.3627619047619048,7618,24.295231129395688,8345,0.3973809523809524,192446.15537493044
147,0.36938095238095237,7757,27.323364370246065,10344,0.49257142857142855,133737.03136646128
148,0.3496190476190476,7342,28.503217650733205,9774,0.4654285714285714,143203.87779995333
149,0.3861428571428571,8109,27.220864477287922,9195,0.43785714285714283,168968.54425999703
150,0.40895238095238096,8588,26.47457360723695,9028,0.4299047619047619,120764.23079449055
151,0.36323809523809525,7628,28.304339904161314,10238,0.4875238095238095,108288.73975026826
152,0.3132857142857143,6579,33.53099332227865,11927,0.567952380952381,97416.97328877695
153,0.34185714285714286,7179,33.85667998626391,10932,0.5205714285714286,117215.7619662469
154,0.25866666666666666,5432,38.54835731671949,11681,0.5562380952380952,116101.27699641473
155,0.2211904761904762,4645,45.73025854583768,11442,0.5448571428571428,81014.46418543665
156,0.1920952380952381,4034,50.01791381033667,9400,0.44761904761904764,101160.92928573971
157,0.1820952380952381,3824,52.18654068473879,8434,0.4016190476190476,132896.19571109788
158,0.18014285714285713,3783,51.3102881080208,6843,0.32585714285714285,124584.49585181684
159,0.18085714285714286,3798,51.949920479314876,6699,0.319,120903.54700960044
160,0.19466666666666665,4088,47.10197780191608,4893,0.233,154648.7300948765
161,0.27080952380952383,5687,41.62288610033364,4636,0.22076190476190477,151245.43530326858
162,0.3001904761904762,6304,33.46022950061715,5148,0.24514285714285713,157750.95813117595
163,0.36228571428571427,7608,27.01318499752995,5608,0.26704761904761903,165310.58609696254
164,0.42238095238095236,8870,23.410121912398232,5764,0.2744761904761905,165820.00248108027
165,0.4846190476190476,10177,21.13248860614711,5991,0.2852857142857143,143050.1650806198
166,0.49833333333333335,10465,20.08799972851508,6922,0.32961904761904764,150953.11847217107
167,0.5220476190476191,10963,20.2452619068196,7424,0.3535238095238095,147370.94661629936
168,0.5228095238095238,10979,20.757312142732257,7574,0.3606666666666667,152420.70039293898
169,0.47,9870,22.02803675065488,8061,0.38385714285714284,155462.2712269789
170,0.4624285714285714,9711,22.667896686290998,7786,0.37076190476190474,166498.2051250541
171,0.4627142857142857,9717,22.847569701448865,7508,0.3575238095238095,170698.35323432623
172,0.4166190476190476,8749,23.96751462167419,7828,0.37276190476190474,157776.88772220394
173,0.3965238095238095,8327,24.297364995605733,7720,0.3676190476190476,172872.53557900985
174,0.43266666666666664,9086,24.04427865797245,7422,0.3534285714285714,184268.3059950393
175,0.41619047619047617,8740,23.92647806327089,7233,0.3444285714285714,178118.37546321488
176,0.39566666666666667,8309,24.447936043620285,7724,0.3678095238095238,174710.03855843822
177,0.37661904761904763,7909,25.88994312251688,8013,0.38157142857142856,165100.96633564035
178,0.3698095238095238,7766,26.70772836979892,8123,0.3868095238095238,184660.99685411347
179,0.3828095238095238,8039,25.61360285303042,6690,0.31857142857142856,189688.36602801993
180,0.3519047619047619,7390,26.774432311974426,8139,0.38757142857142857,175671.04834740015
181,0.4045714285714286,8496,24.591714890521537,6975,0.33214285714285713,212409.86141417504
182,0.3812857142857143,8007,26.400955900204966,7951,0.37861904761904763,151519.61542668697
183,0.4146666666666667,8708,24.296148938998886,7223,0.34395238095238095,217288.6091502563
184,0.41623809523809524,8741,23.91125847445322,7399,0.35233333333333333,181002.33266612736
185,0.3666190476190476,7699,26.003380904804285,8551,0.4071904761904762,154778.16200744943
186,0.41204761904761905,8653,23.98065009598905,7351,0.35004761904761905,209434.24475682093
187,0.39395238095238094,8273,24.458203229650515,7933,0.37776190476190474,177152.68106917813
188,0.4352857142857143,9141,23.9167712451193,7603,0.36204761904761906,183425.75006514246
189,0.4156666666666667,8729,24.46499667720961,8334,0.39685714285714285,171276.835041266
190,0.4072857142857143,8553,25.37353858321367,8766,0.4174285714285714,155047.82838477934
191,0.3589047619047619,7537,26.045431646102703,8896,0.4236190476190476,188737.5178891204
192,0.34795238095238096,7307,27.498540073776418,9243,0.44014285714285717,165267.8717529492
193,0.3340952380952381,7016,28.130200029066376,9076,0.4321904761904762,159524.2837750713
194,0.3097142857142857,6504,29.557548538971837,9850,0.46904761904761905,152838.4157428572
195,0.35009523809523807,7352,29.310701527237686,9369,0.4461428571428571,155669.62227366486
196,0.3892857142857143,8175,27.308672189296612,8717,0.4150952380952381,125603.12123410101
197,0.3769523809523809,7916,26.727123933592946,9094,0.43304761904761907,108326.60922550005
198,0.31042857142857144,6519,31.04790007008115,10875,0.5178571428571429,75748.75095187593
199,0.3039047619047619,6382,35.07347802036657,11714,0.5578095238095238,124848.96690508144
200,0.2373809523809524,4985,40.82327450005494,12591,0.5995714285714285,130578.01671111927
201,0.23423809523809525,4919,46.48690405561264,11703,0.5572857142857143,92290.35535412672
202,0.14804761904761904,3109,52.06815663305789,11000,0.5238095238095238,93125.46814902895
203,0.12180952380952381,2558,59.119872308967466,10450,0.4976190476190476,85420.84162846651
204,0.11566666666666667,2429,63.48854054324915,8494,0.4044761904761905,104538.71087641604
205,0.10990476190476191,2308,66.3602656577969,7083,0.3372857142857143,109364.44754221661
206,0.10890476190476191,2287,65.93178956785252,5550,0.2642857142857143,124460.8248448732
207,0.09695238095238096,2036,65.62084284910023,5630,0.2680952380952381,127602.74124234603
208,0.09952380952380953,2090,62.19094525125679,4398,0.20942857142857144,158307.56516981407
209,0.1461904761904762,3070,57.78791657704343,3844,0.18304761904761904,157122.91017414487
210,0.18666666666666668,3920,50.44720793393486,3361,0.16004761904761905,171904.40719369118
211,0.25295238095238093,5312,43.09811642607075,3530,0.1680952380952381,169246.2051120595
212,0.31766666666666665,6671,36.08684389122837,4163,0.19823809523809524,164818.63619883504
213,0.3903333333333333,8197,29.65007806487317,4626,0.22028571428571428,159880.57014849133
214,0.4753809523809524,9983,22.535157970019874,5202,0.24771428571428572,163782.90676538323
215,0.5007142857142857,10515,21.269191865009518,6516,0.3102857142857143,145965.46820535505
216,0.518095238095238,10880,20.463997705225903,6949,0.3309047619047619,157867.865876275
217,0.5275714285714286,11079,20.269694630623142,7262,0.3458095238095238,158132.5474994016
218,0.4870952380952381,10229,21.0020291784774,7660,0.3647619047619048,153961.31108656348
219,0.513,10773,20.889848114089506,7298,0.3475238095238095,166386.01959967683
220,0.47014285714285714,9873,21.62418688950989,7632,0.36342857142857143,160127.71181684444
221,0.46476190476190476,9760,22.4745325314099,7700,0.36666666666666664,163918.4661017655
222,0.46923809523809523,9854,22.05409644008291,7033,0.3349047619047619,173491.49426561876
223,0.45880952380952383,9635,22.734275497482024,7510,0.3576190476190476,161511.13677237782
224,0.44461904761904764,9337,23.174132807808054,7691,0.36623809523809525,174997.3606044788
225,0.4459047619047619,9364,23.119379584507094,7545,0.35928571428571426,177621.17617563816
226,0.43114285714285716,9054,24.002554723322376,7765,0.36976190476190474,168558.2691738828
227,0.4017142857142857,8436,25.165788989540793,8103,0.38585714285714284,176529.73607527508
228,0.47333333333333333,9940,23.332596527592482,6755,0.32166666666666666,200102.78022084147
229,0.41319047619047616,8677,23.53547466405894,7890,0.3757142857142857,189776.59288947997
230,0.4289047619047619,9007,23.617016861487883,7270,0.3461904761904762,175475.10329643037
231,0.48733333333333334,10234,22.900285575087185,7254,0.3454285714285714,187696.30861721098
232,0.4672857142857143,9813,22.80254518207703,7764,0.3697142857142857,185329.384757441
233,0.4946190476190476,10387,22.297710494232224,7400,0.3523809523809524,187049.59683082555
234,0.4320952380952381,9074,23.094046562104815,8098,0.38561904761904764,171259.29648095422
235,0.4951904761904762,10399,22.506151214679914,7385,0.3516666666666667,182364.9375379247
236,0.4800952380952381,10082,22.60653032975192,7713,0.36728571428571427,177136.2133397759
237,0.42404761904761906,8905,23.629230676927726,8884,0.42304761904761906,167478.63328167025
238,0.44323809523809526,9308,23.03098032804178,7757,0.36938095238095237,158853.20844752205
239,0.38766666666666666,8141,25.030313106100184,9037,0.43033333333333335,137535.9219377424
240,0.36214285714285716,7605,26.563337475876978,9677,0.46080952380952384,171241.20167513794
241,0.33676190476190476,7072,27.931415742445456,9324,0.444,170674.2645323496
242,0.31614285714285717,6639,28.893378204806158,9414,0.4482857142857143,156667.60291382376
243,0.3661904761904762,7690,26.816370125293282,8635,0.4111904761904762,169022.89280054203
244,0.3939047619047619,8272,25.450169457042257,8525,0.40595238095238095,122258.56252326001
245,0.3787142857142857,7953,26.55796716998958,9334,0.44447619047619047,88815.74796621964
246,0.31257142857142856,6564,31.846579459839834,11338,0.5399047619047619,82727.229295284
247,0.26252380952380955,5513,37.089952784437095,12226,0.5821904761904761,120697.38685089511
248,0.20709523809523808,4349,45.75816187411887,12518,0.5960952380952381,102966.3148799899
249,0.24185714285714285,5079,46.10334302583469,10253,0.48823809523809525,97046.98100571785
250,0.14795238095238095,3107,51.88851824487086,10472,0.49866666666666665,83787.36907645279
251,0.1118095238095238,2348,58.64692953146759,10523,0.5010952380952381,82972.37358390354
252,0.10452380952380952,2195,62.47590579949326,8585,0.4088095238095238,111803.05600292352
253,0.09814285714285714,2061,65.4152416877747,7527,0.35842857142857143,109496.1114247093
254,0.10028571428571428,2106,65.14718540706471,5780,0.2752380952380952,131779.7464315562
255,0.10066666666666667,2114,64.975726787139,5821,0.2771904761904762,128753.87763479691
256,0.11533333333333333,2422,61.2127319624266,4191,0.19957142857142857,160147.56537052678
257,0.15366666666666667,3227,56.62118253545031,3779,0.17995238095238095,159130.1615915132
258,0.20795238095238094,4367,49.912761085170736,3588,0.17085714285714285,165911.57152993552
259,0.2753333333333333,5782,42.353482203984065,3693,0.17585714285714285,168443.2222032184
260,0.3122857142857143,6558,35.18362820914278,4497,0.21414285714285713,166793.92787269023
261,0.3933333333333333,8260,28.347731637451414,4652,0.2215238095238095,162845.31502200934
262,0.49047619047619045,10300,21.677268598187748,5276,0.25123809523809526,158676.35619601244
263,0.5281904761904762,11092,19.815554023153048,6263,0.29823809523809525,155999.62868999838
264,0.5470952380952381,11489,19.22160113872786,6785,0.3230952380952381,151110.53809548705
265,0.5258095238095238,11042,19.695245372391977,7381,0.3514761904761905,153608.29964220463
266,0.5253809523809524,11033,20.114474726943445,7380,0.3514285714285714,159049.46943743963
267,0.5088095238095238,10685,20.577998836907938,7413,0.353,163191.17688718298
268,0.49933333333333335,10486,21.231213708003263,7706,0.366952380952381,162164.28593039946
269,0.47623809523809524,10001,21.331245370227155,7384,0.3516190476190476,168530.44574166014
270,0.477,10017,21.51295635657698,7322,0.3486666666666667,166585.14270654356
271,0.46785714285714286,9825,22.57988878768494,7837,0.3731904761904762,162606.51335223892
272,0.4551904761904762,9559,22.993671404565212,7616,0.3626666666666667,175842.35489089444
273,0.43466666666666665,9128,23.33595683222927,7653,0.36442857142857144,180505.49763955336
274,0.42604761904761906,8947,23.731701756609233,7391,0.35195238095238096,173619.07990216344
275,0.42414285714285715,8907,24.130393940055452,7607,0.36223809523809525,180090.503331558
276,0.436,9156,24.473325306282867,7689,0.36614285714285716,179879.45622168013
277,0.37033333333333335,7777,24.89887172912036,7535,0.3588095238095238,166630.17039566854
278,0.3962380952380952,8321,25.07679096072127,7728,0.368,185386.34334323616
279,0.42433333333333334,8911,23.823477595430216,7178,0.3418095238095238,199684.66313356636
280,0.43123809523809525,9056,24.32824944466642,7844,0.37352380952380954,175012.29828670307
281,0.42333333333333334,8890,24.274131304726186,7581,0.361,170571.56892834557
282,0.37523809523809526,7880,25.262551750780727,8328,0.3965714285714286,172713.57953860698
283,0.4137142857142857,8688,24.536267016387846,7777,0.37033333333333335,193405.31406277936
284,0.4046666666666667,8498,25.215851893286963,7663,0.3649047619047619,164445.21976423988
285,0.4286190476190476,9001,24.17475369658819,7977,0.37985714285714284,187744.11647219578
286,0.3972857142857143,8343,26.05409230605009,9131,0.4348095238095238,143959.87319993606
287,0.3544285714285714,7443,26.025208294440954,8413,0.4006190476190476,182758.35262564573
288,0.36566666666666664,7679,27.161133240622117,9142,0.43533333333333335,149856.06283067234
289,0.33695238095238095,7076,27.29295172159551,9117,0.43414285714285716,173446.37007647046
290,0.36952380952380953,7760,26.56424222215162,9048,0.4308571428571429,143958.0056509722
291,0.34023809523809523,7145,27.304628985439333,9529,0.45376190476190476,126332.0538713605
292,0.4106190476190476,8623,27.42542026296901,9125,0.43452380952380953,110638.24132460242
293,0.34614285714285714,7269,29.73690858857002,10599,0.5047142857142857,121645.18935423854
294,0.2786190476190476,5851,36.176597663249716,12624,0.6011428571428571,113306.91542717195
295,0.20633333333333334,4333,45.599663592160624,13737,0.6541428571428571,105645.5569425633
296,0.22014285714285714,4623,48.26187456035548,11242,0.5353333333333333,91861.03949626506
297,0.12247619047619047,2572,58.98248233508547,12514,0.5959047619047619,67016.73724304308
298,0.07923809523809523,1664,67.40091162834754,9944,0.4735238095238095,82313.93593942831
299,0.09023809523809524,1895,72.75031574701646,8209,0.3909047619047619,84103.86807040087
300,0.06714285714285714,1410,72.4634552505904,5462,0.2600952380952381,136172.81822204046
301,0.07014285714285715,1473,71.21664879379013,5169,0.24614285714285714,141803.23788973666
302,0.08357142857142857,1755,67.7291916743225,4529,0.21566666666666667,161147.42557923115
303,0.10819047619047618,2272,63.00627549130432,3115,0.14833333333333334,143594.58865949584
304,0.13757142857142857,2889,55.8331186581474,2919,0.139,165219.26522962988
305,0.21085714285714285,4428,46.807829763102745,2481,0.11814285714285715,175239.1502841178
306,0.2856666666666667,5999,34.581504485907004,2964,0.14114285714285715,182907.6511017472
307,0.4035714285714286,8475,26.56956552444886,4250,0.20238095238095238,196305.12755618157
308,0.4669047619047619,9805,22.260516086265387,5087,0.24223809523809522,168655.28970671524
309,0.5329047619047619,11191,19.843599643602133,5997,0.2855714285714286,157850.24690029345
310,0.5338571428571428,11211,19.299859378631222,6887,0.32795238095238094,149846.89650084096
311,0.5317142857142857,11166,20.03068428009431,7556,0.3598095238095238,148501.30631192442
312,0.5044285714285714,10593,21.04039597115051,7901,0.37623809523809526,162528.9887476645
313,0.49,10290,21.121613542685505,7473,0.35585714285714287,169529.56525580856
314,0.47919047619047617,10063,21.839233576853655,7663,0.3649047619047619,158371.93918985812
315,0.4997142857142857,10494,21.39346639167748,7133,0.3396666666666667,173774.03163725344
316,0.4652857142857143,9771,21.266603497412806,7210,0.3433333333333333,170335.72034717625
317,0.47533333333333333,9982,21.030208141012483,6981,0.3324285714285714,164729.01967917907
318,0.47223809523809523,9917,21.30440898370496,7269,0.34614285714285714,168124.15436420517
319,0.4452857142857143,9351,22.376756851413795,8128,0.38704761904761903,179082.06307443551
320,0.5087142857142857,10683,21.0645913384803,6903,0.32871428571428574,197215.77685863318
321,0.4596190476190476,9652,22.88180966496281,7786,0.37076190476190474,156178.75945483867
322,0.4326190476190476,9085,24.50892472845619,8229,0.39185714285714285,169429.7742094582
323,0.47885714285714287,10056,23.32638415775389,6457,0.30747619047619046,184558.17686676746
324,0.4056190476190476,8518,24.605513945010674,7686,0.366,160520.38120056113
325,0.42004761904761906,8821,24.68979493457368,7397,0.35223809523809524,176195.8924165986
326,0.43333333333333335,9100,24.020239009822102,6863,0.3268095238095238,183464.53926277242
327,0.43533333333333335,9142,24.938605258539248,8040,0.38285714285714284,175389.50374866705
328,0.3953333333333333,8302,25.352560030541664,7746,0.3688571428571429,180638.64056947824
329,0.39071428571428574,8205,26.103162419212588,8373,0.3987142857142857,183316.17404418217
330,0.4144285714285714,8703,24.767571973659006,7065,0.3364285714285714,192741.21176169385
331,0.41414285714285715,8697,24.51662092176332,8102,0.3858095238095238,204285.32211897336
332,0.3914761904761905,8221,24.27802936904027,7667,0.3650952380952381,172091.34295312237
333,0.364952380952381,7664,25.35199518410698,9264,0.44114285714285717,179319.0940892473
