time_step,start,end,vehicle,distance
402,783,1276,V46,22.606377139254327
402,783,1276,V49,22.606377139254327
402,783,1276,V50,22.606377139254327
402,783,672,V54,17.445012141301472
402,783,672,V56,17.445012141301472
402,783,672,V59,17.445012141301472
402,783,1068,V62,26.525178301273773
402,783,1068,V63,26.525178301273773
402,783,1068,V65,26.525178301273773
402,783,882,V66,12.561839638690564
402,783,882,V67,12.561839638690564
402,783,882,V68,12.561839638690564
402,783,508,V69,25.93420023872912
402,783,508,V70,25.93420023872912
402,566,535,V127,11.474227573045091
402,566,535,V140,11.474227573045091
402,783,1013,V71,15.308499342485224
402,783,834,V72,7.689481736045675
402,783,659,V73,5.809594285895007
402,783,1102,V74,18.800951364959644
402,783,1106,V75,22.318447076891776
402,783,1229,V76,18.841160835534616
404,882,965,V26,3.616965677313317
404,882,965,V34,3.616965677313317
404,882,965,V44,3.616965677313317
404,1182,965,V33,5.875748248781206
404,1370,1276,V62,7.918112864657469
404,1182,1276,V38,7.919661523440269
404,708,834,V24,4.389831624444016
404,708,834,V25,4.389831624444016
404,708,535,V37,4.548441137468074
404,885,535,V32,10.569431103772471
404,1182,931,V40,9.422487826577225
404,1182,931,V72,9.422487826577225
404,855,1013,V21,14.035043934320278
404,855,1229,V35,15.901554341364076
406,783,834,V23,7.689481736045675
406,783,834,V26,7.689481736045675
406,783,834,V27,7.689481736045675
406,783,834,V28,7.689481736045675
406,783,834,V29,7.689481736045675
406,783,834,V30,7.689481736045675
406,1013,931,V22,4.405443882921528
406,855,931,V42,9.765900232263595
406,1370,931,V80,14.0283994658549
406,783,931,V31,18.3740064075405
406,783,885,V33,15.378166398318458
406,783,885,V34,15.378166398318458
406,783,885,V40,15.378166398318458
406,783,885,V43,15.378166398318458
406,783,882,V46,12.561839638690564
406,783,882,V47,12.561839638690564
406,783,882,V48,12.561839638690564
406,783,1091,V49,10.241109598832232
406,783,1091,V51,10.241109598832232
406,783,1091,V54,10.241109598832232
406,783,1106,V56,22.318447076891776
406,783,1106,V57,22.318447076891776
406,783,1106,V58,22.318447076891776
406,783,659,V59,5.809594285895007
406,783,1398,V61,19.874616662347663
406,566,535,V356,11.474227573045091
408,965,834,V43,3.83986736177262
408,882,834,V29,4.883195120135012
408,882,834,V30,4.883195120135012
408,882,834,V34,4.883195120135012
408,882,834,V40,4.883195120135012
408,783,834,V36,7.689481736045675
408,783,834,V47,7.689481736045675
408,783,834,V52,7.689481736045675
408,783,834,V53,7.689481736045675
408,1013,708,V24,8.663428210145081
408,783,708,V55,10.697285568723771
408,783,708,V57,10.697285568723771
408,783,708,V62,10.697285568723771
408,849,885,V31,6.749102957431653
408,849,885,V41,6.749102957431653
408,849,885,V42,6.749102957431653
408,783,659,V49,5.809594285895007
408,783,659,V63,5.809594285895007
408,1182,1229,V23,3.960024365898536
408,1106,1229,V35,6.605818539698737
408,855,672,V70,11.369656353246375
408,783,1276,V64,22.606377139254327
408,783,1398,V65,19.874616662347663
410,965,882,V33,3.616965677313317
410,965,882,V48,3.616965677313317
410,708,882,V22,4.837510953567602
410,708,882,V24,4.837510953567602
410,708,882,V28,4.837510953567602
410,931,1276,V41,8.946223146223524
410,931,1276,V44,8.946223146223524
410,1091,1276,V21,13.129287540581574
410,855,1276,V50,14.029505033457104
410,708,1013,V77,8.663428210145081
410,708,1013,V86,8.663428210145081
410,855,1013,V58,14.035043934320278
410,783,1013,V29,15.308499342485224
410,783,659,V30,5.809594285895007
410,783,659,V32,5.809594285895007
410,783,1102,V36,18.800951364959644
410,783,1102,V39,18.800951364959644
410,783,1398,V51,19.874616662347663
410,783,1229,V52,18.841160835534616
410,783,1106,V53,22.318447076891776
412,1182,1435,V85,8.189653224238826
412,1013,1435,V23,13.46916483615337
412,1013,1435,V57,13.46916483615337
412,1102,1435,V31,13.72369573679552
412,1102,1435,V35,13.72369573679552
412,882,1435,V21,15.539169801979478
412,882,1435,V59,15.539169801979478
412,931,1435,V29,17.55186674578995
412,783,834,V26,7.689481736045675
412,783,834,V27,7.689481736045675
412,783,834,V34,7.689481736045675
412,783,834,V39,7.689481736045675
412,783,834,V40,7.689481736045675
412,783,834,V42,7.689481736045675
412,783,659,V32,5.809594285895007
412,783,659,V45,5.809594285895007
412,783,659,V47,5.809594285895007
412,931,1276,V38,8.946223146223524
412,535,1276,V37,21.16000916395143
412,783,708,V55,10.697285568723771
412,783,708,V56,10.697285568723771
412,783,885,V60,15.378166398318458
412,783,1229,V61,18.841160835534616
414,834,708,V26,4.389831624444016
414,834,708,V39,4.389831624444016
414,834,708,V45,4.389831624444016
414,1276,1068,V36,8.66943360865319
414,1276,1068,V38,8.66943360865319
414,1276,1068,V41,8.66943360865319
414,1091,1435,V59,8.895594131564904
414,1091,1435,V85,8.895594131564904
414,965,1435,V58,12.559207082683258
414,1276,1229,V52,3.959637309104105
414,885,855,V46,12.412669367198909
414,885,931,V53,3.0617002345235647
414,885,1398,V60,13.644566108710274
414,783,1013,V27,15.308499342485224
414,783,882,V42,12.561839638690564
414,566,359,V102,9.428696666120482
414,783,1102,V54,18.800951364959644
416,1091,834,V21,6.739095652327052
416,1091,834,V35,6.739095652327052
416,1091,834,V58,6.739095652327052
416,783,834,V30,7.689481736045675
416,783,834,V34,7.689481736045675
416,783,834,V37,7.689481736045675
416,783,834,V44,7.689481736045675
416,783,834,V47,7.689481736045675
416,672,882,V48,7.316385892068044
416,672,882,V84,7.316385892068044
416,1276,882,V100,12.01740314095659
416,783,882,V50,12.561839638690564
416,783,882,V55,12.561839638690564
416,783,882,V62,12.561839638690564
416,783,882,V63,12.561839638690564
416,566,535,V107,11.474227573045091
416,566,535,V357,11.474227573045091
416,566,535,V358,11.474227573045091
416,566,535,V359,11.474227573045091
416,1435,931,V23,17.55186674578995
416,1435,931,V31,17.55186674578995
416,783,1182,V64,15.175538880502293
416,783,1182,V65,15.175538880502293
416,783,708,V67,10.697285568723771
416,783,708,V69,10.697285568723771
416,783,659,V71,5.809594285895007
416,783,965,V73,10.498093903671007
416,783,885,V75,15.378166398318458
416,783,1102,V76,18.800951364959644
416,783,1068,V77,26.525178301273773
416,783,1229,V78,18.841160835534616
418,917,834,V64,3.617203703030827
418,965,834,V67,3.83986736177262
418,965,834,V99,3.83986736177262
418,708,834,V107,4.389831624444016
418,708,834,V109,4.389831624444016
418,882,834,V32,4.883195120135012
418,882,834,V50,4.883195120135012
418,882,834,V95,4.883195120135012
418,659,834,V69,5.284552964469467
418,659,834,V105,5.284552964469467
418,1091,834,V51,6.739095652327052
418,1091,1182,V66,5.24631154396119
418,1091,1182,V76,5.24631154396119
418,1102,1013,V24,3.616251246210677
418,1102,1013,V28,3.616251246210677
418,1102,885,V54,5.875878565174106
418,1102,1229,V53,3.8392690799482057
418,1106,931,V22,5.283575443416337
418,1276,1068,V36,8.66943360865319
420,1229,1182,V53,3.960024365898536
420,965,1182,V24,5.875748248781206
420,965,1182,V80,5.875748248781206
420,965,1182,V82,5.875748248781206
420,965,834,V105,3.83986736177262
420,965,834,V107,3.83986736177262
420,882,834,V21,4.883195120135012
420,882,1013,V22,3.839767699909249
420,882,1013,V43,3.839767699909249
422,708,834,V95,4.389831624444016
422,882,834,V21,4.883195120135012
422,882,834,V41,4.883195120135012
422,882,834,V54,4.883195120135012
422,659,834,V45,5.284552964469467
422,659,834,V73,5.284552964469467
422,659,834,V84,5.284552964469467
422,1091,834,V58,6.739095652327052
422,1091,834,V68,6.739095652327052
422,783,834,V27,7.689481736045675
422,783,834,V29,7.689481736045675
422,783,834,V30,7.689481736045675
422,783,834,V32,7.689481736045675
422,783,834,V34,7.689481736045675
422,783,834,V35,7.689481736045675
422,783,834,V37,7.689481736045675
422,1106,931,V64,5.283575443416337
422,672,931,V23,6.73915242731767
422,1276,931,V25,8.946223146223524
422,1276,931,V69,8.946223146223524
422,1276,931,V96,8.946223146223524
424,882,965,V28,3.616965677313317
424,882,965,V43,3.616965677313317
424,882,965,V69,3.616965677313317
424,917,965,V51,4.882215518422521
424,708,834,V68,4.389831624444016
424,708,834,V79,4.389831624444016
424,708,834,V86,4.389831624444016
424,708,834,V117,4.389831624444016
424,885,931,V25,3.0617002345235647
424,885,1013,V57,3.46869779664105
426,885,1013,V62,3.46869779664105
426,1068,1370,V26,7.841426035905807
426,965,834,V53,3.83986736177262
428,917,834,V83,3.617203703030827
428,708,834,V38,4.389831624444016
428,659,834,V97,5.284552964469467
428,1091,834,V57,6.739095652327052
428,1091,834,V80,6.739095652327052
428,1091,834,V96,6.739095652327052
428,885,834,V51,7.688685710981335
428,885,965,V92,6.123119155303686
428,885,965,V94,6.123119155303686
428,885,965,V116,6.123119155303686
428,849,931,V23,4.4061387562478425
428,1102,931,V48,4.548251915941359
430,917,834,V83,3.617203703030827
430,965,834,V38,3.83986736177262
430,965,834,V43,3.83986736177262
430,965,834,V51,3.83986736177262
430,965,834,V57,3.83986736177262
430,965,834,V62,3.83986736177262
430,708,834,V66,4.389831624444016
434,965,882,V35,3.616965677313317
434,965,882,V38,3.616965677313317
434,965,834,V57,3.83986736177262
434,965,834,V96,3.83986736177262
436,1013,882,V32,3.839767699909249
436,1013,882,V38,3.839767699909249
436,931,885,V48,3.0617002345235647
438,965,882,V32,3.616965677313317
438,1013,882,V40,3.839767699909249
438,1013,882,V65,3.839767699909249
438,1013,882,V69,3.839767699909249
440,965,882,V40,3.616965677313317
442,708,882,V73,4.837510953567602
442,708,882,V96,4.837510953567602
442,708,882,V118,4.837510953567602
444,535,708,V43,4.548441137468074
444,535,708,V80,4.548441137468074
444,535,708,V82,4.548441137468074
444,1229,1276,V51,3.959637309104105
444,1229,1276,V85,3.959637309104105
444,783,659,V21,5.809594285895007
444,783,659,V23,5.809594285895007
444,1091,965,V115,4.388654712140797
444,1102,965,V66,8.304116264398273
444,1229,1398,V87,5.282433425576492
444,1229,1182,V95,3.960024365898536
444,931,885,V32,3.0617002345235647
446,1106,1276,V51,4.836798739645476
446,1106,1276,V73,4.836798739645476
446,1106,1276,V75,4.836798739645476
446,1106,1276,V99,4.836798739645476
446,1106,1276,V107,4.836798739645476
446,1106,1276,V108,4.836798739645476
446,1106,1276,V120,4.836798739645476
446,1106,1276,V122,4.836798739645476
446,882,965,V32,3.616965677313317
446,783,965,V21,10.498093903671007
446,783,965,V22,10.498093903671007
446,783,965,V23,10.498093903671007
446,783,965,V27,10.498093903671007
446,1435,1182,V30,8.189653224238826
446,1435,1182,V34,8.189653224238826
446,1435,1182,V37,8.189653224238826
446,1435,1182,V41,8.189653224238826
446,783,834,V29,7.689481736045675
446,783,834,V31,7.689481736045675
446,783,834,V33,7.689481736045675
446,783,834,V39,7.689481736045675
446,849,931,V35,4.4061387562478425
446,849,931,V83,4.4061387562478425
446,1435,1398,V45,5.805514364498899
446,672,885,V26,5.876204136119103
446,783,659,V43,5.809594285895007
446,535,708,V114,4.548441137468074
446,1435,1091,V58,8.895594131564904
448,1182,965,V73,5.875748248781206
448,1182,965,V108,5.875748248781206
448,1182,965,V120,5.875748248781206
448,1182,965,V122,5.875748248781206
448,672,931,V36,6.73915242731767
448,672,931,V38,6.73915242731767
448,672,931,V64,6.73915242731767
448,855,931,V25,9.765900232263595
448,783,659,V21,5.809594285895007
448,783,659,V22,5.809594285895007
448,783,834,V24,7.689481736045675
448,783,834,V27,7.689481736045675
448,535,708,V61,4.548441137468074
448,535,882,V143,9.342211452816104
448,1435,1276,V68,13.12435356350428
448,535,1013,V144,13.123524045686974
450,917,882,V46,7.68788945836583
450,1182,882,V129,7.841474878454721
450,783,882,V21,12.561839638690564
450,783,882,V22,12.561839638690564
450,1435,1276,V86,13.12435356350428
450,508,1276,V84,20.81243366468926
450,508,1276,V89,20.81243366468926
450,508,1276,V103,20.81243366468926
450,783,1013,V23,15.308499342485224
450,783,1013,V24,15.308499342485224
450,783,1013,V28,15.308499342485224
450,783,1013,V29,15.308499342485224
450,783,659,V30,5.809594285895007
450,783,659,V31,5.809594285895007
450,783,659,V32,5.809594285895007
450,783,834,V33,7.689481736045675
450,783,834,V34,7.689481736045675
450,783,834,V35,7.689481736045675
450,783,885,V37,15.378166398318458
450,783,885,V39,15.378166398318458
450,783,885,V40,15.378166398318458
450,359,849,V102,20.280567075307232
450,359,849,V106,20.280567075307232
450,783,1091,V41,10.241109598832232
450,783,1068,V42,26.525178301273773
450,359,672,V110,13.82150748825628
450,783,965,V43,10.498093903671007
452,882,931,V21,5.812636165404913
452,882,931,V22,5.812636165404913
452,882,931,V35,5.812636165404913
452,1182,931,V41,9.422487826577225
452,1182,965,V59,5.875748248781206
452,783,965,V23,10.498093903671007
452,783,965,V24,10.498093903671007
452,783,965,V27,10.498093903671007
452,359,708,V116,10.088438580081291
452,359,708,V119,10.088438580081291
452,359,708,V124,10.088438580081291
452,783,834,V30,7.689481736045675
452,783,834,V31,7.689481736045675
452,783,834,V33,7.689481736045675
452,855,1013,V102,14.035043934320278
452,359,849,V131,20.280567075307232
454,1102,1013,V25,3.616251246210677
454,1102,1013,V89,3.616251246210677
454,882,1013,V26,3.839767699909249
454,882,1013,V40,3.839767699909249
454,834,708,V21,4.389831624444016
454,834,708,V61,4.389831624444016
454,834,708,V124,4.389831624444016
454,659,708,V30,5.815596432206299
454,1068,931,V22,8.304853837171269
454,1182,931,V41,9.422487826577225
454,783,931,V24,18.3740064075405
454,783,931,V27,18.3740064075405
454,783,965,V28,10.498093903671007
454,783,965,V31,10.498093903671007
454,783,965,V32,10.498093903671007
454,783,1091,V33,10.241109598832232
454,783,1091,V34,10.241109598832232
454,359,535,V29,5.855067293961566
454,566,535,V126,11.474227573045091
454,783,1398,V37,19.874616662347663
454,783,1398,V38,19.874616662347663
454,783,917,V39,5.8083597500151045
454,783,1106,V42,22.318447076891776
454,783,672,V43,17.445012141301472
456,849,931,V128,4.4061387562478425
456,882,931,V32,5.812636165404913
456,882,931,V45,5.812636165404913
456,882,931,V56,5.812636165404913
456,882,931,V65,5.812636165404913
456,882,1013,V66,3.839767699909249
456,882,1013,V67,3.839767699909249
456,882,1013,V69,3.839767699909249
456,882,1013,V70,3.839767699909249
456,882,1013,V71,3.839767699909249
456,783,659,V23,5.809594285895007
456,783,659,V25,5.809594285895007
456,783,659,V29,5.809594285895007
456,783,659,V33,5.809594285895007
456,783,659,V36,5.809594285895007
456,882,708,V72,4.837510953567602
456,882,708,V74,4.837510953567602
456,882,965,V75,3.616965677313317
456,882,965,V76,3.616965677313317
456,882,672,V77,7.316385892068044
456,1182,1091,V30,5.24631154396119
456,1182,1106,V53,9.760018472127422
456,882,535,V78,9.342211452816104
456,1182,1276,V61,7.919661523440269
458,783,917,V23,5.8083597500151045
458,783,917,V29,5.8083597500151045
458,783,917,V33,5.8083597500151045
458,783,917,V34,5.8083597500151045
458,885,931,V27,3.0617002345235647
458,885,931,V32,3.0617002345235647
458,885,931,V45,3.0617002345235647
458,882,672,V21,7.316385892068044
458,882,672,V41,7.316385892068044
458,882,672,V49,7.316385892068044
458,882,965,V57,3.616965677313317
458,882,965,V66,3.616965677313317
458,882,1276,V77,12.01740314095659
458,882,1276,V88,12.01740314095659
458,882,834,V90,4.883195120135012
458,882,834,V91,4.883195120135012
458,882,1182,V92,7.841474878454721
458,882,1091,V119,7.965381677815221
458,783,659,V35,5.809594285895007
458,1435,1229,V38,10.197737357480824
458,783,1370,V39,30.28578929187396
460,882,834,V25,4.883195120135012
460,882,834,V40,4.883195120135012
460,882,834,V53,4.883195120135012
460,882,834,V56,4.883195120135012
460,882,834,V72,4.883195120135012
460,882,834,V74,4.883195120135012
460,882,834,V88,4.883195120135012
460,882,834,V97,4.883195120135012
460,359,855,V46,25.072383606119217
460,359,855,V54,25.072383606119217
460,359,855,V111,25.072383606119217
460,783,849,V26,21.903135562742808
460,783,849,V30,21.903135562742808
460,783,1091,V28,10.241109598832232
460,783,1091,V33,10.241109598832232
460,783,917,V22,5.8083597500151045
460,783,708,V34,10.697285568723771
460,783,659,V35,5.809594285895007
460,783,1398,V37,19.874616662347663
460,783,965,V39,10.498093903671007
462,917,834,V22,3.617203703030827
462,917,834,V68,3.617203703030827
462,917,834,V94,3.617203703030827
462,917,834,V96,3.617203703030827
462,917,834,V115,3.617203703030827
462,1106,849,V91,6.739095652327052
462,885,849,V27,6.749102957431653
462,965,849,V25,12.803650760757485
462,1398,1370,V37,14.289920547900731
462,1182,1370,V29,15.837773174985912
462,1182,1068,V81,14.6407627195109
462,1182,1068,V87,14.6407627195109
462,965,1091,V39,4.388654712140797
462,965,1091,V53,4.388654712140797
462,965,1013,V56,4.881725510082577
462,1182,1229,V106,3.960024365898536
464,1106,1229,V99,6.605818539698737
464,931,1229,V24,8.28950012214804
464,931,1370,V25,14.0283994658549
464,931,1370,V27,14.0283994658549
464,885,672,V42,5.876204136119103
464,885,672,V119,5.876204136119103
464,931,1068,V91,8.304853837171269
464,965,1068,V28,16.31300252904951
464,708,855,V36,17.44323648533522
464,965,882,V31,3.616965677313317
464,917,834,V78,3.617203703030827
464,965,1102,V32,8.304116264398273
464,708,849,V75,11.8916662824573
466,965,882,V22,3.616965677313317
466,834,882,V59,4.883195120135012
466,834,882,V65,4.883195120135012
466,1102,882,V32,7.314751476768936
466,1102,882,V58,7.314751476768936
466,1106,1370,V30,8.775541653972592
466,1398,1370,V99,14.289920547900731
466,917,1370,V121,24.523345191869613
466,917,1370,V122,24.523345191869613
466,917,1229,V123,13.03447967117419
466,659,1229,V112,17.8420518180728
466,783,1182,V21,15.175538880502293
466,535,885,V60,10.569431103772471
466,535,1013,V80,13.123524045686974
468,535,708,V64,4.548441137468074
468,535,708,V67,4.548441137468074
468,1276,1102,V57,4.836798739646007
468,885,1102,V44,5.875878565174106
468,1068,849,V28,6.736061142863373
468,885,849,V65,6.749102957431653
468,965,1182,V39,5.875748248781206
470,965,834,V64,3.83986736177262
470,882,834,V37,4.883195120135012
470,659,834,V59,5.284552964469467
470,659,834,V75,5.284552964469467
470,783,834,V22,7.689481736045675
470,783,834,V23,7.689481736045675
470,783,834,V24,7.689481736045675
470,783,834,V26,7.689481736045675
470,783,834,V29,7.689481736045675
470,783,834,V31,7.689481736045675
470,535,708,V61,4.548441137468074
470,535,708,V103,4.548441137468074
470,672,708,V50,6.751878981086827
470,1102,885,V55,5.875878565174106
470,1102,885,V57,5.875878565174106
470,508,885,V42,13.808114395759947
470,508,931,V60,12.961089805583503
470,1370,931,V25,14.0283994658549
470,783,1182,V32,15.175538880502293
470,1370,1229,V27,11.877749718768223
472,931,849,V21,4.4061387562478425
472,855,849,V28,5.706192977162224
472,882,885,V25,2.852794790784161
472,882,885,V51,2.852794790784161
472,882,708,V55,4.837510953567602
472,1106,1102,V68,3.80171314717607
472,1091,1182,V46,5.24631154396119
474,882,834,V22,4.883195120135012
474,882,834,V31,4.883195120135012
474,882,834,V50,4.883195120135012
474,882,834,V58,4.883195120135012
474,882,834,V60,4.883195120135012
474,882,834,V73,4.883195120135012
474,882,834,V76,4.883195120135012
474,535,708,V59,4.548441137468074
474,535,708,V71,4.548441137468074
474,1102,931,V39,4.548251915941359
474,1102,931,V124,4.548251915941359
474,882,965,V116,3.616965677313317
474,1182,965,V32,5.875748248781206
474,1106,1276,V27,4.836798739645476
474,672,885,V57,5.876204136119103
476,659,834,V29,5.284552964469467
476,659,834,V31,5.284552964469467
476,659,834,V42,5.284552964469467
476,659,834,V55,5.284552964469467
476,659,834,V59,5.284552964469467
476,1091,834,V45,6.739095652327052
476,885,834,V21,7.688685710981335
476,1106,931,V56,5.283575443416337
476,1106,931,V65,5.283575443416337
476,1182,965,V52,5.875748248781206
476,1106,1102,V68,3.80171314717607
476,855,849,V36,5.706192977162224
478,834,708,V21,4.389831624444016
478,834,708,V22,4.389831624444016
478,834,708,V47,4.389831624444016
478,885,931,V32,3.0617002345235647
478,885,1013,V39,3.46869779664105
478,882,965,V42,3.616965677313317
480,882,965,V59,3.616965677313317
480,882,965,V65,3.616965677313317
480,882,965,V73,3.616965677313317
480,708,834,V21,4.389831624444016
482,885,882,V87,2.852794790784161
482,708,882,V22,4.837510953567602
482,708,882,V31,4.837510953567602
482,708,882,V93,4.837510953567602
482,849,931,V32,4.4061387562478425
482,1102,931,V99,4.548251915941359
482,1102,931,V101,4.548251915941359
482,1091,965,V42,4.388654712140797
482,1091,965,V111,4.388654712140797
484,885,882,V59,2.852794790784161
484,885,882,V65,2.852794790784161
484,885,882,V94,2.852794790784161
484,965,882,V42,3.616965677313317
484,1013,882,V31,3.839767699909249
484,1013,931,V93,4.405443882921528
486,885,882,V93,2.852794790784161
486,885,882,V94,2.852794790784161
486,965,882,V31,3.616965677313317
486,708,882,V123,4.837510953567602
486,849,931,V52,4.4061387562478425
486,849,931,V60,4.4061387562478425
490,885,882,V31,2.852794790784161
490,885,882,V42,2.852794790784161
490,885,882,V47,2.852794790784161
490,1013,882,V94,3.839767699909249
490,834,708,V101,4.389831624444016
492,1091,965,V39,4.388654712140797
492,1091,965,V56,4.388654712140797
492,1091,965,V113,4.388654712140797
492,917,965,V82,4.882215518422521
492,1102,882,V32,7.314751476768936
492,672,882,V29,7.316385892068044
492,672,882,V49,7.316385892068044
492,535,708,V59,4.548441137468074
492,535,708,V65,4.548441137468074
492,1229,1182,V22,3.960024365898536
492,1229,1182,V53,3.960024365898536
492,1106,931,V68,5.283575443416337
492,672,885,V61,5.876204136119103
492,783,659,V21,5.809594285895007
492,1229,1013,V74,5.640389822593795
494,885,834,V29,7.688685710981335
494,783,834,V21,7.689481736045675
494,783,834,V22,7.689481736045675
494,783,834,V24,7.689481736045675
494,783,834,V25,7.689481736045675
494,783,834,V26,7.689481736045675
494,783,834,V27,7.689481736045675
494,783,834,V31,7.689481736045675
494,783,834,V32,7.689481736045675
494,783,834,V40,7.689481736045675
494,535,708,V120,4.548441137468074
494,535,708,V135,4.548441137468074
494,672,708,V86,6.751878981086827
494,672,708,V92,6.751878981086827
494,359,708,V43,10.088438580081291
494,783,965,V42,10.498093903671007
494,783,965,V47,10.498093903671007
494,783,965,V53,10.498093903671007
494,783,965,V56,10.498093903671007
494,1106,1182,V60,9.760018472127422
494,1068,1182,V41,14.6407627195109
494,783,659,V59,5.809594285895007
496,708,965,V32,6.739138237495128
496,1102,965,V22,8.304116264398273
496,783,965,V24,10.498093903671007
496,783,965,V25,10.498093903671007
496,783,965,V26,10.498093903671007
496,783,965,V27,10.498093903671007
496,783,965,V29,10.498093903671007
496,783,965,V36,10.498093903671007
496,672,931,V38,6.73915242731767
496,1276,931,V34,8.946223146223524
496,1276,931,V50,8.946223146223524
496,1276,931,V77,8.946223146223524
496,1276,931,V81,8.946223146223524
496,1276,931,V83,8.946223146223524
496,783,834,V40,7.689481736045675
496,783,834,V41,7.689481736045675
496,783,834,V48,7.689481736045675
496,1276,1013,V87,8.190822817543284
496,1276,1013,V97,8.190822817543284
496,1276,1013,V101,8.190822817543284
496,1276,1106,V102,4.836798739645476
496,1276,1106,V103,4.836798739645476
496,1276,1229,V105,3.959637309104105
496,1276,882,V107,12.01740314095659
496,783,659,V49,5.809594285895007
498,359,535,V45,5.855067293961566
498,359,535,V46,5.855067293961566
498,359,535,V70,5.855067293961566
498,1013,965,V86,4.881725510082577
498,783,965,V21,10.498093903671007
498,783,965,V23,10.498093903671007
498,783,882,V24,12.561839638690564
498,783,882,V25,12.561839638690564
498,1435,1398,V51,5.805514364498899
498,1435,1398,V52,5.805514364498899
498,1435,1182,V54,8.189653224238826
498,1435,1182,V55,8.189653224238826
498,855,885,V37,12.412669367198909
498,855,1106,V64,9.423483175173253
498,1435,1229,V57,10.197737357480824
500,882,885,V22,2.852794790784161
500,882,885,V24,2.852794790784161
500,882,885,V28,2.852794790784161
500,882,885,V95,2.852794790784161
500,1013,1091,V87,7.92275625179966
500,1435,1091,V62,8.895594131564904
500,1435,1091,V66,8.895594131564904
500,1435,1091,V67,8.895594131564904
500,783,965,V21,10.498093903671007
500,783,965,V23,10.498093903671007
500,783,965,V26,10.498093903671007
500,783,965,V27,10.498093903671007
500,855,931,V71,9.765900232263595
500,855,931,V80,9.765900232263595
500,508,931,V44,12.961089805583503
500,783,1398,V29,19.874616662347663
500,783,1398,V32,19.874616662347663
500,783,1398,V34,19.874616662347663
500,783,1229,V36,18.841160835534616
500,783,1229,V37,18.841160835534616
500,508,1102,V63,17.327384898394307
500,508,1102,V69,17.327384898394307
500,359,849,V89,20.280567075307232
500,359,849,V90,20.280567075307232
500,359,672,V108,13.82150748825628
500,359,672,V109,13.82150748825628
500,783,1068,V38,26.525178301273773
500,783,1068,V40,26.525178301273773
500,783,1182,V41,15.175538880502293
500,783,659,V42,5.809594285895007
500,783,708,V43,10.697285568723771
502,882,885,V29,2.852794790784161
502,931,885,V37,3.0617002345235647
502,849,885,V44,6.749102957431653
502,1106,885,V57,7.965381677815221
502,783,965,V23,10.498093903671007
502,783,965,V24,10.498093903671007
502,783,965,V33,10.498093903671007
502,535,672,V22,8.311483007291683
502,535,672,V31,8.311483007291683
502,535,1229,V74,18.68368505463088
502,783,1091,V36,10.241109598832232
502,783,1068,V38,26.525178301273773
504,708,834,V70,4.389831624444016
504,1091,834,V68,6.739095652327052
504,885,834,V21,7.688685710981335
504,783,834,V23,7.689481736045675
504,783,834,V27,7.689481736045675
504,359,535,V91,5.855067293961566
504,566,535,V56,11.474227573045091
504,566,535,V82,11.474227573045091
504,566,535,V128,11.474227573045091
504,1013,965,V63,4.881725510082577
504,931,965,V26,8.628970001760946
504,931,965,V31,8.628970001760946
504,931,965,V37,8.628970001760946
504,931,1229,V45,8.28950012214804
504,931,1276,V108,8.946223146223524
504,783,917,V33,5.8083597500151045
504,783,659,V36,5.809594285895007
504,849,672,V22,6.511836392511076
506,1102,1370,V25,11.609712853230407
506,1102,1370,V28,11.609712853230407
506,1102,1370,V74,11.609712853230407
506,1102,1370,V75,11.609712853230407
506,1102,1370,V95,11.609712853230407
506,931,1370,V104,14.0283994658549
506,1398,1370,V41,14.289920547900731
506,1398,1370,V102,14.289920547900731
506,708,1370,V44,23.22363821092988
506,708,1370,V45,23.22363821092988
506,708,1370,V59,23.22363821092988
506,708,1370,V68,23.22363821092988
506,708,1370,V70,23.22363821092988
506,659,1370,V57,28.188316311763668
506,783,1370,V39,30.28578929187396
506,783,1370,V40,30.28578929187396
506,783,1370,V42,30.28578929187396
506,783,1370,V46,30.28578929187396
506,783,1370,V52,30.28578929187396
506,783,1370,V54,30.28578929187396
506,783,1370,V56,30.28578929187396
506,783,1370,V58,30.28578929187396
506,783,1091,V27,10.241109598832232
506,783,1091,V60,10.241109598832232
506,783,1091,V61,10.241109598832232
506,783,1091,V62,10.241109598832232
506,783,1091,V64,10.241109598832232
506,783,1091,V66,10.241109598832232
506,783,1091,V67,10.241109598832232
506,783,1091,V69,10.241109598832232
506,783,1091,V73,10.241109598832232
506,783,965,V77,10.498093903671007
506,783,965,V78,10.498093903671007
506,783,965,V79,10.498093903671007
506,783,965,V80,10.498093903671007
506,783,965,V81,10.498093903671007
506,783,1276,V82,22.606377139254327
506,783,1276,V83,22.606377139254327
506,783,1276,V84,22.606377139254327
506,783,882,V85,12.561839638690564
506,783,882,V86,12.561839638690564
506,783,882,V87,12.561839638690564
506,783,849,V88,21.903135562742808
506,783,849,V89,21.903135562742808
506,783,1068,V90,26.525178301273773
506,783,1229,V91,18.841160835534616
506,783,917,V92,5.8083597500151045
506,783,885,V93,15.378166398318458
506,783,1106,V94,22.318447076891776
506,566,535,V48,11.474227573045091
506,783,672,V96,17.445012141301472
508,1102,1370,V25,11.609712853230407
508,1102,1370,V28,11.609712853230407
508,1102,1370,V39,11.609712853230407
508,1102,1370,V41,11.609712853230407
508,1102,1370,V44,11.609712853230407
508,1102,1370,V45,11.609712853230407
508,1102,1370,V46,11.609712853230407
