time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service,unmet_fleet_insufficient,unmet_away_flying,unmet_insufficient_battery,unmet_rounding_jitter,mean_age_at_service_bins,max_backlog_age_bins,backlog_over_threshold
129,10462,735.6190476190586,10545.190476190486,652.4285714285747,735.6190476190493,754,389321.44341302454,44619726.12287351,15105,141.85714285714218,112.66666666666657,57.90476190476184,423.1904761904792,0.05896168446350027,50,5.095238095238086
130,9880,498.3333333333412,9642.714285714286,735.6190476190493,498.33333333333536,518,371312.7097653768,44991038.83263888,14254,12.833333333333462,46.333333333333115,5.0,434.1666666666686,0.07706284943127008,51,6.261904761904752
131,9212,929.0476190476274,9642.714285714286,498.33333333333536,929.0476190476213,947,364278.3884977859,45355317.22113667,14516,56.23809523809471,409.19047619047615,29.23809523809522,434.3809523809549,0.046223352562909256,52,7.714285714285701
132,9653,830.809523809512,9554.761904761903,929.0476190476213,830.8095238095256,853,373293.80258738657,45728611.02372406,14537,106.4523809523807,258.1666666666663,47.0,419.1904761904797,0.09162214559500345,53,8.45238095238094
133,9499,886.5714285714184,9554.761904761903,830.8095238095256,886.5714285714321,912,371333.3191674176,46099944.34289148,14722,163.1904761904757,259.1428571428571,48.0,416.2380952380979,0.0863474350683526,54,9.857142857142842
134,10101,1526.095238095253,10740.523809523826,886.5714285714321,1526.0952380952415,1557,412916.48707922397,46512860.8299707,15837,400.54761904761904,661.6904761904764,52.761904761904674,411.09523809524114,0.07849764992622098,55,10.071428571428557
135,11406,860.6190476190714,10740.523809523826,1526.0952380952415,860.619047619051,892,419187.9907341954,46932048.8207049,15211,293.38095238095184,141.71428571428538,2.190476190476417,423.33333333333616,0.13145337040655278,56,11.809523809523796
136,10777,1397.3809523809578,11313.761904761905,860.619047619051,1397.3809523809539,1441,419463.9727120908,47351512.79341699,15497,464.9285714285717,407.73809523809507,133.14285714285708,391.57142857143174,0.07526169046072513,57,12.19047619047618
137,11244,1467.1428571428642,11313.761904761905,1397.3809523809539,1467.1428571428612,1496,436071.1052593672,47787583.89867636,15082,905.142857142857,128.190476190476,40.28571428571442,393.5238095238129,0.12224720909352695,58,3.66666666666666
138,11051,1560.8333333333503,11144.690476190484,1467.1428571428612,1560.8333333333371,1604,442525.5620908798,48230109.46076724,15168,772.8809523809529,262.5238095238097,139.66666666666714,385.761904761907,0.1336702991756831,59,4.49999999999999
139,10799,1906.5238095238274,11144.690476190484,1560.8333333333371,1906.5238095238135,1947,448796.2047673744,48678905.665534616,14950,1018.8571428571435,323.4285714285709,172.428571428572,391.8095238095257,0.12734424263269475,60,5.571428571428557
140,10695,1418.5238095238055,10207.000000000002,1906.5238095238135,1418.5238095238121,1486,432886.2220530991,49111791.88758771,14374,796.5000000000011,132.21428571428484,88.19047619047677,401.61904761904924,0.18127073176161532,61,4.95238095238094
141,10035,1590.523809523811,10207.000000000002,1418.5238095238121,1590.5238095238135,1665,429437.79644117825,49541229.684028886,13382,982.8095238095236,26.857142857142748,187.0476190476196,393.8095238095262,0.17260777754051243,62,5.095238095238083
142,9011,1227.4761904761908,8647.95238095239,1590.5238095238135,1227.4761904761965,1306,372131.0042508047,49913360.68827969,11924,574.3333333333335,0.7142857142860066,222.83333333333294,429.5952380952408,0.16061586103756753,63,5.690476190476175
143,8157,1718.4285714285888,8647.95238095239,1227.4761904761965,1718.4285714285757,1819,354706.81974519684,50268067.508024886,10960,1022.8571428571427,4.285714285714299,286.85714285714266,404.42857142857486,0.12152868993619222,64,7.14285714285712
144,8417,939.9285714285761,7638.5,1718.4285714285757,939.928571428575,1004,354853.9277272125,50622921.4357521,10373,332.5267857142855,14.241071428571248,165.9642857142852,427.1964285714324,0.23047743512279523,65,7.452380952380932
145,7361,1217.428571428576,7638.5,939.928571428575,1217.4285714285757,1283,333546.93069329695,50956468.3664454,9569,579.3392857142851,3.446428571428406,198.14285714285742,436.50000000000335,0.11526157807233708,66,9.571428571428546
146,5839,585.9285714285761,5207.5,1217.4285714285757,585.9285714285743,745,278456.7318864704,51234925.09833187,7490,114.57142857142813,0.0,52.59821428571435,418.75892857143197,0.23393703259690551,67,9.85714285714283
147,5203,590.4285714285743,5207.5,585.9285714285743,590.4285714285741,730,258100.8481169803,51493025.94644885,6665,142.96428571428532,8.107142857142776,22.767857142857224,416.589285714289,0.10124538956462775,68,11.380952380952346
148,3346,425.0535714285743,3180.625,590.4285714285741,425.05357142857434,539,209121.1005228022,51702147.04697165,4610,0.0,0.0,0.0,425.05357142857434,0.15895134204309214,69,12.785714285714242
149,3130,475.6785714285743,3180.625,425.05357142857434,475.67857142857446,589,204021.6600434336,51906168.70701508,4254,43.660714285713816,0.0,0.0,432.01785714286046,0.10157652517876052,70,16.619047619047564
150,1832,452.9910714285743,1809.3125,475.67857142857446,452.99107142857423,590,173908.68172197574,52080077.38873706,2956,0.0,0.0,0.0,452.99107142857423,0.15837167290496804,71,20.14285714285713
151,1830,432.3035714285743,1809.3125,452.99107142857423,432.30357142857434,520,170940.20913237444,52251017.59786943,2731,0.0,0.0,0.0,432.30357142857434,0.1822762164975264,72,27.523809523809543
152,1475,424.3660714285743,1467.0625,432.30357142857434,424.36607142857423,496,163295.03679209284,52414312.634661525,2364,0.0,0.0,0.0,424.36607142857423,0.2562086359967693,73,28.714285714285744
153,1455,436.4285714285743,1467.0625,424.36607142857423,436.42857142857434,524,162979.3531499692,52577291.9878115,2278,0.0,0.0,0.0,436.42857142857434,0.21743372606774466,74,34.71428571428585
154,2927,534.3035714285743,3024.875,436.42857142857434,534.3035714285742,571,202940.50606596033,52780232.493877456,3801,116.66071428571415,0.48214285714277594,0.0,417.1607142857175,0.16073258821806694,75,40.78571428571444
155,3037,522.1785714285743,3024.875,534.3035714285742,522.1785714285738,565,206864.94351311924,52987097.43739057,3747,91.87499999999953,0.0,0.0,430.30357142857457,0.16158058547752235,76,52.25000000000022
156,4090,1045.6160714285743,4613.4375,522.1785714285738,1045.6160714285736,1069,240201.60696099026,53227299.04435156,5308,693.7410714285716,5.107142857142776,0.0,346.7678571428598,0.16631592734893366,77,42.16964285714302
157,4731,928.0535714285734,4613.4375,1045.6160714285736,928.0535714285743,953,256858.77282082505,53484157.817172386,5980,530.8750000000009,22.982142857142776,0.0,374.1964285714304,0.2147568972632377,78,43.85714285714301
158,5741,1518.6160714285743,6331.5625,928.0535714285743,1518.616071428577,1864,309835.73878053296,53793993.55595292,7891,1144.8750000000014,23.276785714285126,1.0,349.46428571428777,0.16456866233690762,79,36.482142857142954
159,6930,920.178571428577,6331.5625,1518.616071428577,920.1785714285745,1076,322776.1578164792,54116769.7137694,8618,494.3750000000014,25.803571428571544,1.0,399.0000000000012,0.24532484711056107,80,35.66071428571438
160,7828,1805.1785714285743,8713.0,920.1785714285745,1805.1785714285759,1980,365538.0124636409,54482307.72623304,10567,1282.294642857144,175.51785714285668,2.0,345.3660714285733,0.1100681010779372,81,29.258928571428598
161,9119,1399.178571428576,8713.0,1805.1785714285759,1399.1785714285782,1400,371613.5983924399,54853921.324625485,12026,755.2321428571452,293.10714285714295,2.0,348.839285714286,0.1897722050767886,82,25.39285714285714
162,9848,1142.053571428578,9590.875,1399.1785714285782,1142.053571428576,1421,409158.00819887256,55263079.33282436,12772,560.7321428571433,185.81249999999991,0.0,395.50892857143066,0.15322182894278727,83,21.99107142857142
163,9837,895.9285714285761,9590.875,1142.053571428576,895.9285714285738,1135,390901.8095379811,55653981.14236234,13050,139.8750000000009,346.0714285714289,6.0,403.98214285714414,0.12169887015495433,84,19.928571428571413
164,10190,645.3035714285743,9939.375,895.9285714285738,645.3035714285743,878,383384.15349046304,56037365.2958528,13211,212.8571428571434,33.919642857142804,2.0,396.52678571428766,0.11787583531940729,85,16.65178571428567
165,9897,687.6785714285743,9939.375,645.3035714285743,687.6785714285741,883,372884.8863569075,56410250.18220971,13145,119.35714285714334,154.32142857142892,0.0,414.0000000000018,0.06198908279084046,86,16.285714285714246
166,10212,685.3035714285743,10209.625,687.6785714285741,685.3035714285741,752,370068.8868510485,56780319.06906076,13286,193.9196428571434,73.83928571428584,2.0,415.5446428571449,0.07280387918974843,87,13.59821428571425
167,10232,662.9285714285743,10209.625,685.3035714285741,662.9285714285741,798,373831.63507146685,57154150.70413222,13173,155.48214285714334,92.17857142857135,5.0,410.26785714285944,0.058425481216723994,88,13.696428571428537
168,10605,742.1785714285743,10684.25,662.9285714285741,742.1785714285741,768,383758.90514715505,57537909.60927938,13487,173.7857142857152,140.81250000000006,16.6875,410.8928571428586,0.0673418872499491,89,12.69642857142854
169,10722,704.4285714285743,10684.25,742.1785714285741,704.4285714285738,727,383398.6596581249,57921308.268937506,13590,122.62500000000023,154.4107142857136,5.0,422.39285714286,0.06571185413169148,90,13.46428571428568
170,11142,766.2410714285743,11203.8125,704.4285714285738,766.2410714285741,772,398992.6572486917,58320300.9261862,14008,211.83928571428564,151.9999999999998,3.0,399.40178571428834,0.06720949688437539,91,13.258928571428537
171,11175,795.0535714285743,11203.8125,766.2410714285741,795.0535714285736,802,403205.8007211434,58723506.72690734,14517,97.96428571428577,250.03571428571448,34.82142857142856,412.2321428571452,0.0675103867050172,92,14.1428571428571
172,11189,645.2410714285725,11039.1875,795.0535714285736,645.2410714285736,658,394729.0582142188,59118235.78512156,14381,99.30357142857147,106.95535714285694,12.026785714285715,426.9553571428597,0.07497026203456597,93,14.33928571428567
173,10887,797.4285714285725,11039.1875,645.2410714285736,797.4285714285736,809,394445.10837407125,59512680.893495634,14666,88.17857142857078,293.3928571428567,4.482142857142852,411.3750000000036,0.05693416569346551,94,15.10714285714281
174,10877,684.0535714285725,10763.625,797.4285714285736,684.0535714285738,695,383906.9070240401,59896587.800519675,14470,58.883928571427795,186.73214285714255,16.83928571428571,421.5982142857179,0.07640548864576596,95,14.66964285714281
175,10628,819.6785714285743,10763.625,684.0535714285738,819.6785714285736,839,380418.87743409217,60277006.677953765,14678,166.7678571428572,187.9285714285703,53.55357142857173,411.42857142857474,0.05885313054465263,96,16.23214285714281
176,10695,762.3035714285725,10637.625,819.6785714285736,762.3035714285736,790,389336.7503613005,60666343.428315066,14649,98.74999999999991,186.93749999999943,59.09821428571454,417.5178571428602,0.08136312028317597,97,13.982142857142819
177,10722,677.9285714285725,10637.625,762.3035714285736,677.9285714285736,704,383027.80584974005,61049371.234164804,14247,110.12499999999919,77.57142857142867,73.5178571428566,416.7142857142893,0.07037238743660088,98,14.910714285714246
178,10883,745.6160714285725,10950.6875,677.9285714285736,745.6160714285734,757,388714.99395708117,61438086.228121884,14454,127.48214285714269,146.43749999999943,50.928571428570876,420.76785714286103,0.0657882214725453,99,13.76785714285711
179,10954,742.3035714285725,10950.6875,745.6160714285734,742.3035714285732,760,391361.708576523,61829447.93669841,14678,151.23214285714283,93.76785714285697,91.96428571428596,405.33928571428805,0.06911070754757964,100,13.446428571428537
180,10449,613.4285714285725,10320.125,742.3035714285732,613.4285714285738,642,372647.20018595696,62202095.13688436,14015,48.3214285714282,45.17857142857093,83.5267857142853,436.40178571428953,0.07009556621959682,101,13.758928571428543
181,10221,712.5535714285743,10320.125,613.4285714285738,712.5535714285736,743,368168.6415973482,62570263.77848171,13547,207.21428571428552,45.482142857142776,38.71428571428561,421.14285714286,0.055428599382223956,102,14.285714285714258
182,10292,975.4910714285725,10554.9375,712.5535714285736,975.4910714285738,1032,379744.6248333343,62950008.403315045,13899,377.4107142857137,136.642857142857,52.08928571428519,409.34821428571786,0.06226576814169076,103,14.312499999999972
183,10457,1073.4285714285743,10554.9375,975.4910714285738,1073.4285714285736,1126,389410.37885013403,63339418.78216518,13779,444.1964285714291,115.73214285714272,105.32142857142927,408.1785714285727,0.08869144387218368,104,13.982142857142833
184,10620,1288.5535714285725,10835.125,1073.4285714285736,1288.5535714285763,1345,401358.4342800884,63740777.21644527,14157,619.660714285714,125.04464285714272,137.24107142857133,406.6071428571456,0.09954516411084183,105,12.589285714285689
185,10952,1171.678571428576,10835.125,1288.5535714285763,1171.6785714285752,1228,410115.55079148395,64150892.767236754,14380,626.7678571428565,24.35714285714272,110.98214285714273,409.57142857143174,0.10891601664405716,106,11.58928571428569
186,10258,1275.803571428576,10362.125,1171.6785714285752,1275.8035714285754,1336,390751.2702155756,64541644.03745233,13863,459.89285714285654,170.35714285714272,250.4374999999995,395.11607142857497,0.11549000083558458,107,11.455357142857114
187,10254,1383.928571428576,10362.125,1275.8035714285754,1383.9285714285754,1473,397836.58538957534,64939480.62284191,13919,588.3928571428567,220.21428571428564,201.53571428571394,373.78571428571735,0.12540518450407262,108,14.01785714285711
188,9545,1216.553571428576,9377.625,1383.9285714285754,1216.5535714285754,1315,377973.4956899708,65317454.11853188,13035,496.4374999999998,63.85714285714289,275.767857142857,380.4910714285739,0.1442602708972535,109,14.955357142857116
189,9401,1193.178571428576,9377.625,1216.5535714285754,1193.1785714285759,1299,376568.120646944,65694022.23917883,12204,649.7142857142859,32.714285714285836,120.16071428571396,390.5892857142881,0.12193041773671494,110,17.857142857142826
190,8006,978.5535714285761,7791.375,1193.1785714285759,978.5535714285736,1094,332946.31806756876,66026968.557246394,10607,391.76785714285717,14.56250000000017,162.56249999999983,409.6607142857168,0.14831175725348839,111,20.767857142857117
191,7565,1204.9285714285725,7791.375,978.5535714285736,1204.928571428575,1313,320903.2747919077,66347871.832038306,9909,551.9999999999991,34.232142857142776,204.2321428571425,414.464285714289,0.1032838416265378,112,22.821428571428545
192,7744,1099.428571428576,7638.5,1204.928571428575,1099.4285714285736,1170,339133.6562649446,66687005.48830325,9965,414.7053571428571,71.09821428571439,197.45535714285725,416.1696428571447,0.1583737640200706,113,24.15178571428568
193,7511,1226.9285714285725,7638.5,1099.4285714285736,1226.928571428575,1356,340558.3857334629,67027563.874036714,9776,717.1428571428567,14.857142857142776,97.00000000000011,397.9285714285736,0.18645629267550387,114,14.553571428571384
194,5889,545.4285714285752,5207.5,1226.928571428575,545.4285714285734,695,277575.5937648891,67305139.4678016,7480,117.30357142857103,0.0,16.508928571428697,411.6160714285737,0.2232248987215872,115,14.883928571428532
195,5064,688.9285714285734,5207.5,545.4285714285734,688.9285714285735,814,253185.4602398268,67558324.92804143,6645,194.57142857142819,24.232142857142776,37.76785714285745,432.357142857145,0.09199566971338241,116,17.035714285714246
196,3432,437.5535714285734,3180.625,688.9285714285735,437.55357142857343,588,215193.67824542176,67773518.60628685,4743,0.0,0.0,0.0,437.55357142857343,0.17426843989343876,117,18.45535714285712
197,3147,471.1785714285734,3180.625,437.55357142857343,471.17857142857366,585,204934.60389033463,67978453.21017718,4260,45.41071428571381,0.0,0.0,425.76785714285967,0.10435959417131864,118,21.660714285714253
198,1848,432.4910714285734,1809.3125,471.17857142857366,432.49107142857343,543,172801.80615110137,68151255.01632829,2934,0.0,0.0,0.0,432.49107142857343,0.17846996753246583,119,26.02678571428567
199,1811,430.8035714285734,1809.3125,432.49107142857343,430.80357142857355,587,174724.69276954394,68325979.70909783,2776,0.0,0.0,0.0,430.80357142857355,0.16723692514001565,120,31.142857142857107
200,1460,437.8660714285736,1467.0625,430.80357142857355,437.86607142857343,562,164228.66809043504,68490208.37718827,2407,0.0,0.0,0.0,437.86607142857343,0.2382032778864949,121,30.02678571428568
201,1463,441.9285714285734,1467.0625,437.86607142857343,441.92857142857343,520,162618.65939934563,68652827.03658761,2284,0.0,0.0,0.0,441.92857142857343,0.2459842788790134,122,31.374999999999964
202,2987,479.8035714285734,3024.875,441.92857142857343,479.80357142857366,518,204007.0942480993,68856834.13083571,3805,45.00000000000003,0.0,0.0,434.80357142857355,0.15936618202687725,123,39.241071428571374
203,2995,509.6785714285734,3024.875,479.80357142857366,509.67857142857355,553,204431.10747698648,69061265.23831269,3697,78.49999999999955,0.0,0.0,431.178571428574,0.1330342237061758,124,53.60714285714279
204,4080,1043.1160714285734,4613.4375,509.67857142857355,1043.1160714285736,1064,240215.35834382536,69301480.59665652,5291,683.1160714285717,3.232142857142776,1.0,355.7678571428589,0.1368216036414558,125,49.508928571428484
205,4672,984.5535714285734,4613.4375,1043.1160714285736,984.553571428574,1053,261475.31202930486,69562955.90868582,6021,577.7500000000008,27.464285714285463,1.0,378.3392857142871,0.23901128302348276,126,48.89285714285708
206,5882,1434.1160714285743,6331.5625,984.553571428574,1434.1160714285759,1790,313277.5949230168,69876233.50360884,7971,1038.642857142858,31.107142857142804,1.0,363.3660714285724,0.17137787195803125,127,41.77678571428566
207,6893,872.6785714285761,6331.5625,1434.1160714285759,872.6785714285733,1227,327927.86691938754,70204161.37052822,8803,414.46428571428714,75.8392857142858,1.0,381.3750000000005,0.22509378043978318,128,36.76785714285708
208,8200,1385.6785714285725,8713.0,872.6785714285733,1385.6785714285763,1475,358433.42822699714,70562594.79875521,10383,878.0178571428586,123.75892857142868,0.0,383.90178571428606,0.12191637630661997,129,28.901785714285673
209,8651,1447.678571428576,8713.0,1385.6785714285763,1447.6785714285763,1595,372878.918080883,70935473.7168361,11771,812.946428571429,271.23214285714363,0.0,363.5000000000007,0.15161335601169149,130,26.321428571428534
210,9846,1192.553571428576,9590.875,1447.6785714285763,1192.5535714285754,1241,394503.5212082333,71329977.23804432,12578,673.8571428571444,142.19642857142892,6.0,370.50000000000045,0.16097182322045184,131,22.249999999999957
211,9829,954.4285714285761,9590.875,1192.5535714285754,954.4285714285728,1037,386270.1919856101,71716247.43002993,13073,115.46428571428584,416.07142857142907,0.0,422.8928571428588,0.13017116501702922,132,17.767857142857114
212,10004,889.8035714285725,9939.375,954.4285714285728,889.803571428573,1117,383620.7628996942,72099868.19292963,13091,338.04464285714266,154.58035714285788,0.7053571428571441,396.47321428571576,0.10163523876163784,133,16.65178571428568
213,10084,745.1785714285725,9939.375,889.803571428573,745.1785714285724,840,377012.65354056243,72476880.84647019,13330,158.28571428571396,175.87500000000125,0.0,411.01785714285813,0.09219520315067678,134,15.571428571428537
214,10274,680.8035714285725,10209.625,745.1785714285724,680.8035714285724,806,378314.1401380984,72855194.9866083,13366,180.19642857142802,77.09821428571473,0.0,423.5089285714302,0.08051009483022298,135,12.999999999999968
215,10231,659.4285714285725,10209.625,680.8035714285724,659.4285714285726,733,370916.6132046217,73226111.59981292,13155,165.94642857142787,78.7321428571432,4.0,410.75000000000165,0.06896581817166272,136,12.767857142857112
216,10603,740.6785714285725,10684.25,659.4285714285726,740.6785714285724,755,381165.26216732175,73607276.86198024,13525,143.6964285714279,180.28571428571476,19.72321428571432,396.9732142857158,0.060452904164589226,137,11.660714285714255
217,10695,729.9285714285725,10684.25,740.6785714285724,729.9285714285721,749,388198.51115101913,73995475.37313126,13507,140.732142857142,144.03571428571462,18.23214285714287,426.928571428573,0.06568656915781708,138,12.910714285714253
218,11116,817.7410714285725,11203.8125,729.9285714285721,817.7410714285724,817,399643.64598614216,74395119.0191174,14033,288.0892857142852,137.75000000000026,2.0,389.90178571428686,0.07433300776229854,139,12.714285714285683
219,11116,905.5535714285725,11203.8125,817.7410714285724,905.5535714285724,912,409846.1245001884,74804965.14361759,14589,112.19642857142792,384.0178571428579,6.0,403.33928571428663,0.08095232740451308,140,12.714285714285676
220,11403,541.7410714285725,11039.1875,905.5535714285724,541.7410714285726,552,396422.90175787604,75201388.04537547,14333,56.6785714285712,38.946428571428626,12.125000000000188,433.99107142857247,0.07891485323411104,141,12.562499999999964
221,10688,892.9285714285725,11039.1875,541.7410714285726,892.9285714285726,907,390680.41848208796,75592068.46385756,14739,75.17857142857032,383.76785714285734,28.85714285714289,405.12500000000205,0.04787495321856254,142,13.374999999999961
222,10939,717.5535714285725,10763.625,892.9285714285726,717.5535714285726,723,386040.64346575085,75978109.10732332,14384,166.41071428571314,132.6517857142859,31.116071428571615,387.37500000000165,0.0826303004975641,143,13.142857142857107
223,10560,921.1785714285725,10763.625,717.5535714285726,921.1785714285726,941,391700.93011407147,76369810.0374374,14874,150.85714285714207,303.73214285714243,34.57142857142866,432.0178571428593,0.06388409767315983,144,14.71428571428568
224,10858,700.8035714285725,10637.625,921.1785714285726,700.8035714285724,711,389502.81207618635,76759312.84951358,14663,76.9821428571422,154.33928571428584,46.04464285714235,423.4375000000022,0.09022396258190109,145,12.723214285714253
225,10646,692.4285714285725,10637.625,700.8035714285724,692.4285714285726,718,379997.89763030445,77139310.74714388,14288,172.73214285714153,65.64285714285721,33.446428571429024,420.6071428571449,0.06398446096454705,146,13.89285714285711
226,10865,778.1160714285725,10950.6875,692.4285714285726,778.1160714285726,796,386201.5902670032,77525512.33741088,14452,206.88392857142748,100.30357142857125,49.76785714285712,421.16071428571667,0.06711425941752643,147,12.633928571428545
227,10976,752.8035714285725,10950.6875,778.1160714285726,752.8035714285724,773,392368.79155918537,77917881.12897007,14712,85.82142857142823,98.60714285714303,152.42857142857196,415.9464285714294,0.06918585355060364,148,13.142857142857114
228,10460,612.9285714285725,10320.125,752.8035714285724,612.9285714285721,637,372336.9802432765,78290218.10921335,13996,42.8928571428564,62.07142857142867,64.75000000000031,443.2142857142871,0.07329110898661532,149,13.57142857142854
229,10128,805.0535714285725,10320.125,612.9285714285721,805.0535714285721,843,369444.3923297693,78659662.50154312,13591,206.4642857142847,8.607142857142776,182.23214285714343,407.7500000000014,0.05610242467840184,150,13.999999999999966
230,10374,985.9910714285725,10554.9375,805.0535714285721,985.9910714285719,1011,380629.40891281853,79040291.91045594,13938,356.7232142857132,57.241071428571615,168.58928571428604,403.43750000000176,0.06952047013137207,151,13.848214285714258
231,10698,842.9285714285725,10554.9375,985.9910714285719,842.9285714285719,867,384561.37765854324,79424853.28811449,13738,378.41071428571365,26.803571428571615,19.64285714285736,418.07142857142986,0.09333854124936529,152,14.642857142857117
232,10467,1211.0535714285725,10835.125,842.9285714285719,1211.0535714285745,1231,390417.171791806,79815270.4599063,13921,470.08928571428504,179.0625,173.17857142857196,388.7232142857154,0.07423842279818169,153,14.999999999999977
233,10565,1481.1785714285743,10835.125,1211.0535714285745,1481.178571428575,1537,407333.8176567611,80222604.27756305,14283,758.0892857142853,101.98214285714278,229.55357142857218,391.55357142857196,0.112423095125414,154,14.714285714285689
234,10515,1328.303571428576,10362.125,1481.178571428575,1328.3035714285743,1422,404032.6148264099,80626636.89238946,14197,687.624999999999,110.22321428571419,138.24107142857153,392.2142857142877,0.1363485836560015,155,14.821428571428545
235,10186,1504.4285714285743,10362.125,1328.3035714285743,1504.4285714285743,1581,402805.5660422747,81029442.45843174,13885,769.5535714285714,67.91071428571422,273.85714285714334,393.10714285714323,0.1328284970968554,156,16.428571428571402
236,9576,1306.0535714285743,9377.625,1504.4285714285743,1306.053571428574,1369,376405.07947621506,81405847.53790796,13189,457.3571428571427,63.66071428571425,369.29464285714295,415.7410714285725,0.14573263515932677,157,17.124999999999975
237,9527,1156.6785714285743,9377.625,1306.053571428574,1156.6785714285743,1322,379466.80413527606,81785314.34204324,12375,536.1964285714282,27.607142857142776,182.32142857142878,410.55357142857275,0.13402603877700967,158,19.035714285714278
238,7961,987.0535714285743,7791.375,1156.6785714285743,987.0535714285726,1103,327058.22072950244,82112372.56277274,10559,423.8839285714288,4.303571428571473,144.43749999999918,414.42857142857315,0.1253162739785019,159,18.866071428571416
239,7602,1176.4285714285725,7791.375,987.0535714285726,1176.4285714285738,1291,329982.0522706461,82442354.61504339,9926,600.5357142857134,29.107142857142776,140.71428571428567,406.0714285714302,0.12066021159845101,160,20.249999999999982
240,7805,1009.9285714285743,7638.5,1176.4285714285738,1009.9285714285726,1080,343350.5473824516,82785705.16242585,9936,363.3839285714283,53.1339285714285,177.84821428571328,415.5625000000023,0.1913093712821451,161,15.374999999999968
241,7222,1426.4285714285725,7638.5,1009.9285714285726,1426.4285714285743,1552,333384.177114672,83119089.33954051,9684,665.2678571428571,14.982142857142776,344.3749999999993,401.8035714285731,0.1287855560390864,162,16.53571428571425
242,6095,538.9285714285743,5207.5,1426.4285714285743,538.9285714285724,707,289184.12038346264,83408273.45992397,7716,67.91964285714295,0.0,45.499999999999446,425.5089285714301,0.25545382632134045,163,18.169642857142833
243,5076,670.4285714285725,5207.5,538.9285714285724,670.4285714285719,847,255183.02935755416,83663456.48928152,6660,150.19642857142813,0.0,94.66071428571396,425.5714285714303,0.09404199031858551,164,19.16071428571426
244,3412,439.053571428572,3180.625,670.4285714285719,439.0535714285725,571,213566.70571145817,83877023.19499297,4712,0.0,0.0,0.6875,438.3660714285725,0.1802200217718965,165,20.34821428571426
245,3192,427.67857142857247,3180.625,439.0535714285725,427.6785714285724,563,207767.77167322417,84084790.96666619,4286,20.160714285713826,0.0,0.0,407.51785714285876,0.10856102309344685,166,23.49999999999996
246,1806,430.99107142857247,1809.3125,427.6785714285724,430.9910714285725,522,170355.6811699356,84255146.64783613,2867,0.0,0.0,0.0,430.9910714285725,0.14259511944312434,167,27.258928571428537
247,1810,430.30357142857247,1809.3125,430.9910714285725,430.3035714285725,539,172032.5139898833,84427179.16182601,2728,0.0,0.0,0.0,430.3035714285725,0.1535220994475121,168,32.32142857142851
248,1464,433.36607142857247,1467.0625,430.3035714285725,433.3660714285724,540,164004.65840239797,84591183.82022841,2394,0.0,0.0,0.0,433.3660714285724,0.2535372755659621,169,31.330357142857086
249,1470,430.42857142857247,1467.0625,433.3660714285724,430.4285714285725,511,162421.71478162415,84753605.53501004,2281,0.0,0.0,0.0,430.4285714285725,0.20970602526724777,170,34.74999999999993
250,2994,461.30357142857247,3024.875,430.4285714285725,461.3035714285725,499,204491.1163515692,84958096.65136161,3788,25.749999999999847,0.7321428571427759,0.0,434.82142857142986,0.18263908769920684,171,37.87499999999992
251,2992,494.17857142857247,3024.875,461.3035714285725,494.1785714285725,533,204816.41378067742,85162913.06514229,3670,87.12499999999935,1.482142857142776,0.0,405.5714285714303,0.13351377482811191,172,49.892857142857075
252,4181,926.6160714285725,4613.4375,494.1785714285725,926.6160714285724,958,241949.83230931824,85404862.89745161,5299,551.6607142857141,1.357142857142776,0.0,373.59821428571564,0.14025822598831367,173,46.86607142857136
253,4668,872.0535714285725,4613.4375,926.6160714285724,872.0535714285733,903,250743.84307645797,85655606.74052806,5837,478.00000000000034,0.9642857142858361,0.23214285714277594,392.8571428571434,0.18478776472028327,174,50.1071428571428
254,5631,1572.6160714285734,6331.5625,872.0535714285733,1572.6160714285759,2016,314482.6187228147,85970089.35925087,7965,1152.5178571428576,57.232142857142776,0.0,362.866071428572,0.14314889514676352,175,41.65178571428566
255,7041,863.1785714285761,6331.5625,1572.6160714285759,863.1785714285719,1139,325931.5004596051,86296020.85971048,8846,392.57142857142844,77.2321428571432,0.0,393.37500000000045,0.24630861078986332,176,41.64285714285708
256,8175,1401.1785714285725,8713.0,863.1785714285719,1401.1785714285772,1572,361175.9556611405,86657196.81537163,10465,889.6071428571431,145.96428571428586,0.0,365.60714285714306,0.11479139362166849,177,36.55357142857137
257,8745,1369.178571428576,8713.0,1401.1785714285772,1369.1785714285752,1378,362971.7659785141,87020168.58135015,11562,731.9642857142859,271.4464285714289,0.0,365.7678571428578,0.16227129788450526,178,29.482142857142826
258,9523,1437.053571428576,9590.875,1369.1785714285752,1437.0535714285757,1486,396764.9434710745,87416933.52482122,12610,791.2678571428565,257.8660714285719,1.0,386.9196428571436,0.14526859783081553,179,22.348214285714256
259,9971,1056.928571428576,9590.875,1437.0535714285757,1056.928571428572,1087,392199.5639039533,87809133.08872518,13079,297.4464285714275,379.1607142857148,0.0,380.32142857143,0.16178972591945198,180,19.553571428571395
260,9980,1016.3035714285725,9939.375,1056.928571428572,1016.3035714285719,1129,386223.36807474296,88195356.45679992,13216,347.92857142857,270.86607142857144,0.0,397.50892857143083,0.10768590752934405,181,16.812499999999957
