time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
41,29,0.0,29.0,0.0,0.0,0,3788.41354655173,170184.2129823082,29
42,39,0.0,39.0,0.0,0.0,0,4236.444326514891,174420.6573088231,39
43,29,0.0,29.0,0.0,0.0,10,4298.6814865095985,178719.3387953327,39
44,38,0.0,38.0,0.0,0.0,2,4581.278064441409,183300.6168597741,40
45,22,5.0,27.0,0.0,5.0,5,3832.9733849221525,187133.59024469627,27
46,20,3.0,18.0,5.0,3.0,3,3798.471660172646,190932.06190486893,23
47,13,0.0,10.0,3.0,0.0,1,3455.1052239589735,194387.1671288279,14
48,17,0.0,17.0,0.0,0.0,1,3460.33375987918,197847.50088870706,18
49,15,0.0,15.0,0.0,0.0,0,3423.585119104539,201271.0860078116,15
50,8,3.0,11.0,0.0,3.0,3,3299.08761022574,204570.17361803734,11
51,16,1.0,14.0,3.0,1.0,1,3563.7116338601495,208133.8852518975,17
52,2,0.0,1.0,1.0,0.0,0,3088.693418292642,211222.57867019015,2
53,7,0.0,7.0,0.0,0.0,0,3182.3250458378643,214404.90371602803,7
54,1,0.0,1.0,0.0,0.0,0,3023.5035142606966,217428.40723028872,1
55,1,0.0,1.0,0.0,0.0,0,3023.5048165444764,220451.9120468332,1
56,1,0.0,1.0,0.0,0.0,0,3024.492476621215,223476.4045234544,1
57,6,0.0,6.0,0.0,0.0,0,3358.558885002544,226834.96340845694,6
58,8,0.0,8.0,0.0,0.0,0,3441.6841134634815,230276.64752192041,8
59,19,0.0,19.0,0.0,0.0,1,3935.2670418282196,234211.91456374864,20
60,28,3.0,31.0,0.0,3.0,3,4315.162834632826,238527.07739838146,31
61,39,5.0,41.0,3.0,5.0,10,5006.286931861845,243533.3643302433,49
62,39,0.0,34.0,5.0,0.0,26,5486.176129614223,249019.54045985753,65
63,22,0.0,22.0,0.0,0.0,23,4996.053966729682,254015.5944265872,45
64,36,0.0,36.0,0.0,0.0,13,4864.061505119536,258879.65593170674,49
65,25,0.0,25.0,0.0,0.0,13,4618.6371356636355,263498.29306737037,38
66,33,0.0,33.0,0.0,0.0,8,4407.040683302738,267905.3337506731,41
67,34,0.0,34.0,0.0,0.0,9,4542.882411645898,272448.216162319,43
68,29,0.0,29.0,0.0,0.0,9,4544.724268818,276992.940431137,38
69,24,0.0,24.0,0.0,0.0,6,4120.511804570406,281113.4522357074,30
70,25,0.0,25.0,0.0,0.0,4,3889.6025780182044,285003.0548137256,29
71,30,0.0,30.0,0.0,0.0,3,4202.767754129339,289205.82256785495,33
72,27,0.0,27.0,0.0,0.0,11,4707.9723975014585,293913.7949653564,38
73,24,0.0,24.0,0.0,0.0,5,3965.2051721975754,297879.000137554,29
74,40,0.0,40.0,0.0,0.0,3,4257.055923638138,302136.0560611922,43
75,41,0.0,41.0,0.0,0.0,7,4419.568325576701,306555.6243867689,48
76,41,0.0,41.0,0.0,0.0,2,4572.684847136381,311128.3092339053,43
