time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
48,6315,62348.33333333337,6459.523809523805,62203.8095238095,62348.33333333334,0,293656.86370039376,14446369.450262295,7977
49,6186,62621.85714285723,6459.523809523805,62348.33333333334,62621.85714285712,0,277158.28630687436,14723527.73656917,7509
50,6030,60758.28571428574,4166.428571428578,62621.85714285712,60758.2857142858,0,276653.7502207719,15000181.486789942,7154
51,5006,59918.71428571414,4166.428571428578,60758.2857142858,59918.714285714355,0,247297.59738038963,15247479.084170332,6414
52,4027,58152.92857142838,2261.214285714292,59918.714285714355,58152.92857142869,0,220744.99274348648,15468224.076913819,5068
53,3702,56712.14285714272,2261.214285714292,58152.92857142869,56712.142857142804,0,197674.24562167033,15665898.322535489,4240
54,3327,54639.6190476187,1254.47619047619,56712.142857142804,54639.619047619024,0,194325.23927718218,15860223.56181267,3993
55,2244,53650.09523809492,1254.47619047619,54639.619047619024,53650.095238095295,0,172432.85597372203,16032656.417786393,2522
56,1960,52827.47619047595,1137.3809523809502,53650.095238095295,52827.476190476125,0,157576.1601911196,16190232.577977512,2318
57,1777,52187.85714285678,1137.3809523809502,52827.476190476125,52187.85714285718,0,156113.28599052128,16346345.863968033,1943
58,2072,53012.214285714086,2896.3571428571463,52187.85714285718,53012.214285714406,0,166043.4867211856,16512389.35068922,2211
59,2027,53881.57142857131,2896.3571428571463,53012.214285714406,53881.571428571464,0,171900.2689797997,16684289.619669018,2157
60,3135,56862.26190476184,6115.690476190475,53881.571428571464,56862.261904761865,0,206589.4123168498,16890879.031985868,3266
61,3830,59147.95238095224,6115.690476190475,56862.261904761865,59147.9523809524,0,231308.22566476156,17122187.25765063,4159
62,4473,62638.95238095232,7963.999999999989,59147.9523809524,62638.95238095232,0,254508.051540818,17376695.309191447,4878
63,3967,66635.95238095215,7963.999999999989,62638.95238095232,66635.95238095237,0,227590.78290643136,17604286.09209788,5948
64,4450,71205.11904761918,9019.166666666664,66635.95238095237,71205.11904761901,0,249756.4903681443,17854042.58246602,6540
65,4804,75420.28571428583,9019.166666666664,71205.11904761901,75420.2857142857,0,260618.0587056225,18114660.641171645,6931
66,5052,81216.07142857162,10847.785714285717,75420.2857142857,81216.07142857142,0,257471.82748451285,18372132.46865616,7567
67,6151,85912.85714285735,10847.785714285717,81216.07142857142,85912.85714285733,0,271284.4336443251,18643416.902300484,7822
68,6620,90271.92857142878,10979.071428571422,85912.85714285733,90271.92857142881,0,296639.56981755886,18940056.472118042,8465
69,6524,94727.00000000026,10979.071428571422,90271.92857142881,94727.00000000016,0,294977.5153913064,19235033.987509347,8760
70,7071,98280.47619047665,10624.476190476189,94727.00000000016,98280.47619047647,0,321153.23516678484,19556187.222676132,8923
71,7243,101661.95238095296,10624.476190476189,98280.47619047647,101661.95238095231,0,327348.2115099188,19883535.43418605,8711
72,7084,105352.85714285736,10774.904761904767,101661.95238095231,105352.85714285723,0,308375.7578824515,20191911.1920685,8887
73,6486,109641.76190476229,10774.904761904767,105352.85714285723,109641.76190476191,0,297477.66393225355,20489388.85600075,8534
74,7254,114179.90476190495,11792.142857142855,109641.76190476191,114179.90476190487,0,318232.3625559624,20807621.218556713,8765
75,6667,119305.04761904791,11792.142857142855,114179.90476190487,119305.04761904766,0,300759.6871525035,21108380.90570922,9130
76,7289,123557.35714285736,11541.30952380952,119305.04761904766,123557.35714285707,0,353367.2957912261,21461748.201500446,9502
77,6309,128789.66666666674,11541.30952380952,123557.35714285707,128789.6666666667,0,276407.9038749389,21738156.105375383,9136
78,6961,133034.54761904813,11205.880952380967,128789.6666666667,133034.54761904734,0,312765.328115416,22050921.433490798,9281
79,6947,137293.4285714285,11205.880952380967,133034.54761904734,137293.42857142864,0,320132.4308726021,22371053.8643634,9421
80,7007,140831.61904761862,10545.190476190486,137293.42857142864,140831.6190476191,0,315004.9364387614,22686058.80080216,9328
81,6020,145356.8095238091,10545.190476190486,140831.6190476191,145356.80952380894,0,278825.56936439883,22964884.37016656,9364
82,6920,148079.52380952358,9642.714285714286,145356.80952380894,148079.5238095245,0,303135.5295382279,23268019.899704788,9557
83,6226,151496.23809523912,9642.714285714286,148079.5238095245,151496.23809523784,0,288918.3255831463,23556938.225287933,9655
84,6473,154578.00000000017,9554.761904761903,151496.23809523784,154577.9999999999,0,312346.1886841515,23869284.413972083,9491
85,6350,157782.76190476224,9554.761904761903,154577.9999999999,157782.76190476166,0,302660.62140615063,24171945.035378233,9607
86,6187,162336.28571428522,10740.523809523826,157782.76190476166,162336.28571428562,0,311781.51083445596,24483726.546212688,9448
87,5268,167808.80952380918,10740.523809523826,162336.28571428562,167808.8095238094,0,266441.1067100831,24750167.652922772,7973
88,5833,173289.5714285715,11313.761904761905,167808.8095238094,173289.57142857162,0,293493.8936856049,25043661.546608377,8196
89,6660,177943.33333333372,11313.761904761905,173289.57142857162,177943.33333333343,0,327532.31766466564,25371193.86427304,8778
90,5986,183102.02380952402,11144.690476190484,177943.33333333343,183102.02380952385,0,278587.1701763671,25649781.03444941,8339
91,6857,187389.71428571444,11144.690476190484,183102.02380952385,187389.71428571423,0,305406.14654810395,25955187.180997513,8302
92,6337,191259.7142857146,10207.000000000002,187389.71428571423,191259.71428571382,0,287398.6995581704,26242585.880555682,8401
93,6907,194559.7142857142,10207.000000000002,191259.71428571382,194559.71428571423,0,343374.66482018423,26585960.545375865,8163
94,6576,196631.66666666712,8647.95238095239,194559.71428571423,196631.6666666669,0,318977.65832349844,26904938.203699365,7468
95,6005,199274.61904761978,8647.95238095239,196631.6666666669,199274.61904761917,0,280922.8158188176,27185861.01951818,7748
96,5598,200136.14285714287,6459.523809523805,199274.61904761917,200136.14285714287,0,278634.06856687996,27464495.088085063,6771
97,4690,201905.66666666657,6459.523809523805,200136.14285714287,201905.66666666698,0,249081.53646542042,27713576.624550484,6036
98,4402,201670.09523809608,4166.428571428578,201905.66666666698,201670.09523809532,0,235706.73028364222,27949283.35483413,4914
99,3774,202062.52380952443,4166.428571428578,201670.09523809532,202062.52380952376,0,215279.5747714528,28164562.92960558,4799
100,3709,200614.73809523953,2261.214285714292,202062.52380952376,200614.73809523784,0,186584.36704729724,28351147.29665288,4423
101,3611,199264.95238095362,2261.214285714292,200614.73809523784,199264.95238095202,0,221540.83396246168,28572688.130615342,3805
102,3184,197335.42857142925,1254.47619047619,199264.95238095202,197335.42857142835,0,198410.60467599018,28771098.735291332,3338
103,2328,196261.90476190558,1254.47619047619,197335.42857142835,196261.9047619051,0,175850.10159047207,28946948.836881805,2499
104,2016,195383.28571428757,1137.3809523809502,196261.9047619051,195383.28571428574,0,185110.80643257953,29132059.643314384,2313
105,1986,194534.6666666682,1137.3809523809502,195383.28571428574,194534.66666666637,0,162813.94750972168,29294873.590824105,2187
106,1747,195684.02380952451,2896.3571428571463,194534.66666666637,195684.02380952367,0,156928.13542447257,29451801.726248577,1857
107,1686,196894.38095238182,2896.3571428571463,195684.02380952367,196894.3809523811,0,165734.8593049682,29617536.585553546,1736
108,1835,201175.07142857186,6115.690476190475,196894.3809523811,201175.0714285714,0,178311.29970874288,29795847.88526229,1922
109,2085,205205.76190476216,6115.690476190475,201175.0714285714,205205.76190476184,0,180508.30970494635,29976356.194967233,2332
110,3162,210007.761904762,7963.999999999989,205205.76190476184,210007.761904762,0,215229.8341769161,30191586.02914415,3363
111,2325,215646.76190476218,7963.999999999989,210007.761904762,215646.7619047621,0,185610.34949997324,30377196.378644124,4122
112,3074,221591.92857142948,9019.166666666664,215646.7619047621,221591.9285714285,0,219147.94447131007,30596344.323115434,4474
113,3299,227312.09523809588,9019.166666666664,221591.9285714285,227312.09523809532,0,222255.72771444175,30818600.050829876,5173
114,3963,234196.88095238124,10847.785714285717,227312.09523809532,234196.88095238095,0,239418.6842143709,31058018.73504425,6167
115,4869,240175.66666666686,10847.785714285717,234196.88095238095,240175.66666666645,0,262325.00666768145,31320343.74171193,6616
116,4706,246448.73809523828,10979.071428571422,240175.66666666645,246448.73809523805,0,246984.07455539177,31567327.816267323,6587
117,5614,251813.80952380988,10979.071428571422,246448.73809523805,251813.80952380958,0,284654.5459296888,31851982.36219701,7219
118,4988,257450.28571428568,10624.476190476189,251813.80952380958,257450.2857142858,0,284018.79876363825,32136001.16096065,6651
119,5014,263060.7619047622,10624.476190476189,257450.2857142858,263060.761904761,0,269196.57578570035,32405197.73674635,6102
120,4008,269827.6666666653,10774.904761904767,263060.761904761,269827.6666666672,0,242172.31510896285,32647370.05185531,5909
121,4632,275970.5714285715,10774.904761904767,269827.6666666672,275970.5714285715,0,271775.21265947877,32919145.26451479,6173
122,5304,282458.7142857146,11792.142857142855,275970.5714285715,282458.7142857147,0,317974.64257565234,33237119.90709044,6460
123,4357,289893.85714285786,11792.142857142855,282458.7142857147,289893.8571428571,0,256208.5121483442,33493328.419238783,6357
124,5225,296210.166666667,11541.30952380952,289893.8571428571,296210.16666666645,0,258654.60763906504,33751983.02687785,6566
125,5045,302706.4761904763,11541.30952380952,296210.16666666645,302706.47619047656,0,288722.2242133053,34040705.25109115,7121
126,5296,308616.3571428577,11205.880952380967,302706.47619047656,308616.3571428568,0,277600.0291439571,34318305.28023511,7136
127,5422,314400.23809523793,11205.880952380967,308616.3571428568,314400.2380952388,0,266552.4315192258,34584857.71175434,7753
128,6086,318859.4285714296,10545.190476190486,314400.2380952388,318859.4285714284,0,295362.523918067,34880220.23567241,7897
129,5583,323821.6190476192,10545.190476190486,318859.4285714284,323821.619047619,0,275811.07392668154,35156031.30959909,8462
130,5429,328035.33333333355,9642.714285714286,323821.619047619,328035.3333333348,0,289797.205287821,35445828.51488691,7926
131,5702,331976.0476190494,9642.714285714286,328035.3333333348,331976.0476190472,0,315516.55927426065,35761345.07416117,8300
132,5081,336449.8095238091,9554.761904761903,331976.0476190472,336449.8095238094,0,287376.5631266346,36048721.6372878,8062
133,5492,340512.5714285713,9554.761904761903,336449.8095238094,340512.57142857154,0,263142.2724977606,36311863.90978556,7934
134,5575,345678.0952380954,10740.523809523826,340512.57142857154,345678.0952380956,0,269498.434365568,36581362.34415113,8212
135,6765,349653.61904761946,10740.523809523826,345678.0952380956,349653.61904761934,0,310945.9945396971,36892308.33869083,8068
136,6404,354563.38095238095,11313.761904761905,349653.61904761934,354563.3809523815,0,326617.2924744121,37218925.63116524,8409
137,6529,359348.14285714313,11313.761904761905,354563.3809523815,359348.142857143,0,317181.9164700551,37536107.5476353,7940
138,6685,363807.8333333331,11144.690476190484,359348.142857143,363807.83333333314,0,279051.07172774535,37815158.61936305,7880
139,6726,368226.5238095232,11144.690476190484,363807.83333333314,368226.52380952344,0,295336.2348819467,38110494.85424499,7431
140,6633,371800.52380952344,10207.000000000002,368226.52380952344,371800.52380952385,0,278221.5312945922,38388716.385539584,7729
141,7339,374668.52380952385,10207.000000000002,371800.52380952385,374668.5238095242,0,315334.56210746954,38704050.94764705,7976
142,6784,376532.4761904766,8647.95238095239,374668.5238095242,376532.4761904764,0,298084.0289482203,39002134.97659527,7581
143,6980,378200.4285714288,8647.95238095239,376532.4761904764,378200.42857142806,0,335027.44445134443,39337162.421046615,7504
144,6629,379209.92857142806,7638.5,378200.42857142806,379209.9285714283,0,321612.8924332679,39658775.313479885,7314
145,5828,381020.4285714283,7638.5,379209.9285714283,381020.428571428,0,294251.27269599924,39953026.58617588,6920
146,5972,380255.928571428,5207.5,381020.428571428,380255.9285714281,0,269971.76511368854,40222998.35128957,6584
147,4654,380809.4285714281,5207.5,380255.9285714281,380809.428571428,0,216569.63235685613,40439567.98364643,6313
148,4671,379319.053571428,3180.625,380809.428571428,379319.05357142806,0,227349.49875358975,40666917.48240002,5209
149,3964,378535.67857142806,3180.625,379319.05357142806,378535.6785714281,0,225370.42873355292,40892287.91113357,4996
150,3696,376648.9910714281,1809.3125,378535.6785714281,376648.991071428,0,203573.34886292898,41095861.2599965,4562
151,3641,374817.303571428,1809.3125,376648.991071428,374817.3035714279,0,188561.73203211484,41284422.99202862,3958
152,3218,373066.3660714279,1467.0625,374817.3035714279,373066.36607142806,0,174920.16275969933,41459343.154788315,3790
153,2817,371716.42857142806,1467.0625,373066.36607142806,371716.42857142794,0,185529.22860164486,41644872.38338996,3003
154,3542,371199.30357142794,3024.875,371716.42857142794,371199.3035714281,0,201374.17372625833,41846246.55711622,3640
155,3604,370620.1785714281,3024.875,371199.3035714281,370620.1785714281,0,188801.4475351065,42035048.00465132,3762
156,2763,372470.6160714281,4613.4375,370620.1785714281,372470.616071428,0,185193.3503398967,42220241.35499122,2804
157,2489,374595.053571428,4613.4375,372470.616071428,374595.053571428,0,184963.63729213426,42405204.99228335,2623
158,2640,378286.616071428,6331.5625,374595.053571428,378286.616071428,0,191563.9931628716,42596768.98544622,2795
159,2963,381655.178571428,6331.5625,378286.616071428,381655.1785714281,0,191327.00360920432,42788095.989055425,3308
160,2745,387623.1785714281,8713.0,381655.1785714281,387623.17857142794,0,200829.75260891006,42988925.741664335,3451
161,3009,393327.17857142794,8713.0,387623.17857142794,393327.17857142806,0,211194.92775455114,43200120.66941889,3861
162,3570,399348.05357142806,9590.875,393327.17857142806,399348.0535714279,0,224424.01365363394,43424544.68307252,4393
163,3764,405174.9285714279,9590.875,399348.0535714279,405174.928571428,0,238017.08422309396,43662561.767295614,4953
164,3738,411376.303571428,9939.375,405174.928571428,411376.3035714282,0,232949.137492719,43895510.90478833,5392
165,3951,417364.6785714282,9939.375,411376.3035714282,417364.678571428,0,242353.56605506406,44137864.4708434,5158
166,4038,423536.303571428,10209.625,417364.678571428,423536.30357142794,0,221985.72099186224,44359850.19183526,5390
167,5109,428636.92857142794,10209.625,423536.30357142794,428636.92857142794,0,255162.8909045822,44615013.082739845,5980
168,4765,434556.17857142794,10684.25,428636.92857142794,434556.1785714281,0,237286.24100259086,44852299.323742434,5938
169,4607,440633.4285714281,10684.25,434556.1785714281,440633.4285714278,0,263818.7693751879,45116118.093117625,5400
170,5092,446745.2410714278,11203.8125,440633.4285714278,446745.241071428,0,269812.89218402514,45385930.98530165,5829
171,5211,452738.053571428,11203.8125,446745.241071428,452738.0535714278,0,273505.15583693,45659436.14113858,6468
172,4576,459201.2410714278,11039.1875,452738.0535714278,459201.24107142806,0,258554.38687032153,45917990.52800891,6480
173,4442,465798.42857142806,11039.1875,459201.24107142806,465798.42857142806,0,262050.77044679015,46180041.2984557,5901
174,4510,472052.05357142806,10763.625,465798.42857142806,472052.05357142794,0,276683.25908751425,46456724.55754322,6660
175,4602,478213.67857142794,10763.625,472052.05357142794,478213.6785714277,0,244152.11417157672,46700876.6717148,6569
176,4721,484130.3035714277,10637.625,478213.6785714277,484130.3035714282,0,227431.75403087464,46928308.42574567,6408
177,5054,489713.9285714282,10637.625,484130.3035714282,489713.9285714281,0,277556.0100525135,47205864.43579819,6562
178,5188,495476.6160714281,10950.6875,489713.9285714281,495476.616071428,0,277816.7170073734,47483681.15280557,6619
179,5105,501322.303571428,10950.6875,495476.616071428,501322.3035714278,0,263336.2459205721,47747017.398726135,7129
180,5485,506157.4285714278,10320.125,501322.3035714278,506157.4285714278,0,270323.16463780956,48017340.56336395,7174
181,4859,511618.5535714278,10320.125,506157.4285714278,511618.5535714281,0,251526.80423602634,48268867.36759997,6897
182,5288,516885.4910714281,10554.9375,511618.5535714281,516885.4910714279,0,297310.3807964181,48566177.74839639,7262
183,5093,522347.42857142794,10554.9375,516885.4910714279,522347.42857142806,0,264354.0091360493,48830531.75753244,6778
184,4663,528519.553571428,10835.125,522347.42857142806,528519.5535714298,0,258041.1212318798,49088572.87876432,6987
185,5521,533833.6785714298,10835.125,528519.5535714298,533833.67857143,0,292916.65280226234,49381489.531566575,7372
186,5391,538804.80357143,10362.125,533833.67857143,538804.8035714307,0,283269.3603502631,49664758.89191684,6835
187,5620,543546.9285714307,10362.125,538804.8035714307,543546.9285714302,0,307013.5188071724,49971772.410724014,7317
188,5156,547768.5535714302,9377.625,543546.9285714302,547768.5535714307,0,263257.2758979884,50235029.686622,6808
189,5021,552125.1785714307,9377.625,547768.5535714307,552125.1785714307,0,267164.46047551744,50502194.14709752,5953
190,5406,554510.5535714307,7791.375,552125.1785714307,554510.5535714303,0,274520.97563140054,50776715.12272892,6709
191,5740,556561.9285714303,7791.375,554510.5535714303,556561.92857143,0,303824.16409291374,51080539.286821835,6425
192,5767,558433.42857143,7638.5,556561.92857143,558433.4285714303,0,269995.8492772159,51350535.13609905,6524
193,5740,560331.9285714303,7638.5,558433.4285714303,560331.92857143,0,284122.1362738201,51634657.27237287,6864
194,5718,559821.42857143,5207.5,560331.92857143,559821.4285714304,0,287876.22295006516,51922533.495322935,6219
195,5340,559688.9285714304,5207.5,559821.4285714304,559688.92857143,0,240578.16217155888,52163111.65749449,6094
196,4614,558255.55357143,3180.625,559688.92857143,558255.5535714298,0,240413.2889415905,52403524.946436085,5117
197,4156,557280.1785714298,3180.625,558255.5535714298,557280.1785714298,0,211928.2985109836,52615453.24494707,4793
198,3828,555261.4910714298,1809.3125,557280.1785714298,555261.4910714303,0,207128.5547911931,52822581.79973826,4076
199,3148,553922.8035714303,1809.3125,555261.4910714303,553922.80357143,0,181387.29389541454,53003969.093633674,3625
200,2001,553388.86607143,1467.0625,553922.80357143,553388.8660714304,0,172663.41100689158,53176632.504640564,2072
201,2643,552212.9285714304,1467.0625,553388.8660714304,552212.9285714303,0,178340.44758189825,53354972.95222246,2677
202,1852,553385.8035714303,3024.875,552212.9285714303,553385.8035714304,0,154848.26898764184,53509821.2212101,2042
203,1819,554591.6785714304,3024.875,553385.8035714304,554591.6785714303,0,151497.0715873781,53661318.292797476,1885
204,2342,556863.1160714303,4613.4375,554591.6785714303,556863.11607143,0,181016.27051637485,53842334.56331385,2386
205,2273,559203.55357143,4613.4375,556863.11607143,559203.55357143,0,175021.05667823995,54017355.61999209,2469
206,2222,563313.11607143,6331.5625,559203.55357143,563313.1160714303,0,177410.32225212338,54194765.94224422,2338
207,2276,567368.6785714303,6331.5625,563313.1160714303,567368.6785714302,0,183022.29507250365,54377788.23731672,2689
208,2996,573085.6785714302,8713.0,567368.6785714302,573085.67857143,0,202868.12532779755,54580656.362644516,3324
209,2928,578870.67857143,8713.0,573085.67857143,578870.6785714302,0,199636.10323451192,54780292.46587903,3746
210,3258,585203.5535714302,9590.875,578870.6785714302,585203.55357143,0,217568.81451604515,54997861.280395076,4038
211,3335,591459.42857143,9590.875,585203.55357143,591459.4285714303,0,220748.24691750246,55218609.52731258,4291
212,3578,597820.8035714303,9939.375,591459.4285714303,597820.8035714305,0,220395.29624902716,55439004.8235616,4640
213,3405,604355.1785714305,9939.375,597820.8035714305,604355.17857143,0,222255.24455339112,55661260.068114996,4806
214,3776,610788.80357143,10209.625,604355.17857143,610788.8035714302,0,221894.45581423887,55883154.52392924,5062
215,3636,617362.4285714302,10209.625,610788.8035714302,617362.4285714299,0,231212.01206206676,56114366.5359913,5244
216,4757,623289.6785714299,10684.25,617362.4285714299,623289.6785714302,0,255600.19437116236,56369966.73036247,5934
217,4843,629130.9285714302,10684.25,623289.6785714302,629130.92857143,0,250271.39661005617,56620238.12697253,6056
218,4909,635425.74107143,11203.8125,629130.92857143,635425.7410714298,0,239054.44939387077,56859292.576366395,5949
219,5264,641365.5535714298,11203.8125,635425.7410714298,641365.5535714299,0,245696.6576349961,57104989.23400139,6656
220,5995,646409.7410714299,11039.1875,641365.5535714299,646409.74107143,0,283780.929841948,57388770.16384334,7159
221,5790,651658.92857143,11039.1875,646409.74107143,651658.9285714298,0,305716.58605639596,57694486.74989974,7928
222,5431,656991.5535714298,10763.625,651658.9285714298,656991.5535714298,0,283059.25705536304,57977546.0069551,6870
223,5774,661981.1785714298,10763.625,656991.5535714298,661981.1785714302,0,273683.87080604665,58251229.87776115,6815
224,5036,667582.8035714302,10637.625,661981.1785714302,667582.80357143,0,255172.15457273668,58506402.03233389,7552
225,5585,672635.42857143,10637.625,667582.80357143,672635.4285714298,0,302401.1353592776,58808803.16769317,6541
226,4420,679166.1160714298,10950.6875,672635.4285714298,679166.1160714299,0,237587.74554738394,59046390.91324055,7068
227,5313,684803.8035714299,10950.6875,679166.1160714299,684803.8035714302,0,262087.3557896157,59308478.26903017,7274
228,4261,690862.9285714302,10320.125,684803.8035714302,690862.9285714298,0,231233.59123028652,59539711.86026046,7109
229,5249,695934.0535714298,10320.125,690862.9285714298,695934.0535714305,0,265611.27631363017,59805323.13657409,6520
230,4886,701602.9910714305,10554.9375,695934.0535714305,701602.9910714304,0,281753.94985406636,60087077.08642816,7281
231,5289,706868.9285714304,10554.9375,701602.9910714304,706868.9285714298,0,288163.3990569648,60375240.48548512,6627
232,5445,712259.0535714298,10835.125,706868.9285714298,712259.05357143,0,286447.81105973886,60661688.29654486,6550
233,5679,717415.17857143,10835.125,712259.05357143,717415.1785714302,0,275350.3595633483,60937038.65610821,6921
234,5275,722502.3035714302,10362.125,717415.1785714302,722502.3035714302,0,266991.42113238754,61204030.077240594,6032
235,4358,728506.4285714302,10362.125,722502.3035714302,728506.4285714304,0,243913.71124269167,61447943.788483284,5622
236,4387,733497.0535714304,9377.625,728506.4285714304,733497.0535714306,0,249563.40122917842,61697507.189712465,5427
237,4685,738189.6785714306,9377.625,733497.0535714306,738189.67857143,0,249761.15129905383,61947268.34101152,5617
238,4131,741850.05357143,7791.375,738189.67857143,741850.0535714304,0,242907.3151832061,62190175.656194724,5609
239,4709,744932.4285714304,7791.375,741850.0535714304,744932.4285714299,0,266831.23117871955,62457006.88737345,5737
240,3827,748743.9285714299,7638.5,744932.4285714299,748743.9285714304,0,251993.69297214499,62709000.58034559,4866
241,3699,752683.4285714304,7638.5,748743.9285714304,752683.4285714304,0,236975.55983733686,62945976.14018293,4348
242,3450,754440.9285714304,5207.5,752683.4285714304,754440.9285714299,0,238177.75918581255,63184153.89936874,4019
243,3271,756377.4285714299,5207.5,754440.9285714299,756377.4285714302,0,215161.4442879379,63399315.34365668,4172
