time_step,start,end,vehicle,distance,kind
15,783,659,V152,5.809594285895007,predictive
15,783,659,V189,5.809594285895007,predictive
15,931,659,V332,14.893741670685255,predictive
15,931,659,V363,14.893741670685255,predictive
15,931,659,V364,14.893741670685255,predictive
15,917,659,V80,6.671695598673383,predictive
15,917,659,V142,6.671695598673383,predictive
15,885,659,V321,11.84843418422244,predictive
15,885,659,V323,11.84843418422244,predictive
15,535,659,V29,5.810827883107414,predictive
15,535,659,V32,5.810827883107414,predictive
15,882,659,V64,9.424155624926374,predictive
15,849,659,V370,17.69046303867574,predictive
15,1013,659,V45,13.022203254976295,predictive
15,708,659,V39,5.815596432206299,predictive
15,1102,659,V336,16.62723071775665,predictive
15,1229,1276,V52,3.959637309104105,shortage
15,1106,1276,V333,4.836798739645476,shortage
15,1106,1276,V438,4.836798739645476,shortage
15,1102,1276,V337,4.836798739646007,shortage
15,1102,1276,V338,4.836798739646007,shortage
15,1102,1276,V339,4.836798739646007,shortage
15,855,1068,V81,5.87594370452583,shortage
15,855,1068,V82,5.87594370452583,shortage
15,855,1068,V83,5.87594370452583,shortage
15,855,1068,V84,5.87594370452583,shortage
15,855,1068,V85,5.87594370452583,shortage
15,855,1068,V86,5.87594370452583,shortage
15,931,849,V42,4.4061387562478425,shortage
15,931,849,V43,4.4061387562478425,shortage
15,931,849,V49,4.4061387562478425,shortage
15,917,783,V63,5.8083597500151045,shortage
15,1102,1106,V340,3.80171314717607,shortage
15,672,508,V504,8.81713559460697,shortage
16,783,1091,V190,10.241109598832232,predictive
16,783,1091,V192,10.241109598832232,predictive
16,783,1091,V193,10.241109598832232,predictive
16,783,1091,V194,10.241109598832232,predictive
16,783,1091,V201,10.241109598832232,predictive
16,783,1091,V202,10.241109598832232,predictive
16,783,1091,V267,10.241109598832232,predictive
16,783,1091,V268,10.241109598832232,predictive
16,783,1091,V269,10.241109598832232,predictive
16,783,1091,V345,10.241109598832232,predictive
16,783,1091,V441,10.241109598832232,predictive
16,1276,1091,V55,13.129287540581574,predictive
16,1276,1091,V56,13.129287540581574,predictive
16,1276,1091,V57,13.129287540581574,predictive
16,1068,1091,V101,19.042063967077485,predictive
16,1068,1091,V161,19.042063967077485,predictive
16,1068,1091,V322,19.042063967077485,predictive
16,659,1091,V80,11.28096621772052,predictive
16,659,1091,V142,11.28096621772052,predictive
16,917,1091,V143,4.837115435970083,predictive
16,917,1091,V184,4.837115435970083,predictive
16,931,1091,V53,12.243987029703826,predictive
16,931,1091,V116,12.243987029703826,predictive
16,885,1091,V141,10.203820878312005,predictive
16,885,1091,V266,10.203820878312005,predictive
16,882,1091,V111,7.965381677815221,predictive
16,849,1091,V117,16.610443180087024,predictive
16,535,1091,V191,14.734241785551282,predictive
16,834,1091,V30,6.739095652327052,predictive
16,1102,1091,V423,10.454710779351652,predictive
16,1013,1091,V331,7.92275625179966,predictive
16,1102,1276,V436,4.836798739646007,shortage
16,1102,1276,V543,4.836798739646007,shortage
16,1102,1276,V582,4.836798739646007,shortage
16,1102,1276,V585,4.836798739646007,shortage
16,1102,1276,V595,4.836798739646007,shortage
16,1398,1276,V305,7.438993890374081,shortage
16,855,1068,V87,5.87594370452583,shortage
16,855,1068,V88,5.87594370452583,shortage
16,855,1068,V89,5.87594370452583,shortage
16,855,1068,V90,5.87594370452583,shortage
16,855,1068,V91,5.87594370452583,shortage
16,855,1068,V92,5.87594370452583,shortage
16,931,849,V51,4.4061387562478425,shortage
16,931,849,V76,4.4061387562478425,shortage
16,931,849,V77,4.4061387562478425,shortage
16,1276,1106,V52,4.836798739645476,shortage
16,1276,1106,V58,4.836798739645476,shortage
16,917,783,V186,5.8083597500151045,shortage
16,672,508,V505,8.81713559460697,shortage
16,783,1102,V499,18.800951364959644,overflow
16,783,1102,V500,18.800951364959644,overflow
16,783,917,V110,5.8083597500151045,overflow
17,783,917,V70,5.8083597500151045,predictive
17,783,917,V113,5.8083597500151045,predictive
17,783,917,V114,5.8083597500151045,predictive
17,783,917,V150,5.8083597500151045,predictive
17,783,917,V154,5.8083597500151045,predictive
17,783,917,V156,5.8083597500151045,predictive
17,783,917,V183,5.8083597500151045,predictive
17,783,917,V186,5.8083597500151045,predictive
17,783,917,V195,5.8083597500151045,predictive
17,783,917,V204,5.8083597500151045,predictive
17,783,917,V221,5.8083597500151045,predictive
17,783,917,V222,5.8083597500151045,predictive
17,1276,1229,V59,3.959637309104105,predictive
17,1276,1229,V60,3.959637309104105,predictive
17,1276,1229,V102,3.959637309104105,predictive
17,1276,1229,V105,3.959637309104105,predictive
17,1068,1106,V46,4.880745078525951,predictive
17,1068,1106,V81,4.880745078525951,predictive
17,1068,1106,V82,4.880745078525951,predictive
17,1091,965,V55,4.388654712140797,predictive
17,1091,965,V56,4.388654712140797,predictive
17,1091,965,V57,4.388654712140797,predictive
17,659,834,V29,5.284552964469467,predictive
17,659,834,V32,5.284552964469467,predictive
17,917,834,V262,3.617203703030827,predictive
17,917,834,V481,3.617203703030827,predictive
17,931,885,V21,3.0617002345235647,predictive
17,931,885,V25,3.0617002345235647,predictive
17,849,931,V42,4.4061387562478425,predictive
17,849,931,V43,4.4061387562478425,predictive
17,885,882,V290,2.852794790784161,predictive
17,882,885,V248,2.852794790784161,predictive
17,1102,1013,V271,3.616251246210677,predictive
17,535,708,V35,4.548441137468074,predictive
17,1229,1102,V493,3.8392690799482057,predictive
17,834,917,V40,3.617203703030827,predictive
17,1013,885,V123,3.46869779664105,predictive
17,1106,1276,V52,4.836798739645476,shortage
17,1102,1276,V303,4.836798739646007,shortage
17,1102,1276,V437,4.836798739646007,shortage
17,1398,1276,V306,7.438993890374081,shortage
17,1398,1276,V307,7.438993890374081,shortage
17,1398,1276,V308,7.438993890374081,shortage
17,1398,1276,V309,7.438993890374081,shortage
17,855,1068,V94,5.87594370452583,shortage
17,855,1068,V95,5.87594370452583,shortage
17,855,1068,V96,5.87594370452583,shortage
17,855,1068,V97,5.87594370452583,shortage
17,855,1068,V98,5.87594370452583,shortage
17,855,1068,V99,5.87594370452583,shortage
17,855,1068,V100,5.87594370452583,shortage
17,931,849,V31,4.4061387562478425,shortage
