time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
26,120,97.0,140.0,77.0,97.0,0,6699.832544548897,139424.59746022488,120
27,129,112.0,144.0,97.0,112.0,0,6291.777318012433,145716.3747782373,129
28,135,117.0,140.0,112.0,117.0,0,6768.789659270375,152485.1644375077,135
29,135,141.0,159.0,117.0,141.0,0,6239.093326970221,158724.2577644779,135
30,140,133.0,132.0,141.0,133.0,0,6603.855206397233,165328.11297087514,140
31,141,118.0,126.0,133.0,118.0,0,7064.360968275223,172392.47393915037,141
32,152,108.0,142.0,118.0,108.0,224,15617.55399594588,188010.02793509624,376
33,227,0.0,119.0,108.0,0.0,0,8366.470032832283,196376.49796792853,227
34,117,8.0,125.0,0.0,8.0,0,5965.9065839923915,202342.40455192092,117
35,80,19.0,91.0,8.0,19.0,0,4930.826462893349,207273.23101481426,80
36,97,25.0,103.0,19.0,25.0,0,5502.098644464002,212775.32965927827,97
37,83,23.0,81.0,25.0,23.0,0,4862.526271796508,217637.85593107477,83
38,75,22.0,74.0,23.0,22.0,0,4584.197433695868,222222.05336477063,75
39,92,31.0,101.0,22.0,31.0,0,5198.4544390966585,227420.50780386728,92
40,90,45.0,104.0,31.0,45.0,0,5461.205246359489,232881.71305022677,90
41,87,43.0,85.0,45.0,43.0,0,5546.104572716774,238427.81762294355,87
42,89,43.0,89.0,43.0,43.0,0,5428.140090132384,243855.95771307594,89
43,89,38.0,84.0,43.0,38.0,0,5171.0412171225935,249026.99893019855,89
44,69,41.0,72.0,38.0,41.0,0,4453.655782811451,253480.65471301,69
45,76,53.0,88.0,41.0,53.0,0,4988.0720554095515,258468.72676841955,76
46,71,60.0,78.0,53.0,60.0,0,4921.4639322973435,263390.1907007169,71
47,46,64.0,50.0,60.0,64.0,0,4031.7518893810793,267421.942590098,46
48,42,75.0,53.0,64.0,75.0,81,5443.55641812141,272865.4990082194,123
49,104,8.0,37.0,75.0,8.0,0,5398.341850838417,278263.8408590578,104
50,41,2.0,35.0,8.0,2.0,0,3943.6169138460587,282207.45777290384,41
51,21,9.0,28.0,2.0,9.0,0,3363.7237996236972,285571.18157252757,21
52,14,5.0,10.0,9.0,5.0,0,3267.1847838000954,288838.36635632766,14
53,8,5.0,8.0,5.0,5.0,0,3145.9335357020045,291984.29989202967,8
54,12,7.0,14.0,5.0,7.0,0,3244.238601013263,295228.5384930429,12
55,3,8.0,4.0,7.0,8.0,0,3034.7858837258327,298263.3243767688,3
56,4,7.0,3.0,8.0,7.0,0,3140.096548808017,301403.4209255768,4
57,6,7.0,6.0,7.0,7.0,0,3290.3325154118957,304693.7534409887,6
58,20,9.0,22.0,7.0,9.0,0,3757.9718174064624,308451.7252583952,20
59,30,12.0,33.0,9.0,12.0,0,4221.8685399659935,312673.5937983612,30
60,76,18.0,82.0,12.0,18.0,0,5658.85384481385,318332.447643175,76
61,44,32.0,58.0,18.0,32.0,0,4567.99383586037,322900.4414790354,44
62,45,44.0,57.0,32.0,44.0,0,4628.60417453805,327529.04565357347,45
63,61,56.0,73.0,44.0,56.0,0,4662.754618156493,332191.80027172994,61
64,83,79.0,106.0,56.0,79.0,143,9899.157068165016,342090.95733989496,226
65,177,11.0,109.0,79.0,11.0,0,8169.014332236508,350259.97167213145,177
66,129,16.0,134.0,11.0,16.0,0,6382.969180515944,356642.9408526474,129
67,122,22.0,128.0,16.0,22.0,0,6096.95326188852,362739.89411453594,122
68,95,41.0,114.0,22.0,41.0,0,5142.237648115166,367882.1317626511,95
69,83,40.0,82.0,41.0,40.0,0,5244.073054985753,373126.2048176368,83
70,97,57.0,114.0,40.0,57.0,0,5545.881852912895,378672.0866705497,97
71,122,70.0,135.0,57.0,70.0,0,6048.514665294508,384720.6013358442,122
72,117,70.0,117.0,70.0,70.0,0,5862.254321513131,390582.8556573573,117
73,127,74.0,131.0,70.0,74.0,0,6726.491087262628,397309.34674461995,127
74,113,128.0,167.0,74.0,128.0,0,5889.325585647359,403198.6723302673,113
75,127,149.0,148.0,128.0,149.0,0,6454.536081973956,409653.20841224125,127
76,137,158.0,146.0,149.0,158.0,0,6819.837306327341,416473.0457185686,137
77,129,170.0,141.0,158.0,170.0,0,5940.276887758997,422413.3226063276,129
78,132,175.0,137.0,170.0,175.0,0,6465.112709906588,428878.4353162342,132
79,108,186.0,119.0,175.0,186.0,0,5932.643583003088,434811.07889923727,108
80,99,217.0,130.0,186.0,217.0,341,18826.330144542815,453637.40904378006,440
81,324,13.0,120.0,217.0,13.0,0,10733.397164839338,464370.8062086194,324
82,79,0.0,66.0,13.0,0.0,0,4963.256289117568,469334.06249773694,79
83,68,0.0,68.0,0.0,0.0,0,4776.102367504625,474110.16486524156,68
84,62,0.0,62.0,0.0,0.0,0,5019.069866486832,479129.2347317284,62
85,72,0.0,72.0,0.0,0.0,0,4974.726209179541,484103.96094090794,72
86,49,0.0,49.0,0.0,0.0,0,4045.4899258589794,488149.4508667669,49
87,50,3.0,53.0,0.0,3.0,0,4604.326974626689,492753.7778413936,50
88,65,3.0,65.0,3.0,3.0,0,4936.990317863247,497690.76815925684,65
89,61,5.0,63.0,3.0,5.0,0,4666.9502366966335,502357.7183959535,61
90,64,6.0,65.0,5.0,6.0,0,5095.438670467423,507453.1570664209,64
91,40,2.0,36.0,6.0,2.0,0,3973.162283900716,511426.3193503216,40
92,60,2.0,60.0,2.0,2.0,0,4944.821817032594,516371.1411673542,60
93,63,3.0,64.0,2.0,3.0,0,4776.745834830193,521147.8870021844,63
94,52,5.0,54.0,3.0,5.0,0,4400.083369144078,525547.9703713285,52
95,40,7.0,42.0,5.0,7.0,0,3846.633899798613,529394.6042711271,40
96,38,8.0,39.0,7.0,8.0,22,4928.462355583286,534323.0666267105,60
97,29,0.0,21.0,8.0,0.0,0,3656.249922666105,537979.3165493766,29
98,31,0.0,31.0,0.0,0.0,0,3772.7532907310683,541752.0698401077,31
99,18,0.0,18.0,0.0,0.0,0,3317.2211677117557,545069.2910078195,18
100,18,0.0,18.0,0.0,0.0,0,3301.754677802024,548371.0456856214,18
101,8,0.0,8.0,0.0,0.0,0,3126.559853107366,551497.6055387288,8
102,7,0.0,7.0,0.0,0.0,0,3204.6718202788225,554702.2773590076,7
103,5,0.0,5.0,0.0,0.0,0,3076.348145755677,557778.6255047633,5
104,9,0.0,9.0,0.0,0.0,0,3163.472735605322,560942.0982403687,9
105,16,0.0,16.0,0.0,0.0,0,3580.859466111109,564522.9577064797,16
106,16,0.0,16.0,0.0,0.0,0,3566.8848540315403,568089.8425605112,16
107,51,3.0,54.0,0.0,3.0,0,5194.09341272388,573283.935973235,51
108,49,5.0,51.0,3.0,5.0,0,4932.393749464794,578216.3297226998,49
109,57,29.0,81.0,5.0,29.0,0,4829.1090394917965,583045.4387621916,57
110,81,49.0,101.0,29.0,49.0,0,6094.398467356219,589139.8372295478,81
111,70,67.0,88.0,49.0,67.0,0,4808.911275483277,593948.7485050311,70
112,64,79.0,76.0,67.0,79.0,203,14378.352226799676,608327.1007318308,267
113,166,0.0,87.0,79.0,0.0,0,8514.782233911836,616841.8829657426,166
114,101,1.0,102.0,0.0,1.0,0,5983.030594140726,622824.9135598834,101
115,117,25.0,141.0,1.0,25.0,0,5597.536701486673,628422.45026137,117
116,113,32.0,120.0,25.0,32.0,0,5603.667459417284,634026.1177207873,113
117,97,55.0,120.0,32.0,55.0,0,5117.416636185556,639143.5343569729,97
118,122,60.0,127.0,55.0,60.0,0,5825.886096927579,644969.4204539005,122
119,143,76.0,159.0,60.0,76.0,0,6647.109410123088,651616.5298640236,143
120,134,102.0,160.0,76.0,102.0,0,6131.729644994191,657748.2595090177,134
121,135,105.0,138.0,102.0,105.0,0,6094.304007501854,663842.5635165195,135
122,119,116.0,130.0,105.0,116.0,0,5920.3859990254405,669762.9495155449,119
123,112,144.0,140.0,116.0,144.0,0,5817.156899356752,675580.1064149017,112
124,116,146.0,118.0,144.0,146.0,0,6125.782751870924,681705.8891667726,116
125,119,149.0,122.0,146.0,149.0,0,6024.5177821158395,687730.4069488884,119
126,101,148.0,100.0,149.0,148.0,0,5605.187853792573,693335.594802681,101
127,102,153.0,107.0,148.0,153.0,0,6013.945562501229,699349.5403651822,102
128,87,159.0,93.0,153.0,159.0,310,16523.66380238496,715873.2041675672,397
129,250,0.0,91.0,159.0,0.0,0,8833.218273529601,724706.4224410967,250
130,81,1.0,82.0,0.0,1.0,0,4981.736685606565,729688.1591267033,81
131,97,4.0,100.0,1.0,4.0,0,5850.889693728404,735539.0488204317,97
132,90,1.0,87.0,4.0,1.0,0,5194.550504371481,740733.5993248032,90
133,80,1.0,80.0,1.0,1.0,0,5103.6582642367775,745837.25758904,80
134,63,6.0,68.0,1.0,6.0,0,4762.012473564286,750599.2700626042,63
135,85,13.0,92.0,6.0,13.0,0,5261.348252797343,755860.6183154016,85
136,84,8.0,79.0,13.0,8.0,0,4974.00126686581,760834.6195822674,84
137,68,18.0,78.0,8.0,18.0,0,4495.483555895988,765330.1031381633,68
138,78,27.0,87.0,18.0,27.0,0,4880.320606254926,770210.4237444183,78
139,75,30.0,78.0,27.0,30.0,0,5070.044249980221,775280.4679943986,75
140,83,36.0,89.0,30.0,36.0,0,5267.071086022326,780547.5390804209,83
141,71,43.0,78.0,36.0,43.0,0,5020.651338980043,785568.1904194009,71
142,59,54.0,70.0,43.0,54.0,0,4623.189601331143,790191.3800207321,59
143,56,63.0,65.0,54.0,63.0,0,3976.877630925755,794168.2576516578,56
144,48,67.0,52.0,63.0,67.0,81,5604.472178039881,799772.7298296976,129
145,105,0.0,38.0,67.0,0.0,0,5783.1274255721755,805555.8572552698,105
146,41,1.0,42.0,0.0,1.0,0,3996.61997672849,809552.4772319982,41
147,24,9.0,32.0,1.0,9.0,0,3597.634255719837,813150.1114877181,24
148,16,20.0,27.0,9.0,20.0,0,3401.600328518129,816551.7118162361,16
149,20,29.0,29.0,20.0,29.0,0,3415.9807676007636,819967.692583837,20
150,8,32.0,11.0,29.0,32.0,0,3140.5539962244748,823108.2465800614,8
151,8,35.0,11.0,32.0,35.0,0,3174.5579343759914,826282.8045144373,8
152,4,41.0,10.0,35.0,41.0,0,3148.816431977893,829431.6209464152,4
153,19,44.0,22.0,41.0,44.0,0,3554.821974226229,832986.4429206415,19
154,41,50.0,47.0,44.0,50.0,0,4607.010793790575,837593.4537144321,41
155,45,61.0,56.0,50.0,61.0,0,4678.56006584875,842272.0137802808,45
156,51,69.0,59.0,61.0,69.0,0,4913.910014367934,847185.9237946487,51
157,48,83.0,62.0,69.0,83.0,0,4791.7138247617295,851977.6376194104,48
158,52,94.0,63.0,83.0,94.0,0,4654.72943000689,856632.3670494173,52
159,64,105.0,75.0,94.0,105.0,0,5033.902209366286,861666.2692587837,64
160,57,110.0,62.0,105.0,110.0,227,12172.885185302866,873839.1544440865,284
161,173,0.0,63.0,110.0,0.0,0,6960.494361312776,880799.6488053993,173
162,89,19.0,108.0,0.0,19.0,0,5125.288413187274,885924.9372185866,89
163,86,24.0,91.0,19.0,24.0,0,5596.220419114452,891521.157637701,86
164,86,30.0,92.0,24.0,30.0,0,5145.835464307209,896666.9931020082,86
165,85,37.0,92.0,30.0,37.0,0,5087.982349068068,901754.9754510763,85
166,93,50.0,106.0,37.0,50.0,0,5422.028697361815,907177.0041484381,93
167,82,62.0,94.0,50.0,62.0,0,5079.503784056151,912256.5079324943,82
168,92,68.0,98.0,62.0,68.0,0,5262.516599364282,917519.0245318585,92
169,98,79.0,109.0,68.0,79.0,0,5494.068214990718,923013.0927468492,98
170,95,91.0,107.0,79.0,91.0,0,5529.555956610835,928542.64870346,95
171,107,104.0,120.0,91.0,104.0,0,6028.919108962067,934571.567812422,107
172,89,111.0,96.0,104.0,111.0,0,5375.601674728378,939947.1694871504,89
173,73,153.0,115.0,111.0,153.0,0,4856.087057596882,944803.2565447473,73
174,70,161.0,78.0,153.0,161.0,0,4658.816530830518,949462.0730755778,70
175,84,174.0,97.0,161.0,174.0,0,5095.163302554295,954557.2363781321,84
176,109,173.0,108.0,174.0,173.0,235,11017.828951316118,965575.0653294482,344
177,278,1.0,106.0,173.0,1.0,0,9029.304583742483,974604.3699131907,278
178,87,2.0,88.0,1.0,2.0,0,4985.790455066423,979590.1603682571,87
179,100,3.0,101.0,2.0,3.0,0,5289.596332075638,984879.7567003327,100
180,91,0.0,88.0,3.0,0.0,0,4802.241980833536,989681.9986811663,91
181,70,0.0,70.0,0.0,0.0,0,4572.240622025018,994254.2393031913,70
182,75,1.0,76.0,0.0,1.0,0,4833.7445489636175,999087.9838521549,75
183,86,0.0,85.0,1.0,0.0,0,4919.712462731771,1004007.6963148867,86
184,97,0.0,97.0,0.0,0.0,0,5429.741556695806,1009437.4378715825,97
185,66,0.0,66.0,0.0,0.0,0,4564.323463779892,1014001.7613353623,66
186,74,1.0,75.0,0.0,1.0,0,4791.60290902216,1018793.3642443845,74
187,75,2.0,76.0,1.0,2.0,0,4779.811300625222,1023573.1755450097,75
188,64,27.0,89.0,2.0,27.0,0,4465.60003931802,1028038.7755843276,64
189,61,42.0,76.0,27.0,42.0,0,4294.809082835997,1032333.5846671637,61
190,54,78.0,90.0,42.0,78.0,0,4448.364707113182,1036781.9493742768,54
191,34,81.0,37.0,78.0,81.0,0,3874.25168812033,1040656.2010623971,34
192,39,103.0,61.0,81.0,103.0,187,8524.796491691703,1049180.9975540887,226
193,133,0.0,30.0,103.0,0.0,0,6879.978641850081,1056060.976195939,133
194,34,12.0,46.0,0.0,12.0,0,3645.0934772962037,1059706.069673235,34
195,25,12.0,25.0,12.0,12.0,0,3473.0060924203526,1063179.0757656554,25
196,21,12.0,21.0,12.0,12.0,0,3383.3778354299093,1066562.4536010853,21
197,10,12.0,10.0,12.0,12.0,0,3235.046165774009,1069797.4997668595,10
198,6,12.0,6.0,12.0,12.0,0,3085.1273328174752,1072882.627099677,6
199,4,12.0,4.0,12.0,12.0,0,3065.072119567896,1075947.699219245,4
200,5,12.0,5.0,12.0,12.0,0,3116.32361996491,1079064.02283921,5
201,5,12.0,5.0,12.0,12.0,0,3123.2638259032083,1082187.2866651132,5
202,21,12.0,21.0,12.0,12.0,0,3812.2207977151343,1085999.5074628284,21
203,36,21.0,45.0,12.0,21.0,0,4306.09325915576,1090305.6007219842,36
204,37,22.0,38.0,21.0,22.0,0,4152.342138867229,1094457.9428608513,37
205,27,23.0,28.0,22.0,23.0,0,3793.5992120574624,1098251.5420729087,27
206,39,44.0,60.0,23.0,44.0,0,4219.248653417925,1102470.7907263266,39
207,47,46.0,49.0,44.0,46.0,0,4673.342779083254,1107144.1335054098,47
208,30,55.0,39.0,46.0,55.0,122,7559.310694918684,1114703.4442003286,152
209,118,0.0,63.0,55.0,0.0,0,7114.633968590511,1121818.078168919,118
210,123,44.0,167.0,0.0,44.0,0,9627.221522112419,1131445.2996910315,123
211,61,194.0,211.0,44.0,194.0,0,5250.234836644102,1136695.5345276755,61
212,57,366.0,229.0,194.0,366.0,0,4401.3914460938695,1141096.9259737693,57
213,70,368.0,72.0,366.0,368.0,0,4867.54509851527,1145964.4710722845,70
214,67,373.0,72.0,368.0,373.0,0,4875.792404149675,1150840.2634764342,67
215,70,386.0,83.0,373.0,386.0,0,4460.015415065995,1155300.2788915,70
216,88,399.0,101.0,386.0,399.0,0,5495.365361744583,1160795.6442532446,88
217,98,412.0,111.0,399.0,412.0,0,6517.455479389619,1167313.0997326341,98
218,85,427.0,100.0,412.0,427.0,0,5449.575646559226,1172762.6753791934,85
219,83,462.0,118.0,427.0,462.0,0,5271.333544585717,1178034.008923779,83
220,74,637.0,249.0,462.0,637.0,0,5334.08943548278,1183368.0983592619,74
221,72,824.0,259.0,637.0,824.0,0,4941.162012464414,1188309.2603717262,72
222,82,837.0,95.0,824.0,837.0,0,4977.204904101976,1193286.4652758283,82
223,70,846.0,79.0,837.0,846.0,0,4542.9144258036895,1197829.3797016318,70
224,66,851.0,71.0,846.0,851.0,514,45063.066102923374,1242892.4458045552,580
225,570,365.0,84.0,851.0,365.0,0,43391.72564545729,1286284.1714500126,570
226,64,405.0,104.0,365.0,405.0,0,4610.329954766679,1290894.5014047793,64
227,62,416.0,73.0,405.0,416.0,0,5012.735709590979,1295907.2371143703,62
228,53,441.0,78.0,416.0,441.0,0,4409.186656158932,1300316.4237705292,53
229,46,465.0,70.0,441.0,465.0,0,3966.936458892971,1304283.360229422,46
230,48,483.0,66.0,465.0,483.0,0,4089.287803587211,1308372.6480330094,48
231,54,519.0,90.0,483.0,519.0,0,4206.030921398513,1312578.6789544078,54
232,49,539.0,69.0,519.0,539.0,0,4164.350504570726,1316743.0294589784,49
233,50,555.0,66.0,539.0,555.0,0,4398.890202904169,1321141.9196618826,50
234,46,588.0,79.0,555.0,588.0,0,3975.902059959668,1325117.8217218423,46
235,42,617.0,71.0,588.0,617.0,0,4197.093782564065,1329314.9155044064,42
236,33,644.0,60.0,617.0,644.0,0,3724.0600163590566,1333038.9755207654,33
237,27,657.0,40.0,644.0,657.0,0,3751.929746527694,1336790.905267293,27
238,24,689.0,56.0,657.0,689.0,0,3704.010841486718,1340494.9161087798,24
239,22,697.0,30.0,689.0,697.0,0,3668.70286942618,1344163.618978206,22
240,24,705.0,32.0,697.0,705.0,562,39454.28609041714,1383617.9050686231,586
241,569,163.0,27.0,705.0,163.0,0,21062.735062371652,1404680.6401309948,569
242,98,102.0,37.0,163.0,102.0,0,5318.751799580139,1409999.391930575,98
243,39,81.0,18.0,102.0,81.0,0,4145.886090525718,1414145.2780211007,39
244,14,77.0,10.0,81.0,77.0,0,3433.2148921302582,1417578.492913231,14
245,14,78.0,15.0,77.0,78.0,0,3247.5133146944645,1420826.0062279254,14
246,9,75.0,6.0,78.0,75.0,0,3194.645703172309,1424020.6519310977,9
247,5,76.0,6.0,75.0,76.0,0,3091.570652035182,1427112.222583133,5
248,5,75.0,4.0,76.0,75.0,0,3083.5353559428677,1430195.7579390758,5
249,10,74.0,9.0,75.0,74.0,0,3285.547681351406,1433481.3056204272,10
250,16,78.0,20.0,74.0,78.0,0,3645.0100383946447,1437126.315658822,16
251,18,86.0,26.0,78.0,86.0,0,3650.1016395217725,1440776.4172983437,18
252,25,94.0,33.0,86.0,94.0,0,3659.846991166833,1444436.2642895107,25
253,42,105.0,53.0,94.0,105.0,0,4541.576969411968,1448977.8412589226,42
254,32,112.0,39.0,105.0,112.0,0,3931.50461181828,1452909.345870741,32
255,47,128.0,63.0,112.0,128.0,0,4448.273180047227,1457357.6190507882,47
256,45,138.0,55.0,128.0,138.0,304,18313.715784166758,1475671.334834955,349
257,196,0.0,58.0,138.0,0.0,0,8593.62242646485,1484264.9572614199,196
258,61,0.0,61.0,0.0,0.0,0,4469.156807668579,1488734.1140690884,61
259,61,3.0,64.0,0.0,3.0,0,4659.977086936983,1493394.0911560254,61
260,73,10.0,80.0,3.0,10.0,0,5320.446311208609,1498714.537467234,73
261,59,21.0,70.0,10.0,21.0,0,4367.028144882666,1503081.5656121168,59
262,72,23.0,74.0,21.0,23.0,0,4760.376348980291,1507841.941961097,72
263,70,34.0,81.0,23.0,34.0,0,4870.479315250337,1512712.4212763475,70
264,86,34.0,86.0,34.0,34.0,0,5177.870038142059,1517890.2913144894,86
265,86,37.0,89.0,34.0,37.0,0,5106.99384316487,1522997.2851576542,86
266,85,36.0,84.0,37.0,36.0,0,5007.70990847816,1528004.9950661324,85
267,103,44.0,111.0,36.0,44.0,0,5583.713399737955,1533588.7084658702,103
268,92,48.0,96.0,44.0,48.0,0,5705.766680010007,1539294.4751458801,92
269,81,60.0,93.0,48.0,60.0,0,4980.783720080063,1544275.2588659602,81
270,86,57.0,83.0,60.0,57.0,0,5236.119169039941,1549511.378035,86
271,81,56.0,80.0,57.0,56.0,0,5066.222529219436,1554577.6005642195,81
272,71,58.0,73.0,56.0,58.0,164,10614.557369544113,1565192.1579337637,235
273,141,0.0,83.0,58.0,0.0,0,5805.536507644586,1570997.6944414084,141
274,62,0.0,62.0,0.0,0.0,0,4595.916909034176,1575593.6113504425,62
275,79,0.0,79.0,0.0,0.0,0,4701.431092249188,1580295.0424426917,79
276,74,0.0,74.0,0.0,0.0,0,4696.899302613099,1584991.9417453047,74
277,70,0.0,70.0,0.0,0.0,0,4563.390650867948,1589555.3323961727,70
278,61,10.0,71.0,0.0,10.0,0,4488.124530924695,1594043.4569270974,61
279,68,10.0,68.0,10.0,10.0,0,4645.784196296031,1598689.2411233934,68
280,70,18.0,78.0,10.0,18.0,0,4585.799494515989,1603275.0406179095,70
281,56,22.0,60.0,18.0,22.0,0,4223.876312494738,1607498.9169304043,56
282,78,34.0,90.0,22.0,34.0,0,4685.792488189611,1612184.709418594,78
283,61,32.0,59.0,34.0,32.0,0,4497.66092106109,1616682.370339655,61
284,47,41.0,56.0,32.0,41.0,0,4084.191273521863,1620766.561613177,47
285,46,49.0,54.0,41.0,49.0,0,4143.804638001382,1624910.3662511783,46
286,43,80.0,74.0,49.0,80.0,0,4132.247388224009,1629042.6136394024,43
287,30,107.0,57.0,80.0,107.0,0,3843.0623711263415,1632885.6760105288,30
288,33,119.0,45.0,107.0,119.0,137,5813.609980557723,1638699.2859910866,170
289,151,15.0,47.0,119.0,15.0,0,5816.55566877124,1644515.841659858,151
290,23,19.0,27.0,15.0,19.0,0,3541.4001917291716,1648057.241851587,23
291,14,22.0,17.0,19.0,22.0,0,3375.3103737315087,1651432.5522253185,14
292,13,24.0,15.0,22.0,24.0,0,3346.2269604558296,1654778.7791857743,13
293,6,24.0,6.0,24.0,24.0,0,3118.2948891619394,1657897.074074936,6
294,4,24.0,4.0,24.0,24.0,0,3114.25931104657,1661011.3333859828,4
295,4,24.0,4.0,24.0,24.0,0,3099.435018914237,1664110.768404897,4
296,3,23.0,2.0,24.0,23.0,0,3044.872470171564,1667155.6408750687,3
297,3,23.0,3.0,23.0,23.0,0,3103.909331516593,1670259.5502065853,3
298,19,27.0,23.0,23.0,27.0,0,3696.1140364877006,1673955.664243073,19
299,34,33.0,40.0,27.0,33.0,0,4412.229405384305,1678367.8936484572,34
300,57,35.0,59.0,33.0,35.0,0,5508.72422815479,1683876.617876612,57
301,56,44.0,65.0,35.0,44.0,0,5035.231453870531,1688911.8493304825,56
302,80,45.0,81.0,44.0,45.0,0,6054.292317870557,1694966.141648353,80
303,57,54.0,66.0,45.0,54.0,0,4743.462043176897,1699709.60369153,57
304,46,65.0,57.0,54.0,65.0,160,9122.573114791709,1708832.1768063216,206
305,153,0.0,88.0,65.0,0.0,0,6943.6149306760035,1715775.7917369977,153
306,103,0.0,103.0,0.0,0.0,0,5594.289300945281,1721370.081037943,103
307,101,4.0,105.0,0.0,4.0,0,5319.271594389687,1726689.3526323326,101
308,95,5.0,96.0,4.0,5.0,0,5461.17193349953,1732150.5245658322,95
309,87,20.0,102.0,5.0,20.0,0,5135.033994934996,1737285.5585607672,87
310,88,29.0,97.0,20.0,29.0,0,4981.203436951752,1742266.761997719,88
311,97,38.0,106.0,29.0,38.0,0,5439.7622002707185,1747706.5241979898,97
312,103,52.0,117.0,38.0,52.0,0,5930.4602319753485,1753636.9844299653,103
313,98,58.0,104.0,52.0,58.0,0,5382.377269087436,1759019.3616990526,98
314,118,56.0,116.0,58.0,56.0,0,6384.149649105329,1765403.511348158,118
315,108,76.0,128.0,56.0,76.0,0,5769.409580935435,1771172.9209290934,108
316,112,76.0,112.0,76.0,76.0,0,5539.785412821366,1776712.7063419148,112
317,112,75.0,111.0,76.0,75.0,0,5624.095181077333,1782336.801522992,112
318,78,99.0,102.0,75.0,99.0,0,4583.159537085713,1786919.9610600779,78
319,97,93.0,91.0,99.0,93.0,0,5127.710850347599,1792047.6719104254,97
320,99,83.0,89.0,93.0,83.0,171,10696.609788294938,1802744.2816987203,270
321,160,0.0,77.0,83.0,0.0,0,6198.214743945669,1808942.496442666,160
322,70,0.0,70.0,0.0,0.0,0,4709.810697118789,1813652.3071397848,70
323,50,0.0,50.0,0.0,0.0,0,4465.162526863758,1818117.4696666487,50
324,59,0.0,59.0,0.0,0.0,0,4605.0176427738825,1822722.4873094226,59
325,46,0.0,46.0,0.0,0.0,0,4377.53759095104,1827100.0249003735,46
326,54,0.0,54.0,0.0,0.0,0,4614.963127509281,1831714.9880278828,54
327,65,0.0,65.0,0.0,0.0,0,4653.516537920442,1836368.504565803,65
328,54,0.0,54.0,0.0,0.0,0,4434.443768176441,1840802.9483339796,54
329,73,0.0,73.0,0.0,0.0,0,5220.7936091518895,1846023.7419431314,73
330,51,1.0,52.0,0.0,1.0,0,4070.446095549275,1850094.1880386807,51
331,69,9.0,77.0,1.0,9.0,0,5052.802347820201,1855146.990386501,69
332,72,19.0,82.0,9.0,19.0,0,4828.793119059567,1859975.7835055606,72
333,55,29.0,65.0,19.0,29.0,0,4258.530621537933,1864234.3141270985,55
334,52,32.0,55.0,29.0,32.0,0,4459.482914956632,1868693.797042055,52
335,44,38.0,50.0,32.0,38.0,0,3752.5102653797435,1872446.3073074347,44
336,45,52.0,59.0,38.0,52.0,75,5174.200108656463,1877620.5074160912,120
337,97,20.0,65.0,52.0,20.0,0,5232.121601144367,1882852.6290172355,97
338,37,10.0,27.0,20.0,10.0,0,3728.6291751722583,1886581.2581924077,37
339,23,4.0,17.0,10.0,4.0,0,3517.438353568873,1890098.6965459764,23
340,7,6.0,9.0,4.0,6.0,0,3153.1827466150125,1893251.8792925915,7
