time_step,start,end,vehicle,distance,kind
16,783,1106,V204,22.318447076891776,overflow
16,783,535,V285,11.620421645142477,overflow
17,783,931,V23,18.3740064075405,overflow
17,783,1229,V142,18.841160835534616,overflow
17,783,931,V223,18.3740064075405,overflow
17,783,1106,V248,22.318447076891776,overflow
17,783,965,V254,10.498093903671007,overflow
17,783,1068,V301,26.525178301273773,overflow
17,783,1229,V426,18.841160835534616,overflow
17,783,931,V449,18.3740064075405,overflow
17,783,885,V450,15.378166398318458,overflow
18,783,965,V24,10.498093903671007,overflow
18,783,1091,V62,10.241109598832232,overflow
19,783,931,V82,18.3740064075405,overflow
19,783,931,V109,18.3740064075405,overflow
19,783,659,V113,5.809594285895007,overflow
19,783,931,V144,18.3740064075405,overflow
19,783,659,V161,5.809594285895007,overflow
19,783,535,V187,11.620421645142477,overflow
20,783,659,V35,5.809594285895007,overflow
20,783,659,V39,5.809594285895007,overflow
20,783,882,V42,12.561839638690564,overflow
20,783,1276,V47,22.606377139254327,overflow
20,783,931,V52,18.3740064075405,overflow
20,783,359,V191,12.499801205497114,overflow
20,783,659,V192,5.809594285895007,overflow
20,783,1106,V195,22.318447076891776,overflow
20,783,535,V196,11.620421645142477,overflow
20,783,1013,V205,15.308499342485224,overflow
20,783,672,V244,17.445012141301472,overflow
20,783,882,V252,12.561839638690564,overflow
22,917,783,V33,5.8083597500151045,shortage
22,917,783,V66,5.8083597500151045,shortage
22,917,783,V67,5.8083597500151045,shortage
22,917,783,V68,5.8083597500151045,shortage
22,917,783,V69,5.8083597500151045,shortage
22,917,783,V70,5.8083597500151045,shortage
22,917,783,V71,5.8083597500151045,shortage
22,917,783,V72,5.8083597500151045,shortage
22,917,783,V73,5.8083597500151045,shortage
22,917,783,V74,5.8083597500151045,shortage
22,1091,783,V48,10.241109598832232,overflow
22,1091,783,V62,10.241109598832232,overflow
22,1091,783,V63,10.241109598832232,overflow
22,1091,783,V162,10.241109598832232,overflow
22,1091,783,V264,10.241109598832232,overflow
22,1091,783,V269,10.241109598832232,overflow
22,1091,783,V290,10.241109598832232,overflow
22,1091,783,V291,10.241109598832232,overflow
22,1091,783,V292,10.241109598832232,overflow
22,1091,783,V293,10.241109598832232,overflow
22,1091,783,V294,10.241109598832232,overflow
22,1091,783,V295,10.241109598832232,overflow
22,1091,783,V296,10.241109598832232,overflow
24,1091,834,V120,6.739095652327052,overflow
26,783,834,V23,7.689481736045675,overflow
26,783,834,V26,7.689481736045675,overflow
26,783,834,V34,7.689481736045675,overflow
26,783,834,V40,7.689481736045675,overflow
26,783,834,V42,7.689481736045675,overflow
27,783,834,V27,7.689481736045675,overflow
27,783,834,V39,7.689481736045675,overflow
27,783,882,V44,12.561839638690564,overflow
28,783,882,V29,12.561839638690564,overflow
28,783,834,V37,7.689481736045675,overflow
28,783,882,V49,12.561839638690564,overflow
28,783,834,V52,7.689481736045675,overflow
28,783,882,V54,12.561839638690564,overflow
29,783,834,V23,7.689481736045675,overflow
29,783,834,V38,7.689481736045675,overflow
29,783,834,V55,7.689481736045675,overflow
29,783,834,V107,7.689481736045675,overflow
29,783,885,V115,15.378166398318458,overflow
30,783,834,V21,7.689481736045675,overflow
30,783,834,V25,7.689481736045675,overflow
