time_step,low_battery_ratio,low_battery_count,mean_battery_pct,n_charging,charging_utilization,energy_consumed_pct_this_bin
340,0.008666666666666666,182,90.75065837461206,5087,0.24223809523809522,15477.720690620286
341,0.006333333333333333,133,95.00710645559839,2287,0.10890476190476191,15213.363275242498
342,0.004761904761904762,100,97.1098338746126,1036,0.04933333333333333,9091.497407416624
343,0.003761904761904762,79,97.91157214952236,445,0.02119047619047619,9047.606577621378
344,0.003,63,98.28195855282259,260,0.012380952380952381,9079.682250308473
345,0.0029523809523809524,62,98.4445985219263,164,0.00780952380952381,8669.870040319705
346,0.002619047619047619,55,97.79624040409114,120,0.005714285714285714,22805.562818483355
347,0.0018095238095238095,38,97.7784403494363,159,0.007571428571428572,23079.590674297346
348,0.0019523809523809524,41,96.46188774018827,109,0.005190476190476191,38069.02497579062
349,0.0013333333333333333,28,94.70141938375023,121,0.0057619047619047615,47228.54289525445
350,0.0014285714285714286,30,92.45316741180717,150,0.007142857142857143,53201.7898224813
351,0.0016666666666666668,35,89.74222643304495,113,0.005380952380952381,54589.42480169534
352,0.0016666666666666668,35,86.85902619719937,112,0.005333333333333333,61767.38948976908
353,0.0016666666666666668,35,83.78784621458885,243,0.011571428571428571,61222.03866999485
354,0.0023333333333333335,49,79.82695706272858,154,0.007333333333333333,68559.28403390848
355,0.0024285714285714284,51,77.29557270964226,957,0.04557142857142857,77062.65220379122
356,0.006,126,76.27465961758146,1759,0.08376190476190476,70030.90730400225
357,0.006904761904761905,145,75.35612099010267,1820,0.08666666666666667,68623.92649646912
358,0.007523809523809524,158,75.20001556406298,2281,0.10861904761904762,65481.41627804484
359,0.007619047619047619,160,75.85101411613992,2866,0.13647619047619047,64811.28121711482
360,0.009857142857142858,207,76.2071089540714,2418,0.11514285714285714,65588.82885842216
361,0.014476190476190476,304,76.10308287440712,2142,0.102,67290.72438647198
362,0.017952380952380952,377,74.76893242555927,1455,0.06928571428571428,70007.44445794202
363,0.023095238095238096,485,72.191157450732,672,0.032,71554.0482799573
364,0.02980952380952381,626,69.9838031557767,1082,0.05152380952380953,74477.21420208862
365,0.03485714285714286,732,67.8435289631139,966,0.046,69917.98758321356
366,0.04023809523809524,845,66.04863603380878,1264,0.06019047619047619,72285.76557471212
367,0.04476190476190476,940,64.3732076745821,1231,0.05861904761904762,70356.98328950536
368,0.04619047619047619,970,63.94311528285294,2101,0.10004761904761905,67138.73948675799
369,0.047523809523809524,998,63.39297024357691,2008,0.09561904761904762,67010.84534169594
370,0.04690476190476191,985,63.81736455873236,2624,0.12495238095238095,62911.081369091946
371,0.04804761904761905,1009,64.02071774717933,2359,0.11233333333333333,59908.86365247615
372,0.049095238095238095,1031,63.80891620107291,2160,0.10285714285714286,60455.129285228766
373,0.05419047619047619,1138,63.46826303098299,2101,0.10004761904761905,62988.00860858674
374,0.06452380952380952,1355,61.685059884814315,1198,0.05704761904761905,64118.08737026269
375,0.0871904761904762,1831,60.32074153087409,1674,0.07971428571428571,70346.41633638492
376,0.1030952380952381,2165,58.66941166997155,1486,0.07076190476190476,70212.74494073742
377,0.13838095238095238,2906,57.14099163422017,1608,0.07657142857142857,71076.1570236975
378,0.16033333333333333,3367,55.468828367475965,1645,0.07833333333333334,73411.10846659188
379,0.18923809523809523,3974,53.89424546946013,1701,0.081,72511.9645002171
380,0.1986190476190476,4171,52.888700474217735,2175,0.10357142857142858,73563.2039026244
381,0.22123809523809523,4646,52.87364963012743,2724,0.12971428571428573,68916.04022277448
382,0.21328571428571427,4479,54.85452973567399,3981,0.18957142857142859,56268.91709614028
383,0.20633333333333334,4333,57.548077395611564,4476,0.21314285714285713,55449.61170958159
384,0.1457142857142857,3060,62.46154239069046,5793,0.27585714285714286,49294.82963181042
385,0.09328571428571429,1959,67.8754166784329,5836,0.27790476190476193,43726.35672567446
386,0.037904761904761906,796,75.51706362126465,6703,0.3191904761904762,29563.326849389356
387,0.021952380952380952,461,82.1955255474086,5374,0.2559047619047619,28220.79595565842
388,0.012904761904761905,271,89.08419407463664,4849,0.23090476190476192,15244.662441737686
389,0.009571428571428571,201,93.49335185712117,2860,0.1361904761904762,15002.326899097608
390,0.006714285714285714,141,96.4940141840739,1617,0.077,9108.239392268168
391,0.005095238095238095,107,97.56799339642033,643,0.03061904761904762,9358.868384400768
392,0.005238095238095238,110,97.97458830948521,294,0.014,8825.195549637
393,0.004142857142857143,87,98.23238956257804,253,0.012047619047619048,8878.14631186078
394,0.002761904761904762,58,97.71398196320175,222,0.010571428571428572,22969.845227399324
395,0.0014285714285714286,30,97.76572520639765,193,0.00919047619047619,22582.100671107597
396,0.0016190476190476191,34,96.42843317744,120,0.005714285714285714,38296.5588819996
397,0.002,42,94.66592760758391,103,0.004904761904761905,46832.80534822939
398,0.0010952380952380953,23,92.32384369231106,117,0.005571428571428572,51361.97264633465
399,0.0008095238095238096,17,89.62253728585297,99,0.004714285714285714,55025.68890912865
400,0.0017142857142857142,36,86.6651194312447,169,0.008047619047619048,61257.801684838705
401,0.0021904761904761906,46,83.40327745426211,210,0.01,64095.044536970454
402,0.002285714285714286,48,79.52419705000224,204,0.009714285714285713,68174.66318721903
403,0.0035238095238095237,74,76.96548332005808,922,0.043904761904761905,75308.04072698153
404,0.004571428571428572,96,75.53195713736386,1393,0.06633333333333333,71650.80692049532
405,0.0054285714285714284,114,74.84110844304804,1977,0.09414285714285714,68818.02177918148
406,0.005142857142857143,108,74.69805900336733,2346,0.11171428571428571,64793.68113150437
407,0.005904761904761905,124,75.2318757826317,2779,0.13233333333333333,64887.81013892731
408,0.008047619047619048,169,75.35814416130965,2290,0.10904761904761905,66386.68225180548
409,0.009666666666666667,203,75.1815046393381,2154,0.10257142857142858,66725.91489055622
410,0.014142857142857143,297,73.89194795154565,1458,0.06942857142857142,69888.55716766798
411,0.020523809523809524,431,71.11911919635591,592,0.02819047619047619,71468.12572126204
412,0.024761904761904763,520,68.78657113711135,987,0.047,74902.92743766941
413,0.03395238095238095,713,66.41453638228074,820,0.039047619047619046,70022.84949338183
414,0.042095238095238095,884,64.5390777548064,1213,0.057761904761904764,71994.16315052158
415,0.05161904761904762,1084,63.104962298012246,1398,0.06657142857142857,68555.66481401148
416,0.05671428571428572,1191,62.39500490765103,1950,0.09285714285714286,68096.93918600412
417,0.06842857142857142,1437,61.514787684631465,1819,0.08661904761904762,66223.95932338585
418,0.07180952380952381,1508,61.93231247874919,2737,0.13033333333333333,64165.36343363819
419,0.06914285714285714,1452,61.98351501382804,2329,0.11090476190476191,60240.56214060507
420,0.0710952380952381,1493,61.90335710248104,2302,0.10961904761904762,60957.6116763451
421,0.08657142857142858,1818,61.825813221098144,2271,0.10814285714285714,61241.50706684196
422,0.09933333333333333,2086,60.08130169729029,1284,0.061142857142857145,64066.06068070882
423,0.10452380952380952,2195,58.655916613068875,1602,0.07628571428571429,67949.2960388186
424,0.12938095238095237,2717,56.277574064801,1055,0.05023809523809524,73823.27898940111
425,0.15157142857142858,3183,54.896503422313934,1870,0.08904761904761904,72183.48772822351
426,0.1859047619047619,3904,53.23279861325411,1678,0.07990476190476191,73439.86609167288
427,0.20204761904761906,4243,51.880165341388135,1936,0.09219047619047618,74849.19943940744
428,0.20833333333333334,4375,51.39521794417964,2473,0.11776190476190476,71007.85096001536
429,0.23523809523809525,4940,51.4447507986945,2969,0.14138095238095238,68712.09183427553
430,0.223,4683,53.42414306893713,3839,0.1828095238095238,54065.98022720363
431,0.19552380952380952,4106,55.87457517640404,4117,0.19604761904761905,56141.60636930597
432,0.14661904761904762,3079,60.82987998055894,5813,0.2768095238095238,49474.87133349803
433,0.08704761904761905,1828,66.13330355909024,6019,0.2866190476190476,45967.459693467885
434,0.03142857142857143,660,74.42891407474498,7484,0.35638095238095235,28556.40477735075
435,0.015095238095238096,317,81.85702541785936,6215,0.29595238095238097,27314.44966340136
436,0.010904761904761905,229,89.74648170500615,5459,0.25995238095238093,15418.32443256243
437,0.009047619047619047,190,94.47209490880248,2864,0.13638095238095238,14829.435346142513
438,0.005857142857142857,123,97.04908146899798,1137,0.054142857142857145,9309.072473455906
439,0.004428571428571428,93,97.873582428755,464,0.022095238095238095,9015.870552254144
440,0.004571428571428572,96,98.13999667032833,255,0.012142857142857143,9248.389158579024
441,0.004095238095238095,86,98.30892597575672,173,0.008238095238095239,8772.06963935628
442,0.0032380952380952383,68,97.72305258781665,151,0.007190476190476191,22668.44305136733
443,0.0023333333333333335,49,97.72263063331133,152,0.007238095238095238,22934.986800692244
444,0.002142857142857143,45,96.42927003032632,108,0.005142857142857143,40028.2248190617
445,0.0024285714285714284,51,94.65597790372692,110,0.005238095238095238,46162.501869228254
446,0.0025714285714285713,54,92.49390692889841,138,0.006571428571428572,52298.21249467082
447,0.0023333333333333335,49,89.8730467313351,84,0.004,54661.350545291396
448,0.0026666666666666666,56,86.96855850403556,155,0.007380952380952381,59943.55729043964
449,0.0025714285714285713,54,83.77343347705204,255,0.012142857142857143,65310.97092031746
450,0.0025238095238095237,53,80.01596620430094,209,0.009952380952380952,68370.03319309169
451,0.0033333333333333335,70,77.57064444190269,857,0.04080952380952381,75183.69213022449
452,0.005333333333333333,112,75.9807360386865,1288,0.06133333333333333,69921.51172508993
453,0.006095238095238095,128,74.373555480264,1388,0.0660952380952381,69672.84036611988
454,0.0054285714285714284,114,73.8342253983188,2018,0.0960952380952381,64732.022919763294
455,0.004238095238095238,89,74.23328903525933,2735,0.13023809523809524,64551.60147264087
456,0.006047619047619047,127,74.3779690797418,2348,0.1118095238095238,66134.60737829615
457,0.008333333333333333,175,74.19481574308634,2118,0.10085714285714285,67392.77902903731
458,0.008333333333333333,175,72.7175410752109,1298,0.06180952380952381,70647.55228827614
459,0.010619047619047618,223,69.96922366038064,619,0.029476190476190475,70654.19696976105
460,0.013523809523809523,284,67.824551784847,1055,0.05023809523809524,74328.5157003709
461,0.025666666666666667,539,65.27288758218023,629,0.029952380952380953,69452.54256704579
462,0.040285714285714286,846,63.23625856318278,1100,0.05238095238095238,72039.60992312056
463,0.05295238095238095,1112,61.17894586206151,1019,0.048523809523809525,68899.86790733454
464,0.06371428571428571,1338,60.139236117197356,1795,0.08547619047619047,69274.46633482285
465,0.0710952380952381,1493,59.19852978638198,1721,0.08195238095238096,66493.72289030199
466,0.06742857142857143,1416,59.51004185707457,2653,0.12633333333333333,63043.12518972274
467,0.067,1407,59.506977635677735,2407,0.11461904761904762,60018.34240109672
468,0.07695238095238095,1616,59.27886168658964,2264,0.10780952380952381,61465.85113545312
469,0.08933333333333333,1876,58.93027359679919,2108,0.10038095238095238,60464.72260808378
470,0.11052380952380952,2321,56.899024273117824,1181,0.05623809523809524,64391.56867630338
471,0.13366666666666666,2807,55.60530626002707,1821,0.08671428571428572,71328.6743679355
472,0.16366666666666665,3437,54.118985145440334,1688,0.08038095238095239,70652.42496026754
473,0.17357142857142857,3645,52.869181416091145,1982,0.09438095238095238,71016.74020077506
474,0.19038095238095237,3998,51.38613599154684,1987,0.09461904761904762,72587.18841936973
475,0.2301904761904762,4834,49.64242131445879,1853,0.08823809523809524,75012.4658722974
476,0.2620952380952381,5504,48.87977762696428,2397,0.11414285714285714,72978.6675421311
477,0.25642857142857145,5385,49.38640056384879,3139,0.14947619047619048,66370.18878940247
478,0.25047619047619046,5260,51.3660373294433,4041,0.19242857142857142,60230.21673406113
479,0.18980952380952382,3986,55.072988397617536,5119,0.24376190476190476,50943.637230731685
480,0.15833333333333333,3325,58.76387770714755,5014,0.23876190476190476,52905.30307131848
481,0.1467142857142857,3081,62.24664507069943,4730,0.22523809523809524,54308.95289205682
482,0.08261904761904762,1735,68.84828101743364,6563,0.31252380952380954,37584.08273707
483,0.05357142857142857,1125,75.81837247218304,6388,0.3041904761904762,31876.141141726373
484,0.023238095238095238,488,83.87941041785568,6153,0.293,21432.149764677462
485,0.01319047619047619,277,89.59812501779902,4083,0.19442857142857142,20624.330904844854
486,0.007333333333333333,154,93.9110698858026,2402,0.11438095238095237,12934.637756793923
487,0.007333333333333333,154,95.95237601697175,1317,0.06271428571428571,12398.557559165421
488,0.004619047619047619,97,97.12409910753495,783,0.03728571428571428,10773.275591058406
489,0.005619047619047619,118,97.70879469951113,392,0.018666666666666668,10730.482814122837
490,0.003476190476190476,73,97.31892849280185,227,0.010809523809523809,21878.724491460427
491,0.002380952380952381,50,97.3814104616855,200,0.009523809523809525,21586.383296113083
492,0.002380952380952381,50,96.72516186444044,186,0.008857142857142857,30293.60195029027
493,0.002285714285714286,48,95.88225292529974,142,0.0067619047619047615,31550.69894764883
494,0.0020476190476190477,43,94.3646495694516,123,0.005857142857142857,38660.33989350789
495,0.0023333333333333335,49,92.89976981409491,159,0.007571428571428572,45020.919734000876
496,0.002476190476190476,52,90.69745466831563,161,0.007666666666666666,50687.069637029
497,0.0018571428571428571,39,88.11915196646179,155,0.007380952380952381,57778.48987676384
498,0.0024285714285714284,51,85.81733074591214,356,0.01695238095238095,61683.6016605406
499,0.0032380952380952383,68,83.64795906954255,454,0.021619047619047618,62347.62398924887
