time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service,unmet_fleet_insufficient,unmet_away_flying,unmet_insufficient_battery,unmet_rounding_jitter,mean_age_at_service_bins,max_backlog_age_bins,backlog_over_threshold
137,2757,465.47619047618764,2785.6904761904752,436.78571428571337,465.47619047619014,745,247534.7130764604,29834375.157649066,3842,47.666666666666856,0.0,0.0,417.8095238095236,0.16445584399882462,58,3.666666666666659
138,2854,510.9523809523812,2899.476190476191,465.47619047619014,510.95238095238045,848,261886.88530044793,30096262.042949513,4014,96.04761904761918,0.0,0.0,414.9047619047613,0.15457002702973235,59,4.42857142857142
139,2780,630.4285714285716,2899.476190476191,510.95238095238045,630.4285714285706,1010,265403.0650270964,30361665.107976608,4089,207.33333333333343,0.904761904761906,3.0,419.1904761904763,0.1700582391229868,60,5.380952380952368
140,2595,685.6666666666674,2650.2380952380977,630.4285714285706,685.6666666666653,1092,261429.86092333696,30623094.968899947,3974,270.8571428571429,6.071428571428578,3.2619047619047645,405.4761904761902,0.234177447472244,61,4.642857142857133
141,2603,732.9047619047624,2650.2380952380977,685.6666666666653,732.904761904761,1103,266597.04476523376,30889692.01366518,3898,317.00000000000017,6.809523809523819,3.1428571428571708,405.95238095238057,0.24181804877156374,62,4.999999999999988
142,1903,600.452380952378,1770.547619047618,732.904761904761,600.4523809523808,1106,234313.43659250368,31124005.450257685,3170,159.42857142857162,0.0,7.0952380952380985,433.9285714285707,0.3243250006255787,63,5.642857142857127
143,1803,567.9999999999955,1770.547619047618,600.4523809523808,567.9999999999998,988,226174.87045941912,31350180.320717104,2874,140.42857142857144,0.0,1.4285714285714484,426.1428571428569,0.3173282624197762,64,10.190476190476156
144,1825,535.0,1792.0,567.9999999999998,534.9999999999998,873,222719.8691974809,31572900.189914584,2756,106.49107142857153,0.0,0.0,428.50892857142844,0.31061969993476796,65,10.833333333333298
145,1773,554.0,1792.0,534.9999999999998,553.9999999999995,864,217255.8825956172,31790156.0725102,2739,111.55357142857154,0.0,4.839285714285735,437.60714285714266,0.2655675073187754,66,13.190476190476147
146,1169,436.68749999999955,1051.6875,553.9999999999995,436.6875000000001,845,192326.59327621228,31982482.665786415,2120,0.0,0.0,0.0,436.6875000000001,0.4155744633182608,67,13.142857142857096
147,1052,436.375,1051.6875,436.6875000000001,436.375,726,179604.71711942746,32162087.382905845,1832,0.0,0.0,0.0,436.375,0.3036251810610165,68,19.095238095238056
148,637,432.9375,633.5625,436.375,432.9375,696,159251.80392323376,32321339.18682908,1382,0.0,0.0,0.0,432.9375,0.47144352246392923,69,20.452380952380903
149,634,432.5,633.5625,432.9375,432.5,595,153385.21908232465,32474724.405911405,1267,0.0,0.0,0.0,432.5,0.4585304942166128,70,27.428571428571423
150,376,434.9375,378.4375,432.5,434.9375,617,143549.69465418483,32618274.10056559,1028,0.0,0.0,0.0,434.9375,0.5641464032421466,71,31.0952380952381
151,389,424.375,378.4375,434.9375,424.375,568,141542.21972064895,32759816.32028624,965,0.0,0.0,0.0,424.375,0.6630860570449245,72,44.23809523809532
152,347,429.1875,351.8125,424.375,429.1875,548,139010.9580386789,32898827.27832492,904,0.0,0.0,0.0,429.1875,0.8706429257581978,73,45.73809523809536
153,355,426.0,351.8125,429.1875,425.9999999999999,532,139017.87968931254,33037845.158014234,902,0.0,0.0,0.0,425.9999999999999,0.7999999999999975,74,52.00000000000021
154,710,433.1875,717.1875,425.9999999999999,433.1875,510,154479.7145971239,33192324.87261136,1240,0.0,0.0,0.0,433.1875,0.6113933601609646,75,57.7410714285716
155,726,424.375,717.1875,433.1875,424.375,503,155911.55448861074,33348236.42709997,1234,0.0,0.0,0.0,424.375,0.5901138003410723,76,70.35714285714299
156,1048,417.9375,1041.5625,424.375,417.9375,473,169714.49494920988,33517950.92204918,1536,0.0,0.0,0.0,417.9375,0.673834514721918,77,61.66071428571446
157,1036,423.5,1041.5625,417.9375,423.5,493,170195.0052023248,33688145.9272515,1555,0.0,0.0,0.0,423.5,0.4066981522338657,78,64.94642857142878
158,1358,477.6875,1412.1875,423.5,477.6874999999997,647,188487.4444511169,33876633.37170262,2038,52.15178571428558,0.0,0.0,425.5357142857143,0.46410819482432036,79,54.91071428571439
159,1435,454.8749999999998,1412.1875,477.6874999999997,454.87499999999983,815,202316.7988771564,34078950.170579776,2315,17.50000000000012,0.0,0.8571428571428239,436.5178571428567,0.327745976439355,80,55.803571428571544
160,1884,462.3125,1891.4375,454.87499999999983,462.3124999999997,806,217631.53256205,34296581.70314182,2766,32.946428571428726,1.7857142857143096,2.0,425.5803571428566,0.40252976190476125,81,37.50000000000003
161,1863,490.75,1891.4375,462.3124999999997,490.7499999999997,804,215338.83400267805,34511920.537144504,2782,48.8214285714287,3.500000000000014,0.0,438.42857142857116,0.2621491833448346,82,33.071428571428584
162,2166,458.0,2133.25,490.7499999999997,457.99999999999983,710,221609.54773942643,34733530.08488393,2976,37.94642857142874,2.5535714285714235,4.053571428571441,413.44642857142816,0.29978729719034364,83,25.651785714285705
163,2117,474.25,2133.25,457.99999999999983,474.2499999999997,706,219351.84342570824,34952881.928309634,2995,45.07142857142869,5.285714285714292,3.5535714285714275,420.3392857142854,0.21073452999527575,84,23.732142857142847
164,2229,448.5,2203.25,474.2499999999997,448.49999999999994,660,218781.01412366275,35171662.9424333,3074,3.1339285714287044,15.196428571428601,12.160714285714286,418.00892857142804,0.24028365271635707,85,20.035714285714267
165,2222,429.75,2203.25,448.49999999999994,429.74999999999983,596,215750.4671021173,35387413.409535415,3034,8.696428571428715,8.410714285714292,1.0,411.6428571428566,0.1813279542239932,86,20.44642857142856
166,2196,439.75,2206.0,429.74999999999983,439.74999999999983,574,212156.5062550768,35599569.91579049,2976,3.6964285714287124,0.0,0.0,436.05357142857105,0.22404778168097766,87,17.10714285714282
167,2210,435.75,2206.0,439.74999999999983,435.74999999999994,525,210293.7440547555,35809863.65984525,2924,19.60714285714294,0.0,0.0,416.1428571428567,0.19163165266106372,88,17.16071428571425
168,2316,442.625,2322.875,435.74999999999994,442.62499999999994,490,213969.5443638717,36023833.20420912,3003,7.732142857142957,0.0,0.0,434.8928571428567,0.1897745497162589,89,16.678571428571388
169,2323,442.5,2322.875,442.62499999999994,442.49999999999983,521,216088.49078731556,36239921.69499643,3015,7.446428571428708,0.0,0.0,435.05357142857116,0.1699810897238786,90,17.446428571428545
170,2591,431.875,2580.375,442.49999999999983,431.8749999999997,476,224391.74509257497,36464313.44008901,3237,0.40178571428562426,0.0,0.0,431.47321428571405,0.2133932017422944,91,15.008928571428525
171,2583,429.25,2580.375,431.8749999999997,429.2499999999997,482,222694.05086951045,36687007.49095852,3324,0.0,0.0,0.28571428571430957,428.9642857142854,0.15251507106907752,92,15.892857142857089
172,2557,448.0625,2575.8125,429.2499999999997,448.06249999999994,473,220824.15298660446,36907831.64394512,3287,0.0,0.0,0.0,448.06249999999994,0.1685336238523561,93,16.02678571428565
173,2579,444.875,2575.8125,448.06249999999994,444.87499999999994,493,221536.06038915255,37129367.704334274,3304,20.16071428571438,0.0,0.0,424.7142857142854,0.15912636865525512,94,17.749999999999943
174,2398,450.5,2403.625,444.87499999999994,450.49999999999983,552,216676.51166277382,37346044.21599705,3183,21.77678571428564,0.0,0.0,428.72321428571405,0.20843386353707372,95,17.03571428571423
175,2429,425.125,2403.625,450.49999999999983,425.12499999999983,497,215323.96502571084,37561368.181022756,3207,3.5892857142856287,0.0,1.482142857142854,420.05357142857116,0.17399135446685823,96,18.35714285714282
176,2438,435.3125,2448.1875,425.12499999999983,435.31249999999983,503,218022.55461093798,37779390.73563369,3207,0.0,0.0,0.0,435.31249999999983,0.19791178366342366,97,15.714285714285662
177,2457,426.5,2448.1875,435.31249999999983,426.4999999999997,507,219196.47689163985,37998587.21252533,3215,0.0,0.0,0.0,426.4999999999997,0.16538994515184927,98,16.57142857142852
178,2420,431.25,2424.75,426.4999999999997,431.24999999999994,548,218244.82814189373,38216832.04066722,3210,0.0,0.0,0.0,431.24999999999994,0.18714211924439128,99,15.99107142857138
179,2443,413.0,2424.75,431.24999999999994,412.9999999999996,525,218256.90799828948,38435088.94866551,3228,0.0,0.0,0.0,412.9999999999996,0.1790294914527408,100,15.607142857142811
180,2130,433.56249999999955,2150.5625,412.9999999999996,433.56249999999983,603,211922.52246969054,38647011.4711352,2991,0.2232142857142545,0.0,0.0,433.3392857142856,0.19173373574781952,101,15.482142857142817
181,2139,445.125,2150.5625,433.56249999999983,445.12499999999983,615,213103.90950986018,38860115.38064506,2985,0.0,0.0,0.0,445.12499999999983,0.18554230949041534,102,16.071428571428534
182,2141,442.625,2138.5,445.12499999999983,442.6249999999997,604,213921.564573496,39074036.945218556,2971,0.0,0.0,0.0,442.6249999999997,0.2055489757790078,103,16.22321428571425
183,2151,430.125,2138.5,442.6249999999997,430.1249999999997,627,215192.51230888843,39289229.457527444,2944,1.017857142857253,0.0,0.0,429.1071428571424,0.19865345022248704,104,16.410714285714256
184,2313,451.9375,2334.8125,430.1249999999997,451.93749999999983,624,221419.20374448228,39510648.66127193,3101,22.080357142857242,0.0,0.0,429.8571428571425,0.20305262182694014,105,15.080357142857109
185,2338,448.75,2334.8125,451.93749999999983,448.74999999999983,673,224831.56986795808,39735480.23113989,3186,14.982142857142946,0.0,3.5357142857142847,430.2321428571426,0.20350497983624527,106,14.08928571428568
186,2309,439.0625,2299.3125,448.74999999999983,439.06249999999983,712,226659.77987978706,39962140.01101968,3182,22.455357142857263,0.0,0.0,416.6071428571425,0.1980990533935526,107,12.616071428571392
187,2287,451.375,2299.3125,439.06249999999983,451.3749999999997,736,227161.65231856582,40189301.663338244,3199,26.178571428571455,5.053571428571448,1.0,419.1428571428567,0.18050523663772397,108,13.803571428571388
188,1987,517.6875,2053.3125,451.3749999999997,517.6874999999995,837,221076.91416097892,40410378.577499226,3015,91.22321428571428,3.4553571428571015,8.0,415.00892857142827,0.23344147674167737,109,13.205357142857107
189,2034,536.9999999999995,2053.3125,517.6874999999995,536.9999999999997,800,219340.47003838175,40629719.04753761,2981,111.30357142857142,5.7678571428571015,10.0,409.92857142857105,0.2324194058154228,110,15.678571428571392
190,1441,559.2499999999995,1463.25,536.9999999999997,559.2499999999995,921,204539.44170998843,40834258.4892476,2489,129.78571428571433,0.0,2.223214285714299,427.24107142857105,0.30235699415088657,111,16.651785714285694
191,1460,562.4999999999995,1463.25,559.2499999999995,562.4999999999995,833,199524.90917678934,41033783.39842439,2356,118.30357142857147,6.339285714285701,16.4285714285714,421.42857142857105,0.32471461187214495,112,16.767857142857128
192,1786,568.4999999999995,1792.0,562.4999999999995,568.4999999999995,755,210818.79479615221,41244602.19322054,2592,127.24107142857143,0.0,19.633928571428616,421.6249999999996,0.3307970724684048,113,16.660714285714256
193,1782,578.4999999999995,1792.0,568.4999999999995,578.4999999999998,835,218752.10223543062,41463354.29545597,2718,163.05357142857144,0.0,5.232142857142829,410.2142857142854,0.3195196007696002,114,18.08928571428568
194,1197,433.1874999999998,1051.6875,578.4999999999998,433.1874999999997,851,193669.36442168264,41657023.65987765,2150,0.0,0.0,0.0,433.1874999999997,0.4461600429645536,115,17.98214285714282
195,1052,432.8749999999998,1051.6875,433.1874999999997,432.8749999999997,791,183119.74622133392,41840143.406098984,1888,8.767857142857196,0.0,0.0,424.1071428571425,0.3052264394350887,116,22.071428571428537
196,626,440.4374999999998,633.5625,432.8749999999997,440.43749999999983,713,159298.67433557785,41999442.08043456,1393,0.0,0.0,0.0,440.43749999999983,0.4061929484253758,117,23.285714285714253
197,629,444.9999999999998,633.5625,440.43749999999983,444.99999999999983,626,155150.6937006559,42154592.77413522,1289,0.0,0.0,0.0,444.99999999999983,0.4730013627072436,118,28.96428571428566
198,388,435.4374999999998,378.4375,444.99999999999983,435.43749999999983,618,144692.5356263058,42299285.309761524,1040,0.0,0.0,0.0,435.43749999999983,0.6259204712812947,119,33.69642857142846
199,382,431.8749999999998,378.4375,435.43749999999983,431.8749999999997,574,141636.94860817326,42440922.2583697,968,0.0,0.0,0.0,431.8749999999997,0.619039827973073,120,47.73214285714276
200,346,437.6874999999998,351.8125,431.8749999999997,437.68749999999983,573,141010.57759073365,42581932.83596043,926,0.0,0.0,0.0,437.68749999999983,0.9144818331957045,121,46.72321428571418
201,365,424.4999999999998,351.8125,437.68749999999983,424.4999999999997,518,138688.9948216924,42720621.83078212,902,0.0,0.0,0.0,424.4999999999997,0.9413894324853209,122,48.44642857142847
202,719,422.6874999999998,717.1875,424.4999999999997,422.6874999999997,471,153379.33967976968,42874001.17046189,1206,0.0,0.0,0.0,422.6874999999997,0.6528288297238207,123,56.32142857142847
203,701,438.8749999999998,717.1875,422.6874999999997,438.87499999999983,476,152955.39751750225,43026956.567979395,1187,3.5714285714287195,0.0,0.0,435.30357142857093,0.5005094762584055,124,70.21428571428557
204,975,505.4374999999998,1041.5625,438.87499999999983,505.4374999999999,543,167867.43408405106,43194824.002063446,1525,101.97321428571426,0.0,0.0,403.46428571428544,0.5877930402930392,125,68.767857142857
205,1068,479.0,1041.5625,505.4374999999999,478.99999999999966,501,170929.83286002613,43365753.83492347,1599,81.91071428571423,0.0,0.0,397.08928571428555,0.4870335072231127,126,70.73214285714272
206,1295,596.1874999999995,1412.1875,478.99999999999966,596.1875,783,190283.4653626221,43556037.30028609,2109,196.40178571428572,0.0,0.10714285714285943,399.67857142857105,0.5612796469939323,127,58.66071428571417
207,1517,491.375,1412.1875,596.1875,491.3749999999995,773,204131.9954495562,43760169.29573565,2361,82.12500000000014,0.0,2.57142857142858,406.67857142857105,0.491671767586401,128,52.03571428571418
208,1894,488.81249999999955,1891.4375,491.3749999999995,488.8124999999995,831,219397.7051360999,43979567.00087175,2808,72.41071428571435,2.6696428571428594,3.2142857142857206,410.5178571428568,0.44418464323427304,129,33.08928571428564
209,1896,484.24999999999955,1891.4375,488.8124999999995,484.2499999999995,776,215160.8482233685,44194727.84909511,2778,56.44642857142871,1.732142857142862,0.0,426.07142857142816,0.2548598553345383,130,31.053571428571356
210,2148,469.49999999999955,2133.25,484.2499999999995,469.4999999999995,679,219817.13569994306,44414544.98479506,2928,44.57142857142872,6.062500000000014,1.0,417.86607142857093,0.3018256185155622,131,22.249999999999954
211,2130,472.74999999999955,2133.25,469.4999999999995,472.7499999999995,685,217933.04852502438,44632478.033320084,3015,28.696428571428726,23.267857142857164,5.928571428571432,414.8571428571425,0.23236781801922582,132,19.48214285714282
212,2201,474.99999999999955,2203.25,472.7499999999995,474.9999999999995,710,219427.83541591666,44851905.868736,3078,29.008928571428722,2.428571428571445,1.0,442.5624999999996,0.21385165833711892,133,17.678571428571402
213,2251,427.24999999999955,2203.25,474.9999999999995,427.2499999999997,577,215617.8608457005,45067523.7295817,3046,0.0,11.482142857142886,7.678571428571432,408.0892857142854,0.22777575046011234,134,16.267857142857103
214,2199,434.25,2206.0,427.2499999999997,434.24999999999983,564,210764.1202199388,45278287.84980164,2988,0.3214285714287297,0.0,5.303571428571445,428.6249999999996,0.19365539530955567,135,15.946428571428525
215,2212,428.25,2206.0,434.24999999999983,428.24999999999983,504,209715.2979497743,45488003.14775141,2897,14.732142857142957,0.0,2.428571428571445,411.08928571428527,0.1865110759493665,136,15.749999999999957
216,2292,459.125,2322.875,428.24999999999983,459.1249999999996,507,212374.574100214,45700377.721851625,2996,19.857142857142964,0.0,0.0,439.2678571428568,0.1839277923211164,137,16.035714285714246
217,2333,448.99999999999955,2322.875,459.1249999999996,448.9999999999996,545,218410.6605054658,45918788.38235709,3043,13.071428571428537,0.0,0.0,435.92857142857105,0.1836652685077455,138,16.839285714285673
218,2599,430.37499999999955,2580.375,448.9999999999996,430.3749999999996,489,224655.14744004392,46143443.52979714,3265,15.57142857142838,0.0,1.919642857142862,412.88392857142827,0.24336970263288063,139,14.669642857142817
219,2576,434.74999999999955,2580.375,430.3749999999996,434.7499999999995,495,223427.1109886667,46366870.640785806,3335,2.3214285714285414,0.0,0.0,432.42857142857105,0.16827029724933396,140,14.642857142857098
220,2570,440.56249999999955,2575.8125,434.7499999999995,440.5624999999996,460,220165.1407362977,46587035.7815221,3282,0.0,0.0,0.0,440.5624999999996,0.16744024458032192,141,14.133928571428532
221,2562,454.37499999999955,2575.8125,440.5624999999996,454.3749999999995,484,220684.3916683384,46807720.173190445,3279,26.660714285714167,0.0,0.0,427.7142857142854,0.16099657075945084,142,15.214285714285671
222,2416,441.99999999999955,2403.625,454.3749999999995,441.9999999999995,506,214761.84116776282,47022482.01435821,3171,12.65178571428568,0.0,0.0,429.34821428571394,0.19876419110690582,143,14.607142857142817
223,2401,444.62499999999955,2403.625,441.9999999999995,444.6249999999996,502,212328.52060814397,47234810.53496635,3176,9.46428571428565,0.0,0.0,435.16071428571394,0.16486434223835247,144,16.17857142857138
224,2464,428.81249999999955,2448.1875,444.6249999999996,428.8124999999996,471,217360.23862333084,47452170.77358968,3193,0.0,0.0,0.0,428.8124999999996,0.20772335923005508,145,13.758928571428525
225,2437,439.99999999999955,2448.1875,428.8124999999996,439.9999999999996,524,218247.56731553422,47670418.34090521,3220,1.1607142857142563,0.0,1.8214285714285712,437.0178571428567,0.16702327217304594,146,14.42857142857139
226,2441,423.74999999999955,2424.75,439.9999999999996,423.7499999999996,546,219577.13638236723,47889995.477287576,3230,1.1428571428571508,0.0,0.0,422.6071428571424,0.20450122900450565,147,12.696428571428536
227,2415,433.49999999999955,2424.75,423.7499999999996,433.4999999999995,553,216998.55073886638,48106994.02802644,3234,2.285714285714258,0.0,0.0,431.21428571428527,0.15971975746820408,148,13.892857142857109
228,2141,443.06249999999955,2150.5625,433.4999999999995,443.0624999999995,574,210793.55596832122,48317787.58399476,2966,2.34821428571426,0.0,0.0,440.71428571428527,0.19965219857209537,149,14.223214285714246
229,2172,421.62499999999955,2150.5625,443.0624999999995,421.6249999999996,567,212601.16631199166,48530388.750306755,2965,0.0,0.0,0.0,421.6249999999996,0.1943074191002361,150,15.107142857142815
230,2121,439.12499999999955,2138.5,421.6249999999996,439.1249999999995,570,210156.51994995103,48740545.270256706,2927,0.0,0.0,0.0,439.1249999999995,0.1937049572304162,151,15.169642857142819
231,2125,452.62499999999955,2138.5,439.1249999999995,452.6249999999994,633,213848.77387391514,48954394.04413062,2918,9.64285714285713,0.0,0.0,442.98214285714226,0.19378571428571362,152,16.017857142857103
232,2328,459.4374999999991,2334.8125,452.6249999999994,459.43749999999926,637,223178.18151397095,49177572.225644596,3131,34.95535714285711,0.0,0.0,424.4821428571424,0.19061426116838434,153,15.84821428571425
233,2341,453.2499999999991,2334.8125,459.43749999999926,453.2499999999994,659,224132.92203792802,49401705.147682525,3164,26.76785714285708,0.0,1.5892857142857224,424.8928571428567,0.18954430341124015,154,15.66071428571425
234,2295,457.5624999999991,2299.3125,453.2499999999994,457.56249999999926,687,224393.5244373481,49626098.67211987,3158,29.017857142857114,0.0,0.0,428.5446428571425,0.1972300031123555,155,16.35714285714282
235,2234,522.8749999999991,2299.3125,457.56249999999926,522.8749999999995,760,223872.9214057123,49849971.59352558,3174,93.64285714285711,7.428571428571399,1.0,420.80357142857093,0.18404687300166206,156,18.571428571428555
236,1987,589.1874999999995,2053.3125,522.8749999999995,589.1874999999997,881,219751.88218354058,50069723.47570912,3048,141.3303571428571,5.428571428571399,14.86607142857143,427.5624999999996,0.2246252426486444,157,19.70535714285712
237,2018,624.4999999999995,2053.3125,589.1874999999997,624.4999999999998,915,224213.61036096615,50293937.08607008,3055,193.83928571428564,0.0,3.4285714285713986,427.23214285714243,0.24850895511822116,158,22.196428571428545
238,1528,559.75,1463.25,624.4999999999998,559.7499999999998,898,207976.38648308298,50501913.472553164,2575,109.03571428571432,19.919642857142904,6.0,424.7946428571423,0.4093469521316374,159,21.526785714285694
239,1465,557.9999999999998,1463.25,559.7499999999998,557.9999999999998,854,202321.80997409113,50704235.28252725,2390,130.1785714285715,3.2857142857143344,8.0,416.53571428571365,0.3183873720136512,160,23.01785714285711
240,1807,543.0,1792.0,557.9999999999998,542.9999999999995,706,211661.07200754405,50915896.3545348,2570,114.49107142857147,0.0,3.7946428571428825,424.714285714285,0.363087002925132,161,19.607142857142833
241,1696,638.9999999999995,1792.0,542.9999999999995,639.0000000000002,925,217773.3106509619,51133669.66518576,2720,204.73214285714278,0.0,11.000000000000085,423.26785714285666,0.26459842486522867,162,21.2678571428571
242,1260,430.6875000000002,1051.6875,639.0000000000002,430.68749999999955,824,193947.50671996106,51327617.17190572,2181,0.0,0.0,0.0,430.68749999999955,0.5194657029478452,163,22.6428571428571
243,1042,440.37499999999955,1051.6875,430.68749999999955,440.37499999999955,731,178368.99453217257,51505986.166437894,1827,15.392857142857153,0.0,0.0,424.9821428571423,0.3362695366054282,164,25.142857142857107
244,641,432.93749999999955,633.5625,440.37499999999955,432.93749999999943,688,160327.9738121265,51666314.14025002,1377,0.0,0.0,0.0,432.93749999999943,0.5089146422999763,165,26.32142857142853
245,643,423.49999999999955,633.5625,432.93749999999943,423.49999999999955,601,155585.58222041623,51821899.72247043,1282,0.0,0.0,0.0,423.49999999999955,0.46361919573428,166,31.24999999999994
246,379,422.93749999999955,378.4375,423.49999999999955,422.93749999999955,596,143545.98103576992,51965445.7035062,1013,0.0,0.0,0.0,422.93749999999955,0.5577176781002626,167,34.20535714285705
247,386,415.37499999999955,378.4375,422.93749999999955,415.37499999999943,560,141574.01467857923,52107019.718184784,952,0.0,0.0,0.0,415.37499999999943,0.6525027757216859,168,44.9642857142856
248,338,429.18749999999943,351.8125,415.37499999999943,429.18749999999955,544,138789.66135131865,52245809.3795361,889,0.0,0.0,0.0,429.18749999999955,0.8444632290786113,169,44.31249999999989
249,352,428.99999999999955,351.8125,429.18749999999955,428.99999999999955,520,138623.59148687788,52384432.97102298,888,0.0,0.0,0.0,428.99999999999955,0.7914975649350638,170,47.57142857142845
250,704,442.18749999999955,717.1875,428.99999999999955,442.18749999999955,493,153881.581777072,52538314.55280005,1213,0.0,0.0,0.0,442.18749999999955,0.6894784902597387,171,52.562499999999865
251,726,433.37499999999955,717.1875,442.18749999999955,433.37499999999955,473,154855.94016253416,52693170.492962584,1206,15.321428571428507,0.0,0.0,418.053571428571,0.5640372884691056,172,66.64285714285701
252,969,505.93749999999955,1041.5625,433.37499999999955,505.93749999999955,544,167237.36916319514,52860407.86212578,1528,99.473214285714,0.0,0.0,406.46428571428555,0.6066176470588222,173,63.258928571428434
253,1051,496.49999999999955,1041.5625,505.93749999999955,496.49999999999966,544,172207.28337404455,53032615.14549982,1624,85.41071428571404,0.0,0.0,411.08928571428544,0.4412549272801401,174,67.96428571428557
254,1317,591.6874999999995,1412.1875,496.49999999999966,591.6874999999995,766,191224.14272476034,53223839.28822458,2109,188.767857142857,0.0,0.0,402.91964285714266,0.5194842173771552,175,59.34821428571417
255,1517,486.87499999999955,1412.1875,591.6874999999995,486.87499999999943,808,205412.63889905374,53429251.92712363,2383,83.28571428571414,0.0,0.0,403.58928571428544,0.47142504002260066,176,54.60714285714275
256,1896,482.31249999999955,1891.4375,486.87499999999943,482.31249999999955,832,220501.48111019025,53649753.40823382,2806,52.49999999999996,4.696428571428676,6.0,419.116071428571,0.40770513110307316,177,40.482142857142776
257,1883,490.74999999999955,1891.4375,482.31249999999955,490.74999999999943,806,215844.73697799823,53865598.14521182,2801,45.07142857142851,2.7142857142857153,8.96428571428572,433.9999999999998,0.2769327061679681,178,36.124999999999936
258,2145,478.99999999999955,2133.25,490.74999999999943,478.99999999999943,672,217994.0976497138,54083592.24286154,2928,49.19642857142853,0.0,1.8482142857142918,427.955357142857,0.3468240093240089,179,22.874999999999957
259,2132,480.24999999999955,2133.25,478.99999999999943,480.24999999999943,700,220200.2586940262,54303792.50155556,3018,37.32142857142839,14.321428571428587,8.750000000000002,419.85714285714255,0.24558178102385347,180,20.32142857142854
260,2232,451.49999999999955,2203.25,480.24999999999943,451.49999999999943,685,220230.0127397709,54524022.51429533,3113,8.750000000000004,16.919642857142875,11.589285714285714,414.2410714285709,0.21208557347670193,181,18.499999999999975
261,2193,461.74999999999955,2203.25,451.49999999999943,461.74999999999943,631,214671.90204205777,54738694.41633739,3033,16.9464285714284,7.03571428571431,2.0,435.767857142857,0.1805745554035561,182,18.803571428571402
262,2242,425.74999999999955,2206.0,461.74999999999943,425.74999999999955,544,214038.4942526948,54952732.91059009,2977,6.946428571428408,0.0,0.0,418.8035714285711,0.26308621129093884,183,15.34821428571425
263,2196,435.74999999999955,2206.0,425.74999999999955,435.74999999999966,523,209831.93999140715,55162564.8505815,2919,12.857142857142607,0.0,0.0,422.8928571428571,0.20158811475409763,184,13.839285714285683
264,2302,456.62499999999955,2322.875,435.74999999999966,456.62499999999943,512,213986.67981861182,55376551.53040011,3010,27.982142857142605,0.0,0.0,428.642857142857,0.2136185925282358,185,11.526785714285683
265,2346,433.49999999999955,2322.875,456.62499999999943,433.49999999999955,526,217237.67655699558,55593789.20695711,3040,17.69642857142838,0.0,0.0,415.8035714285712,0.1940346790890264,186,12.26785714285711
266,2566,447.87499999999955,2580.375,433.49999999999955,447.87499999999955,500,222658.13999964972,55816447.34695676,3236,6.196428571428369,0.0,9.017857142857157,432.6607142857141,0.19312994098652672,187,11.142857142857107
267,2588,440.24999999999955,2580.375,447.87499999999955,440.24999999999966,470,221788.34059771878,56038235.68755448,3317,1.946428571428389,3.678571428571445,2.0,432.6249999999998,0.1612179841024504,188,13.071428571428525
268,2554,462.06249999999955,2575.8125,440.24999999999966,462.06249999999943,478,219699.45315254334,56257935.14070702,3284,0.0,0.0,14.11607142857143,447.9464285714282,0.16102192638997606,189,13.392857142857096
269,2587,450.87499999999955,2575.8125,462.06249999999943,450.87499999999955,495,222792.28208650785,56480727.42279353,3313,23.160714285714047,0.0,3.3571428571428505,424.35714285714255,0.16857294715334867,190,15.178571428571376
270,2413,441.49999999999955,2403.625,450.87499999999955,441.49999999999955,516,214678.69475586145,56695406.11754939,3187,16.52678571428566,0.0,1.9821428571428585,422.9910714285712,0.19101148540642893,191,15.321428571428521
271,2404,441.12499999999955,2403.625,441.49999999999955,441.12499999999966,508,213982.869499008,56909388.987048395,3184,10.339285714285644,0.0,0.0,430.785714285714,0.1736057463750887,192,15.553571428571383
272,2461,428.31249999999955,2448.1875,441.12499999999966,428.31249999999966,484,218578.01630813576,57127967.00335653,3203,0.0,0.0,0.0,428.31249999999966,0.2075956347593887,193,12.767857142857103
273,2458,418.49999999999955,2448.1875,428.31249999999966,418.49999999999955,502,218987.18567727873,57346954.18903381,3214,0.0,0.0,0.0,418.49999999999955,0.174989829129373,194,12.946428571428525
274,2410,433.24999999999955,2424.75,418.49999999999955,433.24999999999966,548,217256.71845642081,57564210.90749022,3209,2.767857142857116,0.0,0.0,430.48214285714243,0.17697836395969113,195,13.392857142857098
275,2433,424.99999999999955,2424.75,433.24999999999966,424.99999999999955,543,218206.244607849,57782417.152098075,3226,0.0,0.0,0.0,424.99999999999955,0.16518407609652944,196,14.49999999999996
276,2144,431.56249999999955,2150.5625,424.99999999999955,431.56249999999966,569,211232.87230939232,57993650.02440747,2967,2.4732142857142487,0.0,0.0,429.08928571428544,0.21027535314498882,197,12.330357142857112
277,2157,425.12499999999955,2150.5625,431.56249999999966,425.12499999999966,588,212744.41290426938,58206394.43731174,2979,0.0,0.0,0.0,425.12499999999966,0.17981323266441432,198,12.964285714285683
278,2136,427.62499999999955,2138.5,425.12499999999966,427.62499999999955,579,211797.28081061423,58418191.718122356,2944,0.0,0.0,0.0,427.62499999999955,0.20118128009630748,199,12.8035714285714
