time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service,unmet_fleet_insufficient,unmet_away_flying,unmet_insufficient_battery,unmet_rounding_jitter,mean_age_at_service_bins,max_backlog_age_bins,backlog_over_threshold
137,4287,693.1989661801663,4357.041624444404,623.1573417357663,693.1989661801678,749,240080.6257943408,28789761.520989083,5740,282.09828328576526,0.0,0.0,411.10068289440335,0.14798776986309728,45,8.77354913489045
138,4328,664.5787566546005,4299.3797904744315,693.1989661801678,664.5787566545978,764,245023.01711519517,29034784.538104277,5765,267.8419367631492,3.9825051882498883,0.0,392.7543147031979,0.156293502139618,46,9.203694017181023
139,4250,713.9585471290302,4299.3797904744315,664.5787566545978,713.9585471290263,788,245114.08501658562,29279898.623120863,5647,298.49271124669946,1.7188442061544862,0.0,413.7469916761727,0.1519242912791721,47,9.18728965946699
140,4056,597.9645697753258,3940.0060226462956,713.9585471290263,597.9645697753214,835,250152.17698609448,29530050.800106958,5507,161.01408590833498,0.0,0.0,436.95048386698664,0.19244215485618124,30,7.681257394272215
141,3830,707.9705924216178,3940.0060226462956,597.9645697753214,707.9705924216157,1057,246824.66130734718,29776875.461414304,5247,297.5635788213898,0.0,0.0,410.40701360022706,0.1388354057978724,31,8.108253582207915
142,3434,550.5422040655699,3276.571611643956,707.9705924216157,550.5422040655754,844,222568.36594409714,29999443.827358402,4662,134.9038392751835,0.0,0.0,415.6383647903918,0.18996504345092208,32,9.01402239728936
143,3252,575.1138157095284,3276.571611643956,550.5422040655754,575.1138157095346,894,219010.93554350344,30218454.762901906,4333,158.64176955215956,0.0,0.0,416.47204615737434,0.1626255039243985,33,10.605696967519156
144,2952,552.6180809846878,2929.504265275154,575.1138157095346,552.6180809846878,802,209136.87026871508,30427591.63317062,3933,118.59579701505518,0.0,0.0,434.02228396963267,0.18012013154988935,34,12.093707328498327
145,2956,526.1223462598414,2929.504265275154,552.6180809846878,526.1223462598415,795,211349.0680093959,30638940.701180015,3952,90.0750901852045,0.0,0.0,436.04725607463723,0.1770570319354214,35,13.247961820365147
146,2062,426.85242878691497,1962.7300825270781,526.1223462598415,426.8524287869198,761,184383.8299628217,30823324.53114284,3035,0.0,0.0,0.0,426.8524287869198,0.20072895553252385,36,14.528109322585022
147,1964,425.5825113139949,1962.7300825270781,426.8524287869198,425.58251131399805,681,178677.53582677938,31002002.06696962,2810,0.0,0.0,0.0,425.58251131399805,0.15758870505940725,37,18.21841770212714
148,1168,439.4606805771623,1181.8781692631633,425.58251131399805,439.4606805771616,688,160316.46516584008,31162318.532135457,2019,0.0,0.0,0.0,439.4606805771616,0.2234459717801572,38,21.3725017602331
149,1170,451.338849840326,1181.8781692631633,439.4606805771616,451.3388498403245,628,155304.23238115286,31317622.76451661,1923,0.0,0.0,0.0,451.3388498403245,0.25059434586229695,39,26.255094543790143
150,645,465.66230093186186,659.323451091539,451.3388498403245,465.66230093186346,665,144954.89702398118,31462577.66154059,1438,0.0,0.0,0.0,465.66230093186346,0.3525725376553012,40,32.28231243207694
151,672,452.9857520234011,659.323451091539,465.66230093186346,452.98575202340294,593,142108.97048930562,31604686.632029895,1356,0.0,0.0,0.0,452.98575202340294,0.4236737620362223,41,43.247075847131185
152,556,437.8645173662046,540.8787653428012,452.98575202340294,437.86451736620364,593,141189.62327839312,31745876.25530829,1245,0.0,0.0,0.0,437.86451736620364,0.5911215392019727,42,49.23873340023184
153,540,438.74328270900503,540.8787653428012,437.86451736620364,438.74328270900406,581,140280.51199967676,31886156.767307967,1192,0.0,0.0,0.0,438.74328270900406,0.599219094512702,43,58.82297126875222
154,1143,441.47767526208713,1145.7343925530827,438.74328270900406,441.47767526208736,520,153590.38712672069,32039747.15443469,1736,0.0,0.0,0.0,441.47767526208736,0.4402129382818093,44,65.01467639387899
155,1144,443.21206781517026,1145.7343925530827,441.47767526208736,443.2120678151699,553,155479.27007253526,32195226.424507223,1733,0.0,0.0,0.0,443.2120678151699,0.3460346085475059,45,80.16693312802083
156,1757,447.5047853856563,1761.2927175704867,443.2120678151699,447.50478538565693,506,169203.57918086034,32364430.003688082,2301,0.0,0.0,0.0,447.50478538565693,0.3421118567187159,46,74.24977403523215
157,1765,443.7975029561435,1761.2927175704867,447.50478538565693,443.79750295614264,503,168368.91877044356,32532798.922458526,2344,0.0,0.0,0.0,443.79750295614264,0.2689389945782473,47,75.10124229063878
158,2380,472.7136173270924,2408.916114370946,443.79750295614264,472.71361732708846,521,184813.75583471815,32717612.678293243,2983,35.64403860562623,0.0,0.0,437.0695787214625,0.26188657689698186,48,65.65612805826993
159,2419,462.62973169803854,2408.916114370946,472.71361732708846,462.6297316980344,671,191079.63622023328,32908692.314513475,3259,49.6538939785143,0.0,0.0,412.97583771952037,0.2302804046246855,49,60.15691273330519
160,3265,511.82016813651444,3314.190436438476,462.6297316980344,511.82016813650864,665,210777.89896896356,33119470.21348244,4116,94.76640866777602,6.440470919154837,0.0,410.6132885495778,0.1981819257079823,50,46.248898837528294
161,3307,519.010604574989,3314.190436438476,511.82016813650864,519.0106045749823,693,215092.2306315601,33334562.444114,4305,97.77039401187895,21.92406183103289,1.0,398.3161487320703,0.18852241422201071,51,37.40042132759698
162,3687,491.874511234696,3659.863906659716,519.0106045749823,491.8745112346964,652,221447.8998593823,33556010.34397338,4667,64.11325820643134,14.440961247171401,3.0,410.32029178109343,0.15620702491330585,52,33.10264088590475
163,3670,481.7384178944103,3659.863906659716,491.8745112346964,481.73841789441025,603,220192.47912717695,33776202.82310056,4886,4.087319825134484,46.957860663309916,0.0,430.69323740596593,0.13771404748568794,53,29.264193776656697
164,3811,465.6707111735168,3794.932293279109,481.73841789441025,465.67071117351225,579,218918.76177724404,33995121.584877804,4976,50.51558513116238,1.7080466534067966,1.0,412.44707938894373,0.13919697302335698,54,25.868070532104824
165,3778,482.60300445261873,3794.932293279109,465.67071117351225,482.60300445261504,592,217648.51851762892,34212770.10339543,5005,19.08981679341477,12.647757564131766,1.0,449.8654300950688,0.11834240261311539,55,24.48740966661861
166,3922,471.2156452779136,3910.6126408253026,482.60300445261504,471.2156452779169,564,219228.13568013272,34431998.239075564,5089,33.912751751661986,0.0,0.0,437.30289352625516,0.12112016139308839,56,23.459935637106014
167,3932,449.82828610321485,3910.6126408253026,471.2156452779169,449.82828610321883,512,217466.5452738026,34649464.78434937,5044,0.0,0.0,0.0,449.82828610321883,0.1280315779014102,57,21.932827479651507
168,4092,458.8104038577403,4100.982117754515,449.82828610321883,458.81040385773326,492,221469.97670730876,34870934.76105668,5192,10.800229348982016,9.189542625268647,0.0,438.82063188348246,0.1219480042053038,58,20.641606566362213
169,4098,461.79252161225486,4100.982117754515,458.81040385773326,461.7925216122474,516,222823.51105650683,35093758.27211318,5266,8.701414120029083,10.668450554342826,1.0,441.4226569378754,0.10544340957950112,59,21.026602567853054
170,4320,469.6195709588228,4327.827049346577,461.7925216122474,469.6195709588292,491,228551.2013654079,35322309.47347859,5453,18.492429546932538,8.307066962498851,0.0,442.8200744493977,0.11377764592278959,60,20.97648940272464
171,4335,462.4466203054044,4327.827049346577,469.6195709588292,462.44662030540974,508,228770.9446707439,35551080.41814934,5551,9.617123794929512,5.168958480374755,0.0,447.6605380301054,0.09924868012584658,61,24.18201781848596
172,4287,435.9799434311117,4260.533323125703,462.44662030540974,435.9799434311109,471,227876.07027020294,35778956.48841954,5459,0.0,0.0,0.0,435.9799434311109,0.10820859858626634,62,25.051627781462656
173,4245,451.5132665568135,4260.533323125703,435.9799434311109,451.51326655681163,491,227197.29977877715,36006153.788198315,5536,0.0,5.3375357856836025,0.0,446.1757307711279,0.09840300696102204,63,25.383878645910983
174,4114,457.13414668201403,4119.620880125203,451.51326655681163,457.13414668201364,525,221941.4966218415,36228095.284820154,5440,2.817718938125031,15.782495476826327,1.0,437.5339322670622,0.10879782684498075,64,25.647767134235977
175,4100,476.7550268072155,4119.620880125203,457.13414668201364,476.7550268072145,532,222202.05389931714,36450297.33871947,5531,20.30272653156256,15.261544904512448,0.0,441.1907553711396,0.10547338741875255,65,27.216450768150928
176,4136,428.63615492042754,4087.8811281132157,476.7550268072145,428.63615492043033,478,224820.4480506171,36675117.78677009,5511,3.1863375062916353,0.0,0.0,425.44981741413864,0.13972342895564793,66,22.38986427302496
177,4065,451.51728303364416,4087.8811281132157,428.63615492043033,451.51728303364507,516,223445.36063280178,36898563.14740289,5346,6.069948481020804,0.0,0.0,445.4473345526243,0.1026737355947752,67,22.054198681999566
178,4180,454.84571540867,4183.328432375024,451.51728303364507,454.84571540867296,489,223722.1511649332,37122285.298567824,5430,20.69625044690671,0.0,0.0,434.1494649617663,0.12478974843069603,68,19.269660081348775
179,4191,447.17414778369766,4183.328432375024,454.84571540867296,447.1741477837001,503,224335.7295374404,37346621.02810527,5509,10.46647889427167,0.0,0.0,436.70766888942836,0.0996738732293786,69,20.35044313799439
180,3942,429.0407461969353,3923.866598413244,447.1741477837001,429.0407461969415,510,219692.03468218743,37566313.06278745,5269,0.0,0.0,0.0,429.0407461969415,0.13454181296500525,70,17.500177210686168
181,3928,424.90734461017746,3923.866598413244,429.0407461969415,424.9073446101831,565,221507.45716927812,37787820.51995673,5173,5.770893072564229,0.0,0.0,419.1364515376188,0.10822290420653498,71,18.188913697940926
182,3994,432.77609019284137,4001.86874558266,424.9073446101831,432.7760901928473,535,221514.3954582173,38009334.915414944,5189,18.001616924599396,0.0,0.0,414.7744732682479,0.10190041387545873,72,18.287552337950977
183,3944,490.64483577550527,4001.86874558266,432.7760901928473,490.644835775511,564,218902.81355011772,38228237.72896506,5170,66.11503377495984,4.36125599013215,0.0,420.1685460104191,0.09705641916367332,73,20.018602719648513
184,4018,604.0628248752801,4131.417989099767,490.644835775511,604.0628248752746,646,223730.15191938245,38451967.88088444,5320,174.42365231813343,13.316749896192164,0.0,416.32242266094914,0.11149344526905233,74,19.86582048583633
185,4122,613.4808139750448,4131.417989099767,604.0628248752746,613.4808139750398,681,229518.25857807894,38681486.139462516,5355,199.15920252757667,0.27224380225217715,0.0,414.04936764521,0.14412145318741937,75,19.77421295161946
186,4013,546.0353253444346,3945.554511369391,613.4808139750398,546.0353253444364,639,225309.5035361639,38906795.64299868,5212,116.27505128122789,2.723990777889611,2.0,425.03628328531863,0.15665680087693315,76,19.992084380533335
187,3894,597.5898367138343,3945.554511369391,546.0353253444364,597.5898367138328,823,229095.88274262456,39135891.5257413,5277,197.45153334302458,0.0,0.0,400.1383033708078,0.1254947853921971,77,21.019702933151308
188,3652,523.6651227242091,3578.0752860103694,597.5898367138328,523.6651227242085,740,223751.28604199554,39359642.8117833,4963,93.48837720015274,0.0,0.0,430.17674552405583,0.15615982796836936,78,22.989742921267542
189,3529,572.7404087345822,3578.0752860103694,523.6651227242085,572.7404087345842,831,224000.7308662505,39583643.54264955,4784,133.8405804052803,0.0,0.0,438.89982832930417,0.14164759531437665,79,25.24493589632806
190,3006,499.7997839961845,2933.0593752615996,572.7404087345842,499.7997839961863,766,204448.30922248826,39788091.85187204,4204,74.3225578439719,0.0,0.0,425.4772261522145,0.16572789803129767,80,26.30033892856253
191,2978,454.8591592577859,2933.0593752615996,499.7997839961863,454.85915925778846,706,203324.63943118032,39991416.49130322,3904,34.51623129025412,0.0,0.0,420.34292796753454,0.14652042727845033,81,29.694800520157372
192,2906,478.36342453294174,2929.504265275154,454.85915925778846,478.3634245329427,659,203829.47593081096,40195245.96723403,3782,44.690953288021,0.0,0.0,433.67247124492184,0.17455385659255115,82,28.67762274638739
193,2869,538.8676898080962,2929.504265275154,478.3634245329427,538.8676898080953,758,206653.08608043072,40401899.05331446,3830,106.64160546938687,0.0,0.0,432.226084338709,0.16009798501690986,83,29.269060614177256
194,2057,444.5977723351698,1962.7300825270781,538.8676898080953,444.5977723351742,774,184574.0362911211,40586473.089605585,3031,2.139519940489822,0.0,0.0,442.45825239468434,0.20413377423745296,84,31.112978978363756
195,1964,443.32785486224884,1962.7300825270781,444.5977723351742,443.32785486225276,682,179100.67981632167,40765573.769421905,2813,1.8596776831035529,0.0,0.0,441.4681771791492,0.1871005283238108,85,34.0048469934474
196,1195,430.20602412541757,1181.8781692631633,443.32785486225276,430.2060241254161,692,161972.0192213111,40927545.78864322,2055,0.0,0.0,0.0,430.2060241254161,0.26289978358480603,86,36.40982389621769
197,1177,435.08419338858084,1181.8781692631633,430.2060241254161,435.08419338857965,627,156794.1968261103,41084339.98546933,1926,0.0,0.0,0.0,435.08419338857965,0.2452317623330176,87,41.338263608069454
198,663,431.40764448011737,659.323451091539,435.08419338857965,431.4076444801185,650,146357.59680911625,41230697.582278445,1447,0.0,0.0,0.0,431.4076444801185,0.35631909844061965,88,46.37253642348217
199,652,438.73109557165617,659.323451091539,431.4076444801185,438.73109557165697,604,142473.42230985686,41373171.004588306,1349,0.0,0.0,0.0,438.73109557165697,0.3577718070622207,89,52.87994616349041
200,540,439.6098609144584,540.8787653428012,438.73109557165697,439.60986091445807,591,140377.37823848327,41513548.38282679,1223,0.0,0.0,0.0,439.60986091445807,0.5917047234398864,90,54.345048782804206
201,563,417.4886262572595,540.8787653428012,439.60986091445807,417.4886262572587,560,141105.92177416684,41654654.304600954,1198,0.0,0.0,0.0,417.4886262572587,0.5836827533068831,91,57.8093841237559
202,1126,437.2230188103415,1145.7343925530827,417.4886262572587,437.22301881034184,518,152878.6463958617,41807532.950996816,1717,0.0,0.0,0.0,437.22301881034184,0.4008520049481541,92,66.34067259488327
203,1147,435.9574113634251,1145.7343925530827,437.22301881034184,435.9574113634247,543,155255.9584903565,41962788.90948717,1727,0.0,0.0,0.0,435.9574113634247,0.3425417047123628,93,79.54126902714852
204,1742,455.2501289339102,1761.2927175704867,435.9574113634247,455.2501289339109,514,168368.68193843972,42131157.59142561,2291,0.0,0.0,0.0,455.2501289339109,0.3291996064319594,94,76.36467559884741
205,1775,441.5428465043974,1761.2927175704867,455.2501289339109,441.542846504397,503,169343.0069487332,42300500.598374344,2358,0.0,0.0,0.0,441.542846504397,0.2886428510191737,95,77.16298663856372
206,2355,495.4589608753463,2408.916114370946,441.542846504397,495.45896087534317,538,183898.04546158324,42484398.643835925,2973,83.88910646984621,0.0,0.0,411.5698544054971,0.2792109243097235,96,67.84624657802138
207,2380,524.3750752462929,2408.916114370946,495.45896087534317,524.375075246289,705,191560.05144914912,42675958.695285074,3272,92.87743392928127,3.9798359989334173,1.0,426.5178053180742,0.23460441366083193,97,63.55155295256617
208,3250,588.5655116847693,3314.190436438476,524.375075246289,588.5655116847634,739,211893.15305271803,42887851.84833779,4160,196.77157616095695,0.0,0.0,391.79393552380606,0.20671539220677945,98,50.98457728444214
209,3341,561.7559481232438,3314.190436438476,588.5655116847634,561.7559481232371,740,215462.46449863497,43103314.31283642,4384,130.09962953621064,17.840939786172367,0.0,413.8153788008527,0.21520982925416463,99,42.22049617263165
210,3717,504.61985478295173,3659.863906659716,561.7559481232371,504.61985478295014,654,223970.65088191192,43327284.96371833,4708,51.592502868241105,35.9540582790152,5.0367612770683206,412.03653235862555,0.19511491544721193,100,34.21550199252887
211,3685,479.4837614426633,3659.863906659716,504.61985478295014,479.48376144266535,615,221041.0425615076,43548326.00627984,4913,18.35284451347044,27.140097533348445,0.0,433.9908193958463,0.1287875598149671,101,33.068221090385656
212,3805,469.4160547217716,3794.932293279109,479.48376144266535,469.416054721767,595,219192.64483688344,43767518.65111672,4993,24.663015528571474,0.0,0.4852055040841776,444.2678336891111,0.1297530904022177,102,30.015901259182172
213,3807,457.34834800087265,3794.932293279109,469.416054721767,457.3483480008692,573,219443.75730406947,43986962.40842079,4982,18.888925546903284,16.202415302393916,0.0,422.25700715157194,0.13820796438943922,103,26.812981114774573
214,3895,472.9609888261675,3910.6126408253026,457.3483480008692,472.96098882617076,548,217365.41806840568,44204327.8264892,5066,43.307477824388464,0.0,0.019792414883013976,429.6337185868992,0.13732930516488842,104,24.18603937622602
215,3929,454.57362965146876,3910.6126408253026,472.96098882617076,454.57362965147297,524,218107.51950159116,44422435.34599079,5048,6.752959911854437,1.6010777399645981,1.0,445.21959199965397,0.11998593096626264,105,23.048543575846214
216,4103,452.5557474059942,4100.982117754515,454.57362965147297,452.5557474059869,476,221728.8088082873,44644164.15479908,5183,16.24066275034258,11.07998566903878,1.0,424.2350989866058,0.11295681151415503,106,23.412868698469264
217,4104,449.53786516050786,4100.982117754515,452.5557474059869,449.5378651605015,511,223342.10477096192,44867506.25957004,5272,12.715199250093026,10.55889359811296,2.13609700736599,424.1276753049294,0.10676811327241732,107,23.583592942963108
218,4307,470.36491450707945,4327.827049346577,449.5378651605015,470.3649145070829,496,227978.22677043657,45095484.48634048,5446,19.177450673203793,13.982514140981962,0.0,437.2049496928967,0.12377985533687537,108,22.29065782716649
219,4352,446.1919638536583,4327.827049346577,470.3649145070829,446.1919638536638,485,228547.27336363145,45324031.75970411,5544,1.6533046014192583,4.876632428327909,1.0,438.6620268239166,0.0987523920015706,109,24.15604397725685
220,4266,440.7252869793665,4260.533323125703,446.1919638536638,440.7252869793649,484,227304.17645765137,45551335.936161764,5446,0.0,2.021206399470458,0.0,438.7040805798944,0.10692424698925736,110,24.018530394590755
221,4263,438.2586101050674,4260.533323125703,440.7252869793649,438.2586101050658,485,227964.48045871168,45779300.41662048,5560,0.0,1.6181089066142533,0.0,436.6405011984515,0.10858492578123592,111,24.39798518692364
222,4099,458.87949023026795,4119.620880125203,438.2586101050658,458.87949023026823,538,223195.1299685191,46002495.546588995,5442,4.628916029493974,13.567499611539304,1.0,439.68307458923493,0.12033822043953145,112,22.202462194662377
223,4109,469.5003703554703,4119.620880125203,458.87949023026823,469.50037035546916,527,223306.96505562542,46225802.51164462,5529,21.573999751092614,13.046549039225425,0.0,434.87982156515136,0.11503824700996769,113,21.913369884104494
224,4125,432.38149846868237,4087.8811281132157,469.50037035546916,432.3814984686839,481,223780.1419695192,46449582.65361413,5504,3.457610725821767,0.0,0.0,428.9238877428622,0.12058263966488837,114,21.300418585146634
225,4076,444.2626265818981,4087.8811281132157,432.3814984686839,444.26262658189916,501,224159.84434181705,46673742.49795595,5337,14.310983067183615,0.0,0.0,429.9516435147156,0.12524064684246397,115,19.471370088340368
226,4173,454.591058956923,4183.328432375024,444.26262658189916,454.5910589569262,500,223821.48509942414,46897563.983055376,5436,22.154782756004433,0.0,0.0,432.4362762009217,0.1159390158438334,116,18.038846614434767
227,4201,436.91949133195067,4183.328432375024,454.5910589569262,436.91949133195374,496,225611.9741163561,47123175.95717173,5516,10.431031319364088,0.0,0.0,426.4884600125896,0.09752945924552385,117,19.77273190015799
228,3932,428.7860897451892,3923.866598413244,436.91949133195374,428.7860897451954,496,217766.40923964165,47340942.36641137,5243,0.0,0.0,0.0,428.7860897451954,0.10188122198049848,118,20.090694144721642
229,3900,452.6526881584314,3923.866598413244,428.7860897451954,452.6526881584372,588,221379.75018456657,47562322.11659594,5153,7.980021900785733,0.0,0.0,444.6726662576515,0.09582270587479431,119,21.243948715339265
230,3990,464.5214337410953,4001.86874558266,452.6526881584372,464.52143374110113,569,222878.68323611724,47785200.79983205,5221,24.152028533103298,1.7294656804552346,1.0,437.6399395275424,0.11304764798500509,120,21.108330811729093
231,3962,504.3901793237592,4001.86874558266,464.52143374110113,504.3901793237646,576,219814.95516893826,48005015.75500099,5200,71.80170173236426,0.0,0.0,432.5884775914006,0.10309582887015853,121,22.0633915566316
232,4060,575.808168423534,4131.417989099767,504.3901793237646,575.8081684235297,656,227521.92125674657,48232537.67625774,5368,136.64077827904086,17.10175403090514,1.0,421.0656361135829,0.12327782527627983,122,22.41206313277034
233,4104,603.2261575232997,4131.417989099767,575.8081684235297,603.2261575232928,703,229690.1971509357,48462227.873408675,5368,185.52970323128218,1.0572479369651546,2.0,414.6392063550458,0.1334447650789166,123,23.12829170798264
234,3991,557.7806688926876,3945.554511369391,603.2261575232928,557.7806688926903,685,226665.9531172863,48688893.826525964,5239,121.00979668841069,0.0,0.0,436.77087220427893,0.1650402331000087,124,21.79275651337248
235,3925,578.3351802620873,3945.554511369391,557.7806688926903,578.335180262087,716,226775.88465084825,48915669.71117681,5204,163.21216411475064,0.0,0.0,415.12301614733553,0.12173626566136439,125,24.567081468344735
236,3611,545.410466272463,3578.0752860103694,578.335180262087,545.410466272462,768,223543.32902901297,49139213.04020583,4944,126.35116210412134,0.0,0.7956180440937572,418.2636861242474,0.1694345167410621,126,25.138390826043395
237,3587,536.485752282837,3578.0752860103694,545.410466272462,536.4857522828382,763,220159.85102042736,49359372.891226254,4784,118.88839483744452,0.0,0.0,417.59735744539364,0.1323273051567641,127,27.092233479621466
238,2991,478.5451275444384,2933.0593752615996,536.4857522828382,478.5451275444404,757,206431.98670121806,49565804.877927475,4165,45.781090153069705,0.0,0.0,432.7640373913708,0.1559639605055803,128,29.081674742624692
239,2915,496.6045028060403,2933.0593752615996,478.5451275444404,496.60450280604266,765,202470.68881236893,49768275.56673984,3899,63.974763599351974,0.0,0.0,432.62973920669083,0.14004814203197946,129,30.703536965473752
240,2952,474.10876808119656,2929.504265275154,496.60450280604266,474.10876808119633,636,205297.53567832403,49973573.10241817,3795,44.78610956098657,0.0,0.0,429.3226585202094,0.2024033918516962,130,28.4034240487698
241,2871,532.6130333563492,2929.504265275154,474.10876808119633,532.6130333563503,760,207247.32843331227,50180820.43085148,3836,116.92402083192026,0.0,0.0,415.6890125244301,0.15972813419446596,131,29.330225990882333
242,2060,435.3431158834237,1962.7300825270781,532.6130333563503,435.3431158834281,745,184590.2440996006,50365410.674951084,3014,3.410793160019907,0.0,0.0,431.9323227234083,0.2066935446750042,132,31.469315092411332
243,1953,445.0731984105032,1962.7300825270781,435.3431158834281,445.07319841050673,725,180557.51929837075,50545968.19424945,2842,9.130950902633565,0.0,0.0,435.9422475078733,0.19145233851123314,133,33.34505914342196
244,1188,438.9513676736715,1181.8781692631633,445.07319841050673,438.95136767366967,746,163755.91001617475,50709724.10426562,2097,0.0,0.0,0.0,438.95136767366967,0.23874696131230305,134,35.478640229133504
245,1190,430.8295369368343,1181.8781692631633,438.95136767366967,430.8295369368339,627,157529.87126747755,50867253.9755331,1946,0.0,0.0,0.0,430.8295369368339,0.27755914829800127,135,41.19708256712545
246,660,430.1529880283715,659.323451091539,430.8295369368339,430.1529880283723,667,146875.90026462267,51014129.87579772,1455,0.0,0.0,0.0,430.1529880283723,0.33534206075172523,136,46.717965967897605
247,651,438.4764391199101,659.323451091539,430.1529880283723,438.4764391199108,592,141557.22245877955,51155687.0982565,1338,0.0,0.0,0.0,438.4764391199108,0.36169490614389777,137,54.57771833410345
248,535,444.3552044627122,540.8787653428012,438.4764391199108,444.35520446271147,597,140481.84295189788,51296168.9412084,1223,0.0,0.0,0.0,444.35520446271147,0.5330626651690116,138,57.64254082884247
249,562,423.23396980551297,540.8787653428012,444.35520446271147,423.23396980551274,558,140579.8798908156,51436748.821099214,1191,0.0,0.0,0.0,423.23396980551274,0.6322249388944278,139,59.35280355969613
250,1128,440.96836235859587,1145.7343925530827,423.23396980551274,440.96836235859575,521,153172.23535046616,51589921.05644968,1727,0.0,0.0,0.0,440.96836235859575,0.4236451096998368,140,64.02073293888216
251,1153,433.70275491167854,1145.7343925530827,440.96836235859575,433.70275491167837,539,155385.192912157,51745306.249361835,1727,0.0,0.0,0.0,433.70275491167837,0.3485521206240782,141,77.3899873558072
252,1751,443.99547248216413,1761.2927175704867,433.70275491167837,443.9954724821649,500,168571.49935886945,51913877.748720706,2288,0.0,0.0,0.0,443.9954724821649,0.32971821604825907,142,74.68740596179644
253,1767,438.2881900526522,1761.2927175704867,443.9954724821649,438.2881900526514,504,168807.43344831787,52082685.18216902,2349,2.0676451003976455,0.0,0.0,436.2205449522537,0.2801359627036689,143,75.54737909555108
254,2343,504.2043044236011,2408.916114370946,438.2881900526514,504.2043044235971,547,183206.92553159368,52265892.107700616,2970,88.51113114464769,0.0,0.0,415.6931732789497,0.31709621712721847,144,62.77031508673626
255,2381,532.1204187945468,2408.916114370946,504.2043044235971,532.1204187945422,679,190782.20234578804,52456674.310046405,3242,106.71973726355436,3.721285532949949,1.0,420.67939599803856,0.23749881066232978,145,57.17655829017727
256,3246,600.3108552330223,3314.190436438476,532.1204187945422,600.3108552330167,728,209870.4509438549,52666544.76099026,4138,226.02394220284938,0.0,0.0,374.28691303016785,0.25332484363976626,146,43.852408595592735
257,3328,586.5012916714968,3314.190436438476,600.3108552330167,586.5012916714905,746,215692.31800684755,52882237.07899711,4403,132.9604060753831,33.65310249520675,3.4028456315446522,416.4849374693558,0.20148863866615577,147,37.40920131954637
258,3684,562.3651983312038,3659.863906659716,586.5012916714905,562.3651983312054,699,222412.73103898644,53104649.8100361,4701,138.03827727584112,27.509850076223508,5.0,391.81707097913994,0.1714681003886126,148,34.57875061626579
259,3774,448.22910499091995,3659.863906659716,562.3651983312054,448.2291049909195,562,222168.38530006318,53326818.19533616,4909,2.9607764723081953,23.944250695103207,0.0,421.3240778235079,0.1670053326545682,149,29.534592494699233
260,3775,468.16139827002644,3794.932293279109,448.2291049909195,468.1613982700211,587,218250.4490288694,53545068.644365035,4995,28.54585947967608,6.131804582579541,5.0,428.48373420776556,0.12516495795717325,150,26.402649327345355
261,3802,461.09369154912656,3794.932293279109,468.1613982700211,461.0936915491236,575,218401.22532130402,53763469.869686335,4992,18.688034300391646,14.897011507918812,2.0,425.50864574081334,0.1386631445945362,151,24.342285117409006
262,3923,448.70633237442235,3910.6126408253026,461.0936915491236,448.706332374426,533,218324.53391565403,53981794.40360199,5069,31.841280632582922,0.0,0.0,416.86505174184276,0.12885375011176,152,21.811559319637677
263,3926,433.3189731997245,3910.6126408253026,448.706332374426,433.3189731997275,507,217367.60535336944,54199162.00895536,5039,2.9693765484377064,0.49152078373473174,1.0,428.8580758675551,0.1221115923584159,153,21.2393713870876
264,4086,448.30109095424905,4100.982117754515,433.3189731997275,448.3010909542412,493,222002.0272354409,54421164.0361908,5176,15.299287518004524,6.970428712808914,2.0,424.0313747234279,0.119190787936628,154,20.164236052859376
265,4103,446.2832087087627,4100.982117754515,448.3010909542412,446.283208708756,495,222594.0701923359,54643758.10638314,5254,9.610919059361738,8.449336641883093,0.0,428.22295300751114,0.10678954475267777,155,20.4506130555742
266,4300,474.11025805533336,4327.827049346577,446.283208708756,474.11025805533734,498,227506.27349535213,54871264.37987849,5442,18.03383858718326,22.657961319465077,1.0,432.41845814868896,0.10795120475916813,156,20.676996510408607
267,4355,446.93730740191313,4327.827049346577,474.11025805533734,446.93730740191825,466,227515.0332631537,55098779.413141645,5526,2.4461882320365946,2.73896674980071,0.0,441.75215242008096,0.12194026283334924,157,20.571982193355584
268,4283,424.4706305276204,4260.533323125703,446.93730740191825,424.4706305276192,470,227608.75274452017,55326388.16588616,5463,0.0,0.0,0.0,424.4706305276192,0.10236341349238527,158,21.252867210802176
269,4264,421.00395365332133,4260.533323125703,424.4706305276192,421.00395365332025,439,224888.8409509564,55551277.00683712,5509,0.0,3.7310549900594197,0.0,417.27289866326083,0.11469202817557249,159,19.874154290880576
270,4088,452.62483377852186,4119.620880125203,421.00395365332025,452.62483377852175,525,221480.3073504375,55772757.31418756,5425,3.4401131208629585,13.352503746252282,1.0,434.8322169114065,0.0923044087287472,160,20.96481557978289
271,4116,456.2457139037242,4119.620880125203,452.62483377852175,456.2457139037236,500,221651.54915856465,55994408.86334612,5504,21.187331741058607,13.831553173938403,0.0,421.22682898872654,0.11185467339879594,161,20.63833218995284
272,4107,437.1268420169372,4087.8811281132157,456.2457139037236,437.1268420169379,484,222936.6234619699,56217345.48680809,5486,3.728883945351802,0.0,0.0,433.3979580715862,0.11383787370357643,162,20.552209419803177
