time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
26,94,316.0,140.0,270.0,316.0,0,6567.759623014441,128711.8643976663,94
27,82,378.0,144.0,316.0,378.0,0,5447.957633497563,134159.82203116387,82
28,90,428.0,140.0,378.0,428.0,0,5939.4650492537385,140099.28708041762,90
29,89,498.0,159.0,428.0,498.0,0,5530.790398790579,145630.0774792082,89
30,118,512.0,132.0,498.0,512.0,0,6989.488012401048,152619.56549160925,118
31,104,534.0,126.0,512.0,534.0,0,6760.652003651308,159380.21749526056,104
32,116,560.0,142.0,534.0,560.0,0,6631.800787988032,166012.0182832486,116
33,123,556.0,119.0,560.0,556.0,0,6280.17550175112,172292.19378499972,123
34,116,565.0,125.0,556.0,565.0,0,5954.033041019877,178246.22682601959,116
35,107,549.0,91.0,565.0,549.0,0,5451.371794153682,183697.59862017326,107
36,98,554.0,103.0,549.0,554.0,0,5316.21848047753,189013.81710065078,98
37,99,536.0,81.0,554.0,536.0,0,5143.3756989149315,194157.1927995657,99
38,75,535.0,74.0,536.0,535.0,0,4602.621266676015,198759.81406624173,75
39,82,554.0,101.0,535.0,554.0,0,4975.140721618443,203734.95478786016,82
40,94,564.0,104.0,554.0,564.0,0,5273.472699318004,209008.42748717815,94
41,106,543.0,85.0,564.0,543.0,0,5684.2676628767795,214692.69515005493,106
42,109,523.0,89.0,543.0,523.0,0,5860.419843624637,220553.11499367957,109
43,100,507.0,84.0,523.0,507.0,0,5531.307280732132,226084.4222744117,100
44,87,492.0,72.0,507.0,492.0,0,5169.889668156198,231254.3119425679,87
45,81,499.0,88.0,492.0,499.0,0,5395.703212565327,236650.01515513324,81
46,73,504.0,78.0,499.0,504.0,0,4899.569169648546,241549.58432478178,73
47,61,493.0,50.0,504.0,493.0,0,4355.863971308281,245905.44829609006,61
48,44,502.0,53.0,493.0,502.0,0,3981.4107489367993,249886.85904502685,44
49,31,508.0,37.0,502.0,508.0,0,3695.0000632912966,253581.85910831814,31
50,33,510.0,35.0,508.0,510.0,0,3787.657773402596,257369.51688172075,33
51,16,522.0,28.0,510.0,522.0,0,3472.7175417000844,260842.23442342083,16
52,16,516.0,10.0,522.0,516.0,0,3411.9012716402226,264254.13569506106,16
53,11,513.0,8.0,516.0,513.0,0,3234.430450564943,267488.566145626,11
54,12,515.0,14.0,513.0,515.0,0,3190.486634779614,270679.0527804056,12
55,9,510.0,4.0,515.0,510.0,0,3203.9538138154,273883.006594221,9
56,7,506.0,3.0,510.0,506.0,0,3261.9732812460397,277144.979875467,7
57,7,505.0,6.0,506.0,505.0,0,3246.685163381884,280391.6650388489,7
58,12,515.0,22.0,505.0,515.0,0,3489.151120607495,283880.8161594564,12
59,18,530.0,33.0,515.0,530.0,0,3889.356131018889,287770.1722904753,18
60,27,585.0,82.0,530.0,585.0,0,4102.201749359737,291872.374039835,27
61,21,622.0,58.0,585.0,622.0,0,3959.7063578270645,295832.08039766207,21
62,30,649.0,57.0,622.0,649.0,0,4345.753660718456,300177.8340583805,30
63,36,686.0,73.0,649.0,686.0,0,4016.1898351910886,304194.0238935716,36
64,59,733.0,106.0,686.0,733.0,0,5020.098212834484,309214.1221064061,59
65,71,771.0,109.0,733.0,771.0,0,5162.910526654309,314377.0326330604,71
66,65,840.0,134.0,771.0,840.0,0,5250.565409719537,319627.59804277995,65
67,67,901.0,128.0,840.0,901.0,0,4963.1817847187685,324590.7798274987,67
68,65,950.0,114.0,901.0,950.0,0,4673.9532518460655,329264.7330793448,65
69,69,963.0,82.0,950.0,963.0,0,4665.779476920063,333930.5125562649,69
70,72,1005.0,114.0,963.0,1005.0,0,5258.193882884206,339188.7064391491,72
71,68,1072.0,135.0,1005.0,1072.0,0,4786.97554135338,343975.6819805025,68
72,74,1115.0,117.0,1072.0,1115.0,0,5442.143706605624,349417.8256871081,74
73,56,1190.0,131.0,1115.0,1190.0,0,4952.014260109901,354369.839947218,56
74,47,1310.0,167.0,1190.0,1310.0,0,4257.02678494073,358626.86673215876,47
75,60,1398.0,148.0,1310.0,1398.0,0,5361.672088193151,363988.5388203519,60
76,69,1475.0,146.0,1398.0,1475.0,0,5564.976180495743,369553.51500084763,69
