time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
183,551,1427284.4285714296,10554.9375,1417280.4910714296,1427284.4285714289,0,23177.748894215627,4519827.974996044,553
184,597,1437522.5535714289,10835.125,1427284.4285714289,1437522.5535714293,0,27555.153491912275,4547383.128487957,627
185,553,1447804.6785714293,10835.125,1437522.5535714293,1447804.6785714293,0,27373.592392035272,4574756.720879992,683
186,612,1457554.8035714293,10362.125,1447804.6785714293,1457554.8035714293,0,25249.780153572534,4600006.501033564,682
187,284,1467632.9285714293,10362.125,1457554.8035714293,1467632.9285714286,0,18805.796542839693,4618812.297576404,332
188,431,1476579.5535714286,9377.625,1467632.9285714286,1476579.5535714284,0,21900.73024275984,4640713.027819164,471
189,687,1485270.1785714284,9377.625,1476579.5535714284,1485270.1785714286,0,24439.976039702873,4665153.003858867,696
190,327,1492734.5535714286,7791.375,1485270.1785714286,1492734.5535714284,0,17334.715678403823,4682487.719537271,434
191,864,1499661.9285714284,7791.375,1492734.5535714284,1499661.9285714286,0,26847.195141936878,4709334.914679208,865
192,300,1507000.4285714286,7638.5,1499661.9285714286,1507000.4285714286,0,18199.915866769523,4727534.830545978,336
193,320,1514318.9285714286,7638.5,1507000.4285714286,1514318.9285714286,0,22936.057552301896,4750470.88809828,348
194,606,1518920.4285714286,5207.5,1514318.9285714286,1518920.4285714289,0,22775.599239624742,4773246.487337905,666
195,456,1523671.9285714289,5207.5,1518920.4285714289,1523671.9285714286,0,23502.720335762933,4796749.207673668,632
196,707,1526145.5535714286,3180.625,1523671.9285714286,1526145.5535714286,0,42003.32350482317,4838752.531178491,753
197,381,1528945.1785714286,3180.625,1526145.5535714286,1528945.1785714286,0,20732.39327876357,4859484.924457255,588
198,457,1530297.4910714286,1809.3125,1528945.1785714286,1530297.4910714284,0,16156.014864912562,4875640.939322167,509
199,404,1531702.8035714284,1809.3125,1530297.4910714284,1531702.8035714289,0,20346.956694917306,4895987.896017085,654
200,422,1532747.8660714289,1467.0625,1531702.8035714289,1532747.8660714289,0,22584.931582193953,4918572.827599279,422
201,281,1533933.9285714289,1467.0625,1532747.8660714289,1533933.9285714284,0,24580.45445928575,4943153.282058564,381
202,623,1536335.8035714284,3024.875,1533933.9285714284,1536335.8035714289,0,26053.478910798465,4969206.760969362,747
203,144,1539216.6785714289,3024.875,1536335.8035714289,1539216.6785714289,0,15046.974582499983,4984253.735551862,163
204,651,1543179.1160714289,4613.4375,1539216.6785714289,1543179.1160714286,0,34753.2459992244,5019006.9815510865,651
205,656,1547136.5535714286,4613.4375,1543179.1160714286,1547136.5535714289,0,31659.66107967806,5050666.642630764,717
206,393,1553075.1160714289,6331.5625,1547136.5535714289,1553075.1160714289,0,17424.491868694564,5068091.134499459,405
207,570,1558836.6785714289,6331.5625,1553075.1160714289,1558836.678571429,0,29857.746621567465,5097948.881121026,681
208,513,1567036.678571429,8713.0,1558836.678571429,1567036.6785714286,0,22336.81841161016,5120285.699532636,541
209,335,1575414.6785714286,8713.0,1567036.6785714286,1575414.6785714289,0,20053.86791489005,5140339.567447526,406
210,657,1584348.5535714289,9590.875,1575414.6785714289,1584348.5535714286,0,28098.238428245135,5168437.805875772,709
211,340,1593599.4285714286,9590.875,1584348.5535714286,1593599.4285714289,0,19156.17417741588,5187593.980053187,396
212,788,1602750.8035714289,9939.375,1593599.4285714289,1602750.8035714289,0,33729.578006492455,5221323.558059679,897
213,407,1612283.1785714289,9939.375,1602750.8035714289,1612283.1785714284,0,20481.846160293608,5241805.404219973,504
214,398,1622094.8035714284,10209.625,1612283.1785714284,1622094.8035714286,0,22682.02375065835,5264487.427970631,404
215,275,1632029.4285714286,10209.625,1622094.8035714286,1632029.4285714289,0,18550.86473895256,5283038.292709583,422
216,598,1642115.6785714289,10684.25,1632029.4285714289,1642115.6785714284,0,28220.315771636662,5311258.60848122,738
217,470,1652329.9285714284,10684.25,1642115.6785714284,1652329.9285714284,0,23201.53314445098,5334460.141625671,488
218,473,1663060.7410714284,11203.8125,1652329.9285714284,1663060.7410714286,0,23365.560917534072,5357825.702543205,572
219,351,1673913.5535714286,11203.8125,1663060.7410714286,1673913.5535714284,0,21046.149092943997,5378871.851636149,427
220,399,1684553.7410714284,11039.1875,1673913.5535714284,1684553.7410714284,0,23000.235082364667,5401872.086718514,572
221,460,1695132.9285714284,11039.1875,1684553.7410714284,1695132.9285714282,0,29679.649788985567,5431551.7365075,523
222,512,1705384.5535714282,10763.625,1695132.9285714282,1705384.5535714286,0,25174.87107166239,5456726.607579162,765
223,604,1715544.1785714286,10763.625,1705384.5535714286,1715544.1785714284,0,29103.298117868024,5485829.90569703,755
224,194,1725987.8035714284,10637.625,1715544.1785714284,1725987.8035714286,0,13187.334641184376,5499017.240338215,517
225,422,1736203.4285714286,10637.625,1725987.8035714286,1736203.4285714284,0,22690.26777867396,5521707.508116889,489
226,487,1746667.1160714284,10950.6875,1736203.4285714284,1746667.1160714284,0,26986.331182910708,5548693.8392998,563
227,613,1757004.8035714284,10950.6875,1746667.1160714284,1757004.8035714286,0,30568.066756403863,5579261.906056204,905
228,165,1767159.9285714286,10320.125,1757004.8035714286,1767159.9285714286,0,13024.39378854436,5592286.299844748,465
229,530,1776950.0535714286,10320.125,1767159.9285714286,1776950.0535714284,0,23871.091182043638,5616157.391026792,566
230,586,1786918.9910714284,10554.9375,1776950.0535714284,1786918.9910714284,0,31323.93402078643,5647481.325047579,763
231,297,1797176.9285714284,10554.9375,1786918.9910714284,1797176.9285714282,0,14094.97417718624,5661576.299224765,340
232,565,1807447.0535714282,10835.125,1797176.9285714282,1807447.0535714284,0,24323.849613325798,5685900.148838091,584
233,402,1817880.1785714284,10835.125,1807447.0535714284,1817880.1785714284,0,22188.27023554201,5708088.419073633,425
234,439,1827803.3035714284,10362.125,1817880.1785714284,1827803.3035714286,0,25691.343963763993,5733779.763037397,474
235,541,1837624.4285714286,10362.125,1827803.3035714286,1837624.4285714289,0,22100.689907215186,5755880.452944612,687
236,531,1846471.0535714289,9377.625,1837624.4285714289,1846471.0535714286,0,19775.060808405702,5775655.513753017,578
237,431,1855417.6785714286,9377.625,1846471.0535714286,1855417.6785714286,0,23571.663085949822,5799227.176838967,432
238,794,1862415.0535714286,7791.375,1855417.6785714286,1862415.0535714284,0,41919.736627964434,5841146.913466931,819
239,402,1869804.4285714284,7791.375,1862415.0535714284,1869804.4285714282,0,18810.228956720017,5859957.142423651,471
240,291,1877151.9285714282,7638.5,1869804.4285714282,1877151.9285714284,0,15994.566376259643,5875951.708799911,345
241,560,1884230.4285714284,7638.5,1877151.9285714284,1884230.4285714284,0,30135.036680605925,5906086.745480517,573
242,507,1888930.9285714284,5207.5,1884230.4285714284,1888930.928571428,0,22752.2684395193,5928839.013920036,580
243,484,1893654.428571428,5207.5,1888930.928571428,1893654.4285714282,0,29775.19049429651,5958614.204414332,502
244,466,1896369.0535714282,3180.625,1893654.4285714282,1896369.0535714286,0,22665.95242749901,5981280.156841831,480
