vertiport,low_battery_ratio
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,1.0
917,1.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.5
917,0.3333333333333333
917,0.0
917,0.0
917,1.0
917,0.0
917,0.6666666666666666
917,1.0
917,0.5
917,0.3333333333333333
917,1.0
917,1.0
917,0.0
917,0.0
917,1.0
917,1.0
917,1.0
917,0.5
917,0.0
917,1.0
917,0.3333333333333333
917,0.3333333333333333
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,1.0
917,0.5
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,1.0
917,1.0
917,1.0
917,0.5
917,0.3333333333333333
917,1.0
917,0.0
917,0.0
917,1.0
917,1.0
917,1.0
917,0.0
917,0.0
917,0.0
917,0.0
917,1.0
917,1.0
917,0.0
917,0.0
917,0.0
917,0.0
917,1.0
917,1.0
917,0.0
917,0.0
917,1.0
917,1.0
917,1.0
917,0.0
917,0.0
917,1.0
917,0.0
917,0.0
917,1.0
917,1.0
917,0.5
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.5
917,1.0
917,0.0
917,0.3333333333333333
917,0.3333333333333333
917,0.5
917,0.0
917,0.3333333333333333
917,0.0
917,0.5
917,0.5
917,0.0
917,0.0
917,0.0
917,0.5
917,1.0
917,1.0
917,0.8888888888888888
917,0.7777777777777778
917,0.21052631578947367
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,1.0
917,1.0
917,0.0
917,0.0
917,0.5
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.0
917,0.5
917,1.0
917,1.0
917,0.5
917,0.5
917,0.0
917,0.0
917,0.5
917,0.5
917,1.0
917,0.5
917,0.0
917,0.5
917,0.6666666666666666
917,1.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.3333333333333333
855,0.5714285714285714
855,0.2222222222222222
855,0.5
855,0.375
855,0.5
855,0.6666666666666666
855,0.3
855,0.3333333333333333
855,0.4
855,0.7142857142857143
855,0.5
855,0.6363636363636364
855,0.5454545454545454
855,0.45454545454545453
855,0.5454545454545454
855,0.6666666666666666
855,0.6
855,0.5454545454545454
855,0.6
855,0.6
855,0.6
855,0.6
855,0.6
855,0.6
855,0.6
855,0.6
855,0.6
855,0.6
855,0.6
855,0.5454545454545454
855,0.6
855,0.6
855,0.45454545454545453
855,0.5454545454545454
855,0.5454545454545454
855,0.4
855,0.375
855,0.375
855,0.5714285714285714
855,0.5
855,0.75
855,0.6
855,0.6
855,0.6
855,0.6666666666666666
855,0.6
855,0.6666666666666666
855,0.46153846153846156
855,0.6153846153846154
855,0.4444444444444444
855,0.25
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.2
855,0.4
855,0.75
855,0.8333333333333334
855,0.6666666666666666
855,0.3333333333333333
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.3333333333333333
855,0.5
855,0.5
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,1.0
855,1.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,1.0
855,1.0
855,0.0
855,0.0
855,1.0
855,1.0
855,0.5
855,0.0
855,0.0
855,0.0
855,0.3333333333333333
855,0.3333333333333333
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,1.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,1.0
855,1.0
855,1.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,1.0
855,1.0
855,1.0
855,0.0
855,0.0
855,1.0
855,1.0
855,1.0
855,0.2
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.75
855,0.75
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.2
855,0.2
855,0.2
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.3333333333333333
855,0.3333333333333333
855,0.5
855,0.25
855,0.3333333333333333
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.25
855,0.25
855,0.25
855,0.25
855,0.3333333333333333
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.5
855,0.5
855,0.0
855,0.3333333333333333
855,0.25
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.25
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.3333333333333333
855,0.5
855,0.0
855,0.3333333333333333
855,0.42857142857142855
855,0.42857142857142855
855,0.3333333333333333
855,0.2
855,0.2
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.16666666666666666
855,0.16666666666666666
855,0.23076923076923078
855,0.07692307692307693
855,0.14285714285714285
855,0.07142857142857142
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.2
855,0.2
855,0.2
855,0.047619047619047616
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.4166666666666667
931,0.625
931,0.14285714285714285
931,0.42857142857142855
931,0.5714285714285714
931,0.5714285714285714
931,0.3
931,0.3333333333333333
931,0.36363636363636365
931,0.2
931,0.35714285714285715
931,0.7
931,0.7
931,0.5
931,0.2727272727272727
931,0.6
931,0.7777777777777778
931,0.9
931,0.7647058823529411
931,0.9411764705882353
931,0.7619047619047619
931,0.9090909090909091
931,0.9130434782608695
931,0.8461538461538461
931,0.9032258064516129
931,0.8571428571428571
931,0.8235294117647058
931,0.8888888888888888
931,0.8717948717948718
931,0.8108108108108109
931,0.7872340425531915
931,0.7916666666666666
931,0.76
931,0.8148148148148148
931,0.7719298245614035
931,0.6507936507936508
931,0.6
931,0.5757575757575758
931,0.6825396825396826
931,0.7580645161290323
931,0.6764705882352942
931,0.6857142857142857
931,0.6805555555555556
931,0.6666666666666666
931,0.6428571428571429
931,0.6865671641791045
931,0.7323943661971831
931,0.7638888888888888
931,0.6973684210526315
931,0.7638888888888888
931,0.8765432098765432
931,0.8461538461538461
931,0.78125
931,0.8137254901960784
931,0.8053097345132744
931,0.782608695652174
931,0.8055555555555556
931,0.8440366972477065
931,0.875
931,0.8518518518518519
931,0.8450704225352113
931,0.7867647058823529
931,0.8145161290322581
931,0.7166666666666667
931,0.7857142857142857
931,0.9150943396226415
931,0.9732142857142857
931,0.9126984126984127
931,0.8706896551724138
931,0.8285714285714286
931,0.8863636363636364
931,0.9438202247191011
931,0.9565217391304348
931,0.9108910891089109
931,0.9021739130434783
931,0.9135802469135802
931,0.8695652173913043
931,0.8904109589041096
931,0.8809523809523809
931,0.9148936170212766
931,0.9176470588235294
931,0.8809523809523809
931,0.8961038961038961
931,0.8717948717948718
931,0.9154929577464789
931,0.975609756097561
931,0.9361702127659575
931,0.9603960396039604
931,0.9368421052631579
931,0.9135802469135802
931,0.8987341772151899
931,0.9340659340659341
931,0.9578947368421052
931,0.9175257731958762
931,0.8469387755102041
931,0.9047619047619048
931,0.9375
931,0.9
931,0.9607843137254902
931,0.9504950495049505
931,0.8878504672897196
931,0.9387755102040817
931,0.9306930693069307
931,0.9
931,0.9841269841269841
931,0.9338235294117647
931,0.8832116788321168
931,0.875
931,0.8907563025210085
931,0.905511811023622
931,0.9172413793103448
931,0.9559748427672956
931,0.8670886075949367
931,0.8819444444444444
931,0.9264705882352942
931,0.8978102189781022
931,0.8533333333333334
931,0.9386503067484663
931,0.8662420382165605
931,0.8705035971223022
931,0.9051094890510949
931,0.8214285714285714
931,0.9130434782608695
931,0.9342105263157895
931,0.802547770700637
931,0.8639455782312925
931,0.8785714285714286
931,0.9224806201550387
931,0.9466666666666667
931,0.9261744966442953
931,0.90625
931,0.9097222222222222
931,0.9365079365079365
931,0.9473684210526315
931,0.9246575342465754
931,0.972972972972973
931,0.937888198757764
931,0.8776978417266187
931,0.9914529914529915
931,0.940677966101695
931,0.9333333333333333
931,0.958904109589041
931,0.9666666666666667
931,0.896551724137931
931,0.935251798561151
931,0.8774193548387097
931,0.9565217391304348
931,0.9345238095238095
931,0.9254658385093167
931,0.949438202247191
931,0.9117647058823529
931,0.9529411764705882
931,0.9245283018867925
931,0.9252873563218391
931,0.8978494623655914
931,0.9153439153439153
931,0.864406779661017
931,0.8816568047337278
931,0.9030303030303031
931,0.8659217877094972
931,0.8781725888324873
931,0.9222222222222223
931,0.806282722513089
931,0.8392857142857143
931,0.8773006134969326
931,0.8709677419354839
931,0.9700598802395209
931,0.935672514619883
931,0.8971428571428571
931,0.89375
931,0.9310344827586207
931,0.975609756097561
931,0.8571428571428571
931,0.9632352941176471
931,0.967741935483871
931,0.8832116788321168
931,0.9491525423728814
931,0.8421052631578947
931,0.8333333333333334
931,0.936
931,0.9833333333333333
931,0.9568965517241379
931,0.9076923076923077
931,0.9779411764705882
931,0.9671052631578947
931,0.9421965317919075
931,0.9819277108433735
931,0.9176470588235294
931,0.9254658385093167
931,0.9239130434782609
931,0.9606741573033708
931,0.9447236180904522
931,0.9010416666666666
931,0.9528795811518325
931,0.9096045197740112
931,0.9382022471910112
931,0.91005291005291
931,0.9069767441860465
931,0.8909952606635071
931,0.855
931,0.8531073446327684
931,0.8941176470588236
931,0.9289617486338798
931,0.9073170731707317
931,0.905
931,0.9080459770114943
931,0.8838709677419355
931,0.9324324324324325
931,0.9620253164556962
931,0.9640718562874252
931,0.9823529411764705
931,0.950920245398773
931,0.950354609929078
931,0.8518518518518519
931,0.8201438848920863
931,0.9375
931,0.9565217391304348
931,0.90625
931,0.9126984126984127
931,0.832
931,0.8421052631578947
931,0.8914728682170543
931,0.90625
931,0.9296875
931,0.950354609929078
931,0.9370629370629371
931,0.95
931,0.9444444444444444
931,0.9693251533742331
931,0.9382022471910112
931,0.9485714285714286
931,0.9347826086956522
931,0.9206349206349206
931,0.9195979899497487
931,0.9306930693069307
931,0.9112149532710281
931,0.927536231884058
931,0.927536231884058
931,0.9267015706806283
931,0.9
931,0.9246231155778895
931,0.9252336448598131
931,0.9095477386934674
931,0.9015544041450777
931,0.8663101604278075
931,0.9438202247191011
931,0.9405405405405406
931,0.8969072164948454
931,0.9197860962566845
931,0.8837209302325582
931,0.8783783783783784
931,0.8943661971830986
931,0.9517241379310345
931,0.9735099337748344
931,0.935064935064935
931,0.9333333333333333
931,0.9465648854961832
931,0.8939393939393939
931,0.9343065693430657
931,0.971830985915493
931,0.9788732394366197
931,0.9461538461538461
931,0.9280575539568345
931,0.9555555555555556
931,0.9664429530201343
931,0.9930555555555556
931,0.9594594594594594
931,0.9194630872483222
931,1.0
931,0.9512195121951219
931,0.9529411764705882
931,0.9022988505747126
931,0.936046511627907
931,0.9414893617021277
931,0.9222797927461139
931,0.9371980676328503
931,0.935
931,0.9166666666666666
931,0.9030612244897959
931,0.8926829268292683
931,0.8994974874371859
931,0.9174757281553398
931,0.8883248730964467
931,0.896551724137931
931,0.9581151832460733
931,0.9029126213592233
931,0.9119170984455959
931,0.8860103626943006
931,0.8626373626373627
931,0.9298245614035088
931,0.8809523809523809
931,0.9197530864197531
931,0.9503105590062112
931,0.9419354838709677
931,0.9305555555555556
931,0.8832116788321168
931,0.8561643835616438
931,0.9166666666666666
931,0.9051094890510949
931,0.8840579710144928
931,0.9577464788732394
931,0.984375
931,0.8970588235294118
931,0.8188976377952756
931,0.8409090909090909
931,0.8222222222222222
931,0.8958333333333334
931,0.965034965034965
931,0.9662162162162162
931,0.958904109589041
931,0.9647887323943662
931,0.9032258064516129
931,0.9567901234567902
931,0.9513513513513514
931,0.9119170984455959
931,0.8404255319148937
931,0.8994082840236687
931,0.8870056497175142
931,0.8670520231213873
931,0.882051282051282
931,0.9130434782608695
931,0.898936170212766
931,0.8516483516483516
931,0.9329608938547486
931,0.888268156424581
931,0.912568306010929
931,0.8994708994708994
931,0.9090909090909091
931,0.8924731182795699
931,0.8157894736842105
931,0.848314606741573
931,0.88
931,0.84375
931,0.9177215189873418
931,0.9393939393939394
931,0.9735099337748344
931,0.9210526315789473
931,0.8503401360544217
931,0.802547770700637
931,0.8218390804597702
931,0.9281437125748503
931,0.9337016574585635
931,0.8650306748466258
931,0.7682119205298014
931,0.7701863354037267
931,0.76
931,0.8197674418604651
931,0.9
931,0.8729281767955801
931,0.953757225433526
931,0.8411764705882353
931,0.9464285714285714
931,0.9230769230769231
931,0.9432989690721649
931,0.9595959595959596
931,0.9203980099502488
931,0.8817733990147784
931,0.893048128342246
931,0.93048128342246
931,0.8978494623655914
931,0.9081081081081082
931,0.9234449760765551
931,0.9389671361502347
931,0.8530805687203792
931,0.8846153846153846
931,0.8534031413612565
931,0.861271676300578
931,0.9108910891089109
931,0.9518716577540107
931,0.9587628865979382
931,0.859375
931,0.9398907103825137
931,0.9116022099447514
931,0.9294117647058824
931,0.8540540540540541
931,0.9156626506024096
931,0.8863636363636364
931,0.84
931,0.9090909090909091
931,0.8787878787878788
931,0.8571428571428571
931,0.8506493506493507
931,0.7888198757763976
931,0.7612903225806451
931,0.7865168539325843
931,0.9444444444444444
931,0.9821428571428571
931,0.9125
931,0.8343558282208589
931,0.8176470588235294
931,0.8698224852071006
931,0.8977272727272727
931,0.8876404494382022
931,0.9358288770053476
931,0.9606741573033708
931,0.946236559139785
931,0.8695652173913043
931,0.8967391304347826
931,0.8777777777777778
931,0.8709677419354839
931,0.8491620111731844
931,0.8341968911917098
931,0.8784530386740331
931,0.8638743455497382
931,0.85
931,0.8489583333333334
931,0.8453038674033149
931,0.868421052631579
931,0.8324324324324325
931,0.8
931,0.827027027027027
931,0.7849462365591398
931,0.8586956521739131
931,0.8152173913043478
931,0.8397790055248618
931,0.8333333333333334
931,0.7653631284916201
931,0.6927710843373494
931,0.7514450867052023
931,0.66875
931,0.6646706586826348
931,0.6050955414012739
931,0.5310344827586206
931,0.40425531914893614
931,0.2890625
931,0.13953488372093023
931,0.05785123966942149
931,0.05714285714285714
931,0.018867924528301886
931,0.00980392156862745
931,0.00980392156862745
931,0.05714285714285714
931,0.0673076923076923
931,0.010309278350515464
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.07692307692307693
931,0.35714285714285715
931,0.4166666666666667
931,0.4444444444444444
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.1
931,0.0
931,0.09090909090909091
931,0.25
931,0.25
931,0.375
931,0.6428571428571429
931,0.8125
931,0.7333333333333333
931,0.3125
931,0.0
931,0.125
931,0.26666666666666666
931,0.2857142857142857
931,0.2
931,0.0
931,0.0
931,0.0
931,0.4
931,0.4444444444444444
931,0.5
931,0.0
931,0.0
931,0.0
931,0.8
931,0.9210526315789473
931,0.6428571428571429
931,0.18518518518518517
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.13333333333333333
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.7142857142857143
1182,0.5
1182,0.5555555555555556
1182,0.2
1182,0.3333333333333333
1182,0.1111111111111111
1182,0.14285714285714285
1182,0.3333333333333333
1182,0.75
1182,0.5
1182,0.46153846153846156
1182,0.6363636363636364
1182,0.5384615384615384
1182,0.7142857142857143
1182,0.6818181818181818
1182,0.5
1182,0.5294117647058824
1182,0.16666666666666666
1182,0.23529411764705882
1182,0.2777777777777778
1182,0.2
1182,0.1875
1182,0.125
1182,0.13333333333333333
1182,0.06666666666666667
1182,0.0
1182,0.3684210526315789
1182,0.6428571428571429
1182,0.8125
1182,0.5625
1182,0.35294117647058826
1182,0.42857142857142855
1182,0.4444444444444444
1182,0.5833333333333334
1182,0.46153846153846156
1182,0.14285714285714285
1182,0.14285714285714285
1182,0.26666666666666666
1182,0.14285714285714285
1182,0.06666666666666667
1182,0.0
1182,0.06666666666666667
1182,0.07142857142857142
1182,0.14285714285714285
1182,0.16666666666666666
1182,0.0
1182,0.07692307692307693
1182,0.16666666666666666
1182,0.16666666666666666
1182,0.25
1182,0.09090909090909091
1182,0.25
1182,0.125
1182,0.125
1182,0.36363636363636365
1182,0.6
1182,0.75
1182,0.3
1182,0.0
1182,0.1111111111111111
1182,0.125
1182,0.14285714285714285
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.2
1182,0.25
1182,0.8333333333333334
1182,0.8
1182,0.8
1182,0.0
1182,0.16666666666666666
1182,0.16666666666666666
1182,0.16666666666666666
1182,0.0
1182,0.14285714285714285
1182,0.14285714285714285
1182,0.125
1182,0.14285714285714285
1182,0.14285714285714285
1182,0.3333333333333333
1182,0.6666666666666666
1182,0.0
1182,0.0
1182,0.3333333333333333
1182,0.8333333333333334
1182,0.1
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.375
1182,0.3333333333333333
1182,0.4444444444444444
1182,0.2857142857142857
1182,0.16666666666666666
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,1.0
1182,1.0
1182,0.3333333333333333
1182,0.0
1182,0.4
1182,0.4
1182,0.2
1182,0.3333333333333333
1182,0.6666666666666666
1182,0.16666666666666666
1182,0.0
1182,0.0
1182,0.14285714285714285
1182,0.14285714285714285
1182,0.14285714285714285
1182,0.16666666666666666
1182,0.25
1182,0.25
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.5
1182,0.25
1182,0.4
1182,0.2
1182,0.0
1182,0.5
1182,0.6666666666666666
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.3333333333333333
1182,0.0
1182,0.25
1182,0.25
1182,0.5
1182,0.0
1182,0.0
1182,0.5
1182,0.5
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.6
1182,0.4
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,1.0
1182,1.0
1182,1.0
1182,0.0
1182,0.0
1182,0.5
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.5
1182,1.0
1182,1.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.2
1182,0.25
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,1.0
1182,0.0
1182,1.0
1182,1.0
1182,1.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,1.0
1182,0.6666666666666666
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.2
1182,0.3333333333333333
1182,0.16666666666666666
1182,0.0
1182,0.16666666666666666
1182,0.25
1182,0.3333333333333333
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,1.0
1182,1.0
1182,1.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.3333333333333333
1182,0.3333333333333333
1182,0.25
1182,0.25
1182,0.25
1182,0.5
1182,0.3
1182,0.3333333333333333
1182,0.0
1182,0.3333333333333333
1182,0.42857142857142855
1182,0.8148148148148148
1182,0.7916666666666666
1182,0.47368421052631576
1182,0.09090909090909091
1182,0.1
1182,0.1
1182,0.0
1182,0.0
1182,0.1111111111111111
1182,0.1111111111111111
1182,0.2
1182,0.14285714285714285
1182,0.3333333333333333
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,1.0
1182,1.0
1182,0.5
1182,0.0
1182,0.0
1182,1.0
1182,1.0
1182,1.0
1182,0.5
1182,0.5
1182,1.0
1182,0.3333333333333333
1182,0.6
1182,0.6
1182,0.5
1182,0.25
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.25
1182,0.25
1182,0.3333333333333333
1182,0.2
1182,0.2857142857142857
1182,0.3333333333333333
1182,0.3
1182,0.2222222222222222
1182,0.1
1182,0.1
1182,0.1111111111111111
1182,0.1111111111111111
1182,0.14285714285714285
1182,0.2222222222222222
1182,0.1111111111111111
1182,0.14285714285714285
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.5
1182,1.0
1182,1.0
1182,0.6666666666666666
1182,0.3333333333333333
1182,0.3333333333333333
1182,0.0
1182,0.0
1182,0.6666666666666666
1182,0.5
1182,0.3333333333333333
1182,0.0
1182,0.0
1182,1.0
1182,1.0
1182,0.5
1182,0.25
1182,0.0
1182,0.0
1182,0.3333333333333333
1182,0.6
1182,0.16666666666666666
1182,0.2
1182,0.14285714285714285
1182,0.3333333333333333
1182,0.16666666666666666
1182,0.14285714285714285
1182,0.0
1182,0.125
1182,0.14285714285714285
1182,0.1111111111111111
1182,0.125
1182,0.16666666666666666
1182,0.14285714285714285
1182,0.2
1182,0.2
1182,0.3333333333333333
1182,0.75
1182,0.625
1182,0.5
1182,0.0
1182,0.14285714285714285
1182,0.25
1182,0.25
1182,0.0
1182,0.0
1182,0.0
1182,0.16666666666666666
1182,0.16666666666666666
1182,0.25
1182,0.0
1182,0.0
1182,0.5
1182,0.6
1182,0.4
1182,0.0
1182,0.0
1182,0.0
1182,0.25
1182,0.25
1182,0.25
1182,0.42857142857142855
1182,0.42857142857142855
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.2
1182,0.5
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.3333333333333333
1182,0.5
1182,0.8571428571428571
1182,0.6666666666666666
1182,0.75
1182,0.5454545454545454
1182,0.25
1182,0.25
1182,0.08333333333333333
1182,0.08333333333333333
1182,0.0
1182,0.14285714285714285
1182,0.07692307692307693
1182,0.07692307692307693
1182,0.1
1182,0.14285714285714285
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.3333333333333333
1182,0.4
1182,0.5
1182,0.3333333333333333
1182,0.3333333333333333
1182,0.2
1182,0.2857142857142857
1182,0.2857142857142857
1182,0.3333333333333333
1182,0.0
1182,0.0
1182,0.5714285714285714
1182,0.18181818181818182
1182,0.0
1182,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.038461538461538464
708,0.0
708,0.0
708,0.0
708,0.09090909090909091
708,0.045454545454545456
708,0.08695652173913043
708,0.09523809523809523
708,0.19047619047619047
708,0.24
708,0.17391304347826086
708,0.14285714285714285
708,0.08333333333333333
708,0.5
708,0.5714285714285714
708,0.7142857142857143
708,0.5714285714285714
708,0.8333333333333334
708,0.9
708,0.6923076923076923
708,0.6363636363636364
708,0.46153846153846156
708,0.8181818181818182
708,0.6
708,0.3333333333333333
708,0.5555555555555556
708,1.0
708,0.8333333333333334
708,0.5
708,0.8333333333333334
708,0.8333333333333334
708,0.4
708,0.2
708,0.0
708,0.0
708,0.14285714285714285
708,0.14285714285714285
708,0.2
708,0.0
708,0.0
708,0.0
708,0.5
708,1.0
708,0.0
708,0.5
708,1.0
708,1.0
708,0.3333333333333333
708,0.4
708,0.75
708,1.0
708,0.7272727272727273
708,0.5454545454545454
708,0.7
708,0.3333333333333333
708,0.2857142857142857
708,0.3333333333333333
708,0.42857142857142855
708,0.375
708,0.4444444444444444
708,0.0
708,0.2222222222222222
708,0.3333333333333333
708,0.2
708,0.18181818181818182
708,0.09090909090909091
708,0.2
708,0.0
708,0.3333333333333333
708,0.16666666666666666
708,0.3333333333333333
708,0.375
708,0.2222222222222222
708,0.0
708,0.14285714285714285
708,0.3333333333333333
708,0.16666666666666666
708,0.3333333333333333
708,0.3333333333333333
708,0.3333333333333333
708,0.0
708,0.0
708,0.0
708,0.3333333333333333
708,0.25
708,0.0
708,0.2
708,0.5
708,0.5
708,0.3333333333333333
708,0.3333333333333333
708,0.5
708,0.0
708,0.0
708,0.3333333333333333
708,0.5
708,1.0
708,1.0
708,0.0
708,1.0
708,0.6666666666666666
708,0.5
708,0.25
708,0.4
708,0.0
708,0.0
708,1.0
708,0.6666666666666666
708,0.8333333333333334
708,0.8
708,0.4
708,0.4
708,1.0
708,1.0
708,0.0
708,0.2
708,0.3333333333333333
708,0.2
708,0.2
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,1.0
708,0.75
708,0.5
708,0.16666666666666666
708,0.0
708,0.0
708,0.0
708,0.0
708,0.1111111111111111
708,0.5
708,0.6666666666666666
708,0.0
708,0.0
708,0.0
708,0.4
