time_step,start,end,vehicle,distance
400,1398,1182,V1043,5.640321895106829
400,672,885,V118,5.876204136119103
400,672,885,V123,5.876204136119103
400,1068,885,V1041,11.364565785437158
400,1068,885,V1045,11.364565785437158
400,1068,885,V1046,11.364565785437158
400,1435,1091,V119,8.895594131564904
400,1435,1091,V455,8.895594131564904
400,1435,1091,V456,8.895594131564904
400,1435,1091,V457,8.895594131564904
400,1435,1091,V458,8.895594131564904
400,783,965,V53,10.498093903671007
400,783,965,V54,10.498093903671007
400,783,965,V55,10.498093903671007
400,783,965,V56,10.498093903671007
400,783,659,V57,5.809594285895007
400,783,659,V60,5.809594285895007
400,783,659,V61,5.809594285895007
400,1068,1013,V1060,11.461019980924313
400,1068,1013,V1126,11.461019980924313
400,1068,1013,V1127,11.461019980924313
400,1068,1102,V1128,8.626274418583195
400,1068,1102,V1129,8.626274418583195
400,1068,1106,V1130,4.880745078525951
400,1068,1106,V1131,4.880745078525951
400,1370,1276,V48,7.918112864657469
400,783,882,V62,12.561839638690564
404,1182,965,V53,5.875748248781206
404,1182,965,V627,5.875748248781206
404,1182,965,V1001,5.875748248781206
404,1182,965,V1041,5.875748248781206
404,885,965,V69,6.123119155303686
404,885,965,V458,6.123119155303686
404,708,965,V51,6.739138237495128
404,708,965,V67,6.739138237495128
404,783,965,V41,10.498093903671007
404,1068,931,V73,8.304853837171269
404,1068,931,V1135,8.304853837171269
404,1068,931,V1136,8.304853837171269
404,1068,931,V1137,8.304853837171269
404,1068,931,V1138,8.304853837171269
404,1068,931,V1139,8.304853837171269
404,855,849,V66,5.706192977162224
404,855,849,V135,5.706192977162224
404,855,849,V142,5.706192977162224
404,855,849,V196,5.706192977162224
404,359,535,V95,5.855067293961566
404,359,535,V436,5.855067293961566
404,359,535,V437,5.855067293961566
404,359,535,V438,5.855067293961566
404,508,672,V70,8.81713559460697
404,508,672,V286,8.81713559460697
404,508,672,V325,8.81713559460697
404,783,834,V42,7.689481736045675
404,783,834,V43,7.689481736045675
404,783,834,V44,7.689481736045675
404,1370,1276,V50,7.918112864657469
404,1370,1276,V59,7.918112864657469
404,1370,1276,V100,7.918112864657469
404,1435,1229,V459,10.197737357480824
404,1435,1229,V460,10.197737357480824
404,1435,1229,V461,10.197737357480824
404,1068,1013,V1140,11.461019980924313
404,1068,1013,V1141,11.461019980924313
404,1068,1102,V1142,8.626274418583195
408,783,834,V41,7.689481736045675
408,783,834,V42,7.689481736045675
408,783,834,V43,7.689481736045675
408,783,834,V44,7.689481736045675
408,783,834,V46,7.689481736045675
408,783,834,V48,7.689481736045675
408,783,834,V50,7.689481736045675
408,783,834,V51,7.689481736045675
408,783,834,V54,7.689481736045675
408,783,834,V56,7.689481736045675
408,783,834,V58,7.689481736045675
408,783,834,V59,7.689481736045675
408,783,834,V63,7.689481736045675
408,783,834,V64,7.689481736045675
408,1013,885,V105,3.46869779664105
408,1102,885,V45,5.875878565174106
408,1068,885,V100,11.364565785437158
408,1068,885,V1145,11.364565785437158
408,1068,885,V1146,11.364565785437158
408,1068,885,V1147,11.364565785437158
408,783,659,V65,5.809594285895007
408,783,659,V67,5.809594285895007
408,783,659,V69,5.809594285895007
408,783,659,V70,5.809594285895007
408,783,659,V72,5.809594285895007
408,783,882,V73,12.561839638690564
408,783,882,V74,12.561839638690564
408,783,882,V85,12.561839638690564
408,783,882,V86,12.561839638690564
408,1068,931,V1148,8.304853837171269
408,1068,931,V1149,8.304853837171269
408,1068,931,V1150,8.304853837171269
408,1435,1091,V463,8.895594131564904
408,1435,1091,V464,8.895594131564904
408,1435,1398,V465,5.805514364498899
408,1435,1398,V466,5.805514364498899
408,1068,1106,V1151,4.880745078525951
408,1435,1182,V467,8.189653224238826
408,508,672,V326,8.81713559460697
408,1435,1229,V468,10.197737357480824
412,965,834,V44,3.83986736177262
412,965,834,V65,3.83986736177262
412,965,834,V81,3.83986736177262
412,965,834,V465,3.83986736177262
412,708,834,V68,4.389831624444016
412,882,834,V48,4.883195120135012
412,882,834,V50,4.883195120135012
412,1091,834,V469,6.739095652327052
412,1370,1276,V75,7.918112864657469
412,1370,1276,V1063,7.918112864657469
412,1370,1276,V1064,7.918112864657469
412,1370,1276,V1065,7.918112864657469
412,783,659,V41,5.809594285895007
412,783,659,V46,5.809594285895007
412,783,659,V47,5.809594285895007
412,783,659,V51,5.809594285895007
412,1068,1106,V1152,4.880745078525951
412,1068,1106,V1153,4.880745078525951
412,1182,1398,V55,5.640321895106829
412,931,885,V52,3.0617002345235647
412,931,1013,V57,4.405443882921528
416,672,882,V47,7.316385892068044
416,672,882,V85,7.316385892068044
416,672,882,V326,7.316385892068044
416,917,882,V87,7.68788945836583
416,1091,882,V82,7.965381677815221
416,1091,882,V98,7.965381677815221
416,1091,882,V474,7.965381677815221
416,1091,882,V475,7.965381677815221
416,849,882,V93,9.574606006915822
416,359,708,V440,10.088438580081291
416,359,708,V449,10.088438580081291
416,359,708,V485,10.088438580081291
416,359,708,V651,10.088438580081291
416,359,535,V725,5.855067293961566
416,359,535,V754,5.855067293961566
416,196,535,V801,10.089384951575544
416,196,535,V802,10.089384951575544
416,1276,1229,V471,3.959637309104105
416,1435,1229,V477,10.197737357480824
416,1435,1229,V478,10.197737357480824
416,849,1102,V1066,8.191991396325179
416,1068,1102,V1157,8.626274418583195
416,1068,931,V1158,8.304853837171269
416,1068,931,V1159,8.304853837171269
416,783,834,V41,7.689481736045675
416,783,834,V44,7.689481736045675
416,1435,1398,V479,5.805514364498899
416,783,965,V45,10.498093903671007
420,965,834,V45,3.83986736177262
420,965,834,V63,3.83986736177262
420,965,834,V77,3.83986736177262
420,708,834,V61,4.389831624444016
420,708,834,V94,4.389831624444016
420,882,834,V41,4.883195120135012
420,882,834,V44,4.883195120135012
420,882,834,V56,4.883195120135012
420,882,834,V64,4.883195120135012
420,882,834,V72,4.883195120135012
420,882,834,V93,4.883195120135012
420,659,834,V47,5.284552964469467
420,659,834,V57,5.284552964469467
420,659,834,V79,5.284552964469467
420,1091,834,V1060,6.739095652327052
420,783,834,V42,7.689481736045675
420,1102,1013,V89,3.616251246210677
420,1102,1013,V101,3.616251246210677
420,1102,1013,V1152,3.616251246210677
420,1106,1013,V59,7.015517581545067
420,1106,1013,V75,7.015517581545067
420,1276,1182,V43,7.919661523440269
420,1276,1182,V65,7.919661523440269
420,1276,1182,V92,7.919661523440269
420,1276,1182,V471,7.919661523440269
420,849,931,V95,4.4061387562478425
424,917,834,V49,3.617203703030827
424,965,834,V44,3.83986736177262
424,708,834,V48,4.389831624444016
424,882,834,V53,4.883195120135012
424,882,834,V59,4.883195120135012
424,882,834,V83,4.883195120135012
424,882,834,V89,4.883195120135012
424,659,834,V63,5.284552964469467
424,1091,834,V41,6.739095652327052
424,1091,834,V66,6.739095652327052
424,1091,834,V91,6.739095652327052
424,1091,834,V92,6.739095652327052
424,885,834,V43,7.688685710981335
424,885,834,V88,7.688685710981335
424,885,834,V95,7.688685710981335
424,783,834,V42,7.689481736045675
424,783,834,V47,7.689481736045675
424,783,834,V55,7.689481736045675
424,1102,931,V86,4.548251915941359
424,1102,931,V440,4.548251915941359
424,1102,931,V474,4.548251915941359
424,1102,931,V754,4.548251915941359
424,1106,931,V473,5.283575443416337
424,1068,931,V60,8.304853837171269
424,1276,1229,V478,3.959637309104105
424,855,849,V52,5.706192977162224
428,917,834,V70,3.617203703030827
428,917,834,V75,3.617203703030827
428,708,834,V41,4.389831624444016
428,708,834,V52,4.389831624444016
428,708,834,V55,4.389831624444016
428,708,834,V59,4.389831624444016
428,708,834,V110,4.389831624444016
428,882,834,V57,4.883195120135012
428,882,834,V72,4.883195120135012
428,659,834,V114,5.284552964469467
428,1091,965,V48,4.388654712140797
428,1091,965,V64,4.388654712140797
428,885,965,V54,6.123119155303686
428,885,931,V63,3.0617002345235647
428,885,931,V97,3.0617002345235647
428,885,1013,V113,3.46869779664105
428,1229,1182,V89,3.960024365898536
432,965,834,V45,3.83986736177262
432,965,834,V49,3.83986736177262
432,965,834,V52,3.83986736177262
432,965,834,V59,3.83986736177262
432,965,834,V79,3.83986736177262
432,965,834,V114,3.83986736177262
436,965,882,V57,3.616965677313317
436,965,882,V68,3.616965677313317
436,965,882,V101,3.616965677313317
436,917,834,V64,3.617203703030827
436,965,834,V133,3.83986736177262
436,931,885,V45,3.0617002345235647
440,965,882,V139,3.616965677313317
440,1013,882,V79,3.839767699909249
440,1013,882,V89,3.839767699909249
440,1013,882,V135,3.839767699909249
440,1013,882,V148,3.839767699909249
444,931,882,V113,5.812636165404913
444,931,882,V1067,5.812636165404913
444,672,882,V76,7.316385892068044
444,783,659,V45,5.809594285895007
444,783,659,V49,5.809594285895007
444,1229,1398,V142,5.282433425576492
444,1229,1276,V144,3.959637309104105
444,1229,1182,V471,3.960024365898536
444,1091,834,V111,6.739095652327052
444,1229,1013,V475,5.640389822593795
444,1091,965,V129,4.388654712140797
448,1106,1276,V60,4.836798739645476
448,1106,1276,V119,4.836798739645476
448,1106,1276,V477,4.836798739645476
448,1106,1276,V1066,4.836798739645476
448,1370,1276,V1069,7.918112864657469
448,1370,1276,V1070,7.918112864657469
448,1370,1276,V1071,7.918112864657469
448,1370,1276,V1072,7.918112864657469
448,1370,1276,V1073,7.918112864657469
448,783,965,V45,10.498093903671007
448,783,965,V48,10.498093903671007
448,783,965,V49,10.498093903671007
448,783,965,V50,10.498093903671007
448,783,965,V51,10.498093903671007
448,783,965,V52,10.498093903671007
448,783,965,V53,10.498093903671007
448,783,965,V55,10.498093903671007
448,783,965,V56,10.498093903671007
448,783,834,V57,7.689481736045675
448,783,834,V58,7.689481736045675
448,783,834,V59,7.689481736045675
448,783,834,V61,7.689481736045675
448,783,834,V63,7.689481736045675
448,783,834,V65,7.689481736045675
448,783,834,V66,7.689481736045675
448,783,834,V67,7.689481736045675
448,849,931,V108,4.4061387562478425
448,849,931,V198,4.4061387562478425
448,672,931,V79,6.73915242731767
448,672,931,V96,6.73915242731767
448,672,931,V137,6.73915242731767
448,855,931,V54,9.765900232263595
448,855,931,V69,9.765900232263595
448,783,659,V68,5.809594285895007
448,783,659,V70,5.809594285895007
448,783,659,V71,5.809594285895007
448,1435,1182,V44,8.189653224238826
448,1435,1182,V46,8.189653224238826
448,1370,1102,V1074,11.609712853230407
448,1370,1102,V1075,11.609712853230407
448,1435,1229,V47,10.197737357480824
448,1435,1229,V83,10.197737357480824
448,535,882,V62,9.342211452816104
448,535,882,V121,9.342211452816104
448,1435,1398,V88,5.805514364498899
448,1435,1091,V92,8.895594131564904
448,535,708,V127,4.548441137468074
448,783,917,V72,5.8083597500151045
452,1106,885,V60,7.965381677815221
452,1106,885,V449,7.965381677815221
452,1182,885,V73,8.662721360426067
452,1182,885,V83,8.662721360426067
452,535,885,V150,10.569431103772471
452,535,885,V473,10.569431103772471
452,855,885,V79,12.412669367198909
452,855,931,V97,9.765900232263595
452,855,931,V199,9.765900232263595
452,855,931,V200,9.765900232263595
452,855,931,V217,9.765900232263595
452,855,931,V218,9.765900232263595
452,855,931,V224,9.765900232263595
452,783,834,V41,7.689481736045675
452,783,834,V42,7.689481736045675
452,783,834,V44,7.689481736045675
452,783,834,V45,7.689481736045675
452,783,834,V46,7.689481736045675
452,1435,1013,V102,13.46916483615337
452,1435,1013,V105,13.46916483615337
452,1435,1013,V480,13.46916483615337
452,1435,1013,V511,13.46916483615337
452,1435,1013,V576,13.46916483615337
452,783,965,V47,10.498093903671007
452,783,965,V48,10.498093903671007
452,783,965,V49,10.498093903671007
452,783,965,V51,10.498093903671007
452,783,965,V52,10.498093903671007
452,1370,1276,V50,7.918112864657469
452,1370,1276,V1076,7.918112864657469
452,1370,1276,V1077,7.918112864657469
452,1370,1276,V1078,7.918112864657469
452,783,659,V53,5.809594285895007
452,783,659,V54,5.809594285895007
452,783,659,V55,5.809594285895007
452,359,708,V87,10.088438580081291
452,359,708,V93,10.088438580081291
452,359,708,V104,10.088438580081291
452,783,882,V56,12.561839638690564
452,783,882,V57,12.561839638690564
452,855,849,V244,5.706192977162224
452,855,849,V253,5.706192977162224
452,1435,1091,V625,8.895594131564904
452,508,672,V117,8.81713559460697
456,885,1013,V48,3.46869779664105
456,885,1013,V73,3.46869779664105
456,1102,1013,V198,3.616251246210677
456,1102,1013,V1069,3.616251246210677
456,882,1013,V54,3.839767699909249
456,882,1013,V63,3.839767699909249
456,882,1013,V65,3.839767699909249
456,882,1013,V67,3.839767699909249
456,882,1013,V72,3.839767699909249
456,882,931,V74,5.812636165404913
456,882,931,V76,5.812636165404913
456,882,931,V77,5.812636165404913
456,882,931,V81,5.812636165404913
456,882,931,V85,5.812636165404913
456,882,931,V86,5.812636165404913
456,882,931,V88,5.812636165404913
456,882,931,V89,5.812636165404913
456,834,708,V449,4.389831624444016
456,882,708,V90,4.837510953567602
456,882,708,V91,4.837510953567602
456,882,708,V92,4.837510953567602
456,882,708,V94,4.837510953567602
456,882,708,V96,4.837510953567602
456,882,708,V98,4.837510953567602
456,882,965,V100,3.616965677313317
456,882,965,V101,3.616965677313317
456,882,965,V106,3.616965677313317
456,882,965,V110,3.616965677313317
456,882,965,V111,3.616965677313317
456,882,965,V112,3.616965677313317
456,1182,1091,V68,5.24631154396119
456,1182,1091,V87,5.24631154396119
456,1182,1091,V93,5.24631154396119
456,1182,1091,V102,5.24631154396119
456,783,659,V41,5.809594285895007
456,783,659,V42,5.809594285895007
456,783,659,V44,5.809594285895007
456,783,659,V45,5.809594285895007
456,1182,1398,V104,5.640321895106829
456,1182,1398,V200,5.640321895106829
456,882,672,V113,7.316385892068044
456,508,672,V328,8.81713559460697
456,1370,1276,V1079,7.918112864657469
456,1068,1106,V50,4.880745078525951
456,359,535,V56,5.855067293961566
460,882,834,V41,4.883195120135012
460,882,834,V51,4.883195120135012
460,882,834,V53,4.883195120135012
460,882,834,V66,4.883195120135012
460,882,834,V78,4.883195120135012
460,882,834,V80,4.883195120135012
460,882,834,V90,4.883195120135012
460,783,917,V49,5.8083597500151045
460,783,917,V52,5.8083597500151045
460,783,917,V56,5.8083597500151045
460,783,917,V57,5.8083597500151045
460,783,917,V62,5.8083597500151045
460,885,672,V48,5.876204136119103
460,885,672,V50,5.876204136119103
460,885,672,V73,5.876204136119103
460,1370,1276,V473,7.918112864657469
460,882,1276,V91,12.01740314095659
460,783,659,V63,5.809594285895007
460,783,659,V64,5.809594285895007
460,882,1091,V102,7.965381677815221
460,882,1091,V108,7.965381677815221
460,882,965,V113,3.616965677313317
460,783,965,V68,10.498093903671007
460,855,849,V217,5.706192977162224
460,1435,1398,V200,5.805514364498899
464,917,834,V84,3.617203703030827
464,917,834,V135,3.617203703030827
464,917,834,V137,3.617203703030827
464,917,834,V138,3.617203703030827
464,917,834,V139,3.617203703030827
464,917,834,V142,3.617203703030827
464,917,834,V144,3.617203703030827
464,917,834,V145,3.617203703030827
464,1106,1068,V68,4.880745078525951
464,1106,1068,V104,4.880745078525951
464,855,1068,V260,5.87594370452583
464,855,1068,V261,5.87594370452583
464,855,849,V262,5.706192977162224
464,855,849,V263,5.706192977162224
464,855,849,V323,5.706192977162224
464,855,849,V383,5.706192977162224
464,855,1370,V641,13.377197086368376
464,855,1370,V724,13.377197086368376
464,855,1370,V735,13.377197086368376
464,1182,1229,V52,3.960024365898536
464,1182,1229,V58,3.960024365898536
464,1182,1229,V72,3.960024365898536
464,965,1091,V53,4.388654712140797
464,965,1091,V63,4.388654712140797
464,885,672,V73,5.876204136119103
464,885,672,V81,5.876204136119103
464,885,1102,V154,5.875878565174106
468,885,882,V104,2.852794790784161
468,965,882,V46,3.616965677313317
468,965,882,V65,3.616965677313317
468,1068,1370,V58,7.841426035905807
468,1106,1370,V117,8.775541653972592
468,1398,1229,V52,5.282433425576492
468,1398,1229,V151,5.282433425576492
468,931,1013,V95,4.405443882921528
468,931,1013,V156,4.405443882921528
468,855,849,V68,5.706192977162224
468,855,849,V742,5.706192977162224
468,965,1182,V84,5.875748248781206
472,535,708,V41,4.548441137468074
472,535,708,V42,4.548441137468074
472,535,708,V57,4.548441137468074
472,535,708,V59,4.548441137468074
472,965,834,V63,3.83986736177262
472,965,834,V104,3.83986736177262
472,965,834,V154,3.83986736177262
472,882,834,V43,4.883195120135012
472,882,885,V84,2.852794790784161
472,672,885,V49,5.876204136119103
472,1106,885,V67,7.965381677815221
472,855,849,V44,5.706192977162224
472,855,849,V96,5.706192977162224
472,1091,1182,V87,5.24631154396119
472,1276,1229,V105,3.959637309104105
476,882,834,V44,4.883195120135012
476,882,834,V63,4.883195120135012
476,882,834,V84,4.883195120135012
476,882,834,V86,4.883195120135012
476,882,834,V104,4.883195120135012
476,882,834,V130,4.883195120135012
476,882,834,V198,4.883195120135012
476,882,834,V323,4.883195120135012
476,659,834,V48,5.284552964469467
476,659,834,V93,5.284552964469467
476,659,834,V111,5.284552964469467
476,659,834,V157,5.284552964469467
476,659,834,V260,5.284552964469467
476,1091,834,V54,6.739095652327052
476,783,834,V42,7.689481736045675
476,783,834,V58,7.689481736045675
476,1102,931,V72,4.548251915941359
476,1106,931,V52,5.283575443416337
476,1106,931,V55,5.283575443416337
476,1106,931,V78,5.283575443416337
476,1106,931,V85,5.283575443416337
476,1106,931,V200,5.283575443416337
476,535,708,V47,4.548441137468074
476,535,708,V56,4.548441137468074
476,535,708,V61,4.548441137468074
476,535,708,V79,4.548441137468074
476,855,849,V958,5.706192977162224
476,855,849,V961,5.706192977162224
476,1182,965,V43,5.875748248781206
476,1182,965,V74,5.875748248781206
476,672,885,V60,5.876204136119103
476,672,885,V62,5.876204136119103
476,1229,1276,V83,3.959637309104105
480,882,965,V42,3.616965677313317
480,882,965,V43,3.616965677313317
480,882,965,V112,3.616965677313317
484,885,882,V47,2.852794790784161
484,885,882,V63,2.852794790784161
484,885,882,V74,2.852794790784161
484,885,882,V80,2.852794790784161
484,885,882,V97,2.852794790784161
484,885,882,V102,2.852794790784161
484,1013,882,V42,3.839767699909249
484,849,931,V41,4.4061387562478425
484,849,931,V79,4.4061387562478425
484,849,931,V95,4.4061387562478425
484,1102,931,V48,4.548251915941359
484,834,965,V57,3.83986736177262
488,885,882,V41,2.852794790784161
488,885,882,V43,2.852794790784161
488,885,882,V50,2.852794790784161
488,885,882,V74,2.852794790784161
488,885,931,V80,3.0617002345235647
488,1013,931,V42,4.405443882921528
492,834,882,V113,4.883195120135012
492,1102,882,V65,7.314751476768936
492,1102,882,V115,7.314751476768936
492,1102,882,V142,7.314751476768936
492,672,882,V48,7.316385892068044
492,672,882,V92,7.316385892068044
492,672,882,V112,7.316385892068044
492,1229,1182,V114,3.960024365898536
492,1229,1182,V133,3.960024365898536
492,1091,1182,V50,5.24631154396119
492,1091,965,V57,4.388654712140797
492,1091,965,V67,4.388654712140797
492,1091,965,V132,4.388654712140797
492,849,931,V63,4.4061387562478425
492,1106,1013,V104,7.015517581545067
496,917,834,V71,3.617203703030827
496,783,834,V42,7.689481736045675
496,783,834,V43,7.689481736045675
496,783,834,V45,7.689481736045675
496,783,834,V48,7.689481736045675
496,783,834,V50,7.689481736045675
496,783,834,V51,7.689481736045675
496,783,834,V55,7.689481736045675
496,783,834,V57,7.689481736045675
496,783,834,V63,7.689481736045675
496,783,834,V65,7.689481736045675
496,783,834,V67,7.689481736045675
496,783,834,V73,7.689481736045675
496,783,834,V74,7.689481736045675
496,1102,965,V154,8.304116264398273
496,783,965,V76,10.498093903671007
496,783,965,V91,10.498093903671007
496,783,965,V92,10.498093903671007
496,783,965,V104,10.498093903671007
496,783,965,V105,10.498093903671007
496,783,965,V106,10.498093903671007
496,783,965,V107,10.498093903671007
496,783,965,V108,10.498093903671007
496,783,965,V110,10.498093903671007
496,783,965,V113,10.498093903671007
496,783,965,V114,10.498093903671007
496,672,931,V59,6.73915242731767
496,672,931,V323,6.73915242731767
496,1276,931,V46,8.946223146223524
496,1276,931,V47,8.946223146223524
496,1276,931,V49,8.946223146223524
496,1276,931,V54,8.946223146223524
496,1276,931,V56,8.946223146223524
496,535,708,V137,4.548441137468074
496,359,708,V64,10.088438580081291
496,359,708,V66,10.088438580081291
496,1276,882,V58,12.01740314095659
496,1276,882,V61,12.01740314095659
496,1276,882,V80,12.01740314095659
496,1276,1013,V89,8.190822817543284
496,1276,1013,V90,8.190822817543284
496,1276,1013,V98,8.190822817543284
496,1276,1182,V102,7.919661523440269
496,1276,1182,V111,7.919661523440269
496,1276,1106,V117,4.836798739645476
496,855,1106,V60,9.423483175173253
496,1435,1229,V62,10.197737357480824
500,882,965,V63,3.616965677313317
500,882,965,V79,3.616965677313317
500,882,965,V83,3.616965677313317
500,834,965,V89,3.83986736177262
500,1013,965,V61,4.881725510082577
500,1013,965,V98,4.881725510082577
500,1435,1398,V70,5.805514364498899
500,1435,1398,V77,5.805514364498899
500,1435,1398,V82,5.805514364498899
500,1435,1398,V84,5.805514364498899
500,1435,1398,V88,5.805514364498899
500,917,885,V41,10.518632362833186
500,535,885,V115,10.569431103772471
500,855,885,V72,12.412669367198909
500,855,885,V78,12.412669367198909
500,855,885,V85,12.412669367198909
500,1435,1276,V93,13.12435356350428
500,1435,1276,V95,13.12435356350428
500,1435,1276,V121,13.12435356350428
500,1435,1182,V674,8.189653224238826
500,1435,1182,V867,8.189653224238826
500,1435,1182,V941,8.189653224238826
500,1435,1229,V1013,10.197737357480824
500,1435,1229,V1014,10.197737357480824
500,1435,1229,V1015,10.197737357480824
500,1435,1091,V1016,8.895594131564904
500,1435,1091,V1017,8.895594131564904
500,1435,1091,V1018,8.895594131564904
500,855,1102,V1052,12.404917058701368
500,855,1102,V1056,12.404917058701368
500,855,1102,V1068,12.404917058701368
500,855,849,V1112,5.706192977162224
500,855,849,V1135,5.706192977162224
500,508,849,V81,9.342303526294996
500,508,931,V96,12.961089805583503
500,508,931,V130,12.961089805583503
500,508,931,V152,12.961089805583503
500,508,672,V255,8.81713559460697
500,508,672,V329,8.81713559460697
500,783,659,V42,5.809594285895007
500,508,1068,V330,14.486601263726737
500,359,708,V69,10.088438580081291
504,882,965,V53,3.616965677313317
504,1013,965,V90,4.881725510082577
504,708,965,V84,6.739138237495128
504,931,965,V50,8.628970001760946
504,931,965,V51,8.628970001760946
504,931,965,V74,8.628970001760946
504,931,965,V77,8.628970001760946
504,931,965,V85,8.628970001760946
504,849,672,V64,6.511836392511076
504,849,672,V71,6.511836392511076
504,849,672,V96,6.511836392511076
504,931,672,V152,6.73915242731767
504,783,834,V41,7.689481736045675
504,783,834,V42,7.689481736045675
504,783,834,V44,7.689481736045675
504,783,834,V46,7.689481736045675
504,1435,1229,V1019,10.197737357480824
504,1296,1229,V769,18.186956046651705
504,508,885,V332,13.808114395759947
504,508,885,V333,13.808114395759947
504,359,535,V65,5.855067293961566
504,359,535,V94,5.855067293961566
504,508,1068,V334,14.486601263726737
504,508,1276,V335,20.81243366468926
504,783,917,V47,5.8083597500151045
508,1102,1370,V42,11.609712853230407
508,1102,1370,V73,11.609712853230407
508,1102,1370,V76,11.609712853230407
508,1102,1370,V112,11.609712853230407
508,1102,1370,V115,11.609712853230407
508,931,1370,V64,14.0283994658549
508,931,1370,V69,14.0283994658549
508,931,1370,V71,14.0283994658549
508,931,1370,V79,14.0283994658549
508,931,1370,V82,14.0283994658549
508,931,1370,V96,14.0283994658549
508,931,1370,V333,14.0283994658549
508,1398,1370,V56,14.289920547900731
508,1398,1370,V335,14.289920547900731
508,1182,1370,V55,15.837773174985912
508,672,1370,V332,20.171661634090945
508,508,1370,V337,22.320142899663864
508,508,1370,V338,22.320142899663864
508,508,1370,V339,22.320142899663864
508,508,1370,V340,22.320142899663864
508,508,1370,V341,22.320142899663864
508,508,1370,V342,22.320142899663864
508,508,1370,V343,22.320142899663864
508,508,1370,V344,22.320142899663864
508,508,1370,V345,22.320142899663864
508,508,1370,V346,22.320142899663864
508,508,1370,V347,22.320142899663864
508,508,1370,V348,22.320142899663864
508,508,1370,V349,22.320142899663864
508,508,1370,V350,22.320142899663864
508,508,1370,V351,22.320142899663864
508,783,1091,V41,10.241109598832232
508,783,1091,V43,10.241109598832232
508,783,1091,V44,10.241109598832232
508,783,1091,V45,10.241109598832232
508,783,1091,V47,10.241109598832232
508,783,1091,V50,10.241109598832232
508,783,1091,V53,10.241109598832232
508,783,1091,V57,10.241109598832232
508,783,1091,V58,10.241109598832232
508,359,535,V72,5.855067293961566
508,359,535,V75,5.855067293961566
508,359,535,V120,5.855067293961566
508,359,535,V122,5.855067293961566
508,359,535,V123,5.855067293961566
508,508,885,V352,13.808114395759947
508,508,885,V353,13.808114395759947
508,508,885,V354,13.808114395759947
508,508,885,V355,13.808114395759947
508,508,885,V356,13.808114395759947
508,783,965,V60,10.498093903671007
508,783,965,V63,10.498093903671007
508,783,965,V65,10.498093903671007
508,783,965,V67,10.498093903671007
508,508,849,V357,9.342303526294996
508,508,849,V358,9.342303526294996
508,508,849,V359,9.342303526294996
508,508,849,V360,9.342303526294996
508,508,1276,V389,20.81243366468926
508,508,1276,V474,20.81243366468926
508,508,1276,V557,20.81243366468926
508,508,1106,V647,16.025446935620938
508,508,1106,V729,16.025446935620938
508,508,1106,V1004,16.025446935620938
508,783,1013,V70,15.308499342485224
508,783,1013,V74,15.308499342485224
508,783,1013,V81,15.308499342485224
508,359,708,V128,10.088438580081291
508,359,708,V129,10.088438580081291
508,359,708,V139,10.088438580081291
508,783,834,V83,7.689481736045675
508,783,834,V85,7.689481736045675
508,783,834,V89,7.689481736045675
508,508,1068,V1061,14.486601263726737
508,783,917,V90,5.8083597500151045
508,1296,1229,V770,18.186956046651705
512,1102,1013,V46,3.616251246210677
512,1102,1013,V55,3.616251246210677
512,1102,1013,V56,3.616251246210677
512,931,849,V42,4.4061387562478425
512,931,849,V64,4.4061387562478425
512,931,849,V73,4.4061387562478425
512,708,535,V41,4.548441137468074
512,708,535,V43,4.548441137468074
512,708,535,V44,4.548441137468074
512,1102,1229,V69,3.8392690799482057
512,1102,1229,V71,3.8392690799482057
512,1102,1229,V76,3.8392690799482057
512,1102,1398,V96,9.118728510486134
512,1102,1398,V112,9.118728510486134
512,882,885,V63,2.852794790784161
512,882,885,V128,2.852794790784161
512,931,672,V79,6.73915242731767
512,1068,1370,V360,7.841426035905807
516,882,885,V56,2.852794790784161
516,882,885,V61,2.852794790784161
516,882,885,V78,2.852794790784161
516,882,885,V99,2.852794790784161
516,882,885,V333,2.852794790784161
516,882,885,V353,2.852794790784161
516,931,885,V64,3.0617002345235647
516,931,885,V73,3.0617002345235647
516,931,885,V79,3.0617002345235647
516,931,885,V100,3.0617002345235647
516,1102,885,V59,5.875878565174106
516,1102,885,V69,5.875878565174106
516,1102,885,V71,5.875878565174106
516,1102,885,V82,5.875878565174106
516,1102,885,V342,5.875878565174106
516,1102,885,V343,5.875878565174106
516,1102,885,V344,5.875878565174106
516,1102,885,V345,5.875878565174106
516,1102,885,V346,5.875878565174106
516,1102,885,V347,5.875878565174106
516,1102,885,V348,5.875878565174106
516,1102,885,V349,5.875878565174106
516,1102,885,V350,5.875878565174106
516,1102,885,V351,5.875878565174106
516,965,885,V81,6.123119155303686
516,965,885,V97,6.123119155303686
516,965,885,V110,6.123119155303686
516,965,885,V335,6.123119155303686
516,965,885,V357,6.123119155303686
516,708,885,V41,6.511469320496247
516,708,885,V44,6.511469320496247
516,708,885,V45,6.511469320496247
516,708,885,V50,6.511469320496247
516,708,885,V53,6.511469320496247
516,708,885,V80,6.511469320496247
516,708,885,V85,6.511469320496247
516,708,885,V122,6.511469320496247
516,708,885,V130,6.511469320496247
516,708,885,V358,6.511469320496247
516,834,885,V43,7.688685710981335
516,834,885,V46,7.688685710981335
516,834,885,V47,7.688685710981335
516,834,885,V146,7.688685710981335
516,834,885,V254,7.688685710981335
