time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
34,5176,60099.71428571429,9642.714285714286,55633.00000000003,60099.71428571434,3,187021.76195468818,9500372.3436277,5848
35,5340,64402.42857142865,9642.714285714286,60099.71428571434,64402.42857142859,6,189069.88015135308,9689442.223779054,6682
36,4667,69290.19047619031,9554.761904761903,64402.42857142859,69290.1904761905,6,186459.3628285009,9875901.586607555,5431
37,5352,73492.95238095234,9554.761904761903,69290.1904761905,73492.9523809524,3,193582.45823878056,10069484.044846335,5869
38,5124,79109.47619047645,10740.523809523826,73492.9523809524,79109.47619047624,6,194417.03738941118,10263901.082235746,5901
39,5210,84640.00000000029,10740.523809523826,79109.47619047624,84640.0,0,197524.40984431884,10461425.492080064,5906
40,4177,91776.7619047618,11313.761904761905,84640.0,91776.76190476207,6,185224.280904522,10646649.772984587,4634
41,4119,98971.52380952387,11313.761904761905,91776.76190476207,98971.52380952377,3,191512.36418378016,10838162.137168366,4141
42,5401,104715.21428571426,11144.690476190484,98971.52380952377,104715.21428571423,3,195852.36944384474,11034014.506612211,6012
43,5242,110617.90476190472,11144.690476190484,104715.21428571423,110617.90476190466,3,192427.2159773209,11226441.722589532,5512
44,6460,114364.90476190478,10207.000000000002,110617.90476190466,114364.90476190482,3,222897.15364519076,11449338.876234723,6618
45,5366,119205.90476190494,10207.000000000002,114364.90476190482,119205.90476190478,0,190490.42928852682,11639829.30552325,5660
46,4065,123788.85714285751,8647.95238095239,119205.90476190478,123788.85714285716,90,183189.96029574328,11823019.265818993,4428
47,4613,127823.80952380988,8647.95238095239,123788.85714285716,127823.80952380969,37,194400.2167397466,12017419.482558738,5058
48,5816,128467.33333333355,6459.523809523805,127823.80952380969,128467.33333333344,0,203617.22573931495,12221036.708298054,5867
49,3380,131546.85714285736,6459.523809523805,128467.33333333344,131546.8571428573,181,186560.66863736522,12407597.376935419,3913
50,3352,132361.2857142864,4166.428571428578,131546.8571428573,132361.28571428568,0,166271.84943826782,12573869.226373687,4042
51,5996,130531.71428571478,4166.428571428578,132361.28571428568,130531.7142857142,25,218770.16866818344,12792639.39504187,6036
52,4748,128044.92857142966,2261.214285714292,130531.7142857142,128044.92857142858,259,204269.2918175426,12996908.686859412,5202
53,3889,126417.14285714357,2261.214285714292,128044.92857142858,126417.14285714287,194,191837.9061432999,13188746.593002712,5014
54,4630,123041.61904762003,1254.47619047619,126417.14285714287,123041.61904761905,170,203324.2973672952,13392070.890370008,4968
55,2775,121521.09523809621,1254.47619047619,123041.61904761905,121521.09523809515,364,182302.98628459504,13574373.876654603,3247
56,3658,119000.47619047703,1137.3809523809502,121521.09523809515,119000.47619047621,87,186259.89228649542,13760633.768941099,4286
57,3445,116692.85714285809,1137.3809523809502,119000.47619047621,116692.85714285701,392,200152.00972869393,13960785.778669793,3858
58,4499,115090.21428571477,2896.3571428571463,116692.85714285701,115090.21428571423,62,218646.98144260762,14179432.760112401,4800
59,3941,114045.57142857199,2896.3571428571463,115090.21428571423,114045.57142857146,6,205629.83998727635,14385062.600099677,3956
60,5062,115099.26190476205,6115.690476190475,114045.57142857146,115099.26190476191,6,224308.57973651116,14609371.179836188,5191
61,4155,117059.9523809525,6115.690476190475,115099.26190476191,117059.95238095224,3,202832.69234901184,14812203.872185199,4249
62,4509,120514.95238095225,7963.999999999989,117059.95238095224,120514.95238095227,6,195945.2813812638,15008149.153566463,4642
63,4452,124026.95238095228,7963.999999999989,120514.95238095227,124026.95238095237,6,207570.7166957286,15215719.87026219,5937
64,4503,128543.11904761932,9019.166666666664,124026.95238095237,128543.11904761885,9,206248.46617795422,15421968.336440144,7048
65,5244,132318.28571428612,9019.166666666664,128543.11904761885,132318.2857142856,6,213154.7089345425,15635123.045374686,7410
66,4154,139012.0714285715,10847.785714285717,132318.2857142856,139012.0714285716,6,200803.0620854496,15835926.107460136,6124
67,4705,145154.8571428575,10847.785714285717,139012.0714285716,145154.85714285716,9,200245.89234438946,16036171.999804525,6345
68,4940,151193.928571429,10979.071428571422,145154.85714285716,151193.92857142884,9,187138.140750039,16223310.140554564,5865
69,3999,158174.00000000067,10979.071428571422,151193.92857142884,158173.99999999997,6,177803.560926235,16401113.701480798,4765
70,4447,164351.47619047595,10624.476190476189,158173.99999999997,164351.4761904763,6,178225.5445726713,16579339.24605347,4976
71,6534,168441.95238095228,10624.476190476189,164351.4761904763,168441.95238095245,6,216830.13491561997,16796169.38096909,7012
72,5307,173909.85714285725,10774.904761904767,168441.95238095245,173909.85714285725,6,212641.32045824223,17008810.70142733,6623
73,5157,179527.76190476204,10774.904761904767,173909.85714285725,179527.76190476216,6,206384.6021503101,17215195.30357764,6320
74,4553,186766.904761905,11792.142857142855,179527.76190476216,186766.90476190465,6,198106.89061627322,17413302.19419391,5110
75,4850,193709.0476190475,11792.142857142855,186766.90476190465,193709.04761904757,3,190075.26162388863,17603377.4558178,5980
76,3654,201596.35714285728,11541.30952380952,193709.04761904757,201596.35714285725,9,170363.52006515046,17773740.97588295,4259
77,6122,207015.66666666695,11541.30952380952,201596.35714285725,207015.66666666637,9,202767.59964616864,17976508.57552912,6876
78,6162,212059.54761904752,11205.880952380967,207015.66666666637,212059.54761904778,9,218564.10053569218,18195072.67606481,6655
79,4417,218848.42857142893,11205.880952380967,212059.54761904778,218848.4285714286,6,195609.69423620874,18390682.37030102,5693
80,4411,224982.6190476186,10545.190476190486,218848.4285714286,224982.61904761882,9,177239.43965737004,18567921.80995839,4912
81,5788,229739.8095238088,10545.190476190486,224982.61904761882,229739.8095238094,6,205170.78796548725,18773092.59792388,7223
82,3420,235962.52380952405,9642.714285714286,229739.8095238094,235962.52380952396,9,171679.5110676657,18944772.108991545,4592
83,4329,241276.2380952386,9642.714285714286,235962.52380952396,241276.2380952379,9,189435.60754332988,19134207.716534875,6019
84,4441,246390.00000000023,9554.761904761903,241276.2380952379,246390.00000000006,6,194044.94766312282,19328252.664198,4944
85,5354,250590.7619047624,9554.761904761903,246390.00000000006,250590.76190476186,9,199761.98559036298,19528014.649788365,5728
86,5116,256215.28571428542,10740.523809523826,250590.76190476186,256215.28571428568,9,196507.76301078714,19724522.412799153,6200
87,3979,262976.80952380976,10740.523809523826,256215.28571428568,262976.80952380924,6,179412.48780380894,19903934.900602963,5076
88,4195,270095.57142857084,11313.761904761905,262976.80952380924,270095.57142857165,6,197207.0022745856,20101141.902877547,4634
89,3792,277617.33333333326,11313.761904761905,270095.57142857165,277617.33333333326,6,178900.1385105765,20280042.041388124,4085
90,5781,282981.0238095233,11144.690476190484,277617.33333333326,282981.0238095239,9,227665.30801301074,20507707.349401135,5911
91,4646,289479.71428571397,11144.690476190484,282981.0238095239,289479.7142857141,6,220168.48626435295,20727875.835665487,5198
92,4079,295607.7142857141,10207.000000000002,289479.7142857141,295607.7142857145,9,199023.5912419412,20926899.426907428,5033
93,4226,301588.7142857145,10207.000000000002,295607.7142857145,301588.71428571414,9,194683.39146803936,21121582.81837547,4713
94,4114,306122.66666666657,8647.95238095239,301588.71428571414,306122.66666666674,6,197151.6390552962,21318734.457430765,4328
95,5382,309388.61904761917,8647.95238095239,306122.66666666674,309388.61904761865,9,202531.86417537817,21521266.321606144,5391
96,3586,312262.1428571421,6459.523809523805,309388.61904761865,312262.14285714313,9,175330.28675679147,21696596.608362935,3652
97,6798,311923.66666666657,6459.523809523805,312262.14285714313,311923.666666666,9,245879.69279732872,21942476.301160265,7179
98,5268,310822.09523809474,4166.428571428578,311923.666666666,310822.09523809544,9,195212.9201809927,22137689.221341256,5277
99,4850,310138.5238095242,4166.428571428578,310822.09523809544,310138.5238095239,9,177941.90818182082,22315631.129523076,5315
100,5076,307323.73809523816,2261.214285714292,310138.5238095239,307323.7380952375,9,206123.293759732,22521754.42328281,5411
101,3635,305949.9523809518,2261.214285714292,307323.7380952375,305949.9523809518,9,179862.90895204485,22701617.332234856,4282
102,3901,303303.4285714276,1254.47619047619,305949.9523809518,303303.4285714286,9,195429.95659365784,22897047.288828515,4427
103,4897,299660.9047619044,1254.47619047619,303303.4285714286,299660.9047619045,9,217947.63871423638,23114994.92754275,4909
104,4491,296307.2857142853,1137.3809523809502,299660.9047619045,296307.2857142856,9,201371.03480507317,23316365.962347824,5064
105,3405,294039.6666666664,1137.3809523809502,296307.2857142856,294039.66666666657,9,182263.3632160023,23498629.325563826,3414
106,2707,294229.02380952344,2896.3571428571463,294039.66666666657,294229.02380952414,9,169788.34574402432,23668417.67130785,2835
107,3328,293797.380952381,2896.3571428571463,294229.02380952414,293797.3809523808,9,184599.0895256643,23853016.760833517,3344
108,2612,297301.0714285712,6115.690476190475,293797.3809523808,297301.0714285715,9,165195.4376906809,24018212.1985242,2852
109,6500,296916.7619047619,6115.690476190475,297301.0714285715,296916.7619047622,9,258496.45626798735,24276708.654792186,6708
110,4172,300708.76190476184,7963.999999999989,296916.7619047622,300708.7619047622,6,214826.30592310362,24491534.96071529,4215
111,5451,303221.76190476184,7963.999999999989,300708.7619047622,303221.7619047619,9,240391.70992360596,24731926.670638897,6669
112,5542,306698.9285714288,9019.166666666664,303221.7619047619,306698.9285714282,9,215325.06777703715,24947251.738415934,6848
113,2764,312954.0952380951,9019.166666666664,306698.9285714282,312954.09523809556,9,165588.94778432458,25112840.686200257,3893
114,5031,318770.880952382,10847.785714285717,312954.09523809556,318770.880952381,9,216502.08869405073,25329342.77489431,5826
115,3692,325926.66666666744,10847.785714285717,318770.880952381,325926.66666666657,9,182750.43953655125,25512093.21443086,4056
116,3695,333210.7380952382,10979.071428571422,325926.66666666657,333210.7380952377,9,190390.80013298092,25702484.014563844,4279
117,6389,337800.80952380935,10979.071428571422,333210.7380952377,337800.809523809,6,229205.55936280577,25931689.57392665,6395
118,4453,343972.28571428556,10624.476190476189,337800.809523809,343972.28571428586,6,194548.3321995435,26126237.906126194,5489
119,3939,350657.7619047624,10624.476190476189,343972.28571428586,350657.76190476154,9,187541.48177400083,26313779.387900196,4509
120,4258,357174.6666666658,10774.904761904767,350657.76190476154,357174.66666666715,9,194672.74704878614,26508452.134948984,4381
121,5044,362905.5714285714,10774.904761904767,357174.66666666715,362905.57142857055,9,213185.21703823347,26721637.351987217,5863
122,5913,368784.7142857137,11792.142857142855,362905.57142857055,368784.7142857144,6,234519.68211290558,26956157.034100123,6385
123,4873,375703.8571428575,11792.142857142855,368784.7142857144,375703.85714285757,9,202109.5468791078,27158266.58097923,6191
124,6619,380626.16666666744,11541.30952380952,375703.85714285757,380626.1666666665,9,207227.59873854712,27365494.17971778,7381
125,3951,388216.4761904764,11541.30952380952,380626.1666666665,388216.4761904766,9,178558.2826481387,27544052.462365918,4822
126,2913,396509.35714285774,11205.880952380967,388216.4761904766,396509.35714285704,9,168791.074352759,27712843.536718678,3660
127,4380,403335.23809523816,11205.880952380967,396509.35714285704,403335.238095238,9,189964.69242906885,27902808.229147747,5041
128,5515,408365.4285714288,10545.190476190486,403335.238095238,408365.4285714292,6,230547.31401037832,28133355.543158125,5835
129,5502,413408.61904762004,10545.190476190486,408365.4285714292,413408.6190476188,9,210445.65635157994,28343801.199509706,6998
130,7592,415459.3333333334,9642.714285714286,413408.6190476188,415459.3333333344,6,233504.11758560658,28577305.317095313,8432
131,7774,417328.047619049,9642.714285714286,415459.3333333344,417328.04761904717,6,213051.28249096344,28790356.59958628,9382
132,3935,422947.80952380906,9554.761904761903,417328.04761904717,422947.8095238096,3,174324.95852590835,28964681.558112185,4711
133,2054,430448.5714285715,9554.761904761903,422947.8095238096,430448.5714285715,5,151400.03856163577,29116081.59667382,2317
134,2746,438443.0952380953,10740.523809523826,430448.5714285715,438443.0952380956,9,154813.26095795716,29270894.857631776,3514
135,2725,446458.61904761946,10740.523809523826,438443.0952380956,446458.6190476192,9,168439.41821409517,29439334.27584587,2942
136,7685,450087.38095238083,11313.761904761905,446458.6190476192,450087.38095238135,9,271933.11042772816,29711267.3862736,8053
137,3933,457468.14285714296,11313.761904761905,450087.38095238135,457468.14285714296,6,169535.6519283294,29880803.03820193,4845
138,4203,464409.833333333,11144.690476190484,457468.14285714296,464409.8333333329,9,202594.65754140436,30083397.695743334,4571
139,4695,470859.523809523,11144.690476190484,464409.8333333329,470859.5238095236,9,175565.41250266833,30258963.108246002,4802
140,4026,477040.5238095236,10207.000000000002,470859.5238095236,477040.5238095241,6,207940.14952262392,30466903.257768627,4326
141,4728,482519.5238095241,10207.000000000002,477040.5238095241,482519.5238095243,9,208014.3258518757,30674917.583620504,5204
142,7141,484026.47619047674,8647.95238095239,482519.5238095243,484026.4761904762,9,222746.57834970852,30897664.161970213,7239
143,4033,488641.42857142864,8647.95238095239,484026.4761904762,488641.4285714278,9,191094.1361803944,31088758.298150606,4147
144,7416,488863.9285714278,7638.5,488641.4285714278,488863.9285714276,6,233251.1884417503,31322009.486592356,7422
145,4871,491631.4285714276,7638.5,488863.9285714276,491631.42857142776,9,189181.76181545696,31511191.248407815,4970
146,5427,491411.92857142776,5207.5,491631.42857142776,491411.92857142794,9,208621.0566645699,31719812.305072386,5733
147,3837,492782.42857142794,5207.5,491411.92857142794,492782.4285714277,9,170136.64308450284,31889948.94815689,4062
148,3223,492740.0535714277,3180.625,492782.4285714277,492740.0535714278,6,181178.77864561277,32071127.7268025,3584
149,6680,489240.6785714278,3180.625,492740.0535714278,489240.6785714281,8,245055.49467735854,32316183.22147986,6801
150,4796,486253.9910714281,1809.3125,489240.6785714281,486253.9910714278,9,191744.5106704956,32507927.732150353,5279
151,3284,484779.3035714278,1809.3125,486253.9910714278,484779.3035714279,9,173310.24740543877,32681237.979555793,3398
152,5145,481101.3660714279,1467.0625,484779.3035714279,481101.36607142806,9,222553.447965996,32903791.427521788,5166
153,2702,479866.42857142806,1467.0625,481101.36607142806,479866.42857142776,6,171529.73110591836,33075321.158627708,2708
154,3746,479145.30357142776,3024.875,479866.42857142776,479145.3035714279,9,184164.82839273912,33259485.987020448,3755
155,4521,477649.1785714279,3024.875,479145.3035714279,477649.1785714278,9,210230.5879620581,33469716.574982505,4625
156,3463,478799.6160714278,4613.4375,477649.1785714278,478799.6160714277,9,196021.9431018757,33665738.518084385,3497
157,3506,479907.0535714277,4613.4375,478799.6160714277,479907.053571428,6,199595.64217927586,33865334.16026366,3645
158,4597,481641.616071428,6331.5625,479907.053571428,481641.6160714279,9,202453.7551517015,34067787.91541536,4946
159,4736,483237.1785714279,6331.5625,481641.6160714279,483237.1785714279,6,224798.53377236956,34292586.44918773,4901
160,4355,487595.1785714279,8713.0,483237.1785714279,487595.17857142806,9,182351.40959086036,34474937.858778596,4569
161,2591,493717.17857142806,8713.0,487595.17857142806,493717.17857142794,9,168549.30981582665,34643487.16859442,2760
162,4806,498502.05357142794,9590.875,493717.17857142794,498502.05357142794,9,223736.71533788004,34867223.8839323,4846
163,3755,504337.92857142794,9590.875,498502.05357142794,504337.92857142806,9,211566.18552305645,35078790.069455355,5110
164,3596,510681.30357142806,9939.375,504337.92857142806,510681.3035714278,9,184783.89236664103,35263573.961821996,4402
165,6448,514172.6785714278,9939.375,510681.3035714278,514172.6785714279,9,247735.78746063693,35511309.749282636,6490
166,1974,522408.30357142794,10209.625,514172.6785714279,522408.3035714283,3,152392.29198299212,35663702.04126563,2920
167,4034,528583.9285714283,10209.625,522408.3035714283,528583.9285714284,6,194369.86698617795,35858071.90825181,4682
168,6407,532861.1785714284,10684.25,528583.9285714284,532861.1785714279,0,273730.24346630956,36131802.15171812,6769
169,3411,540134.4285714279,10684.25,532861.1785714279,540134.4285714282,3,189748.34725076723,36321550.498968884,5185
170,5016,546322.2410714282,11203.8125,540134.4285714282,546322.2410714283,6,224306.6099987183,36545857.1089676,5969
171,3442,554084.0535714283,11203.8125,546322.2410714283,554084.0535714284,9,182049.28341161972,36727906.392379224,4174
172,3367,561756.2410714284,11039.1875,554084.0535714284,561756.2410714286,9,169247.65660570783,36897154.04898493,3684
173,5132,567663.4285714286,11039.1875,561756.2410714286,567663.4285714285,9,233728.59539110016,37130882.64437603,5330
174,7113,571314.0535714285,10763.625,567663.4285714285,571314.0535714285,9,247343.9636773037,37378226.608053334,9073
175,3850,578227.6785714285,10763.625,571314.0535714285,578227.678571428,9,170103.66716395156,37548330.27521729,7302
176,3265,585600.303571428,10637.625,578227.678571428,585600.3035714278,9,190484.49604524023,37738814.77126253,3690
177,4014,592223.9285714278,10637.625,585600.3035714278,592223.9285714276,6,187456.6252038893,37926271.39646642,4878
178,3267,599907.6160714276,10950.6875,592223.9285714276,599907.6160714282,6,166993.2184797005,38093264.61494612,4374
179,4899,605959.3035714282,10950.6875,599907.6160714282,605959.3035714282,9,223560.47570579854,38316825.090651914,5063
180,5011,611268.4285714282,10320.125,605959.3035714282,611268.4285714282,9,216055.5940154945,38532880.68466741,7076
181,4115,617473.5535714282,10320.125,611268.4285714282,617473.5535714279,6,191101.90540919662,38723982.5900766,4658
182,4784,623244.4910714279,10554.9375,617473.5535714279,623244.4910714283,9,207238.51751642523,38931221.10759303,5774
183,4006,629793.4285714283,10554.9375,623244.4910714283,629793.4285714283,9,197943.793336578,39129164.90092961,4397
184,4004,636624.5535714283,10835.125,629793.4285714283,636624.5535714283,9,199782.36944570794,39328947.27037532,5049
185,6918,640541.6785714283,10835.125,636624.5535714283,640541.6785714292,9,208444.29077133964,39537391.56114666,8208
186,4253,646650.8035714292,10362.125,640541.6785714292,646650.8035714292,9,182576.61105517624,39719968.172201835,4667
187,6035,650977.9285714292,10362.125,646650.8035714292,650977.928571429,9,226077.8703166931,39946046.04251853,6577
188,2611,657744.553571429,9377.625,650977.928571429,657744.5535714285,9,163941.35477993416,40109987.39729846,3084
189,6274,660848.1785714285,9377.625,657744.5535714285,660848.1785714288,9,221550.82021149943,40331538.21750996,6589
190,3362,665277.5535714288,7791.375,660848.1785714288,665277.5535714285,9,175787.84830316645,40507326.06581313,3866
191,4951,668117.9285714285,7791.375,665277.5535714285,668117.9285714289,9,202197.54446303577,40709523.61027617,5426
192,2946,672810.4285714289,7638.5,668117.9285714289,672810.4285714286,9,172899.65119040824,40882423.26146658,2973
193,5817,674631.9285714286,7638.5,672810.4285714286,674631.928571429,9,222734.6878882668,41105157.94935484,6138
194,7097,672742.428571429,5207.5,674631.928571429,672742.4285714288,9,239549.39036351864,41344707.339718364,7281
195,3259,674690.9285714288,5207.5,672742.4285714288,674690.928571429,9,178169.18503704117,41522876.5247554,4488
196,3107,674764.553571429,3180.625,674690.928571429,674764.5535714289,9,177845.43146343812,41700721.95621884,3987
197,6066,671879.1785714289,3180.625,674764.5535714289,671879.1785714292,6,230921.2206434827,41931643.17686232,6247
198,3940,669748.4910714292,1809.3125,671879.1785714292,669748.4910714284,6,184341.43297586867,42115984.60983819,3960
199,5859,665698.8035714284,1809.3125,669748.4910714284,665698.8035714284,9,179949.0470297526,42295933.65686794,6407
200,6435,660730.8660714284,1467.0625,665698.8035714284,660730.8660714286,6,179444.1273809098,42475377.78424885,6977
201,2396,659801.9285714286,1467.0625,660730.8660714286,659801.928571429,9,176175.64211802697,42651553.42636688,2410
202,4433,658393.803571429,3024.875,659801.928571429,658393.8035714289,9,200159.99892284127,42851713.42528972,4442
203,4515,656903.6785714289,3024.875,658393.8035714289,656903.6785714285,9,193082.91471547307,43044796.3400052,4572
204,3054,658463.1160714285,4613.4375,656903.6785714285,658463.1160714285,9,189862.27083348946,43234658.61083869,3355
205,4607,658469.5535714285,4613.4375,658463.1160714285,658469.5535714285,9,233974.95936209435,43468633.570200786,4749
206,3004,661797.1160714285,6331.5625,658469.5535714285,661797.1160714286,6,176646.0208906796,43645279.59109147,3010
207,4459,663669.6785714286,6331.5625,661797.1160714286,663669.6785714283,6,218874.04033548196,43864153.63142695,4601
208,5296,667086.6785714283,8713.0,663669.6785714283,667086.6785714284,9,225488.99216860783,44089642.62359556,5735
209,6700,669099.6785714284,8713.0,667086.6785714284,669099.6785714288,10,252569.86668325204,44342212.49027881,7044
210,3510,675180.5535714288,9590.875,669099.6785714288,675180.5535714293,9,193020.0029130681,44535232.493191876,3821
211,5016,679755.4285714293,9590.875,675180.5535714293,679755.4285714289,9,238272.46096392703,44773504.9541558,5104
212,2989,686705.8035714289,9939.375,679755.4285714289,686705.8035714291,9,161523.49902665045,44935028.45318245,3349
213,6282,690363.1785714291,9939.375,686705.8035714291,690363.1785714291,9,238360.7868138261,45173389.23999628,7094
214,4730,695842.8035714291,10209.625,690363.1785714291,695842.8035714295,7,211551.69318463147,45384940.933180906,4815
215,2109,703943.4285714295,10209.625,695842.8035714295,703943.4285714292,9,155889.963148497,45540830.8963294,2371
216,3058,711569.6785714292,10684.25,703943.4285714292,711569.6785714298,9,168475.59513934242,45709306.49146874,3340
217,5575,716678.9285714298,10684.25,711569.6785714298,716678.9285714297,6,227972.24578231337,45937278.73725106,5677
218,8248,719634.7410714297,11203.8125,716678.9285714297,719634.7410714297,9,239441.71007535706,46176720.447326414,8525
219,6401,724437.5535714297,11203.8125,719634.7410714297,724437.55357143,9,244388.25629111868,46421108.703617536,6648
220,4490,730986.74107143,11039.1875,724437.55357143,730986.7410714295,9,201045.49578806316,46622154.199405596,5177
221,1752,740273.9285714295,11039.1875,730986.7410714295,740273.9285714293,9,150775.9180429366,46772930.11744853,2407
222,3854,747183.5535714293,10763.625,740273.9285714293,747183.5535714296,9,181593.48903769115,46954523.60648622,3928
223,8390,749557.1785714296,10763.625,747183.5535714296,749557.1785714292,6,256637.36620641896,47211160.972692646,9038
224,5595,754599.8035714292,10637.625,749557.1785714292,754599.8035714291,3,195515.22805305262,47406676.2007457,7841
225,5710,759527.4285714291,10637.625,754599.8035714291,759527.4285714293,4,200991.76124686148,47607667.96199256,6123
226,3359,767119.1160714293,10950.6875,759527.4285714293,767119.1160714293,9,170087.08859292013,47777755.05058548,3833
227,5006,773063.8035714293,10950.6875,767119.1160714293,773063.8035714295,9,182020.21338075108,47959775.26396623,5196
228,1964,781419.9285714295,10320.125,773063.8035714295,781419.9285714297,9,157363.10017301136,48117138.364139244,2061
229,6760,784980.0535714297,10320.125,781419.9285714297,784980.0535714299,9,259418.06184338726,48376556.42598263,7118
230,3324,792210.9910714299,10554.9375,784980.0535714299,792210.9910714296,9,192689.64652167982,48569246.07250431,4114
231,2883,799882.9285714296,10554.9375,792210.9910714296,799882.9285714295,6,163715.18960714075,48732961.262111455,3114
232,6231,804487.0535714295,10835.125,799882.9285714295,804487.0535714297,6,222621.58053210314,48955582.84264356,7846
233,6360,808962.1785714297,10835.125,804487.0535714297,808962.1785714302,9,188942.09848602474,49144524.94112958,6490
234,6098,813226.3035714302,10362.125,808962.1785714302,813226.3035714296,6,236064.90864776427,49380589.84977734,6284
235,4456,819132.4285714296,10362.125,813226.3035714296,819132.4285714299,9,178701.140165583,49559290.98994292,6724
236,2047,826463.0535714299,9377.625,819132.4285714299,826463.0535714296,9,153248.43790028337,49712539.427843206,2184
237,6225,829615.6785714296,9377.625,826463.0535714296,829615.6785714299,9,243342.60001766623,49955882.02786087,6957
238,7887,829520.0535714299,7791.375,829615.6785714299,829520.05357143,6,264024.3539309904,50219906.38179186,8410
239,2528,834783.42857143,7791.375,829520.05357143,834783.4285714299,9,154983.98373180983,50374890.365523666,3821
240,3920,838501.9285714299,7638.5,834783.4285714299,838501.9285714297,6,180411.717125696,50555302.082649365,4071
241,3264,842876.4285714297,7638.5,838501.9285714297,842876.4285714297,6,160564.92264023767,50715867.0052896,3270
242,5400,842683.9285714297,5207.5,842876.4285714297,842683.9285714299,6,218464.6239803044,50934331.629269905,5410
