time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
26,103,304.0,140.0,267.0,304.0,0,6427.855417048247,128858.01444614118,103
27,102,346.0,144.0,304.0,346.0,0,5874.037506899685,134732.05195304088,102
28,107,379.0,140.0,346.0,379.0,0,5935.797929749213,140667.8498827901,107
29,107,431.0,159.0,379.0,431.0,0,6509.838307681912,147177.688190472,107
30,117,446.0,132.0,431.0,446.0,0,6373.35949316714,153551.04768363913,117
31,123,449.0,126.0,446.0,449.0,0,6877.912416223002,160428.96009986213,123
32,138,453.0,142.0,449.0,453.0,0,7576.714283445276,168005.6743833074,138
33,121,451.0,119.0,453.0,451.0,0,6257.210865440423,174262.88524874783,121
34,127,449.0,125.0,451.0,449.0,0,6320.858728941695,180583.74397768953,127
35,106,434.0,91.0,449.0,434.0,0,5542.009724915677,186125.7537026052,106
36,92,445.0,103.0,434.0,445.0,0,5511.880551401661,191637.63425400687,92
37,78,448.0,81.0,445.0,448.0,0,4732.0588962872025,196369.69315029407,78
38,77,445.0,74.0,448.0,445.0,0,4633.781736001414,201003.47488629547,77
39,76,470.0,101.0,445.0,470.0,0,4790.8079848891375,205794.2828711846,76
40,87,487.0,104.0,470.0,487.0,0,5281.713973098522,211075.99684428313,87
41,97,475.0,85.0,487.0,475.0,0,5590.816398717888,216666.81324300103,97
42,92,472.0,89.0,475.0,472.0,0,5699.431407966533,222366.24465096756,92
43,89,467.0,84.0,472.0,467.0,0,5081.046919427891,227447.29157039546,89
44,77,462.0,72.0,467.0,462.0,0,4827.295326930237,232274.5868973257,77
45,73,477.0,88.0,462.0,477.0,0,5136.098529701991,237410.6854270277,73
46,57,498.0,78.0,477.0,498.0,0,4591.230487559938,242001.91591458765,57
47,59,489.0,50.0,498.0,489.0,0,4438.233143195007,246440.14905778266,59
48,43,499.0,53.0,489.0,499.0,0,4032.4340301896823,250472.58308797234,43
49,24,512.0,37.0,499.0,512.0,0,3505.4883402902915,253978.07142826263,24
50,24,523.0,35.0,512.0,523.0,0,3582.9598373619306,257561.03126562457,24
51,20,531.0,28.0,523.0,531.0,0,3547.089929934212,261108.12119555878,20
52,15,526.0,10.0,531.0,526.0,0,3406.937648137309,264515.0588436961,15
53,6,528.0,8.0,526.0,528.0,0,3104.3211043027136,267619.3799479988,6
54,6,536.0,14.0,528.0,536.0,0,3139.2690480754677,270758.6489960743,6
55,3,537.0,4.0,536.0,537.0,0,3046.0397798882623,273804.68877596257,3
56,1,539.0,3.0,537.0,539.0,0,3101.4272272068265,276906.1160031694,1
57,4,541.0,6.0,539.0,541.0,0,3219.128569670712,280125.2445728401,4
58,10,553.0,22.0,541.0,553.0,0,3450.8386654699098,283576.08323831,10
59,15,571.0,33.0,553.0,571.0,0,3741.297771905518,287317.3810102155,15
60,30,623.0,82.0,571.0,623.0,0,4219.683937563026,291537.06494777853,30
61,26,655.0,58.0,623.0,655.0,0,4282.1735316644,295819.23847944295,26
62,29,683.0,57.0,655.0,683.0,0,4227.5178412230725,300046.756320666,29
63,40,716.0,73.0,683.0,716.0,0,4233.126617066677,304279.8829377327,40
64,57,765.0,106.0,716.0,765.0,0,5293.386657496141,309573.26959522883,57
65,61,813.0,109.0,765.0,813.0,0,5196.358296175388,314769.6278914042,61
66,57,890.0,134.0,813.0,890.0,0,4971.4093386938,319741.037230098,57
67,63,955.0,128.0,890.0,955.0,0,5042.693980899311,324783.73121099727,63
68,63,1006.0,114.0,955.0,1006.0,0,5148.10035535194,329931.8315663492,63
69,54,1034.0,82.0,1006.0,1034.0,0,4425.061017707759,334356.89258405694,54
70,58,1090.0,114.0,1034.0,1090.0,0,4830.589108225737,339187.48169228266,58
71,49,1176.0,135.0,1090.0,1176.0,0,4737.011882505825,343924.4935747885,49
72,52,1241.0,117.0,1176.0,1241.0,0,4676.827353529448,348601.32092831796,52
73,53,1319.0,131.0,1241.0,1319.0,0,4732.607834987719,353333.92876330565,53
74,55,1431.0,167.0,1319.0,1431.0,0,4752.573255139289,358086.50201844494,55
75,64,1515.0,148.0,1431.0,1515.0,0,5356.345702785645,363442.8477212306,64
76,71,1590.0,146.0,1515.0,1590.0,0,5537.656814896887,368980.5045361275,71
