time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service,unmet_fleet_insufficient,unmet_away_flying,unmet_insufficient_battery,unmet_rounding_jitter,mean_age_at_service_bins,max_backlog_age_bins,backlog_over_threshold
58,4826,18883.214285714217,2896.3571428571463,20812.857142857163,18883.21428571428,2692,360411.3330706864,17692668.98566894,7974,6142.619047619052,0.0,12593.047619047611,147.54761904762026,10.969288378426391,59,15198.928571428625
59,5067,16712.571428571333,2896.3571428571463,18883.21428571428,16712.571428571413,2044,366462.45255273243,18059131.43822167,7337,3429.6666666666692,0.0,13122.523809523798,160.38095238095332,10.026182487994197,60,13678.571428571548
60,6045,16783.261904761817,6115.690476190475,16712.571428571413,16783.261904761926,1350,325414.12686171226,18384545.565083385,7618,3433.166666666665,0.0,13199.642857142873,150.452380952383,4.582921737760439,61,12610.428571428643
61,7407,15491.95238095233,6115.690476190475,16783.261904761926,15491.952380952385,1375,379093.53976582485,18763639.10484921,9236,3611.761904761908,0.0,11721.952380952383,158.2380952380972,5.870190360469803,62,11101.66666666677
62,7765,15690.952380952447,7963.999999999989,15491.952380952385,15690.952380952387,1174,351399.7847063547,19115038.889555562,9400,3815.5238095238105,0.0,11731.976190476194,143.4523809523814,2.867206328764605,63,10360.404761904885
63,7011,16643.952380952447,7963.999999999989,15690.952380952387,16643.952380952385,933,291993.4492062604,19407032.33876182,11092,4334.904761904764,192.42857142857142,11980.285714285717,136.33333333333402,1.161888460989872,64,10164.52380952388
64,7889,17774.119047619046,9019.166666666664,16643.952380952385,17774.119047619064,956,326519.6679557513,19733552.006717574,11268,6094.999999999999,103.1904761904761,11445.571428571435,130.3571428571442,1.5059727528988527,65,9804.333333333409
65,7138,19655.285714285725,9019.166666666664,17774.119047619064,19655.28571428573,838,310060.5769347429,20043612.583652318,11506,7363.857142857148,110.8095238095238,12057.619047619042,123.0000000000014,1.1691283406049444,66,9699.952380952449
66,8266,22237.071428571362,10847.785714285717,19655.28571428573,22237.071428571468,620,315938.3209159045,20359550.90456822,11947,10355.547619047633,60.785714285714334,11720.66666666667,100.07142857142885,1.0153324576866793,67,9611.64285714296
67,9228,23856.85714285711,10847.785714285717,22237.071428571468,23856.857142857127,235,319875.7106957362,20679426.615263958,11263,12584.238095238092,29.333333333333314,11146.80952380953,96.47619047619118,0.8389167543913962,68,9645.52380952388
68,8479,26356.92857142852,10979.071428571422,23856.857142857127,26356.92857142859,0,290890.51162430376,20970317.12688826,11277,13888.309523809521,184.85714285714297,12202.595238095235,81.16666666666784,0.813295031422168,69,9890.73809523811
69,9432,27903.99999999995,10979.071428571422,26356.92857142859,27904.000000000025,9,318103.2731259205,21288420.40001418,10894,16336.000000000013,49.28571428571428,11443.42857142857,75.28571428571448,1.5035769821075162,70,9926.761904761943
70,9427,29101.476190476198,10624.476190476189,27904.000000000025,29101.47619047619,14,332354.01067852625,21620774.410692707,11622,17582.261904761905,130.45238095238096,11318.214285714279,70.54761904761973,1.7983830638439753,71,10155.595238095257
71,8500,31225.952380952323,10624.476190476189,29101.47619047619,31225.952380952378,94,292963.6035350271,21913738.014227733,10277,18965.28571428572,0.04761904761906521,12198.904761904758,61.71428571428487,1.3387198879551832,72,10574.00000000003
72,10046,31954.857142857072,10774.904761904767,31225.952380952378,31954.85714285715,0,329047.11937330203,22242785.133601036,11855,21005.761904761897,142.07142857142867,10739.88095238095,67.1428571428573,1.1554776599072827,73,11042.452380952433
73,8510,34219.76190476184,10774.904761904767,31954.85714285715,34219.7619047619,9,305469.05100574164,22548254.18460678,10397,21729.761904761894,505.19047619047603,11927.190476190475,57.61904761904741,1.7708997817693468,74,11525.904761904758
74,9340,36671.904761904654,11792.142857142855,34219.7619047619,36671.90476190478,6,278075.3085332429,22826329.493140023,10966,25011.904761904785,67.11904761904746,11547.190476190475,45.69047619047593,1.0927194860813705,75,12268.023809523718
75,9664,38800.04761904753,11792.142857142855,36671.90476190478,38800.04761904764,6,319311.05135446717,23145640.54449449,11545,27464.04761904762,372.6190476190477,10903.000000000004,60.38095238095252,1.3129139072847673,76,13180.238095238112
76,8550,41791.35714285703,11541.30952380952,38800.04761904764,41791.35714285712,3,290207.2755924446,23435847.820086937,11543,29341.35714285714,11.404761904762125,12394.761904761908,43.833333333333556,1.8916207184628249,77,14001.095238095255
77,8785,44547.66666666651,11541.30952380952,41791.35714285712,44547.666666666606,3,300291.85201220727,23736139.672099143,10525,32332.666666666657,181.42857142857156,11991.476190476184,42.09523809523766,1.9895953600563714,78,14872.190476190426
78,10125,45628.54761904746,11205.880952380967,44547.666666666606,45628.54761904762,6,301550.30601431086,24037689.978113454,12369,34753.547619047626,321.45238095238096,10523.166666666666,30.380952380952667,2.000766607877716,79,15611.238095238023
79,9128,47706.42857142847,11205.880952380967,45628.54761904762,47706.428571428536,3,308083.44127251185,24345773.419385966,12401,36065.99999999999,283.90476190476176,11319.000000000004,37.52380952381089,1.5664021743666803,80,16634.619047619064
80,6768,51483.61904761897,10545.190476190486,47706.428571428536,51483.61904761903,3,264825.44475703395,24610598.864143,9213,37251.619047619046,17.095238095238095,14165.738095238095,49.16666666666687,2.0203408195429464,81,17618.97619047605
81,9645,52383.80952380947,10545.190476190486,51483.61904761903,52383.80952380956,6,299474.02103551896,24910072.885178518,11906,41028.80952380951,186.95238095238108,11125.380952380952,42.66666666666673,2.1252314300525788,82,18478.33333333321
82,9360,52666.523809523824,9642.714285714286,52383.80952380956,52666.523809523824,6,321947.40371032315,25232020.288888842,11140,41026.523809523744,190.45238095238057,11404.5,45.04761904761928,3.0698921448921404,83,19103.976190475878
83,9181,53128.238095238084,9642.714285714286,52666.523809523824,53128.23809523809,6,313657.1407703854,25545677.42965923,12469,41309.238095238106,1119.5238095238096,10659.666666666668,39.80952380952304,3.220247820291385,84,19698.8571428568
84,7826,54856.999999999825,9554.761904761903,53128.23809523809,54857.00000000005,9,275564.36981424794,25821241.799473476,11374,41683.00000000002,479.3333333333335,12657.142857142855,37.523809523809526,2.5663387000596276,85,20871.59523809473
85,7491,56920.761904761785,9554.761904761903,54857.00000000005,56920.76190476189,6,289999.5171962377,26111241.316669714,10707,43411.761904761894,290.6666666666665,13180.380952380952,37.952380952381425,2.2508565834557,86,22152.95238095198
86,7400,60261.28571428568,10740.523809523826,56920.76190476189,60261.28571428582,6,276993.5027747822,26388234.819444496,11193,46661.28571428571,426.3095238095244,13133.571428571428,40.11904761904647,3.1082078507078528,87,23492.595238094418
87,8149,62852.80952380966,10740.523809523826,60261.28571428582,62852.809523809556,3,326626.18398127425,26714861.00342577,9888,50001.80952380955,0.0,12812.904761904761,38.09523809523984,4.362366986308574,88,24426.2380952372
88,8640,65526.57142857139,11313.761904761905,62852.809523809556,65526.57142857146,6,301633.6376233134,27016494.641049083,12083,53166.571428571406,548.4523809523807,11784.28571428571,27.26190476190494,3.4344411375661363,89,25434.119047618195
89,9093,67747.33333333324,11313.761904761905,65526.57142857146,67747.33333333327,6,320204.1402814414,27336698.781330526,11525,55840.333333333285,218.66666666666677,11647.999999999996,40.3333333333344,3.61096447817002,90,26373.142857141982
90,9482,69410.02380952376,11144.690476190484,67747.33333333327,69410.02380952379,9,311679.98572261044,27648378.767053135,12019,57892.02380952381,36.023809523809604,11438.547619047613,43.428571428572354,3.8263777985355776,91,26841.738095237117
91,8788,71766.71428571428,11144.690476190484,69410.02380952379,71766.71428571433,3,301349.2866803846,27949728.05373352,9555,59554.714285714326,0.0,12176.714285714277,35.28571428571366,3.0565896135422754,92,28145.047619046374
92,8054,73919.71428571445,10207.000000000002,71766.71428571433,73919.71428571435,9,313012.348288959,28262740.40202248,9931,60973.714285714304,139.14285714285705,12770.833333333334,36.023809523810364,3.966023980985492,93,28953.452380951174
93,7969,76157.71428571446,10207.000000000002,73919.71428571435,76157.71428571425,90,312708.12468195567,28575448.526704438,10475,63209.19047619046,163.19047619047615,12750.523809523811,34.80952380952464,4.244324734536806,94,30132.52380952259
94,7021,77784.66666666698,8647.95238095239,76157.71428571425,77784.66666666651,6,299037.6910757704,28874486.21778021,8547,63805.66666666664,0.0,13939.690476190483,39.30952380952295,4.89403558033383,95,31097.23809523696
95,8772,77660.61904761924,8647.95238095239,77784.66666666651,77660.61904761882,9,322822.11078033666,29197308.328560546,9341,65432.61904761899,0.0,12192.095238095235,35.90476190476285,3.9790431676546567,96,32222.571428570373
96,8082,76038.1428571431,6459.523809523805,77660.61904761882,76038.14285714288,6,325269.0440277627,29522577.37258831,9491,63120.142857142855,70.28571428571422,12793.738095238088,53.97619047619078,5.283920175345579,97,33143.57142857046
97,8401,74096.66666666717,6459.523809523805,76038.14285714288,74096.66666666664,9,322420.6535411553,29844998.026129466,10040,61497.66666666669,129.38095238095218,12423.190476190473,46.428571428573264,6.115955583518976,98,33782.66666666561
98,7818,70445.09523809562,4166.428571428578,74096.66666666664,70445.09523809518,990,331733.60984493466,30176731.6359744,10235,58533.26190476189,0.0,11865.04761904761,46.78571428571488,6.353171557699565,99,35075.2380952364
99,7130,67481.52380952415,4166.428571428578,70445.09523809518,67481.52380952379,1355,354418.5144545912,30531150.15042899,9598,55152.000000000015,0.0,12259.714285714286,69.80952380952363,8.197335203366064,100,35586.476190474445
100,6843,62899.738095238776,2261.214285714292,67481.52380952379,62899.73809523805,582,337770.8950752783,30868921.04550427,8653,49581.999999999985,0.0,13237.523809523804,80.21428571428646,10.023489419149236,101,36643.976190473324
101,4465,60695.952380952076,2261.214285714292,62899.73809523805,60695.95238095238,1567,292812.9204964704,31161733.96600074,7090,46123.52380952381,0.0,14489.09523809524,83.33333333333304,10.36960486322189,102,37881.52380952
102,7774,54176.428571428274,1254.47619047619,60695.95238095238,54176.4285714286,909,355527.7354420752,31517261.701442815,9369,41997.33333333332,0.0,12090.809523809521,88.28571428571577,11.320387249316997,103,36587.61904761541
103,5647,49783.904761904494,1254.47619047619,54176.4285714286,49783.90476190485,1280,299218.2185136323,31816479.91995645,8121,35980.333333333336,34.666666666666714,13666.90476190476,102.0000000000007,12.723359221499827,104,36529.19047618626
104,6159,44762.28571428551,1137.3809523809502,49783.90476190485,44762.285714285754,922,351551.52870381775,32168031.448660266,8079,30973.690476190463,78.80952380952385,13579.095238095244,130.69047619047728,14.903644685670965,105,34498.99999999701
105,7468,38431.66666666641,1137.3809523809502,44762.285714285754,38431.666666666686,652,397829.0202766981,32565860.468936965,8731,26011.428571428572,4.952380952380949,12290.619047619057,124.66666666666674,18.625322008824856,106,30991.666666664412
106,5995,35333.02380952359,2896.3571428571463,38431.666666666686,35333.0238095238,1067,330984.2580897677,32896844.72702673,8172,21827.21428571426,72.02380952380946,13303.523809523807,130.26190476190615,12.14827435561375,107,28955.166666664525
107,6484,31745.380952380707,2896.3571428571463,35333.0238095238,31745.380952380965,824,337878.6403659488,33234723.367392678,7528,18257.476190476184,74.71428571428567,13290.952380952369,122.23809523809513,14.23730942099231,108,26109.476190474714
108,5704,32157.071428571377,6115.690476190475,31745.380952380965,32157.07142857136,2433,390461.5895940397,33625184.95698672,8247,19325.523809523773,1.1190476190476062,12719.761904761916,110.66666666666586,10.755630969077636,109,24629.738095236586
109,6926,31346.761904761785,6115.690476190475,32157.07142857136,31346.761904761916,9,313779.3702781681,33938964.32726488,7538,17272.761904761886,0.0,13978.904761904754,95.09523809524075,7.140598572666142,110,23059.57142857013
110,7651,31659.7619047618,7963.999999999989,31346.761904761916,31659.761904761894,471,324459.33359674143,34263423.660861626,8763,18804.619047619046,0.0,12747.238095238092,107.90476190476353,3.6504067317686433,111,22363.66666666561
111,7183,32440.761904761806,7963.999999999989,31659.761904761894,32440.761904761912,285,324657.28552798927,34588080.946389616,10275,19346.380952380943,147.9047619047618,12844.761904761895,101.71428571428754,6.06640679381873,112,21122.80952380891
112,7829,33630.92857142841,9019.166666666664,32440.761904761912,33630.92857142857,193,338189.70571864,34926270.65210825,11280,20908.666666666682,783.0952380952383,11845.690476190473,93.47619047619098,6.774276347401901,113,19718.976190475747
113,7017,35633.09523809504,9019.166666666664,33630.92857142857,35633.095238095244,100,314198.12351067417,35240468.775618926,10587,22015.76190476192,277.4761904761906,13244.857142857138,95.00000000000126,4.69714367149168,114,18985.19047618992
114,8768,37712.88095238083,10847.785714285717,35633.095238095244,37712.88095238101,185,362050.42210889835,35602519.19772782,12121,25993.023809523824,166.49999999999991,11464.452380952389,88.9047619047625,4.752750803788671,115,18285.833333332874
115,9352,39208.6666666666,10847.785714285717,37712.88095238101,39208.66666666668,114,332650.8943174437,35935170.09204526,11574,27818.476190476238,20.19047619047616,11299.142857142864,70.85714285714643,3.1736246893967146,116,17880.2857142853
116,8757,41430.73809523806,10979.071428571422,39208.66666666668,41430.7380952381,6,308727.22067428066,36243897.312719546,11778,29250.16666666668,690.5476190476195,11426.142857142859,63.88095238095304,2.808542281820802,117,17867.07142857116
117,8587,43822.80952380948,10979.071428571422,41430.7380952381,43822.80952380955,96,325712.07574471243,36569609.38846426,10148,31691.190476190503,240.90476190476198,11823.619047619051,67.0952380952394,4.253542176157752,118,17429.90476190446
118,9088,45359.28571428568,10624.476190476189,43822.80952380955,45359.28571428573,177,316262.8190458113,36885872.20751007,11317,33682.78571428574,187.76190476190473,11418.071428571431,70.66666666666758,1.6783985160965806,119,17969.095238094687
119,8840,47143.761904761865,10624.476190476189,45359.28571428573,47143.761904761916,34,302372.6754081445,37188244.88291822,10614,35370.09523809525,39.761904761904674,11669.23809523809,64.66666666666755,1.723631760396468,120,18562.80952380852
120,9736,48182.666666666584,10774.904761904767,47143.761904761916,48182.66666666663,174,292188.70258866355,37480433.58550688,11770,37151.499999999985,214.28571428571496,10764.952380952385,51.92857142857177,2.7013342724106923,121,19066.33333333234
121,9315,49642.5714285713,10774.904761904767,48182.66666666663,49642.57142857147,65,315257.5826367318,37795691.16814361,10439,38079.61904761905,175.71428571428555,11322.571428571422,64.66666666666802,3.261462566776572,122,19403.33333333276
122,9337,52097.714285714224,11792.142857142855,49642.57142857147,52097.71428571431,9,304102.51823518693,38099793.68637879,10879,40434.714285714275,200.33333333333334,11402.047619047615,60.619047619047144,2.7806218985398634,123,20104.142857142102
123,10206,53683.857142857065,11792.142857142855,52097.71428571431,53683.85714285722,3,345579.70277072245,38445373.38914952,12576,42889.85714285718,359.4761904761906,10373.904761904765,60.619047619047,2.207487658986779,124,20929.66666666588
124,8915,56310.166666666606,11541.30952380952,53683.85714285722,56310.16666666664,52,312357.52672744717,38757730.91587696,10458,44355.66666666667,105.80952380952357,11799.023809523818,49.666666666665684,3.33764388537244,125,21679.880952380005
125,7758,60093.47619047617,11541.30952380952,56310.16666666664,60093.476190476154,222,288736.57173089834,39046467.48760786,10184,47384.42857142858,442.0952380952378,12218.761904761897,48.19047619047759,3.68577136964608,126,22212.714285713155
126,10807,60492.35714285709,11205.880952380967,60093.476190476154,60492.35714285707,9,326637.90906268475,39373105.39667054,13238,50345.30952380947,390.5952380952378,9709.642857142855,46.80952380952569,3.4915486875790376,127,23147.64285714162
