time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
30,6766,32335.738095237895,11205.880952380967,27895.857142857065,32335.738095238135,0,214519.4748307974,7485474.312570106,9106
31,6821,36720.61904761897,11205.880952380967,32335.738095238135,36720.6190476191,0,212775.81793329437,7698250.1305034,9095
32,6025,41240.809523809534,10545.190476190486,36720.6190476191,41240.80952380951,0,186077.87998125708,7884328.010484657,7670
33,5689,46096.99999999995,10545.190476190486,41240.80952380951,46097.000000000015,0,170576.57066694595,8054904.581151603,7457
34,6452,49287.714285714275,9642.714285714286,46097.000000000015,49287.7142857143,0,214423.8422323223,8269328.423383925,8531
35,4747,54183.42857142856,9642.714285714286,49287.7142857143,54183.42857142851,0,149627.96970917922,8418956.393093104,7433
36,5861,57877.19047619024,9554.761904761903,54183.42857142851,57877.19047619045,0,193811.93309883584,8612768.32619194,7108
37,5266,62165.95238095221,9554.761904761903,57877.19047619045,62165.952380952396,0,180145.48096678825,8792913.807158727,7820
38,5073,67833.47619047626,10740.523809523826,62165.952380952396,67833.47619047621,0,166272.09963240876,8959185.906791136,6981
39,5898,72676.00000000026,10740.523809523826,67833.47619047621,72676.00000000004,0,192880.39158074794,9152066.298371883,6674
40,5895,78094.76190476185,11313.761904761905,72676.00000000004,78094.76190476194,0,202095.246398905,9354161.544770788,8475
41,4829,84579.52380952374,11313.761904761905,78094.76190476194,84579.52380952369,0,175593.9507432239,9529755.495514013,6529
42,6103,89621.21428571417,11144.690476190484,84579.52380952369,89621.21428571432,0,195373.2991303679,9725128.79464438,6883
43,6123,94642.9047619048,11144.690476190484,89621.21428571432,94642.90476190466,0,202466.24818156305,9927595.042825943,6799
44,5396,99453.90476190478,10207.000000000002,94642.90476190466,99453.9047619048,0,204608.73346252379,10132203.776288467,6558
45,6153,103507.90476190492,10207.000000000002,99453.9047619048,103507.90476190484,0,210052.7913349047,10342256.567623371,7351
46,5741,106414.85714285757,8647.95238095239,103507.90476190484,106414.8571428571,0,189140.58329823558,10531397.150921607,6301
47,6126,108936.80952380983,8647.95238095239,106414.8571428571,108936.80952380963,0,202030.56536164612,10733427.716283254,6359
48,6672,108724.33333333391,6459.523809523805,108936.80952380963,108724.33333333355,0,226575.96221189972,10960003.678495154,7338
49,5031,110152.85714285783,6459.523809523805,108724.33333333355,110152.85714285725,0,197254.00378871794,11157257.68228387,5902
50,6004,108315.28571428622,4166.428571428578,110152.85714285725,108315.28571428575,0,211751.48897148407,11369009.171255356,6730
51,5125,107356.71428571473,4166.428571428578,108315.28571428575,107356.71428571426,0,196551.73278026778,11565560.904035624,5555
52,7049,102568.92857142925,2261.214285714292,107356.71428571426,102568.92857142865,0,250338.95869485484,11815899.862730479,7385
