time_step,start,end,flow,distance
1,850,1105,8,7.255791794533394
1,850,1140,2,13.036256596755637
1,856,973,1,11.88819151385629
1,925,1187,2,7.6790367656671
1,928,579,3,10.087254514060623
1,967,928,3,3.962344440629368
1,973,1232,1,6.739053043647001
1,1004,1213,24,7.964083694664586
1,1011,1067,3,12.40745751794731
1,1011,1478,4,13.494566217296024
1,1067,1232,6,8.002242999882604
1,1067,1399,1,14.46118952528998
1,1140,1004,15,7.442778444077659
1,1187,402,1,22.584653395148187
1,1187,579,2,16.57993448038173
1,1187,1399,1,6.247627185540738
1,1213,1140,2,12.551534849108323
1,1232,925,3,9.649241749541863
1,1232,928,9,8.28950012214804
1,1399,834,9,15.539391645120883
1,1399,850,2,17.29967050146582
1,1399,856,1,20.980478449683208
1,1399,873,3,16.381643901185154
1,1399,925,8,12.268300526223484
1,1399,928,9,12.37821780679595
1,1399,967,13,11.280728646716137
1,1399,973,7,11.751170313633397
1,1412,973,1,14.027846499005278
1,1412,1232,1,8.805321213797965
1,1478,850,3,23.22006368739352
1,1478,1399,13,7.009492875361758
1,172,525,6,12.35164992665693
1,200,402,4,13.570867804142528
1,200,464,6,8.783774420135625
1,402,714,2,13.045127894056412
1,402,783,1,11.521692668209962
1,402,794,4,11.081008814008824
1,402,834,2,11.281169605088646
1,402,850,1,20.42053788159492
1,402,873,1,12.378588757843175
1,402,925,1,14.913154476154167
1,402,928,1,16.388066195777938
1,402,967,1,15.541607685822626
1,402,973,1,18.419980035084063
1,402,1004,1,15.567289730238285
1,402,1011,1,16.93184038136659
1,402,1140,1,20.041488041275294
1,464,850,11,10.052673626423328
1,525,783,11,6.671695598673383
1,579,172,1,21.511348652031973
1,579,200,3,12.57636232869906
1,579,1004,4,12.093776951796409
1,579,1058,2,13.4971193863272
1,579,1067,1,18.79184718496452
1,579,1105,1,16.385732596177622
1,579,1140,3,14.579929042333728
1,579,1187,1,16.57993448038173
1,579,1213,1,19.68761230650633
1,579,1232,1,18.33205273511288
1,579,1399,1,21.318671859080585
1,702,172,2,18.858887720998347
1,702,200,1,18.858887720998347
1,702,1011,4,10.884143023519666
1,702,1067,1,21.8612627514462
1,702,1105,1,18.21042691241635
1,702,1140,3,13.472348608720578
1,702,1187,1,16.72667802016658
1,702,1213,1,14.16486062369625
1,702,1232,2,18.84696316793992
1,702,1399,1,19.741079331307574
1,714,200,3,13.478531625480986
1,714,402,2,13.045127894056412
1,714,1140,2,11.751952287542252
1,714,1187,2,12.231441930901791
1,714,1232,2,13.478191227023236
1,714,1399,7,18.018266211078156
1,714,1412,1,20.171187128798408
1,783,172,2,17.768672451070774
1,783,200,2,23.862165274375425
1,794,172,1,24.591391490809126
1,794,200,2,17.329855363153897
1,794,402,13,11.081008814008824
1,794,464,1,16.018534965863886
1,834,1140,7,9.120303414799448
1,834,1187,4,12.342244898446324
1,850,200,1,17.344866095864173
1,850,402,1,20.42053788159492
1,850,464,6,10.052673626423328
1,873,402,2,12.378588757843175
1,925,200,1,19.74674473703068
1,928,200,3,19.11752961089156
1,967,464,1,18.19332331835528
1,973,200,1,20.03769715038758
1,973,525,1,20.41598808925938
1,1058,794,5,8.77829027244345
1,1067,464,1,15.596324992464188
1,1105,464,1,17.107687775979528
1,1105,579,1,16.385732596177622
1,1105,714,3,10.705966675098557
1,1213,783,2,11.11949266445603
1,1213,1004,5,7.964083694664586
1,1232,402,2,24.47900353233401
1,1232,579,1,18.33205273511288
1,1232,702,2,18.84696316793992
1,1399,402,2,26.682187684429604
1,1399,702,3,19.741079331307574
1,1399,714,2,18.018266211078156
2,402,200,25,13.570867804142528
2,402,464,1,18.121881809636708
2,402,579,9,6.514036981260467
2,464,714,24,10.122771228736514
2,525,579,4,10.527425779295132
2,579,967,9,10.052645101539124
2,579,973,3,12.02013346271456
2,702,579,1,6.612071581984758
2,702,714,8,11.41600413764035
2,714,464,7,10.122771228736514
2,714,967,2,8.192867163522228
2,783,1478,14,18.994191672564124
2,794,925,1,3.8399670029013246
2,794,1399,8,15.826254339522078
2,834,925,23,5.249047199856985
2,850,1067,7,5.87594370452583
2,856,928,1,13.497510700081442
2,873,1478,2,15.82614542888024
2,973,1232,12,6.739053043647001
2,1004,834,18,4.837273690103386
2,1011,1004,1,6.654407802707156
2,1067,856,2,6.736061142864135
2,1067,973,14,7.92352939429049
2,1067,1004,1,19.04407463197984
2,1067,1011,2,12.40745751794731
2,1105,1067,9,4.880745078525951
2,1140,200,1,25.12012687572339
2,1140,873,4,10.849467604025635
2,1140,925,12,5.559746332228015
2,1187,702,4,16.72667802016658
2,1187,714,7,12.231441930901791
2,1232,1478,7,13.206936132693205
2,856,850,3,5.706192977163574
2,873,525,2,9.675337903778155
2,873,579,3,10.243397261423542
2,925,402,9,14.913154476154167
2,925,1399,4,12.268300526223484
2,928,402,9,16.388066195777938
2,928,464,4,14.930631823982267
2,928,525,4,18.21580338849598
2,928,1412,2,16.089571776562533
2,967,579,3,10.052645101539124
2,967,702,11,9.424975322198348
2,1011,200,1,21.884928176481388
2,1011,402,2,16.93184038136659
2,1011,464,1,18.41923278489661
2,1011,525,1,17.39283322509588
2,1213,834,1,12.569063966979074
2,1213,873,2,9.674072372960078
2,1213,925,1,14.603468927185563
2,1232,714,3,13.478191227023236
2,1232,783,1,21.210313956402903
2,1232,873,2,16.80536252295166
2,1399,464,1,26.604999995445606
2,1399,525,3,25.917834752733636
2,1399,579,3,21.318671859080585
2,1399,783,2,20.47900955025097
2,1399,794,5,15.826254339522078
2,1478,402,2,27.814986299817235
2,1478,464,1,31.7024158957394
2,1478,525,1,25.351799059267154
2,1478,834,3,16.706287412191738
2,850,702,1,18.37776366407494
2,850,1105,2,7.255791794533394
2,850,1140,1,13.036256596755637
2,1213,1140,1,12.551534849108323
2,1412,1232,12,8.805321213797965
2,172,402,1,15.328145780625992
2,172,525,2,12.35164992665693
2,200,402,2,13.570867804142528
2,200,464,6,8.783774420135625
2,200,579,3,12.57636232869906
2,200,714,1,13.478531625480986
2,525,783,3,6.671695598673383
2,850,402,1,20.42053788159492
2,850,464,8,10.052673626423328
2,928,200,1,19.11752961089156
2,1105,579,1,16.385732596177622
2,1105,702,1,18.21042691241635
2,1105,714,1,10.705966675098557
2,1232,579,2,18.33205273511288
3,402,525,24,6.614151574587493
3,402,702,6,7.84160901068824
3,464,714,19,10.122771228736514
3,525,702,37,6.512937082064592
3,579,873,1,10.243397261423542
3,579,925,12,9.096756146766438
3,702,873,17,4.548357078342699
3,714,850,1,7.4471861231509155
3,714,1011,2,8.663428210145675
3,714,1058,7,8.895594131564904
3,714,1067,11,12.344128539882757
3,714,1105,7,10.705966675098557
3,714,1213,1,20.95875790762804
3,783,794,17,10.46245949147104
3,794,850,5,12.413971394684204
3,834,925,12,5.249047199856985
3,873,850,1,19.05211151685567
3,873,925,4,8.629868015705554
3,925,714,17,6.736742718055863
3,925,856,2,16.318086894445933
3,925,873,16,8.629868015705554
3,967,873,11,7.925075031537542
3,973,834,17,10.076973504527178
3,1004,850,2,17.683455373897953
3,1011,856,1,16.764898582516587
3,1058,1412,1,13.015586494460262
3,1067,967,1,13.49334191116594
3,1067,1058,3,8.554760866502043
3,1067,1187,3,9.180879404297018
3,1067,1412,3,8.946191032118977
3,1105,1478,3,16.644260310570534
3,1140,714,3,11.751952287542252
3,1140,783,2,15.22789003823726
3,1187,1232,1,2.2017655762295663
3,1213,1478,1,9.419000433145635
3,1232,1058,16,4.83687793721146
3,1399,1140,10,6.738996195578808
3,1412,1187,1,11.00708650475215
3,1478,1399,10,7.009492875361758
3,856,850,1,5.706192977163574
3,856,1105,1,10.85018203537092
3,856,1232,1,14.473652063742133
3,1004,402,3,15.567289730238285
3,1004,464,1,23.143896175717853
3,1004,525,3,13.497374421271203
3,1004,714,3,13.03892031990063
3,1004,783,6,7.966246489389644
3,1011,714,2,8.663428210145675
3,1412,1067,2,8.946191032118977
3,1478,579,3,23.658481146829327
3,1478,714,11,22.15705148724807
3,1478,783,3,18.994191672564124
3,1399,834,1,15.539391645120883
3,1399,850,1,17.29967050146582
3,1399,925,4,12.268300526223484
3,1399,928,4,12.37821780679595
3,1399,967,3,11.280728646716137
3,834,1140,9,9.120303414799448
3,1213,783,2,11.11949266445603
3,1213,1004,18,7.964083694664586
3,1067,973,3,7.92352939429049
3,873,525,1,9.675337903778155
3,873,579,1,10.243397261423542
3,928,402,4,16.388066195777938
3,928,525,1,18.21580338849598
3,1011,402,1,16.93184038136659
3,1399,794,1,15.826254339522078
3,1213,1399,1,14.023004509700716
3,172,525,3,12.35164992665693
3,200,402,2,13.570867804142528
3,200,464,4,8.783774420135625
3,200,579,1,12.57636232869906
3,200,794,1,17.329855363153897
3,850,464,15,10.052673626423328
4,464,200,1,8.783774420135625
4,702,1004,16,7.841523685223605
4,714,973,40,6.739138237494938
4,783,794,6,10.46245949147104
4,783,1105,7,21.4299278250006
4,794,525,18,12.411444711524124
4,834,1105,7,14.045233535461502
4,834,1478,6,16.706287412191738
4,850,925,4,10.694040075602611
4,850,928,8,7.925847526229188
4,856,714,3,12.80743720302119
4,873,834,48,3.963116935247085
4,925,1140,35,5.559746332228015
4,1004,1140,4,7.442778444077659
4,1011,1187,1,5.851146926487822
4,1058,1011,18,3.961571514117998
4,1067,1412,13,8.946191032118977
4,1105,1187,7,4.4040530489389695
4,1187,1412,2,11.00708650475215
4,1213,1478,3,9.419000433145635
4,1232,1140,1,6.119741485129188
4,1478,1058,3,14.62524653879426
4,834,1213,4,12.569063966979074
4,973,1399,3,11.751170313633397
4,1058,794,7,8.77829027244345
4,1140,1213,10,12.551534849108323
4,1213,967,1,13.213201406808306
4,464,973,1,14.912840443208973
4,464,1232,1,20.81259910432051
4,525,1399,3,25.917834752733636
4,579,172,1,21.511348652031973
4,579,200,5,12.57636232869906
4,579,1004,4,12.093776951796409
4,579,1058,2,13.4971193863272
4,579,1067,1,18.79184718496452
4,702,172,2,18.858887720998347
4,702,200,2,18.858887720998347
4,702,1011,5,10.884143023519666
4,702,1067,2,21.8612627514462
4,702,1105,1,18.21042691241635
4,702,1140,4,13.472348608720578
4,702,1187,2,16.72667802016658
4,702,1213,3,14.16486062369625
4,702,1232,1,18.84696316793992
4,714,402,4,13.045127894056412
4,714,1140,3,11.751952287542252
4,714,1187,2,12.231441930901791
4,834,1187,1,12.342244898446324
4,928,172,1,30.387381465680807
4,1067,794,1,15.745772705396131
4,1105,402,1,22.80605450051949
4,402,200,11,13.570867804142528
4,1140,925,6,5.559746332228015
4,1187,714,1,12.231441930901791
4,1232,1478,8,13.206936132693205
4,967,702,5,9.424975322198348
4,1011,464,1,18.41923278489661
4,1011,525,1,17.39283322509588
4,1058,200,1,22.320262839411114
4,1232,464,1,20.81259910432051
4,1232,714,1,13.478191227023236
4,1232,783,1,21.210313956402903
4,402,172,1,15.328145780625992
4,402,1399,1,26.682187684429604
4,402,714,1,13.045127894056412
4,525,1004,2,13.497374421271203
4,928,200,1,19.11752961089156
4,464,714,10,10.122771228736514
4,1399,925,2,12.268300526223484
4,464,850,10,10.052673626423328
4,172,525,2,12.35164992665693
4,200,402,1,13.570867804142528
4,200,464,2,8.783774420135625
5,525,172,17,12.35164992665693
5,579,402,3,6.514036981260467
5,579,1011,5,11.281034038678854
5,702,794,10,6.125367854472763
5,714,928,37,5.640508575131163
5,783,1187,3,19.009124176326512
5,794,1105,8,12.287533860803824
5,794,1213,6,15.264021951318778
5,834,794,14,3.0622624863494035
5,834,973,22,10.076973504527178
5,850,1412,2,14.733832640164646
5,873,973,1,13.496121499721363
5,925,579,12,9.096756146766438
5,928,783,7,15.577087902404868
5,1004,1140,12,7.442778444077659
5,1011,1232,17,7.964083694664586
5,1058,967,1,5.247679923034634
5,1105,1140,9,7.683904782943718
5,1140,850,5,13.036256596755637
5,1140,1187,45,3.960411314814771
5,1187,850,4,11.109127914371388
5,1187,925,9,7.6790367656671
5,1213,1478,1,9.419000433145635
5,1399,1140,13,6.738996195578808
5,834,1232,6,14.473652063742133
5,973,702,7,14.048686290771036
5,973,1399,33,11.751170313633397
5,1004,579,7,12.093776951796409
5,1004,702,11,7.841523685223605
5,1004,783,5,7.966246489389644
5,1011,702,7,10.884143023519666
5,1058,464,2,17.327738037204117
5,1058,783,1,17.486864213198086
5,1105,850,5,7.255791794533394
5,1412,1067,4,8.946191032118977
5,1478,794,15,18.19275457179061
5,464,794,1,16.018534965863886
5,525,834,2,10.886391578093734
5,1067,1399,3,14.46118952528998
5,464,856,10,11.080793243354975
5,464,928,1,14.930631823982267
5,464,1067,1,15.596324992464188
5,856,794,1,18.10474316960466
5,402,973,1,18.419980035084063
5,402,1004,2,15.567289730238285
5,525,783,21,6.671695598673383
5,525,794,3,12.411444711524124
5,525,873,2,9.675337903778155
5,1232,579,4,18.33205273511288
5,834,1140,5,9.120303414799448
5,1399,579,1,21.318671859080585
5,1399,783,1,20.47900955025097
5,1399,794,2,15.826254339522078
5,928,200,1,19.11752961089156
5,464,850,9,10.052673626423328
5,1213,1004,5,7.964083694664586
5,172,525,3,12.35164992665693
5,200,402,1,13.570867804142528
5,200,464,1,8.783774420135625
5,200,714,1,13.478531625480986
6,525,402,5,6.614151574587493
6,579,402,3,6.514036981260467
6,783,1232,13,21.210313956402903
6,794,925,8,3.8399670029013246
6,794,1004,38,7.315405465360834
6,850,1067,24,5.87594370452583
6,928,1399,40,12.37821780679595
6,973,850,25,6.608947508553885
6,1004,1478,1,12.268284911360968
6,1140,402,6,20.041488041275294
6,1140,464,1,21.137556298109768
6,1140,525,2,19.879498068061267
6,1140,579,9,14.579929042333728
6,1140,973,9,6.509265047797015
6,1140,1478,6,10.56486642729493
6,1187,783,2,19.009124176326512
6,1187,834,6,12.342244898446324
6,1187,925,2,7.6790367656671
6,1187,928,22,6.739067249150369
6,1187,1399,9,6.247627185540738
6,1232,973,13,6.739053043647001
6,1399,1004,17,12.567113648389872
6,1399,1412,7,12.346391070120744
6,834,1399,3,15.539391645120883
6,925,464,5,16.731616825582336
6,925,525,3,15.90866891150228
6,1011,783,3,13.554200769268274
6,1058,402,2,19.689963068329824
6,1105,783,1,21.4299278250006
6,1105,794,3,12.287533860803824
6,1105,850,3,7.255791794533394
6,1105,856,2,10.85018203537092
6,1232,834,2,14.473652063742133
6,1412,1067,7,8.946191032118977
6,1478,794,3,18.19275457179061
6,1412,856,1,14.733832640164646
6,579,1140,5,14.579929042333728
6,579,1187,1,16.57993448038173
6,702,1399,24,19.741079331307574
6,1399,714,2,18.018266211078156
6,579,967,6,10.052645101539124
6,1187,702,1,16.72667802016658
6,1187,714,2,12.231441930901791
6,1232,702,1,18.84696316793992
6,714,1011,1,8.663428210145675
6,714,1058,2,8.895594131564904
6,714,1067,2,12.344128539882757
6,714,1105,2,10.705966675098557
6,967,873,2,7.925075031537542
6,1412,850,1,14.733832640164646
6,1004,525,1,13.497374421271203
6,1004,714,2,13.03892031990063
6,1399,928,5,12.37821780679595
6,1412,1058,1,13.015586494460262
6,714,1412,1,20.171187128798408
6,1213,1011,2,13.548232944538976
6,579,200,1,12.57636232869906
6,579,1004,2,12.093776951796409
6,579,1058,1,13.4971193863272
6,579,1067,1,18.79184718496452
6,1232,1478,4,13.206936132693205
6,1213,702,1,14.16486062369625
6,1213,834,1,12.569063966979074
6,1232,714,1,13.478191227023236
6,402,1232,1,24.47900353233401
6,1213,1140,1,12.551534849108323
6,1213,1187,1,16.19122385834084
6,464,714,4,10.122771228736514
6,1140,783,1,15.22789003823726
6,1412,714,1,20.171187128798408
6,1213,783,1,11.11949266445603
6,1011,1232,1,7.964083694664586
6,1004,783,1,7.966246489389644
6,579,850,3,14.052136310094992
6,1067,1399,1,14.46118952528998
6,834,1140,1,9.120303414799448
6,1399,794,1,15.826254339522078
6,1213,1004,2,7.964083694664586
6,172,525,1,12.35164992665693
6,200,464,1,8.783774420135625
6,200,579,1,12.57636232869906
7,525,402,2,6.614151574587493
7,579,402,6,6.514036981260467
7,702,1004,2,7.841523685223605
7,714,464,11,10.122771228736514
7,783,1399,9,20.47900955025097
7,783,1478,21,18.994191672564124
7,794,1067,8,15.745772705396131
7,834,1058,1,10.204580442928409
7,850,973,41,6.608947508553885
7,856,1067,7,6.736061142864135
7,873,1004,3,3.839767699909918
7,925,1213,9,14.603468927185563
7,928,856,5,13.497510700081442
7,928,1399,11,12.37821780679595
7,928,1478,9,16.795429231201826
7,967,1187,6,7.314097191827283
7,973,1232,9,6.739053043647001
7,973,1412,4,14.027846499005278
7,973,1478,5,16.94926120721475
7,1058,1105,4,3.961184888937906
7,1140,834,3,9.120303414799448
7,1187,1105,5,4.4040530489389695
7,1399,1232,82,6.507057624431
7,834,1399,6,15.539391645120883
7,973,1399,2,11.751170313633397
7,1004,794,14,7.315405465360834
7,1140,1232,8,6.119741485129188
7,1412,1067,12,8.946191032118977
7,1067,1232,4,8.002242999882604
7,1232,928,15,8.28950012214804
7,1067,402,1,25.30163212443782
7,1067,464,1,15.596324992464188
7,1067,579,2,18.79184718496452
7,1067,702,1,21.8612627514462
7,1067,714,7,12.344128539882757
7,1004,834,42,4.837273690103386
7,925,402,1,14.913154476154167
7,1478,834,6,16.706287412191738
7,525,1140,1,19.879498068061267
7,579,1213,1,19.68761230650633
7,579,1232,2,18.33205273511288
7,1105,714,3,10.705966675098557
7,402,702,7,7.84160901068824
7,1004,402,2,15.567289730238285
7,1412,1105,1,9.6478124773512
7,1011,402,1,16.93184038136659
7,834,1213,1,12.569063966979074
7,402,714,3,13.045127894056412
7,402,783,2,11.521692668209962
7,402,928,3,16.388066195777938
7,525,1004,1,13.497374421271203
7,1004,579,1,12.093776951796409
7,1067,973,4,7.92352939429049
7,1067,794,1,15.745772705396131
7,1067,967,1,13.49334191116594
7,1213,1140,1,12.551534849108323
7,464,714,6,10.122771228736514
7,1213,579,1,19.68761230650633
7,1004,702,1,7.841523685223605
7,1067,1399,1,14.46118952528998
7,1067,200,1,23.21503522338868
7,1213,1004,1,7.964083694664586
7,172,525,1,12.35164992665693
7,200,402,1,13.570867804142528
7,200,464,1,8.783774420135625
8,525,402,3,6.614151574587493
8,579,783,3,11.850386463154225
8,714,1004,6,13.03892031990063
8,794,525,3,12.411444711524124
8,834,172,2,23.237911306741093
8,834,402,15,11.281169605088646
8,834,1058,14,10.204580442928409
8,834,1067,6,17.994484200739958
8,856,402,1,25.400068360240965
8,856,1067,11,6.736061142864135
8,928,1478,5,16.795429231201826
8,1011,873,3,9.1842566129722
8,1058,1004,1,10.515329624384115
8,1067,850,16,5.87594370452583
8,1067,1478,2,21.200532897879857
8,1105,1058,6,3.961184888937906
8,1140,928,2,6.2484548670441855
8,1187,1067,2,9.180879404297018
8,1232,1105,68,3.8392690799482057
8,1399,1478,14,7.009492875361758
8,1478,1105,3,16.644260310570534
8,1478,1412,1,19.12218634559805
8,925,1399,1,12.268300526223484
8,967,200,1,21.09451284784304
8,973,579,11,12.02013346271456
8,973,1399,29,11.751170313633397
8,1232,794,6,13.471439449058977
8,1232,834,2,14.473652063742133
8,1232,850,7,11.078851145692578
8,1232,856,1,14.473652063742133
8,1187,402,1,22.584653395148187
8,1187,464,1,20.37695310275684
8,1232,925,8,9.649241749541863
8,1412,1232,5,8.805321213797965
8,714,200,6,13.478531625480986
8,783,172,3,17.768672451070774
8,794,402,11,11.081008814008824
8,834,1187,4,12.342244898446324
8,973,200,1,20.03769715038758
8,973,525,1,20.41598808925938
8,1399,702,1,19.741079331307574
8,714,967,5,8.192867163522228
8,834,1412,1,23.13046174521312
8,928,464,4,14.930631823982267
8,928,1412,1,16.089571776562533
8,1399,525,1,25.917834752733636
8,1478,834,27,16.706287412191738
8,1478,850,4,23.22006368739352
8,402,925,1,14.913154476154167
8,525,967,1,15.935515917166311
8,1105,579,1,16.385732596177622
8,1105,714,1,10.705966675098557
8,928,402,4,16.388066195777938
8,973,834,3,10.076973504527178
8,834,1478,3,16.706287412191738
8,464,973,1,14.912840443208973
8,702,1140,2,13.472348608720578
8,702,1213,1,14.16486062369625
8,702,1232,1,18.84696316793992
8,1232,783,2,21.210313956402903
8,1232,873,1,16.80536252295166
8,402,794,7,11.081008814008824
8,402,873,1,12.378588757843175
8,402,967,2,15.541607685822626
8,834,973,2,10.076973504527178
8,464,783,1,25.397194471986413
8,702,850,1,18.37776366407494
8,402,1011,2,16.93184038136659
8,402,1058,1,19.689963068329824
8,402,1067,1,25.30163212443782
8,402,1105,1,22.80605450051949
8,1399,783,3,20.47900955025097
8,1187,783,2,19.009124176326512
8,1232,973,1,6.739053043647001
8,1399,1004,2,12.567113648389872
8,1399,928,2,12.37821780679595
8,1232,1478,2,13.206936132693205
8,1004,783,4,7.966246489389644
8,834,1140,1,9.120303414799448
8,1399,794,1,15.826254339522078
8,1213,783,1,11.11949266445603
8,928,1399,1,12.37821780679595
8,1232,928,1,8.28950012214804
8,1232,200,1,26.68678239469392
8,1004,834,1,4.837273690103386
8,1067,973,2,7.92352939429049
8,1067,1011,1,12.40745751794731
8,1213,1004,1,7.964083694664586
8,200,402,1,13.570867804142528
8,200,464,1,8.783774420135625
8,200,794,1,17.329855363153897
9,579,525,7,10.527425779295132
9,702,464,2,20.168168841470333
9,702,1478,1,20.105147324397244
9,714,783,2,16.323166899192785
9,714,873,2,13.140369150150514
9,783,1004,14,7.966246489389644
9,794,783,15,10.46245949147104
9,834,702,37,4.389831624444016
9,850,856,4,5.706192977163574
9,850,967,7,11.888191513854997
9,850,1004,2,17.683455373897953
9,850,1232,7,11.078851145692578
9,928,925,10,2.8524929798341074
9,973,856,6,11.88819151385629
9,973,928,1,2.202808837490146
9,1004,1140,9,7.442778444077659
9,1004,1187,7,11.361508124700526
9,1058,856,1,13.553007848447455
9,1058,873,3,13.135447383238883
9,1058,925,4,5.058513634802797
9,1067,1105,27,4.880745078525951
9,1105,973,41,4.388654712140797
9,1105,1004,3,14.430329325731782
9,1105,1011,9,7.92275625179966
9,1105,1412,3,9.6478124773512
9,1105,1478,9,16.644260310570534
9,1140,702,4,13.472348608720578
9,1187,1004,6,11.361508124700526
9,1232,967,6,9.421989977231084
9,1399,1011,17,10.052549905308156
9,1399,1058,19,9.34110519027368
9,925,1399,9,12.268300526223484
9,1058,834,9,10.204580442928409
9,1105,967,5,9.182568470632535
