time_step,start,end,vehicle,distance,kind
170,928,1140,V29,6.2484548670441855,overflow
170,928,794,V90,5.8083597500151045,overflow
174,702,172,V52,18.858887720998347,overflow
174,702,925,V10,9.423506251261468,overflow
174,702,1232,V168,18.84696316793992,overflow
174,702,973,V15,14.048686290771036,overflow
174,702,1140,V16,13.472348608720578,overflow
174,702,794,V51,6.125367854472763,overflow
178,402,873,V25,12.378588757843175,overflow
178,464,856,V54,11.080793243354975,overflow
180,464,925,V14,16.731616825582336,overflow
180,967,1140,V8,4.548230871686798,overflow
180,967,834,V19,5.059118864445973,overflow
182,1140,1232,V8,6.119741485129188,overflow
208,783,172,V45,17.768672451070774,overflow
208,783,925,V6,12.804913262721543,overflow
208,783,873,V24,4.4064860569207775,overflow
208,1011,856,V82,16.764898582516587,overflow
208,1011,1140,V12,3.335847799336888,overflow
208,1011,794,V114,5.876008831303484,overflow
208,1011,834,V129,6.510367578384317,overflow
208,1011,1478,V160,13.494566217296024,overflow
208,1011,702,V195,10.884143023519666,overflow
208,1011,1004,V339,6.654407802707156,overflow
208,1011,525,V351,17.39283322509588,overflow
208,1011,1213,V405,13.548232944538976,overflow
210,1105,856,V81,10.85018203537092,overflow
212,464,925,V41,16.731616825582336,overflow
212,464,1232,V131,20.81259910432051,overflow
212,783,873,V11,4.4064860569207775,overflow
232,1004,873,V10,3.839767699909918,overflow
232,1004,973,V21,11.462222395062687,overflow
232,1004,1140,V26,7.442778444077659,overflow
232,1004,834,V18,4.837273690103386,overflow
232,967,402,V40,15.541607685822626,overflow
236,525,172,V96,12.35164992665693,overflow
236,525,873,V129,9.675337903778155,overflow
238,1058,925,V11,5.058513634802797,overflow
238,1058,856,V28,13.553007848447455,overflow
238,1058,1140,V17,4.404400893299181,overflow
238,1058,794,V39,8.77829027244345,overflow
242,525,172,V12,12.35164992665693,overflow
242,525,925,V66,15.90866891150228,overflow
248,1232,925,V3,9.649241749541863,overflow
248,1105,856,V72,10.85018203537092,overflow
248,1105,973,V24,4.388654712140797,overflow
258,579,925,V20,9.096756146766438,overflow
258,1399,1232,V143,6.507057624431,overflow
260,973,925,V2,4.882215518422521,overflow
260,783,873,V3,4.4064860569207775,overflow
268,702,172,V18,18.858887720998347,overflow
268,702,925,V45,9.423506251261468,overflow
268,702,1140,V74,13.472348608720578,overflow
268,702,834,V73,4.389831624444016,overflow
268,702,402,V87,7.84160901068824,overflow
268,702,928,V140,11.847457656626572,overflow
268,702,1004,V89,7.841523685223605,overflow
268,702,1399,V161,19.741079331307574,overflow
270,794,1232,V84,13.471439449058977,overflow
270,1058,856,V32,13.553007848447455,overflow
270,1058,973,V16,2.41855773034487,overflow
270,1058,1140,V17,4.404400893299181,overflow
270,1058,464,V57,17.327738037204117,overflow
270,1058,834,V26,10.204580442928409,overflow
270,1058,928,V33,3.468670210314232,overflow
270,1058,1004,V34,10.515329624384115,overflow
276,402,172,V18,15.328145780625992,overflow
278,783,925,V10,12.804913262721543,overflow
278,783,873,V14,4.4064860569207775,overflow
280,525,873,V76,9.675337903778155,overflow
298,783,172,V312,17.768672451070774,overflow
300,856,925,V38,16.318086894445933,overflow
300,856,1232,V45,14.473652063742133,overflow
300,856,973,V46,11.88819151385629,overflow
300,856,794,V84,18.10474316960466,overflow
300,850,1399,V88,17.29967050146582,overflow
300,850,1058,V66,8.672138339743874,overflow
300,702,525,V9,6.512937082064592,overflow
300,702,1213,V130,14.16486062369625,overflow
304,1187,1232,V28,2.2017655762295663,overflow
306,1213,925,V22,14.603468927185563,overflow
306,1213,873,V31,9.674072372960078,overflow
306,1067,973,V196,7.92352939429049,overflow
306,1140,794,V23,9.096545861200513,overflow
308,850,1232,V38,11.078851145692578,overflow
328,402,172,V3,15.328145780625992,overflow
328,402,873,V6,12.378588757843175,overflow
328,579,973,V4,12.02013346271456,overflow
328,579,794,V5,5.55974633222762,overflow
328,579,464,V62,13.736208219113248,overflow
328,579,928,V63,10.087254514060623,overflow
328,579,702,V64,6.612071581984758,overflow
328,579,1058,V85,13.4971193863272,overflow
328,579,525,V91,10.527425779295132,overflow
328,579,850,V101,14.052136310094992,overflow
328,783,1213,V44,11.11949266445603,overflow
330,1187,925,V88,7.6790367656671,overflow
330,1187,1232,V9,2.2017655762295663,overflow
332,1140,873,V86,10.849467604025635,overflow
332,1067,856,V24,6.736061142864135,overflow
352,783,172,V86,17.768672451070774,overflow
354,783,925,V40,12.804913262721543,overflow
354,783,873,V50,4.4064860569207775,overflow
354,783,973,V66,17.685208029543023,overflow
354,783,1140,V67,15.22789003823726,overflow
356,1058,925,V68,5.058513634802797,overflow
360,402,172,V63,15.328145780625992,overflow
360,402,925,V34,14.913154476154167,overflow
360,402,873,V42,12.378588757843175,overflow
360,402,856,V139,25.400068360240965,overflow
360,402,1140,V146,20.041488041275294,overflow
364,1232,925,V21,9.649241749541863,overflow
364,1232,973,V36,6.739053043647001,overflow
364,1232,464,V94,20.81259910432051,overflow
364,1232,1004,V95,13.548232944538976,overflow
364,1232,1399,V96,6.507057624431,overflow
364,1232,1058,V118,4.83687793721146,overflow
364,1232,850,V136,11.078851145692578,overflow
364,1232,1105,V34,3.8392690799482057,overflow
364,1232,579,V144,18.33205273511288,overflow
364,1232,1011,V163,7.964083694664586,overflow
364,1232,783,V166,21.210313956402903,overflow
364,1232,714,V167,13.478191227023236,overflow
364,1232,925,V171,9.649241749541863,overflow
364,1232,973,V173,6.739053043647001,overflow
364,1232,464,V175,20.81259910432051,overflow
364,1232,1004,V179,13.548232944538976,overflow
364,1232,1399,V210,6.507057624431,overflow
364,1232,1058,V224,4.83687793721146,overflow
364,702,525,V4,6.512937082064592,overflow
368,402,172,V74,15.328145780625992,overflow
368,402,873,V123,12.378588757843175,overflow
370,1399,925,V17,12.268300526223484,overflow
370,1399,873,V163,16.381643901185154,overflow
408,402,172,V5,15.328145780625992,overflow
408,834,1232,V114,14.473652063742133,overflow
408,834,873,V12,3.963116935247085,overflow
408,973,856,V22,11.88819151385629,overflow
410,1187,925,V378,7.6790367656671,overflow
412,525,172,V160,12.35164992665693,overflow
412,525,873,V1,9.675337903778155,overflow
412,925,973,V8,4.882215518422521,overflow
412,925,1140,V11,5.559746332228015,overflow
412,925,794,V16,3.8399670029013246,overflow
412,925,834,V29,5.249047199856985,overflow
414,1105,973,V20,4.388654712140797,overflow
414,1232,1140,V12,6.119741485129188,overflow
414,794,834,V16,3.0622624863494035,overflow
416,1105,925,V4,8.810192302561815,overflow
466,783,172,V44,17.768672451070774,overflow
466,783,925,V2,12.804913262721543,overflow
466,783,1232,V67,21.210313956402903,overflow
466,783,873,V33,4.4064860569207775,overflow
474,525,172,V26,12.35164992665693,overflow
476,1067,1232,V8,8.002242999882604,overflow
476,1004,873,V17,3.839767699909918,overflow
478,702,925,V40,9.423506251261468,overflow
482,1232,925,V10,9.649241749541863,overflow
490,856,925,V54,16.318086894445933,overflow
490,1140,873,V4,10.849467604025635,overflow
490,1140,973,V6,6.509265047797015,overflow
490,1140,794,V15,9.096545861200513,overflow
492,973,925,V1,4.882215518422521,overflow
492,1478,1232,V33,13.206936132693205,overflow
492,1105,873,V3,17.09113028720051,overflow
492,1105,1140,V13,7.683904782943718,overflow
492,1105,794,V17,12.287533860803824,overflow
492,1105,464,V20,17.107687775979528,overflow
492,1105,834,V67,14.045233535461502,overflow
492,1105,928,V69,6.509632645551289,overflow
492,1105,702,V75,18.21042691241635,overflow
502,525,172,V62,12.35164992665693,overflow
504,1140,1232,V10,6.119741485129188,overflow
504,1140,856,V75,17.938256579680917,overflow
504,1140,973,V11,6.509265047797015,overflow
504,1140,794,V26,9.096545861200513,overflow
518,967,1232,V15,9.421989977231084,overflow
520,967,925,V3,1.4630157462730349,overflow
520,967,873,V7,7.925075031537542,overflow
520,1067,856,V20,6.736061142864135,overflow
520,1067,973,V35,7.92352939429049,overflow
520,1067,1140,V54,12.55411324365653,overflow
538,783,172,V15,17.768672451070774,overflow
538,783,873,V21,4.4064860569207775,overflow
538,783,973,V22,17.685208029543023,overflow
538,783,834,V27,7.689481736045675,overflow
538,783,402,V38,11.521692668209962,overflow
538,783,1478,V45,18.994191672564124,overflow
538,783,702,V55,5.250413373789177,overflow
538,783,1004,V61,7.966246489389644,overflow
538,783,1399,V162,20.47900955025097,overflow
538,783,525,V73,6.671695598673383,overflow
540,579,925,V20,9.096756146766438,overflow
540,579,873,V69,10.243397261423542,overflow
544,1187,925,V144,7.6790367656671,overflow
548,1011,925,V4,2.223898532891128,overflow
548,1011,1232,V20,7.964083694664586,overflow
548,1011,873,V22,9.1842566129722,overflow
548,1011,856,V31,16.764898582516587,overflow
548,1011,1140,V40,3.335847799336888,overflow
548,1011,794,V56,5.876008831303484,overflow
548,1011,464,V214,18.41923278489661,overflow
548,1011,834,V67,6.510367578384317,overflow
548,1011,1478,V74,13.494566217296024,overflow
548,1011,702,V100,10.884143023519666,overflow
548,1011,1004,V95,6.654407802707156,overflow
548,1011,1058,V116,3.961571514117998,overflow
548,1011,525,V228,17.39283322509588,overflow
548,1011,850,V132,11.365584452473476,overflow
572,702,172,V11,18.858887720998347,overflow
572,702,1232,V89,18.84696316793992,overflow
572,702,873,V307,4.548357078342699,overflow
572,702,973,V528,14.048686290771036,overflow
572,1105,1140,V10,7.683904782943718,overflow
574,702,925,V8,9.423506251261468,overflow
574,1187,1232,V13,2.2017655762295663,overflow
576,928,1232,V20,8.28950012214804,overflow
576,1399,873,V504,16.381643901185154,overflow
576,1399,856,V512,20.980478449683208,overflow
576,702,973,V16,14.048686290771036,overflow
576,702,794,V34,6.125367854472763,overflow
576,702,834,V42,4.389831624444016,overflow
576,702,402,V73,7.84160901068824,overflow
590,873,925,V82,8.629868015705554,overflow
590,873,1232,V108,16.80536252295166,overflow
592,783,172,V105,17.768672451070774,overflow
592,783,925,V204,12.804913262721543,overflow
592,783,873,V10,4.4064860569207775,overflow
594,783,1232,V53,21.210313956402903,overflow
594,783,873,V2,4.4064860569207775,overflow
594,783,973,V38,17.685208029543023,overflow
594,783,1140,V35,15.22789003823726,overflow
594,783,794,V18,10.46245949147104,overflow
600,783,172,V18,17.768672451070774,overflow
600,783,925,V1,12.804913262721543,overflow
600,1399,1232,V9,6.507057624431,overflow
604,1140,925,V2,5.559746332228015,overflow
604,1140,1232,V11,6.119741485129188,overflow
604,1140,873,V13,10.849467604025635,overflow
604,1140,856,V19,17.938256579680917,overflow
604,1140,973,V15,6.509265047797015,overflow
618,1399,925,V32,12.268300526223484,overflow
618,1399,873,V45,16.381643901185154,overflow
620,579,925,V35,9.096756146766438,overflow
644,1478,925,V12,15.538947915471203,overflow
644,1478,873,V31,15.82614542888024,overflow
644,1187,973,V5,5.6404067966465385,overflow
644,1187,1140,V7,3.960411314814771,overflow
644,1187,834,V83,12.342244898446324,overflow
644,579,402,V19,6.514036981260467,overflow
644,579,928,V66,10.087254514060623,overflow
650,1058,873,V16,13.135447383238883,overflow
650,1058,856,V17,13.553007848447455,overflow
650,1058,973,V18,2.41855773034487,overflow
650,1058,1140,V25,4.404400893299181,overflow
650,1058,464,V73,17.327738037204117,overflow
650,1058,834,V41,10.204580442928409,overflow
652,850,925,V9,10.694040075602611,overflow
652,850,973,V106,6.608947508553885,overflow
652,928,1140,V231,6.2484548670441855,overflow
652,1478,1399,V8,7.009492875361758,overflow
652,1478,1058,V21,14.62524653879426,overflow
652,1478,1213,V24,9.419000433145635,overflow
668,702,172,V7,18.858887720998347,overflow
668,702,925,V61,9.423506251261468,overflow
670,1004,1232,V8,13.548232944538976,overflow
670,1004,873,V27,3.839767699909918,overflow
670,1004,856,V99,23.24935460589177,overflow
670,1004,973,V32,11.462222395062687,overflow
670,1004,794,V34,7.315405465360834,overflow
670,1004,834,V56,4.837273690103386,overflow
670,1004,702,V69,7.841523685223605,overflow
670,1004,1399,V130,12.567113648389872,overflow
670,1004,1058,V76,10.515329624384115,overflow
670,1004,525,V160,13.497374421271203,overflow
670,1004,850,V166,17.683455373897953,overflow
672,794,873,V34,7.018858162934119,overflow
682,1004,925,V3,7.016854369636376,overflow
682,1412,856,V1,14.733832640164646,overflow
682,1412,973,V11,14.027846499005278,overflow
682,1412,794,V41,21.762090774988163,overflow
694,1187,925,V24,7.6790367656671,overflow
694,1004,873,V21,3.839767699909918,overflow
694,1232,856,V1,14.473652063742133,overflow
696,1187,1232,V6,2.2017655762295663,overflow
696,1187,873,V9,14.60457664934919,overflow
696,1187,973,V19,5.6404067966465385,overflow
696,794,464,V321,16.018534965863886,overflow
696,794,402,V26,11.081008814008824,overflow
698,783,172,V42,17.768672451070774,overflow
698,783,925,V27,12.804913262721543,overflow
698,1011,1232,V3,7.964083694664586,overflow
698,1011,873,V4,9.1842566129722,overflow
700,973,925,V14,4.882215518422521,overflow
700,973,856,V18,11.88819151385629,overflow
700,973,1140,V20,6.509265047797015,overflow
700,973,794,V23,8.005758424200978,overflow
700,973,834,V29,10.076973504527178,overflow
700,973,928,V34,2.202808837490146,overflow
700,464,702,V321,20.168168841470333,overflow
700,1232,1058,V3,4.83687793721146,overflow
702,402,925,V100,14.913154476154167,overflow
712,928,925,V2,2.8524929798341074,overflow
712,928,1232,V3,8.28950012214804,overflow
712,928,973,V5,2.202808837490146,overflow
712,928,1140,V8,6.2484548670441855,overflow
712,928,794,V16,5.8083597500151045,overflow
712,928,464,V83,14.930631823982267,overflow
712,928,834,V25,7.925847526229188,overflow
712,928,402,V106,16.388066195777938,overflow
712,928,702,V46,11.847457656626572,overflow
712,928,1004,V28,9.763940751913996,overflow
712,928,1399,V82,12.37821780679595,overflow
712,928,525,V112,18.21580338849598,overflow
712,928,850,V30,7.925847526229188,overflow
712,928,1213,V113,17.083849184069507,overflow
712,928,200,V114,19.11752961089156,overflow
712,928,1011,V29,3.6167275925925466,overflow
712,928,783,V150,15.577087902404868,overflow
712,928,714,V35,5.640508575131163,overflow
712,928,1187,V37,6.739067249150369,overflow
712,928,925,V47,2.8524929798341074,overflow
712,928,1232,V48,8.28950012214804,overflow
712,928,856,V376,13.497510700081442,overflow
712,928,973,V51,2.202808837490146,overflow
712,928,1140,V58,6.2484548670441855,overflow
712,928,794,V59,5.8083597500151045,overflow
712,928,464,V468,14.930631823982267,overflow
712,928,834,V60,7.925847526229188,overflow
712,928,402,V578,16.388066195777938,overflow
712,928,702,V85,11.847457656626572,overflow
712,928,1004,V62,9.763940751913996,overflow
712,928,1399,V88,12.37821780679595,overflow
712,579,525,V7,10.527425779295132,overflow
712,1058,850,V18,8.672138339743874,overflow
716,1004,925,V29,7.016854369636376,overflow
716,402,873,V94,12.378588757843175,overflow
718,702,925,V97,9.423506251261468,overflow
720,1399,873,V65,16.381643901185154,overflow
720,1399,973,V42,11.751170313633397,overflow
720,1399,1140,V68,6.738996195578808,overflow
720,1399,794,V90,15.826254339522078,overflow
722,850,856,V58,5.706192977163574,overflow
734,783,172,V48,17.768672451070774,overflow
734,783,925,V1,12.804913262721543,overflow
734,579,1232,V33,18.33205273511288,overflow
734,579,873,V38,10.243397261423542,overflow
734,579,856,V67,19.267312298612403,overflow
734,579,973,V44,12.02013346271456,overflow
734,579,794,V80,5.55974633222762,overflow
734,579,834,V91,7.256503514219511,overflow
734,579,402,V96,6.514036981260467,overflow
734,1187,1478,V76,12.280518083533188,overflow
734,1187,1058,V15,3.335847799336888,overflow
734,1187,1105,V25,4.4040530489389695,overflow
734,1187,1011,V28,5.851146926487822,overflow
734,1187,967,V29,7.314097191827283,overflow
734,1187,1067,V60,9.180879404297018,overflow
736,783,925,V40,12.804913262721543,overflow
736,783,873,V107,4.4064860569207775,overflow
736,1058,973,V15,2.41855773034487,overflow
736,1058,1140,V98,4.404400893299181,overflow
736,1058,794,V102,8.77829027244345,overflow
738,1058,1232,V85,4.83687793721146,overflow
738,702,873,V53,4.548357078342699,overflow
738,702,834,V69,4.389831624444016,overflow
738,702,402,V108,7.84160901068824,overflow
740,1478,873,V14,15.82614542888024,overflow
754,1067,925,V39,12.80112469343922,overflow
754,1067,1232,V44,8.002242999882604,overflow
754,1067,873,V51,21.383746569034415,overflow
754,1067,856,V66,6.736061142864135,overflow
754,1067,1140,V94,12.55411324365653,overflow
754,402,794,V148,11.081008814008824,overflow
754,402,834,V247,11.281169605088646,overflow
758,525,172,V1,12.35164992665693,overflow
760,1067,1232,V13,8.002242999882604,overflow
760,1067,973,V19,7.92352939429049,overflow
760,1067,794,V28,15.745772705396131,overflow
760,1067,464,V49,15.596324992464188,overflow
760,1067,834,V64,17.994484200739958,overflow
762,402,172,V515,15.328145780625992,overflow
764,1140,1232,V7,6.119741485129188,overflow
764,1140,873,V32,10.849467604025635,overflow
766,873,925,V46,8.629868015705554,overflow
784,200,873,V10,22.81076777126768,overflow
784,200,856,V43,19.692898710509187,overflow
784,200,973,V72,20.03769715038758,overflow
784,200,1140,V85,25.12012687572339,overflow
784,200,834,V95,19.692898710509187,overflow
784,794,1478,V227,18.19275457179061,overflow
784,794,928,V4,5.8083597500151045,overflow
784,794,702,V12,6.125367854472763,overflow
784,794,1058,V15,8.77829027244345,overflow
784,794,850,V326,12.413971394684204,overflow
788,525,172,V17,12.35164992665693,overflow
790,1232,925,V5,9.649241749541863,overflow
790,1004,873,V53,3.839767699909918,overflow
792,1067,973,V9,7.92352939429049,overflow
824,200,172,V239,26.67103780134694,overflow
824,200,925,V274,19.74674473703068,overflow
824,200,856,V382,19.692898710509187,overflow
824,200,973,V469,20.03769715038758,overflow
824,200,1140,V508,25.12012687572339,overflow
824,200,794,V509,17.329855363153897,overflow
824,200,834,V570,19.692898710509187,overflow
824,1187,1058,V12,3.335847799336888,overflow
826,702,1232,V253,18.84696316793992,overflow
826,702,973,V4,14.048686290771036,overflow
826,702,794,V29,6.125367854472763,overflow
826,850,464,V25,10.052673626423328,overflow
834,783,172,V239,17.768672451070774,overflow
834,579,1232,V107,18.33205273511288,overflow
834,579,873,V32,10.243397261423542,overflow
834,850,856,V1,5.706192977163574,overflow
836,702,973,V34,14.048686290771036,overflow
836,702,1140,V28,13.472348608720578,overflow
838,525,925,V36,15.90866891150228,overflow
838,525,873,V41,9.675337903778155,overflow
838,525,1140,V84,19.879498068061267,overflow
838,525,794,V67,12.411444711524124,overflow
842,525,172,V27,12.35164992665693,overflow
842,525,925,V40,15.90866891150228,overflow
844,783,873,V13,4.4064860569207775,overflow
860,1011,925,V4,2.223898532891128,overflow
860,1011,1232,V22,7.964083694664586,overflow
860,1011,1140,V26,3.335847799336888,overflow
860,1011,794,V35,5.876008831303484,overflow
860,1011,834,V43,6.510367578384317,overflow
870,402,172,V1,15.328145780625992,overflow
870,402,925,V8,14.913154476154167,overflow
870,402,1232,V12,24.47900353233401,overflow
870,402,873,V6,12.378588757843175,overflow
878,525,925,V17,15.90866891150228,overflow
880,714,925,V26,6.736742718055863,overflow
896,1232,925,V27,9.649241749541863,overflow
912,794,925,V124,3.8399670029013246,overflow
912,702,873,V2,4.548357078342699,overflow
914,794,873,V28,7.018858162934119,overflow
914,464,856,V9,11.080793243354975,overflow
940,873,172,V123,21.67040367014321,overflow
940,873,925,V36,8.629868015705554,overflow
944,1011,1232,V6,7.964083694664586,overflow
944,1011,1140,V15,3.335847799336888,overflow
944,1011,794,V26,5.876008831303484,overflow
948,402,172,V168,15.328145780625992,overflow
948,1105,856,V7,10.85018203537092,overflow
948,1105,973,V9,4.388654712140797,overflow
948,1105,1140,V16,7.683904782943718,overflow
948,1105,794,V40,12.287533860803824,overflow
948,1105,464,V116,17.107687775979528,overflow
948,1105,834,V139,14.045233535461502,overflow
948,1105,928,V48,6.509632645551289,overflow
948,1105,1004,V141,14.430329325731782,overflow
948,1105,1399,V60,10.237902514270164,overflow
948,1105,1058,V65,3.961184888937906,overflow
952,1011,873,V49,9.1842566129722,overflow
952,1011,1140,V14,3.335847799336888,overflow
952,1011,794,V51,5.876008831303484,overflow
954,1399,1232,V81,6.507057624431,overflow
954,1399,873,V83,16.381643901185154,overflow
964,928,925,V36,2.8524929798341074,overflow
966,973,925,V24,4.882215518422521,overflow
980,200,172,V19,26.67103780134694,overflow
980,200,873,V53,22.81076777126768,overflow
980,200,856,V61,19.692898710509187,overflow
980,200,794,V14,17.329855363153897,overflow
980,200,464,V23,8.783774420135625,overflow
980,200,834,V74,19.692898710509187,overflow
980,200,402,V45,13.570867804142528,overflow
982,850,925,V44,10.694040075602611,overflow
982,1004,873,V7,3.839767699909918,overflow
984,928,925,V3,2.8524929798341074,overflow
984,1140,1232,V1,6.119741485129188,overflow
998,702,925,V3,9.423506251261468,overflow
998,702,873,V8,4.548357078342699,overflow
1002,1187,856,V31,15.226827950407046,overflow
1002,1187,1140,V16,3.960411314814771,overflow
1002,702,402,V13,7.84160901068824,overflow
1036,1058,873,V268,13.135447383238883,overflow
1042,402,172,V23,15.328145780625992,overflow
1042,1105,1232,V45,3.8392690799482057,overflow
1044,1105,856,V92,10.85018203537092,overflow
1046,1105,1232,V28,3.8392690799482057,overflow
1048,928,925,V12,2.8524929798341074,overflow
1048,928,973,V16,2.202808837490146,overflow
1048,928,1140,V50,6.2484548670441855,overflow
1048,928,794,V89,5.8083597500151045,overflow
1052,702,973,V69,14.048686290771036,overflow
1052,702,794,V14,6.125367854472763,overflow
1054,967,925,V7,1.4630157462730349,overflow
1054,967,1232,V95,9.421989977231084,overflow
1054,967,973,V9,5.7043821114062,overflow
1054,967,464,V107,18.19332331835528,overflow
1054,967,834,V29,5.059118864445973,overflow
1054,967,928,V58,3.962344440629368,overflow
1054,967,1058,V64,5.247679923034634,overflow
1054,967,1213,V135,13.213201406808306,overflow
1054,967,1011,V46,1.4629503400136323,overflow
1054,967,783,V151,12.247362390603268,overflow
1054,967,714,V67,8.192867163522228,overflow
1054,967,1412,V152,18.077677705068957,overflow
1054,967,925,V87,1.4630157462730349,overflow
1054,967,1232,V153,9.421989977231084,overflow
1054,967,973,V94,5.7043821114062,overflow
1054,967,794,V98,4.548315025166438,overflow
1054,967,464,V157,18.19332331835528,overflow
1054,967,834,V105,5.059118864445973,overflow
1054,967,1478,V178,14.163846735607535,overflow
1054,967,928,V111,3.962344440629368,overflow
1054,967,1058,V122,5.247679923034634,overflow
1054,967,850,V180,11.888191513854997,overflow
