vertiport,low_battery_count
1182,2
1182,2
1182,1
1182,2
1182,1
1182,1
1182,1
1182,1
1182,0
1182,0
1182,0
1182,1
1182,1
1182,2
1182,3
1182,3
1182,3
1182,0
1182,1
1182,1
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,2
1182,1
1182,0
1182,0
1182,1
1182,1
1182,1
1182,1
1182,1
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,8
1182,17
1182,17
1182,10
1182,1
1182,1
1182,0
1182,0
1182,0
1182,1
1182,1
1182,6
1182,6
1182,2
1182,0
1182,0
1182,0
1182,11
1182,38
1182,38
1182,24
1182,2
1182,2
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,1
1182,1
1182,1
1182,1
1182,2
1182,1
1182,1
1182,1
1182,1
1182,0
1182,0
1182,0
1182,0
1182,2
1182,1
1182,1
1182,0
1182,0
1182,0
1182,2
1182,3
1182,2
1182,0
1182,0
1182,0
1182,2
1182,0
1182,0
1182,1
1182,1
1182,2
1182,1
1182,0
1182,2
1182,2
1182,2
1182,1
1182,2
1182,2
1182,2
1182,2
1182,4
1182,4
1182,3
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,3
1182,1
1182,1
1182,0
1182,1
1182,3
1182,3
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,1
1182,2
1182,2
1182,1
1182,2
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,0
1182,3
1182,3
1182,1
1182,1
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,0
1182,2
1182,1
1182,1
1182,0
1182,1
1182,1
1182,1
1182,1
1182,1
1182,0
1182,1
1182,0
1182,2
1182,2
1182,2
1182,0
1182,1
1182,0
1182,1
1182,1
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,1
1182,1
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,2
1182,3
1182,3
1182,2
1182,1
1182,2
1182,2
1182,2
1182,0
1182,0
1182,0
1182,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,1
708,2
708,2
708,2
708,1
708,0
708,1
708,2
708,4
708,4
708,4
708,4
708,4
708,7
708,9
708,14
708,12
708,10
708,13
708,18
708,18
708,10
708,7
708,8
708,11
708,7
708,7
708,4
708,3
708,3
708,5
708,5
708,3
708,2
708,3
708,1
708,1
708,0
708,0
708,0
708,1
708,1
708,0
708,0
708,0
708,0
708,0
708,2
708,4
708,4
708,3
708,0
708,2
708,1
708,3
708,5
708,4
708,2
708,2
708,2
708,8
708,4
708,4
708,3
708,1
708,1
708,1
708,3
708,2
708,1
708,0
708,0
708,0
708,1
708,3
708,3
708,2
708,0
708,0
708,0
708,0
708,0
708,0
708,2
708,2
708,2
708,0
708,0
708,0
708,4
708,9
708,8
708,4
708,2
708,3
708,1
708,1
708,1
708,1
708,1
708,2
708,1
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,2
708,3
708,4
708,2
708,1
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,1
708,1
708,0
708,1
708,1
708,1
708,1
708,1
708,3
708,4
708,3
708,0
708,1
708,2
708,3
708,3
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,5
708,3
708,1
708,2
708,1
708,2
708,2
708,2
708,1
708,0
708,0
708,2
708,2
708,1
708,0
708,0
708,1
708,1
708,1
708,2
708,1
708,1
708,1
708,1
708,1
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,1
708,0
708,0
708,0
708,1
708,1
708,0
708,1
708,1
708,1
708,1
708,0
708,1
708,1
708,6
708,1
708,2
708,6
708,10
708,10
708,4
708,1
708,1
708,4
708,5
708,5
708,2
708,0
708,1
708,5
708,5
708,5
708,6
708,6
708,1
708,0
708,1
708,2
708,1
708,2
708,1
708,1
708,0
708,0
708,0
708,1
708,2
708,2
708,1
708,2
708,2
708,0
708,0
708,0
708,2
708,1
708,0
708,2
708,2
708,1
708,0
708,1
708,1
708,2
708,5
708,8
708,8
708,5
708,1
708,0
708,1
708,1
708,1
708,2
708,3
708,5
708,4
708,3
708,0
708,0
708,2
708,2
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,1
708,1
708,0
708,2
708,1
708,1
708,1
708,1
708,1
708,1
708,1
708,1
708,0
708,1
708,4
708,4
708,3
708,13
708,19
708,15
708,12
708,4
708,1
708,0
708,7
708,8
708,14
708,9
708,5
708,2
708,3
708,3
708,2
708,15
708,13
708,13
708,0
708,0
708,5
708,8
708,6
708,10
708,4
708,4
708,10
708,19
708,10
708,21
708,15
708,10
708,19
708,35
708,51
708,38
708,27
708,17
708,11
708,9
708,12
708,8
708,16
708,10
708,1
708,0
708,1
708,3
708,3
708,7
708,5
708,4
708,3
708,4
708,2
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,0
708,1
708,1
708,0
708,1
708,1
708,0
708,1
708,1
708,1
708,2
708,2
708,2
708,0
708,0
708,0
708,0
708,0
708,1
708,1
708,0
708,0
708,0
708,0
708,0
708,3
708,4
708,8
708,6
708,3
708,0
708,0
708,0
708,0
708,1
708,2
708,1
708,0
708,0
708,0
708,1
708,0
708,0
708,0
708,5
708,9
708,15
708,13
708,4
708,3
708,1
708,0
708,1
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,0
708,0
708,1
708,1
708,2
708,1
708,1
708,0
708,1
708,3
708,1
708,1
708,2
708,4
708,2
708,2
708,1
708,1
708,0
708,1
708,4
708,3
708,3
708,2
708,2
708,4
708,4
708,5
708,5
708,2
708,2
708,1
708,2
708,1
708,2
708,2
708,4
708,4
708,5
708,1
708,0
708,1
708,2
708,1
708,3
708,1
708,1
708,0
708,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,1
508,1
508,2
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,2
508,3
508,4
508,0
508,0
508,1
508,1
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,2
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,2
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,1
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,3
834,6
834,7
834,7
834,6
834,5
834,5
834,7
834,10
834,12
834,10
834,6
834,9
834,6
834,8
834,14
834,21
834,22
834,23
834,27
834,22
834,23
834,27
834,30
834,21
834,22
834,22
834,22
834,24
834,18
834,24
834,21
834,28
834,32
834,37
834,38
834,28
834,20
834,18
834,29
834,37
834,39
834,36
834,37
834,40
834,45
834,42
834,31
834,30
834,17
834,20
834,13
834,7
834,1
834,1
834,5
834,5
834,3
834,4
834,10
834,33
834,60
834,73
834,71
834,51
834,53
834,33
834,35
834,20
834,16
834,6
834,8
834,4
834,2
834,4
834,4
834,2
834,0
834,0
834,1
834,2
834,2
834,2
834,1
834,1
834,1
834,1
834,1
834,2
834,3
834,4
834,6
834,4
834,1
834,1
834,0
834,2
834,4
834,12
834,11
834,11
834,6
834,5
834,5
834,3
834,2
834,2
834,3
834,3
834,2
834,4
834,6
834,5
834,3
834,2
834,1
834,2
834,1
834,1
834,0
834,2
834,1
834,0
834,0
834,1
834,4
834,4
834,3
834,0
834,1
834,1
834,3
834,2
834,2
834,1
834,2
834,2
834,2
834,1
834,1
834,1
834,1
834,1
834,1
834,2
834,5
834,6
834,4
834,3
834,3
834,2
834,1
834,4
834,5
834,6
834,3
834,2
834,3
834,4
834,3
834,4
834,3
834,5
834,4
834,6
834,3
834,3
834,2
834,4
834,7
834,6
834,11
834,7
834,5
834,0
834,0
834,1
834,1
834,1
834,1
834,1
834,0
834,0
834,0
834,0
834,0
834,1
834,1
834,1
834,1
834,1
834,1
834,2
834,6
834,5
834,4
834,6
834,6
834,4
834,3
834,4
834,5
834,3
834,1
834,7
834,6
834,4
834,4
834,3
834,2
834,3
834,4
834,1
834,1
834,2
834,5
834,3
834,0
834,3
834,2
834,2
834,1
834,1
834,0
834,0
834,0
834,0
834,0
834,1
834,0
834,0
834,0
834,0
834,1
834,1
834,4
834,3
834,3
834,0
834,0
834,1
834,3
834,4
834,2
834,3
834,2
834,1
834,1
834,1
834,4
834,3
834,4
834,3
834,4
834,1
834,3
834,2
834,4
834,7
834,4
834,0
834,0
834,1
834,1
834,1
834,1
834,2
834,1
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,2
834,2
834,1
834,1
834,2
834,6
834,7
834,8
834,4
834,4
834,5
834,11
834,17
834,20
834,25
834,35
834,52
834,72
834,77
834,80
834,61
834,27
834,9
834,12
834,14
834,11
834,5
834,7
834,8
834,21
834,17
834,15
834,8
834,14
834,12
834,13
834,10
834,10
834,10
834,9
834,7
834,6
834,10
834,11
834,9
834,6
834,21
834,40
834,48
834,35
834,23
834,17
834,17
834,15
834,25
834,28
834,27
834,16
834,15
834,20
834,21
834,22
834,22
834,22
834,27
834,24
834,22
834,18
834,26
834,24
834,24
834,14
834,12
834,14
834,15
834,19
834,23
834,18
834,16
834,15
834,19
834,16
834,13
834,8
834,8
834,7
834,9
834,11
834,11
834,10
834,8
834,9
834,5
834,3
834,3
834,2
834,2
834,3
834,3
834,2
834,1
834,1
834,1
834,1
834,1
834,1
834,0
834,1
834,3
834,3
834,3
834,10
834,9
834,8
834,4
834,3
834,6
834,2
834,0
834,1
834,3
834,7
834,16
834,22
834,23
834,26
834,22
834,14
834,13
834,15
834,14
834,14
834,18
834,13
834,13
834,5
834,7
834,9
834,11
834,10
834,8
834,6
834,9
834,12
834,13
834,15
834,14
834,9
834,14
834,11
834,12
834,8
834,11
834,13
834,14
834,14
834,11
834,9
834,7
834,7
834,8
834,10
834,14
834,12
834,11
834,12
834,10
834,13
834,21
834,17
834,16
834,10
834,15
834,17
834,12
834,12
834,15
834,20
834,27
834,26
834,24
834,16
834,16
834,15
834,14
834,18
834,18
834,13
834,20
834,20
834,23
834,17
834,22
834,21
834,21
834,15
834,19
834,23
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,3
359,2
359,0
359,0
359,0
359,0
359,1
359,1
359,2
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,3
359,4
359,4
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,2
359,3
359,3
359,1
359,0
359,0
359,0
359,0
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,3
359,3
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,2
359,1
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,3
359,3
359,3
359,14
359,15
359,15
359,3
359,2
359,2
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,2
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,1
359,2
359,1
359,2
359,1
359,1
359,0
359,0
359,0
359,0
359,1
359,2
359,2
359,1
359,0
359,0
359,1
359,1
359,2
359,1
359,1
359,1
359,1
359,1
359,0
359,1
359,1
359,2
359,3
359,4
359,5
359,4
359,2
359,0
359,0
359,0
359,0
359,0
359,1
359,0
359,0
359,1
359,2
359,1
359,0
359,0
359,0
359,0
359,1
359,1
359,2
359,1
359,0
359,1
359,1
359,1
359,3
359,1
359,1
359,3
359,3
359,2
359,2
359,1
359,1
359,3
359,3
359,6
359,5
359,4
359,1
359,0
359,1
359,2
359,3
359,2
359,1
359,0
359,0
359,1
359,2
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,1
359,1
359,0
359,0
359,0
359,1
359,1
359,1
359,1
359,2
359,3
359,2
359,3
359,4
359,4
359,4
359,3
359,3
359,3
359,2
359,1
359,2
359,2
359,2
359,1
359,2
359,3
359,2
359,0
359,1
359,2
359,2
359,2
359,1
359,2
359,3
359,6
359,5
359,5
359,2
359,3
359,3
359,4
359,2
359,4
359,3
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,4
1435,4
1435,4
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,2
1435,3
1435,3
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,0
1435,1
1435,2
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,2
1435,2
1435,2
1435,1
1435,1
1435,2
1435,1
1435,1
1435,0
1435,0
1435,1
1435,1
1435,2
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,4
1435,5
1435,6
1435,2
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,1
1435,2
1435,1
1435,1
1435,1
1435,2
1435,3
1435,2
1435,1
1435,1
1435,2
1435,3
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,2
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,2
1435,3
1435,3
1435,3
1435,3
1435,3
1435,1
1435,1
1435,3
1435,3
1435,2
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,2
1435,1
1435,1
1435,3
1435,5
1435,4
1435,2
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,2
1435,1
1435,1
1435,3
1435,5
1435,5
1435,2
1435,1
1435,1
1435,0
1435,1
1435,2
1435,3
1435,2
1435,1
1435,0
1435,1
1435,2
1435,3
1435,2
1435,1
1435,0
1435,0
1435,0
1435,1
1435,2
1435,3
1435,3
1435,2
1435,3
1435,2
1435,4
1435,4
1435,3
1435,1
1435,1
1435,1
1435,1
1435,1
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,1
885,1
885,0
885,0
885,1
885,2
885,3
885,4
885,6
885,3
885,5
885,3
885,7
885,12
885,12
885,14
885,17
885,16
885,16
885,19
885,17
885,17
885,17
885,19
885,20
885,24
885,26
885,26
885,30
885,27
885,29
885,32
885,33
885,35
885,41
885,43
885,47
885,46
885,46
885,47
885,47
885,48
885,49
885,49
885,50
885,52
885,54
885,56
885,59
885,66
885,77
885,82
885,85
885,87
885,89
885,94
885,96
885,97
885,102
885,93
885,80
885,76
885,91
885,94
885,91
885,80
885,78
885,84
885,102
885,97
885,70
885,58
885,60
885,70
885,90
885,95
885,81
885,77
885,67
885,81
885,94
885,107
885,118
885,109
885,105
885,112
885,112
885,113
885,120
885,113
885,117
885,117
885,112
885,132
885,137
885,133
885,139
885,139
885,137
885,142
885,137
885,135
885,137
885,137
885,133
885,132
885,139
885,141
885,143
885,146
885,154
885,159
885,165
885,172
885,171
885,158
885,171
885,174
885,179
885,177
885,175
885,173
885,181
885,184
885,197
885,198
885,191
885,194
885,187
885,197
885,204
885,208
885,202
885,200
885,194
885,203
885,210
885,220
885,217
885,211
885,190
885,200
885,210
885,218
885,215
885,209
885,186
885,197
885,193
885,202
885,209
885,202
885,185
885,197
885,197
885,201
885,208
885,200
885,191
885,198
885,196
885,201
885,198
885,210
885,206
885,200
885,189
885,203
885,192
885,211
885,211
885,193
885,195
885,200
885,193
885,212
885,202
885,187
885,195
885,207
885,201
885,222
885,205
885,201
885,201
885,212
885,216
885,223
885,206
885,206
885,202
885,207
885,219
885,218
885,203
885,210
885,204
885,212
885,222
885,216
885,206
885,201
885,202
885,211
885,220
885,215
885,213
885,202
885,206
885,217
885,222
885,214
885,207
885,199
885,206
885,221
885,230
885,223
885,213
885,206
885,222
885,228
885,229
885,220
885,210
885,205
885,227
885,227
885,227
885,216
885,206
885,208
885,233
885,235
885,228
885,217
885,204
885,204
885,229
885,230
885,229
885,212
885,208
885,210
885,221
885,228
885,230
885,208
885,211
885,216
885,217
885,229
885,232
885,205
885,221
885,221
885,224
885,225
885,222
885,207
885,230
885,222
885,239
885,230
885,236
885,221
885,235
885,227
885,236
885,222
885,227
885,220
885,234
885,219
885,239
885,224
885,232
885,227
885,238
885,226
885,238
885,226
885,234
885,234
885,233
885,231
885,238
885,228
885,237
885,231
885,224
885,230
885,232
885,229
885,231
885,223
885,222
885,215
885,211
885,195
885,168
885,128
885,97
885,50
885,22
885,13
885,23
885,26
885,22
885,12
885,10
885,11
885,12
885,8
885,15
885,16
885,15
885,11
885,11
885,10
885,10
885,10
885,9
885,17
885,18
885,18
885,10
885,10
885,8
885,7
885,8
885,8
885,8
885,15
885,12
885,12
885,4
885,3
885,1
885,0
885,4
885,7
885,5
885,3
885,3
885,1
885,3
885,1
885,3
885,2
885,0
885,1
885,0
885,1
885,1
885,1
885,1
885,2
885,3
885,3
885,3
885,1
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,1
885,0
885,2
885,7
885,11
885,11
885,13
885,18
885,20
885,28
885,31
885,34
885,35
885,36
885,27
885,18
885,9
885,9
885,9
885,9
885,8
885,9
885,8
885,7
885,7
885,6
885,5
885,6
885,7
885,4
885,4
885,3
885,3
885,4
885,5
885,4
885,5
885,9
885,8
885,9
885,6
885,3
885,2
885,2
885,1
885,0
885,6
885,6
885,4
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,1
885,0
885,1
885,0
885,0
885,1
885,2
885,0
885,0
885,0
885,0
885,0
885,1
885,1
885,1
885,2
885,2
885,0
885,1
885,1
885,1
885,1
885,1
885,2
885,2
885,2
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,3
885,3
885,0
885,0
885,1
885,2
885,1
885,1
885,0
885,1
885,1
885,1
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,2
659,4
659,0
659,1
659,1
659,1
659,1
659,4
659,5
659,4
659,2
659,3
659,1
659,0
659,3
659,3
659,3
659,3
659,3
659,0
659,0
659,0
659,0
659,2
659,2
659,2
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,1
659,1
659,1
659,1
659,1
659,1
659,0
659,1
659,2
659,2
659,1
659,2
659,2
659,1
659,0
659,1
659,3
659,3
659,2
659,0
659,0
659,1
659,1
