time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
46,8885,1493.8571428571377,8647.95238095239,1730.9047619047624,1493.8571428571443,1576,371960.5203770265,16176749.495254876,12069
47,8375,1766.8095238095284,8647.95238095239,1493.8571428571443,1766.8095238095275,1849,363442.1648563613,16540191.660111237,11189
48,7565,661.3333333333358,6459.523809523805,1766.8095238095275,661.3333333333345,744,333311.3277029662,16873502.987814203,9267
49,6382,738.8571428571422,6459.523809523805,661.3333333333345,738.8571428571436,832,298519.69791429164,17172022.685728494,8210
50,4437,468.28571428571104,4166.428571428578,738.8571428571436,468.2857142857158,578,240973.73132499252,17412996.417053487,6014
51,4104,530.7142857142871,4166.428571428578,468.2857142857158,530.7142857142869,635,230363.9857785846,17643360.402832072,5392
52,2346,445.9285714285825,2261.214285714292,530.7142857142869,445.92857142857275,532,182378.65133708727,17825739.05416916,3526
53,2274,433.14285714286643,2261.214285714292,445.92857142857275,433.1428571428589,514,179769.10635694157,18005508.1605261,3272
54,1239,448.61904761905157,1254.47619047619,433.1428571428589,448.6190476190498,534,156239.2077011594,18161747.36822726,2249
55,1261,442.09523809524353,1254.47619047619,448.6190476190498,442.09523809523995,529,156693.81631140722,18318441.184538666,2153
56,1150,429.4761904761924,1137.3809523809502,442.09523809523995,429.47619047619133,503,156079.88772595138,18474521.07226462,2013
57,1122,444.8571428571438,1137.3809523809502,429.47619047619133,444.8571428571447,511,154304.2115137046,18628825.283778325,1879
58,2868,473.2142857142935,2896.3571428571463,444.8571428571447,473.21428571428754,513,209342.96085239534,18838168.24463072,3620
59,2903,466.5714285714366,2896.3571428571463,473.21428571428754,466.57142857143054,515,209417.74481529818,19047585.989446018,3568
60,5126,1456.2619047619082,6115.690476190475,466.57142857143054,1456.2619047619094,1466,294787.7073223275,19342373.696768347,6739
61,6327,1244.9523809523916,6115.690476190475,1456.2619047619094,1244.9523809523805,1576,330475.53853942157,19672849.235307768,8342
62,7700,1508.9523809523744,7963.999999999989,1244.9523809523805,1508.952380952383,1960,376135.3321926819,20048984.56750045,10067
63,7638,1834.9523809523853,7963.999999999989,1508.952380952383,1834.9523809523841,2088,378120.42187084677,20427104.989371296,12478
64,9293,1561.119047619044,9019.166666666664,1834.9523809523841,1561.1190476190482,1556,401836.34572923364,20828941.335100528,13558
65,8827,1753.2857142857065,9019.166666666664,1561.1190476190482,1753.2857142857151,1748,410364.5203203157,21239305.855420843,15028
66,10758,1843.071428571422,10847.785714285717,1753.2857142857151,1843.0714285714323,1839,460323.06803905877,21699628.923459902,16550
67,11658,1032.8571428571395,10847.785714285717,1843.0714285714323,1032.857142857144,1043,442216.7221142531,22141845.645574156,16012
68,11389,622.9285714285688,10979.071428571422,1032.857142857144,622.928571428572,654,408752.32348667795,22550597.969060834,15096
69,11005,596.9999999999927,10979.071428571422,622.928571428572,597.0000000000007,701,395974.0511913596,22946572.020252194,14579
70,10679,542.4761904761835,10624.476190476189,597.0000000000007,542.4761904761912,714,387383.92519029794,23333955.945442494,13989
71,10667,499.95238095237255,10624.476190476189,542.4761904761912,499.9523809523816,625,383403.8884498229,23717359.833892316,13315
72,10612,662.8571428571449,10774.904761904767,499.9523809523816,662.8571428571431,744,387174.27609423304,24104534.109986547,13331
73,10775,662.7619047619064,10774.904761904767,662.8571428571431,662.7619047619058,778,393487.03820108174,24498021.14818763,13505
74,11521,933.9047619047597,11792.142857142855,662.7619047619058,933.904761904762,948,410242.16688318463,24908263.315070815,14464
75,11575,1151.0476190476165,11792.142857142855,933.904761904762,1151.0476190476186,1167,421765.0526889853,25330028.3677598,15694
76,12030,662.3571428571395,11541.30952380952,1151.0476190476186,662.3571428571439,665,425040.9723189949,25755069.340078797,15541
77,11228,975.6666666666606,11541.30952380952,662.3571428571439,975.666666666668,997,416415.02221438475,26171484.362293184,15832
78,11470,711.5476190476329,11205.880952380967,975.666666666668,711.5476190476205,710,408237.61798893457,26579721.980282117,15609
79,11004,913.4285714285834,11205.880952380967,711.5476190476205,913.428571428574,938,401147.3757829076,26980869.356065024,15598
80,10881,577.6190476190586,10545.190476190486,913.428571428574,577.6190476190478,596,394278.1880228385,27375147.54408786,15019
81,10319,803.809523809532,10545.190476190486,577.6190476190478,803.8095238095248,818,385860.97442397487,27761008.518511835,14966
82,9948,498.5238095238183,9642.714285714286,803.8095238095248,498.5238095238104,504,371732.5785408718,28132741.09705271,14265
83,9154,987.2380952381027,9642.714285714286,498.5238095238104,987.2380952380955,1001,364861.7714371696,28497602.868489876,14500
84,9539,1002.9999999999891,9554.761904761903,987.2380952380955,1003.0,1029,374935.37417800864,28872538.242667884,14784
85,9675,882.7619047618955,9554.761904761903,1003.0,882.7619047619058,905,374392.55613911914,29246930.798807003,14837
86,9974,1649.2857142857265,10740.523809523826,882.7619047619058,1649.2857142857156,1670,410584.90408923104,29657515.702896234,15794
87,11263,1126.8095238095466,10740.523809523826,1649.2857142857156,1126.8095238095252,1150,413619.5412166126,30071135.244112846,15492
88,10996,1444.5714285714348,11313.761904761905,1126.8095238095252,1444.5714285714319,1496,430243.21510820405,30501378.45922105,15551
89,11001,1757.3333333333394,11313.761904761905,1444.5714285714319,1757.333333333334,1791,425456.2056942112,30926834.66491526,15225
90,11215,1687.0238095238255,11144.690476190484,1757.333333333334,1687.0238095238115,1741,460802.8454375131,31387637.51035277,15357
91,11100,1731.7142857143026,11144.690476190484,1687.0238095238115,1731.7142857142871,1775,451001.8710003866,31838639.38135316,15029
92,10197,1741.714285714279,10207.000000000002,1731.7142857142871,1741.7142857142912,1803,432112.8572324824,32270752.23858564,14288
93,10071,1877.7142857142826,10207.000000000002,1741.7142857142912,1877.7142857142892,1955,433320.2416681736,32704072.480253812,13606
94,9126,1399.666666666657,8647.95238095239,1877.7142857142892,1399.666666666667,1496,380196.5787562895,33084269.0590101,12329
95,8351,1696.6190476190532,8647.95238095239,1399.666666666667,1696.619047619049,1769,364225.7164143414,33448494.77542444,11129
96,7438,718.1428571428596,6459.523809523805,1696.619047619049,718.1428571428598,781,322887.18044044997,33771381.95586489,9146
97,6513,664.666666666667,6459.523809523805,718.1428571428598,664.6666666666679,726,298863.6301275611,34070245.585992455,8241
98,4366,465.0952380952358,4166.428571428578,664.6666666666679,465.0952380952403,553,239490.80057295607,34309736.38656541,5924
99,4135,496.523809523811,4166.428571428578,465.0952380952403,496.52380952381174,658,235793.79020555303,34545530.17677096,5451
100,2324,433.7380952381063,2261.214285714292,496.52380952381174,433.7380952380979,559,184258.157201605,34729788.333972566,3530
101,2252,442.9523809523921,2261.214285714292,433.7380952380979,442.9523809523838,558,182166.59571113557,34911954.9296837,3291
102,1253,444.42857142857656,1254.47619047619,442.9523809523838,444.4285714285738,537,157619.8460591096,35069574.77574281,2271
103,1252,446.90476190476693,1254.47619047619,444.4285714285738,446.9047619047643,535,156431.9685700171,35226006.74431282,2147
104,1146,438.2857142857167,1137.3809523809502,446.9047619047643,438.28571428571644,508,155162.3412755905,35381169.08558841,2018
105,1139,436.6666666666688,1137.3809523809502,438.28571428571644,436.66666666666885,501,154272.59156327922,35535441.67715169,1883
106,2895,438.0238095238178,2896.3571428571463,436.66666666666885,438.02380952381196,474,207840.7972877471,35743282.474439435,3609
107,2883,451.38095238096093,2896.3571428571463,438.02380952381196,451.3809523809543,503,208957.91121971072,35952240.38565914,3541
108,5073,1494.071428571432,6115.690476190475,451.3809523809543,1494.0714285714325,1511,288714.7709649997,36240955.156624146,6729
109,6428,1181.7619047619146,6115.690476190475,1494.0714285714325,1181.7619047619062,1427,324747.4689967519,36565702.625620894,8285
110,7620,1525.761904761901,7963.999999999989,1181.7619047619062,1525.7619047619105,2123,391738.01695628895,36957440.642577186,10165
111,7875,1614.7619047619119,7963.999999999989,1525.7619047619105,1614.7619047619055,1741,370659.1776972803,37328099.820274465,12418
112,9129,1504.9285714285652,9019.166666666664,1614.7619047619055,1504.928571428575,1580,397465.1772315852,37725564.99750605,13452
113,8918,1606.095238095233,9019.166666666664,1504.928571428575,1606.0952380952406,1601,403761.2233850417,38129326.220891096,14680
114,10374,2079.8809523809487,10847.785714285717,1606.0952380952406,2079.8809523809546,2072,454859.68829228944,38584185.90918338,16534
115,11904,1023.6666666666606,10847.785714285717,2079.8809523809546,1023.6666666666682,1029,444769.73078343563,39028955.639966816,16022
116,11333,669.7380952380918,10979.071428571422,1023.6666666666682,669.7380952380967,709,409340.7293890414,39438296.36935586,15220
117,11079,569.8095238095193,10979.071428571422,669.7380952380967,569.8095238095258,783,404912.7681775455,39843209.137533404,14674
118,10698,496.2857142857065,10624.476190476189,569.8095238095258,496.28571428571564,617,382506.61301468336,40225715.75054809,13954
119,10589,531.7619047618973,10624.476190476189,496.28571428571564,531.761904761907,725,384487.45492297,40610203.20547105,13319
120,10689,617.6666666666697,10774.904761904767,531.761904761907,617.6666666666696,732,389562.8277060288,40999766.033177085,13389
121,10759,633.5714285714348,10774.904761904767,617.6666666666696,633.5714285714295,751,394339.11952672707,41394105.152703814,13467
122,11418,1007.7142857142826,11792.142857142855,633.5714285714295,1007.7142857142879,1016,406611.2879026783,41800716.44060649,14415
123,11592,1207.857142857145,11792.142857142855,1007.7142857142879,1207.8571428571447,1218,423317.07529391325,42224033.5159004,15696
124,12087,662.1666666666661,11541.30952380952,1207.8571428571447,662.16666666667,678,426034.33849084546,42650067.85439125,15599
125,11078,1125.4761904761872,11541.30952380952,662.16666666667,1125.4761904761938,1148,410584.9160028572,43060652.7703941,15894
126,11595,736.3571428571577,11205.880952380967,1125.4761904761938,736.3571428571449,730,414626.5589288268,43475279.32932293,15744
127,11049,893.2380952381081,11205.880952380967,736.3571428571449,893.2380952380979,895,400155.5277703695,43875434.8570933,15613
128,10854,584.4285714285816,10545.190476190486,893.2380952380979,584.4285714285744,606,392888.57306556025,44268323.43015885,15044
129,10325,804.6190476190586,10545.190476190486,584.4285714285744,804.61904761905,819,388155.5451800794,44656478.975338936,15022
130,9965,482.33333333334303,9642.714285714286,804.61904761905,482.3333333333354,500,370131.4497667294,45026610.42510567,14238
131,9148,977.0476190476256,9642.714285714286,482.3333333333354,977.0476190476214,992,363909.7108028059,45390520.13590848,14515
132,9641,890.8095238095157,9554.761904761903,977.0476190476214,890.8095238095258,914,376084.4762201308,45766604.61212861,14630
133,9587,858.5714285714184,9554.761904761903,890.8095238095258,858.5714285714313,879,374589.02194701915,46141193.63407563,14780
134,10002,1597.0952380952513,10740.523809523826,858.5714285714313,1597.0952380952422,1627,413534.80547635624,46554728.43955198,15840
135,11174,1163.6190476190732,10740.523809523826,1597.0952380952422,1163.619047619051,1193,415547.26217584184,46970275.70172782,15390
136,11096,1381.3809523809596,11313.761904761905,1163.619047619051,1381.3809523809557,1419,428405.5738489361,47398681.275576755,15647
137,10836,1859.142857142866,11313.761904761905,1381.3809523809557,1859.1428571428619,1881,432884.443375214,47831565.71895197,15071
138,11465,1538.833333333354,11144.690476190484,1859.1428571428619,1538.8333333333358,1585,460927.39182665874,48292493.11077863,15542
139,10812,1871.5238095238255,11144.690476190484,1538.8333333333358,1871.5238095238128,1894,444826.18814288813,48737319.29892152,14930
140,10436,1642.5238095238037,10207.000000000002,1871.5238095238128,1642.5238095238103,1718,425013.9430004376,49162333.241921954,14425
141,9998,1851.5238095238037,10207.000000000002,1642.5238095238103,1851.523809523815,1922,432672.40607990965,49595005.648001865,13531
142,9091,1408.4761904761835,8647.95238095239,1851.523809523815,1408.4761904761956,1483,375477.01753107394,49970482.66553294,12176
143,8882,1174.4285714285797,8647.95238095239,1408.4761904761956,1174.4285714285759,1258,358159.892953031,50328642.55848597,11104
144,7665,1147.928571428576,7638.5,1174.4285714285759,1147.9285714285759,1200,342638.0308675952,50671280.58935356,9806
145,7677,1109.428571428576,7638.5,1147.9285714285759,1109.428571428575,1175,335613.9547610055,51006894.54411457,9766
146,5718,598.9285714285752,5207.5,1109.428571428575,598.9285714285745,662,277012.360677529,51283906.90479209,7301
147,5147,659.4285714285743,5207.5,598.9285714285745,659.4285714285747,798,254730.89281244198,51538637.79760453,6705
148,3415,425.05357142857474,3180.625,659.4285714285747,425.0535714285745,558,214401.53409756155,51753039.33170209,4697
149,3153,452.6785714285743,3180.625,425.0535714285745,452.6785714285745,569,204477.83666525286,51957517.16836734,4259
150,1809,452.9910714285743,1809.3125,452.6785714285745,452.9910714285746,548,170506.12925844418,52128023.29762579,2891
151,1829,433.30357142857474,1809.3125,452.9910714285746,433.3035714285746,567,172487.98474834903,52300511.282374136,2777
152,1476,424.36607142857474,1467.0625,433.3035714285746,424.3660714285745,532,164283.88504764868,52464795.16742179,2401
153,1456,435.4285714285745,1467.0625,424.3660714285745,435.4285714285745,507,161202.88565247512,52625998.05307426,2262
154,2939,521.3035714285743,3024.875,435.4285714285745,521.3035714285744,558,202114.86507201477,52828112.918146275,3800
155,3025,521.1785714285743,3024.875,521.3035714285744,521.1785714285744,563,205763.38048915463,53033876.29863543,3725
156,4118,1016.6160714285743,4613.4375,521.1785714285744,1016.6160714285749,1033,243692.211339798,53277568.50997523,5308
157,4602,1028.0535714285743,4613.4375,1016.6160714285749,1028.0535714285738,1151,258797.82906940504,53536366.33904464,6053
158,5854,1505.6160714285743,6331.5625,1028.0535714285738,1505.616071428574,1828,313437.20208986267,53849803.5411345,7978
159,6934,903.1785714285743,6331.5625,1505.616071428574,903.178571428573,1135,325566.78443429596,54175370.325568795,8779
160,8115,1501.1785714285725,8713.0,903.178571428573,1501.1785714285763,1666,359781.9269494037,54535152.2525182,10477
161,8877,1337.178571428576,8713.0,1501.1785714285763,1337.1785714285752,1354,370625.9410795469,54905778.19359775,11751
162,9858,1070.053571428576,9590.875,1337.1785714285752,1070.053571428575,1143,386802.54615465563,55292580.739752404,12444
163,9514,1146.928571428576,9590.875,1070.053571428575,1146.9285714285734,1410,395693.6914199142,55688274.43117232,13210
164,10446,640.3035714285725,9939.375,1146.9285714285734,640.3035714285725,913,389919.3594773542,56078193.790649675,13178
165,9710,869.6785714285725,9939.375,640.3035714285725,869.6785714285729,1065,374430.0790851416,56452623.869734816,13349
166,10431,648.3035714285725,10209.625,869.6785714285729,648.3035714285727,742,375520.0079810274,56828143.87771584,13316
167,10106,751.9285714285725,10209.625,648.3035714285727,751.9285714285732,846,371780.46726860665,57199924.34498445,13283
168,10764,672.1785714285725,10684.25,751.9285714285732,672.1785714285727,697,383586.7825640268,57583511.12754848,13408
169,10533,823.4285714285725,10684.25,672.1785714285727,823.4285714285732,829,384529.72273663874,57968040.85028512,13640
170,11277,750.2410714285725,11203.8125,823.4285714285732,750.2410714285729,756,401498.6646335738,58369539.51491869,13937
171,11033,921.0535714285725,11203.8125,750.2410714285729,921.0535714285732,927,405484.61380286905,58775024.128721565,14683
172,11342,618.2410714285725,11039.1875,921.0535714285732,618.2410714285732,630,396896.74360626756,59171920.872327834,14433
173,10739,918.4285714285725,11039.1875,618.2410714285732,918.4285714285734,930,395429.7470199523,59567350.61934779,14745
174,11021,661.0535714285725,10763.625,918.4285714285734,661.0535714285734,673,385757.900027215,59953108.519375004,14519
175,10671,753.6785714285725,10763.625,661.0535714285734,753.6785714285732,773,381160.6061375615,60334269.12551256,14742
176,10713,678.3035714285725,10637.625,753.6785714285732,678.3035714285732,703,385583.12212134816,60719852.24763391,14574
177,10640,675.9285714285725,10637.625,678.3035714285732,675.9285714285733,704,380568.0640757852,61100420.311709695,14169
178,10773,853.6160714285725,10950.6875,675.9285714285733,853.6160714285732,863,387806.4313582896,61488226.74306799,14427
179,10857,947.3035714285725,10950.6875,853.6160714285732,947.3035714285732,963,399655.68500146084,61887882.42806945,14756
180,10671,596.4285714285725,10320.125,947.3035714285732,596.4285714285734,626,377302.2864769467,62265184.7145464,14236
181,10225,691.5535714285725,10320.125,596.4285714285734,691.5535714285732,723,369966.925048711,62635151.639595106,13552
182,10258,988.4910714285725,10554.9375,691.5535714285732,988.4910714285727,1016,376107.5549387789,63011259.194533885,13850
183,10467,1076.4285714285725,10554.9375,988.4910714285727,1076.4285714285736,1107,385959.4742095429,63397218.668743424,13706
184,10742,1169.5535714285725,10835.125,1076.4285714285736,1169.5535714285747,1189,402603.11326604465,63799821.78200947,14150
185,10606,1398.6785714285743,10835.125,1169.5535714285747,1398.6785714285752,1428,401285.9730459375,64201107.755055405,14291
186,10544,1216.803571428576,10362.125,1398.6785714285752,1216.8035714285743,1276,400894.20015354664,64602001.95520895,13961
187,9995,1583.9285714285743,10362.125,1216.8035714285743,1583.9285714285754,1664,397377.6725340766,64999379.62774303,13912
188,9506,1455.553571428576,9377.625,1583.9285714285754,1455.5535714285752,1544,384062.29101235245,65383441.91875538,13172
189,9254,1579.178571428576,9377.625,1455.5535714285752,1579.1785714285752,1665,379050.1973152919,65762492.11607067,12431
190,8286,1084.553571428576,7791.375,1579.1785714285752,1084.5535714285727,1193,339828.7328775612,66102320.84894823,11007
191,7570,1305.9285714285725,7791.375,1084.5535714285727,1305.9285714285752,1411,321138.7758296109,66423459.624777846,10035
192,7889,1055.428571428576,7638.5,1305.9285714285752,1055.4285714285734,1143,343706.7296520433,66767166.354429886,10078
193,7423,1270.9285714285725,7638.5,1055.4285714285734,1270.9285714285752,1394,339857.94793687295,67107024.302366756,9738
194,5879,599.4285714285752,5207.5,1270.9285714285752,599.4285714285732,767,279506.0483453146,67386530.35071208,7563
195,5202,604.9285714285734,5207.5,599.4285714285732,604.9285714285729,749,259687.8360201389,67646218.18673222,6681
196,3349,436.5535714285729,3180.625,604.9285714285729,436.5535714285736,552,211018.3269807752,67857236.51371299,4624
197,3155,462.1785714285734,3180.625,436.5535714285736,462.1785714285735,576,205064.23397838743,68062300.74769138,4259
198,1839,432.4910714285734,1809.3125,462.1785714285735,432.4910714285735,548,172644.58904563324,68234945.336737,2929
199,1811,430.8035714285734,1809.3125,432.4910714285735,430.8035714285735,577,174165.19818963343,68409110.53492664,2766
200,1460,437.8660714285734,1467.0625,430.8035714285735,437.8660714285736,549,164276.8352586008,68573387.37018524,2394
201,1463,441.9285714285736,1467.0625,437.8660714285736,441.9285714285736,520,162582.2441715814,68735969.61435682,2284
202,3015,451.8035714285734,3024.875,441.9285714285736,451.8035714285736,490,204983.50488847867,68940953.11924529,3805
203,2993,483.6785714285734,3024.875,451.8035714285736,483.6785714285735,527,204575.87154736958,69145528.99079266,3669
204,4129,968.1160714285734,4613.4375,483.6785714285735,968.1160714285745,989,239366.5789159456,69384895.5697086,5257
205,4658,923.5535714285743,4613.4375,968.1160714285745,923.5535714285736,1143,263094.7226440171,69647990.29235262,6077
206,5845,1410.1160714285734,6331.5625,923.5535714285736,1410.1160714285766,1797,318090.3246132782,69966080.61696589,7963
207,6901,840.6785714285761,6331.5625,1410.1160714285766,840.6785714285734,1181,325484.2234528833,70291564.84041877,8752
208,8245,1308.6785714285725,8713.0,840.6785714285734,1308.6785714285759,1497,355901.31203201314,70647466.15245079,10430
209,8780,1241.678571428576,8713.0,1308.6785714285759,1241.6785714285745,1249,360078.18095106515,71007544.33340184,11550
210,9656,1176.5535714285743,9590.875,1241.6785714285745,1176.5535714285754,1217,385358.93988263345,71392903.27328448,12305
211,9533,1234.428571428576,9590.875,1176.5535714285754,1234.428571428575,1370,392389.36850092956,71785292.64178541,13134
212,10319,854.8035714285761,9939.375,1234.428571428575,854.8035714285734,1042,390181.94929613173,72175474.59108154,13213
213,9911,883.1785714285725,9939.375,854.8035714285734,883.1785714285727,937,374692.9890301501,72550167.5801117,13357
214,10325,767.8035714285725,10209.625,883.1785714285727,767.8035714285727,904,381170.84454490413,72931338.4246566,13491
215,10349,628.4285714285725,10209.625,767.8035714285727,628.4285714285727,737,377931.3796568319,73309269.80431344,13296
216,10621,691.6785714285725,10684.25,628.4285714285727,691.6785714285727,706,379432.9576864568,73688702.76199989,13442
217,10605,770.9285714285725,10684.25,691.6785714285727,770.9285714285727,792,384851.3749155502,74073554.13691545,13576
218,11125,849.7410714285725,11203.8125,770.9285714285727,849.7410714285729,850,399352.3899630904,74472906.52687854,14020
219,11106,947.5535714285725,11203.8125,849.7410714285729,947.5535714285729,953,411911.23489676026,74884817.7617753,14617
220,11434,552.7410714285725,11039.1875,947.5535714285729,552.7410714285732,563,398907.12133642513,75283724.88311173,14481
221,10792,799.9285714285725,11039.1875,552.7410714285732,799.9285714285729,814,388173.9409970468,75671898.82410878,14653
222,10912,651.5535714285725,10763.625,799.9285714285729,651.5535714285725,657,384890.7659224482,76056789.59003122,14484
223,10569,846.1785714285725,10763.625,651.5535714285725,846.1785714285729,868,383754.443386853,76440544.03341807,14742
224,10696,787.8035714285725,10637.625,846.1785714285729,787.8035714285727,806,388918.37658185733,76829462.40999994,14639
225,10698,727.4285714285725,10637.625,787.8035714285727,727.4285714285729,746,381894.36493346456,77211356.7749334,14284
226,10724,954.1160714285725,10950.6875,727.4285714285729,954.1160714285732,967,387150.87830719945,77598507.65324059,14493
227,11049,855.8035714285725,10950.6875,954.1160714285732,855.8035714285729,878,404639.12516353244,78003146.77840412,14878
228,10482,693.9285714285725,10320.125,855.8035714285729,693.9285714285727,723,374722.23224019544,78377869.01064432,14132
229,10228,786.0535714285725,10320.125,693.9285714285727,786.0535714285732,815,369965.67751437804,78747834.68815869,13633
230,10380,960.9910714285725,10554.9375,786.0535714285732,960.9910714285726,986,380826.86880740605,79128661.5569661,13906
231,10488,1027.9285714285725,10554.9375,960.9910714285726,1027.928571428573,1056,385957.8672472581,79514619.42421335,13659
232,10639,1224.0535714285725,10835.125,1027.928571428573,1224.0535714285745,1245,397868.27885897737,79912487.70307232,14140
233,10760,1299.1785714285743,10835.125,1224.0535714285745,1299.178571428575,1331,401787.95114294,80314275.65421526,14322
234,10468,1193.303571428576,10362.125,1299.178571428575,1193.3035714285754,1238,397344.0115888523,80711619.66580412,13975
235,10065,1490.428571428576,10362.125,1193.3035714285754,1490.4285714285759,1538,392104.92422152334,81103724.59002565,13787
236,9585,1283.053571428576,9377.625,1490.4285714285759,1283.0535714285745,1337,377742.6202916611,81481467.21031731,13087
237,9267,1393.6785714285743,9377.625,1283.0535714285745,1393.6785714285754,1507,374823.36816245806,81856290.57847977,12270
