time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service,unmet_fleet_insufficient,unmet_away_flying,unmet_insufficient_battery,unmet_rounding_jitter,mean_age_at_service_bins,max_backlog_age_bins,backlog_over_threshold
131,9163,963.0476190476256,9642.714285714286,483.3333333333356,963.0476190476212,981,367194.8933797854,45344290.925945,14492,60.238095238094765,465.8571428571429,0.0,436.952380952384,0.04534541089162899,52,5.238095238095224
132,9577,940.8095238095138,9554.761904761903,963.0476190476212,940.8095238095258,964,373686.08815532614,45717977.01410033,14692,215.33333333333297,307.57142857142804,0.0,417.9047619047659,0.09842778084398594,53,5.1904761904761765
133,9568,927.5714285714166,9554.761904761903,940.8095238095258,927.5714285714313,951,375205.8767096276,46093182.89080995,14751,151.19047619047586,364.0476190476187,0.0,412.3333333333368,0.09744037665233281,54,5.8095238095237915
134,10148,1520.095238095253,10740.523809523826,927.5714285714313,1520.0952380952413,1557,413653.1910433614,46506836.081853315,15912,422.99999999999926,685.7380952380953,2.0,409.35714285714647,0.08354918632805863,55,4.738095238095222
135,11337,923.6190476190714,10740.523809523826,1520.0952380952413,923.6190476190516,953,413356.64876422397,46920192.73061754,15262,276.3333333333337,227.80952380952422,2.0,417.4761904761928,0.12720044355397597,56,5.190476190476173
136,11031,1206.3809523809578,11313.761904761905,923.6190476190516,1206.380952380956,1250,423411.48763002106,47343604.21824756,15479,546.4523809523811,266.4523809523809,0.0,393.47619047619366,0.085915882081234,57,4.738095238095224
137,11013,1507.142857142866,11313.761904761905,1206.380952380956,1507.142857142864,1534,426961.11371734686,47770565.33196491,15001,962.1428571428575,158.23809523809584,0.0,386.7619047619074,0.09151089837551256,58,3.66666666666666
138,11005,1646.833333333354,11144.690476190484,1507.142857142864,1646.8333333333362,1697,435808.06429065065,48206373.39625556,15086,1011.0952380952376,251.59523809523805,1.0,383.1428571428605,0.13647476255381735,59,4.49999999999999
139,11085,1706.5238095238255,11144.690476190484,1646.8333333333362,1706.5238095238135,1748,448599.21614977915,48654972.61240534,15015,1070.904761904763,233.38095238095238,0.8095238095235402,401.42857142857434,0.12536675473075984,60,5.571428571428557
140,10703,1210.5238095238037,10207.000000000002,1706.5238095238135,1210.5238095238128,1263,433578.98870940006,49088551.601114735,14197,654.0476190476192,139.71428571428595,0.0,416.7619047619076,0.19303221615657382,61,4.880952380952369
141,9958,1459.5238095238146,10207.000000000002,1210.5238095238128,1459.5238095238133,1537,420928.1813161017,49509479.782430835,13153,1014.7142857142858,45.428571428570756,0.0,399.38095238095644,0.1311962623973066,62,5.095238095238083
142,8715,1392.4761904761963,8647.95238095239,1459.5238095238133,1392.4761904761958,1476,363356.4148210435,49872836.19725188,11809,959.047619047619,25.66666666666656,1.0,406.7619047619087,0.15213233887932687,63,5.690476190476175
143,8498,1542.4285714285816,8647.95238095239,1392.4761904761958,1542.4285714285763,1629,366283.28148059564,50239119.478732474,11079,1116.7142857142862,11.571428571429122,0.0,414.14285714285944,0.16294029967835522,64,7.14285714285712
144,8058,1122.928571428576,7638.5,1542.4285714285763,1122.928571428576,1182,352817.87200667255,50591937.350739144,10198,672.5267857142857,26.53571428571452,1.0,422.8660714285749,0.21071635405216882,65,7.452380952380932
145,7539,1222.428571428576,7638.5,1122.928571428576,1222.4285714285777,1288,332464.7249961685,50924402.075735316,9741,780.392857142857,13.160714285714334,0.0,428.8750000000035,0.13579939868240673,66,9.571428571428546
146,5791,638.9285714285779,5207.5,1222.4285714285777,638.9285714285754,761,278552.1336827097,51202954.20941803,7451,215.57142857142867,0.0,0.0,423.3571428571464,0.21921742276603218,67,9.85714285714283
147,5168,678.4285714285752,5207.5,638.9285714285754,678.4285714285754,820,257204.21019790904,51460158.41961594,6744,249.96428571428538,10.160714285714675,0.0,418.303571428575,0.09776048577325601,68,11.380952380952348
148,3435,424.0535714285752,3180.625,678.4285714285754,424.05357142857514,558,211071.30376748182,51671229.72338342,4718,0.0,0.0,0.0,424.05357142857514,0.19308674707146214,69,12.785714285714242
149,3165,439.6785714285752,3180.625,424.05357142857514,439.67857142857514,596,206686.57862641776,51877916.302009836,4296,6.660714285714018,0.0,0.0,433.01785714286115,0.09952230497254083,70,16.619047619047567
150,1795,453.9910714285752,1809.3125,439.67857142857514,453.99107142857537,654,176880.0998967205,52054796.40190656,2983,0.0,0.0,0.0,453.99107142857537,0.14092386258124226,71,20.14285714285713
151,1829,434.3035714285752,1809.3125,453.99107142857537,434.30357142857514,561,172683.7923114834,52227480.19421804,2771,0.0,0.0,0.0,434.30357142857514,0.18237587544585732,72,27.52380952380954
152,1477,424.3660714285752,1467.0625,434.30357142857514,424.36607142857514,526,164919.91275715412,52392400.10697519,2396,0.0,0.0,0.0,424.36607142857514,0.2592892607279853,73,28.714285714285737
153,1455,436.4285714285752,1467.0625,424.36607142857514,436.42857142857525,544,164079.23508061457,52556479.342055805,2298,0.0,0.0,0.0,436.42857142857525,0.21743372606774464,74,34.714285714285836
154,3021,440.3035714285752,3024.875,436.42857142857525,440.30357142857525,477,204241.79400063487,52760721.13605644,3801,0.0,0.0,0.0,440.30357142857525,0.1601882063649677,75,40.78571428571444
155,3001,464.1785714285752,3024.875,440.30357142857525,464.17857142857537,507,204872.85712663413,52965593.99318307,3653,25.32142857142847,0.0,0.0,438.8571428571467,0.1352366671426974,76,52.25000000000019
156,4100,977.6160714285752,4613.4375,464.17857142857537,977.6160714285768,1001,239837.68393338408,53205431.67711645,5241,623.9107142857157,0.0,0.0,353.70535714285955,0.15635452961672366,77,42.35714285714302
157,4699,892.053571428577,4613.4375,977.6160714285768,892.0535714285752,958,255620.26726535865,53461051.94438181,5917,518.8750000000017,0.0,0.0,373.178571428573,0.1799166996017384,78,43.19642857142872
158,5698,1525.6160714285752,6331.5625,892.0535714285752,1525.6160714285777,1852,311690.0701509521,53772742.01453276,7892,1095.9642857142876,75.68750000000051,0.0,353.9642857142872,0.16190570208427274,79,36.53571428571438
159,6982,875.1785714285779,6331.5625,1525.6160714285777,875.1785714285754,1251,338545.7721077478,54111287.78664051,8904,440.2321428571445,26.410714285714448,0.0,408.535714285716,0.2529301537286354,80,35.51785714285722
160,8151,1437.178571428576,8713.0,875.1785714285754,1437.178571428577,1561,359704.2621290212,54470992.04876953,10416,941.9107142857157,121.4464285714288,0.0,373.82142857143026,0.11684441289704407,81,30.464285714285744
161,8871,1279.178571428576,8713.0,1437.178571428577,1279.178571428577,1289,362620.3381297504,54833612.386899285,11681,612.6071428571452,295.62500000000085,0.0,370.9464285714292,0.15541847163845798,82,26.660714285714313
162,9602,1268.053571428576,9590.875,1279.178571428577,1268.0535714285766,1314,386521.4256488735,55220133.81254816,12306,805.750000000002,82.60714285714342,0.0,379.6964285714294,0.14736885172731867,83,22.83035714285714
163,9614,1244.928571428576,9590.875,1268.0535714285766,1244.928571428576,1271,381953.40484513313,55602087.217393294,13175,157.44642857143037,702.6607142857154,0.0,384.8214285714293,0.127549295670005,84,20.928571428571423
164,10389,795.3035714285761,9939.375,1244.928571428576,795.3035714285753,1164,407159.75186472625,56009246.96925802,13349,332.17857142857207,71.86607142857147,0.0,391.25892857143134,0.13711245639847985,85,18.035714285714253
165,9936,798.6785714285761,9939.375,795.3035714285753,798.6785714285753,934,373133.657491365,56382380.62674938,13440,83.28571428571509,305.3214285714292,0.0,410.0714285714308,0.07988687121386348,86,17.19642857142853
166,10357,651.3035714285761,10209.625,798.6785714285753,651.3035714285753,859,382410.02032930515,56764790.647078685,13471,221.26785714285768,11.1785714285717,0.0,418.85714285714585,0.08009133459312051,87,13.97321428571425
167,10144,716.9285714285761,10209.625,651.3035714285753,716.9285714285744,763,367718.89855482907,57132509.54563352,13170,102.37500000000091,196.48214285714332,0.0,418.0714285714305,0.06402330253868063,88,14.071428571428537
168,10709,692.1785714285743,10684.25,716.9285714285744,692.1785714285749,749,386408.90713677637,57518918.45277029,13453,174.11607142857224,92.91071428571449,0.0,425.151785714288,0.06852714005576051,89,13.196428571428537
169,10607,769.4285714285743,10684.25,692.1785714285749,769.4285714285749,794,382599.16119088006,57901517.613961175,13654,75.57142857142895,265.714285714286,0.0,428.1428571428597,0.060090876644802955,90,13.46428571428568
170,11237,736.2410714285743,11203.8125,769.4285714285749,736.2410714285751,742,399926.4842769769,58301444.098238155,13964,258.8392857142858,84.08035714285712,0.0,393.32142857143197,0.076451041838823,91,13.258928571428537
171,10990,950.0535714285761,11203.8125,736.2410714285751,950.0535714285751,957,403475.03058297554,58704919.12882113,14601,132.19642857142918,413.7500000000007,0.0,404.107142857145,0.061850058494735134,92,14.1428571428571
172,11371,618.2410714285761,11039.1875,950.0535714285751,618.2410714285746,630,399284.07746780204,59104203.20628893,14372,98.30357142857193,92.33035714285731,0.0,427.6071428571455,0.08428892839344838,93,14.33928571428567
173,10753,904.4285714285743,11039.1875,618.2410714285746,904.4285714285746,916,394511.9292333939,59498715.13552232,14812,107.51785714285698,380.571428571429,0.0,416.3392857142886,0.05718116317483903,94,15.107142857142813
174,11034,634.0535714285743,10763.625,904.4285714285746,634.0535714285744,644,385086.92519405484,59883802.060716376,14412,98.83928571428535,121.9375,0.0,413.27678571428936,0.08430840389445574,95,14.955357142857094
175,10597,800.6785714285743,10763.625,634.0535714285744,800.6785714285753,821,382376.6378156786,60266178.69853205,14771,120.3750000000002,250.71428571428598,0.0,429.58928571428845,0.05679336469890374,96,16.553571428571388
176,10702,736.3035714285761,10637.625,800.6785714285753,736.3035714285753,762,385214.9906582186,60651393.68919027,14559,143.99999999999983,185.29464285714323,0.0,407.0089285714316,0.07856759083749332,97,13.982142857142819
177,10698,675.9285714285761,10637.625,736.3035714285753,675.9285714285751,703,383697.2031137638,61035090.89230403,14281,157.85714285714292,99.57142857142878,0.0,418.50000000000307,0.06302385181030687,98,14.910714285714246
178,10838,788.6160714285761,10950.6875,675.9285714285751,788.6160714285753,802,386723.30306329136,61421814.19536732,14500,214.48214285714286,160.90178571428584,0.0,413.23214285714596,0.06564122927266466,99,13.767857142857107
179,11013,726.3035714285761,10950.6875,788.6160714285753,726.3035714285753,744,393180.36911145074,61814994.56447877,14660,151.24999999999972,173.76785714285776,1.0,400.2857142857171,0.069001515524942,100,13.446428571428534
180,10495,551.4285714285761,10320.125,726.3035714285753,551.4285714285746,579,373292.3276872361,62188286.892166,14043,59.57142857142864,51.696428571428385,0.0,440.1607142857177,0.07815371265228305,101,13.75892857142854
181,10143,728.5535714285743,10320.125,551.4285714285746,728.5535714285749,763,367733.2161159492,62556020.108281955,13470,231.21428571428524,84.37500000000021,0.0,412.9642857142886,0.05033379811551916,102,14.285714285714258
182,10286,997.4910714285743,10554.9375,728.5535714285749,997.4910714285755,1025,377407.1758152398,62933427.284097195,13891,459.63392857142867,132.63392857142878,0.0,405.2232142857167,0.06334546262603778,103,14.312499999999972
183,10501,1051.428571428576,10554.9375,997.4910714285755,1051.4285714285747,1089,386568.79741098965,63319996.08150818,13754,523.8214285714284,129.82142857142878,0.0,397.7857142857172,0.08831896962194041,104,13.982142857142833
184,10821,1065.5535714285743,10835.125,1051.4285714285747,1065.5535714285759,1094,406179.4725965715,63726175.55410475,14107,538.9375,118.44642857142878,0.0,408.1696428571455,0.10121687987643065,105,13.1785714285714
185,10672,1228.678571428576,10835.125,1065.5535714285759,1228.6785714285763,1268,395177.0337000776,64121352.58780483,14190,696.8392857142858,134.7321428571428,0.0,397.10714285714573,0.09479244752623658,106,12.178571428571402
186,10448,1142.803571428576,10362.125,1228.6785714285763,1142.8035714285747,1236,397047.1549737841,64518399.742778614,13915,562.0446428571425,180.83035714285714,0.0,399.92857142857434,0.1196144853423756,107,11.482142857142826
187,10249,1255.9285714285743,10362.125,1142.8035714285747,1255.9285714285759,1325,394852.0144892125,64913251.757267825,13754,708.3928571428571,156.37499999999991,0.0,391.16071428571723,0.10717015365029776,108,12.607142857142822
188,9551,1082.553571428576,9377.625,1255.9285714285759,1082.5535714285747,1187,373509.27727074316,65286761.03453857,12936,521.3660714285712,173.901785714285,0.0,387.28571428571814,0.13631052096265148,109,11.517857142857116
189,9284,1176.1785714285743,9377.625,1082.5535714285747,1176.1785714285759,1275,374484.08389743534,65661245.118436,12049,735.5357142857144,58.80357142857141,0.0,381.83928571428856,0.12024719948298138,110,13.107142857142827
190,7942,1025.553571428576,7791.375,1176.1785714285759,1025.5535714285752,1123,322863.8033069495,65984108.92174295,10595,584.3214285714287,47.59821428571453,0.0,393.63392857143106,0.13429731625714975,111,14.017857142857116
191,7672,1144.928571428576,7791.375,1025.5535714285752,1144.928571428576,1256,325629.6839440116,66309738.60568696,9953,671.7142857142858,71.66071428571422,3.0,398.55357142857434,0.11115481776652224,112,14.85714285714283
192,7739,1044.428571428576,7638.5,1144.928571428576,1044.4285714285747,1119,340642.606527304,66650381.21221427,9891,552.7321428571427,76.80357142857139,0.0,414.89285714286024,0.1545626972846248,113,13.90178571428568
193,7513,1169.9285714285743,7638.5,1044.4285714285747,1169.9285714285763,1309,344447.8740859304,66994829.0863002,9763,728.7678571428569,41.96428571428565,0.0,399.19642857143145,0.15647639329923343,114,14.553571428571388
194,5754,623.4285714285761,5207.5,1169.9285714285763,623.4285714285744,786,279318.97696661967,67274148.06326683,7431,211.90178571428538,0.0,0.0,411.5267857142887,0.2255930656934303,115,14.883928571428532
195,5101,729.9285714285743,5207.5,623.4285714285744,729.9285714285744,852,254083.07911952294,67528231.14238635,6699,287.4642857142856,16.232142857142776,0.0,426.2321428571457,0.10464684795698238,116,17.035714285714246
196,3473,437.5535714285743,3180.625,729.9285714285744,437.55357142857423,581,214739.0440427896,67742970.18642914,4776,0.0,0.0,0.0,437.55357142857423,0.18095717987742055,117,18.45535714285712
197,3136,482.1785714285743,3180.625,437.55357142857423,482.17857142857457,656,207996.63976620734,67950966.82619534,4319,55.41071428571398,0.0,0.0,426.76785714286024,0.10644246537900771,118,21.660714285714253
198,1858,433.4910714285743,1809.3125,482.17857142857457,433.49107142857423,594,175401.3855180641,68126368.2117134,2995,0.0,0.0,0.0,433.49107142857423,0.18053206212517145,119,26.026785714285676
199,1811,431.8035714285743,1809.3125,433.49107142857423,431.8035714285741,650,176813.59160488294,68303181.80331829,2839,0.0,0.0,0.0,431.8035714285741,0.16740948173857986,120,31.142857142857114
200,1461,437.86607142857406,1467.0625,431.8035714285741,437.86607142857423,580,165626.7298789837,68468808.53319727,2426,0.0,0.0,0.0,437.86607142857423,0.23919526742935143,121,30.026785714285673
201,1464,440.9285714285743,1467.0625,437.86607142857423,440.92857142857423,526,162908.45859643046,68631716.99179369,2291,0.0,0.0,0.0,440.92857142857423,0.24701161202185568,122,31.374999999999957
202,3021,444.8035714285743,3024.875,440.92857142857423,444.80357142857423,483,204893.62740597676,68836610.61919966,3804,0.0,0.0,0.0,444.80357142857423,0.15893507353288766,123,39.24107142857139
203,3006,463.6785714285743,3024.875,444.80357142857423,463.67857142857434,507,204644.1687188837,69041254.78791855,3662,29.035714285714434,0.35714285714277594,0.0,434.2857142857169,0.12305151601558673,124,53.60714285714279
204,4166,911.1160714285743,4613.4375,463.67857142857434,911.1160714285755,932,242081.55252711556,69283336.34044567,5246,527.3482142857151,0.0,0.0,383.76785714285955,0.13710265070982694,125,48.8839285714285
205,4577,947.5535714285761,4613.4375,911.1160714285755,947.5535714285755,1160,262943.05738720554,69546279.39783287,6035,527.7142857142875,28.946428571428648,0.0,390.8928571428581,0.18531906426542594,126,48.64285714285708
206,5954,1325.116071428576,6331.5625,947.5535714285755,1325.1160714285772,1679,312726.93227272225,69859006.33010559,7904,953.6428571428589,10.937499999999659,0.0,360.5357142857163,0.14839963529919797,127,41.99107142857137
207,6720,936.678571428577,6331.5625,1325.1160714285772,936.6785714285751,1178,321633.57364237006,70180639.90374796,8561,477.01785714285865,95.44642857142944,0.0,364.2142857142862,0.24601801658163233,128,36.96428571428565
208,7824,1825.678571428576,8713.0,936.6785714285751,1825.6785714285759,1913,362984.7327539078,70543624.63650186,10494,1349.5803571428582,129.15178571428592,0.0,346.9464285714298,0.10657911554192187,129,32.33928571428567
209,9020,1518.678571428576,8713.0,1825.6785714285759,1518.6785714285772,1580,384326.1632482177,70927950.79975007,12138,838.9464285714305,295.7857142857141,0.0,383.9464285714298,0.21531418276845077,130,26.35714285714282
210,9984,1125.553571428576,9590.875,1518.6785714285772,1125.553571428575,1211,388491.71539213794,71316442.51514222,12660,574.8125000000015,173.87499999999966,0.0,376.86607142857315,0.1529679630265566,131,21.562499999999957
211,9716,1000.4285714285761,9590.875,1125.553571428575,1000.428571428574,1105,386192.59190413647,71702635.10704635,13037,161.08928571428658,431.1071428571429,0.0,408.2321428571447,0.141913069262287,132,18.96428571428568
212,10158,781.8035714285743,9939.375,1000.428571428574,781.8035714285742,1015,382231.3698238555,72084866.47687021,13138,327.88392857142867,55.7410714285715,0.0,398.1785714285741,0.10135044862599461,133,17.241071428571406
213,10006,715.1785714285743,9939.375,781.8035714285742,715.1785714285742,817,374481.0133276721,72459347.49019788,13257,114.73214285714343,184.75000000000065,0.0,415.69642857143043,0.08295826075783067,134,15.446428571428536
214,10177,747.8035714285743,10209.625,715.1785714285742,747.803571428574,911,376104.6905628658,72835452.18076074,13402,273.0178571428573,54.508928571428534,0.0,420.2767857142885,0.07760145425960467,135,12.419642857142827
215,10314,643.4285714285743,10209.625,747.803571428574,643.4285714285742,720,374439.5905778413,73209891.77133858,13193,115.94642857142912,104.57142857142858,0.0,422.9107142857167,0.07154110917199882,136,12.499999999999968
216,10581,746.6785714285743,10684.25,643.4285714285742,746.6785714285742,760,381936.5380285785,73591828.30936716,13464,171.27678571428538,173.58928571428572,0.0,401.81250000000324,0.06013136754560024,137,11.660714285714256
217,10673,757.9285714285743,10684.25,746.6785714285742,757.9285714285737,765,383183.92180375074,73975012.23117092,13580,161.8749999999996,183.3214285714287,0.0,412.7321428571461,0.06472858749046291,138,12.999999999999964
218,11170,791.7410714285743,11203.8125,757.9285714285737,791.7410714285744,791,404154.26215547154,74379166.4933264,14008,238.43749999999977,156.44642857142853,0.0,396.85714285714624,0.08024283795881794,139,12.714285714285682
219,11079,916.5535714285743,11203.8125,791.7410714285744,916.5535714285742,922,404298.05841573764,74783464.55174214,14570,142.75000000000074,374.50000000000045,0.0,399.3035714285733,0.06807924902969548,140,12.642857142857107
220,11329,626.7410714285743,11039.1875,916.5535714285742,626.7410714285746,638,396321.84028968535,75179786.39203182,14436,65.67857142857146,129.7410714285715,0.0,431.3214285714317,0.07910482579473632,141,12.562499999999964
221,10865,800.9285714285743,11039.1875,626.7410714285746,800.9285714285746,816,394916.65700014046,75574703.04903196,14759,71.17857142857102,317.1071428571435,1.0,411.6428571428599,0.051333738741699775,142,13.589285714285676
222,10896,668.5535714285743,10763.625,800.9285714285746,668.5535714285744,674,381040.37723151705,75955743.42626348,14481,99.38392857142856,175.17857142857113,0.0,393.99107142857457,0.07664182137612724,143,13.14285714285711
223,10615,817.1785714285743,10763.625,668.5535714285744,817.1785714285742,837,383547.91224306455,76339291.33850655,14649,151.98214285714266,230.49999999999972,0.0,434.69642857143236,0.05553377969181045,144,14.714285714285676
224,10727,727.8035714285743,10637.625,817.1785714285742,727.8035714285742,746,387932.1646026899,76727223.50310925,14634,113.23214285714239,195.11607142857142,2.0,417.4553571428608,0.07568601925714787,145,12.723214285714256
225,10719,646.4285714285743,10637.625,727.8035714285742,646.4285714285744,664,380621.9730676942,77107845.47617695,14209,160.62499999999966,67.23214285714293,0.0,418.57142857143214,0.07772996548185436,146,13.89285714285711
226,10847,750.1160714285743,10950.6875,646.4285714285744,750.1160714285744,767,384376.6261213303,77492222.10229827,14412,236.7321428571425,98.38392857142863,1.0,414.0000000000036,0.056849984854271424,147,12.258928571428545
227,10902,798.8035714285743,10950.6875,750.1160714285744,798.8035714285737,820,394592.1516552931,77886814.25395356,14680,118.23214285714239,266.78571428571394,0.0,413.7857142857186,0.06392503341457628,148,13.267857142857114
228,10595,523.9285714285743,10320.125,798.8035714285737,523.9285714285746,550,375256.9568338631,78262071.21078743,14063,53.8928571428569,19.348214285714434,0.0,450.6875000000036,0.09571731949032525,149,13.57142857142854
229,10146,698.0535714285743,10320.125,523.9285714285746,698.0535714285746,735,366699.6195349804,78628770.83032241,13489,219.48214285714306,73.41071428571415,0.0,405.16071428571735,0.045669827659034885,150,13.999999999999968
230,10286,966.9910714285743,10554.9375,698.0535714285746,966.9910714285749,995,379861.1712991785,79008632.00162159,13835,413.473214285714,159.11607142857105,0.0,394.4017857142896,0.056673772950751,151,13.848214285714256
231,10521,1000.9285714285743,10554.9375,966.9910714285749,1000.9285714285751,1025,385329.3633153903,79393961.36493698,13737,473.03571428571416,119.32142857142911,0.0,408.57142857143145,0.0842422298260618,152,14.642857142857116
232,10661,1175.053571428576,10835.125,1000.9285714285751,1175.0535714285757,1201,399121.8716506643,79793083.23658764,14073,674.9464285714282,112.23214285714394,0.0,387.8750000000022,0.0883091910434558,153,14.41071428571426
233,10697,1313.178571428576,10835.125,1175.0535714285757,1313.1785714285766,1356,404999.0447800801,80198082.28136772,14284,711.3749999999995,202.28571428571456,0.0,399.51785714286035,0.12538478745709744,154,14.16071428571426
234,10530,1145.303571428576,10362.125,1313.1785714285766,1145.3035714285752,1198,396275.1005797897,80594357.3819475,13937,583.330357142857,151.8482142857148,0.0,410.1250000000027,0.11919854836521487,155,14.821428571428543
235,10205,1302.428571428576,10362.125,1145.3035714285752,1302.4285714285766,1358,393174.70801612176,80987532.08996363,13717,741.767857142857,164.66071428571436,0.0,396.000000000003,0.10395114439700394,156,16.428571428571402
236,9499,1181.053571428576,9377.625,1302.4285714285766,1181.0535714285747,1287,375445.7211990577,81362977.81116268,12870,689.8303571428572,81.7500000000002,0.0,409.4732142857169,0.1209356624005531,157,17.124999999999975
237,9374,1184.6785714285743,9377.625,1181.0535714285747,1184.678571428576,1280,377791.0165271985,81740768.82768989,12176,717.857142857143,59.12500000000008,1.0,406.69642857143134,0.13551064494498452,158,19.035714285714278
238,8075,901.0535714285761,7791.375,1184.678571428576,901.0535714285746,1018,335918.2871361949,82076687.11482608,10611,413.8928571428568,63.28571428571429,0.0,423.875000000003,0.15605926581158747,159,18.866071428571423
239,7525,1167.4285714285743,7791.375,901.0535714285746,1167.4285714285752,1283,324332.7790329159,82401019.893859,9881,748.7142857142851,15.57142857142864,1.0,402.14285714286035,0.10262814428096768,160,20.249999999999986
240,7725,1080.928571428576,7638.5,1167.4285714285752,1080.928571428575,1158,334309.0719868378,82735328.96584584,9924,589.8928571428571,84.3660714285715,0.0,406.6696428571456,0.1759986130374481,161,15.374999999999966
241,7302,1417.428571428576,7638.5,1080.928571428575,1417.428571428576,1553,338074.19356921024,83073403.15941505,9746,957.2678571428567,49.4285714285715,0.0,410.732142857146,0.11649205697069245,162,16.535714285714246
242,6095,529.9285714285761,5207.5,1417.428571428576,529.9285714285744,738,292883.25078360277,83366286.41019866,7742,102.910714285714,0.0,0.0,427.0178571428601,0.2722137583499354,163,18.169642857142833
243,5109,628.4285714285743,5207.5,529.9285714285744,628.428571428574,842,259607.92472100916,83625894.33491966,6721,197.08928571428515,1.0714285714286405,1.0,429.26785714286035,0.0835168330397332,164,19.16071428571426
244,3369,440.05357142857383,3180.625,628.428571428574,440.05357142857423,583,212997.69574610036,83838892.03066576,4679,0.0,0.0,0.0,440.05357142857423,0.17567739473349334,165,20.34821428571426
245,3185,435.6785714285743,3180.625,440.05357142857423,435.6785714285741,571,207504.0499160033,84046396.08058175,4287,29.160714285713972,0.0,0.0,406.51785714286024,0.10849405696344364,166,23.49999999999996
246,1814,430.9910714285743,1809.3125,435.6785714285741,430.9910714285739,581,173215.1844679645,84219611.26504973,2934,0.0,0.0,0.0,430.9910714285739,0.14760198456449655,167,27.258928571428537
247,1812,428.30357142857383,1809.3125,430.9910714285739,428.3035714285738,556,172606.3054318605,84392217.57048158,2747,0.0,0.0,0.0,428.3035714285738,0.1541804635761572,168,32.32142857142851
248,1463,432.36607142857383,1467.0625,428.3035714285738,432.3660714285739,553,164514.7968776636,84556732.36735925,2407,0.0,0.0,0.0,432.3660714285739,0.25409505907625995,169,31.330357142857086
249,1469,430.42857142857383,1467.0625,432.3660714285739,430.4285714285739,518,162425.02866864245,84719157.3960279,2286,0.0,0.0,0.0,430.4285714285739,0.20925313624428454,170,34.74999999999993
250,3008,447.30357142857383,3024.875,430.4285714285739,447.3035714285738,485,205019.97346619115,84924177.36949408,3788,0.0,0.0,0.0,447.3035714285738,0.1841963098404245,171,37.87499999999992
251,3006,466.17857142857383,3024.875,447.3035714285738,466.178571428574,505,205205.25317890337,85129382.62267299,3656,40.32142857142812,0.0,0.0,425.8571428571457,0.13512855241897045,172,49.62499999999993
252,4095,984.6160714285743,4613.4375,466.178571428574,984.6160714285744,1016,240307.28786523215,85369689.91053823,5273,610.6607142857146,5.562500000000085,1.0,367.3928571428592,0.13549406942263995,173,46.74107142857135
253,4585,1013.0535714285743,4613.4375,984.6160714285744,1013.0535714285749,1151,257277.3713734027,85626967.28191163,6013,622.6250000000013,12.19642857142864,0.0,378.2321428571441,0.1803084592615665,174,49.964285714285644
254,5819,1525.6160714285743,6331.5625,1013.0535714285749,1525.6160714285766,1886,317565.8386252135,85944533.12053683,7999,1128.2142857142871,32.89285714285697,0.0,364.5089285714303,0.16047952520069672,175,41.02678571428566
255,6956,901.1785714285761,6331.5625,1525.6160714285766,901.1785714285733,1200,331498.1561886723,86276031.2767255,8788,444.39285714285825,52.08928571428578,2.0,402.69642857142975,0.2665132362605761,176,40.12499999999994
256,7994,1620.1785714285725,8713.0,901.1785714285733,1620.1785714285763,1840,366823.8731140882,86642855.1498396,10528,1195.8303571428578,78.25892857142809,0.0,346.0892857142872,0.1067899138639689,177,34.107142857142804
257,9008,1325.178571428576,8713.0,1620.1785714285763,1325.1785714285757,1336,375372.4869651692,87018227.63680476,11866,680.3571428571429,246.553571428571,2.0,396.26785714285944,0.19825333830246109,178,29.249999999999957
258,9656,1260.053571428576,9590.875,1325.1785714285757,1260.053571428575,1306,384405.577783413,87402633.21458817,12488,560.6160714285724,312.35714285714243,0.0,387.08035714285853,0.14644946887205584,179,22.678571428571395
259,9729,1121.928571428576,9590.875,1260.053571428575,1121.928571428573,1274,396281.0059629105,87798914.22055107,13043,268.5714285714291,465.5357142857145,2.0,385.82142857142946,0.14761097161652187,180,18.642857142857114
260,10148,913.3035714285725,9939.375,1121.928571428573,913.303571428573,1041,385102.85024526174,88184017.07079634,13185,240.10714285714297,276.22321428571456,1.0,395.97321428571564,0.10196502477616944,181,16.758928571428534
261,10059,793.6785714285725,9939.375,913.303571428573,793.678571428573,921,377564.49049325846,88561581.5612896,13375,165.03571428571445,228.71428571428638,0.0,399.9285714285726,0.10163517390254596,182,15.678571428571393
262,10276,727.3035714285725,10209.625,793.678571428573,727.303571428573,856,380610.54348055145,88942192.10477014,13585,262.76785714285705,66.00892857142881,0.0,398.5267857142873,0.08031369904910157,183,13.964285714285682
263,10327,609.9285714285725,10209.625,727.303571428573,609.9285714285729,703,375001.0069244344,89317193.11169457,13215,136.98214285714238,65.01785714285695,0.0,407.92857142857383,0.0744381925327501,184,12.517857142857117
264,10603,691.1785714285725,10684.25,609.9285714285729,691.178571428573,711,380224.4364125019,89697417.54810707,13467,126.34821428571455,150.22321428571445,0.0,414.6071428571445,0.06467593403484162,185,10.294642857142836
265,10707,668.4285714285725,10684.25,691.178571428573,668.428571428573,686,386157.0965226946,90083574.64462976,13455,74.32142857142813,184.49999999999983,0.0,409.6071428571452,0.066064090248035,186,10.874999999999975
