time_step,low_battery_ratio,low_battery_count,mean_battery_pct,n_charging,charging_utilization,energy_consumed_pct_this_bin
336,0.5012857142857143,10527,20.666564830093247,7848,0.3737142857142857,102926.38772944572
337,0.45485714285714285,9552,23.20453244552281,8387,0.3993809523809524,116920.53250311973
338,0.30204761904761906,6343,30.959867054366445,11490,0.5471428571428572,99839.17199527458
339,0.20952380952380953,4400,40.52320703657516,12686,0.6040952380952381,106157.51721372246
340,0.09947619047619048,2089,55.32774968771026,14254,0.6787619047619048,68522.41666633202
341,0.04661904761904762,979,69.81466634448404,12255,0.5835714285714285,44636.30418744595
342,0.01661904761904762,349,83.00621398140954,9730,0.4633333333333333,20095.513542204895
343,0.009333333333333334,196,91.84310710014591,5188,0.24704761904761904,18092.907359382607
344,0.005142857142857143,108,95.78201087834854,1930,0.0919047619047619,18246.488936277918
345,0.006666666666666667,140,96.88278647332871,682,0.03247619047619048,17289.136816390535
346,0.004714285714285714,99,95.88596213148008,515,0.024523809523809524,46185.44498406729
347,0.005285714285714286,111,94.84915857425489,520,0.024761904761904763,46037.58419503317
348,0.007571428571428572,159,91.49460059601581,542,0.02580952380952381,90108.83605784383
349,0.00780952380952381,164,88.94144591011947,1030,0.04904761904761905,91013.74224460073
350,0.011428571428571429,240,85.73531495722213,1322,0.06295238095238095,109137.81996959756
351,0.021333333333333333,448,82.08182710432857,979,0.04661904761904762,100633.63993864563
352,0.029142857142857144,612,78.60526866906072,1437,0.06842857142857142,123226.05650962029
353,0.04295238095238095,902,74.48978353531928,1068,0.05085714285714286,120004.7754104887
354,0.04985714285714286,1047,68.4674351123216,841,0.04004761904761905,137368.14562079377
355,0.07623809523809524,1601,63.05081550279257,1768,0.08419047619047619,149003.99446166994
356,0.09585714285714286,2013,59.24415434954987,2575,0.12261904761904761,139385.74669387206
357,0.10995238095238095,2309,56.58555383437091,3313,0.15776190476190477,136349.73180992162
358,0.12928571428571428,2715,55.03712912419908,3826,0.18219047619047618,129733.73787149353
359,0.1281904761904762,2692,54.5973206083163,4607,0.21938095238095237,130237.86344594246
360,0.12728571428571428,2673,54.03072150963339,4546,0.2164761904761905,131002.68367172498
361,0.1690952380952381,3551,52.93209486419001,4353,0.2072857142857143,133290.63605083432
362,0.217,4557,50.41113448194407,3491,0.16623809523809524,136378.0816543051
363,0.24933333333333332,5236,46.01798696661542,2698,0.12847619047619047,140893.7392475267
364,0.26466666666666666,5558,41.588448065341254,2924,0.13923809523809524,145905.922535072
365,0.3086190476190476,6481,37.23865835789844,2896,0.1379047619047619,140311.77729766196
366,0.3639047619047619,7642,34.234671098856595,3477,0.16557142857142856,136016.70178618107
367,0.4230952380952381,8885,30.99985807054849,3329,0.1585238095238095,135431.4893285703
368,0.4346190476190476,9127,28.82436528879073,3923,0.18680952380952381,126051.3426801026
369,0.4837142857142857,10158,26.00093637694057,3856,0.18361904761904763,126660.81739417516
370,0.4906190476190476,10303,24.99639285997619,4523,0.21538095238095237,116362.27708244941
371,0.525,11025,22.70740368923886,4235,0.20166666666666666,110402.35255178413
372,0.571952380952381,12011,20.4217980154796,4285,0.20404761904761906,112205.02855855353
373,0.6116190476190476,12844,18.10158226592956,4423,0.21061904761904762,112337.62112388833
374,0.6147142857142858,12909,17.404956690027767,4995,0.23785714285714285,116467.21915721525
375,0.6148095238095238,12911,17.200209903553453,5644,0.26876190476190476,120631.20438515762
376,0.5887619047619047,12364,17.5154147592974,6048,0.288,124722.75138827715
377,0.5367619047619048,11272,18.670910857686774,6736,0.32076190476190475,123449.16065696177
378,0.5736190476190476,12046,18.360741700982757,6218,0.2960952380952381,140782.50050168033
379,0.5438571428571428,11421,19.20819392012865,6683,0.31823809523809526,130882.01088271666
380,0.5677619047619048,11923,18.83013876182933,6196,0.29504761904761906,136582.7169613719
381,0.5344285714285715,11223,19.306189186854954,6970,0.3319047619047619,133756.95685855014
382,0.5232380952380953,10988,18.676600844071938,6353,0.30252380952380953,131029.52905914976
383,0.5305238095238095,11141,18.747882232704367,6655,0.3169047619047619,112570.19926004866
384,0.49738095238095237,10445,20.82057220266931,7819,0.37233333333333335,109611.3236157053
385,0.417,8757,24.364546137167697,8875,0.4226190476190476,113026.80842638366
386,0.26980952380952383,5666,32.85172853498082,11859,0.5647142857142857,95751.46836690737
387,0.18680952380952381,3923,42.58401195645931,12985,0.6183333333333333,111962.81510164481
388,0.0759047619047619,1594,58.37871341776878,14539,0.6923333333333334,57976.7176756257
389,0.033190476190476194,697,73.30264859348027,11930,0.5680952380952381,38644.595882831025
390,0.015047619047619048,316,85.72895869781401,8737,0.41604761904761905,19393.002687145676
391,0.0077619047619047615,163,93.13566472820263,4025,0.19166666666666668,18673.480907940986
392,0.005666666666666667,119,96.13947364726896,1608,0.07657142857142857,17677.30268345506
393,0.0044761904761904765,94,96.99568134514794,642,0.030571428571428572,17773.636900401052
394,0.0048095238095238095,101,95.94472740111134,475,0.02261904761904762,45906.41801072984
395,0.006380952380952381,134,94.82886022634489,510,0.024285714285714285,45841.81311429767
396,0.008904761904761905,187,91.48579490385859,497,0.023666666666666666,88620.44993824894
397,0.009761904761904762,205,88.79089630841703,1054,0.05019047619047619,92123.13030774717
398,0.015476190476190477,325,85.54751636649041,1146,0.05457142857142857,104807.2060527968
399,0.03019047619047619,634,81.66514635416891,946,0.045047619047619045,107018.97960230101
400,0.03504761904761905,736,77.83180781428442,1226,0.05838095238095238,121867.94587300566
401,0.04357142857142857,915,73.92243517161569,1347,0.06414285714285714,117729.89633800292
402,0.052476190476190475,1102,67.63808497892957,824,0.03923809523809524,133762.28703356744
403,0.07423809523809524,1559,62.57207487117549,1876,0.08933333333333333,156601.998530951
404,0.09,1890,59.80061367298465,2962,0.14104761904761906,137135.7432254273
405,0.10990476190476191,2308,57.7591402300484,3466,0.16504761904761905,137558.05349080183
406,0.12114285714285715,2544,56.317686836464866,3604,0.17161904761904762,130287.54513289525
407,0.12942857142857142,2718,55.87656450403223,4426,0.21076190476190476,127571.7350971147
408,0.13847619047619047,2908,54.947971024858845,4025,0.19166666666666668,129360.79721638316
409,0.17642857142857143,3705,53.21815144821039,3709,0.17661904761904762,133554.82771359073
410,0.20747619047619048,4357,49.97199653220348,3093,0.1472857142857143,134501.5059528057
411,0.26376190476190475,5539,44.717554406386384,2305,0.10976190476190475,140871.67879637133
412,0.31257142857142856,6564,40.419405895158626,2842,0.13533333333333333,148393.7697116764
413,0.3527142857142857,7407,36.21740797488701,2683,0.12776190476190477,135103.91851785508
414,0.3526190476190476,7405,32.82701886654487,3495,0.16642857142857143,130511.93406134727
415,0.4245238095238095,8915,28.86999374782087,3127,0.1489047619047619,134247.92394935584
416,0.49257142857142855,10344,25.87138703948272,3772,0.17961904761904762,128054.20228220297
417,0.5335238095238095,11204,22.88819524455213,4041,0.19242857142857142,123834.8521274006
418,0.5336666666666666,11207,21.52390986144056,4808,0.22895238095238096,118388.76481945105
419,0.5392380952380952,11324,19.719918986909196,4487,0.21366666666666667,118460.54145977601
420,0.572952380952381,12032,18.448929032762912,4706,0.2240952380952381,112643.32456036337
421,0.5962380952380952,12521,17.437321851261803,4860,0.23142857142857143,110976.3158596809
422,0.6083809523809524,12776,17.214769279303844,5284,0.25161904761904763,114657.04711998603
423,0.6283333333333333,13195,16.82949069714185,5563,0.2649047619047619,118065.94182985254
424,0.584952380952381,12284,17.851318059270167,6379,0.3037619047619048,119914.18502456114
425,0.5391904761904762,11323,18.291404808193878,6401,0.3048095238095238,131899.06789493715
426,0.5768571428571428,12114,18.27097575805517,6245,0.29738095238095236,136823.67728105545
427,0.5622380952380952,11807,18.58386258268394,6520,0.31047619047619046,134800.02958901864
428,0.5203809523809524,10928,19.21167548500163,6770,0.3223809523809524,132715.26501640576
429,0.5326666666666666,11186,19.43254599388183,6852,0.3262857142857143,137293.59628938767
430,0.5583333333333333,11725,18.14550691141428,5977,0.2846190476190476,133053.0727680619
431,0.5545238095238095,11645,18.159469053134657,6524,0.31066666666666665,117622.43158072962
432,0.5059047619047619,10624,20.464252187521762,7720,0.3676190476190476,97815.797447136
433,0.43242857142857144,9081,23.701941719581313,8517,0.4055714285714286,104044.5045055495
434,0.30566666666666664,6419,31.31873034194537,11226,0.5345714285714286,92921.19429809012
435,0.22271428571428573,4677,39.662570396504066,12443,0.5925238095238096,123467.97403083158
436,0.09728571428571428,2043,54.595478800683125,14438,0.6875238095238095,66665.71973593035
437,0.036476190476190475,766,69.75603248102558,12836,0.6112380952380952,39943.66345326561
438,0.019952380952380954,419,83.10922991791323,9739,0.46376190476190476,20628.084604903957
439,0.008666666666666666,182,91.70351948505908,4888,0.23276190476190475,18015.89095444522
440,0.00780952380952381,164,95.44456524480252,2059,0.09804761904761905,18556.350992724027
441,0.008333333333333333,175,96.65095620635964,869,0.04138095238095238,17534.280433972417
442,0.005904761904761905,124,95.74495330711066,524,0.02495238095238095,45352.20520495353
443,0.0074761904761904766,157,94.69978996493171,535,0.025476190476190475,45804.86265101357
444,0.00938095238095238,197,91.45830474977473,579,0.027571428571428573,89780.71238131907
445,0.008380952380952381,176,89.14330863785555,1026,0.048857142857142856,90005.16666224477
446,0.013761904761904762,289,85.74289855553849,958,0.04561904761904762,107593.05261452938
447,0.021619047619047618,454,81.70249413969194,800,0.0380952380952381,101457.24773947419
448,0.03266666666666666,686,77.87636168939179,1268,0.06038095238095238,122066.47429227557
449,0.04480952380952381,941,73.33068283041614,1054,0.05019047619047619,121444.9149982965
450,0.06452380952380952,1355,67.01650117750265,782,0.03723809523809524,136297.55102994558
451,0.0880952380952381,1850,62.29940403651079,1961,0.09338095238095238,149488.53259796277
452,0.09871428571428571,2073,58.93772709098703,2780,0.13238095238095238,136574.94149196643
453,0.13485714285714287,2832,56.340033903793056,3329,0.1585238095238095,138527.34681253185
454,0.13952380952380952,2930,54.96242804154837,3733,0.17776190476190476,127845.84416184347
455,0.1490952380952381,3131,54.34327658767537,4249,0.20233333333333334,129921.7909023651
456,0.17361904761904762,3646,53.379146828314646,3964,0.18876190476190477,130883.56706130326
457,0.2050952380952381,4307,52.13574519368328,3984,0.18971428571428572,128981.29739356249
458,0.24004761904761904,5041,49.03084098135859,3292,0.15676190476190477,135066.59240488996
459,0.27814285714285714,5841,44.084479625978936,2412,0.11485714285714285,142571.4817741727
460,0.3191428571428571,6702,39.75005901754846,2837,0.1350952380952381,146416.6482603124
461,0.3636666666666667,7637,35.469455655286765,2714,0.12923809523809524,134648.42032338164
462,0.41123809523809524,8636,31.741999584652746,3131,0.1490952380952381,135104.41823202625
463,0.4806666666666667,10094,27.87984199982952,3061,0.14576190476190476,127817.2646912292
464,0.5172380952380953,10862,24.805628043502765,3814,0.18161904761904762,121779.18905256195
465,0.5602380952380952,11765,20.926894697409292,3989,0.18995238095238096,125501.78436182834
466,0.5546666666666666,11648,19.546468962813137,4776,0.22742857142857142,121262.1992980545
467,0.5615714285714286,11793,18.866420859499538,4899,0.2332857142857143,111311.48871884718
468,0.5932857142857143,12459,17.950085656546136,5002,0.2381904761904762,114276.1915852856
469,0.6215238095238095,13052,17.19170917276237,4926,0.23457142857142857,112902.32930887637
470,0.6254285714285714,13134,17.0577949784605,5253,0.25014285714285717,120885.76108499513
471,0.6206666666666667,13034,17.113930887247964,5795,0.27595238095238095,124114.09064339605
472,0.6041904761904762,12688,17.372362143746372,5939,0.2828095238095238,124416.09176584854
473,0.5668571428571428,11904,17.79682376907114,6284,0.29923809523809525,125709.44018224772
474,0.591,12411,17.948262074603353,6307,0.30033333333333334,135279.83280031595
475,0.578,12138,18.34957652643257,6583,0.31347619047619046,140896.34097419473
476,0.5487142857142857,11523,18.392406083337153,6632,0.3158095238095238,133299.1683788058
477,0.5646190476190476,11857,18.689249134271176,6867,0.327,136417.49274000459
478,0.5811904761904761,12205,18.311864012603618,6312,0.30057142857142854,119241.46362476288
479,0.5801428571428572,12183,17.780524662057644,6319,0.3009047619047619,123523.74396226769
480,0.5776666666666667,12131,18.22316003148802,6753,0.32157142857142856,109135.83497599913
481,0.5335714285714286,11205,19.35801905309207,7257,0.3455714285714286,99806.63400494892
482,0.42628571428571427,8952,24.687111488247528,9476,0.4512380952380952,84220.76476632507
483,0.3424761904761905,7192,29.915003227933838,10309,0.4909047619047619,119449.60143386641
484,0.20752380952380953,4358,40.72758353047479,13245,0.6307142857142857,94295.0890515766
485,0.10752380952380952,2258,53.434324004931256,13386,0.6374285714285715,79934.99046572545
486,0.04609523809523809,968,68.59400053882447,12797,0.6093809523809524,41949.90639254541
487,0.01695238095238095,356,81.24463424308854,9889,0.4709047619047619,29134.07563138989
488,0.010333333333333333,217,90.58945781652028,5937,0.2827142857142857,21751.806517989327
489,0.008238095238095239,173,95.25111526404358,2344,0.11161904761904762,21480.892914981443
490,0.0054285714285714284,114,95.54826213186884,893,0.042523809523809526,44115.14965271111
491,0.005952380952380952,125,94.7478285396157,580,0.02761904761904762,43794.26720660049
492,0.005523809523809524,116,93.55010186075843,983,0.04680952380952381,64572.0798179311
493,0.0067619047619047615,142,92.81868753115326,1027,0.0489047619047619,64066.015782551054
494,0.006619047619047619,139,91.17156343594984,1135,0.054047619047619046,84952.16896454322
495,0.006238095238095238,131,90.23690823522595,1261,0.06004761904761905,84248.39653444654
496,0.0067619047619047615,142,87.52911500489837,1147,0.054619047619047616,110964.41170515592
497,0.011238095238095238,236,84.94893457282824,1389,0.06614285714285714,108318.05806974451
498,0.012428571428571428,261,81.76862640788985,1334,0.06352380952380952,117188.1264997407
499,0.023476190476190477,493,77.91021139170894,1293,0.06157142857142857,122737.60527745106
