time_step,low_battery_ratio,low_battery_count,mean_battery_pct
431,1.0,21000,4.422272955487158
432,1.0,21000,4.1691402804912645
433,1.0,21000,4.268223437582576
434,1.0,21000,4.411135385396949
435,1.0,21000,4.765349121521323
436,1.0,21000,4.855782357603058
437,1.0,21000,5.010365015498508
438,1.0,21000,4.834583995062351
439,1.0,21000,4.391014625316869
440,1.0,21000,5.025466437060777
441,1.0,21000,5.32737766714243
442,1.0,21000,4.903086039784678
443,1.0,21000,5.144546369497073
444,1.0,21000,5.337503843861957
445,1.0,21000,5.440451203313658
446,1.0,21000,5.581469907217783
447,1.0,21000,5.394659204298245
448,1.0,21000,5.32736961903845
449,1.0,21000,5.115117267424617
450,1.0,21000,5.059632219334409
451,1.0,21000,4.900245592702817
452,1.0,21000,4.7235064280187595
453,1.0,21000,4.614313601856692
454,1.0,21000,4.61316464637933
455,1.0,21000,4.6096278738397505
456,1.0,21000,4.43037561270707
457,1.0,21000,4.442084842898547
458,1.0,21000,4.3077770298774
459,1.0,21000,4.269567959297446
460,1.0,21000,4.008711900802311
461,1.0,21000,3.8336719878505785
462,1.0,21000,3.610049724884189
463,1.0,21000,3.489203268844271
464,1.0,21000,3.692114214237325
465,1.0,21000,3.6176527464027597
466,1.0,21000,3.732073526335224
467,1.0,21000,3.393370881440644
468,1.0,21000,3.546760147461246
469,1.0,21000,3.7357466696689903
470,1.0,21000,3.593585391719415
471,1.0,21000,3.6919864516271037
472,1.0,21000,3.6328738088648147
473,1.0,21000,3.805410066032995
474,1.0,21000,3.8640910404139293
475,1.0,21000,4.023024845283825
476,1.0,21000,3.713613176479328
477,1.0,21000,3.9867522691425545
478,1.0,21000,4.508381380970385
479,1.0,21000,4.604808132262968
480,1.0,21000,4.752116336985864
481,1.0,21000,4.681782555532309
482,1.0,21000,4.294248710286428
483,1.0,21000,4.495261808869911
484,1.0,21000,4.828964653310636
485,1.0,21000,4.7107545047646155
486,1.0,21000,4.581624334175305
487,1.0,21000,4.525513508941643
488,1.0,21000,4.642530219877154
489,1.0,21000,4.896129782864513
490,1.0,21000,5.287575243647627
491,1.0,21000,5.244957575672844
492,1.0,21000,5.217601128866753
493,1.0,21000,5.3065132048891215
494,1.0,21000,5.326475476538078
495,1.0,21000,5.645293038182906
496,1.0,21000,5.729097444358418
497,1.0,21000,5.685027258159848
498,1.0,21000,5.5605085417260005
499,1.0,21000,5.548234828814784
