grid_id,total_orders,total_unmet,total_met,assignment_ratio
172,1684222.779761845,1683567.779761906,654.9999999389984,0.0003889034205033242
925,25820866.78869061,25645385.78869049,175481.00000012293,0.006796092533848731
1232,22861097.226190764,22766184.226190638,94913.00000012666,0.004151725486359849
873,11092301.541666746,11028425.541666653,63876.00000009313,0.005758588491319992
856,6117306.88392853,6089233.883928576,28072.999999954365,0.004589110949085802
973,21574374.196428597,21441316.196428526,133058.00000007078,0.006167409482593339
1140,18672538.056547668,18524198.056547508,148340.0000001602,0.007944286928264882
794,37428018.922619164,37299990.922619104,128028.0000000596,0.00342064591408784
464,7267609.238095315,7256329.238095199,11280.000000116415,0.0015520922535280201
834,23908396.083333474,23799428.083333325,108968.00000014901,0.0045577294110544925
402,19902449.973214246,19878241.973214313,24207.999999932945,0.0012163326641952792
1478,12538045.952381153,12528321.952380965,9724.000000188127,0.0007755594481882882
928,25260975.267857302,25088531.267857246,172444.00000005588,0.006826498113058918
702,20999880.315475997,20927312.31547591,72568.00000008568,0.0034556387422173176
1004,13101483.089285593,13027000.089285625,74482.99999996834,0.005685081566138158
1399,19482502.818452474,19414792.81845247,67710.00000000373,0.0034754261621804316
1058,6344384.601190529,6220363.601190536,124020.99999999255,0.01954815286209476
525,8617996.726190547,8598940.726190498,19056.00000004843,0.0022111867299898407
850,20401731.083333313,20332210.083333313,69521.0,0.003407602997806076
1213,6730375.90773817,6721327.907738148,9048.00000002142,0.0013443528450793648
200,2632907.235119001,2629813.2351190727,3093.999999928288,0.0011751268554619043
1105,7693751.89880945,7596681.898809464,97069.99999998603,0.012616731248509181
579,28174096.779761996,28117792.779762093,56303.99999990314,0.0019984314116627657
1011,7973716.136904771,7839189.136904737,134527.00000003446,0.016871305385126864
783,17650603.54464293,17601555.544642888,49048.00000004098,0.002778828490254508
714,13158966.988095397,13088174.988095306,70792.00000009127,0.00537975359799406
1412,4514585.604166511,4501928.604166589,12656.9999999227,0.002803579577324119
967,6489985.041666637,6358803.041666698,131181.99999993946,0.020212989576668075
1067,9914866.455357114,9858754.455357065,56112.00000004843,0.005659380310637516
1187,9938500.327381019,9836385.327380983,102115.00000003539,0.010274689000985786
