time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
30,25,21.0,32.0,14.0,21.0,0,1679.3208306360746,55042.9144963156,25
31,23,24.0,26.0,21.0,24.0,0,1381.345974153215,56424.26047046881,23
32,26,27.0,29.0,24.0,27.0,27,2653.598078167348,59077.85854863616,53
33,56,13.0,42.0,27.0,13.0,0,2648.1591028504254,61726.01765148659,56
34,32,10.0,29.0,13.0,10.0,0,1854.29223828608,63580.30988977267,32
35,22,9.0,21.0,10.0,9.0,0,1600.4699263319753,65180.779816104645,22
36,22,10.0,23.0,9.0,10.0,10,1669.6317879830974,66850.41160408774,32
37,29,6.0,25.0,10.0,6.0,0,1858.8479986320388,68709.25960271979,29
38,28,10.0,32.0,6.0,10.0,0,1410.6084885775995,70119.86809129738,28
39,25,13.0,28.0,10.0,13.0,0,1533.7358038231841,71653.60389512057,25
40,27,14.0,28.0,13.0,14.0,14,2015.6564188507432,73669.26031397132,41
41,33,10.0,29.0,14.0,10.0,0,1768.6504765004497,75437.91079047177,33
42,37,12.0,39.0,10.0,12.0,0,1932.1036002213584,77370.01439069312,37
43,25,16.0,29.0,12.0,16.0,0,1479.9158269293773,78849.9302176225,25
44,22,32.0,38.0,16.0,32.0,32,2030.8982150574195,80880.82843267992,54
45,53,6.0,27.0,32.0,6.0,0,2912.160758262621,83792.98919094254,53
46,23,1.0,18.0,6.0,1.0,0,1481.7313283334481,85274.72051927599,23
47,10,1.0,10.0,1.0,1.0,0,942.1197418260763,86216.84026110206,10
48,13,5.0,17.0,1.0,5.0,5,1147.4348328132135,87364.27509391528,18
49,16,4.0,15.0,5.0,4.0,0,1168.9604289732022,88533.23552288848,16
50,5,10.0,11.0,4.0,10.0,0,952.60368761886,89485.83921050734,5
51,8,16.0,14.0,10.0,16.0,0,1049.785695742362,90535.62490624971,8
52,3,14.0,1.0,16.0,14.0,14,1039.6989947780542,91575.32390102776,17
53,20,1.0,7.0,14.0,1.0,0,1337.1187310939754,92912.44263212173,20
54,1,1.0,1.0,1.0,1.0,0,773.5035142606964,93685.94614638243,1
55,1,1.0,1.0,1.0,1.0,0,773.5048165444764,94459.4509629269,1
56,1,1.0,1.0,1.0,1.0,1,785.9036557843514,95245.35461871125,2
57,7,0.0,6.0,1.0,0.0,0,1137.8178909096193,96383.17250962087,7
58,7,1.0,8.0,0.0,1.0,0,1160.9261865192989,97544.09869614016,7
59,13,7.0,19.0,1.0,7.0,0,1456.7047110537133,99000.80340719387,13
60,17,21.0,31.0,7.0,21.0,21,2073.5827128145875,101074.38612000846,38
61,40,22.0,41.0,21.0,22.0,0,2348.182031014527,103422.56815102299,40
62,19,37.0,34.0,22.0,37.0,0,1464.4243770650291,104886.99252808803,19
63,11,48.0,22.0,37.0,48.0,0,1187.157987731559,106074.15051581958,11
64,15,69.0,36.0,48.0,69.0,69,3972.0207754216835,110046.17129124126,84
65,81,13.0,25.0,69.0,13.0,0,3800.610491084442,113846.7817823257,81
66,19,27.0,33.0,13.0,27.0,0,1441.0197072669766,115287.80148959269,19
67,16,45.0,34.0,27.0,45.0,0,1277.438475031484,116565.23996462417,16
68,14,60.0,29.0,45.0,60.0,60,4383.368550427776,120948.60851505195,74
69,71,13.0,24.0,60.0,13.0,0,3154.418909578867,124103.02742463081,71
70,30,8.0,25.0,13.0,8.0,0,1569.6068628812404,125672.63428751205,30
71,23,15.0,30.0,8.0,15.0,0,1513.8538826477634,127186.4881701598,23
72,22,20.0,27.0,15.0,20.0,20,2178.568867920842,129365.05703808065,42
73,33,11.0,24.0,20.0,11.0,0,1895.2020922785855,131260.25913035922,33
74,27,24.0,40.0,11.0,24.0,0,1429.5649210098316,132689.82405136904,27
75,27,38.0,41.0,24.0,38.0,0,1577.3156967157233,134267.13974808477,27
76,34,45.0,41.0,38.0,45.0,45,3767.2413841316816,138034.38113221645,79
77,61,12.0,28.0,45.0,12.0,0,2802.759615456975,140837.14074767343,61
78,29,12.0,29.0,12.0,12.0,0,1852.2253073119755,142689.3660549854,29
79,20,17.0,25.0,12.0,17.0,0,1521.3560344817888,144210.7220894672,20
80,26,24.0,33.0,17.0,24.0,24,2343.609382122336,146554.33147158954,50
81,45,18.0,39.0,24.0,18.0,0,2296.5302708146137,148850.86174240414,45
82,19,37.0,38.0,18.0,37.0,0,1681.0526818346873,150531.91442423884,19
83,13,46.0,22.0,37.0,46.0,0,1153.101700372321,151685.01612461117,13
84,23,48.0,25.0,46.0,48.0,48,2889.3636999363016,154574.37982454748,71
85,75,8.0,35.0,48.0,8.0,0,2913.802698185799,157488.1825227333,75
86,19,7.0,18.0,8.0,7.0,0,1263.3678321875495,158751.55035492085,19
87,24,10.0,27.0,7.0,10.0,0,1590.7082831804314,160342.25863810128,24
88,24,10.0,24.0,10.0,10.0,10,1803.3553835916607,162145.61402169295,34
89,32,1.0,23.0,10.0,1.0,0,1753.0145587581305,163898.62858045107,32
90,18,8.0,25.0,1.0,8.0,0,1332.7592726982348,165231.3878531493,18
91,13,16.0,21.0,8.0,16.0,0,1126.757872872567,166358.14572602187,13
92,18,18.0,20.0,16.0,18.0,18,1886.5758113097072,168244.72153733158,36
93,33,5.0,20.0,18.0,5.0,0,1925.322658345147,170170.04419567675,33
94,22,6.0,23.0,5.0,6.0,0,1545.8155862958006,171715.85978197254,22
95,10,5.0,9.0,6.0,5.0,0,1052.602291156349,172768.4620731289,10
96,15,5.0,15.0,5.0,5.0,5,1418.6011898541644,174187.06326298308,20
97,17,3.0,15.0,5.0,3.0,0,1227.8016598089325,175414.864922792,17
98,6,3.0,6.0,3.0,3.0,0,899.3794851931871,176314.24440798518,6
99,3,4.0,4.0,3.0,4.0,0,861.3695596529865,177175.61396763817,3
100,7,4.0,7.0,4.0,4.0,4,1070.0598341122554,178245.67380175044,11
101,5,2.0,3.0,4.0,2.0,0,906.958508397329,179152.63231014778,5
102,5,2.0,5.0,2.0,2.0,0,881.622401646932,180034.2547117947,5
103,2,3.0,3.0,2.0,3.0,0,782.0224815578165,180816.27719335252,2
104,1,5.0,3.0,3.0,5.0,5,839.9682005288547,181656.24539388137,6
105,8,1.0,4.0,5.0,1.0,0,1075.2729097827887,182731.51830366417,8
106,13,1.0,13.0,1.0,1.0,0,1414.8197021196165,184146.3380057838,13
107,14,11.0,24.0,1.0,11.0,0,1636.189021425796,185782.52702720958,14
108,14,28.0,31.0,11.0,28.0,28,1917.77068566118,187700.29771287076,42
109,48,10.0,30.0,28.0,10.0,0,3115.6636157846087,190815.96132865536,48
110,22,20.0,32.0,10.0,20.0,0,1709.6697273753234,192525.6310560307,22
111,13,27.0,20.0,20.0,27.0,0,1386.1064096851228,193911.73746571582,13
112,10,41.0,24.0,27.0,41.0,41,2689.1322249143836,196600.8696906302,51
113,50,15.0,24.0,41.0,15.0,0,2381.479387343703,198982.34907797392,50
114,18,21.0,24.0,15.0,21.0,0,1513.620860278886,200495.96993825282,18
115,13,40.0,32.0,21.0,40.0,0,1110.4945561897055,201606.46449444254,13
116,27,50.0,37.0,40.0,50.0,50,4751.48006942057,206357.9445638631,77
117,65,11.0,26.0,50.0,11.0,0,2970.0055725959005,209327.950136459,65
118,28,10.0,27.0,11.0,10.0,0,1783.2812991339736,211111.23143559296,28
119,25,27.0,42.0,10.0,27.0,0,1660.077860253923,212771.30929584688,25
120,21,40.0,34.0,27.0,40.0,40,2738.1230339776935,215509.43232982457,61
121,68,11.0,39.0,40.0,11.0,0,3348.8201122879773,218858.25244211254,68
122,31,19.0,39.0,11.0,19.0,0,1884.4279961565876,220742.68043826913,31
123,29,28.0,38.0,19.0,28.0,0,1744.080686649789,222486.76112491894,29
124,31,32.0,35.0,28.0,32.0,32,3466.5020687367537,225953.2631936557,63
125,58,9.0,35.0,32.0,9.0,0,2837.464727664128,228790.72792131983,58
126,30,11.0,32.0,9.0,11.0,0,1868.4751133223092,230659.20303464215,30
127,26,17.0,32.0,11.0,17.0,0,1510.8507435763058,232170.05377821845,26
128,19,32.0,34.0,17.0,32.0,32,2702.631050459709,234872.68482867818,51
129,50,12.0,30.0,32.0,12.0,0,2210.444024562326,237083.1288532405,50
130,29,19.0,36.0,12.0,19.0,0,1599.573089087477,238682.70194232796,29
131,31,24.0,36.0,19.0,24.0,0,1835.901718920416,240518.60366124837,31
132,26,33.0,35.0,24.0,33.0,33,3074.3737335554465,243592.9773948038,59
133,44,6.0,17.0,33.0,6.0,0,2152.035803165974,245745.0131979698,44
134,24,8.0,26.0,6.0,8.0,0,1556.330504330068,247301.34370229987,24
135,18,10.0,20.0,8.0,10.0,0,1305.941255456159,248607.28495775603,18
136,28,15.0,33.0,10.0,15.0,15,1963.6657272640477,250570.95068502007,43
137,35,14.0,34.0,15.0,14.0,0,1940.306038854466,252511.25672387454,35
138,18,19.0,23.0,14.0,19.0,0,1440.1869511471618,253951.4436750217,18
139,16,24.0,21.0,19.0,24.0,0,1336.9060287304674,255288.34970375217,16
140,17,29.0,22.0,24.0,29.0,29,1950.3304039258055,257238.68010767797,46
141,49,17.0,37.0,29.0,17.0,0,2513.937873382485,259752.61798106047,49
142,31,11.0,25.0,17.0,11.0,0,1803.9957053121293,261556.61368637258,31
143,17,8.0,14.0,11.0,8.0,0,1201.046770708611,262757.6604570812,17
144,11,21.0,24.0,8.0,21.0,21,1522.182729027415,264279.8431861086,32
145,32,6.0,17.0,21.0,6.0,0,1893.8717015493496,266173.71488765796,32
146,8,17.0,19.0,6.0,17.0,0,1117.3856072622536,267291.1004949202,8
147,11,22.0,16.0,17.0,22.0,0,995.7774215607728,268286.877916481,11
148,10,23.0,11.0,22.0,23.0,23,1616.0619605042546,269902.93987698527,33
149,24,0.0,1.0,23.0,0.0,0,1547.4505263744982,271450.3904033598,24
150,4,0.0,4.0,0.0,0.0,0,840.1381165655584,272290.5285199253,4
151,3,3.0,6.0,0.0,3.0,0,818.6543560303736,273109.1828759557,3
152,2,2.0,1.0,3.0,2.0,2,864.6938225380006,273973.8766984937,4
153,5,1.0,4.0,2.0,1.0,0,1065.6354255763074,275039.51212407,5
154,13,5.0,17.0,1.0,5.0,0,1468.7927012683265,276508.30482533836,13
155,17,10.0,22.0,5.0,10.0,0,1614.9056417448146,278123.21046708315,17
156,19,37.0,46.0,10.0,37.0,37,2769.284147679403,280892.49461476255,56
157,49,20.0,32.0,37.0,20.0,0,2485.1387795684695,283377.63339433103,49
158,16,29.0,25.0,20.0,29.0,0,1411.6518878812751,284789.2852822123,16
159,12,45.0,28.0,29.0,45.0,0,1117.009439366376,285906.2947215787,12
160,10,47.0,12.0,45.0,47.0,47,3235.199446812484,289141.4941683912,57
161,55,16.0,24.0,47.0,16.0,0,2723.913918577915,291865.4080869691,55
162,13,24.0,21.0,16.0,24.0,0,1446.328139686375,293311.7362266555,13
163,14,35.0,25.0,24.0,35.0,0,1266.6935615747498,294578.4297882302,14
164,15,46.0,26.0,35.0,46.0,46,3469.6653605854553,298048.09514881566,61
165,55,8.0,17.0,46.0,8.0,0,2299.459337938313,300347.55448675394,55
166,23,18.0,33.0,8.0,18.0,0,1366.069687017547,301713.6241737715,23
167,23,19.0,24.0,18.0,19.0,0,1423.255670705263,303136.87984447676,23
168,17,31.0,29.0,19.0,31.0,31,2864.3914143086527,306001.2712587854,48
169,44,13.0,26.0,31.0,13.0,0,2309.0701345987018,308310.3413933841,44
170,26,16.0,29.0,13.0,16.0,0,1505.8498392504762,309816.1912326346,26
171,13,32.0,29.0,16.0,32.0,0,1070.9181007759867,310887.10933341057,13
172,18,44.0,30.0,32.0,44.0,44,3473.587119068203,314360.69645247876,62
173,62,13.0,31.0,44.0,13.0,0,2964.3520693222713,317325.048521801,62
174,28,5.0,20.0,13.0,5.0,0,1714.3963879814137,319039.44490978244,28
175,30,7.0,32.0,5.0,7.0,0,1777.598616167474,320817.04352594994,30
176,21,13.0,27.0,7.0,13.0,13,1757.8934742094632,322574.9370001594,34
177,29,6.0,22.0,13.0,6.0,0,1544.6158393786768,324119.5528395381,29
178,19,15.0,28.0,6.0,15.0,0,1407.5674091462772,325527.12024868437,19
179,22,18.0,25.0,15.0,18.0,0,1386.2823316326062,326913.402580317,22
180,17,19.0,18.0,18.0,19.0,19,1584.771690345122,328498.17427066213,36
181,29,7.0,17.0,19.0,7.0,0,1416.8973553955675,329915.0716260577,29
182,22,9.0,24.0,7.0,9.0,0,1410.3242404283208,331325.395866486,22
183,18,10.0,19.0,9.0,10.0,0,1152.1823459810826,332477.5782124671,18
184,21,20.0,31.0,10.0,20.0,20,1914.4014548105465,334391.9796672776,41
185,30,3.0,13.0,20.0,3.0,0,1627.9205343014332,336019.90020157903,30
186,17,6.0,20.0,3.0,6.0,0,1212.9473718231336,337232.84757340216,17
187,17,9.0,20.0,6.0,9.0,0,1208.8700824107832,338441.717655813,17
188,14,9.0,14.0,9.0,9.0,9,1340.8691559930185,339782.586811806,23
189,31,4.0,26.0,9.0,4.0,0,1691.0647646002933,341473.6515764063,31
190,23,2.0,21.0,4.0,2.0,0,1344.869951988148,342818.5215283945,23
191,18,0.0,16.0,2.0,0.0,0,1180.5770457255971,343999.0985741201,18
192,12,2.0,14.0,0.0,2.0,2,1105.7110274885554,345104.80960160866,14
193,6,0.0,4.0,2.0,0.0,0,976.1432727534225,346080.95287436206,6
194,5,0.0,5.0,0.0,0.0,0,832.1357252041978,346913.08859956625,5
195,3,4.0,7.0,0.0,4.0,0,797.8657384434457,347710.9543380097,3
196,1,7.0,4.0,4.0,7.0,7,863.9732052179221,348574.9275432276,8
197,8,0.0,1.0,7.0,0.0,0,945.085160815918,349520.01270404353,8
198,1,2.0,3.0,0.0,2.0,0,761.4111791631367,350281.4238832067,1
199,2,1.0,1.0,2.0,1.0,0,785.5975964115593,351067.0214796182,2
200,2,1.0,2.0,1.0,1.0,1,838.4242332181043,351905.44571283634,3
201,5,0.0,4.0,1.0,0.0,0,912.8083585142917,352818.2540713506,5
202,7,1.0,8.0,0.0,1.0,0,1030.4997467952173,353848.75381814584,7
203,5,3.0,7.0,1.0,3.0,0,947.6656846331636,354796.419502779,5
204,13,12.0,22.0,3.0,12.0,12,1316.595162839672,356113.0146656187,25
205,25,8.0,21.0,12.0,8.0,0,1764.6754229061887,357877.6900885249,25
206,7,15.0,14.0,8.0,15.0,0,992.7632622244578,358870.45335074933,7
207,11,27.0,23.0,15.0,27.0,0,1265.77526514571,360136.22861589503,11
208,6,38.0,17.0,27.0,38.0,38,2173.1991824121314,362309.42779830715,44
209,43,10.0,15.0,38.0,10.0,0,2203.1905954139474,364512.6183937211,43
210,20,22.0,32.0,10.0,22.0,0,1744.453856902167,366257.07225062326,20
211,15,24.0,17.0,22.0,24.0,0,1365.638717391992,367622.71096801525,15
212,11,31.0,18.0,24.0,31.0,31,2548.1519654597732,370170.862933475,42
213,37,9.0,15.0,31.0,9.0,0,2080.394094949368,372251.25702842436,37
214,18,13.0,22.0,9.0,13.0,0,1222.2983703357736,373473.55539876013,18
215,19,18.0,24.0,13.0,18.0,0,1231.6831497050619,374705.2385484652,19
216,14,25.0,21.0,18.0,25.0,25,2224.9073728029925,376930.1459212682,39
217,30,13.0,18.0,25.0,13.0,0,1580.8886588501114,378511.0345801183,30
218,17,19.0,23.0,13.0,19.0,0,1160.4062138072138,379671.44079392555,17
219,19,23.0,23.0,19.0,23.0,0,1233.8751339335909,380905.31592785916,19
220,12,34.0,23.0,23.0,34.0,34,2432.504765666138,383337.8206935253,46
221,46,11.0,23.0,34.0,11.0,0,2120.5069522291533,385458.32764575444,46
222,23,7.0,19.0,11.0,7.0,0,1508.4991001143392,386966.8267458688,23
223,24,9.0,26.0,7.0,9.0,0,1495.9147889356318,388462.7415348044,24
224,20,12.0,23.0,9.0,12.0,12,1617.9460587077035,390080.6875935121,32
225,36,1.0,25.0,12.0,1.0,0,2123.7712056872933,392204.45879919943,36
226,20,1.0,20.0,1.0,1.0,0,1408.6802267707826,393613.13902597025,20
227,11,1.0,11.0,1.0,1.0,0,1064.3029155948448,394677.4419415651,11
228,17,6.0,22.0,1.0,6.0,6,1441.2424304218578,396118.68437198695,23
229,17,7.0,18.0,6.0,7.0,0,1265.4761982792595,397384.1605702662,17
230,12,11.0,16.0,7.0,11.0,0,1076.3584032340975,398460.5189735003,12
231,17,15.0,21.0,11.0,15.0,0,1257.751689183026,399718.2706626833,17
232,23,24.0,32.0,15.0,24.0,24,2195.4687703839363,401913.7394330672,47
233,40,3.0,19.0,24.0,3.0,0,2392.051110727807,404305.79054379504,40
234,23,4.0,24.0,3.0,4.0,0,1409.602341710003,405715.39288550505,23
235,18,5.0,19.0,4.0,5.0,0,1225.7669057391483,406941.1597912442,18
236,19,7.0,21.0,5.0,7.0,7,1465.9731070249707,408407.13289826916,26
237,16,1.0,10.0,7.0,1.0,0,1147.7469481647354,409554.8798464339,16
238,10,3.0,12.0,1.0,3.0,0,1109.221267617821,410664.1011140517,10
239,9,3.0,9.0,3.0,3.0,0,1024.9157612048086,411689.0168752565,9
240,15,3.0,15.0,3.0,3.0,3,1296.9204091531471,412985.93728440965,18
241,12,0.0,9.0,3.0,0.0,0,1200.3528814721067,414186.29016588174,12
242,7,0.0,7.0,0.0,0.0,0,942.0018877933455,415128.2920536751,7
243,5,1.0,6.0,0.0,1.0,0,909.1616530450635,416037.45370672015,5
244,4,1.0,4.0,1.0,1.0,1,925.9739167946216,416963.4276235148,5
245,2,0.0,1.0,1.0,0.0,0,801.8376606233877,417765.26528413815,2
246,1,2.0,3.0,0.0,2.0,0,778.0887764517876,418543.3540605899,1
247,1,2.0,1.0,2.0,2.0,0,779.2655435682722,419322.6196041582,1
248,1,2.0,1.0,2.0,2.0,2,803.5463373164274,420126.16594147467,3
249,3,0.0,1.0,2.0,0.0,0,912.5649641191033,421038.7309055938,3
250,7,1.0,8.0,0.0,1.0,0,1132.5147649151982,422171.245670509,7
251,4,7.0,10.0,1.0,7.0,0,1110.4059629619887,423281.651633471,4
252,8,14.0,15.0,7.0,14.0,14,1306.2255576663524,424587.87719113735,22
253,20,5.0,11.0,14.0,5.0,0,1683.7548776870228,426271.6320688244,20
254,8,10.0,13.0,5.0,10.0,0,1121.2722593773965,427392.9043282018,8
255,7,19.0,16.0,10.0,19.0,0,1022.51070068473,428415.4150288865,7
256,14,23.0,18.0,19.0,23.0,23,1869.6423648894738,430285.057393776,37
257,32,3.0,12.0,23.0,3.0,0,1784.8059096193988,432069.8633033954,32
258,9,17.0,23.0,3.0,17.0,0,1016.0751908049473,433085.93849420035,9
259,10,37.0,30.0,17.0,37.0,0,1191.6239564935204,434277.56245069386,10
260,36,44.0,43.0,37.0,44.0,44,4718.092081043107,438995.654531737,80
261,71,23.0,50.0,44.0,23.0,0,3414.8398849679143,442410.49441670487,71
262,20,23.0,20.0,23.0,23.0,0,1319.6407300167773,443730.1351467216,20
263,24,31.0,32.0,23.0,31.0,0,1573.4034763147542,445303.53862303635,24
264,21,37.0,27.0,31.0,37.0,37,2576.1269715458093,447879.66559458215,58
265,50,20.0,33.0,37.0,20.0,0,2159.859554556292,450039.52514913847,50
266,37,21.0,38.0,20.0,21.0,0,1982.8352180791253,452022.36036721757,37
267,21,22.0,22.0,21.0,22.0,0,1403.267304122458,453425.62767134,21
268,16,31.0,25.0,22.0,31.0,31,2015.6984771330315,455441.326148473,47
269,47,21.0,37.0,31.0,21.0,0,1923.6949038677753,457365.0210523408,47
270,25,22.0,26.0,21.0,22.0,0,1680.027570317703,459045.0486226585,25
271,22,27.0,27.0,22.0,27.0,0,1414.6057593336334,460459.6543819921,22
272,27,28.0,28.0,27.0,28.0,28,2544.4015807065293,463004.05596269865,55
273,42,4.0,18.0,28.0,4.0,0,2028.3762431690486,465032.4322058677,42
274,29,10.0,35.0,4.0,10.0,0,1918.8376810920263,466951.26988695975,29
275,12,18.0,20.0,10.0,18.0,0,1161.4868388666869,468112.7567258264,12
276,13,29.0,24.0,18.0,29.0,29,1783.7831827895172,469896.53990861593,42
277,41,8.0,20.0,29.0,8.0,0,1977.2768136763916,471873.81672229234,41
278,13,9.0,14.0,8.0,9.0,0,1219.6583899600766,473093.4751122524,13
279,18,7.0,16.0,9.0,7.0,0,1385.75656255008,474479.2316748025,18
280,29,9.0,31.0,7.0,9.0,9,1949.796674884896,476429.0283496874,38
281,26,3.0,20.0,9.0,3.0,0,1495.6404406086203,477924.668790296,26
282,20,3.0,20.0,3.0,3.0,0,1415.7050329187343,479340.37382321473,20
283,22,4.0,23.0,3.0,4.0,0,1429.3352670970412,480769.7090903118,22
284,19,3.0,18.0,4.0,3.0,3,1380.5530159981004,482150.2621063099,22
285,14,0.0,11.0,3.0,0.0,0,1182.6944679547987,483332.9565742647,14
286,16,3.0,19.0,0.0,3.0,0,1175.5285973588975,484508.4851716236,16
287,13,2.0,12.0,3.0,2.0,0,1110.46674412827,485618.95191575185,13
288,12,2.0,12.0,2.0,2.0,2,1119.9467649247226,486738.8986806766,14
289,15,2.0,15.0,2.0,2.0,0,1258.2863727497502,487997.18505342636,15
290,7,0.0,5.0,2.0,0.0,0,981.8571251171088,488979.04217854346,7
291,6,0.0,6.0,0.0,0.0,0,931.9319139908622,489910.97409253434,6
292,5,0.0,5.0,0.0,0.0,0,898.0587601475098,490809.0328526818,5
293,2,0.0,2.0,0.0,0.0,0,779.7133404229807,491588.7461931048,2
294,0,0.0,0.0,0.0,0.0,0,750.0,492338.7461931048,0
295,0,0.0,0.0,0.0,0.0,0,750.0,493088.7461931048,0
296,1,0.0,1.0,0.0,0.0,0,769.347194958584,493858.09338806337,1
297,5,0.0,5.0,0.0,0.0,0,1009.0609490046381,494867.15433706803,5
298,7,0.0,7.0,0.0,0.0,0,1073.254409099311,495940.4087461673,7
299,24,9.0,33.0,0.0,9.0,0,2124.0770955786893,498064.48584174603,24
300,28,16.0,35.0,9.0,16.0,16,2369.593115916846,500434.07895766286,44
301,29,22.0,35.0,16.0,22.0,0,2020.9212952810835,502455.00025294395,29
302,18,36.0,32.0,22.0,36.0,0,1372.548106287889,503827.54835923185,18
303,9,48.0,21.0,36.0,48.0,0,1258.8162433997138,505086.36460263154,9
304,34,56.0,42.0,48.0,56.0,56,4590.442888217263,509676.8074908488,90
305,84,9.0,37.0,56.0,9.0,0,4973.3638815155355,514650.17137236433,84
306,31,14.0,36.0,9.0,14.0,0,1963.6522825119912,516613.8236548763,31
307,23,20.0,29.0,14.0,20.0,0,1401.4153685749266,518015.2390234512,23
308,20,30.0,30.0,20.0,30.0,30,2404.4887256777383,520419.72774912894,50
309,51,17.0,38.0,30.0,17.0,0,2751.828470627617,523171.55621975655,51
310,28,15.0,26.0,17.0,15.0,0,1803.6825027392429,524975.2387224957,28
311,23,28.0,36.0,15.0,28.0,0,1517.6718189319363,526492.9105414277,23
312,21,40.0,33.0,28.0,40.0,40,2908.812465870299,529401.723007298,61
313,53,9.0,22.0,40.0,9.0,0,2732.2253006521833,532133.9483079502,53
314,25,16.0,32.0,9.0,16.0,0,1541.4286766313105,533675.3769845815,25
315,22,27.0,33.0,16.0,27.0,0,1408.166622002363,535083.5436065838,22
316,22,37.0,32.0,27.0,37.0,37,2937.6629595313716,538021.2065661153,59
317,56,12.0,31.0,37.0,12.0,0,2879.2671238553203,540900.4736899706,56
318,34,19.0,41.0,12.0,19.0,0,1904.062628775127,542804.5363187457,34
319,26,24.0,31.0,19.0,24.0,0,1553.2240403500693,544357.7603590958,26
320,34,27.0,37.0,24.0,27.0,27,3041.4069393431823,547399.167298439,61
321,47,13.0,33.0,27.0,13.0,0,2563.0969902574225,549962.2642886963,47
322,22,19.0,28.0,13.0,19.0,0,1411.0305871767994,551373.2948758731,22
323,17,18.0,16.0,19.0,18.0,0,1124.8733624842662,552498.1682383574,17
324,20,18.0,20.0,18.0,18.0,18,1908.0089759339023,554406.1772142913,38
325,30,8.0,20.0,18.0,8.0,0,1820.188586222431,556226.3658005138,30
326,20,13.0,25.0,8.0,13.0,0,1533.2775849715963,557759.6433854854,20
327,25,15.0,27.0,13.0,15.0,0,1663.7780622398993,559423.4214477253,25
328,21,14.0,20.0,15.0,14.0,14,1748.5316023967903,561171.953050122,35
329,28,6.0,20.0,14.0,6.0,0,1966.566194277906,563138.5192444,28
330,20,10.0,24.0,6.0,10.0,0,1281.0490177773684,564419.5682621773,20
331,28,12.0,30.0,10.0,12.0,0,1877.405286661609,566296.9735488389,28
332,23,10.0,21.0,12.0,10.0,10,1784.2578111385935,568081.2313599775,33
333,30,2.0,22.0,10.0,2.0,0,1853.1651541113704,569934.3965140888,30
334,18,0.0,16.0,2.0,0.0,0,1223.0642799688649,571157.4607940577,18
335,10,3.0,13.0,0.0,3.0,0,1013.1950750160947,572170.6558690738,10
336,12,2.0,11.0,3.0,2.0,2,1229.437236248214,573400.093105322,14
337,8,1.0,7.0,2.0,1.0,0,944.9306249506915,574345.0237302727,8
338,7,2.0,8.0,1.0,2.0,0,861.9661764813295,575206.989906754,7
339,10,3.0,11.0,2.0,3.0,0,1045.8250786111935,576252.8149853651,10
340,4,4.0,5.0,3.0,4.0,4,893.1038254861633,577145.9188108513,8
341,4,4.0,4.0,4.0,4.0,0,809.6538670177805,577955.5726778691,4
