time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service,unmet_fleet_insufficient,unmet_away_flying,unmet_insufficient_battery,unmet_rounding_jitter,mean_age_at_service_bins,max_backlog_age_bins,backlog_over_threshold
262,10099,763.3035714285743,10209.625,652.678571428574,763.303571428574,901,370472.9957420538,92595560.96471573,13308,150.77678571428658,61.82142857142907,139.23214285714315,411.473214285716,0.06609476893044533,183,14.508928571428527
263,10142,830.9285714285743,10209.625,763.303571428574,830.9285714285742,853,368267.88179748156,92963828.84651321,13115,109.517857142858,16.50000000000054,302.089285714286,402.8214285714302,0.07894769276276827,184,13.517857142857103
264,10422,1093.1785714285743,10684.25,830.9285714285742,1093.1785714285759,1088,381784.9418132472,93345613.78832646,13622,152.24107142857156,66.08928571428628,483.50000000000045,391.34821428571667,0.07733897387394766,185,12.04464285714282
265,10593,1184.428571428576,10684.25,1093.1785714285759,1184.4285714285768,1179,391277.6446712697,93736891.43299773,13896,147.00000000000006,57.51785714285765,600.3571428571435,379.55357142857343,0.09442050680368398,186,12.999999999999954
266,11457,931.2410714285761,11203.8125,1184.4285714285768,931.2410714285744,926,400316.055564653,94137207.48856239,14409,159.2946428571433,0.0,390.2589285714291,381.68750000000233,0.0945359356101694,187,12.357142857142808
267,10704,1431.0535714285743,11203.8125,931.2410714285744,1431.0535714285786,1422,400294.1143574334,94537501.60291982,14772,32.62500000000038,0.0,1008.4285714285729,390.0000000000012,0.06350012678838325,188,15.142857142857078
268,11435,1035.2410714285797,11039.1875,1431.0535714285786,1035.2410714285743,1031,401114.68214874505,94938616.28506856,14933,0.0,4.187500000000114,607.9732142857141,423.08035714286035,0.10527593853457407,189,18.43749999999994
269,10822,1252.4285714285743,11039.1875,1035.2410714285743,1252.4285714285763,1246,386629.5850630162,95325245.87013157,15027,61.37500000000042,42.33928571428615,755.6071428571428,393.1071428571452,0.057364132587057776,190,23.232142857142794
270,10771,1245.053571428576,10763.625,1252.4285714285763,1245.0535714285782,1240,381112.5345979952,95706358.40472956,14930,17.00000000000037,0.5535714285716153,850.7053571428569,376.79464285714556,0.10213105295966653,191,26.20535714285708
271,10607,1401.678571428578,10763.625,1245.0535714285782,1401.6785714285786,1402,384368.8202918013,96090727.22502136,15163,0.2857142857141879,22.732142857142776,980.0892857142866,398.5714285714312,0.07843203275464956,192,28.642857142857086
272,10481,1558.3035714285797,10637.625,1401.6785714285786,1558.3035714285782,1570,389493.51351597765,96480220.73853734,15176,1.482142857142832,39.982142857142776,1135.4017857142865,381.4375000000029,0.07515214606021746,193,33.74999999999995
273,10394,1801.928571428578,10637.625,1558.3035714285782,1801.9285714285768,1808,397330.3734846885,96877551.11202203,15028,3.8750000000000115,0.0,1421.7142857142867,376.3392857142882,0.09168235795376424,194,43.14285714285708
274,10900,1852.616071428576,10950.6875,1801.9285714285768,1852.6160714285772,1844,400206.9289730195,97277758.04099505,15600,4.124999999999956,9.857142857142776,1462.2410714285727,376.39285714286,0.08295461992136273,195,53.49999999999988
275,10500,2303.303571428576,10950.6875,1852.6160714285772,2303.303571428576,2296,403523.57909733,97681281.62009238,15658,0.0,9.44642857142864,1939.767857142859,354.0892857142882,0.06049319727891122,196,90.03571428571406
276,10235,2388.428571428576,10320.125,2303.303571428576,2388.4285714285757,2378,402403.6051196039,98083685.22521198,15300,0.0,0.0,2055.464285714288,332.9642857142879,0.09064833554330345,197,137.42857142857116
277,9670,3038.553571428576,10320.125,2388.4285714285757,3038.5535714285725,3034,411462.93143780937,98495148.15664978,15378,44.124999999999936,2.6785714285714732,2667.678571428573,324.07142857143054,0.05176817107401355,198,215.83928571428564
278,10011,3582.4910714285725,10554.9375,3038.5535714285725,3582.491071428576,3563,469797.6869501248,98964945.84359992,16087,21.973214285714114,0.0,3232.2053571428582,328.31250000000244,0.1178221813148391,199,276.642857142857
279,10733,3404.428571428576,10554.9375,3582.491071428576,3404.4285714285743,3224,424205.4852603313,99389151.32886025,16048,0.0,0.0,3080.2142857142844,324.21428571428896,0.16804231941542092,200,345.7499999999997
280,10933,3306.5535714285743,10835.125,3404.4285714285743,3306.5535714285743,2951,427376.1841838048,99816527.51304406,16046,9.66071428571415,0.0,2994.321428571431,302.5714285714315,0.2361861533234895,201,431.45535714285694
281,10895,3246.6785714285743,10835.125,3306.5535714285743,3246.6785714285743,2787,417229.35388350836,100233756.86692756,15858,0.0,0.0,2947.7857142857156,298.89285714286,0.1828836950108174,202,485.49999999999983
282,9864,3744.8035714285743,10362.125,3246.6785714285743,3744.803571428575,3424,409333.3286400726,100643090.19556764,15570,0.0,0.0,3472.892857142858,271.91071428571644,0.12018179382458549,203,593.0446428571424
283,9879,4227.928571428576,10362.125,3744.803571428575,4227.928571428576,3341,417946.3040748701,101061036.4996425,15223,11.14285714285743,0.0,3958.0892857142853,258.6964285714317,0.06883468540771878,204,711.9285714285704
284,9201,4404.553571428576,9377.625,4227.928571428576,4404.553571428575,3775,396867.87935988646,101457904.37900239,15044,0.0,0.0,4153.964285714286,250.58928571428962,0.15747803033831698,205,846.1964285714278
285,9379,4403.178571428576,9377.625,4404.553571428575,4403.178571428576,3854,411695.16722801875,101869599.5462304,14587,26.446428571428765,0.0,4115.910714285715,260.8214285714323,0.18859096309384155,206,993.7678571428565
286,8136,4058.553571428576,7791.375,4403.178571428576,4058.553571428576,4021,380068.7491989526,102249668.29542936,13647,0.0,0.0,3806.848214285715,251.70535714286103,0.4024924497822726,207,1083.9642857142849
287,8037,3812.928571428576,7791.375,4058.553571428576,3812.928571428576,3791,378664.8123512523,102628333.10778062,12902,0.0,0.0,3532.8392857142876,280.0892857142896,0.4238844007181067,208,1162.5892857142849
288,7211,3061.4523809523944,6459.523809523805,3812.928571428576,3061.4523809523844,3052,375238.9441553458,103003572.05193597,11300,0.0,0.0,2716.053571428573,345.3988095238123,1.0843602036571098,209,1025.3482142857133
289,7296,2224.9761904761926,6459.523809523805,3061.4523809523844,2224.9761904761945,2218,373479.0796516427,103377051.13158761,10618,0.0,0.0,1859.6011904761901,365.3750000000034,1.0638775486894316,210,856.3214285714275
290,4886,1505.404761904767,4166.428571428578,2224.9761904761945,1505.404761904763,1500,287673.50749354926,103664724.63908117,7493,0.0,0.0,1108.1369047619041,397.2678571428608,1.47651514044013,211,616.9107142857132
291,4699,972.8333333333367,4166.428571428578,1505.404761904763,972.8333333333351,1071,273051.6019339956,103937776.24101517,6569,0.0,0.0,537.922619047619,434.91071428571763,1.456580807466634,134,367.7142857142858
292,2775,459.04761904763427,2261.214285714292,972.8333333333351,459.04761904762205,603,219290.52050247882,104157066.76151764,4082,0.0,0.0,19.202380952380793,439.8452380952412,2.8733837408837406,135,30.973214285714235
293,2287,433.26190476191596,2261.214285714292,459.04761904762205,433.2619047619079,573,183116.8470615024,104340183.60857914,3536,0.0,0.0,0.0,433.2619047619079,0.246604774397733,136,23.642857142857082
294,1240,447.7380952381004,1254.47619047619,433.2619047619079,447.73809523809837,679,164457.85443315137,104504641.4630123,2407,0.0,0.0,0.0,447.73809523809837,0.1828965053763415,137,27.508928571428495
295,1263,439.21428571429215,1254.47619047619,447.73809523809837,439.2142857142886,513,154167.99408404055,104658809.45709634,2135,0.0,0.0,0.0,439.2142857142886,0.20778663801228903,138,33.232142857142776
296,1136,440.59523809524103,1137.3809523809502,439.2142857142886,440.5952380952406,503,153002.17307742595,104811811.63017376,2003,0.0,0.0,0.0,440.5952380952406,0.28797524731723323,139,34.705357142857046
297,1139,438.97619047619287,1137.3809523809502,440.5952380952406,438.9761904761936,543,155300.51868748266,104967112.14886124,1921,0.0,0.0,0.0,438.9761904761936,0.28700771353317145,140,34.57142857142847
298,2902,433.3333333333426,2896.3571428571463,438.9761904761936,433.3333333333358,463,208350.35136892457,105175462.50023016,3607,0.0,0.0,0.0,433.3333333333358,0.23982229004626993,141,38.5654761904761
299,2899,430.69047619048433,2896.3571428571463,433.3333333333358,430.69047619047876,979,231840.05887701132,105407302.55910717,4030,0.0,0.0,0.0,430.69047619047876,0.1650004517156969,142,47.880952380952316
300,6070,476.38095238095593,6115.690476190475,430.69047619047876,476.3809523809551,980,317031.12217833474,105724333.6812855,7201,38.05952380952387,0.0,0.0,438.3214285714311,0.12866752961481032,143,37.999999999999986
301,6068,524.071428571433,6115.690476190475,476.3809523809551,524.0714285714315,1377,333887.5514982588,106058221.23278376,7875,106.0119047619048,0.0,0.0,418.0595238095269,0.09452004269077385,144,35.74999999999996
302,7817,671.0714285714203,7963.999999999989,524.0714285714315,671.0714285714331,1357,367856.42898072425,106426077.66176449,9608,226.66666666666674,29.178571428571416,3.672619047618615,411.5535714285744,0.09206620795945296,145,23.56547619047612
303,7403,1232.071428571422,7963.999999999989,671.0714285714331,1232.071428571431,1634,364853.27472275705,106790930.93648724,11852,236.72619047619048,423.92857142857184,149.80952380952377,421.6071428571455,0.10680194001144902,146,17.05357142857134
304,8915,1336.2380952380863,9019.166666666664,1232.071428571431,1336.2380952380972,1352,378342.64029413013,107169273.57678138,13013,257.3988095238094,440.76190476190516,236.4642857142857,401.6130952380984,0.14345304863392316,87,12.9166666666666
305,8591,1764.4047619047524,9019.166666666664,1336.2380952380972,1764.4047619047658,1761,381863.63668959716,107551137.21347098,14395,265.2083333333336,849.8750000000008,265.7976190476189,383.52380952381174,0.13395386090648537,47,9.642857142857078
306,10609,2003.1904761904734,10847.785714285717,1764.4047619047658,2003.1904761904802,1994,425600.09476435446,107976737.30823533,16455,712.1369047619056,673.3571428571438,270.20833333333326,347.48809523809655,0.17278680724811352,48,8.017857142857093
307,11804,1046.9761904761854,10847.785714285717,2003.1904761904802,1046.9761904761933,1042,435640.7607912265,108412378.06902656,16006,115.93452380952338,311.7738095238092,230.85119047619023,388.41666666667055,0.17216924045117823,49,7.988095238095189
308,11204,822.0476190476184,10979.071428571422,1046.9761904761933,822.0476190476226,975,409433.6181020906,108821811.68712865,15335,122.2261904761911,72.75000000000065,224.4226190476193,402.6488095238102,0.10264456996650823,50,7.05357142857139
309,11000,801.1190476190477,10979.071428571422,822.0476190476226,801.1190476190499,1010,403084.63292926265,109224896.32005791,14783,57.42857142857062,7.136904761904944,330.04761904761835,406.50595238095633,0.07226650432900418,51,7.124999999999963
310,10752,673.5952380952349,10624.476190476189,801.1190476190499,673.5952380952408,824,386530.14628306445,109611426.46634097,14153,0.0,14.196428571428669,235.11904761904768,424.27976190476437,0.07255709901147911,52,5.779761904761886
311,10568,730.0714285714239,10624.476190476189,673.5952380952408,730.0714285714312,847,380159.865316792,109991586.33165777,13440,28.226190476190343,14.839285714286163,283.9583333333329,403.04761904762177,0.05618263580981189,53,5.845238095238077
312,10532,972.9761904761963,10774.904761904767,730.0714285714312,972.9761904761926,1001,386025.3044921103,110377611.63614988,13503,56.267857142857096,36.82142857142877,498.7321428571431,381.1547619047643,0.057796081782503714,54,5.589285714285697
313,10581,1166.8809523809523,10774.904761904767,972.9761904761926,1166.8809523809548,1172,390742.843054988,110768354.47920488,13627,14.029761904761791,12.797619047619214,749.1130952380953,390.94047619047893,0.07317586329494426,55,7.13690476190474
314,11127,1832.023809523811,11792.142857142855,1166.8809523809548,1832.0238095238153,1821,423015.117661584,111191369.59686646,14912,249.6726190476179,44.23214285714269,1171.9880952380952,366.1309523809566,0.06398287948233995,56,10.30357142857138
315,11909,1715.1666666666715,11792.142857142855,1832.0238095238153,1715.166666666672,1709,446982.4908342642,111638352.08770072,16464,90.04761904761878,21.71428571428578,1232.07738095238,371.32738095238415,0.12925498522525952,54,16.744047619047564
316,12011,1245.4761904761908,11541.30952380952,1715.166666666672,1245.4761904761933,1240,428835.1020354702,112067187.18973619,16211,7.761904761904586,9.077380952380956,840.2380952380951,388.3988095238132,0.13478369034733997,55,22.93452380952379
317,11251,1535.7857142857138,11541.30952380952,1245.4761904761933,1535.785714285716,1530,411704.971010827,112478892.16074702,16322,0.0,101.64285714285754,1046.863095238095,387.2797619047653,0.0625708931692843,56,34.23809523809521
318,10885,1856.6666666666824,11205.880952380967,1535.785714285716,1856.66666666667,1850,406846.00310068746,112885738.16384771,15975,0.0,0.0,1469.7619047619046,386.9047619047651,0.0701101340857883,57,41.08333333333331
319,10985,2077.5476190476365,11205.880952380967,1856.66666666667,2077.547619047621,2072,433994.82832499495,113319732.9921727,16536,0.0,20.61309523809507,1711.77380952381,345.16071428571735,0.11962416281942867,40,49.72023809523807
320,10391,2231.7380952381027,10545.190476190486,2077.547619047621,2231.738095238098,2219,404937.34184920235,113724670.33402191,16163,0.0,0.0,1893.315476190476,338.42261904762154,0.10381981201680915,41,69.83928571428571
321,10174,2602.9285714285797,10545.190476190486,2231.738095238098,2602.928571428573,2590,426184.0707920956,114150854.404814,16392,0.0,0.0,2272.3869047619046,330.54166666667015,0.07588846920722263,42,110.2440476190475
322,9714,2531.642857142866,9642.714285714286,2602.928571428573,2531.6428571428596,2524,398401.1791745817,114549255.58398859,15947,0.0,3.6190476190476772,2213.517857142858,314.50595238095565,0.12875685069168663,43,153.28571428571414
323,9206,2968.3571428571504,9642.714285714286,2531.6428571428596,2968.35714285715,2962,414070.3233736695,114963325.90736227,16539,0.0,16.80357142857173,2643.1249999999986,308.4285714285764,0.0813580428912818,44,203.45833333333286
324,9392,3131.1190476190586,9554.761904761903,2968.35714285715,3131.1190476190563,2983,408961.1625391548,115372287.06990142,16433,0.0,0.0,2828.2202380952403,302.89880952381304,0.11126300498904808,45,276.71428571428504
325,9256,3429.880952380965,9554.761904761903,3131.1190476190563,3429.8809523809564,2749,388450.3415910413,115760737.41149247,16022,0.0,0.0,3159.1666666666665,270.71428571429,0.10754221200148145,46,374.35119047618883
326,9917,4253.404761904778,10740.523809523826,3429.8809523809564,4253.404761904772,2058,388027.17727104324,116148764.5887635,16061,53.190476190475806,0.0,3948.1845238095234,252.0297619047692,0.07089257503949427,47,483.5892857142837
327,10355,4638.928571428596,10740.523809523826,4253.404761904772,4638.928571428574,2205,395154.8987402234,116543919.48750372,15430,69.09523809523768,0.0,4344.8452380952385,224.98809523810024,0.1087322664459311,48,612.4345238095211
328,10493,5459.690476190479,11313.761904761905,4638.928571428574,5459.690476190479,1850,390378.91979071795,116934298.40729444,15286,216.8154761904765,0.0,5021.327380952381,221.54761904762515,0.10267389143782904,49,784.482142857139
329,10472,6301.452380952393,11313.761904761905,5459.690476190479,6301.452380952374,1898,398599.99682086706,117332898.4041153,14499,517.4404761904755,0.0,5580.47619047619,203.53571428571973,0.2119819518716577,50,978.4404761904719
330,10945,6501.142857142855,11144.690476190484,6301.452380952374,6501.1428571428605,1584,414489.8419970141,117747388.24611232,14558,723.6785714285716,0.0,5567.047619047618,210.4166666666724,0.2560296069090034,51,1169.1547619047587
331,10706,6939.833333333354,11144.690476190484,6501.1428571428605,6939.833333333334,1668,425603.8046207939,118172992.0507331,14686,1369.5238095238094,0.0,5365.70833333333,204.60119047619588,0.661736187095798,52,1156.8869047618998
332,9931,7215.833333333307,10207.000000000002,6939.833333333334,7215.833333333334,2487,423888.8528509989,118596880.90358411,14513,1444.6845238095227,0.0,5555.345238095237,215.8035714285776,0.36276977813580363,53,1299.7380952381
333,10070,7352.83333333331,10207.000000000002,7215.833333333334,7352.833333333341,2288,423157.3055866587,119020038.20917077,14011,1043.8154761904768,0.0,6096.0476190476165,212.97023809524407,0.5765741003452018,54,1359.142857142862
334,9527,6473.785714285692,8647.95238095239,7352.833333333341,6473.785714285719,3217,430124.9436691187,119450163.1528399,14265,632.119047619047,0.0,5611.059523809522,230.60714285714957,0.41382886732944424,55,1528.803571428587
335,9182,5939.738095238077,8647.95238095239,6473.785714285719,5939.738095238106,4537,434555.7065427132,119884718.85938261,14684,126.8571428571436,0.0,5568.517857142857,244.36309523810093,0.3185502691601574,56,1714.4821428571677
336,7213,5186.261904761921,6459.523809523805,5939.738095238106,5186.261904761916,4999,398758.6078626055,120283477.46724522,13152,0.0,0.0,4902.511904761908,283.7500000000058,0.8416830062123285,57,1727.8988095238349
337,7356,4289.785714285734,6459.523809523805,5186.261904761916,4289.785714285721,4282,417755.3601519631,120701232.82739718,12613,0.0,0.0,3984.6785714285716,305.1071428571487,1.4099220914575714,58,1505.7321428571556
338,5392,3064.214285714297,4166.428571428578,4289.785714285721,3064.214285714288,3060,353775.9464285589,121055008.77382573,9510,0.0,0.0,2731.7976190476174,332.4166666666724,2.315804057156983,59,1168.6488095238137
339,5469,1761.6428571428596,4166.428571428578,3064.214285714288,1761.642857142861,1759,343912.68037484726,121398921.45420058,8171,0.7738095238087291,0.0,1378.4345238095239,382.4345238095298,2.8033798727024135,60,620.8988095238049
340,3213,809.8571428571668,2261.214285714292,1761.642857142861,809.8571428571461,802,253891.1593859558,121652812.61358653,4987,0.0,0.0,396.08333333333303,413.77380952381463,3.7276734767981203,61,182.7559523809518
341,2615,456.071428571443,2261.214285714292,809.8571428571461,456.0714285714341,584,210119.7843747463,121862932.39796127,3971,0.0,0.0,32.690476190475984,423.38095238095775,1.613737139215147,62,31.30952380952385
342,1276,434.5476190476279,1254.47619047619,456.0714285714341,434.547619047624,664,166327.83376580244,122029260.23172708,2492,0.0,0.0,0.0,434.547619047624,0.5115782206299432,63,16.922619047618934
343,1252,437.0238095238167,1254.47619047619,434.547619047624,437.0238095238145,522,154160.04702418725,122183420.27875127,2138,0.0,0.0,0.0,437.0238095238145,0.199747071352502,64,24.08928571428562
344,1142,432.40476190476693,1137.3809523809502,437.0238095238145,432.4047619047664,482,152758.52966365564,122336178.80841492,1981,0.0,0.0,0.0,432.4047619047664,0.3370600867317139,65,24.494047619047514
345,1112,457.78571428571877,1137.3809523809502,432.4047619047664,457.7857142857192,566,155081.88818366866,122491260.69659859,1927,0.0,0.0,0.0,457.7857142857192,0.22408144912641229,66,30.464285714285612
346,2916,438.14285714286825,2896.3571428571463,457.7857142857192,438.1428571428619,470,209106.86084502132,122700367.5574436,3621,0.0,0.0,0.0,438.1428571428619,0.23662959696910021,67,36.17857142857141
347,2904,430.50000000001046,2896.3571428571463,438.1428571428619,430.5000000000045,978,235563.27686263464,122935930.83430624,4033,0.0,0.0,0.0,430.5000000000045,0.1691775711662063,68,46.470238095238095
348,6091,455.1904761904816,6115.690476190475,430.5000000000045,455.1904761904811,969,321749.12297028216,123257679.95727652,7208,25.107142857143636,0.0,0.0,430.0833333333375,0.13032694607969514,69,35.428571428571445
349,6077,493.88095238095866,6115.690476190475,455.1904761904811,493.8809523809563,1350,340004.3115868507,123597684.26886338,7858,60.416666666667005,0.0,0.0,433.46428571429,0.08914662623318179,70,32.80357142857141
350,7945,512.8809523809468,7963.999999999989,493.8809523809563,512.8809523809574,1285,373180.7462231589,123970865.01508653,9668,83.97619047619118,2.2559523809521806,11.595238095238003,415.05357142857633,0.08535317210584664,71,21.4999999999999
351,7342,1134.8809523809468,7963.999999999989,512.8809523809574,1134.880952380957,1511,352028.6473527999,124322893.66243933,11765,125.15476190476227,518.7619047619049,90.59523809523813,400.3690476190517,0.08297904424640981,72,14.160714285714151
352,9020,1134.047619047613,9019.166666666664,1134.880952380957,1134.0476190476247,1263,383854.0377519716,124706747.7001913,12783,267.4404761904765,324.4523809523814,154.72023809523816,387.4345238095275,0.11038169147925217,73,9.83928571428563
353,8635,1518.2142857142808,9019.166666666664,1134.0476190476247,1518.2142857142944,1620,384427.90956043685,125091175.60975175,14299,128.60714285714292,898.9940476190484,97.82142857142843,392.7916666666701,0.1156216395069897,74,7.624999999999922
354,10695,1671.0000000000036,10847.785714285717,1518.2142857142944,1671.0000000000032,1662,424263.20335827756,125515438.81311002,16270,584.3690476190479,552.9821428571433,173.25000000000023,360.3988095238136,0.14941004919967052,75,6.494047619047552
355,11395,1123.785714285712,10847.785714285717,1671.0000000000032,1123.7857142857201,1342,442326.573681716,125957765.38679174,15975,100.25000000000014,343.9464285714289,274.26785714285705,405.3214285714328,0.14267953780898032,76,5.547619047618991
356,11272,830.8571428571449,10979.071428571422,1123.7857142857201,830.8571428571478,1076,415678.1380346991,126373443.52482644,15399,115.23214285714265,41.160714285715116,269.6845238095242,404.7797619047655,0.1119197590320727,77,5.815476190476133
357,10971,838.9285714285725,10979.071428571422,830.8571428571478,838.928571428576,1026,403897.37754148775,126777340.90236792,14855,89.26785714285728,21.309523809524187,321.35714285714334,406.99404761905134,0.07753395314921149,78,6.172619047618991
358,10711,752.4047619047615,10624.476190476189,838.928571428576,752.4047619047655,906,385610.8016860535,127162951.70405397,14274,18.202380952380967,20.410714285714576,295.35119047619,418.44047619048143,0.06769909438894588,79,6.571428571428499
359,10683,693.8809523809523,10624.476190476189,752.4047619047655,693.880952380958,783,383360.91852981696,127546312.62258379,13447,25.2261904761905,25.940476190476105,241.76785714285683,400.94642857143265,0.06512237957056813,80,6.95238095238088
360,10589,879.7857142857229,10774.904761904767,693.880952380958,879.7857142857171,934,388404.9294203603,127934717.55200416,13388,21.226190476190524,28.749999999999915,411.5119047619049,418.29761904762387,0.05467263872212385,81,7.482142857142809
361,10684,970.6904761904789,10774.904761904767,879.7857142857171,970.6904761904807,1086,399702.582603679,128334420.13460784,13668,8.226190476190517,22.45833333333306,520.6071428571429,419.3988095238149,0.0703833948405268,82,7.9940476190475644
362,11365,1397.8333333333358,11792.142857142855,970.6904761904807,1397.8333333333378,1392,412230.9288390035,128746651.06344683,14683,215.86904761904617,58.29761904761904,759.5595238095244,364.1071428571485,0.06693744369723242,83,9.101190476190423
363,11381,1808.9761904761908,11792.142857142855,1397.8333333333378,1808.9761904761954,1799,438662.6720814138,129185313.73552825,15972,98.49404761904806,123.37500000000026,1205.970238095239,381.13690476190914,0.11619041342923224,84,14.1607142857142
364,11747,1603.2857142857138,11541.30952380952,1808.9761904761954,1603.2857142857192,1595,443881.55952560256,129629195.29505385,16270,121.85714285714323,74.44642857142838,1031.4761904761906,375.50595238095735,0.1483788160705671,85,20.494047619047585
365,11509,1635.5952380952367,11541.30952380952,1603.2857142857192,1635.5952380952442,1628,435124.973985863,130064320.26903972,16632,9.54761904761915,151.5297619047622,1093.2142857142853,381.3035714285771,0.12025474887148321,86,26.345238095238123
366,11233,1608.476190476209,11205.880952380967,1635.5952380952442,1608.4761904761938,1601,407301.0401800579,130471621.30921978,16152,0.0,0.0,1236.0357142857138,372.4404761904815,0.09942749466919322,87,33.76190476190487
367,11123,1691.3571428571595,11205.880952380967,1608.4761904761938,1691.3571428571495,1685,409817.55305437377,130881438.86227416,16392,0.0,3.5714285714286405,1322.166666666667,365.61904761905265,0.10322187402336634,88,42.91666666666682
368,10315,1921.547619047633,10545.190476190486,1691.3571428571495,1921.5476190476238,1916,395556.60014801804,131276995.46242218,15861,0.0,0.0,1560.035714285714,361.5119047619099,0.08337113080811581,65,50.9642857142858
369,10321,2145.738095238108,10545.190476190486,1921.5476190476238,2145.7380952381004,2141,417364.41000907664,131694359.87243125,16192,0.0,0.0,1812.208333333335,333.52976190476625,0.091210246330874,66,61.875000000000085
370,9496,2292.4523809523944,9642.714285714286,2145.7380952381004,2292.452380952388,2280,374843.1494197164,132069203.02185096,15604,0.0,14.142857142857224,1939.5119047619053,338.79761904762415,0.08773807016488136,40,78.23809523809516
371,9025,2910.1666666666806,9642.714285714286,2292.452380952388,2910.1666666666692,2898,413718.6594431213,132482921.68129408,16195,0.0,6.523809523809604,2568.3869047619023,335.25595238095815,0.06485226223453354,41,99.4107142857141
372,9321,3143.928571428578,9554.761904761903,2910.1666666666692,3143.9285714285716,3122,415464.1233766498,132898385.80467074,16422,0.0,0.0,2846.732142857142,297.196428571435,0.09669729387302599,42,148.08928571428544
373,9211,3487.6904761904807,9554.761904761903,3143.9285714285716,3487.6904761904816,3346,423599.0614811081,133321984.86615184,16572,0.0,0.0,3216.8750000000005,270.81547619048223,0.14266133660064836,43,201.74404761904717
374,9930,4298.214285714304,10740.523809523826,3487.6904761904816,4298.214285714296,2066,384008.2741878731,133705993.14033972,16005,0.0,0.0,4048.9940476190473,249.2202380952445,0.10095609744401259,44,274.0059523809514
375,10152,4886.738095238121,10740.523809523826,4298.214285714296,4886.7380952381045,2335,395799.365031922,134101792.50537165,15356,57.95833333333486,0.0,4598.357142857143,230.42261904762398,0.12138940485571684,45,406.4761904761884
376,10391,5809.500000000011,11313.761904761905,4886.7380952381045,5809.500000000007,1800,394161.3960587606,134495953.9014304,14952,260.36309523809535,38.01190476190486,5284.267857142853,226.85714285715142,0.16496189467991995,46,564.8749999999966
377,10465,6658.261904761919,11313.761904761905,5809.500000000007,6658.261904761905,1700,393269.1638676497,134889223.06529805,14264,452.77976190476386,43.0833333333334,5939.78571428571,222.61309523810107,0.24444292767274117,47,689.8214285714241
378,10933,6869.952380952396,11144.690476190484,6658.261904761905,6869.952380952397,1907,428927.1045815759,135318150.16987962,14782,859.0654761904776,77.72619047619054,5706.875000000002,226.28571428572056,0.3052885976488831,48,879.0178571428521
379,10633,7381.642857142888,11144.690476190484,6869.952380952397,7381.642857142859,1547,403557.0067958695,135721707.1766755,14317,1004.166666666671,0.0,6184.946428571421,192.52976190476724,0.2720976474855907,49,1081.6964285714241
380,10491,7097.64285714283,10207.000000000002,7381.642857142859,7097.6428571428705,2320,430678.3166485564,136152385.49332404,14804,954.2559523809567,0.0,5930.749999999995,212.6369047619102,0.4035318254649111,50,1302.3511904761997
381,10059,7245.642857142844,10207.000000000002,7097.6428571428705,7245.6428571428605,2122,433505.88214892265,136585891.37547296,14030,964.9285714285733,0.0,6043.124999999999,237.5892857142929,0.4502447464720054,51,1451.5833333333503
382,9705,6188.595238095211,8647.95238095239,7245.6428571428605,6188.5952380952385,3537,449092.7103968937,137034984.08586985,14647,721.4761904761925,0.0,5209.559523809523,257.5595238095297,0.7043380927847697,52,1563.5892857143035
383,8954,5882.5476190475965,8647.95238095239,6188.5952380952385,5882.547619047626,4281,434756.1816774325,137469740.26754728,14345,148.6904761904762,0.0,5481.726190476187,252.13095238096037,0.2897700681791591,53,1757.142857142875
384,7616,4726.071428571442,6459.523809523805,5882.547619047626,4726.071428571436,4587,408897.0212614632,137878637.28880873,13181,5.333333333333504,0.0,4445.529761904761,275.2083333333411,1.3663996848739508,54,1570.4047619047756
385,7311,3874.5952380952567,6459.523809523805,4726.071428571436,3874.5952380952435,3868,399903.09475106746,138278540.3835598,12125,0.0,0.0,3577.83333333333,296.76190476191306,1.2687185324136494,55,1376.3869047619119
386,5282,2759.02380952382,4166.428571428578,3874.5952380952435,2759.023809523815,2752,342465.0720452529,138621005.45560506,9120,0.0,0.0,2422.351190476188,336.67261904762626,2.136846162168005,56,1057.6130952380856
387,5649,1276.452380952387,4166.428571428578,2759.023809523815,1276.4523809523882,1271,351320.7045020952,138972326.16010717,7837,23.535714285713517,0.0,867.5416666666665,385.3750000000081,2.87973429768438,57,445.64880952380673
388,2915,622.6666666666902,2261.214285714292,1276.4523809523882,622.6666666666731,659,234207.55670567552,139206533.71681285,4568,0.0,0.0,212.32142857142819,410.34523809524546,2.8447725230743957,56,119.79166666666632
389,2434,449.88095238096867,2261.214285714292,622.6666666666731,449.88095238095855,557,196970.0285023368,139403503.7453152,3712,0.0,0.0,21.690476190476016,428.19047619048274,1.1062282349258528,57,27.035714285714253
390,1271,433.3571428571522,1254.47619047619,449.88095238095855,433.3571428571493,619,159956.37895067484,139563460.12426588,2451,0.0,0.0,0.0,433.3571428571493,0.4218744145966805,32,17.059523809523693
391,1265,422.8333333333419,1254.47619047619,433.3571428571493,422.83333333333997,506,154171.60779659677,139717631.7320625,2133,0.0,0.0,0.0,422.83333333333997,0.2382128740824389,33,22.130952380952277
392,1127,433.2142857142919,1137.3809523809502,422.83333333333997,433.21428571429277,488,151076.31719749168,139868708.04926,1978,0.0,0.0,0.0,433.21428571429277,0.2943761355473874,34,23.732142857142733
