time_step,low_battery_ratio,low_battery_count,mean_battery_pct
386,0.1698095238095238,3566,47.25858598657059
387,0.069,1449,54.01064792210358
388,0.030285714285714287,636,62.54554034113313
389,0.017619047619047618,370,70.90598296700192
390,0.013095238095238096,275,79.54748456066771
391,0.009714285714285713,204,86.92154371809606
392,0.008285714285714285,174,92.49437024538808
393,0.007571428571428572,159,95.69030384876913
394,0.0058095238095238096,122,96.51965072609967
395,0.004190476190476191,88,97.09659584097474
396,0.0037142857142857142,78,95.88757548868088
397,0.0029047619047619048,61,94.34699377853919
398,0.002619047619047619,55,92.44709384035377
399,0.0032380952380952383,68,90.11840616983469
400,0.004238095238095238,89,87.49290016781191
401,0.004380952380952381,92,84.36600715483067
402,0.0048095238095238095,101,80.46903454875887
403,0.006619047619047619,139,77.0064349433978
404,0.0067619047619047615,142,74.83014449043092
405,0.007952380952380952,167,73.08558885096204
406,0.008857142857142857,186,72.02884032999845
407,0.011047619047619047,232,71.36509447885794
408,0.013285714285714286,279,70.62024223040423
409,0.014809523809523809,311,69.65711629841029
410,0.021523809523809525,452,67.88038225699937
411,0.03247619047619048,682,65.06125294381923
412,0.04319047619047619,907,62.41127500450777
413,0.05647619047619048,1186,59.86254301115911
414,0.07023809523809524,1475,57.589239797297274
415,0.08666666666666667,1820,55.44726043214029
416,0.10085714285714285,2118,53.85199199382252
417,0.13014285714285714,2733,52.25502334942845
418,0.11623809523809524,2441,51.620437165785404
419,0.12,2520,50.786845254096576
420,0.1357142857142857,2850,49.92479644927093
421,0.16185714285714287,3399,48.88818236189203
422,0.19895238095238096,4178,46.6764971224394
423,0.25776190476190475,5413,44.660908107290595
424,0.3037619047619048,6379,42.28155938508332
425,0.35514285714285715,7458,40.164048974677314
426,0.4260952380952381,8948,37.48723184803175
427,0.5033333333333333,10570,34.851289157767184
428,0.5447619047619048,11440,33.250703129001074
429,0.5616666666666666,11795,32.53139223821631
430,0.5087619047619047,10684,33.446400590231576
431,0.48623809523809525,10211,34.97304990419811
432,0.3915238095238095,8222,38.17563441008223
433,0.32576190476190475,6841,42.30315809225965
434,0.161,3381,48.87013678807867
435,0.06976190476190476,1465,55.77134822246835
436,0.027285714285714285,573,64.38510462935196
437,0.019238095238095238,404,72.64165005751806
438,0.01319047619047619,277,81.00508687334981
439,0.01042857142857143,219,87.99493344078033
440,0.009523809523809525,200,93.06463576255555
441,0.009714285714285713,204,96.1392103119271
442,0.00842857142857143,177,96.60575635645682
443,0.006,126,96.92771281168018
444,0.0057619047619047615,121,95.5936606165286
445,0.0054285714285714284,114,93.92497256142227
446,0.0044761904761904765,94,91.9224381507588
447,0.004857142857142857,102,89.44936584310133
448,0.005380952380952381,113,86.9701048331981
449,0.006952380952380952,146,84.10050383537993
450,0.008666666666666666,182,80.19629467725707
451,0.00980952380952381,206,76.72045492241455
452,0.009142857142857144,192,74.54564636857303
453,0.008476190476190476,178,73.15971893899128
454,0.006714285714285714,141,72.27035388756771
455,0.008142857142857143,171,71.70227480322347
456,0.009666666666666667,203,70.92670677853462
457,0.011428571428571429,240,69.91843051446709
458,0.012333333333333333,259,68.20875079272469
459,0.015047619047619048,316,65.47678383443201
460,0.01842857142857143,387,62.97787017500452
461,0.027476190476190477,577,60.42317978716868
462,0.03038095238095238,638,58.24777153768815
463,0.04861904761904762,1021,56.10117819334545
464,0.05423809523809524,1139,54.711371795845295
465,0.08833333333333333,1855,53.19338954722444
466,0.11138095238095239,2339,52.52910449879508
467,0.1189047619047619,2497,51.723862854788244
468,0.12847619047619047,2698,50.7671527049203
469,0.16023809523809524,3365,49.755349891912275
470,0.22757142857142856,4779,47.522869369679846
471,0.2740952380952381,5756,45.48139938915853
472,0.3488095238095238,7325,42.931312276817415
473,0.39404761904761904,8275,40.85652948944667
474,0.4399047619047619,9238,38.235925580701384
475,0.48542857142857143,10194,35.52526571602922
476,0.5189047619047619,10897,34.13103534362796
477,0.5399047619047619,11338,33.06683780437609
478,0.48114285714285715,10104,34.26137128325832
479,0.39676190476190476,8332,36.52121758974768
480,0.33404761904761904,7015,39.711838812405006
481,0.31261904761904763,6565,42.62773247586601
482,0.23885714285714285,5016,47.447076128711544
483,0.13357142857142856,2805,53.58477794546423
484,0.053,1113,61.343896284784044
485,0.025285714285714286,531,68.77245757516184
486,0.016428571428571428,345,76.47075516643818
487,0.011666666666666667,245,83.2228499719625
488,0.009571428571428571,201,88.97783671432806
489,0.008714285714285714,183,93.12453587795677
490,0.006571428571428572,138,94.74432849747632
491,0.005238095238095238,110,95.80697377989802
492,0.0054761904761904765,115,95.5666373858689
493,0.005047619047619047,106,94.77997738569456
494,0.003952380952380952,83,93.23807426675062
495,0.004142857142857143,87,91.8797798034326
496,0.004428571428571428,93,89.7596250391871
497,0.005,105,87.63255767831873
498,0.006333333333333333,133,85.27349024413853
499,0.00919047619047619,193,82.99986163461456
