time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
46,1963,579.7857142857115,1770.547619047618,772.2380952380943,579.7857142857141,958,226454.4527156161,10003876.817486959,3101
47,1746,604.3333333333289,1770.547619047618,579.7857142857141,604.3333333333328,888,212758.77360727225,10216635.591094231,2710
48,1596,539.7619047619014,1531.428571428573,604.3333333333328,539.7619047619033,831,212257.67308532968,10428893.264179561,2491
49,1537,534.1904761904734,1531.428571428573,539.7619047619033,534.1904761904758,791,205367.39656838943,10634260.66074795,2416
50,948,436.4047619047624,850.2142857142829,534.1904761904758,436.40476190476227,763,179926.51570959523,10814187.176457547,1800
51,842,444.6190476190495,850.2142857142829,436.40476190476227,444.6190476190473,684,169264.18932746502,10983451.365785012,1570
52,465,424.28571428571047,444.66666666666583,444.6190476190473,424.2857142857144,638,148518.904854018,11131970.27063903,1148
53,436,432.9523809523773,444.66666666666583,424.2857142857144,432.95238095238125,592,144023.7329919567,11275994.003630986,1061
54,265,428.5952380952335,260.6428571428569,432.95238095238125,428.5952380952384,578,136170.1506363321,11412164.154267319,869
55,251,438.23809523809075,260.6428571428569,428.5952380952384,438.2380952380948,559,134273.58300196606,11546437.737269284,842
56,269,427.8571428571371,258.6190476190476,438.2380952380948,427.8571428571433,542,135896.57166163853,11682334.308930922,838
57,258,428.4761904761857,258.6190476190476,427.8571428571433,428.47619047619065,531,134251.18586413315,11816585.494795056,822
58,722,430.4761904761883,723.9999999999991,428.47619047619065,430.47619047618997,488,158980.37990549026,11975565.874700546,1238
59,725,429.47619047618764,723.9999999999991,430.47619047618997,429.4761904761909,481,158414.03908590105,12133979.913786447,1222
60,1745,466.5238095238128,1782.0476190476195,429.4761904761909,466.5238095238097,501,205711.6746158274,12339691.588402275,2265
61,1757,491.57142857143117,1782.0476190476195,466.5238095238097,491.5714285714283,743,216964.89483814847,12556656.483240424,2571
62,2450,682.8571428571445,2641.285714285716,491.5714285714283,682.8571428571431,1248,251598.1225023131,12808254.605742738,3766
63,2833,491.14285714285916,2641.285714285716,682.8571428571431,491.1428571428571,842,252343.75572498274,13060598.361467721,4236
64,2885,521.6666666666629,2915.5238095238087,491.1428571428571,521.6666666666665,1014,261521.90579618516,13322120.267263906,4508
65,2908,529.1904761904725,2915.5238095238087,521.6666666666665,529.1904761904763,827,254313.44108104004,13576433.708344946,4491
66,3169,499.1428571428596,3138.9523809523835,529.1904761904763,499.1428571428564,735,263292.6699521821,13839726.378297128,4687
67,3142,496.0952380952399,3138.9523809523835,499.1428571428564,496.0952380952376,763,263506.88985564717,14103233.268152775,4349
68,2838,434.52380952380963,2776.428571428573,496.0952380952376,434.52380952380975,624,244319.18377168942,14347552.451924466,3873
69,2772,438.9523809523821,2776.428571428573,434.52380952380975,438.95238095238074,615,239301.12187168968,14586853.573796155,3676
70,2542,427.3095238095216,2530.3571428571413,438.95238095238074,427.3095238095235,557,229002.0373664483,14815855.611162603,3368
71,2527,430.66666666666424,2530.3571428571413,427.3095238095235,430.6666666666668,528,225305.30675390462,15041160.917916508,3279
72,2652,434.7142857142894,2656.0476190476234,430.6666666666668,434.7142857142853,527,234019.17419318855,15275180.092109697,3387
73,2663,427.7619047619078,2656.0476190476234,434.7142857142853,427.76190476190476,522,233057.6407330711,15508237.732842768,3467
74,2984,424.8095238095266,2981.047619047622,427.76190476190476,424.8095238095236,505,241273.4119913377,15749511.144834105,3750
75,2974,431.85714285714585,2981.047619047622,424.8095238095236,431.85714285714306,489,239134.1084468294,15988645.253280934,3845
76,3089,432.92857142857383,3090.0714285714294,431.85714285714306,432.9285714285712,456,242427.6913464622,16231072.944627397,3923
77,3082,441.0000000000023,3090.0714285714294,432.9285714285712,441.00000000000045,450,241241.99624546946,16472314.940872867,4029
78,3009,412.45238095238483,2980.4523809523866,441.00000000000045,412.4523809523809,422,237470.85531922025,16709785.796192087,3917
79,2961,431.9047619047651,2980.4523809523866,412.4523809523809,431.9047619047626,460,235659.52953159984,16945445.325723685,3894
80,2975,425.19047619047524,2968.2857142857138,431.9047619047626,425.1904761904767,464,236542.4061758663,17181987.731899552,3872
81,2957,436.476190476189,2968.2857142857138,425.1904761904767,436.4761904761903,462,234763.19617064975,17416750.928070202,4016
82,2758,446.38095238095184,2767.9047619047637,436.4761904761903,446.38095238095207,492,227193.01875655362,17643943.946826756,3835
83,2785,429.28571428571377,2767.9047619047637,446.38095238095207,429.2857142857146,469,227560.94600426112,17871504.892831016,3958
84,2582,430.6666666666679,2583.3809523809537,429.2857142857146,430.6666666666668,515,222519.8774553116,18094024.77028633,3815
85,2583,431.0476190476202,2583.3809523809537,430.6666666666668,431.0476190476198,533,223577.85658852663,18317602.626874857,3725
86,2610,423.4047619047633,2602.3571428571436,431.0476190476198,423.4047619047616,568,230816.94862524877,18548419.575500105,3775
87,2581,444.76190476190504,2602.3571428571436,423.4047619047616,444.76190476190476,643,231955.2003043055,18780374.77580441,3602
88,2791,439.4523809523794,2785.6904761904752,444.76190476190476,439.4523809523807,615,243583.58264496687,19023958.358449377,3758
89,2745,480.14285714285506,2785.6904761904752,439.4523809523807,480.14285714285717,680,243514.8423776165,19267473.200826995,3766
90,2824,555.6190476190482,2899.476190476191,480.14285714285717,555.6190476190479,835,255995.94681631474,19523469.14764331,3974
91,2815,640.0952380952385,2899.476190476191,555.6190476190479,640.0952380952377,920,259926.38117772678,19783395.528821036,4024
92,2534,756.3333333333348,2650.2380952380977,640.0952380952377,756.3333333333327,1041,253981.3304660221,20037376.859287057,3872
93,2527,879.5714285714303,2650.2380952380977,756.3333333333327,879.5714285714292,1238,263010.8107764429,20300387.6700635,3943
94,2065,585.1190476190468,1770.547619047618,879.5714285714292,585.1190476190477,1019,234785.37983239794,20535173.049895898,3254
95,1773,582.6666666666615,1770.547619047618,585.1190476190477,582.6666666666673,939,219783.14478189923,20754956.194677796,2800
96,1606,508.0952380952376,1531.428571428573,582.6666666666673,508.09523809523785,816,211134.30765759054,20966090.50233539,2494
97,1516,523.5238095238085,1531.428571428573,508.09523809523785,523.5238095238092,789,206106.45558210308,21172196.957917493,2387
98,956,417.73809523809587,850.2142857142829,523.5238095238092,417.73809523809524,781,181729.45411003614,21353926.41202753,1818
99,851,416.9523809523821,850.2142857142829,417.73809523809524,416.952380952381,652,169962.89448641357,21523889.306513943,1551
100,429,432.6190476190443,444.66666666666583,416.952380952381,432.61904761904714,671,148828.32417026715,21672717.630684208,1148
101,448,429.28571428571036,444.66666666666583,432.61904761904714,429.28571428571456,597,145983.4685931561,21818701.099277366,1070
102,245,444.9285714285669,260.6428571428569,429.28571428571456,444.92857142857156,609,137005.61111233468,21955706.7103897,875
103,277,428.57142857142367,260.6428571428569,444.92857142857156,428.5714285714286,563,136137.61862842028,22091844.32901812,872
104,270,417.19047619047103,258.6190476190476,428.5714285714286,417.1904761904754,537,135280.42419895058,22227124.75321707,841
105,256,419.8095238095183,258.6190476190476,417.1904761904754,419.8095238095236,522,133829.885080913,22360954.638297983,806
106,720,423.8095238095209,723.9999999999991,419.8095238095236,423.80952380952385,474,157678.5136038647,22518633.15190185,1220
107,715,432.8095238095218,723.9999999999991,423.80952380952385,432.80952380952385,482,157609.49771837753,22676242.649620228,1218
108,1757,457.85714285714585,1782.0476190476195,432.80952380952385,457.85714285714215,490,205452.13209214713,22881694.781712376,2259
109,1751,488.90476190476375,1782.0476190476195,457.85714285714215,488.9047619047616,767,218034.95819601204,23099729.739908386,2591
110,2525,605.190476190478,2641.285714285716,488.9047619047616,605.190476190476,1190,254195.94735408612,23353925.68726247,3783
111,2723,523.4761904761913,2641.285714285716,605.190476190476,523.4761904761913,917,250735.96091499084,23604661.648177464,4188
112,2901,537.9999999999973,2915.5238095238087,523.4761904761913,537.9999999999991,981,260528.7143192977,23865190.36249676,4489
113,2935,518.5238095238055,2915.5238095238087,537.9999999999991,518.5238095238095,818,256068.20573977786,24121258.568236537,4508
114,3138,519.4761904761936,3138.9523809523835,518.5238095238095,519.4761904761901,754,262182.33153791714,24383440.899774455,4697
115,3148,510.4285714285743,3138.9523809523835,519.4761904761901,510.42857142857116,771,263934.7599695723,24647375.659744028,4345
116,2877,409.8571428571422,2776.428571428573,510.42857142857116,409.85714285714226,611,244957.1042082751,24892332.763952304,3902
117,2745,441.2857142857147,2776.428571428573,409.85714285714226,441.28571428571394,611,236794.1099314053,25129126.87388371,3647
118,2543,428.64285714285506,2530.3571428571413,441.28571428571394,428.6428571428572,554,227714.29520199393,25356841.169085704,3361
119,2518,440.9999999999982,2530.3571428571413,428.6428571428572,440.99999999999955,533,224790.86404183134,25581632.033127535,3269
120,2640,457.047619047622,2656.0476190476234,440.99999999999955,457.04761904761904,542,231663.77902882174,25813295.812156357,3388
121,2681,432.09523809524126,2656.0476190476234,457.04761904761904,432.09523809523785,533,235326.24331761815,26048622.055473976,3475
122,2981,432.14285714286007,2981.047619047622,432.09523809523785,432.14285714285666,501,240901.04270018527,26289523.098174162,3754
123,2984,429.1904761904789,2981.047619047622,432.14285714285666,429.19047619047603,479,239822.03189052537,26529345.13006469,3851
124,3077,442.26190476190686,3090.0714285714294,429.19047619047603,442.2619047619043,482,243354.98968185214,26772700.11974654,3948
125,3102,430.3333333333353,3090.0714285714294,442.2619047619043,430.33333333333354,466,244104.62601053913,27016804.74575708,4062
126,2972,438.78571428571786,2980.4523809523866,430.33333333333354,438.78571428571394,456,235679.4053192046,27252484.151076287,3920
127,2976,443.23809523809814,2980.4523809523866,438.78571428571394,443.2380952380944,458,236134.200089048,27488618.351165336,3886
128,2989,422.52380952380736,2968.2857142857138,443.2380952380944,422.5238095238094,481,239635.0864866619,27728253.437652,3923
129,2979,411.80952380952203,2968.2857142857138,422.5238095238094,411.8095238095238,473,238854.90537486083,27967108.34302686,4042
130,2760,419.7142857142858,2767.9047619047637,411.8095238095238,419.7142857142854,490,227807.9152329111,28194916.258259773,3853
131,2746,441.61904761904725,2767.9047619047637,419.7142857142854,441.61904761904714,521,227895.1055080903,28422811.363767862,3970
132,2598,427.00000000000045,2583.3809523809537,441.61904761904714,426.9999999999996,545,225216.8681557577,28648028.23192362,3831
133,2576,434.3809523809532,2583.3809523809537,426.9999999999996,434.38095238095246,555,224733.15104276067,28872761.38296638,3748
134,2594,442.7380952380963,2602.3571428571436,434.38095238095246,442.7380952380946,609,232614.8364763109,29105376.21944269,3811
135,2607,438.0952380952385,2602.3571428571436,442.7380952380946,438.09523809523745,675,236327.63719386765,29341703.856636558,3647
136,2787,436.78571428571195,2785.6904761904752,438.09523809523745,436.78571428571337,633,245136.5879360477,29586840.444572605,3792
137,2757,465.47619047618764,2785.6904761904752,436.78571428571337,465.47619047619014,745,247534.7130764604,29834375.157649066,3842
138,2854,510.9523809523812,2899.476190476191,465.47619047619014,510.95238095238045,848,261886.88530044793,30096262.042949513,4014
139,2780,630.4285714285716,2899.476190476191,510.95238095238045,630.4285714285706,1010,265403.0650270964,30361665.107976608,4089
140,2595,685.6666666666674,2650.2380952380977,630.4285714285706,685.6666666666653,1092,261429.86092333696,30623094.968899947,3974
141,2603,732.9047619047624,2650.2380952380977,685.6666666666653,732.904761904761,1103,266597.04476523376,30889692.01366518,3898
142,1903,600.452380952378,1770.547619047618,732.904761904761,600.4523809523808,1106,234313.43659250368,31124005.450257685,3170
143,1803,567.9999999999955,1770.547619047618,600.4523809523808,567.9999999999998,988,226174.87045941912,31350180.320717104,2874
144,1825,535.0,1792.0,567.9999999999998,534.9999999999998,873,222719.8691974809,31572900.189914584,2756
145,1773,554.0,1792.0,534.9999999999998,553.9999999999995,864,217255.8825956172,31790156.0725102,2739
146,1169,436.68749999999955,1051.6875,553.9999999999995,436.6875000000001,845,192326.59327621228,31982482.665786415,2120
147,1052,436.375,1051.6875,436.6875000000001,436.375,726,179604.71711942746,32162087.382905845,1832
148,637,432.9375,633.5625,436.375,432.9375,696,159251.80392323376,32321339.18682908,1382
149,634,432.5,633.5625,432.9375,432.5,595,153385.21908232465,32474724.405911405,1267
150,376,434.9375,378.4375,432.5,434.9375,617,143549.69465418483,32618274.10056559,1028
151,389,424.375,378.4375,434.9375,424.375,568,141542.21972064895,32759816.32028624,965
152,347,429.1875,351.8125,424.375,429.1875,548,139010.9580386789,32898827.27832492,904
153,355,426.0,351.8125,429.1875,425.9999999999999,532,139017.87968931254,33037845.158014234,902
154,710,433.1875,717.1875,425.9999999999999,433.1875,510,154479.7145971239,33192324.87261136,1240
155,726,424.375,717.1875,433.1875,424.375,503,155911.55448861074,33348236.42709997,1234
156,1048,417.9375,1041.5625,424.375,417.9375,473,169714.49494920988,33517950.92204918,1536
157,1036,423.5,1041.5625,417.9375,423.5,493,170195.0052023248,33688145.9272515,1555
158,1358,477.6875,1412.1875,423.5,477.6874999999997,647,188487.4444511169,33876633.37170262,2038
159,1435,454.8749999999998,1412.1875,477.6874999999997,454.87499999999983,815,202316.7988771564,34078950.170579776,2315
160,1884,462.3125,1891.4375,454.87499999999983,462.3124999999997,806,217631.53256205,34296581.70314182,2766
161,1863,490.75,1891.4375,462.3124999999997,490.7499999999997,804,215338.83400267805,34511920.537144504,2782
162,2166,458.0,2133.25,490.7499999999997,457.99999999999983,710,221609.54773942643,34733530.08488393,2976
163,2117,474.25,2133.25,457.99999999999983,474.2499999999997,706,219351.84342570824,34952881.928309634,2995
164,2229,448.5,2203.25,474.2499999999997,448.49999999999994,660,218781.01412366275,35171662.9424333,3074
165,2222,429.75,2203.25,448.49999999999994,429.74999999999983,596,215750.4671021173,35387413.409535415,3034
166,2196,439.75,2206.0,429.74999999999983,439.74999999999983,574,212156.5062550768,35599569.91579049,2976
167,2210,435.75,2206.0,439.74999999999983,435.74999999999994,525,210293.7440547555,35809863.65984525,2924
168,2316,442.625,2322.875,435.74999999999994,442.62499999999994,490,213969.5443638717,36023833.20420912,3003
169,2323,442.5,2322.875,442.62499999999994,442.49999999999983,521,216088.49078731556,36239921.69499643,3015
170,2591,431.875,2580.375,442.49999999999983,431.8749999999997,476,224391.74509257497,36464313.44008901,3237
171,2583,429.25,2580.375,431.8749999999997,429.2499999999997,482,222694.05086951045,36687007.49095852,3324
172,2557,448.0625,2575.8125,429.2499999999997,448.06249999999994,473,220824.15298660446,36907831.64394512,3287
173,2579,444.875,2575.8125,448.06249999999994,444.87499999999994,493,221536.06038915255,37129367.704334274,3304
174,2398,450.5,2403.625,444.87499999999994,450.49999999999983,552,216676.51166277382,37346044.21599705,3183
175,2429,425.125,2403.625,450.49999999999983,425.12499999999983,497,215323.96502571084,37561368.181022756,3207
176,2438,435.3125,2448.1875,425.12499999999983,435.31249999999983,503,218022.55461093798,37779390.73563369,3207
177,2457,426.5,2448.1875,435.31249999999983,426.4999999999997,507,219196.47689163985,37998587.21252533,3215
178,2420,431.25,2424.75,426.4999999999997,431.24999999999994,548,218244.82814189373,38216832.04066722,3210
179,2443,413.0,2424.75,431.24999999999994,412.9999999999996,525,218256.90799828948,38435088.94866551,3228
180,2130,433.56249999999955,2150.5625,412.9999999999996,433.56249999999983,603,211922.52246969054,38647011.4711352,2991
181,2139,445.125,2150.5625,433.56249999999983,445.12499999999983,615,213103.90950986018,38860115.38064506,2985
182,2141,442.625,2138.5,445.12499999999983,442.6249999999997,604,213921.564573496,39074036.945218556,2971
183,2151,430.125,2138.5,442.6249999999997,430.1249999999997,627,215192.51230888843,39289229.457527444,2944
184,2313,451.9375,2334.8125,430.1249999999997,451.93749999999983,624,221419.20374448228,39510648.66127193,3101
185,2338,448.75,2334.8125,451.93749999999983,448.74999999999983,673,224831.56986795808,39735480.23113989,3186
186,2309,439.0625,2299.3125,448.74999999999983,439.06249999999983,712,226659.77987978706,39962140.01101968,3182
187,2287,451.375,2299.3125,439.06249999999983,451.3749999999997,736,227161.65231856582,40189301.663338244,3199
188,1987,517.6875,2053.3125,451.3749999999997,517.6874999999995,837,221076.91416097892,40410378.577499226,3015
189,2034,536.9999999999995,2053.3125,517.6874999999995,536.9999999999997,800,219340.47003838175,40629719.04753761,2981
190,1441,559.2499999999995,1463.25,536.9999999999997,559.2499999999995,921,204539.44170998843,40834258.4892476,2489
191,1460,562.4999999999995,1463.25,559.2499999999995,562.4999999999995,833,199524.90917678934,41033783.39842439,2356
192,1786,568.4999999999995,1792.0,562.4999999999995,568.4999999999995,755,210818.79479615221,41244602.19322054,2592
193,1782,578.4999999999995,1792.0,568.4999999999995,578.4999999999998,835,218752.10223543062,41463354.29545597,2718
194,1197,433.1874999999998,1051.6875,578.4999999999998,433.1874999999997,851,193669.36442168264,41657023.65987765,2150
195,1052,432.8749999999998,1051.6875,433.1874999999997,432.8749999999997,791,183119.74622133392,41840143.406098984,1888
196,626,440.4374999999998,633.5625,432.8749999999997,440.43749999999983,713,159298.67433557785,41999442.08043456,1393
197,629,444.9999999999998,633.5625,440.43749999999983,444.99999999999983,626,155150.6937006559,42154592.77413522,1289
198,388,435.4374999999998,378.4375,444.99999999999983,435.43749999999983,618,144692.5356263058,42299285.309761524,1040
199,382,431.8749999999998,378.4375,435.43749999999983,431.8749999999997,574,141636.94860817326,42440922.2583697,968
200,346,437.6874999999998,351.8125,431.8749999999997,437.68749999999983,573,141010.57759073365,42581932.83596043,926
201,365,424.4999999999998,351.8125,437.68749999999983,424.4999999999997,518,138688.9948216924,42720621.83078212,902
202,719,422.6874999999998,717.1875,424.4999999999997,422.6874999999997,471,153379.33967976968,42874001.17046189,1206
203,701,438.8749999999998,717.1875,422.6874999999997,438.87499999999983,476,152955.39751750225,43026956.567979395,1187
204,975,505.4374999999998,1041.5625,438.87499999999983,505.4374999999999,543,167867.43408405106,43194824.002063446,1525
205,1068,479.0,1041.5625,505.4374999999999,478.99999999999966,501,170929.83286002613,43365753.83492347,1599
206,1295,596.1874999999995,1412.1875,478.99999999999966,596.1875,783,190283.4653626221,43556037.30028609,2109
207,1517,491.375,1412.1875,596.1875,491.3749999999995,773,204131.9954495562,43760169.29573565,2361
208,1894,488.81249999999955,1891.4375,491.3749999999995,488.8124999999995,831,219397.7051360999,43979567.00087175,2808
209,1896,484.24999999999955,1891.4375,488.8124999999995,484.2499999999995,776,215160.8482233685,44194727.84909511,2778
210,2148,469.49999999999955,2133.25,484.2499999999995,469.4999999999995,679,219817.13569994306,44414544.98479506,2928
211,2130,472.74999999999955,2133.25,469.4999999999995,472.7499999999995,685,217933.04852502438,44632478.033320084,3015
212,2201,474.99999999999955,2203.25,472.7499999999995,474.9999999999995,710,219427.83541591666,44851905.868736,3078
213,2251,427.24999999999955,2203.25,474.9999999999995,427.2499999999997,577,215617.8608457005,45067523.7295817,3046
214,2199,434.25,2206.0,427.2499999999997,434.24999999999983,564,210764.1202199388,45278287.84980164,2988
215,2212,428.25,2206.0,434.24999999999983,428.24999999999983,504,209715.2979497743,45488003.14775141,2897
216,2292,459.125,2322.875,428.24999999999983,459.1249999999996,507,212374.574100214,45700377.721851625,2996
217,2333,448.99999999999955,2322.875,459.1249999999996,448.9999999999996,545,218410.6605054658,45918788.38235709,3043
218,2599,430.37499999999955,2580.375,448.9999999999996,430.3749999999996,489,224655.14744004392,46143443.52979714,3265
219,2576,434.74999999999955,2580.375,430.3749999999996,434.7499999999995,495,223427.1109886667,46366870.640785806,3335
220,2570,440.56249999999955,2575.8125,434.7499999999995,440.5624999999996,460,220165.1407362977,46587035.7815221,3282
221,2562,454.37499999999955,2575.8125,440.5624999999996,454.3749999999995,484,220684.3916683384,46807720.173190445,3279
222,2416,441.99999999999955,2403.625,454.3749999999995,441.9999999999995,506,214761.84116776282,47022482.01435821,3171
223,2401,444.62499999999955,2403.625,441.9999999999995,444.6249999999996,502,212328.52060814397,47234810.53496635,3176
224,2464,428.81249999999955,2448.1875,444.6249999999996,428.8124999999996,471,217360.23862333084,47452170.77358968,3193
225,2437,439.99999999999955,2448.1875,428.8124999999996,439.9999999999996,524,218247.56731553422,47670418.34090521,3220
226,2441,423.74999999999955,2424.75,439.9999999999996,423.7499999999996,546,219577.13638236723,47889995.477287576,3230
227,2415,433.49999999999955,2424.75,423.7499999999996,433.4999999999995,553,216998.55073886638,48106994.02802644,3234
228,2141,443.06249999999955,2150.5625,433.4999999999995,443.0624999999995,574,210793.55596832122,48317787.58399476,2966
229,2172,421.62499999999955,2150.5625,443.0624999999995,421.6249999999996,567,212601.16631199166,48530388.750306755,2965
230,2121,439.12499999999955,2138.5,421.6249999999996,439.1249999999995,570,210156.51994995103,48740545.270256706,2927
231,2125,452.62499999999955,2138.5,439.1249999999995,452.6249999999994,633,213848.77387391514,48954394.04413062,2918
232,2328,459.4374999999991,2334.8125,452.6249999999994,459.43749999999926,637,223178.18151397095,49177572.225644596,3131
233,2341,453.2499999999991,2334.8125,459.43749999999926,453.2499999999994,659,224132.92203792802,49401705.147682525,3164
234,2295,457.5624999999991,2299.3125,453.2499999999994,457.56249999999926,687,224393.5244373481,49626098.67211987,3158
235,2234,522.8749999999991,2299.3125,457.56249999999926,522.8749999999995,760,223872.9214057123,49849971.59352558,3174
236,1987,589.1874999999995,2053.3125,522.8749999999995,589.1874999999997,881,219751.88218354058,50069723.47570912,3048
237,2018,624.4999999999995,2053.3125,589.1874999999997,624.4999999999998,915,224213.61036096615,50293937.08607008,3055
238,1528,559.75,1463.25,624.4999999999998,559.7499999999998,898,207976.38648308298,50501913.472553164,2575
239,1465,557.9999999999998,1463.25,559.7499999999998,557.9999999999998,854,202321.80997409113,50704235.28252725,2390
240,1807,543.0,1792.0,557.9999999999998,542.9999999999995,706,211661.07200754405,50915896.3545348,2570
241,1696,638.9999999999995,1792.0,542.9999999999995,639.0000000000002,925,217773.3106509619,51133669.66518576,2720
242,1260,430.6875000000002,1051.6875,639.0000000000002,430.68749999999955,824,193947.50671996106,51327617.17190572,2181
243,1042,440.37499999999955,1051.6875,430.68749999999955,440.37499999999955,731,178368.99453217257,51505986.166437894,1827
244,641,432.93749999999955,633.5625,440.37499999999955,432.93749999999943,688,160327.9738121265,51666314.14025002,1377
245,643,423.49999999999955,633.5625,432.93749999999943,423.49999999999955,601,155585.58222041623,51821899.72247043,1282
246,379,422.93749999999955,378.4375,423.49999999999955,422.93749999999955,596,143545.98103576992,51965445.7035062,1013
