time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
29,36,0.0,36.0,0.0,0.0,0,7070.20137742963,205415.05789256116,36
30,32,0.0,32.0,0.0,0.0,0,7183.733792916758,212598.79168547792,32
31,24,2.0,26.0,0.0,2.0,0,6778.530629541798,219377.32231501973,24
32,30,1.0,29.0,2.0,1.0,1,7066.468105263014,226443.79042028275,31
33,43,0.0,42.0,1.0,0.0,0,7624.882719917912,234068.67314020067,43
34,28,1.0,29.0,0.0,1.0,0,6939.160193635464,241007.83333383614,28
35,22,0.0,21.0,1.0,0.0,0,6733.311875812523,247741.14520964868,22
36,23,0.0,23.0,0.0,0.0,0,6744.956308456768,254486.10151810545,23
37,24,1.0,25.0,0.0,1.0,0,6911.344479394135,261397.4459974996,24
38,32,1.0,32.0,1.0,1.0,0,6826.660986044978,268224.1069835446,32
39,26,3.0,28.0,1.0,3.0,0,6801.085564372101,275025.19254791667,26
40,28,3.0,28.0,3.0,3.0,3,6964.095804853981,281989.2883527707,31
41,29,3.0,29.0,3.0,3.0,0,6730.975980096608,288720.2643328673,29
42,38,4.0,39.0,3.0,4.0,0,7236.480130464636,295956.74446333194,38
43,26,7.0,29.0,4.0,7.0,0,6823.645412421385,302780.3898757533,26
44,38,7.0,38.0,7.0,7.0,7,7672.179277663353,310452.56915341667,45
45,31,3.0,27.0,7.0,3.0,0,7060.514513292997,317513.08366670966,31
46,21,0.0,18.0,3.0,0.0,0,6741.091568371329,324254.175235081,21
47,9,1.0,10.0,0.0,1.0,0,6176.912889237372,330431.0881243184,9
48,15,3.0,17.0,1.0,3.0,3,6399.969651268679,336831.0577755871,18
49,14,4.0,15.0,3.0,4.0,0,6368.071744515475,343199.1295201026,14
50,8,7.0,11.0,4.0,7.0,0,6255.6811657893695,349454.81068589195,8
51,13,8.0,14.0,7.0,8.0,0,6466.595121502298,355921.40580739424,13
52,3,6.0,1.0,8.0,6.0,6,6193.065633663158,362114.4714410574,9
53,13,0.0,7.0,6.0,0.0,0,6396.490833070606,368510.962274128,13
54,1,0.0,1.0,0.0,0.0,0,6023.503514260697,374534.4657883887,1
55,1,0.0,1.0,0.0,0.0,0,6023.504816544477,380557.97060493316,1
56,1,0.0,1.0,0.0,0.0,0,6024.492476621214,386582.4630815544,1
57,6,0.0,6.0,0.0,0.0,0,6358.558885002543,392941.02196655696,6
58,7,1.0,8.0,0.0,1.0,0,6410.926186519299,399351.9481530763,7
59,19,1.0,19.0,1.0,1.0,0,6903.405515116959,406255.3536681932,19
60,28,4.0,31.0,1.0,4.0,4,7334.662739076701,413590.0164072699,32
61,41,4.0,41.0,4.0,4.0,0,7781.227328154177,421371.2437354241,41
62,31,7.0,34.0,4.0,7.0,0,7200.218967107769,428571.4627025319,31
63,22,7.0,22.0,7.0,7.0,0,6888.1690725231665,435459.6317750551,22
64,31,12.0,36.0,7.0,12.0,12,7303.002967602785,442762.6347426579,43
65,37,0.0,25.0,12.0,0.0,0,7215.859594165621,449978.4943368235,37
66,33,0.0,33.0,0.0,0.0,0,6957.663776892361,456936.1581137159,33
67,32,2.0,34.0,0.0,2.0,0,7045.970285895495,463982.1283996114,32
68,23,8.0,29.0,2.0,8.0,8,7034.795668217056,471016.92406782846,31
69,29,3.0,24.0,8.0,3.0,0,7095.2371468637275,478112.16121469217,29
70,23,5.0,25.0,3.0,5.0,0,6686.206037678853,484798.36725237104,23
71,22,13.0,30.0,5.0,13.0,0,6866.470328901821,491664.8375812729,22
72,28,12.0,27.0,13.0,12.0,12,7280.271457377035,498945.10903864994,40
73,34,2.0,24.0,12.0,2.0,0,7011.8572617170375,505956.96630036697,34
74,34,8.0,40.0,2.0,8.0,0,7007.748839736196,512964.7151401032,34
75,35,14.0,41.0,8.0,14.0,0,7007.494779983002,519972.2099200862,35
76,37,18.0,41.0,14.0,18.0,18,7666.4231545238345,527638.63307461,55
77,42,4.0,28.0,18.0,4.0,0,7388.959416263386,535027.5924908734,42
78,25,8.0,29.0,4.0,8.0,0,6919.572335464882,541947.1648263383,25
79,22,11.0,25.0,8.0,11.0,0,7125.308145412723,549072.472971751,22
80,25,19.0,33.0,11.0,19.0,19,7167.810144765341,556240.2831165163,44
81,44,14.0,39.0,19.0,14.0,0,7409.448035055131,563649.7311515715,44
82,19,33.0,38.0,14.0,33.0,0,6841.701906996,570491.4330585675,19
83,18,37.0,22.0,33.0,37.0,0,6679.461594333921,577170.8946529013,18
84,25,37.0,25.0,37.0,37.0,37,7502.074627330939,584672.9692802323,62
85,69,3.0,35.0,37.0,3.0,0,7931.444487896419,592604.4137681287,69
86,18,3.0,18.0,3.0,3.0,0,6497.559409018933,599101.9731771477,18
87,27,3.0,27.0,3.0,3.0,0,6897.032239233307,605999.0054163809,27
88,21,6.0,24.0,3.0,6.0,6,6900.769297095478,612899.7747134764,27
89,25,4.0,23.0,6.0,4.0,0,6765.936069695374,619665.7107831718,25
90,18,11.0,25.0,4.0,11.0,0,6550.284614227491,626215.9953973993,18
91,14,18.0,21.0,11.0,18.0,0,6366.814058139078,632582.8094555384,14
92,20,18.0,20.0,18.0,18.0,18,7299.2679441027285,639882.0773996412,38
93,36,2.0,20.0,18.0,2.0,0,7233.764187323218,647115.8415869643,36
94,23,2.0,23.0,2.0,2.0,0,6757.30358268223,653873.1451696466,23
95,10,1.0,9.0,2.0,1.0,0,6250.500209659509,660123.645379306,10
96,16,0.0,15.0,1.0,0.0,0,6670.3949874615455,666794.0403667676,16
97,13,2.0,15.0,0.0,2.0,0,6337.59361550086,673131.6339822684,13
98,6,2.0,6.0,2.0,2.0,0,6158.329736559792,679289.9637188282,6
99,4,2.0,4.0,2.0,2.0,0,6142.735459166805,685432.699177995,4
100,7,2.0,7.0,2.0,2.0,2,6283.979925083696,691716.6791030787,9
101,3,2.0,3.0,2.0,2.0,0,6071.746665963323,697788.425769042,3
102,5,2.0,5.0,2.0,2.0,0,6131.622401646932,703920.0481706889,5
103,2,3.0,3.0,2.0,3.0,0,6032.022481557817,709952.0706522467,2
104,0,6.0,3.0,3.0,6.0,6,6084.7116599320525,716036.7823121788,6
105,10,0.0,4.0,6.0,0.0,0,6521.785132905303,722558.5674450841,10
106,11,2.0,13.0,0.0,2.0,0,6580.834950890248,729139.4023959744,11
107,15,11.0,24.0,2.0,11.0,0,6932.106279416028,736071.5086753904,15
108,21,21.0,31.0,11.0,21.0,21,7316.967828744685,743388.4765041351,42
109,46,5.0,30.0,21.0,5.0,0,8196.178491713512,751584.6549958485,46
110,29,8.0,32.0,5.0,8.0,0,7145.24749859967,758729.9024944482,29
111,18,10.0,20.0,8.0,10.0,0,6940.361509045863,765670.264003494,18
112,17,17.0,24.0,10.0,17.0,17,6674.719451085924,772344.98345458,34
113,35,6.0,24.0,17.0,6.0,0,7164.726218359648,779509.7096729396,35
114,18,12.0,24.0,6.0,12.0,0,6704.808367830676,786214.5180407703,18
115,27,17.0,32.0,12.0,17.0,0,6954.15100909972,793168.66904987,27
116,34,20.0,37.0,17.0,20.0,20,7602.819600453447,800771.4886503235,54
117,42,4.0,26.0,20.0,4.0,0,7437.403990620978,808208.8926409445,42
118,31,0.0,27.0,4.0,0.0,0,7151.286135271319,815360.1787762158,31
119,34,8.0,42.0,0.0,8.0,0,7444.5714876177635,822804.7502638336,34
120,28,14.0,34.0,8.0,14.0,14,7196.124435297885,830000.8746991315,42
121,43,10.0,39.0,14.0,10.0,0,7460.656073879312,837461.5307730108,43
122,34,15.0,39.0,10.0,15.0,0,7284.49081785206,844746.0215908629,34
123,35,18.0,38.0,15.0,18.0,0,7263.822039437282,852009.8436303001,35
124,35,18.0,35.0,18.0,18.0,18,7518.233718662011,859528.0773489622,53
125,49,4.0,35.0,18.0,4.0,0,7646.671423430066,867174.7487723923,49
126,27,9.0,32.0,4.0,9.0,0,7009.467774826209,874184.2165472185,27
127,29,12.0,32.0,9.0,12.0,0,6866.745917800157,881050.9624650186,29
128,30,16.0,34.0,12.0,16.0,16,7195.731383439508,888246.6938484581,46
129,37,9.0,30.0,16.0,9.0,0,7117.278447869645,895363.9722963278,37
130,30,15.0,36.0,9.0,15.0,0,6966.987717616275,902330.9600139441,30
131,35,16.0,36.0,15.0,16.0,0,7202.551234047899,909533.5112479919,35
132,32,19.0,35.0,16.0,19.0,19,7468.668061045021,917002.1793090369,51
133,32,4.0,17.0,19.0,4.0,0,6975.414425880184,923977.5937349171,32
134,26,4.0,26.0,4.0,4.0,0,6785.647599102222,930763.2413340193,26
135,21,3.0,20.0,4.0,3.0,0,6786.108019680268,937549.3493536996,21
136,32,4.0,33.0,3.0,4.0,4,7078.837890640423,944628.18724434,36
137,30,8.0,34.0,4.0,8.0,0,7005.58228520055,951633.7695295406,30
138,18,13.0,23.0,8.0,13.0,0,6631.794398116855,958265.5639276574,18
139,15,19.0,21.0,13.0,19.0,0,6512.156536058287,964777.7204637157,15
140,15,26.0,22.0,19.0,26.0,26,6873.464762321674,971651.1852260374,41
141,54,9.0,37.0,26.0,9.0,0,8051.53739495923,979702.7226209966,54
142,31,3.0,25.0,9.0,3.0,0,7006.1199067522175,986708.8425277489,31
143,15,2.0,14.0,3.0,2.0,0,6392.945555112545,993101.7880828615,15
144,12,14.0,24.0,2.0,14.0,14,6664.321238065473,999766.109320927,26
145,25,6.0,17.0,14.0,6.0,0,6789.9587049555175,1006556.0680258825,25
146,14,11.0,19.0,6.0,11.0,0,6687.626995998576,1013243.695021881,14
147,17,10.0,16.0,11.0,10.0,0,6396.6074813019295,1019640.3025031829,17
148,10,11.0,11.0,10.0,11.0,11,6499.165348568312,1026139.4678517513,21
149,12,0.0,1.0,11.0,0.0,0,6376.098603665237,1032515.5664554165,12
150,4,0.0,4.0,0.0,0.0,0,6090.138116565558,1038605.704571982,4
151,2,4.0,6.0,0.0,4.0,0,6049.121575549833,1044654.8261475319,2
152,0,5.0,1.0,4.0,5.0,5,6073.2106676665,1050728.0368151984,5
153,8,1.0,4.0,5.0,1.0,0,6423.982034619588,1057152.018849818,8
154,15,3.0,17.0,1.0,3.0,0,6791.589578604429,1063943.6084284224,15
155,13,12.0,22.0,3.0,12.0,0,6715.380994381124,1070658.9894228035,13
156,22,36.0,46.0,12.0,36.0,36,7846.234301940232,1078505.2237247438,58
157,53,15.0,32.0,36.0,15.0,0,7947.478550032918,1086452.7022747768,53
158,20,20.0,25.0,15.0,20.0,0,6923.842735877529,1093376.5450106543,20
159,14,34.0,28.0,20.0,34.0,0,6454.512605672179,1099831.0576163265,14
160,11,35.0,12.0,34.0,35.0,35,7062.338946570609,1106893.3965628971,46
161,50,9.0,24.0,35.0,9.0,0,7818.6474833270195,1114712.044046224,50
162,14,16.0,21.0,9.0,16.0,0,6609.051115045599,1121321.0951612697,14
163,21,20.0,25.0,16.0,20.0,0,6638.701525361666,1127959.7966866314,21
164,17,29.0,26.0,20.0,29.0,29,7197.147003515364,1135156.9436901468,46
165,41,5.0,17.0,29.0,5.0,0,7050.896557514494,1142207.8402476613,41
166,24,14.0,33.0,5.0,14.0,0,6753.166149601413,1148961.0063972627,24
167,23,15.0,24.0,14.0,15.0,0,6687.420874542848,1155648.4272718055,23
168,20,24.0,29.0,15.0,24.0,24,7126.86609850101,1162775.2933703065,44
169,40,10.0,26.0,24.0,10.0,0,7388.11690166633,1170163.4102719729,40
170,24,15.0,29.0,10.0,15.0,0,6610.338294893469,1176773.7485668664,24
171,19,25.0,29.0,15.0,25.0,0,6556.456067357267,1183330.2046342236,19
172,24,31.0,30.0,25.0,31.0,31,7495.661197372913,1190825.8658315965,55
173,52,10.0,31.0,31.0,10.0,0,7965.261499479929,1198791.1273310764,52
174,25,5.0,20.0,10.0,5.0,0,6783.937127642809,1205575.0644587192,25
175,31,6.0,32.0,5.0,6.0,0,7038.311035923573,1212613.3754946429,31
176,22,11.0,27.0,6.0,11.0,11,6981.567025909355,1219594.9425205523,33
177,28,5.0,22.0,11.0,5.0,0,6758.17974371594,1226353.1222642683,28
178,21,12.0,28.0,5.0,12.0,0,6763.483129908183,1233116.6053941764,21
179,23,14.0,25.0,12.0,14.0,0,6665.738379815806,1239782.3437739923,23
180,15,17.0,18.0,14.0,17.0,17,6721.473370404936,1246503.8171443972,32
181,27,7.0,17.0,17.0,7.0,0,6579.938952326534,1253083.7560967237,27
182,23,8.0,24.0,7.0,8.0,0,6738.705350337147,1259822.4614470608,23
183,17,10.0,19.0,8.0,10.0,0,6389.405847105368,1266211.8672941662,17
184,21,20.0,31.0,10.0,20.0,20,7068.397281607091,1273280.2645757734,41
185,32,1.0,13.0,20.0,1.0,0,6865.412798445292,1280145.6773742186,32
186,17,4.0,20.0,1.0,4.0,0,6462.947371823134,1286608.6247460418,17
187,20,4.0,20.0,4.0,4.0,0,6519.108414237413,1293127.7331602792,20
188,16,2.0,14.0,4.0,2.0,2,6470.208913035532,1299597.9420733147,18
189,26,2.0,26.0,2.0,2.0,0,6774.224116898464,1306372.166190213,26
190,22,1.0,21.0,2.0,1.0,0,6656.628753967643,1313028.7949441806,22
191,16,1.0,16.0,1.0,1.0,0,6389.685908857549,1319418.4808530381,16
192,15,0.0,14.0,1.0,0.0,0,6387.761447193303,1325806.2423002315,15
193,4,0.0,4.0,0.0,0.0,0,6176.53257444803,1331982.7748746795,4
194,5,0.0,5.0,0.0,0.0,0,6082.135725204198,1338064.9105998836,5
195,4,3.0,7.0,0.0,3.0,0,6082.189662121808,1344147.1002620053,4
196,4,3.0,4.0,3.0,3.0,3,6132.517903176367,1350279.6181651817,7
197,4,0.0,1.0,3.0,0.0,0,6087.00495051161,1356366.6231156932,4
198,1,2.0,3.0,0.0,2.0,0,6011.411179163137,1362378.0342948562,1
199,2,1.0,1.0,2.0,1.0,0,6035.59759641156,1368413.6318912678,2
200,2,1.0,2.0,1.0,1.0,1,6088.424233218104,1374502.056124486,3
201,5,0.0,4.0,1.0,0.0,0,6162.808358514292,1380664.8644830002,5
202,7,1.0,8.0,0.0,1.0,0,6280.499746795217,1386945.3642297955,7
203,7,1.0,7.0,1.0,1.0,0,6236.360074550327,1393181.724304346,7
204,14,9.0,22.0,1.0,9.0,9,6565.168002421104,1399746.892306767,23
205,23,7.0,21.0,9.0,7.0,0,6915.655735425966,1406662.5480421928,23
206,8,13.0,14.0,7.0,13.0,0,6290.023708818052,1412952.5717510108,8
207,13,23.0,23.0,13.0,23.0,0,6596.0974156396005,1419548.6691666504,13
208,6,34.0,17.0,23.0,34.0,34,7052.571257532246,1426601.2404241827,40
209,41,8.0,15.0,34.0,8.0,0,7368.057670992437,1433969.298095175,41
210,24,16.0,32.0,8.0,16.0,0,7079.665279723207,1441048.9633748983,24
211,20,13.0,17.0,16.0,13.0,0,6764.400247099832,1447813.363621998,20
212,17,14.0,18.0,13.0,14.0,14,6960.943024655724,1454774.306646654,31
213,22,7.0,15.0,14.0,7.0,0,6748.64887518712,1461522.955521841,22
214,15,14.0,22.0,7.0,14.0,0,6362.0707097092545,1467885.0262315504,15
215,19,19.0,24.0,14.0,19.0,0,6442.729062232094,1474327.7552937826,19
216,14,26.0,21.0,19.0,26.0,26,7009.827464572751,1481337.5827583554,40
217,35,9.0,18.0,26.0,9.0,0,7022.794770328769,1488360.3775286842,35
218,15,17.0,23.0,9.0,17.0,0,6405.638624230682,1494766.0161529148,15
219,18,22.0,23.0,17.0,22.0,0,6471.802092854654,1501237.8182457695,18
220,18,27.0,23.0,22.0,27.0,27,7228.869370754952,1508466.6876165245,45
221,44,6.0,23.0,27.0,6.0,0,7181.150694723139,1515647.8383112478,44
222,22,3.0,19.0,6.0,3.0,0,6762.704841635992,1522410.5431528836,22
223,22,7.0,26.0,3.0,7.0,0,6738.422012337243,1529148.965165221,22
224,21,9.0,23.0,7.0,9.0,9,6898.186696145112,1536047.1518613661,30
225,33,1.0,25.0,9.0,1.0,0,7213.308384537471,1543260.4602459036,33
226,21,0.0,20.0,1.0,0.0,0,6691.4435180409555,1549951.9037639445,21
227,10,1.0,11.0,0.0,1.0,0,6319.160574635323,1556271.0643385798,10
228,18,5.0,22.0,1.0,5.0,5,6712.187559218318,1562983.2518977982,23
229,17,6.0,18.0,5.0,6.0,0,6540.885055204648,1569524.1369530028,17
230,13,9.0,16.0,6.0,9.0,0,6336.351908524494,1575860.4888615273,13
231,17,13.0,21.0,9.0,13.0,0,6457.258282544808,1582317.747144072,17
232,29,16.0,32.0,13.0,16.0,16,7846.797726204835,1590164.544870277,45
233,32,3.0,19.0,16.0,3.0,0,6924.269549452228,1597088.8144197292,32
234,22,5.0,24.0,3.0,5.0,0,6641.710503675947,1603730.5249234051,22
235,18,6.0,19.0,5.0,6.0,0,6428.407699555772,1610158.932622961,18
236,21,6.0,21.0,6.0,6.0,6,6732.964106888806,1616891.8967298497,27
237,15,1.0,10.0,6.0,1.0,0,6418.188793150702,1623310.0855230005,15
238,10,3.0,12.0,1.0,3.0,0,6359.2212676178215,1629669.3067906182,10
239,9,3.0,9.0,3.0,3.0,0,6274.915761204808,1635944.2225518231,9
240,16,2.0,15.0,3.0,2.0,2,6560.43289892862,1642504.6554507518,18
241,11,0.0,9.0,2.0,0.0,0,6418.491354760846,1648923.1468055127,11
242,7,0.0,7.0,0.0,0.0,0,6192.001887793345,1655115.1486933061,7
243,5,1.0,6.0,0.0,1.0,0,6159.161653045064,1661274.3103463512,5
244,4,1.0,4.0,1.0,1.0,1,6175.973916794622,1667450.2842631459,5
245,2,0.0,1.0,1.0,0.0,0,6051.837660623388,1673502.1219237694,2
246,1,2.0,3.0,0.0,2.0,0,6028.088776451787,1679530.2107002211,1
247,1,2.0,1.0,2.0,2.0,0,6029.265543568272,1685559.4762437893,1
248,1,2.0,1.0,2.0,2.0,2,6053.5463373164275,1691613.0225811058,3
249,3,0.0,1.0,2.0,0.0,0,6162.564964119103,1697775.587545225,3
250,7,1.0,8.0,0.0,1.0,0,6382.514764915199,1704158.1023101402,7
251,6,5.0,10.0,1.0,5.0,0,6567.8795648718215,1710725.981875012,6
252,8,12.0,15.0,5.0,12.0,12,6481.740581272997,1717207.722456285,20
253,18,5.0,11.0,12.0,5.0,0,6726.28127577719,1723934.0037320622,18
254,8,10.0,13.0,5.0,10.0,0,6371.272259377397,1730305.2759914396,8
255,7,19.0,16.0,10.0,19.0,0,6272.51070068473,1736577.7866921243,7
256,16,21.0,18.0,19.0,21.0,21,7048.516664328117,1743626.3033564524,37
257,32,1.0,12.0,21.0,1.0,0,7074.906909686794,1750701.2102661391,32
258,10,14.0,23.0,1.0,14.0,0,6281.913740041364,1756983.1240061806,10
259,12,32.0,30.0,14.0,32.0,0,6480.318346410684,1763463.4423525913,12
260,42,33.0,43.0,32.0,33.0,33,9376.074973127543,1772839.517325719,75
261,61,22.0,50.0,33.0,22.0,0,8399.04196930183,1781238.5592950208,61
262,20,22.0,20.0,22.0,22.0,0,6640.891540815235,1787879.450835836,20
263,26,28.0,32.0,22.0,28.0,0,6871.05755191521,1794750.5083877512,26
264,26,29.0,27.0,28.0,29.0,29,7614.43597492566,1802364.944362677,55
265,47,15.0,33.0,29.0,15.0,0,7344.831419099271,1809709.7757817763,47
266,41,12.0,38.0,15.0,12.0,0,7383.741073314583,1817093.5168550909,41
267,20,14.0,22.0,12.0,14.0,0,6573.274837009655,1823666.7916921005,20
268,18,21.0,25.0,14.0,21.0,21,6928.664788334942,1830595.4564804353,39
269,44,14.0,37.0,21.0,14.0,0,7187.677531469699,1837783.134011905,44
270,23,17.0,26.0,14.0,17.0,0,6954.750885310944,1844737.884897216,23
271,20,24.0,27.0,17.0,24.0,0,6626.6784081942305,1851364.5633054103,20
272,23,29.0,28.0,24.0,29.0,29,7722.403255858906,1859086.9665612692,52
273,41,6.0,18.0,29.0,6.0,0,7142.493564189897,1866229.4601254591,41
274,35,6.0,35.0,6.0,6.0,0,7370.886887001909,1873600.347012461,35
275,16,10.0,20.0,6.0,10.0,0,6404.096898586417,1880004.4439110474,16
276,15,19.0,24.0,10.0,19.0,19,6785.041042568281,1886789.4849536158,34
277,34,5.0,20.0,19.0,5.0,0,7198.534680801278,1893988.019634417,34
278,11,8.0,14.0,5.0,8.0,0,6402.360688504583,1900390.3803229216,11
279,18,6.0,16.0,8.0,6.0,0,6571.990040530408,1906962.370363452,18
280,29,8.0,31.0,6.0,8.0,8,7146.424528178301,1914108.7948916303,37
281,24,4.0,20.0,8.0,4.0,0,6708.982244042814,1920817.7771356732,24
282,21,3.0,20.0,4.0,3.0,0,6680.172895627988,1927497.9500313012,21
283,21,5.0,23.0,3.0,5.0,0,6667.924087933905,1934165.8741192352,21
284,20,3.0,18.0,5.0,3.0,3,6645.394822488519,1940811.2689417237,23
285,14,0.0,11.0,3.0,0.0,0,6432.694467954799,1947243.9634096785,14
286,17,2.0,19.0,0.0,2.0,0,6470.513359037999,1953714.4767687165,17
287,13,1.0,12.0,2.0,1.0,0,6338.306754357817,1960052.7835230744,13
288,12,1.0,12.0,1.0,1.0,1,6352.322209899731,1966405.1057329741,13
289,13,3.0,15.0,1.0,3.0,0,6436.803104802623,1972841.9088377769,13
290,6,2.0,5.0,3.0,2.0,0,6236.910417375825,1979078.8192551527,6
291,7,1.0,6.0,2.0,1.0,0,6207.977791272847,1985286.7970464255,7
292,5,1.0,5.0,1.0,1.0,1,6163.4182295946,1991450.21527602,6
293,3,0.0,2.0,1.0,0.0,0,6047.272666920757,1997497.4879429408,3
294,0,0.0,0.0,0.0,0.0,0,6000.0,2003497.4879429408,0
295,0,0.0,0.0,0.0,0.0,0,6000.0,2009497.4879429408,0
296,1,0.0,1.0,0.0,0.0,0,6019.347194958584,2015516.8351378993,1
297,5,0.0,5.0,0.0,0.0,0,6259.060949004638,2021775.896086904,5
298,7,0.0,7.0,0.0,0.0,0,6323.2544090993115,2028099.1504960032,7
299,26,7.0,33.0,0.0,7.0,0,7612.378398646577,2035711.5288946498,26
300,26,16.0,35.0,7.0,16.0,16,7457.217230468534,2043168.7461251183,42
301,33,18.0,35.0,16.0,18.0,0,7360.535848326619,2050529.2819734449,33
302,20,30.0,32.0,18.0,30.0,0,6817.0551518538,2057346.3371252986,20
303,10,41.0,21.0,30.0,41.0,0,6494.685943545236,2063841.0230688439,10
304,36,47.0,42.0,41.0,47.0,47,8806.266259744392,2072647.2893285882,83
305,79,5.0,37.0,47.0,5.0,0,10001.864483373418,2082649.1538119616,79
306,35,6.0,36.0,5.0,6.0,0,7417.062684305451,2090066.2164962671,35
307,23,12.0,29.0,6.0,12.0,0,6620.225478609557,2096686.4419748767,23
308,21,21.0,30.0,12.0,21.0,21,7286.239685855988,2103972.6816607327,42
309,43,16.0,38.0,21.0,16.0,0,7763.735851600414,2111736.417512333,43
310,28,14.0,26.0,16.0,14.0,0,6982.115692068413,2118718.5332044014,28
311,23,27.0,36.0,14.0,27.0,0,6693.1931049057475,2125411.726309307,23
312,25,35.0,33.0,27.0,35.0,35,7792.458687458007,2133204.184996765,60
313,50,7.0,22.0,35.0,7.0,0,7562.919597743336,2140767.1045945087,50
314,26,13.0,32.0,7.0,13.0,0,6911.945068396133,2147679.049662905,26
315,23,23.0,33.0,13.0,23.0,0,6671.23297257321,2154350.282635478,23
316,19,36.0,32.0,23.0,36.0,36,7699.78007077723,2162050.062706255,55
317,52,15.0,31.0,36.0,15.0,0,7893.584212721411,2169943.646918976,52
318,37,19.0,41.0,15.0,19.0,0,7426.4396057557715,2177370.086524732,37
319,28,22.0,31.0,19.0,22.0,0,6895.108286346298,2184265.1948110783,28
320,39,20.0,37.0,22.0,20.0,20,8085.027804525256,2192350.2226156034,59
321,41,12.0,33.0,20.0,12.0,0,7124.911289346464,2199475.1339049498,41
322,22,18.0,28.0,12.0,18.0,0,6677.911301478784,2206153.0452064285,22
323,19,15.0,16.0,18.0,15.0,0,6510.787197460979,2212663.8324038894,19
324,20,15.0,20.0,15.0,15.0,15,7159.289146275472,2219823.1215501647,35
325,28,7.0,20.0,15.0,7.0,0,6970.413208651311,2226793.534758816,28
326,25,7.0,25.0,7.0,7.0,0,7146.353431191399,2233939.8881900073,25
327,26,8.0,27.0,7.0,8.0,0,6871.48518706333,2240811.3733770708,26
328,21,7.0,20.0,8.0,7.0,7,6779.510936988428,2247590.8843140593,28
329,23,4.0,20.0,7.0,4.0,0,6908.356224250259,2254499.2405383093,23
330,22,6.0,24.0,4.0,6.0,0,6604.333566869425,2261103.574105179,22
331,29,7.0,30.0,6.0,7.0,0,7140.321096477453,2268243.8952016565,29
332,22,6.0,21.0,7.0,6.0,6,6979.44486071533,2275223.340062372,28
333,26,2.0,22.0,6.0,2.0,0,6918.225105896293,2282141.565168268,26
334,16,2.0,16.0,2.0,2.0,0,6437.464973210357,2288579.0301414784,16
335,10,5.0,13.0,2.0,5.0,0,6261.084760786211,2294840.1149022644,10
336,14,2.0,11.0,5.0,2.0,2,6533.854068467921,2301373.9689707323,16
337,7,2.0,7.0,2.0,2.0,0,6156.68718486025,2307530.6561555928,7
338,8,2.0,8.0,2.0,2.0,0,6152.319930801655,2313682.9760863944,8
339,9,4.0,11.0,2.0,4.0,0,6255.471324290868,2319938.4474106855,9
340,4,5.0,5.0,4.0,5.0,5,6150.936926557404,2326089.3843372427,9
341,5,4.0,4.0,5.0,4.0,0,6077.847631567653,2332167.2319688103,5
