vertiport,low_battery_ratio
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0625
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.16666666666666666
855,0.21052631578947367
855,0.21052631578947367
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.05263157894736842
855,0.05555555555555555
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.045454545454545456
855,0.0
855,0.043478260869565216
855,0.043478260869565216
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.05
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.05
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
855,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.2857142857142857
931,0.125
931,0.10526315789473684
931,0.125
931,0.16666666666666666
931,0.058823529411764705
931,0.125
931,0.15
931,0.1
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.06666666666666667
931,0.06666666666666667
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.16666666666666666
931,0.15384615384615385
931,0.23076923076923078
931,0.29411764705882354
931,0.4
931,0.26666666666666666
931,0.0
931,0.0
931,0.09090909090909091
931,0.23529411764705882
931,0.21052631578947367
931,0.058823529411764705
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.058823529411764705
931,0.0
931,0.07142857142857142
931,0.0
931,0.15384615384615385
931,0.16666666666666666
931,0.1
931,0.07692307692307693
931,0.08333333333333333
931,0.25
931,0.23076923076923078
931,0.07692307692307693
931,0.0
931,0.07142857142857142
931,0.07142857142857142
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.07692307692307693
931,0.07692307692307693
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.07142857142857142
931,0.07142857142857142
931,0.0625
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.125
931,0.14285714285714285
931,0.0
931,0.0
931,0.0
931,0.14285714285714285
931,0.125
931,0.0
931,0.07692307692307693
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.1
931,0.09090909090909091
931,0.2
931,0.1
931,0.2
931,0.125
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.5555555555555556
931,0.18181818181818182
931,0.0
931,0.0
931,0.08333333333333333
931,0.08333333333333333
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.08333333333333333
931,0.09090909090909091
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.25
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.25
931,0.3333333333333333
931,0.16666666666666666
931,0.0
931,0.2222222222222222
931,0.2222222222222222
931,0.1111111111111111
931,0.2727272727272727
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.07142857142857142
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.2
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.0
931,0.2857142857142857
931,0.0
931,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.3
1182,0.25
1182,0.21428571428571427
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.09090909090909091
1182,0.1
1182,0.1111111111111111
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.025
1182,0.025
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.06779661016949153
1182,0.024390243902439025
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
1182,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.125
708,0.1875
708,0.14285714285714285
708,0.07142857142857142
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.18181818181818182
708,0.3333333333333333
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.07692307692307693
708,0.07142857142857142
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.09090909090909091
708,0.1
708,0.2
708,0.09090909090909091
708,0.0
708,0.08333333333333333
708,0.07142857142857142
708,0.07692307692307693
708,0.0
708,0.0
708,0.15384615384615385
708,0.15384615384615385
708,0.0
708,0.0
708,0.0
708,0.0
708,0.07142857142857142
708,0.07692307692307693
708,0.0
708,0.09090909090909091
708,0.0
708,0.09090909090909091
708,0.1
708,0.1
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.07142857142857142
708,0.09090909090909091
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.07142857142857142
708,0.07692307692307693
708,0.06666666666666667
708,0.0
708,0.0
708,0.0
708,0.09090909090909091
708,0.08333333333333333
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.25
708,0.5
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.2
708,0.1
708,0.25
708,0.75
708,1.0
708,0.2
708,0.0
708,0.0
708,0.6666666666666666
708,0.25
708,0.0
708,0.75
708,1.0
708,0.4
708,0.2
708,0.25
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.6666666666666666
708,0.2
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.625
708,0.5
708,0.3
708,0.0
708,0.0
708,0.0
708,0.0
708,0.14285714285714285
708,0.1
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.125
708,0.2222222222222222
708,0.4
708,0.375
708,0.3
708,0.2727272727272727
708,0.25
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.058823529411764705
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.058823529411764705
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.3333333333333333
708,0.2
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.0
708,0.14285714285714285
708,0.25
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.043478260869565216
508,0.043478260869565216
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.03571428571428571
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
508,0.0
