time_step,start,end,vehicle,distance
176,508,672,V91,8.81713559460697
176,1068,849,V23,6.736061142863373
180,834,708,V25,4.389831624444016
180,659,708,V22,5.815596432206299
180,659,708,V56,5.815596432206299
180,659,708,V76,5.815596432206299
180,659,708,V78,5.815596432206299
180,917,708,V50,7.967110892206104
180,1013,708,V33,8.663428210145081
180,1013,708,V38,8.663428210145081
180,1013,708,V39,8.663428210145081
180,1013,882,V51,3.839767699909249
180,931,882,V26,5.812636165404913
180,931,882,V59,5.812636165404913
180,931,882,V69,5.812636165404913
180,1182,882,V61,7.841474878454721
180,1398,1229,V55,5.282433425576492
180,1398,1229,V58,5.282433425576492
180,1398,1229,V60,5.282433425576492
180,1091,1229,V37,9.180034524729397
180,849,885,V23,6.749102957431653
180,849,885,V77,6.749102957431653
180,1091,965,V65,4.388654712140797
184,834,708,V25,4.389831624444016
184,834,708,V51,4.389831624444016
184,834,708,V63,4.389831624444016
184,535,708,V38,4.548441137468074
184,535,708,V39,4.548441137468074
184,535,708,V42,4.548441137468074
184,882,708,V65,4.837510953567602
184,1091,965,V40,4.388654712140797
184,1091,965,V574,4.388654712140797
184,1182,965,V67,5.875748248781206
184,783,965,V22,10.498093903671007
184,783,965,V29,10.498093903671007
184,1276,1013,V23,8.190822817543284
184,1276,1013,V37,8.190822817543284
184,1276,1013,V55,8.190822817543284
184,1276,1013,V58,8.190822817543284
184,783,659,V32,5.809594285895007
184,783,659,V35,5.809594285895007
184,783,659,V48,5.809594285895007
184,1435,1229,V24,10.197737357480824
184,1435,1229,V230,10.197737357480824
184,849,931,V57,4.4061387562478425
184,849,931,V233,4.4061387562478425
184,1068,1102,V26,8.626274418583195
188,1102,1106,V58,3.80171314717607
188,1068,1106,V28,4.880745078525951
188,1068,1106,V47,4.880745078525951
188,1068,1106,V53,4.880745078525951
188,882,965,V31,3.616965677313317
188,834,965,V22,3.83986736177262
196,965,882,V29,3.616965677313317
196,965,882,V30,3.616965677313317
196,917,834,V55,3.617203703030827
