time_step,217,882,1276,917,855,931,1182,708,508,834,359,1435,885,659,1091,1398,1102,566,849,1296,196,1106,535,1013,783,672,1370,965,1068,1229
0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
1,20,19,18,20,20,22,20,22,20,18,20,20,17,19,21,20,20,21,20,20,20,20,20,22,20,21,20,20,20,20
2,20,17,18,20,20,21,20,22,20,17,20,20,15,19,21,20,21,21,21,20,20,20,20,23,20,21,20,22,20,21
3,20,15,18,19,20,21,20,23,19,16,20,20,15,19,21,22,21,21,22,20,20,20,20,23,21,21,20,21,21,21
4,20,14,18,19,20,20,20,23,19,14,20,20,15,19,21,22,22,22,23,20,20,19,20,24,22,21,20,21,21,21
5,20,12,17,19,20,19,20,23,19,14,20,20,16,19,22,22,22,22,24,20,20,19,20,24,23,21,20,21,21,21
6,20,12,17,17,20,19,20,23,19,14,20,20,16,19,23,22,23,22,24,20,20,19,20,24,24,21,20,21,21,20
7,20,12,17,16,20,19,20,23,19,14,20,20,15,19,23,22,23,22,24,20,20,19,20,24,25,21,20,22,21,20
8,20,11,16,15,20,19,20,23,19,13,20,20,15,19,23,22,24,22,24,20,20,19,21,24,26,21,20,22,21,21
9,20,11,16,14,20,19,20,23,19,13,20,20,16,19,23,22,24,22,24,20,20,19,21,23,28,20,20,21,22,21
10,20,11,16,14,20,19,20,23,19,12,20,20,16,19,23,22,24,22,24,20,20,19,21,22,30,20,20,21,22,21
11,20,12,17,13,20,17,18,23,19,11,20,20,16,18,22,22,24,21,24,20,20,18,21,22,39,20,20,20,23,20
12,20,11,18,14,20,16,18,24,19,11,20,20,16,18,21,22,22,20,24,20,20,17,19,22,50,20,20,16,24,18
13,20,14,22,15,20,14,18,26,19,13,20,20,15,15,19,22,21,19,25,20,20,16,16,21,55,20,20,13,27,15
14,20,16,27,17,20,12,18,26,19,13,18,18,16,13,18,22,18,19,27,20,20,13,14,18,61,19,20,12,33,13
15,20,12,34,20,20,8,18,26,19,12,18,18,15,11,18,21,17,20,28,20,20,7,10,20,76,19,20,7,39,7
16,20,11,41,25,12,7,19,25,20,16,16,18,14,9,16,21,13,20,31,20,20,5,10,19,76,18,20,6,44,8
17,20,12,47,29,5,6,22,23,21,17,16,17,11,9,14,19,8,20,36,20,20,7,9,20,76,17,20,6,46,7
18,20,13,47,33,5,8,22,22,22,19,16,18,8,9,15,19,7,20,36,20,20,8,9,18,73,13,20,5,47,8
19,20,13,47,33,7,6,21,22,24,24,16,18,7,8,15,17,6,20,37,20,20,9,8,19,71,10,20,7,48,7
20,20,13,47,36,7,9,22,22,24,23,15,18,7,6,14,17,6,20,37,20,20,10,7,17,73,5,20,9,47,9
21,20,9,46,38,6,12,23,23,25,19,14,17,6,4,14,17,7,20,38,20,20,11,8,17,74,5,19,11,49,8
22,20,9,48,43,6,11,22,22,26,20,14,17,7,5,50,17,6,20,35,20,20,11,8,16,34,4,19,12,49,9
23,20,8,51,60,7,9,22,23,27,23,14,17,7,7,48,11,9,20,32,20,20,13,7,16,16,4,19,13,48,9
24,20,7,52,51,6,14,23,23,28,20,14,17,7,8,48,4,7,20,29,20,20,16,6,14,25,4,19,16,47,15
25,20,9,52,46,6,14,22,22,29,22,14,17,13,8,40,5,12,20,26,20,20,16,4,6,32,6,16,18,47,18
26,20,5,55,39,5,13,22,26,30,25,14,17,16,8,38,4,14,20,22,20,20,19,3,4,36,4,14,17,50,20
27,20,8,56,33,5,10,22,25,31,26,14,17,13,6,36,5,14,20,17,20,20,18,5,4,44,4,14,17,52,24
28,20,17,54,25,5,11,22,26,32,27,14,17,8,5,35,6,18,20,18,20,19,15,6,5,52,4,9,14,51,25
29,20,14,52,19,4,16,21,25,33,30,14,17,14,3,35,3,21,21,16,20,18,17,5,6,58,3,3,10,47,35
30,20,18,50,17,3,15,16,21,34,28,14,17,21,3,35,2,22,21,15,20,17,18,5,7,63,2,3,9,43,41
31,20,9,51,17,3,16,15,21,35,25,14,17,28,3,35,2,24,14,19,20,16,18,5,12,68,2,2,14,39,36
32,20,12,48,11,3,19,13,24,36,29,14,17,27,3,35,3,28,8,17,20,15,21,4,12,76,2,3,12,37,31
33,20,13,49,13,3,23,7,22,37,28,15,17,31,3,35,1,24,2,15,20,14,25,3,17,77,3,3,9,32,39
34,20,23,50,14,3,32,3,15,30,18,15,17,36,5,23,1,29,2,15,20,13,23,4,22,77,3,2,18,18,49
35,20,20,44,16,4,37,4,20,28,17,15,16,36,11,8,1,34,1,13,20,12,26,6,23,74,3,4,22,16,49
36,20,24,48,19,5,33,5,9,23,17,11,7,39,12,3,1,35,1,15,20,11,26,4,27,80,6,3,22,18,56
37,20,24,42,19,5,28,6,8,11,20,2,2,47,8,2,1,40,1,17,16,10,34,4,29,85,8,3,29,19,60
38,20,31,39,22,4,27,7,8,3,20,2,1,43,4,3,1,48,1,21,5,8,36,1,37,85,9,3,28,17,66
39,13,37,43,29,3,31,4,11,2,29,2,1,47,2,3,1,46,2,28,1,1,34,2,37,71,10,2,30,9,69
40,1,38,55,35,2,37,4,14,2,39,1,1,53,2,3,1,57,1,27,1,1,32,4,43,55,7,2,27,5,50
41,1,46,54,35,1,43,3,13,2,46,2,1,61,2,4,1,64,2,24,1,1,28,5,41,40,7,2,19,3,48
42,1,56,48,35,2,47,2,10,2,49,2,1,70,3,3,1,65,1,16,1,1,19,6,39,31,4,2,21,3,59
43,1,65,54,34,2,54,2,8,2,54,1,1,75,2,7,1,76,2,12,1,1,8,5,35,18,4,2,23,4,46
44,1,73,38,43,2,56,3,8,2,44,1,1,81,2,7,1,68,1,15,1,1,5,4,33,12,5,2,25,4,61
45,1,76,31,38,2,51,3,8,2,45,1,1,91,2,6,1,55,1,13,1,1,5,3,39,3,4,2,46,1,67
46,1,89,45,27,2,52,2,6,2,48,2,1,94,3,6,1,48,1,10,1,1,5,2,44,1,4,2,51,1,48
47,1,95,28,23,2,37,3,7,2,59,1,1,97,2,3,1,54,1,22,1,1,3,4,46,1,2,2,45,2,54
48,1,106,27,19,1,41,3,7,2,67,1,1,104,2,2,1,53,1,20,1,1,3,3,43,1,2,2,39,2,44
49,1,115,25,20,0,30,2,6,2,63,1,1,110,2,3,1,58,1,25,1,1,1,4,45,1,2,1,38,3,37
50,1,118,13,22,0,34,2,12,2,60,1,1,117,2,2,1,59,1,24,1,1,2,3,36,1,2,1,38,2,41
51,1,128,10,25,0,38,2,8,2,50,1,0,121,4,1,1,54,1,14,1,1,1,3,39,1,2,1,47,2,41
52,1,129,6,24,0,34,2,9,2,49,1,0,128,2,1,1,52,1,9,1,1,2,3,43,3,0,1,57,1,37
53,1,140,5,26,0,40,1,11,2,39,1,0,128,2,1,1,47,1,5,1,1,1,3,43,2,0,1,63,1,33
54,1,145,9,28,0,35,1,8,2,50,1,0,135,2,1,1,42,1,3,1,1,1,1,46,2,0,1,58,1,23
55,1,151,4,30,0,25,1,6,2,57,1,0,142,2,1,1,44,1,9,1,1,2,1,46,2,0,1,51,1,16
56,1,150,4,30,0,23,0,5,2,72,1,0,157,2,1,1,46,1,8,1,1,1,1,35,2,0,1,41,1,12
57,1,156,1,32,0,28,0,4,2,77,1,0,157,2,1,1,38,1,8,1,1,1,0,34,1,0,1,35,1,15
58,1,156,3,33,0,25,0,9,2,70,1,0,165,2,1,1,34,1,8,1,1,1,0,36,1,0,1,40,1,6
59,1,160,2,42,0,32,0,13,2,54,1,0,162,1,2,0,24,1,4,1,1,1,0,36,1,0,1,51,1,6
60,1,167,2,44,0,24,0,16,2,46,1,0,161,0,1,0,17,1,1,1,1,0,0,39,3,0,1,63,2,6
61,1,181,2,40,0,23,0,17,2,43,0,0,157,0,2,0,13,0,1,1,1,1,0,33,4,0,1,74,1,2
62,1,191,2,45,0,14,0,12,2,46,0,0,172,0,1,0,7,0,1,1,1,0,0,29,2,0,1,69,1,2
63,1,196,1,39,0,5,0,10,1,57,0,0,183,0,1,0,7,0,1,1,1,0,0,21,2,0,1,70,1,1
