time_step,low_battery_ratio,low_battery_count,mean_battery_pct,n_charging,charging_utilization,energy_consumed_pct_this_bin
30,0.0003333333333333333,7,88.97350113597881,33,0.0015714285714285715,36337.394437763636
31,0.00038095238095238096,8,88.49538397850097,28,0.0013333333333333333,34641.771693967916
32,0.00038095238095238096,8,88.80872931427311,75,0.0035714285714285713,34002.274375728666
33,0.0003333333333333333,7,88.8633984102688,50,0.002380952380952381,33000.44537630383
34,0.00028571428571428574,6,89.5026449720698,100,0.004761904761904762,31893.381103725314
35,0.00014285714285714287,3,89.55323665334927,31,0.0014761904761904762,30139.38128934243
36,0.00014285714285714287,3,89.50935067328777,48,0.002285714285714286,30410.238111309503
37,0.00014285714285714287,3,89.33556002839066,41,0.0019523809523809524,30727.109028464045
38,9.523809523809524e-05,2,88.25507307542838,13,0.000619047619047619,31615.935670224808
39,0.00014285714285714287,3,87.77066969905914,47,0.0022380952380952382,35063.84834892094
40,0.0,0,86.87399782494182,50,0.002380952380952381,35396.77103812432
41,0.0,0,86.40470465541372,20,0.0009523809523809524,36350.650908158386
42,0.00019047619047619048,4,85.63711446110867,80,0.0038095238095238095,37275.626424121416
43,0.0008571428571428571,18,85.25202735176896,114,0.0054285714285714284,36375.569843819154
44,0.0011904761904761906,25,85.25901692000829,251,0.011952380952380952,36216.028796696395
45,0.0012857142857142856,27,85.75878539497272,294,0.014,34143.6563403392
46,0.001238095238095238,26,87.08443848306497,372,0.017714285714285714,28778.28827554045
47,0.0004761904761904762,10,88.3460683807835,366,0.01742857142857143,27669.35727901763
48,0.000619047619047619,13,91.55477465240604,660,0.03142857142857143,25013.496882310013
49,0.00042857142857142855,9,93.97045531689929,504,0.024,21382.248588676026
50,0.00038095238095238096,8,96.18004175449516,427,0.02033333333333333,14763.729519228815
51,0.0004761904761904762,10,97.10457279170619,153,0.007285714285714286,13219.390636558877
52,0.00042857142857142855,9,98.27856297981185,254,0.012095238095238095,8060.874272310259
53,0.00042857142857142855,9,98.70367429106967,64,0.0030476190476190477,7524.236641620677
54,0.000619047619047619,13,99.06178594719738,31,0.0014761904761904762,4551.292444732033
55,0.0008571428571428571,18,99.16245700186894,24,0.001142857142857143,4552.254468693359
56,0.0009047619047619047,19,99.22272181558284,22,0.0010476190476190477,4609.507783848489
57,0.0008571428571428571,18,99.24662712649304,8,0.00038095238095238096,4421.372716868959
58,0.0008095238095238096,17,98.89801869138068,16,0.0007619047619047619,11387.308501632724
59,0.0007142857142857143,15,98.85322754408163,16,0.0007619047619047619,11397.069300486892
60,0.0008095238095238096,17,98.12001893009624,10,0.0004761904761904762,19181.825981969083
61,0.000619047619047619,13,97.25436573660109,8,0.00038095238095238096,22679.315528987598
62,0.0004761904761904762,10,96.06989865398238,14,0.0006666666666666666,26508.955564132113
63,0.0002380952380952381,5,94.73326737663582,5,0.0002380952380952381,27232.688610888523
64,0.0005714285714285715,12,93.3528665382029,5,0.0002380952380952381,30624.839380785284
65,0.000619047619047619,13,91.83239065893302,1,4.761904761904762e-05,31820.39654668726
66,0.0008095238095238096,17,89.93983846507547,0,0.0,34208.927798502446
67,0.0007142857142857143,15,88.7868328451814,5,0.0002380952380952381,37789.01587154941
68,0.0007142857142857143,15,88.36047968133457,5,0.0002380952380952381,35536.28993726843
69,0.0009047619047619047,19,88.40524242046268,25,0.0011904761904761906,34738.125307706156
70,0.001,21,89.20084475248858,36,0.0017142857142857142,32787.46974319192
71,0.0007142857142857143,15,90.57347674908532,33,0.0015714285714285715,32315.53766477227
72,0.0003333333333333333,7,91.34625494412204,44,0.0020952380952380953,32927.164262725964
73,0.00038095238095238096,8,91.59399074398007,37,0.0017619047619047618,33652.457879272515
74,0.00042857142857142855,9,90.91732422289752,40,0.0019047619047619048,34678.98989950343
75,0.00038095238095238096,8,89.54965467037165,18,0.0008571428571428571,35875.371138299066
76,0.00042857142857142855,9,88.76256618820521,24,0.001142857142857143,37801.146510058745
77,0.0004761904761904762,10,87.78576438092698,22,0.0010476190476190477,34145.69182099867
78,0.0005238095238095238,11,87.4568680196969,229,0.010904761904761905,36386.301388714506
79,0.0007619047619047619,16,86.810286561795,102,0.004857142857142857,34095.20446879184
80,0.0008095238095238096,17,87.18514635804095,211,0.010047619047619048,34668.604763984586
81,0.0009523809523809524,20,87.04002036021888,86,0.004095238095238095,32681.368910702382
82,0.0009047619047619047,19,88.29313643587095,197,0.00938095238095238,32099.138219749693
83,0.0008571428571428571,18,88.54324551135771,58,0.002761904761904762,30026.426364787032
84,0.001,21,88.75689974788673,54,0.0025714285714285713,30655.492126579935
85,0.0007142857142857143,15,88.52363581684659,42,0.002,30803.060260568556
86,0.0008095238095238096,17,87.58646655008599,47,0.0022380952380952382,31419.699853157763
87,0.0008571428571428571,18,87.23542797207338,55,0.002619047619047619,35581.67280835283
88,0.0005238095238095238,11,86.57122918779909,161,0.007666666666666666,35744.85300588209
89,0.0007142857142857143,15,86.57787777020644,94,0.0044761904761904765,35552.73368379836
90,0.0007142857142857143,15,85.83865086103233,84,0.004,38589.74677998017
91,0.0006666666666666666,14,85.49705454293188,164,0.00780952380952381,35761.04459584681
92,0.0005714285714285715,12,85.89171027275162,183,0.008714285714285714,35387.978677288476
93,0.0002380952380952381,5,85.9569107632165,170,0.008095238095238095,34975.69681128848
94,0.00019047619047619048,4,87.57126700787194,389,0.018523809523809522,28797.797583742995
95,0.0,0,88.99948923208837,352,0.016761904761904763,27467.72308714482
96,0.00014285714285714287,3,91.80915333343229,715,0.03404761904761905,24139.4758659189
97,0.00019047619047619048,4,93.92487741369014,420,0.02,21969.26931984437
98,0.0007619047619047619,16,96.35029924263033,397,0.018904761904761903,14707.263624709762
99,0.0009523809523809524,20,97.3330285989696,173,0.008238095238095239,13229.464162899745
100,0.0009523809523809524,20,98.38394467756562,167,0.007952380952380952,8041.368520536762
101,0.0012857142857142856,27,98.6601154953006,59,0.0028095238095238095,7350.714118686944
102,0.0010952380952380953,23,98.97998816237924,49,0.0023333333333333335,4666.9012193154385
103,0.001238095238095238,26,99.05845267115242,35,0.0016666666666666668,4581.501523891208
104,0.0010952380952380953,23,99.13634742824269,30,0.0014285714285714286,4560.615082023473
105,0.0009047619047619047,19,99.17653261500809,22,0.0010476190476190477,4480.90679098022
106,0.00042857142857142855,9,98.88998600091685,27,0.0012857142857142856,11408.296253981349
107,0.0005238095238095238,11,98.8925223171206,23,0.0010952380952380953,11314.666873135498
108,0.0005238095238095238,11,98.14201711319099,19,0.0009047619047619047,19266.206796386425
109,0.0004761904761904762,10,97.21972110120589,5,0.0002380952380952381,22117.907739680682
110,0.0004761904761904762,10,96.00141710399616,11,0.0005238095238095238,27869.33256836694
111,0.00038095238095238096,8,94.69479927539236,5,0.0002380952380952381,26642.8727365954
112,0.0005238095238095238,11,93.26908815027032,0,0.0,31049.72679576842
113,0.0005238095238095238,11,91.82421158866269,2,9.523809523809524e-05,31528.906254408303
114,0.000619047619047619,13,89.98467015891586,8,0.00038095238095238096,33205.45246074703
115,0.000619047619047619,13,88.91358465189668,10,0.0004761904761904762,38592.550710867064
116,0.0005238095238095238,11,88.56747524203249,16,0.0007619047619047619,35597.836491595306
117,0.00042857142857142855,9,88.53389257285862,25,0.0011904761904761906,34503.251817815086
118,0.00038095238095238096,8,89.13407131846292,27,0.0012857142857142856,32723.057589689102
119,0.0002380952380952381,5,90.40778643530884,39,0.0018571428571428571,32238.755573063794
120,0.00019047619047619048,4,91.08196750303223,24,0.001142857142857143,32804.59479994409
121,0.00038095238095238096,8,91.38647851644109,30,0.0014285714285714286,33981.356141571756
122,0.00038095238095238096,8,90.75157146452497,44,0.0020952380952380953,34828.06918942334
123,0.00042857142857142855,9,89.26266909314752,18,0.0008571428571428571,35574.51777680388
124,0.00038095238095238096,8,88.33950378331909,43,0.0020476190476190477,37424.359830830464
125,0.00038095238095238096,8,87.22181520443229,45,0.002142857142857143,34786.94467368639
126,0.0004761904761904762,10,86.60009331699074,60,0.002857142857142857,36319.2087388702
127,0.0004761904761904762,10,86.22807640470087,92,0.004380952380952381,34493.60168185103
128,0.000619047619047619,13,86.380230274277,151,0.007190476190476191,34251.85759957443
129,0.0007142857142857143,15,86.32566187735796,79,0.003761904761904762,33372.30878734916
130,0.0006666666666666666,14,87.20507387066368,199,0.009476190476190477,31531.251107175794
131,0.0006666666666666666,14,87.58773370281409,133,0.006333333333333333,29988.14344899258
132,0.0007619047619047619,16,87.58806681178513,37,0.0017619047619047618,30318.46899401077
133,0.0009047619047619047,19,87.55939703525965,88,0.004190476190476191,30655.426789631143
134,0.0010476190476190477,22,86.31914717270548,24,0.001142857142857143,32503.574343566474
135,0.0005714285714285715,12,86.38387549687302,169,0.008047619047619048,35241.44933822324
136,0.0007619047619047619,16,85.82678236230834,73,0.003476190476190476,35757.585660986544
137,0.0007142857142857143,15,85.64002508922763,70,0.0033333333333333335,35578.56718913379
138,0.0007142857142857143,15,85.12851441825906,114,0.0054285714285714284,35923.12130389119
139,0.00042857142857142855,9,84.42178454577522,103,0.004904761904761905,37372.30515787508
140,0.000619047619047619,13,84.4103764592357,212,0.010095238095238095,37083.67097965413
141,0.0008571428571428571,18,85.17058778750551,263,0.012523809523809524,34399.21926190171
142,0.0006666666666666666,14,86.61934590887046,282,0.013428571428571429,27553.37236495695
143,0.001,21,87.53356444687016,331,0.01576190476190476,27090.587642253256
144,0.001,21,88.83528934619085,483,0.023,27305.892580700372
145,0.0009047619047619047,19,90.0713719887083,421,0.020047619047619047,24763.688672882905
146,0.001142857142857143,24,92.90483351512357,932,0.04438095238095238,18916.592338096318
147,0.0014285714285714286,30,94.68449694923054,427,0.02033333333333333,16354.967926359028
148,0.002857142857142857,60,97.01624805657246,334,0.015904761904761904,11094.425128301158
149,0.0027142857142857142,57,97.90576423165426,120,0.005714285714285714,10243.582136939276
150,0.002476190476190476,52,98.51613872699882,83,0.003952380952380952,6171.672584314739
151,0.0023333333333333335,49,98.75638139353855,48,0.002285714285714286,6348.828915105636
152,0.0020476190476190477,43,98.91883398172278,58,0.002761904761904762,5506.725557646355
153,0.0017619047619047618,37,99.03249157098443,48,0.002285714285714286,5373.139092719011
154,0.0015238095238095239,32,98.819949786729,27,0.0012857142857142856,10921.74144371716
155,0.0016190476190476191,34,98.82749004270255,21,0.001,10900.185931509557
156,0.0012857142857142856,27,98.47967422487417,26,0.001238095238095238,14291.775226714917
157,0.001,21,98.01547094810815,21,0.001,15990.644142265613
158,0.0008571428571428571,18,97.19688086126729,16,0.0007619047619047619,19082.109997020747
159,0.000619047619047619,13,96.2952140172794,20,0.0009523809523809524,23810.980554481863
160,0.00038095238095238096,8,95.32375881564614,15,0.0007142857142857143,25749.7742581496
161,0.00042857142857142855,9,94.29152096697784,5,0.0002380952380952381,28153.986071242234
162,0.0002380952380952381,5,93.23131249921154,20,0.0009523809523809524,30702.255534719952
163,0.0002380952380952381,5,92.05019705777433,3,0.00014285714285714287,29886.871651507496
164,0.0002380952380952381,5,91.07891048006196,15,0.0007142857142857143,32268.587774962158
165,9.523809523809524e-05,2,90.37965472341484,18,0.0008571428571428571,30128.37235731775
166,9.523809523809524e-05,2,89.75362210543085,18,0.0008571428571428571,31212.432098776786
167,9.523809523809524e-05,2,89.63587570974202,15,0.0007142857142857143,30422.18776703864
168,0.00019047619047619048,4,89.07656193667836,30,0.0014285714285714286,32555.79372000683
169,0.0002380952380952381,5,88.44407270448069,33,0.0015714285714285715,32009.290109796595
170,0.0003333333333333333,7,87.6160187171901,79,0.003761904761904762,34144.04792863105
171,0.00042857142857142855,9,86.33738931242183,19,0.0009047619047619047,33018.30109989946
172,0.00042857142857142855,9,85.63977445388396,60,0.002857142857142857,34941.64121911409
173,9.523809523809524e-05,2,84.63525248628967,106,0.005047619047619047,32512.491891009875
174,0.00014285714285714287,3,84.48041344928093,105,0.005,33140.21507941916
175,0.00019047619047619048,4,83.66114153680371,83,0.003952380952380952,31642.840067118017
176,0.00014285714285714287,3,83.42746061513928,202,0.009619047619047619,32754.94508847881
177,0.00014285714285714287,3,83.6786620515565,313,0.014904761904761905,32659.76904003609
178,0.00019047619047619048,4,83.48689061650668,303,0.014428571428571428,32607.713436449692
179,0.0003333333333333333,7,83.08218996454958,225,0.010714285714285714,33413.377960027225
180,0.0008571428571428571,18,83.81198727851208,452,0.021523809523809525,31726.22957111977
181,0.0007142857142857143,15,85.24736166238952,524,0.02495238095238095,30672.938401439107
182,0.0007142857142857143,15,85.5919549243461,177,0.00842857142857143,30784.903532983273
183,0.0007142857142857143,15,85.76980294485098,213,0.010142857142857143,31763.62574716455
184,0.0006666666666666666,14,85.25823979477964,176,0.008380952380952381,33803.069613122876
185,0.0009523809523809524,20,84.82859853351496,135,0.0064285714285714285,32362.503506465855
186,0.0009047619047619047,19,84.6553909811301,253,0.012047619047619048,32588.95681507926
187,0.001142857142857143,24,84.49434104538058,287,0.013666666666666667,32312.68848062161
188,0.001142857142857143,24,85.14365475614036,390,0.018571428571428572,29869.748197846333
189,0.0008095238095238096,17,86.31605344555796,384,0.018285714285714287,29383.587698436233
190,0.0009047619047619047,19,88.49088820315288,486,0.023142857142857142,23701.544690475763
191,0.0009523809523809524,20,89.75079270249452,282,0.013428571428571429,23695.01974407802
192,0.0014285714285714286,30,90.33256926077719,233,0.011095238095238096,25785.972803162716
193,0.0012857142857142856,27,90.7035760471887,204,0.009714285714285713,25373.86781678935
194,0.0009523809523809524,20,92.95391467177276,574,0.027333333333333334,18830.754296847343
195,0.0010952380952380953,23,94.52166299712444,406,0.019333333333333334,15864.622615354252
196,0.0013333333333333333,28,96.69269518690759,444,0.021142857142857144,11250.492033725783
197,0.001238095238095238,26,97.69381710509934,146,0.006952380952380952,10319.287618015951
198,0.0018571428571428571,39,98.45092530338312,107,0.005095238095238095,6290.4718202375725
199,0.0013333333333333333,28,98.70825019291048,73,0.003476190476190476,6278.280630280747
200,0.0010476190476190477,22,98.93388609749738,57,0.0027142857142857142,5403.813676928288
201,0.001238095238095238,26,99.04360254576501,31,0.0014761904761904762,5425.792654580389
202,0.001380952380952381,29,98.80003015260901,23,0.0010952380952380953,10932.634535301966
203,0.0012857142857142856,27,98.79848733412706,28,0.0013333333333333333,10872.492099712203
204,0.001238095238095238,26,98.40771010908215,23,0.0010952380952380953,14705.613746552157
205,0.0010476190476190477,22,97.91066673946595,22,0.0010476190476190477,15615.233175982004
206,0.000619047619047619,13,97.16041560246683,35,0.0016666666666666668,19771.845328553733
207,0.000619047619047619,13,96.39890372362481,9,0.00042857142857142855,22524.826073995162
208,0.0004761904761904762,10,95.32526309211991,22,0.0010476190476190477,25141.62249696771
209,0.0004761904761904762,10,94.1382452954776,6,0.00028571428571428574,28954.63632941921
210,0.000619047619047619,13,93.09647399712739,4,0.00019047619047619048,31228.51033291112
211,0.0006666666666666666,14,92.13193605855953,6,0.00028571428571428574,31206.941341858666
212,0.0006666666666666666,14,91.26979554400809,4,0.00019047619047619048,30718.63153334361
213,0.0007142857142857143,15,90.49874767149868,15,0.0007142857142857143,30743.895597043866
214,0.00042857142857142855,9,89.76265727656504,18,0.0008571428571428571,30444.13423450005
215,0.0004761904761904762,10,89.40893215805002,27,0.0012857142857142856,31101.02753066996
216,0.0005238095238095238,11,88.796588906858,43,0.0020476190476190477,31998.486312124747
217,0.0007142857142857143,15,88.19282116348656,28,0.0013333333333333333,32105.123742629505
218,0.000619047619047619,13,87.21190416329978,35,0.0016666666666666668,34145.452117171786
219,0.0006666666666666666,14,86.03321902829747,44,0.0020952380952380953,33257.40492078841
220,0.00038095238095238096,8,85.39040486615541,84,0.004,34601.18907666997
221,0.0002380952380952381,5,84.4760482560504,81,0.003857142857142857,33100.43194157598
222,0.00019047619047619048,4,84.21709038405058,178,0.008476190476190476,32483.498314616896
223,0.0002380952380952381,5,83.5742376196642,173,0.008238095238095239,31631.37923178892
224,0.00019047619047619048,4,83.14548234412415,155,0.007380952380952381,32988.36619046631
225,0.00038095238095238096,8,83.52708279021027,421,0.020047619047619047,32561.85125857834
226,0.00014285714285714287,3,83.46891943893071,268,0.012761904761904763,32614.392584218775
227,0.00038095238095238096,8,82.9612585115628,196,0.009333333333333334,33259.88167369558
228,0.0005238095238095238,11,83.64614501698094,439,0.020904761904761905,32109.8278972913
229,0.000619047619047619,13,85.11192128004096,592,0.02819047619047619,30487.158617160185
230,0.0007142857142857143,15,85.61227752264547,331,0.01576190476190476,31053.137034276402
231,0.0008095238095238096,17,85.92387010016199,287,0.013666666666666667,31939.873889453982
232,0.0008571428571428571,18,85.43988254039493,234,0.011142857142857144,32951.43190790774
233,0.0010476190476190477,22,84.71973106123149,187,0.008904761904761905,32450.612869203047
234,0.0010476190476190477,22,84.6688004850031,438,0.02085714285714286,32602.36263211083
235,0.0008571428571428571,18,84.59366007546973,349,0.01661904761904762,32046.53835062719
236,0.0008095238095238096,17,85.34148684921237,399,0.019,29504.04302784196
237,0.001142857142857143,24,86.44776521626612,386,0.01838095238095238,29789.097602695372
238,0.0014761904761904762,31,88.57250530610234,547,0.02604761904761905,25235.450592875106
239,0.0014285714285714286,30,89.98857117619157,274,0.013047619047619047,23400.117817576775
240,0.0012857142857142856,27,90.61990068907102,222,0.010571428571428572,24709.26981151316
241,0.0015714285714285715,33,91.0345728009939,208,0.009904761904761904,24327.824172792978
242,0.0015238095238095239,32,93.0043948167921,545,0.025952380952380952,20372.52159773204
243,0.0011904761904761906,25,94.66077437783197,297,0.014142857142857143,16035.406078830218
244,0.001,21,96.84825859000131,463,0.02204761904761905,10994.293192598512
245,0.0008095238095238096,17,97.81186313934313,178,0.008476190476190476,10383.83487092956
246,0.0011904761904761906,25,98.62164986415559,136,0.0064761904761904765,6257.350827181884
247,0.001142857142857143,24,98.90119526861643,59,0.0028095238095238095,6261.139321986989
248,0.001380952380952381,29,99.03829498636672,35,0.0016666666666666668,5385.289536104624
249,0.0010952380952380953,23,99.132575760604,25,0.0011904761904761906,5429.140474559892
250,0.0008095238095238096,17,98.8907035807654,25,0.0011904761904761906,10908.657871848132
251,0.0006666666666666666,14,98.87783456804688,13,0.000619047619047619,10996.906446585375
252,0.0008095238095238096,17,98.47996115931606,10,0.0004761904761904762,14290.750364902011
253,0.0009047619047619047,19,98.0100508265942,11,0.0005238095238095238,15312.282877278563
254,0.0008571428571428571,18,97.12259792941971,12,0.0005714285714285715,19473.027322127833
255,0.001,21,96.23132663848557,3,0.00014285714285714287,23477.972924559683
256,0.0008571428571428571,18,95.21722801922284,17,0.0008095238095238096,25228.763616541335
257,0.0005238095238095238,11,94.12708114096702,13,0.000619047619047619,29152.490401584288
258,0.0003333333333333333,7,93.0380426034626,29,0.001380952380952381,30517.362355317142
259,0.00028571428571428574,6,91.85118764994954,2,9.523809523809524e-05,30923.493562167037
260,0.0002380952380952381,5,90.94140238293373,17,0.0008095238095238096,31121.311818767685
261,0.00019047619047619048,4,90.02502184515164,12,0.0005714285714285715,30513.358608848648
262,0.0002380952380952381,5,89.03174665938612,19,0.0009047619047619047,30882.883754824248
263,0.00038095238095238096,8,88.6455617382359,33,0.0015714285714285715,31138.184919392017
264,0.0004761904761904762,10,88.00994137920733,36,0.0017142857142857142,31912.065983247696
265,0.0005714285714285715,12,87.52159663884383,57,0.0027142857142857142,32702.585104185382
266,0.0007142857142857143,15,86.50657887849819,76,0.003619047619047619,33332.393689273355
267,0.0007619047619047619,16,85.15093406427475,25,0.0011904761904761906,33421.221696167246
268,0.0005714285714285715,12,84.43449646061181,66,0.003142857142857143,34915.614466802246
269,0.0005238095238095238,11,83.56823924349628,104,0.004952380952380952,32839.62240770042
270,0.0003333333333333333,7,83.582927035835,249,0.011857142857142858,32730.74088401073
271,0.0002380952380952381,5,82.89172156216652,208,0.009904761904761904,31712.044222790373
272,0.0002380952380952381,5,82.80204257351748,388,0.018476190476190476,32832.3433376904
273,0.00028571428571428574,6,83.30870775089063,384,0.018285714285714287,32650.68629614127
274,0.00028571428571428574,6,83.29634751246937,343,0.01633333333333333,32680.36490647671
275,0.0002380952380952381,5,83.07857197732483,295,0.014047619047619048,33274.83314518705
276,0.00028571428571428574,6,83.84109599553253,534,0.02542857142857143,31693.172570523773
277,0.00038095238095238096,8,85.38346020254971,548,0.026095238095238095,30736.99814203376
278,0.0006666666666666666,14,85.92386124692156,343,0.01633333333333333,31117.39933749604
279,0.001142857142857143,24,86.48140152441667,335,0.015952380952380954,31957.418398873553
280,0.0015238095238095239,32,86.04967310740398,204,0.009714285714285713,32479.798626351516
281,0.002,42,85.37899384858726,154,0.007333333333333333,33037.427888459606
282,0.002,42,85.00361988284943,326,0.015523809523809523,32959.9132956004
283,0.002,42,85.20938699137008,322,0.015333333333333332,30874.53049424027
284,0.003142857142857143,66,85.47159859366717,363,0.017285714285714286,30603.47392474743
285,0.003857142857142857,81,86.7205658598454,438,0.02085714285714286,29892.37813190229
286,0.0028095238095238095,59,89.16111190920026,577,0.027476190476190477,24349.3392125837
287,0.0028095238095238095,59,90.5743300721376,243,0.011571428571428571,23279.52886058803
288,0.0024285714285714284,51,92.04138378208772,273,0.013,22985.544873980736
289,0.0028095238095238095,59,92.96862987369306,230,0.010952380952380953,21759.6929144943
290,0.0015238095238095239,32,95.23251437580917,635,0.030238095238095238,15413.132144915498
291,0.0016190476190476191,34,96.5225561799151,197,0.00938095238095238,13351.322027744554
292,0.0010952380952380953,23,97.96336654004922,291,0.013857142857142858,7899.879741405466
293,0.0009047619047619047,19,98.48552381985802,101,0.0048095238095238095,7557.556890996381
294,0.001238095238095238,26,98.8909912992617,55,0.002619047619047619,4548.147998670631
295,0.0011904761904761906,25,98.98343388202521,32,0.0015238095238095239,4594.852316743625
296,0.001238095238095238,26,99.06092154393997,36,0.0017142857142857142,4475.099575702651
297,0.001238095238095238,26,99.09694538480797,19,0.0009047619047619047,4491.072690808229
298,0.0010476190476190477,22,98.83444071997492,32,0.0015238095238095239,11505.1467242404
299,0.0010476190476190477,22,98.83224627204179,24,0.001142857142857143,11479.650957742575
300,0.0006666666666666666,14,98.124669208412,16,0.0007619047619047619,19143.960217198768
301,0.0007142857142857143,15,97.32178208890457,18,0.0008571428571428571,23413.265362959857
302,0.0008571428571428571,18,96.22302501509618,21,0.001,24856.77420569651
303,0.0008571428571428571,18,94.83047931275004,3,0.00014285714285714287,27768.9987447738
304,0.0007619047619047619,16,93.36589682427473,4,0.00019047619047619048,30925.912689108533
305,0.0007142857142857143,15,91.78504466524502,5,0.0002380952380952381,30947.282763969004
306,0.0008095238095238096,17,89.73674832582729,3,0.00014285714285714287,34807.64661490107
307,0.0007619047619047619,16,88.63575035575566,4,0.00019047619047619048,37793.589389706016
308,0.0005714285714285715,12,88.38407388358227,22,0.0010476190476190477,35830.25989654413
309,0.00042857142857142855,9,88.12278372807057,25,0.0011904761904761906,34350.67577552569
310,0.00042857142857142855,9,88.6885860606384,40,0.0019047619047619048,32801.81822779093
311,0.00038095238095238096,8,89.45432684769843,62,0.0029523809523809524,32440.356550606455
312,0.00038095238095238096,8,89.91998072172389,17,0.0008095238095238096,33476.80990203865
313,9.523809523809524e-05,2,90.2190679807536,34,0.0016190476190476191,33427.630544957174
314,0.0002380952380952381,5,89.49146317131813,29,0.001380952380952381,34515.21795853585
315,0.0003333333333333333,7,87.97836158196652,27,0.0012857142857142856,35918.91963445903
316,0.00028571428571428574,6,86.93989221465998,68,0.0032380952380952383,36988.25527277847
317,0.0004761904761904762,10,85.89244151328124,37,0.0017619047619047618,35021.477150889674
318,0.0007142857142857143,15,85.40984118610821,124,0.005904761904761905,36075.14288922326
319,0.0007619047619047619,16,84.67741587224783,95,0.004523809523809524,35031.78953649479
320,0.0004761904761904762,10,85.46902869072794,367,0.017476190476190475,34270.6596452723
321,0.0004761904761904762,10,85.66062033748325,210,0.01,33039.67311991525
322,0.0005238095238095238,11,87.02134604173008,355,0.016904761904761905,31423.95372144315
323,0.0006666666666666666,14,87.34827565791608,89,0.004238095238095238,30454.795395749028
324,0.000619047619047619,13,87.49692045009411,68,0.0032380952380952383,30205.82987101641
325,0.0007619047619047619,16,87.40451877154314,86,0.004095238095238095,31260.386358894564
326,0.0010952380952380953,23,86.4325812594607,25,0.0011904761904761906,31823.715497744997
327,0.0009523809523809524,20,86.15402065742335,117,0.005571428571428572,35191.1562240602
328,0.0011904761904761906,25,85.15423018542216,37,0.0017619047619047618,35610.491856388275
329,0.0019523809523809524,41,84.85744192053343,127,0.006047619047619047,34773.218362328385
330,0.0019047619047619048,40,84.05582110410325,142,0.0067619047619047615,37348.979427046266
331,0.0018095238095238095,38,83.18909357184612,92,0.004380952380952381,37602.14640087512
332,0.001380952380952381,29,83.42910815258182,367,0.017476190476190475,36690.10950688078
333,0.002,42,84.30394851993788,375,0.017857142857142856,34046.5655095226
334,0.003619047619047619,76,86.36865366207005,592,0.02819047619047619,27499.92500712486
335,0.003952380952380952,83,87.51247434167753,337,0.016047619047619047,28245.426420372347
336,0.004285714285714286,90,90.6034555423789,656,0.03123809523809524,24429.60416240465
337,0.0035238095238095237,74,92.91899594165992,614,0.029238095238095237,21167.456841489788
338,0.0024285714285714284,51,95.59815664390342,666,0.031714285714285716,15286.983666165946
339,0.0018095238095238095,38,96.81893747599071,220,0.010476190476190476,13181.618656740695
340,0.002,42,98.2506575326621,249,0.011857142857142858,7949.887218136532
341,0.0014761904761904762,31,98.69941777472943,90,0.004285714285714286,7603.172208539782
342,0.0016190476190476191,34,99.00874763031955,33,0.0015714285714285715,4549.25813278978
343,0.0018571428571428571,39,99.04917440421885,15,0.0007142857142857143,4523.803288810689
