time_step,low_battery_ratio,low_battery_count,mean_battery_pct
0,0.0,0,96.16788625086319
1,0.0,0,93.31294925449879
2,0.0,0,93.02027705844496
3,0.00019047619047619048,4,92.74234648908785
4,0.00019047619047619048,4,93.66442664310526
5,0.0005714285714285715,12,94.28546029662945
6,0.0011904761904761906,25,95.22805430549413
7,0.0009523809523809524,20,95.80955688287813
8,0.0014761904761904762,31,96.20400809386193
9,0.0019523809523809524,41,96.42136810248475
10,0.0017142857142857142,36,95.18960442698203
11,0.0022380952380952382,47,94.17607762632727
12,0.0036666666666666666,77,90.9872939280082
13,0.0074761904761904766,157,86.90064981290973
14,0.013952380952380952,293,82.01264674036534
15,0.025285714285714286,531,77.25498812026282
16,0.03923809523809524,824,71.84500448453512
17,0.06428571428571428,1350,66.38321271323807
18,0.09614285714285714,2019,59.40256294366069
19,0.1569047619047619,3295,52.07538924497703
20,0.23647619047619048,4966,45.80397718876151
21,0.3239047619047619,6802,40.20196246341385
22,0.4431428571428571,9306,35.08925899419976
23,0.551952380952381,11591,29.849970089676162
24,0.6532380952380953,13718,22.91108888268397
25,0.7459523809523809,15665,15.878642145736132
26,0.8015238095238095,16832,13.044339528513413
27,0.8578095238095238,18014,11.422557345010185
28,0.9137142857142857,19188,10.06687771988573
29,0.9425714285714286,19794,9.290889372126559
30,0.9508571428571428,19968,9.286363416691396
31,0.9862380952380952,20711,9.249252621277336
32,0.9834285714285714,20652,9.636670125312408
33,0.9772380952380952,20522,9.515995644881901
34,0.9667142857142857,20301,9.474837958785338
35,0.9784285714285714,20547,9.626100375257401
36,0.9632857142857143,20229,9.606845465102301
37,0.9716666666666667,20405,10.20113617187696
38,0.968047619047619,20329,9.659497655801957
39,0.9603809523809523,20168,9.828865488695882
40,0.9433333333333334,19810,9.746066796153121
41,0.9728095238095238,20429,9.380577827618032
42,0.9030952380952381,18965,10.971945597513105
43,0.9149047619047619,19213,10.844079894012458
44,0.9428571428571428,19800,10.63585311812234
45,0.8978095238095238,18854,11.417850310580922
46,0.9206666666666666,19334,11.299326292482082
47,0.8633809523809524,18131,10.702412894643839
48,0.9041428571428571,18987,11.156763534321884
49,0.9136190476190477,19186,11.908643900385893
50,0.7981904761904762,16762,12.779955307112505
51,0.7995238095238095,16790,12.307719781178154
52,0.8472857142857143,17793,12.258123180517252
53,0.8158571428571428,17133,12.026914034679267
54,0.7908095238095239,16607,12.688783103906179
55,0.7481428571428571,15711,13.439170668147307
56,0.7670476190476191,16108,13.563082262031187
57,0.7134761904761905,14983,14.485245665383925
58,0.7433333333333333,15610,14.703065149739171
59,0.729904761904762,15328,14.164940738592394
60,0.6900952380952381,14492,14.917490236095134
61,0.7088571428571429,14886,14.875752033626329
62,0.7146190476190476,15007,15.048453755888941
63,0.7015238095238095,14732,14.68520489903667
64,0.734904761904762,15433,14.863772745188731
65,0.7328095238095238,15389,14.959129641590241
66,0.7857619047619048,16501,13.470176727911227
67,0.8281904761904761,17392,12.359645562662374
68,0.8607619047619047,18076,12.182491649907472
69,0.8667619047619047,18202,11.883644882849277
70,0.8500952380952381,17852,12.236007272685713
71,0.8812857142857143,18507,11.878053528878828
72,0.8887142857142857,18663,12.000582641207727
73,0.8630476190476191,18124,11.357398575713114
74,0.8869523809523809,18626,11.463963169893603
75,0.9094285714285715,19098,11.642586955329863
76,0.8838095238095238,18560,11.899581622317978
77,0.8983333333333333,18865,12.10420540168082
78,0.8503333333333334,17857,12.003637005105926
79,0.8865238095238095,18617,11.873703927478333
80,0.871,18291,12.161702411786965
81,0.8810476190476191,18502,11.389121224239364
82,0.848,17808,12.78518085063207
83,0.7993809523809524,16787,12.81975807101036
84,0.7903809523809524,16598,12.565088768891579
85,0.8882380952380953,18653,11.119807574037315
86,0.9100952380952381,19112,11.194439145987879
87,0.8179047619047619,17176,13.147275037142977
88,0.7364285714285714,15465,14.1098439395378
89,0.7926666666666666,16646,14.118444916884894
90,0.7840952380952381,16466,13.861217560112237
91,0.8112857142857143,17037,12.350563475496415
92,0.8092380952380952,16994,13.4889963011422
93,0.8166666666666667,17150,13.660442654705584
94,0.7675238095238095,16118,13.845079707692417
95,0.8137142857142857,17088,13.2767932852923
96,0.7289047619047619,15307,15.136226979549486
97,0.7732380952380953,16238,13.682903525899755
98,0.7789047619047619,16357,13.204193144036374
99,0.7936190476190477,16666,13.307645711143083
100,0.7307142857142858,15345,14.40222167105598
101,0.7738095238095238,16250,14.596573924172494
102,0.7772857142857142,16323,13.49471922429283
103,0.726,15246,14.569287371097849
104,0.7098571428571429,14907,15.457317822421338
105,0.5845238095238096,12275,17.35912741037188
106,0.6050476190476191,12706,17.579971277039874
107,0.5895714285714285,12381,17.748065269764215
108,0.6752380952380952,14180,16.342232419061688
109,0.676952380952381,14216,15.938727496106297
110,0.679,14259,15.989515855159564
111,0.629,13209,15.895447684786987
112,0.6905238095238095,14501,15.038459017054551
113,0.703,14763,15.590231450611642
114,0.7358095238095238,15452,14.271585366692518
115,0.7861428571428571,16509,13.287012853349783
116,0.7825714285714286,16434,13.724357559487864
117,0.7782380952380953,16343,14.165253903704146
118,0.7394285714285714,15528,14.11662867023826
119,0.7579523809523809,15917,13.933088060642213
120,0.8085714285714286,16980,13.346679438139692
121,0.7540476190476191,15835,14.016491602861404
122,0.7802857142857142,16386,13.466626462467813
123,0.809047619047619,16990,13.121174454476627
124,0.8347142857142857,17529,13.311038626817568
125,0.7291428571428571,15312,13.662323407666719
126,0.7076190476190476,14860,14.163961779559886
127,0.8428571428571429,17700,13.052943865401604
128,0.849,17829,12.580626230727486
129,0.8295714285714286,17421,11.995216760418511
130,0.8590476190476191,18040,12.296273658589978
131,0.7863333333333333,16513,13.012104613553051
