time_step,start,end,flow,distance
23,965,882,1,3.616965677313317
24,882,965,1,3.616965677313317
24,659,783,1,5.809594285895007
24,931,965,1,8.628970001760946
24,834,708,1,4.389831624444016
24,1229,1182,1,3.960024365898536
24,834,931,1,10.694040075602611
24,849,885,1,6.749102957431653
24,1229,1276,1,3.959637309104105
24,931,1068,1,8.304853837171269
24,1182,783,1,15.175538880502293
24,708,783,1,10.697285568723771
24,885,672,1,5.876204136119103
24,1102,783,1,18.800951364959644
24,783,882,1,12.561839638690564
24,783,834,1,7.689481736045675
24,965,885,1,6.123119155303686
25,882,965,1,3.616965677313317
25,931,1106,1,5.283575443416337
25,885,931,2,3.0617002345235647
25,1276,1229,1,3.959637309104105
25,834,885,1,7.688685710981335
25,917,1091,1,4.837115435970083
25,1091,1276,1,13.129287540581574
25,1091,783,1,10.241109598832232
25,1102,1276,1,4.836798739646007
25,1102,1106,2,3.80171314717607
25,783,708,2,10.697285568723771
25,783,834,2,7.689481736045675
25,783,1229,1,18.841160835534616
25,965,885,1,6.123119155303686
25,965,1013,1,4.881725510082577
26,834,783,1,7.689481736045675
26,931,783,2,18.3740064075405
26,1106,1102,1,3.80171314717607
26,1106,783,2,22.318447076891776
26,1276,1106,1,4.836798739645476
26,1229,1013,1,5.640389822593795
26,1013,834,1,8.005172893624191
26,1276,1229,1,3.959637309104105
26,917,783,1,5.8083597500151045
26,1182,1013,1,5.283249325636405
26,708,885,3,6.511469320496247
26,708,659,1,5.815596432206299
26,834,535,1,8.012842951904279
26,885,1013,1,3.46869779664105
26,885,965,1,6.123119155303686
26,1091,965,1,4.388654712140797
26,783,882,1,12.561839638690564
26,783,1276,1,22.606377139254327
26,783,708,1,10.697285568723771
26,965,708,1,6.739138237495128
26,1229,1276,1,3.959637309104105
27,834,783,1,7.689481736045675
27,1276,1068,1,8.66943360865319
27,535,882,1,9.342211452816104
27,965,834,2,3.83986736177262
27,882,1370,1,18.783825554252072
27,885,659,1,11.84843418422244
27,885,535,1,10.569431103772471
27,659,535,1,5.810827883107414
27,1013,1182,1,5.283249325636405
27,1013,1398,1,10.186376382121452
27,1013,965,1,4.881725510082577
27,1276,1398,1,7.438993890374081
27,917,783,1,5.8083597500151045
27,708,783,2,10.697285568723771
27,885,834,1,7.688685710981335
27,1102,1276,1,4.836798739646007
27,1106,1013,1,7.015517581545067
27,783,708,1,10.697285568723771
27,783,834,1,7.689481736045675
27,783,1102,1,18.800951364959644
27,783,535,1,11.620421645142477
27,783,1013,1,15.308499342485224
27,1229,1276,1,3.959637309104105
28,659,783,1,5.809594285895007
28,535,783,1,11.620421645142477
28,882,834,1,4.883195120135012
28,1276,1091,1,13.129287540581574
28,535,708,2,4.548441137468074
28,1276,1102,1,4.836798739646007
28,834,882,1,4.883195120135012
28,834,917,1,3.617203703030827
28,834,659,2,5.284552964469467
28,855,1106,1,9.423483175173253
28,708,834,1,4.389831624444016
28,708,535,1,4.548441137468074
28,708,783,1,10.697285568723771
28,1013,708,1,8.663428210145081
28,1013,965,1,4.881725510082577
28,783,885,1,15.378166398318458
28,783,566,1,5.876334276322891
28,783,965,1,10.498093903671007
28,1370,783,1,30.28578929187396
28,965,882,1,3.616965677313317
29,882,965,1,3.616965677313317
29,535,783,1,11.620421645142477
29,834,965,2,3.83986736177262
29,885,1091,1,10.203820878312005
29,659,834,2,5.284552964469467
29,965,659,1,9.121352246650094
29,1106,885,1,7.965381677815221
29,965,834,1,3.83986736177262
29,882,1229,1,9.341474227178574
29,1182,882,1,7.841474878454721
29,708,882,3,4.837510953567602
29,708,783,1,10.697285568723771
29,708,965,1,6.739138237495128
29,1091,783,1,10.241109598832232
29,1102,882,1,7.314751476768936
29,783,1276,1,22.606377139254327
29,783,659,1,5.809594285895007
29,783,566,1,5.876334276322891
29,783,965,1,10.498093903671007
30,834,783,3,7.689481736045675
30,659,783,2,5.809594285895007
30,882,885,3,2.852794790784161
30,882,1091,1,7.965381677815221
30,965,931,1,8.628970001760946
30,965,834,3,3.83986736177262
30,965,882,1,3.616965677313317
30,1229,965,1,8.77672016628073
30,882,708,1,4.837510953567602
30,1276,1013,1,8.190822817543284
30,1182,783,1,15.175538880502293
30,885,849,1,6.749102957431653
30,1091,783,1,10.241109598832232
30,1102,931,1,4.548251915941359
30,783,882,1,12.561839638690564
30,783,931,1,18.3740064075405
30,783,834,1,7.689481736045675
30,783,885,1,15.378166398318458
30,783,1091,1,10.241109598832232
30,783,965,1,10.498093903671007
30,1370,1276,2,7.918112864657469
31,931,885,2,3.0617002345235647
31,885,931,3,3.0617002345235647
31,882,931,2,5.812636165404913
31,834,708,4,4.389831624444016
31,931,965,1,8.628970001760946
31,1276,1106,1,4.836798739645476
31,849,783,1,21.903135562742808
31,965,882,1,3.616965677313317
31,708,885,1,6.511469320496247
31,885,834,1,7.688685710981335
31,1013,1398,1,10.186376382121452
31,1276,931,1,8.946223146223524
31,917,834,1,3.617203703030827
31,855,1068,1,5.87594370452583
31,1182,834,1,9.674230674179531
31,1182,783,1,15.175538880502293
31,1091,834,1,6.739095652327052
31,1398,1106,1,11.562838367297022
31,783,834,1,7.689481736045675
31,783,672,1,17.445012141301472
31,965,1182,1,5.875748248781206
32,882,965,1,3.616965677313317
32,965,783,1,10.498093903671007
32,931,882,4,5.812636165404913
32,834,882,1,4.883195120135012
32,931,708,1,9.423506251261468
32,885,708,3,6.511469320496247
32,1106,1276,1,4.836798739645476
32,834,917,1,3.617203703030827
32,834,965,1,3.83986736177262
32,834,1182,1,9.674230674179531
32,834,1091,1,6.739095652327052
32,1106,1102,1,3.80171314717607
32,931,1068,1,8.304853837171269
32,708,359,1,10.088438580081291
32,1091,834,1,6.739095652327052
32,783,917,1,5.8083597500151045
32,783,1182,1,15.175538880502293
32,783,834,2,7.689481736045675
32,783,1091,1,10.241109598832232
32,783,1398,1,19.874616662347663
32,783,566,1,5.876334276322891
32,672,783,1,17.445012141301472
33,882,965,1,3.616965677313317
33,882,1102,4,7.314751476768936
33,359,535,1,5.855067293961566
33,1276,849,1,11.479314497557898
33,834,931,3,10.694040075602611
33,917,783,1,5.8083597500151045
33,1182,885,1,8.662721360426067
33,708,882,2,4.837510953567602
33,1091,783,1,10.241109598832232
33,1102,1182,1,6.120304815079837
33,783,1276,1,22.606377139254327
33,783,708,1,10.697285568723771
33,783,834,1,7.689481736045675
33,783,1091,1,10.241109598832232
33,783,1106,1,22.318447076891776
33,783,535,2,11.620421645142477
33,783,1013,1,15.308499342485224
33,783,965,4,10.498093903671007
33,965,882,1,3.616965677313317
33,965,1091,1,4.388654712140797
34,965,783,4,10.498093903671007
34,535,783,1,11.620421645142477
34,882,885,1,2.852794790784161
34,882,931,2,5.812636165404913
34,885,1102,1,5.875878565174106
34,931,1102,2,4.548251915941359
34,1013,885,1,3.46869779664105
34,1276,849,1,11.479314497557898
34,931,783,1,18.3740064075405
34,1102,1276,1,4.836798739646007
34,1102,708,1,12.01896382682808
34,535,834,1,8.012842951904279
34,834,965,1,3.83986736177262
34,1102,1229,1,3.8392690799482057
34,849,783,1,21.903135562742808
34,1106,1013,1,7.015517581545067
34,535,882,1,9.342211452816104
34,917,1091,1,4.837115435970083
34,1182,885,1,8.662721360426067
34,1182,1229,1,3.960024365898536
34,708,659,1,5.815596432206299
34,1102,1013,1,3.616251246210677
34,783,834,2,7.689481736045675
34,783,535,2,11.620421645142477
34,783,1068,1,26.525178301273773
34,1370,783,1,30.28578929187396
34,965,708,1,6.739138237495128
35,834,783,3,7.689481736045675
35,1276,783,1,22.606377139254327
35,885,783,1,15.378166398318458
35,659,783,1,5.809594285895007
35,535,783,2,11.620421645142477
35,931,834,2,10.694040075602611
35,882,885,1,2.852794790784161
35,849,931,1,4.4061387562478425
35,1013,882,2,3.839767699909249
35,885,672,2,5.876204136119103
35,1229,1102,1,3.8392690799482057
35,1229,1091,1,9.180034524729397
35,783,708,1,10.697285568723771
35,783,885,1,15.378166398318458
35,917,535,1,11.080361971095948
35,708,882,1,4.837510953567602
35,1091,783,2,10.241109598832232
35,783,931,1,18.3740064075405
35,783,834,1,7.689481736045675
35,783,659,1,5.809594285895007
35,783,1102,1,18.800951364959644
35,672,783,1,17.445012141301472
35,965,834,1,3.83986736177262
35,1068,1229,1,11.360488351411393
36,882,783,3,12.561839638690564
36,931,885,2,3.0617002345235647
36,885,965,1,6.123119155303686
36,834,659,1,5.284552964469467
36,834,965,1,3.83986736177262
36,659,708,1,5.815596432206299
36,834,885,1,7.688685710981335
36,917,965,1,4.882215518422521
36,1182,1276,1,7.919661523440269
36,1182,1102,1,6.120304815079837
36,708,783,1,10.697285568723771
36,834,535,1,8.012842951904279
36,885,535,1,10.569431103772471
36,535,708,1,4.548441137468074
36,783,931,1,18.3740064075405
36,783,834,1,7.689481736045675
36,783,659,1,5.809594285895007
36,783,672,1,17.445012141301472
36,1229,1398,1,5.282433425576492
37,965,783,1,10.498093903671007
37,1276,783,1,22.606377139254327
37,931,882,1,5.812636165404913
37,885,783,3,15.378166398318458
37,535,783,1,11.620421645142477
37,659,834,2,5.284552964469467
37,965,1013,1,4.881725510082577
37,1182,783,1,15.175538880502293
37,708,783,1,10.697285568723771
37,834,659,1,5.284552964469467
37,1091,917,1,4.837115435970083
37,535,834,1,8.012842951904279
37,783,931,1,18.3740064075405
37,783,849,1,21.903135562742808
37,783,1296,1,13.644692409583532
37,783,1013,1,15.308499342485224
37,783,1068,1,26.525178301273773
37,672,882,1,7.316385892068044
37,672,1068,1,13.168317290084476
37,965,1102,1,8.304116264398273
38,931,834,1,10.694040075602611
38,834,708,3,4.389831624444016
38,1013,1182,1,5.283249325636405
38,659,566,1,7.02219411294688
38,882,535,1,9.342211452816104
38,1013,849,1,8.811582411969269
38,882,931,1,5.812636165404913
38,855,849,1,5.706192977162224
38,708,882,1,4.837510953567602
38,708,834,3,4.389831624444016
38,708,783,1,10.697285568723771
38,1091,1182,1,5.24631154396119
38,1102,931,1,4.548251915941359
38,849,834,1,14.265481524111957
38,783,659,1,5.809594285895007
38,783,566,1,5.876334276322891
38,783,965,1,10.498093903671007
38,1370,882,1,18.783825554252072
39,849,931,1,4.4061387562478425
39,931,1102,1,4.548251915941359
39,834,708,5,4.389831624444016
39,882,1013,2,3.839767699909249
39,535,965,1,11.11949266445603
39,965,708,1,6.739138237495128
39,931,508,1,12.961089805583503
39,1182,1091,1,5.24631154396119
39,1182,1102,1,6.120304815079837
39,708,359,1,10.088438580081291
39,708,965,1,6.739138237495128
39,1435,783,1,17.957022310236383
39,659,834,1,5.284552964469467
39,1102,1106,1,3.80171314717607
39,849,508,1,9.342303526294996
39,783,659,1,5.809594285895007
39,783,1229,1,18.841160835534616
40,965,783,2,10.498093903671007
40,931,885,1,3.0617002345235647
40,1106,1102,1,3.80171314717607
40,359,783,1,12.499801205497114
40,1013,834,1,8.005172893624191
40,834,659,1,5.284552964469467
40,1013,1106,1,7.015517581545067
40,1229,1276,1,3.959637309104105
40,1182,931,1,9.422487826577225
40,708,882,1,4.837510953567602
40,708,931,1,9.423506251261468
40,659,535,1,5.810827883107414
40,1102,849,1,8.191991396325179
40,1102,1106,1,3.80171314717607
40,1102,965,1,8.304116264398273
40,1296,1068,1,29.27710165417736
40,783,882,1,12.561839638690564
40,783,917,2,5.8083597500151045
40,783,359,1,12.499801205497114
40,783,566,1,5.876334276322891
40,783,849,1,21.903135562742808
40,783,1229,1,18.841160835534616
41,882,965,2,3.616965677313317
41,1229,783,1,18.841160835534616
41,849,672,2,6.511836392511076
41,931,708,2,9.423506251261468
41,1106,1229,1,6.605818539698737
41,535,708,1,4.548441137468074
41,885,1102,1,5.875878565174106
41,1276,1102,1,4.836798739646007
41,855,849,1,5.706192977162224
41,855,1068,1,5.87594370452583
41,708,882,1,4.837510953567602
41,834,885,1,7.688685710981335
41,659,882,1,9.424155624926374
41,1091,1182,1,5.24631154396119
41,1106,1102,1,3.80171314717607
41,783,1276,2,22.606377139254327
41,783,917,1,5.8083597500151045
41,783,885,1,15.378166398318458
41,965,917,1,4.882215518422521
42,882,965,1,3.616965677313317
42,965,783,2,10.498093903671007
42,1229,783,1,18.841160835534616
42,885,931,1,3.0617002345235647
42,885,1398,1,13.644566108710274
42,1276,1182,1,7.919661523440269
42,1182,1229,1,3.960024365898536
42,849,508,1,9.342303526294996
42,882,1106,1,10.203820878312005
42,1276,1013,1,8.190822817543284
42,708,834,1,4.389831624444016
42,1435,882,1,15.539169801979478
42,1102,1276,1,4.836798739646007
42,1102,931,1,4.548251915941359
42,1102,1229,1,3.8392690799482057
42,783,931,1,18.3740064075405
42,783,834,2,7.689481736045675
42,783,659,1,5.809594285895007
42,783,566,1,5.876334276322891
42,783,1229,1,18.841160835534616
43,1276,783,1,22.606377139254327
43,1229,783,2,18.841160835534616
43,931,885,2,3.0617002345235647
43,834,882,3,4.883195120135012
43,1013,1102,1,3.616251246210677
43,882,1102,1,7.314751476768936
43,1182,1013,1,5.283249325636405
43,931,1398,1,13.495077260547856
43,708,672,1,6.751878981086827
43,659,834,1,5.284552964469467
43,1102,931,1,4.548251915941359
43,1102,834,1,11.614659746948035
43,1102,672,1,11.119492664455636
43,1106,931,1,5.283575443416337
43,783,708,1,10.697285568723771
43,783,885,1,15.378166398318458
43,783,965,1,10.498093903671007
43,965,659,1,9.121352246650094
44,882,965,2,3.616965677313317
44,965,783,1,10.498093903671007
44,931,882,2,5.812636165404913
44,659,783,1,5.809594285895007
44,1229,783,1,18.841160835534616
44,885,882,3,2.852794790784161
44,1013,1091,1,7.92275625179966
44,834,1091,1,6.739095652327052
44,834,1229,1,12.569063966979074
44,783,1229,1,18.841160835534616
44,882,1102,1,7.314751476768936
44,708,882,1,4.837510953567602
44,783,1398,1,19.874616662347663
44,783,965,1,10.498093903671007
45,882,965,2,3.616965677313317
45,1229,783,2,18.841160835534616
45,965,1091,3,4.388654712140797
45,882,1013,2,3.839767699909249
45,882,659,2,9.424155624926374
45,855,1068,1,5.87594370452583
45,708,882,1,4.837510953567602
45,708,1229,1,14.16486062369625
45,1091,965,1,4.388654712140797
45,783,834,1,7.689481736045675
45,783,1013,1,15.308499342485224
46,1229,783,1,18.841160835534616
46,1013,1091,1,7.92275625179966
46,965,834,2,3.83986736177262
46,834,708,1,4.389831624444016
46,1013,885,2,3.46869779664105
46,783,359,1,12.499801205497114
46,659,834,1,5.284552964469467
46,659,535,1,5.810827883107414
46,882,931,1,5.812636165404913
46,672,885,1,5.876204136119103
46,965,1102,1,8.304116264398273
47,885,783,1,15.378166398318458
47,834,882,3,4.883195120135012
47,931,1102,1,4.548251915941359
47,783,566,1,5.876334276322891
47,885,1013,1,3.46869779664105
47,535,965,1,11.11949266445603
47,885,1068,1,11.364565785437158
48,1013,1229,1,5.640389822593795
48,783,708,2,10.697285568723771
48,783,1102,1,18.800951364959644
48,882,1013,3,3.839767699909249
48,708,535,1,4.548441137468074
48,965,1102,1,8.304116264398273
49,1013,783,3,15.308499342485224
49,535,359,1,5.855067293961566
49,1102,1276,1,4.836798739646007
49,1102,1106,1,3.80171314717607
49,1229,1106,1,6.605818539698737
50,1276,885,1,10.705394585658723
50,1106,672,1,11.752082528572066
50,1106,1102,1,3.80171314717607
50,783,1013,1,15.308499342485224
50,783,1276,1,22.606377139254327
50,855,849,1,5.706192977162224
51,1013,1102,1,3.616251246210677
51,1276,1106,1,4.836798739645476
51,885,708,1,6.511469320496247
51,849,885,1,6.749102957431653
51,708,834,1,4.389831624444016
51,672,885,1,5.876204136119103
52,834,1068,1,18.901027647971706
52,885,1182,1,8.662721360426067
52,783,885,1,15.378166398318458
52,885,672,1,5.876204136119103
52,1106,1068,1,4.880745078525951
53,1182,882,1,7.841474878454721
53,885,965,1,6.123119155303686
54,882,1068,1,14.033707701296978
55,965,1229,1,8.77672016628073
57,708,783,1,10.697285568723771
57,508,783,1,25.93420023872912
58,783,1106,1,22.318447076891776
58,783,708,1,10.697285568723771
58,1229,882,1,9.341474227178574
58,508,783,1,25.93420023872912
58,1398,1091,1,9.6478124773512
58,672,885,1,5.876204136119103
59,783,882,1,12.561839638690564
59,885,672,1,5.876204136119103
59,1106,783,1,22.318447076891776
59,708,783,2,10.697285568723771
59,1398,783,1,19.874616662347663
59,1068,783,1,26.525178301273773
60,783,931,4,18.3740064075405
60,882,1013,2,3.839767699909249
60,783,1398,1,19.874616662347663
60,708,359,1,10.088438580081291
60,708,783,1,10.697285568723771
60,359,783,1,12.499801205497114
60,1398,783,2,19.874616662347663
60,566,783,1,5.876334276322891
60,672,849,1,6.511836392511076
60,672,783,1,17.445012141301472
61,931,849,1,4.4061387562478425
61,849,931,1,4.4061387562478425
61,783,1091,3,10.241109598832232
61,931,885,3,3.0617002345235647
61,783,965,2,10.498093903671007
61,1013,885,2,3.46869779664105
61,917,783,1,5.8083597500151045
61,855,783,1,27.60378823743443
61,708,783,1,10.697285568723771
61,359,783,2,12.499801205497114
61,1398,882,1,13.343391197346763
61,566,783,3,5.876334276322891
61,783,708,1,10.697285568723771
61,672,783,1,17.445012141301472
62,965,783,1,10.498093903671007
62,885,931,5,3.0617002345235647
62,931,1068,1,8.304853837171269
62,783,1091,7,10.241109598832232
62,965,1182,1,5.875748248781206
62,849,834,1,14.265481524111957
62,882,672,1,7.316385892068044
62,917,783,1,5.8083597500151045
62,708,783,2,10.697285568723771
62,508,849,1,9.342303526294996
62,1091,783,1,10.241109598832232
62,1102,1013,1,3.616251246210677
62,1102,1229,1,3.8392690799482057
62,566,783,1,5.876334276322891
62,783,1182,1,15.175538880502293
62,783,834,1,7.689481736045675
63,931,882,4,5.812636165404913
63,849,931,1,4.4061387562478425
63,1182,849,1,13.728760504847472
63,834,708,2,4.389831624444016
63,1182,1102,1,6.120304815079837
63,1229,834,1,12.569063966979074
63,1013,834,1,8.005172893624191
63,708,783,1,10.697285568723771
63,359,783,1,12.499801205497114
63,1091,783,1,10.241109598832232
64,882,783,2,12.561839638690564
64,849,1068,1,6.736061142863373
64,834,931,2,10.694040075602611
64,882,931,2,5.812636165404913
64,708,783,2,10.697285568723771
64,931,882,2,5.812636165404913
64,1091,1182,1,5.24631154396119
64,1102,882,1,7.314751476768936
64,566,783,1,5.876334276322891
64,783,834,1,7.689481736045675
64,783,359,1,12.499801205497114
64,783,1435,1,17.957022310236383
64,1068,783,1,26.525178301273773
65,882,834,2,4.883195120135012
65,931,834,2,10.694040075602611
65,931,1276,1,8.946223146223524
65,834,1398,1,15.216349824005198
65,931,855,1,9.765900232263595
65,1182,783,1,15.175538880502293
65,917,1182,1,9.422487826578177
65,359,783,1,12.499801205497114
65,1091,1182,2,5.24631154396119
65,1102,885,1,5.875878565174106
65,566,783,2,5.876334276322891
65,1068,783,1,26.525178301273773
66,834,659,3,5.284552964469467
66,1182,1013,3,5.283249325636405
66,834,535,1,8.012842951904279
66,855,882,1,15.256284869872443
66,885,965,1,6.123119155303686
