time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
39,91,70.0,101.0,60.0,70.0,0,8175.733595632966,331939.64008307696,91
40,103,71.0,104.0,70.0,71.0,0,8840.929267388658,340780.5693504656,103
41,94,62.0,85.0,71.0,62.0,0,8445.19676819188,349225.7661186575,94
42,95,56.0,89.0,62.0,56.0,0,8594.08512078048,357819.85123943794,95
43,90,50.0,84.0,56.0,50.0,0,8356.92833116884,366176.77957060677,90
44,69,53.0,72.0,50.0,53.0,0,7458.880455569699,373635.6600261765,69
45,78,63.0,88.0,53.0,63.0,0,7971.457347707762,381607.11737388425,78
46,71,70.0,78.0,63.0,70.0,0,7885.350899263337,389492.4682731476,71
47,56,64.0,50.0,70.0,64.0,0,7275.688324800089,396768.1565979477,56
48,47,70.0,53.0,64.0,70.0,0,7026.609199119578,403794.76579706726,47
49,28,79.0,37.0,70.0,79.0,0,6512.825935588484,410307.59173265577,28
50,36,78.0,35.0,79.0,78.0,0,6840.654259195385,417148.24599185114,36
51,14,92.0,28.0,78.0,92.0,0,6236.813524639541,423385.05951649067,14
52,14,88.0,10.0,92.0,88.0,0,6308.8366561474295,429693.8961726381,14
53,6,90.0,8.0,88.0,90.0,0,6097.862565371277,435791.7587380094,6
54,7,97.0,14.0,90.0,97.0,0,6113.194432214981,441904.9531702244,7
55,5,96.0,4.0,97.0,96.0,0,6126.222690507513,448031.1758607319,5
56,2,97.0,3.0,96.0,97.0,0,6112.837199126163,454144.01305985806,2
57,5,98.0,6.0,97.0,98.0,0,6281.436921280331,460425.4499811384,5
58,16,104.0,22.0,98.0,104.0,0,6614.88258247253,467040.3325636109,16
59,24,113.0,33.0,104.0,113.0,0,7074.455296624317,474114.78786023526,24
60,70,125.0,82.0,113.0,125.0,0,8440.124928210178,482554.9127884454,70
61,36,147.0,58.0,125.0,147.0,0,7433.527437690742,489988.4402261362,36
62,40,164.0,57.0,147.0,164.0,0,7469.701151450563,497458.14137758675,40
63,53,184.0,73.0,164.0,184.0,0,7621.698705256893,505079.8400828437,53
64,78,212.0,106.0,184.0,212.0,0,8237.116479576154,513316.95656241983,78
65,112,209.0,109.0,212.0,209.0,0,9891.675029982303,523208.6315924021,112
66,102,241.0,134.0,209.0,241.0,0,9075.79216121672,532284.4237536188,102
67,111,258.0,128.0,241.0,258.0,0,8793.515139285832,541077.9388929047,111
68,95,277.0,114.0,258.0,277.0,0,8356.630887858646,549434.5697807634,95
69,90,269.0,82.0,277.0,269.0,0,8615.45892354076,558050.0287043041,90
70,91,292.0,114.0,269.0,292.0,0,8613.849872420942,566663.878576725,91
71,101,326.0,135.0,292.0,326.0,0,8574.908979574364,575238.7875562994,101
72,120,323.0,117.0,326.0,323.0,0,8544.26324329553,583783.0507995948,120
73,127,327.0,131.0,323.0,327.0,0,9486.395034716388,593269.4458343112,127
74,143,351.0,167.0,327.0,351.0,0,9685.376131944719,602954.8219662559,143
75,132,367.0,148.0,351.0,367.0,0,9689.645167607381,612644.4671338632,132
76,132,381.0,146.0,367.0,381.0,0,9921.235975517564,622565.7031093808,132
77,129,393.0,141.0,381.0,393.0,0,9470.081680920826,632035.7847903016,129
