time_step,low_battery_ratio,low_battery_count,mean_battery_pct
0,9.523809523809524e-05,2,94.2518293762971
1,0.000619047619047619,13,88.50973763914443
2,0.0010952380952380953,23,85.68801339971377
3,0.002,42,83.05649591589712
4,0.003,63,82.32896254218794
5,0.003904761904761905,82,81.78039143839801
6,0.004952380952380952,104,82.14165730323545
7,0.006047619047619047,127,82.4935045256691
8,0.007238095238095238,152,82.81972072828417
9,0.009952380952380952,209,83.04842896335889
10,0.01680952380952381,353,81.21906628912959
11,0.01961904761904762,412,79.24388379245327
12,0.035095238095238096,737,73.81574402937271
13,0.06919047619047619,1453,66.70601341863623
14,0.1320952380952381,2774,58.49650877573515
15,0.19642857142857142,4125,50.83237838737963
16,0.3202380952380952,6725,40.85526680838305
17,0.5092380952380953,10694,28.833806094559055
18,0.6783809523809524,14246,18.631898019632786
19,0.7825238095238095,16433,13.793360063335326
20,0.883095238095238,18545,10.598114259140383
21,0.918047619047619,19279,9.663262122329542
22,0.9423809523809524,19790,9.390690944536047
23,0.9445714285714286,19836,9.274316856788152
24,0.9412857142857143,19767,9.584618253221327
25,0.9597619047619048,20155,8.766115198911676
26,0.9440952380952381,19826,9.13598042091739
27,0.9593809523809523,20147,8.898054057507263
28,0.945952380952381,19865,9.461715513372349
29,0.948952380952381,19928,8.898896754336063
30,0.9371904761904762,19681,9.737026835948528
31,0.9434285714285714,19812,10.08345001410316
32,0.9374761904761905,19687,9.557153765277231
33,0.9253809523809524,19433,10.070712242338344
34,0.9536190476190476,20026,10.161701006173146
35,0.9571428571428572,20100,10.675242774845755
36,0.9504761904761905,19960,9.935463339161982
37,0.9319047619047619,19570,10.79717368045894
38,0.9460952380952381,19868,8.965658632241807
39,0.953,20013,10.629735256492582
40,0.963047619047619,20224,10.11701209436353
41,0.9543333333333334,20041,9.811270249023451
42,0.9706190476190476,20383,9.475017061762559
43,0.9549047619047619,20053,10.751417370610431
44,0.9258095238095239,19442,11.251060384024942
45,0.9407619047619048,19756,12.219554791167807
46,0.8929523809523809,18752,12.547934646309193
47,0.8804761904761905,18490,11.568675215080697
48,0.904,18984,10.416181109133344
49,0.9138095238095238,19190,11.600229743763048
50,0.9069047619047619,19045,12.416285614005437
51,0.9064285714285715,19035,12.123108396493647
52,0.9448571428571428,19842,11.522386366071615
53,0.8811904761904762,18505,12.399419639467316
54,0.8692380952380953,18254,12.101359061185407
55,0.8589523809523809,18038,12.31316930800911
56,0.9079047619047619,19066,12.11087945889031
57,0.9096666666666666,19103,12.046641733677177
58,0.8854285714285715,18594,11.933893308798694
59,0.8677142857142857,18222,11.778390069241043
60,0.900952380952381,18920,11.57565551531986
61,0.9061428571428571,19029,11.625831271182514
62,0.8518095238095238,17888,12.569376413671554
63,0.839,17619,13.47530650262908
64,0.8862857142857142,18612,12.265143307682584
65,0.8826190476190476,18535,11.91796106394198
66,0.8515238095238096,17882,11.902149483475226
67,0.8408571428571429,17658,12.13659677773885
68,0.8706190476190476,18283,11.523860580091698
69,0.8814761904761905,18511,12.522834474338609
70,0.8917619047619048,18727,12.12553236006519
71,0.9094761904761904,19099,12.03954626263303
72,0.9301904761904762,19534,10.836877822885548
73,0.9352380952380952,19640,11.338745498160854
74,0.9253333333333333,19432,11.6566576557747
75,0.8631428571428571,18126,13.847069334593677
76,0.8576190476190476,18010,11.956484689159312
77,0.9071904761904762,19051,11.696507769625207
78,0.8763809523809524,18404,11.599120582669931
79,0.8872857142857142,18633,12.077706214288025
80,0.8728095238095238,18329,11.726186466285235
81,0.920047619047619,19321,10.937059855512473
82,0.9073809523809524,19055,11.219881842143003
83,0.9166666666666666,19250,11.475927829402387
84,0.7942857142857143,16680,12.945875680742756
85,0.8356190476190476,17548,12.485488738746943
86,0.8834761904761905,18553,12.983792621313146
87,0.8471904761904762,17791,13.14317052150991
88,0.8364285714285714,17565,12.616333174199093
89,0.8287619047619048,17404,12.469526926285049
90,0.8437619047619047,17719,12.112014767941936
91,0.8627142857142858,18117,12.47157027534944
92,0.924,19404,12.091372963228984
93,0.8710476190476191,18292,12.31791511752487
94,0.8445714285714285,17736,12.640179884717305
95,0.7782857142857142,16344,14.596707500828588
96,0.831,17451,12.955231732153813
97,0.8849047619047619,18583,13.303358300421731
98,0.8379047619047619,17596,13.842820839541337
99,0.787047619047619,16528,14.975915520226518
100,0.8424285714285714,17691,12.996898094717125
101,0.8106190476190476,17023,12.008688375121935
102,0.7867142857142857,16521,13.037127081797768
103,0.8564761904761905,17986,13.167511669247672
104,0.8271904761904761,17371,13.871301540127357
105,0.776952380952381,16316,14.871777169510503
106,0.7713333333333333,16198,15.018602152747254
107,0.7752857142857142,16281,13.914942325579014
108,0.7428571428571429,15600,14.185643357215529
109,0.8295714285714286,17421,12.535178079201044
110,0.7741904761904762,16258,13.423107728032992
111,0.7652380952380953,16070,14.058322975093985
112,0.8122857142857143,17058,14.289110176135207
113,0.7225714285714285,15174,15.671937029199752
114,0.7638095238095238,16040,14.804620377200504
115,0.7558571428571429,15873,14.218134078738064
116,0.7517619047619047,15787,14.22336049634639
117,0.8081904761904762,16972,13.50019212680613
118,0.7934285714285715,16662,14.292137869014411
119,0.819952380952381,17219,13.58535281926066
120,0.7501428571428571,15753,14.999060054641289
121,0.7757142857142857,16290,14.466048878732728
122,0.7761428571428571,16299,14.555062401381901
123,0.8045238095238095,16895,13.8685241738679
124,0.8518095238095238,17888,13.046094293794964
125,0.8325714285714285,17484,13.08581156437502
126,0.9031904761904762,18967,12.13538655982384
127,0.8405714285714285,17652,12.923124343505476
128,0.8605238095238095,18071,12.385678758267565
129,0.838047619047619,17599,12.397423547302845
130,0.8046666666666666,16898,13.00245961890293
131,0.8694285714285714,18258,11.620431215569738
132,0.8399047619047619,17638,11.940158723576536
133,0.8816190476190476,18514,11.620505746445431
134,0.8870476190476191,18628,12.40644123224069
135,0.8645238095238095,18155,11.703622726332647
136,0.8525714285714285,17904,12.19049927741466
137,0.8642857142857143,18150,12.849727139208566
138,0.8143333333333334,17101,13.501015847814292
139,0.8349047619047619,17533,12.535282480154342
140,0.8714761904761905,18301,12.764800688812661
141,0.8246190476190476,17317,13.533571772137801
142,0.7556190476190476,15868,13.951830494679777
143,0.8425238095238096,17693,12.42854202418955
144,0.8702380952380953,18275,12.9349508778832
145,0.8005238095238095,16811,14.613118163297818
146,0.8356190476190476,17548,14.323185766003862
147,0.7962857142857143,16722,14.98470733263072
148,0.785047619047619,16486,14.551379100122592
149,0.7963809523809524,16724,13.708800044822937
150,0.8376666666666667,17591,13.314835273547137
151,0.764,16044,14.488607008347545
152,0.7790952380952381,16361,15.222208755717583
153,0.7687619047619048,16144,15.153610756672148
154,0.7248571428571429,15222,15.209461849187978
155,0.6826666666666666,14336,15.353083155044574
156,0.6844761904761905,14374,15.749713311880054
157,0.669047619047619,14050,16.088880075088927
158,0.7185238095238096,15089,16.215487330908537
159,0.7445238095238095,15635,15.69120098536443
160,0.6768095238095239,14213,15.129667370085185
161,0.709047619047619,14890,14.502560699170747
162,0.8538571428571429,17931,11.92080350344422
163,0.8546190476190476,17947,12.13482813156639
164,0.845,17745,13.439305583755893
165,0.8165238095238095,17147,14.149279413615558
166,0.7872380952380953,16532,14.20290738527651
167,0.678047619047619,14239,15.123431118003761
168,0.6931428571428572,14556,15.731430990540922
169,0.6566190476190477,13789,16.009128103402997
170,0.7296666666666667,15323,14.405849128517625
171,0.7245714285714285,15216,14.581493460751748
172,0.7624285714285715,16011,14.231300531187973
173,0.7357142857142858,15450,14.920135464653866
174,0.7161904761904762,15040,15.630307087903862
175,0.8242380952380952,17309,13.356894518242832
176,0.7793809523809524,16367,13.277671669218185
177,0.841952380952381,17681,12.384015322702451
178,0.8641904761904762,18148,11.891853035002267
179,0.8049047619047619,16903,13.603082494131973
180,0.8541904761904762,17938,13.597845475892266
181,0.7794285714285715,16368,14.677885855628174
182,0.6813809523809524,14309,16.093967950927766
183,0.7313333333333333,15358,14.948659146160583
184,0.7363809523809524,15464,15.26462539385872
185,0.7476190476190476,15700,14.041194416107391
