time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service,unmet_fleet_insufficient,unmet_away_flying,unmet_insufficient_battery,unmet_rounding_jitter,mean_age_at_service_bins,max_backlog_age_bins,backlog_over_threshold
128,10549,1222.428571428587,10545.190476190486,1226.238095238098,1222.4285714285727,1212,394346.92626442784,45200608.50542873,15268,8.785714285713775,9.119047619047777,821.3095238095237,383.2142857142885,0.1021107845925361,49,21.166666666666643
129,10541,1226.6190476190604,10545.190476190486,1222.4285714285727,1226.6190476190502,1215,397175.88853479305,45597784.39396352,15593,71.80952380952338,4.666666666666828,746.8095238095241,403.33333333333564,0.09154503277451734,50,29.047619047619023
130,9662,1207.3333333333485,9642.714285714286,1226.6190476190502,1207.333333333335,1196,371652.53281752614,45969436.92678105,14703,0.0,0.0,807.1190476190477,400.2142857142877,0.11487319001291234,51,34.78571428571426
131,9620,1230.047619047633,9642.714285714286,1207.333333333335,1230.0476190476204,1218,378939.2522453934,46348376.17902645,15098,0.0,40.47619047619064,770.3333333333334,419.2380952380977,0.1347737847737846,52,29.09523809523808
132,9668,1116.809523809512,9554.761904761903,1230.0476190476204,1116.8095238095261,1111,371628.749072806,46720004.92809925,15079,0.0,19.738095238095397,703.3095238095232,393.7619047619081,0.12083308706188281,53,36.57142857142855
133,9463,1208.5714285714203,9554.761904761903,1116.8095238095261,1208.5714285714314,1200,372671.47486768616,47092676.40296694,15004,0.0,27.428571428571374,773.6666666666665,407.4761904761934,0.10779325996487536,54,28.999999999999996
134,10231,1718.0952380952604,10740.523809523826,1208.5714285714314,1718.0952380952426,1709,408111.17645000934,47500787.579416946,16059,129.54761904761864,117.07142857142858,1088.8333333333335,382.64285714285995,0.06991124081340055,55,37.714285714285765
135,10828,1630.6190476190732,10740.523809523826,1718.0952380952426,1630.6190476190518,1615,414104.2086185134,47914891.78803546,15395,35.8571428571425,0.9999999999997726,1208.5714285714278,385.1904761904798,0.10829507273910646,56,57.238095238095326
136,10537,2407.3809523809596,11313.761904761905,1630.6190476190518,2407.3809523809546,2401,461116.2417105575,48376008.02974602,16038,152.7619047619042,49.85714285714266,1815.1190476190473,389.6428571428614,0.07494226693239665,57,84.50000000000014
137,11435,2286.142857142864,11313.761904761905,2407.3809523809546,2286.1428571428623,2272,461102.5770454821,48837110.606791504,15983,316.8571428571422,52.71428571428555,1559.0476190476188,357.5238095238135,0.17976138422137566,58,111.76190476190459
138,11110,2320.8333333333503,11144.690476190484,2286.1428571428623,2320.8333333333385,2313,469828.98531568627,49306939.59210719,15894,26.976190476189856,0.0,1917.1190476190475,376.73809523809905,0.13310616775963277,59,135.54761904761887
139,11107,2358.5238095238255,11144.690476190484,2320.8333333333385,2358.5238095238133,2355,464359.65677818307,49771299.24888538,15651,62.19047619047565,0.0,1929.7619047619048,366.5714285714327,0.10011275600543594,60,165.61904761904736
140,9966,2599.5238095238055,10207.000000000002,2358.5238095238133,2599.5238095238115,2593,433523.63780987513,50204822.88669525,14741,0.0,0.0,2214.45238095238,385.0714285714321,0.11393260896572116,61,212.80952380952326
141,10302,2504.523809523802,10207.000000000002,2599.5238095238115,2504.5238095238137,2499,437821.18085293955,50642644.06754819,14355,80.71428571428531,0.0,2046.1428571428567,377.666666666671,0.15867931330948212,62,262.57142857142816
142,8914,2238.476190476189,8647.95238095239,2504.5238095238137,2238.4761904761967,2231,372899.2280981976,51015543.29564639,12788,83.66666666666617,0.0,1746.619047619047,408.19047619048075,0.20830795858841586,63,300.119047619047
143,8666,2220.4285714285706,8647.95238095239,2238.4761904761967,2220.4285714285775,2216,374928.5157861769,51390471.81143257,11883,149.71428571428527,0.0,1654.8571428571427,415.85714285714715,0.16321310430472655,64,351.71428571428487
144,8398,1460.928571428578,7638.5,2220.4285714285775,1460.9285714285754,1457,358606.975145281,51749078.78657785,10819,60.50892857142819,13.794642857142776,956.8571428571422,429.76785714286194,0.6018468115991327,65,287.1428571428565
145,7849,1250.428571428576,7638.5,1460.9285714285754,1250.4285714285752,1243,346781.1958049402,52095859.98238279,10019,210.87500000000074,0.0,601.0892857142846,438.4642857142897,0.46707307269958515,66,217.9523809523805
146,5760,697.9285714285752,5207.5,1250.4285714285752,697.9285714285744,694,276085.2758654917,52371945.258248284,7407,0.0,0.0,274.3750000000002,423.5535714285749,0.5592473751653435,67,123.80952380952361
147,5183,722.4285714285743,5207.5,697.9285714285744,722.4285714285744,715,249663.5324617698,52621608.790710054,6676,81.80357142857255,0.0,219.00000000000017,421.62500000000244,0.22264695478808916,68,105.5238095238093
148,3479,424.0535714285743,3180.625,722.4285714285744,424.05357142857525,438,208778.25611547596,52830387.04682553,4645,0.0,0.0,0.0,424.05357142857525,0.6796373478969037,69,12.78571428571424
149,3171,433.6785714285752,3180.625,424.05357142857525,433.67857142857525,558,200794.93023457073,53031181.9770601,4265,0.0,0.0,0.0,433.67857142857525,0.09992247450856623,70,16.619047619047564
150,1790,452.9910714285752,1809.3125,433.67857142857525,452.99107142857514,616,171265.40928943263,53202447.38634954,2940,0.0,0.0,0.0,452.99107142857514,0.1380752859803122,71,20.142857142857125
151,1829,433.3035714285752,1809.3125,452.99107142857514,433.30357142857514,590,171873.3881713471,53374320.77452088,2800,0.0,0.0,0.0,433.30357142857514,0.1823758754458576,72,27.523809523809536
152,1476,424.3660714285752,1467.0625,433.30357142857514,424.36607142857537,531,163075.8263947253,53537396.6009156,2400,0.0,0.0,0.0,424.36607142857537,0.25671255968511847,73,28.714285714285737
153,1455,436.4285714285754,1467.0625,424.36607142857537,436.42857142857514,490,158972.44291418046,53696369.043829784,2244,0.0,0.0,0.0,436.42857142857514,0.21743372606774494,74,34.71428571428582
154,3015,446.3035714285752,3024.875,436.42857142857514,446.30357142857525,473,202601.61901811959,53898970.66284791,3791,9.571428571429575,0.0,0.0,436.7321428571457,0.16003020611229452,75,40.78571428571444
155,2978,493.1785714285752,3024.875,446.30357142857525,493.17857142857525,524,202726.7752956219,54101697.43814353,3647,55.32142857142805,0.0,0.23214285714277594,437.6250000000045,0.13840684863602828,76,52.250000000000185
156,4167,939.6160714285752,4613.4375,493.17857142857525,939.616071428575,1311,260105.0253273677,54361802.4634709,5627,569.8035714285718,0.0,3.6428571428575935,366.1696428571457,0.1655888957454823,77,42.55357142857156
157,4974,579.0535714285752,4613.4375,939.616071428575,579.0535714285747,978,271276.05256491405,54633078.51603581,6251,176.32142857142912,0.0,0.0,402.7321428571459,0.1972662607463566,78,43.482142857143
158,5989,921.6160714285743,6331.5625,579.0535714285747,921.6160714285754,1433,307312.79520289693,54940391.311238706,7724,496.50000000000085,31.35714285714326,11.991071428571317,381.76785714285955,0.1110885830371546,79,36.23214285714291
159,6565,688.1785714285752,6331.5625,921.6160714285754,688.1785714285745,1034,309807.4996639008,55250198.81090261,8251,256.9464285714292,15.803571428571434,3.0,412.42857142857457,0.13485928263155952,80,35.33928571428577
160,8262,1139.1785714285743,8713.0,688.1785714285745,1139.178571428577,1365,355491.52460250206,55605690.33550511,10343,651.9196428571445,85.8482142857148,21.330357142857128,380.08035714285893,0.1010366595197746,81,28.94642857142856
161,8722,1130.178571428576,8713.0,1139.178571428577,1130.1785714285754,1224,360157.92050297855,55965848.25600809,11359,545.7500000000014,159.08928571428572,37.142857142857125,388.1964285714309,0.13161538692523536,82,24.178571428571413
162,9345,1376.053571428576,9590.875,1130.1785714285754,1376.0535714285782,1462,380151.3478521606,56345999.60386025,12431,724.857142857144,193.84821428571487,89.40178571428565,367.94642857143043,0.10927794338709236,83,22.11607142857142
163,9843,1123.928571428578,9590.875,1376.0535714285782,1123.9285714285745,1217,395065.0516297944,56741064.65549005,13116,386.6785714285723,214.35714285714377,129.00000000000003,393.89285714285893,0.14638212798072606,84,20.80357142857142
164,10127,936.3035714285743,9939.375,1123.9285714285745,936.3035714285747,1076,381852.33343830623,57122916.988928355,13308,232.17857142857164,90.95535714285704,237.69642857142935,375.47321428571706,0.112424588676193,85,17.999999999999964
165,10179,696.6785714285743,9939.375,936.3035714285747,696.6785714285745,821,378323.93132645113,57501240.920254804,13312,130.62499999999991,42.53571428571426,117.92857142857179,405.5892857142892,0.10670310957667237,86,17.035714285714242
166,10076,830.3035714285743,10209.625,696.6785714285745,830.3035714285747,918,369231.06714703003,57870471.987401836,13395,118.91964285714289,12.062500000000355,295.9196428571434,403.40178571428856,0.06797003487778563,87,15.062499999999957
167,10143,896.9285714285743,10209.625,830.3035714285747,896.9285714285745,919,371645.4014415271,58242117.388843365,13149,63.98214285714319,34.66071428571453,398.7678571428591,399.51785714285813,0.07797836180711032,88,15.053571428571386
168,10443,1138.1785714285743,10684.25,896.9285714285745,1138.1785714285747,1149,389649.6854959016,58631767.07433926,13790,98.34821428571455,21.75000000000074,616.5625000000011,401.51785714285865,0.07219035991299674,89,14.616071428571388
169,10545,1277.4285714285743,10684.25,1138.1785714285747,1277.4285714285759,1285,396101.56714174803,59027868.64148101,13886,125.48214285714307,0.0,749.9642857142873,401.98214285714465,0.07512700670595371,90,16.124999999999954
170,11304,1177.241071428576,11203.8125,1277.4285714285759,1177.2410714285759,1164,413077.3319856595,59440945.97346667,14534,109.24107142857135,1.5714285714286405,665.3125000000005,401.1160714285744,0.10586881382064468,91,16.357142857142808
171,10907,1474.053571428576,11203.8125,1177.2410714285759,1474.053571428577,1461,406407.4156228556,59847353.389089525,14869,24.1249999999998,54.53571428571421,988.5357142857149,406.8571428571458,0.08506005317685858,92,18.696428571428548
172,11623,890.2410714285761,11039.1875,1474.053571428577,890.2410714285745,879,405013.3138919405,60252366.702981465,14962,0.0,0.0,472.571428571429,417.6696428571461,0.14295572612594878,93,20.401785714285687
173,10800,1129.4285714285743,11039.1875,890.2410714285745,1129.4285714285745,1116,389472.67293394153,60641839.37591541,15015,24.874999999999844,104.23214285714299,616.2142857142857,384.10714285714624,0.05664048721340361,94,23.499999999999986
174,10769,1124.0535714285743,10763.625,1129.4285714285745,1124.0535714285754,1112,390395.99168722995,61032235.36760264,14677,30.455357142857068,32.98214285714289,661.3482142857143,399.26785714286086,0.09905084700794581,95,25.008928571428548
175,10406,1481.678571428576,10763.625,1124.0535714285754,1481.6785714285759,1472,393930.3717303833,61426165.73933302,14960,1.285714285714349,0.0,1067.6250000000011,412.76785714285967,0.057267785069053244,96,29.624999999999957
176,10537,1582.303571428576,10637.625,1481.6785714285759,1582.3035714285772,1571,397090.2236487854,61823255.962981805,15201,0.0,0.0,1192.767857142858,389.5357142857176,0.09647043072709734,97,46.91964285714284
177,10432,1787.928571428576,10637.625,1582.3035714285772,1787.9285714285772,1769,403344.51790212025,62226600.480883926,15065,38.910714285714086,0.6964285714286405,1368.500000000001,379.82142857143197,0.14286883992477328,98,60.26785714285713
178,10826,1912.616071428576,10950.6875,1787.9285714285772,1912.6160714285772,1894,419142.24054779933,62645742.721431725,15563,15.473214285714123,7.4017857142859675,1523.401785714287,366.33928571428845,0.12076086669657682,99,82.58035714285697
179,10878,1985.303571428576,10950.6875,1912.6160714285772,1985.3035714285768,1972,420996.0891297363,63066738.81056146,15874,0.0,14.732142857142936,1623.1071428571443,347.4642857142884,0.11228292797170322,100,106.21428571428551
180,10453,1852.428571428576,10320.125,1985.3035714285768,1852.4285714285768,1839,395834.99032088276,63462573.80088235,15110,0.0,0.0,1475.1250000000005,377.30357142857457,0.11707677905180985,101,132.54464285714266
181,10441,1731.553571428576,10320.125,1852.4285714285768,1731.5535714285772,1720,394588.71803504304,63857162.51891739,14725,48.62499999999983,0.0,1293.4821428571431,389.4464285714317,0.19170474913459304,102,160.49999999999986
182,10415,1871.491071428576,10554.9375,1731.5535714285772,1871.4910714285768,1857,401380.26763956697,64258542.78655696,14990,104.91964285714295,0.0,1389.071428571429,377.5000000000028,0.13405116247170953,103,178.03571428571416
183,10441,1985.428571428576,10554.9375,1871.4910714285768,1985.4285714285768,1980,396813.3781988282,64655356.164755784,14648,25.160714285715258,0.0,1575.107142857144,385.1607142857162,0.132473969378959,104,198.67857142857133
184,10629,2191.553571428576,10835.125,1985.4285714285768,2191.553571428579,2186,421018.5120877691,65076374.676843554,14907,17.13392857142952,5.008928571429067,1779.151785714287,390.2589285714301,0.13470306976869184,105,215.48214285714278
185,10876,2150.6785714285797,10835.125,2191.553571428579,2150.6785714285775,2148,415049.2673058308,65491423.94414938,15274,5.482142857143101,0.0,1746.1964285714298,399.0000000000027,0.12771622532793908,106,247.3035714285714
186,10294,2218.803571428578,10362.125,2150.6785714285775,2218.803571428579,2213,413654.9355445725,65905078.879693955,14815,0.0,0.0,1844.2857142857156,374.51785714286035,0.13835064577608758,107,281.7321428571428
187,10350,2230.9285714285797,10362.125,2218.803571428579,2230.928571428578,2224,419330.4062071638,66324409.28590112,14609,24.41071428571429,0.0,1840.2142857142862,366.3035714285746,0.1296440073613983,108,332.285714285714
188,9503,2105.553571428578,9377.625,2230.928571428578,2105.5535714285775,2104,385405.3570563337,66709814.64295746,13693,8.285714285715256,0.0,1718.9375000000007,378.33035714285927,0.17259493242735335,109,371.30357142857116
189,9706,1777.178571428578,9377.625,2105.5535714285775,1777.1785714285768,1781,390368.43203747494,67100183.07499493,12981,51.94642857142912,0.0,1333.3392857142867,391.8928571428594,0.24443643107356264,110,401.01785714285694
190,8283,1285.553571428576,7791.375,1777.1785714285768,1285.553571428575,1311,340376.4862985961,67440559.56129353,11273,0.0,0.0,876.1785714285721,409.3750000000028,0.2719317535054585,111,382.8839285714284
191,7791,1285.928571428576,7791.375,1285.553571428575,1285.928571428575,1297,331839.0064120307,67772398.56770556,10191,29.19642857142908,0.0,832.1428571428584,424.5892857142875,0.40242213237496227,112,273.94642857142856
192,7906,1018.4285714285761,7638.5,1285.928571428575,1018.4285714285746,1034,345864.5941761137,68118263.16188167,9994,57.72321428571533,0.0,525.6696428571431,435.0357142857168,0.30100217736980933,113,237.4910714285714
193,7534,1122.9285714285743,7638.5,1018.4285714285746,1122.928571428575,1151,338288.7102912102,68456551.87217288,9612,222.5892857142862,2.1964285714286405,477.12500000000034,421.0178571428599,0.1629387253972464,114,231.80357142857133
194,5671,659.4285714285752,5207.5,1122.928571428575,659.4285714285746,690,263726.6446463247,68720278.51681921,7294,0.0,0.0,243.56250000000003,415.866071428575,0.1977983222913566,115,221.8482142857142
195,5218,648.9285714285743,5207.5,659.4285714285746,648.9285714285749,668,255663.9233528776,68975942.44017209,6611,141.32142857142958,14.57142857142864,62.87500000000002,430.160714285717,0.8948368970048715,116,28.87499999999994
196,3363,466.55357142857474,3180.625,648.9285714285749,466.55357142857537,606,209710.56353517808,69185653.00370727,4671,24.09821428571387,0.0,8.999999999999993,433.4553571428614,0.21632736502272526,117,24.51785714285712
197,3210,437.1785714285752,3180.625,466.55357142857537,437.17857142857514,569,204122.5409176985,69389775.54462497,4327,0.0,0.0,8.999999999999993,428.17857142857514,0.11120939029817448,118,28.16071428571426
198,1806,440.4910714285752,1809.3125,437.17857142857514,440.49107142857525,680,176273.22452433888,69566048.7691493,3029,0.0,0.0,8.999999999999993,431.49107142857525,0.15627471919,119,33.27678571428567
199,1818,431.8035714285752,1809.3125,440.49107142857525,431.80357142857514,642,176020.1795538086,69742068.94870311,2838,0.0,0.0,0.0,431.80357142857514,0.2477261118969025,120,31.1428571428571
200,1461,437.8660714285752,1467.0625,431.80357142857514,437.86607142857525,565,164836.44792637636,69906905.39662948,2411,0.0,0.0,0.0,437.86607142857525,0.23919526742935174,121,30.026785714285662
201,1464,440.9285714285752,1467.0625,437.86607142857525,440.92857142857525,498,160852.18605055145,70067757.58268003,2263,0.0,0.0,0.0,440.92857142857525,0.2470116120218559,122,31.374999999999954
202,3021,444.8035714285752,3024.875,440.92857142857525,444.80357142857525,483,204247.6216955787,70272005.20437561,3804,0.0,0.0,0.0,444.80357142857525,0.15893507353288788,123,39.241071428571374
203,3012,457.6785714285752,3024.875,444.80357142857525,457.67857142857537,501,205108.92869675817,70477114.13307236,3662,23.0357142857142,0.0,2.1964285714286405,432.44642857143236,0.12331033010813787,124,53.607142857142776
204,4219,852.1160714285752,4613.4375,457.67857142857537,852.1160714285737,1122,254588.60897940255,70731702.74205177,5489,469.28571428571365,0.9107142857146187,2.508928571428555,379.41071428571735,0.13070548200318197,125,49.33035714285705
205,4716,749.5535714285743,4613.4375,852.1160714285737,749.5535714285735,1148,271364.2705400863,71003067.01259185,6137,338.8750000000003,0.0,3.4107142857146044,407.26785714285955,0.19377802011389741,126,48.321428571428505
206,5826,1255.1160714285734,6331.5625,749.5535714285735,1255.1160714285782,1737,313573.0234532865,71316640.03604513,7889,812.7946428571429,58.49999999999993,15.72321428571422,368.0982142857171,0.12282072973370549,127,41.5446428571428
207,6729,857.6785714285779,6331.5625,1255.1160714285782,857.6785714285737,1181,318209.16477032704,71634849.20081545,8555,447.03571428571456,11.267857142857935,16.392857142857153,382.98214285714477,0.21210565144470617,128,37.267857142857075
208,8393,1177.6785714285743,8713.0,857.6785714285737,1177.678571428575,1410,361327.42040180904,71996176.62121727,10507,677.8125000000014,92.1517857142861,22.428571428571423,385.2857142857153,0.10731306701162487,129,31.089285714285666
209,8761,1129.678571428576,8713.0,1177.678571428575,1129.6785714285754,1264,368236.6931988539,72364413.31441613,11528,459.5892857142867,192.25000000000063,78.51785714285711,399.32142857143,0.13440348459895313,130,26.124999999999957
210,9453,1267.553571428576,9590.875,1129.6785714285754,1267.5535714285763,1378,392101.85855104326,72756515.17296717,12409,470.31250000000097,264.52678571428646,155.59821428571456,377.1160714285722,0.1245107373320637,131,21.446428571428534
211,9609,1249.428571428576,9590.875,1267.5535714285763,1249.4285714285759,1439,388882.9283363101,73145398.10130347,13152,301.1071428571431,364.66071428571485,186.48214285714286,397.1785714285733,0.1321813874889117,132,18.374999999999957
212,10298,890.8035714285761,9939.375,1249.4285714285759,890.8035714285736,961,385302.021731955,73530700.12303543,13259,143.48214285714326,72.13392857142921,265.73214285714266,409.4553571428592,0.13417567211386375,133,16.651785714285673
213,9820,1010.1785714285725,9939.375,890.8035714285736,1010.1785714285734,1151,374418.34805727703,73905118.4710927,13428,91.42857142857136,107.19642857142897,408.410714285715,403.1428571428589,0.08478324119871941,134,15.357142857142817
214,10109,1110.8035714285725,10209.625,1010.1785714285734,1110.8035714285734,1144,377126.98455041304,74282245.45564312,13489,201.0178571428571,0.0,512.2500000000013,397.5357142857161,0.09782301485239432,135,12.660714285714247
215,10245,1075.4285714285725,10209.625,1110.8035714285734,1075.4285714285747,1131,384622.8346959739,74666868.2903391,13514,131.49999999999972,24.071428571428868,514.9285714285728,404.9285714285731,0.10286115178135645,136,13.28571428571423
216,10706,1053.6785714285743,10684.25,1075.4285714285747,1053.6785714285738,1070,391300.0070340706,75058168.29737316,13993,31.098214285713986,47.9285714285721,592.6071428571428,382.0446428571457,0.09805582984174396,137,17.392857142857093
217,10959,778.9285714285743,10684.25,1053.6785714285738,778.9285714285736,789,385581.9266814913,75443750.22405465,13788,21.87499999999976,0.0,343.46428571428584,413.58928571428885,0.0800312528515372,138,23.98214285714281
218,10865,1117.7410714285725,11203.8125,778.9285714285736,1117.7410714285738,1109,393132.3445547312,75836882.56860939,14154,110.29464285714266,21.946428571429067,616.3392857142862,369.1607142857163,0.06844060219577908,139,30.50892857142853
219,10849,1472.5535714285743,11203.8125,1117.7410714285738,1472.553571428576,1466,419330.7282318897,76256213.29684128,14764,2.374999999999716,76.44642857142821,1004.8392857142863,388.8928571428596,0.08764468087908009,140,38.24999999999996
220,11185,1326.741071428576,11039.1875,1472.553571428576,1326.7410714285752,1321,409221.44853004155,76665434.74537133,15029,0.0,9.133928571428328,900.7946428571431,416.8125000000025,0.10866195159333267,141,44.883928571428555
221,10795,1570.928571428576,11039.1875,1326.7410714285752,1570.9285714285757,1578,407941.8452103371,77073376.59058167,15383,48.12499999999976,137.62499999999974,1013.0178571428569,372.16071428571735,0.11107324819691618,142,53.39285714285711
222,11179,1155.553571428576,10763.625,1570.9285714285757,1155.5535714285747,1159,393233.1171911971,77466609.70777287,15094,45.91964285714284,0.0,727.6785714285706,381.95535714286035,0.11268337955094344,143,60.48214285714283
223,10625,1294.1785714285743,10763.625,1155.5535714285747,1294.1785714285752,1297,385785.6293447814,77852395.33711764,15249,28.16071428571392,0.0,851.3214285714287,414.6964285714314,0.066157983193277,144,69.69642857142848
224,10616,1315.803571428576,10637.625,1294.1785714285752,1315.8035714285752,1319,388813.41800641536,78241208.75512406,15069,0.0,0.0,924.5714285714283,391.2321428571454,0.09241862014210321,145,77.66964285714275
225,10693,1260.428571428576,10637.625,1315.8035714285752,1260.4285714285757,1264,384098.7778680622,78625307.53299212,14791,22.16071428571399,0.0,843.5178571428565,394.75000000000307,0.07120562851531681,146,92.3035714285713
226,10781,1430.116071428576,10950.6875,1260.4285714285757,1430.116071428576,1427,395572.93073050526,79020880.46372263,14980,42.16071428571366,2.8214285714286405,994.2946428571416,390.83928571429,0.07343855592510601,147,107.85714285714275
227,10649,1731.803571428576,10950.6875,1430.116071428576,1731.8035714285766,1728,404775.39300779667,79425655.85673043,15323,0.0,0.44642857142864045,1363.0178571428573,368.3392857142887,0.057772024200796565,148,126.99999999999984
228,10182,1869.928571428576,10320.125,1731.8035714285766,1869.928571428577,1862,387612.1130516249,79813267.96978205,14891,0.0,0.0,1477.517857142858,392.4107142857167,0.09264949350394219,149,163.94642857142844
229,10268,1922.053571428576,10320.125,1869.928571428577,1922.0535714285766,1910,393561.2123217323,80206829.18210378,14745,83.98214285714283,0.0,1473.9464285714294,364.12500000000216,0.1235034990817518,150,201.10714285714286
230,10509,1967.991071428576,10554.9375,1922.0535714285766,1967.9910714285766,1956,413595.1694296266,80620424.35153341,15036,39.05357142857119,0.0,1570.2589285714294,358.67857142857395,0.09871470712178641,151,247.49107142857142
231,10471,2051.928571428576,10554.9375,1967.9910714285766,2051.9285714285766,2047,413235.3118905198,81033659.66342393,14615,77.4285714285711,0.0,1609.5000000000014,365.00000000000273,0.14047812325197462,152,284.82142857142844
232,10366,2521.053571428576,10835.125,2051.9285714285766,2521.0535714285757,2513,427414.0877752532,81461073.75119919,15154,114.16071428571374,0.0,2052.401785714287,354.4910714285749,0.1740494335878282,153,270.0089285714285
233,10675,2681.178571428576,10835.125,2521.0535714285757,2681.1785714285766,2675,463710.2833172777,81924784.03451647,15449,0.0,0.0,2322.035714285714,359.1428571428611,0.14102626296420198,154,311.0357142857143
234,10980,2063.303571428576,10362.125,2681.1785714285766,2063.303571428576,2057,415686.6346768948,82340470.66919336,15315,19.366071428571402,0.0,1665.964285714287,377.97321428571735,0.2431759042414777,155,337.0089285714284
235,10737,1688.428571428576,10362.125,2063.303571428576,1688.428571428576,1683,410992.45141890366,82751463.12061226,14605,32.892857142856975,0.0,1272.8749999999986,382.6607142857179,0.21272568820766624,156,353.57142857142844
236,9644,1422.053571428576,9377.625,1688.428571428576,1422.0535714285752,1418,382100.55316710647,83133563.67377937,13317,94.41071428571391,0.0,923.187499999999,404.45535714286103,0.24371648545357563,157,346.5267857142856
237,9435,1364.678571428576,9377.625,1422.0535714285752,1364.6785714285766,1357,374273.3157783428,83507836.98955771,12387,277.05357142857105,0.0,675.1964285714278,412.4285714285755,0.25072583087288947,158,315.37499999999994
238,7976,1180.053571428576,7791.375,1364.6785714285766,1180.0535714285747,1174,325833.08044418605,83833670.0700019,10698,175.4732142857138,0.0,576.6785714285714,427.9017857142889,0.19312849262071904,159,299.58035714285705
239,7685,1286.4285714285743,7791.375,1180.0535714285747,1286.4285714285757,1282,319118.2084932354,84152788.27849513,10043,346.0714285714295,0.0,538.8928571428577,401.4642857142868,0.39811669300120783,160,218.48214285714283
240,7766,1158.928571428576,7638.5,1286.4285714285757,1158.9285714285752,1172,343640.4827651655,84496428.7612603,9989,226.8749999999995,0.0,509.01785714285666,423.0357142857181,0.4413353997277509,161,96.58035714285705
241,7480,1317.428571428576,7638.5,1158.9285714285752,1317.4285714285775,1338,330303.64867081714,84826732.40993112,9755,376.6071428571438,0.0,530.0892857142846,410.7321428571459,0.1181078113063402,162,107.80357142857132
242,5744,780.9285714285779,5207.5,1317.4285714285775,780.9285714285732,812,281019.3224364883,85107751.7323676,7465,0.0,0.0,353.78571428571416,427.1428571428601,0.475165079088738,163,37.81249999999997
243,5287,701.4285714285734,5207.5,780.9285714285732,701.4285714285734,714,249326.3418457994,85357078.0742134,6759,96.42857142857102,0.0,182.17857142857142,422.8214285714319,0.153003323515901,164,31.892857142857107
244,3433,449.0535714285734,3180.625,701.4285714285734,449.05357142857446,573,217096.11078883894,85574174.18500224,4734,0.0,0.0,12.169642857142875,436.88392857143145,0.3867634513753064,165,23.732142857142822
245,3200,429.6785714285743,3180.625,449.05357142857446,429.67857142857434,544,203430.5091109254,85777604.69411317,4273,19.16071428571387,0.0,4.660714285714292,405.85714285714613,0.13175502232142763,166,23.49999999999996
246,1809,429.9910714285743,1809.3125,429.67857142857434,429.99107142857434,548,169630.69781485072,85947235.39192802,2900,0.0,0.0,0.0,429.99107142857434,0.1474127378978108,167,27.25892857142853
247,1811,428.3035714285743,1809.3125,429.99107142857434,428.30357142857434,531,169454.07608398085,86116689.468012,2721,0.0,0.0,0.0,428.30357142857434,0.1555425179458847,168,32.32142857142851
248,1464,431.3660714285743,1467.0625,428.30357142857434,431.36607142857434,552,163716.6917229217,86280406.15973492,2406,0.0,0.0,0.0,431.36607142857434,0.25285421545667264,169,31.33035714285709
249,1469,429.4285714285743,1467.0625,431.36607142857434,429.42857142857434,512,161569.6796996151,86441975.83943453,2281,0.0,0.0,0.0,429.42857142857434,0.20925313624428474,170,34.749999999999915
250,2957,497.3035714285743,3024.875,429.42857142857434,497.30357142857434,535,202842.1910581619,86644818.0304927,3787,52.79464285714322,0.0,9.330357142857153,435.178571428574,0.1764577998937136,171,38.196428571428484
251,3036,486.1785714285743,3024.875,497.30357142857434,486.17857142857434,525,205799.74383959072,86850617.77433228,3706,66.32142857142799,0.0,0.23214285714303173,419.62500000000335,0.1469567570111037,172,49.892857142857046
252,4219,880.6160714285743,4613.4375,486.17857142857434,880.616071428575,938,246564.94143665928,87097182.71576895,5317,500.83928571428635,0.0,0.0,379.77678571428777,0.14087207530558957,173,46.79464285714277
253,4687,807.0535714285752,4613.4375,880.616071428575,807.0535714285736,1288,274469.6584475855,87371652.37421653,6270,367.35714285714266,26.232142857142776,2.0,411.4642857142888,0.1757558901520917,174,48.89285714285708
254,6168,970.6160714285734,6331.5625,807.0535714285736,970.6160714285746,1327,308254.3712652675,87679906.74548179,7790,531.1339285714279,31.232142857142776,9.580357142857142,398.66964285714613,0.16086627987770932,175,40.821428571428505
255,6539,763.1785714285743,6331.5625,970.6160714285746,763.1785714285738,1103,313681.36899096955,87993588.11447276,8332,269.96428571428606,51.571428571428996,24.964285714285698,416.67857142857355,0.1604958163109253,176,38.1964285714285
256,8051,1425.1785714285743,8713.0,763.1785714285738,1425.178571428577,1695,358418.4100169047,88352006.52448967,10432,895.0267857142857,80.57142857142874,87.72321428571395,361.8571428571459,0.09350324715651954,177,31.901785714285662
257,8862,1276.178571428576,8713.0,1425.178571428577,1276.178571428578,1365,370194.7421358771,88722201.26662555,11746,615.8571428571432,222.71428571428604,41.857142857142875,395.750000000002,0.16400179740142495,178,27.58928571428566
258,9698,1169.053571428578,9590.875,1276.178571428578,1169.0535714285752,1234,379568.4982297585,89101769.76485531,12408,524.1428571428586,162.54464285714272,104.13392857142878,378.23214285714386,0.13230912853902116,179,21.41964285714281
259,9608,1151.928571428576,9590.875,1169.0535714285752,1151.9285714285747,1369,394773.80898184393,89496543.57383716,13175,204.4285714285715,382.1071428571427,159.42857142857116,405.9642857142888,0.11909160520994391,180,17.892857142857093
