time_step,low_battery_ratio,low_battery_count,mean_battery_pct,n_charging,charging_utilization,energy_consumed_pct_this_bin
56,0.0027142857142857142,57,98.78828637972838,113,0.005380952380952381,3706.6339096071233
57,0.0028095238095238095,59,98.78992785205699,110,0.005238095238095238,3474.756813167067
58,0.0029523809523809524,62,98.52308409225682,121,0.0057619047619047615,9796.698923913544
59,0.0023333333333333335,49,98.51989102910605,123,0.005857142857142857,9673.536680444537
60,0.0017142857142857142,36,97.95506600377766,129,0.006142857142857143,19786.817608216195
61,0.002142857142857143,45,97.61735988692229,111,0.005285714285714286,19331.166205603073
62,0.002142857142857143,45,96.89404279170343,109,0.005190476190476191,23088.89257451863
63,0.0023333333333333335,49,95.83810183988484,98,0.004666666666666667,25216.66440600579
64,0.0018571428571428571,39,95.00280039211432,143,0.00680952380952381,30014.786990456407
65,0.0022380952380952382,47,94.49896390317265,284,0.013523809523809523,28169.815534372316
66,0.002476190476190476,52,93.67772539477181,286,0.01361904761904762,31311.934339021467
67,0.0024285714285714284,51,93.44632968649748,583,0.027761904761904762,31318.794425991757
68,0.0019047619047619048,40,93.37650534464069,661,0.03147619047619048,30384.521629020343
69,0.0028095238095238095,59,93.46800410781871,701,0.03338095238095238,30082.119425426154
70,0.0029523809523809524,62,93.78164209961857,780,0.037142857142857144,28412.196057553916
71,0.0025238095238095237,53,94.09572080923425,670,0.03190476190476191,28312.39464303065
72,0.002285714285714286,48,94.19685380143179,526,0.025047619047619048,29884.88815206996
73,0.0029047619047619048,61,94.25724354214205,552,0.026285714285714287,29516.540134796025
74,0.0030476190476190477,64,93.97827889911588,439,0.020904761904761905,31456.78037424157
75,0.002857142857142857,60,93.50562201738188,360,0.017142857142857144,32017.71838556165
76,0.002476190476190476,52,93.29010134132612,475,0.02261904761904762,32226.605853494577
77,0.003476190476190476,73,92.99157332657347,477,0.022714285714285715,31653.29831449641
78,0.0037142857142857142,78,92.90467117498793,601,0.02861904761904762,31561.618908916007
79,0.0034285714285714284,72,92.9391501641722,651,0.031,30714.003408170753
80,0.0035238095238095237,74,93.12828454505774,709,0.033761904761904764,30233.446844615588
81,0.0030952380952380953,65,93.1219491317258,677,0.03223809523809524,29914.992680874486
82,0.003285714285714286,69,93.549307703774,829,0.03947619047619048,28247.166161974037
83,0.0035714285714285713,75,93.56504818403923,573,0.027285714285714285,27110.13680896695
84,0.003476190476190476,73,93.48367625146172,490,0.023333333333333334,26730.65267772483
85,0.003952380952380952,83,93.38957916564758,545,0.025952380952380952,27299.733268393946
86,0.003952380952380952,83,92.90282086921786,413,0.019666666666666666,28894.929709462434
87,0.003142857142857143,66,92.9075250452778,698,0.03323809523809524,29554.905349065608
88,0.0019523809523809524,41,92.57403448846684,549,0.02614285714285714,30627.15884655437
89,0.0024285714285714284,51,92.15306165911905,533,0.025380952380952383,31245.734197736907
90,0.0021904761904761906,46,91.8621586372238,655,0.031190476190476192,33485.29459297558
91,0.0016666666666666668,35,91.72308429228868,785,0.03738095238095238,33246.20296180541
92,0.0014761904761904762,31,91.65397604585849,797,0.03795238095238095,30053.262260493455
93,0.0024285714285714284,51,91.57713036047691,904,0.04304761904761905,29648.11590692259
94,0.0029523809523809524,62,92.0059345780514,1063,0.05061904761904762,24563.466291004817
95,0.003619047619047619,76,92.49495161175561,988,0.047047619047619046,23690.45858792
96,0.0054285714285714284,114,93.75833900765772,1448,0.06895238095238095,19973.17008768452
97,0.005714285714285714,120,94.89504464658471,1057,0.050333333333333334,18813.62167981843
98,0.0067619047619047615,142,96.3073863225886,812,0.03866666666666667,11712.205070674878
99,0.005619047619047619,118,96.98088964731122,524,0.02495238095238095,11513.72420786226
100,0.005952380952380952,125,97.7009884890186,440,0.02095238095238095,6356.295308109659
101,0.005380952380952381,113,98.06734850874432,315,0.015,5966.8886099604515
102,0.005380952380952381,113,98.33564509642073,232,0.011047619047619047,3676.139199070707
103,0.0048095238095238095,101,98.46565605972928,186,0.008857142857142857,3844.6949572852027
104,0.004714285714285714,99,98.52111704022789,164,0.00780952380952381,3731.1366561067343
105,0.005,105,98.54397596859559,125,0.005952380952380952,3546.845883692248
106,0.004047619047619047,85,98.29112720271279,132,0.006285714285714286,9764.064107589798
107,0.0034285714285714284,72,98.31179409545875,165,0.007857142857142858,9735.632798554449
108,0.003619047619047619,76,97.81600464993541,144,0.006857142857142857,19865.440151010065
109,0.003761904761904762,79,97.60306868773664,136,0.0064761904761904765,19642.734544018058
110,0.0032380952380952383,68,96.87801012858144,92,0.004380952380952381,23189.362359939296
111,0.0034285714285714284,72,95.8758645678099,103,0.004904761904761905,25896.533350690366
112,0.0030476190476190477,64,95.19122796053558,140,0.006666666666666667,28830.000446224636
113,0.003952380952380952,83,94.5086994065477,187,0.008904761904761905,28168.34019577127
114,0.003476190476190476,73,93.51417710420318,266,0.012666666666666666,30896.465881882432
115,0.0036666666666666666,77,93.0968293210768,475,0.02261904761904762,32043.84618411234
116,0.004190476190476191,88,92.94592184895937,634,0.03019047619047619,30010.974605263003
117,0.004333333333333333,91,92.97613727509489,706,0.03361904761904762,30097.426927437704
118,0.004238095238095238,89,93.25788347133955,760,0.03619047619047619,28481.84449328485
119,0.002761904761904762,58,93.62145297363226,711,0.033857142857142856,28418.15289336378
120,0.0031904761904761906,67,93.70092832201861,606,0.028857142857142856,29291.63564423759
121,0.003142857142857143,66,93.77066186958419,569,0.027095238095238096,29676.75212539528
122,0.002476190476190476,52,93.44124573630609,498,0.023714285714285716,31501.259085559785
123,0.0027142857142857142,57,92.87605285390012,382,0.01819047619047619,31811.71242898299
124,0.0031904761904761906,67,92.58886727597172,543,0.025857142857142856,32384.101914938503
125,0.0035238095238095237,74,92.20857951077159,572,0.02723809523809524,32108.617642879246
126,0.0028095238095238095,59,92.08579540298332,668,0.03180952380952381,31054.974907302756
127,0.004142857142857143,87,91.97457526152627,706,0.03361904761904762,30977.418381109714
128,0.0048095238095238095,101,92.09438572739028,854,0.04066666666666666,30208.33570283864
129,0.004,84,92.14810575904494,851,0.040523809523809524,29774.66131524623
130,0.0026666666666666666,56,92.55114372307675,1033,0.04919047619047619,28120.395594860733
131,0.0030952380952380953,65,92.60099067025803,700,0.03333333333333333,27378.84613687524
132,0.003857142857142857,81,92.65773882891928,699,0.03328571428571429,27243.094930761497
133,0.004142857142857143,87,92.66661398006,681,0.03242857142857143,26910.300241939938
134,0.0033809523809523808,71,92.21054002758666,518,0.024666666666666667,28757.673244402693
135,0.0032380952380952383,68,92.23995320338996,730,0.034761904761904765,28995.79327775106
136,0.0036666666666666666,77,91.83062100897263,543,0.025857142857142856,31299.37896422793
137,0.0032380952380952383,68,91.46757412288702,647,0.03080952380952381,31065.5086529944
138,0.0037142857142857142,78,91.15529133335184,666,0.031714285714285716,33087.18843773865
139,0.0054761904761904765,115,90.94459325304986,785,0.03738095238095238,32731.59123243415
140,0.007190476190476191,151,91.01576708970217,883,0.04204761904761905,30795.190545225283
141,0.007190476190476191,151,91.13920043673869,905,0.043095238095238096,30034.58460077774
142,0.00780952380952381,164,91.58761932321342,989,0.04709523809523809,24460.765779460362
143,0.008952380952380953,188,91.78749982296462,849,0.04042857142857143,23096.755844085452
144,0.009523809523809525,200,92.29046150321518,937,0.04461904761904762,23406.948276019433
145,0.011714285714285714,246,92.90228819791155,931,0.044333333333333336,21582.162046219404
146,0.010476190476190476,220,94.13288340813811,1159,0.05519047619047619,14560.633367248905
147,0.010904761904761905,229,95.03598856742951,892,0.04247619047619047,13805.685526427567
148,0.009571428571428571,201,96.25928446329699,916,0.04361904761904762,8826.240560125254
149,0.0077619047619047615,163,96.99521092308942,509,0.02423809523809524,8682.183314050204
150,0.006952380952380952,146,97.57351272738458,440,0.02095238095238095,5150.146426487729
151,0.00680952380952381,143,97.88279983867477,309,0.014714285714285714,5227.936265600793
152,0.006904761904761905,145,98.07100319609891,258,0.012285714285714285,4559.9269527842425
153,0.006523809523809524,137,98.19501686229374,217,0.010333333333333333,4467.562529670405
154,0.005190476190476191,109,98.08770953161618,216,0.010285714285714285,9439.654765560532
155,0.003952380952380952,83,98.1958564999819,228,0.010857142857142857,9202.336207275272
156,0.0038095238095238095,80,98.14546962922694,233,0.011095238095238096,13809.894394965562
157,0.0034285714285714284,72,98.13979885643609,166,0.007904761904761904,13999.443285160974
158,0.0032380952380952383,68,97.80742556331296,114,0.0054285714285714284,17385.610421225967
159,0.0026666666666666666,56,97.46134200131576,110,0.005238095238095238,18001.81947754341
160,0.0020476190476190477,43,96.73238716190839,128,0.006095238095238095,23024.003524103417
161,0.002,42,95.98319837579304,129,0.006142857142857143,24073.045039752258
162,0.0016666666666666668,35,95.22754872939143,149,0.007095238095238095,26963.23148647241
163,0.0025714285714285713,54,94.61091304307632,225,0.010714285714285714,26133.074387490116
164,0.003476190476190476,73,94.04921200291902,300,0.014285714285714285,25975.26690649656
165,0.0034285714285714284,72,93.58233592680753,383,0.018238095238095237,26954.191122800225
166,0.003904761904761905,82,93.18856256594158,434,0.020666666666666667,26418.85415415924
167,0.0038095238095238095,80,93.00097608577836,617,0.029380952380952383,26385.237196497423
168,0.0034285714285714284,72,92.73463654767109,561,0.026714285714285715,27880.064408620292
169,0.0033333333333333335,70,92.51250418906038,574,0.027333333333333334,28098.75862405187
170,0.003476190476190476,73,92.10213780703984,517,0.02461904761904762,29866.761117673275
171,0.004952380952380952,104,91.73763205783777,593,0.02823809523809524,29624.390358541426
172,0.004952380952380952,104,91.57177200328849,712,0.0339047619047619,29475.811229337847
173,0.006190476190476191,130,91.32239455615311,611,0.029095238095238094,29071.181787381895
174,0.008523809523809524,179,91.20031102762715,684,0.03257142857142857,27971.498103910195
175,0.009238095238095238,194,90.97382249954023,700,0.03333333333333333,27547.47703074236
176,0.008047619047619048,169,90.85147005358469,694,0.03304761904761905,28577.54196169961
177,0.007904761904761904,166,90.89810622128302,836,0.03980952380952381,28339.932412444145
178,0.006238095238095238,131,90.88652762778958,779,0.0370952380952381,28566.079411919247
179,0.0048095238095238095,101,90.77929695333621,715,0.03404761904761905,28322.82119319307
180,0.005190476190476191,109,90.99027186379156,909,0.04328571428571429,26813.488109378326
181,0.006333333333333333,133,91.41262177167046,1020,0.04857142857142857,26766.907050032416
182,0.006047619047619047,127,91.56156990065544,869,0.04138095238095238,27649.157897328005
183,0.005333333333333333,112,91.60858071361794,764,0.03638095238095238,26633.268023373326
184,0.005571428571428572,117,91.32592957441351,644,0.030666666666666665,28076.034225069085
185,0.0067619047619047615,142,90.96018003464835,604,0.028761904761904763,28546.346410925333
186,0.007619047619047619,160,90.78497107313223,714,0.034,28320.776794788573
187,0.007285714285714286,153,90.66079475565823,811,0.03861904761904762,27443.055313184963
188,0.0074761904761904766,157,90.847926284121,971,0.04623809523809524,26195.505405519474
189,0.008333333333333333,175,91.20988117505327,1020,0.04857142857142857,25007.460744585267
190,0.008904761904761905,187,92.14627478808293,1228,0.05847619047619047,21288.64333173493
191,0.00919047619047619,193,93.0780093460784,1128,0.053714285714285714,20330.790136347652
192,0.009,189,93.66959488347835,818,0.038952380952380954,21822.999395465566
193,0.01042857142857143,219,94.07771010764961,615,0.029285714285714286,21229.37990332972
194,0.010619047619047618,223,94.91335723989698,790,0.03761904761904762,14654.823949717202
195,0.009333333333333334,196,95.59817589372825,586,0.027904761904761904,13911.41482441766
196,0.008476190476190476,178,96.53969554467797,716,0.034095238095238095,8717.374444247744
197,0.007190476190476191,151,97.07030720079294,473,0.022523809523809522,8566.524867170328
198,0.006666666666666667,140,97.63763384766234,477,0.022714285714285715,5192.518739151938
199,0.006,126,97.96774242019248,304,0.014476190476190476,5405.5795625313895
200,0.004714285714285714,99,98.18356186646227,251,0.011952380952380952,4625.845157388649
201,0.004904761904761905,103,98.29860889024673,219,0.01042857142857143,4552.588948150994
202,0.004857142857142857,102,98.21532151897668,200,0.009523809523809525,9372.28831530086
203,0.004095238095238095,86,98.29198694953051,192,0.009142857142857144,9317.189231614915
204,0.003761904761904762,79,98.16258257595078,163,0.0077619047619047615,13694.257749079121
205,0.0033809523809523808,71,98.11126945258918,141,0.006714285714285714,13507.13032507023
206,0.003142857142857143,66,97.72193713396022,120,0.005714285714285714,17363.596819628587
207,0.003142857142857143,66,97.25453970448349,127,0.006047619047619047,18495.84803294868
208,0.0034285714285714284,72,96.51715574641024,112,0.005333333333333333,22913.836057211047
209,0.0034285714285714284,72,95.80645234600787,128,0.006095238095238095,23781.716030829204
210,0.0032380952380952383,68,95.0031116077221,152,0.007238095238095238,26952.799550421452
211,0.0031904761904761906,67,94.50239670205507,248,0.01180952380952381,26656.644302661254
212,0.004523809523809524,95,94.0419476894106,303,0.014428571428571428,26159.831467024913
213,0.004428571428571428,93,93.62912608293406,370,0.017619047619047618,26429.670643623656
214,0.004761904761904762,100,93.22322910727661,432,0.02057142857142857,26363.377704277067
215,0.0037142857142857142,78,92.95894692911247,539,0.025666666666666667,26849.990051879486
216,0.004904761904761905,103,92.69274310706011,632,0.030095238095238095,27756.498502403083
217,0.005095238095238095,107,92.48601143054344,655,0.031190476190476192,28233.82337185294
218,0.005047619047619047,106,92.06468993693267,554,0.02638095238095238,29363.37023399797
219,0.005285714285714286,111,91.61301887762171,540,0.025714285714285714,30228.941541735578
220,0.004761904761904762,100,91.393022674252,670,0.03190476190476191,29231.847439595374
221,0.004285714285714286,90,91.13961226371516,672,0.032,29118.409986015322
222,0.005095238095238095,107,91.08035104074172,767,0.03652380952380952,27670.50853295885
223,0.005285714285714286,111,90.88946150425969,685,0.03261904761904762,27635.200498143146
224,0.005333333333333333,112,90.69902154308801,707,0.033666666666666664,28332.935905506645
225,0.005142857142857143,108,90.77237721546754,821,0.03909523809523809,28438.09599717601
226,0.005142857142857143,108,90.71619661677049,762,0.03628571428571428,28389.009929981126
227,0.005571428571428572,117,90.55647675906289,714,0.034,28504.47035198833
228,0.005238095238095238,110,90.73239059781113,911,0.04338095238095238,27227.01215648021
229,0.003952380952380952,83,91.07445852626638,992,0.04723809523809524,26888.414288022796
230,0.003761904761904762,79,91.11242718529193,778,0.037047619047619045,27220.639264983223
231,0.004333333333333333,91,91.066720663951,709,0.033761904761904764,26994.559992847968
232,0.0048095238095238095,101,90.78237470639645,659,0.031380952380952384,28031.115855398806
233,0.004190476190476191,88,90.41140352134045,598,0.028476190476190478,28411.141129527874
234,0.0038095238095238095,80,90.26557333603316,790,0.03761904761904762,28542.318020210827
235,0.004428571428571428,93,90.27051299019105,853,0.04061904761904762,27208.476314719202
236,0.005714285714285714,120,90.51478312467621,1004,0.04780952380952381,25868.730938509725
237,0.014238095238095239,299,90.92614149406332,1057,0.050333333333333334,25906.306753172365
238,0.01361904761904762,286,91.83746085293822,1268,0.06038095238095238,20383.359849522134
239,0.014047619047619048,295,92.7554645468945,1136,0.05409523809523809,20345.062395972993
240,0.014809523809523809,311,93.37126294799349,974,0.046380952380952384,22164.648355837926
241,0.013714285714285714,288,93.77634454418288,751,0.03576190476190476,20583.959941743935
242,0.011857142857142858,249,94.69233894458621,865,0.04119047619047619,15066.614551276329
243,0.009476190476190477,199,95.52535817761564,698,0.03323809523809524,13759.947333466806
244,0.007190476190476191,151,96.60784578776938,744,0.03542857142857143,8915.289500799507
245,0.006666666666666667,140,97.24789350704106,493,0.023476190476190477,8750.31685138389
246,0.005952380952380952,125,97.83919156386415,374,0.01780952380952381,5183.8374749872455
247,0.004714285714285714,99,98.09756211810058,269,0.012809523809523809,5200.372284926273
248,0.004285714285714286,90,98.22013146571389,222,0.010571428571428572,4568.934389344615
249,0.004761904761904762,100,98.30199978282758,203,0.009666666666666667,4557.866534067685
250,0.004190476190476191,88,98.17811686695845,194,0.009238095238095238,9283.478792670008
251,0.004238095238095238,89,98.2380730884355,201,0.009571428571428571,9431.75921575186
252,0.003285714285714286,69,98.12834343025845,190,0.009047619047619047,13603.088291636604
253,0.002619047619047619,55,98.09410157273226,165,0.007857142857142858,13750.545978235297
254,0.0030476190476190477,64,97.67649089364866,105,0.005,16956.324412986323
255,0.0033809523809523808,71,97.16669302438972,92,0.004380952380952381,17931.753601816694
256,0.0024285714285714284,51,96.32262634740393,103,0.004904761904761905,23191.30541932832
257,0.0020476190476190477,43,95.52354519602021,144,0.006857142857142857,25242.55305405323
258,0.0025238095238095237,53,94.83449745256176,196,0.009333333333333334,26378.543988543443
259,0.0029047619047619048,61,94.3361200549034,279,0.013285714285714286,26350.178582223492
260,0.003285714285714286,69,93.98295709562751,327,0.015571428571428571,26611.224865403456
261,0.003285714285714286,69,93.63377167420424,422,0.020095238095238097,26029.905099137613
262,0.0035238095238095237,74,93.23059763996727,418,0.019904761904761904,26356.192110172935
263,0.0030952380952380953,65,92.96629397097816,501,0.023857142857142858,26707.302969113764
264,0.0035714285714285713,75,92.64584432702624,497,0.023666666666666666,27866.20099234588
265,0.004285714285714286,90,92.41523120389851,553,0.026333333333333334,28027.12077535119
266,0.004428571428571428,93,92.04765524952495,560,0.02666666666666667,29722.51376777399
267,0.004238095238095238,89,91.6085672970753,512,0.02438095238095238,29654.419266421162
268,0.004333333333333333,91,91.46755825158269,709,0.033761904761904764,29546.14408684995
269,0.005523809523809524,116,91.25808848584897,631,0.03004761904761905,29089.698876944025
270,0.006,126,91.22584585329378,732,0.03485714285714286,27998.376919307775
271,0.006523809523809524,137,91.08664180467322,707,0.033666666666666664,27461.97656127623
272,0.004523809523809524,95,90.97183279411428,775,0.036904761904761905,28568.21875311746
273,0.006142857142857143,129,91.03081144762734,823,0.03919047619047619,28115.924890473125
274,0.005904761904761905,124,90.94275876129012,760,0.03619047619047619,28527.307081246843
275,0.005285714285714286,111,90.78639734558469,689,0.03280952380952381,28641.61160136794
276,0.004428571428571428,93,90.99088065804123,912,0.04342857142857143,27116.995121952976
277,0.004619047619047619,97,91.34750153787175,929,0.044238095238095236,26711.918180990677
278,0.004142857142857143,87,91.36565570599828,707,0.033666666666666664,27279.532714134933
279,0.004571428571428572,96,91.32439454831916,640,0.030476190476190476,26875.57966546888
280,0.005142857142857143,108,90.95665762883124,567,0.027,28360.769769987808
281,0.005619047619047619,118,90.57730586522231,557,0.026523809523809522,28537.65123779419
282,0.006952380952380952,146,90.44468670326637,691,0.0329047619047619,28154.91671077983
283,0.009047619047619047,190,90.34883425569107,681,0.03242857142857143,27449.9068521998
284,0.008761904761904762,184,90.54195397712411,896,0.042666666666666665,26147.84937898016
285,0.009904761904761904,208,90.85201854992992,901,0.042904761904761904,25083.69067113463
286,0.008095238095238095,170,91.5341772877597,1133,0.05395238095238095,20992.411086744225
287,0.010714285714285714,225,92.34420747848348,1114,0.053047619047619045,20095.80099993662
288,0.010761904761904762,226,93.5836927432904,1455,0.06928571428571428,19461.226687189945
289,0.008523809523809524,179,94.5348924772604,967,0.046047619047619046,18669.485619021496
290,0.008380952380952381,176,95.88481077713732,970,0.04619047619047619,11696.060643474158
291,0.0074761904761904766,157,96.75020899982161,673,0.03204761904761905,11577.705961214542
292,0.006190476190476191,130,97.63267127775617,514,0.024476190476190478,6152.4292985981265
293,0.005619047619047619,118,98.00449428390401,303,0.014428571428571428,6077.1613393358675
294,0.004761904761904762,100,98.30036396363147,254,0.012095238095238095,3770.3895043643324
295,0.004,84,98.45849797454348,202,0.009619047619047619,3695.0762016177982
296,0.004,84,98.56090954561184,164,0.00780952380952381,3847.6754030279926
297,0.004047619047619047,85,98.6321187882233,129,0.006142857142857143,3595.191232810346
298,0.0033809523809523808,71,98.4236255763645,151,0.007190476190476191,9638.653451626542
299,0.0033333333333333335,70,98.45130335581128,150,0.007142857142857143,9711.820355919695
300,0.002285714285714286,48,97.91219579712333,146,0.006952380952380952,19758.100407540955
301,0.0029523809523809524,62,97.66518463739804,102,0.004857142857142857,19469.924492302376
302,0.0025714285714285713,54,96.92272628071576,108,0.005142857142857143,23220.907103179223
303,0.0025238095238095237,53,95.97161833090428,105,0.005,25236.13391113353
304,0.002619047619047619,55,94.97484122451363,190,0.009047619047619047,28025.318430794516
305,0.0025238095238095237,53,94.08186297863288,175,0.008333333333333333,29180.864376001613
306,0.0037142857142857142,78,92.94371153266066,207,0.009857142857142858,30853.59531272073
307,0.004,84,92.54935208137702,583,0.027761904761904762,32658.360331416035
308,0.003619047619047619,76,92.44979866040855,695,0.033095238095238094,29985.460199347417
309,0.003619047619047619,76,92.53064462479833,826,0.03933333333333333,30454.540602256973
310,0.004666666666666667,98,92.88682383795938,892,0.04247619047619047,28419.79687379957
311,0.003285714285714286,69,93.25413023685903,915,0.04357142857142857,28509.645774295226
312,0.0034285714285714284,72,93.40248215381116,701,0.03338095238095238,29327.391044148215
313,0.0032380952380952383,68,93.5071767441544,696,0.03314285714285714,29514.759114274362
314,0.0030952380952380953,65,93.23160484417146,557,0.026523809523809522,31403.60961666316
315,0.0025238095238095237,53,92.68202200231555,458,0.02180952380952381,31811.218553066166
316,0.002476190476190476,52,92.38857782672524,592,0.02819047619047619,32486.036067724155
317,0.0030952380952380953,65,91.97387774301006,571,0.027190476190476192,31967.031490508958
318,0.0033809523809523808,71,91.77284294164298,702,0.033428571428571426,30916.733593965422
319,0.004285714285714286,90,91.6293698226422,718,0.03419047619047619,31270.270551388447
320,0.004380952380952381,92,91.68053896746873,880,0.0419047619047619,30162.548116558217
321,0.0044761904761904765,94,91.63544980331706,797,0.03795238095238095,29768.560870794106
322,0.003761904761904762,79,92.00798921881253,1058,0.05038095238095238,28285.16384164822
323,0.004,84,92.0052235272207,717,0.03414285714285714,27096.219758324743
324,0.004761904761904762,100,91.91392548804889,682,0.03247619047619048,26893.459589923652
325,0.0048095238095238095,101,91.91468178702826,717,0.03414285714285714,26990.764069070876
326,0.004904761904761905,103,91.44029633974857,491,0.02338095238095238,29052.318952937614
327,0.004333333333333333,91,91.51628232310884,762,0.03628571428571428,29119.12069922069
328,0.005380952380952381,113,91.12474096741356,576,0.027428571428571427,30908.69699931037
329,0.004142857142857143,87,90.70422217142315,620,0.029523809523809525,32502.184785550337
330,0.003285714285714286,69,90.4032969169548,727,0.03461904761904762,32065.015091188918
331,0.004190476190476191,88,90.23310787853833,793,0.03776190476190476,32179.069051329592
332,0.006952380952380952,146,90.1809358171477,814,0.03876190476190476,31618.487071427153
333,0.013476190476190477,283,90.02358534099197,804,0.038285714285714284,29651.284094972943
334,0.01538095238095238,323,90.42037685017125,1116,0.053142857142857144,24529.980454079847
335,0.017142857142857144,360,90.88890181141646,1101,0.05242857142857143,23879.176504193583
336,0.012285714285714285,258,92.33675982006733,1567,0.07461904761904761,19867.39097283521
337,0.011571428571428571,243,93.69424991004037,1297,0.06176190476190476,18642.554287566985
338,0.007666666666666666,161,95.32679430325928,1145,0.05452380952380952,11698.805153177851
339,0.007285714285714286,153,96.32719844619713,793,0.03776190476190476,11512.14084880274
340,0.007,147,97.31627162123155,688,0.03276190476190476,6284.568981518713
341,0.007285714285714286,153,97.82487040372932,366,0.01742857142857143,6224.0833449536
342,0.006952380952380952,146,98.14468099154523,252,0.012,3705.5826798271596
343,0.005285714285714286,111,98.30157658244889,208,0.009904761904761904,3916.415701056483
344,0.005619047619047619,118,98.40475403882459,155,0.007380952380952381,3588.9261891490128
345,0.005047619047619047,106,98.46865911032863,143,0.00680952380952381,3641.368421483781
346,0.003857142857142857,81,98.26218595845513,163,0.0077619047619047615,9661.26834897958
