time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
92,156,752494.7142857122,10207.000000000002,742443.7142857132,752494.7142857147,0,10517.597602514059,1215641.7841748907,240
93,376,762325.7142857137,10207.000000000002,752494.7142857147,762325.7142857154,0,14021.23406913395,1229663.0182440246,410
94,90,770883.6666666662,8647.95238095239,762325.7142857154,770883.6666666663,0,7399.55518882388,1237062.5734328486,106
95,346,779185.6190476171,8647.95238095239,770883.6666666663,779185.6190476182,0,16602.294644838054,1253664.8680776865,349
96,179,785466.1428571434,6459.523809523805,779185.6190476182,785466.1428571437,3,12568.744616356154,1266233.6126940427,204
97,232,791693.6666666688,6459.523809523805,785466.1428571437,791693.6666666664,0,12011.262187524388,1278244.8748815672,243
98,220,795640.0952380948,4166.428571428578,791693.6666666664,795640.0952380956,0,11964.661786991524,1290209.5366685588,220
99,182,799624.523809524,4166.428571428578,795640.0952380956,799624.5238095239,0,12555.989379938814,1302765.5260484978,200
100,210,801675.7380952371,2261.214285714292,799624.5238095239,801675.7380952399,0,13390.406205080128,1316155.932253578,237
101,210,803726.952380953,2261.214285714292,801675.7380952399,803726.952380954,0,12157.562500455422,1328313.4947540334,212
102,277,804704.4285714292,1254.47619047619,803726.952380954,804704.4285714283,0,16186.234816375852,1344499.7295704093,285
103,301,805657.9047619035,1254.47619047619,804704.4285714283,805657.9047619042,0,12875.047540267597,1357374.777110677,332
104,108,806687.285714283,1137.3809523809502,805657.9047619042,806687.2857142858,0,6682.833280552076,1364057.6103912292,160
105,391,807433.6666666646,1137.3809523809502,806687.2857142858,807433.6666666676,0,17048.429944432522,1381106.0403356617,394
106,193,810137.023809523,2896.3571428571463,807433.6666666676,810137.023809524,0,8643.411006712635,1389749.4513423743,202
107,263,812770.3809523794,2896.3571428571463,810137.023809524,812770.38095238,0,16075.31044065097,1405824.7617830252,274
108,237,818649.0714285724,6115.690476190475,812770.38095238,818649.0714285707,0,13375.48172253102,1419200.2435055561,241
109,197,824567.761904763,6115.690476190475,818649.0714285707,824567.7619047618,0,12225.445432341126,1431425.6889378973,197
110,150,832381.7619047622,7963.999999999989,824567.7619047618,832381.7619047632,0,10986.273099441809,1442411.962037339,155
111,242,840103.7619047636,7963.999999999989,832381.7619047632,840103.7619047618,0,10819.380439444043,1453231.342476783,310
112,404,848718.9285714272,9019.166666666664,840103.7619047618,848718.9285714292,0,18006.1555174918,1471237.4979942748,455
113,149,857589.0952380947,9019.166666666664,848718.9285714292,857589.0952380957,0,8382.127302342513,1479619.6252966174,323
114,315,868121.8809523821,10847.785714285717,857589.0952380957,868121.8809523797,0,10429.302226394262,1490048.9275230116,371
115,252,878717.666666666,10847.785714285717,868121.8809523797,878717.6666666673,0,10458.486040040385,1500507.413563052,266
116,398,889298.7380952378,10979.071428571422,878717.6666666673,889298.7380952386,0,15266.63476666518,1515774.0483297172,434
117,90,900187.809523809,10979.071428571422,889298.7380952386,900187.8095238098,0,7588.747892183602,1523362.796221901,112
118,241,910571.2857142865,10624.476190476189,900187.8095238098,910571.2857142864,0,14549.115053472784,1537911.9112753738,243
119,237,920958.761904763,10624.476190476189,910571.2857142864,920958.7619047624,0,11782.387182097267,1549694.298457471,333
120,166,931567.666666668,10774.904761904767,920958.7619047624,931567.6666666665,0,8207.816306786279,1557902.1147642573,208
121,268,942074.5714285722,10774.904761904767,931567.6666666665,942074.5714285707,0,15868.758162152044,1573770.8729264094,355
122,184,953682.7142857142,11792.142857142855,942074.5714285707,953682.7142857136,0,10907.586546893517,1584678.4594733028,227
123,237,965237.8571428572,11792.142857142855,953682.7142857136,965237.8571428546,0,12237.026759050961,1596915.4862323538,353
124,264,976515.1666666643,11541.30952380952,965237.8571428546,976515.1666666676,0,12671.914175903425,1609587.4004082573,312
125,217,987839.4761904773,11541.30952380952,976515.1666666676,987839.4761904768,0,12463.41384777818,1622050.8142560355,368
126,135,998910.3571428577,11205.880952380967,987839.4761904768,998910.3571428584,0,7590.332203577838,1629641.1464596132,167
127,139,1009977.2380952394,11205.880952380967,998910.3571428584,1009977.2380952385,0,9131.711970688511,1638772.8584303018,144
128,262,1020260.4285714302,10545.190476190486,1009977.2380952385,1020260.428571428,0,16497.558826243272,1655270.417256545,323
129,227,1030578.6190476198,10545.190476190486,1020260.428571428,1030578.6190476193,0,13615.622767683573,1668886.0400242286,443
130,124,1040097.3333333317,9642.714285714286,1030578.6190476193,1040097.3333333335,0,9263.043782948054,1678149.0838071767,180
131,363,1049377.0476190452,9642.714285714286,1040097.3333333335,1049377.0476190464,0,16843.315719865903,1694992.3995270426,422
132,133,1058798.8095238102,9554.761904761903,1049377.0476190464,1058798.8095238104,0,8063.144301762311,1703055.543828805,259
133,230,1068123.5714285742,9554.761904761903,1058798.8095238104,1068123.571428571,0,11749.515989319085,1714805.0598181242,333
134,86,1078778.0952380928,10740.523809523826,1068123.571428571,1078778.0952380951,0,6638.743704281978,1721443.8035224061,143
135,220,1089298.619047617,10740.523809523826,1078778.0952380951,1089298.6190476152,0,13746.40558784774,1735190.209110254,222
136,326,1100286.3809523785,11313.761904761905,1089298.6190476152,1100286.3809523808,0,12875.702209974912,1748065.9113202288,425
137,338,1111262.1428571441,11313.761904761905,1100286.3809523808,1111262.1428571437,0,14312.778105257417,1762378.6894254861,398
138,137,1122269.8333333351,11144.690476190484,1111262.1428571437,1122269.8333333328,0,6239.526120574834,1768618.215546061,207
139,141,1133273.5238095243,11144.690476190484,1122269.8333333328,1133273.5238095268,0,9038.898606661694,1777657.1141527228,142
140,327,1143153.5238095259,10207.000000000002,1133273.5238095268,1143153.523809523,0,19806.046064848433,1797463.1602175713,356
141,159,1153201.5238095222,10207.000000000002,1143153.523809523,1153201.5238095226,0,10226.576347235808,1807689.7365648071,416
142,195,1161654.4761904718,8647.95238095239,1153201.5238095226,1161654.4761904785,0,11384.53549973833,1819074.2720645454,201
143,174,1170128.4285714277,8647.95238095239,1161654.4761904785,1170128.42857143,0,10239.87649709815,1829314.1485616437,221
144,212,1177554.92857143,7638.5,1170128.42857143,1177554.9285714293,0,14175.229890061197,1843489.378451705,244
145,153,1185040.4285714293,7638.5,1177554.9285714293,1185040.428571429,0,9616.551875380359,1853105.9303270853,293
146,229,1190018.928571429,5207.5,1185040.428571429,1190018.928571429,0,12772.279688985449,1865878.2100160709,301
147,218,1195008.428571429,5207.5,1190018.928571429,1195008.428571429,0,12919.741030258148,1878797.951046329,297
148,290,1197899.053571429,3180.625,1195008.428571429,1197899.0535714286,0,15195.497669766433,1893993.4487160954,308
149,107,1200972.6785714286,3180.625,1197899.0535714286,1200972.678571429,0,8447.122050403075,1902440.5707664986,201
150,206,1202575.991071429,1809.3125,1200972.678571429,1202575.9910714289,0,12197.893111064444,1914638.463877563,207
151,105,1204280.3035714289,1809.3125,1202575.9910714289,1204280.3035714289,0,9827.07556891509,1924465.539446478,148
152,344,1205403.3660714289,1467.0625,1204280.3035714289,1205403.3660714289,0,21090.160774384443,1945555.7002208624,383
153,143,1206727.4285714289,1467.0625,1205403.3660714289,1206727.4285714282,0,7975.045859858931,1953530.7460807213,143
154,360,1209392.3035714282,3024.875,1206727.4285714282,1209392.3035714286,0,16981.776266247365,1970512.5223469685,378
155,179,1212238.1785714286,3024.875,1209392.3035714286,1212238.1785714286,0,8752.016240339166,1979264.5385873078,184
156,216,1216635.6160714286,4613.4375,1212238.1785714286,1216635.6160714286,0,11428.453946374235,1990692.992533682,216
157,267,1220982.0535714286,4613.4375,1216635.6160714286,1220982.0535714289,0,12870.65698227248,2003563.6495159543,267
158,296,1227017.6160714289,6331.5625,1220982.0535714289,1227017.6160714289,0,16419.800560275842,2019983.45007623,296
159,262,1233087.1785714289,6331.5625,1227017.6160714289,1233087.1785714289,0,14624.45757347114,2034607.9076497012,262
160,272,1241528.1785714289,8713.0,1233087.1785714289,1241528.1785714286,0,12790.11895626512,2047398.0266059663,272
161,156,1250085.1785714286,8713.0,1241528.1785714286,1250085.1785714289,0,9934.889609919468,2057332.9162158857,228
162,152,1259524.0535714289,9590.875,1250085.1785714289,1259524.053571429,0,9649.962231194595,2066982.8784470803,168
163,314,1268800.928571429,9590.875,1259524.053571429,1268800.9285714289,0,19780.13120416701,2086763.0096512472,328
164,190,1278550.3035714289,9939.375,1268800.9285714289,1278550.3035714289,0,10940.1622709127,2097703.17192216,424
165,82,1288407.6785714289,9939.375,1278550.3035714289,1288407.678571429,0,7577.758011951665,2105280.9299341114,153
166,118,1298499.303571429,10209.625,1288407.678571429,1298499.3035714286,0,9808.971046317667,2115089.9009804293,145
167,264,1308444.9285714286,10209.625,1298499.3035714286,1308444.9285714289,0,16238.824096488652,2131328.725076918,332
168,279,1318850.1785714289,10684.25,1308444.9285714289,1318850.1785714284,0,16280.877498747084,2147609.6025756653,468
169,25,1329509.4285714284,10684.25,1318850.1785714284,1329509.4285714286,0,4056.5868171108978,2151666.189392776,239
170,321,1340392.2410714286,11203.8125,1329509.4285714286,1340392.2410714284,0,16036.81517850269,2167703.004571279,322
171,145,1351451.0535714284,11203.8125,1340392.2410714284,1351451.0535714284,0,9502.071475061666,2177205.0760463406,266
172,203,1362287.2410714284,11039.1875,1351451.0535714284,1362287.2410714289,0,12316.954806320031,2189522.0308526605,259
173,185,1373141.4285714289,11039.1875,1362287.2410714289,1373141.428571428,0,10753.015909222617,2200275.046761883,258
174,166,1383739.053571428,10763.625,1373141.428571428,1383739.0535714282,0,14256.91191149064,2214531.958673374,176
175,344,1394158.6785714282,10763.625,1383739.0535714282,1394158.6785714284,0,13834.812595793204,2228366.771269167,497
176,92,1404704.3035714284,10637.625,1394158.6785714284,1404704.3035714284,1,7777.351595170834,2236144.1228643376,130
177,232,1415109.9285714284,10637.625,1404704.3035714284,1415109.9285714284,0,11392.496893852362,2247536.61975819,251
178,250,1425810.6160714284,10950.6875,1415109.9285714284,1425810.6160714284,0,15623.080807530656,2263159.700565721,345
179,217,1436544.3035714284,10950.6875,1425810.6160714284,1436544.3035714284,0,14825.35140551184,2277985.0519712325,388
180,137,1446727.4285714284,10320.125,1436544.3035714284,1446727.4285714289,0,10126.462341395974,2288111.5143126287,229
181,221,1456826.5535714289,10320.125,1446727.4285714289,1456826.5535714286,0,13248.56591432543,2301360.080226954,286
182,203,1467178.4910714286,10554.9375,1456826.5535714286,1467178.4910714282,0,8959.713970339471,2310319.7941972935,290
183,165,1477568.4285714282,10554.9375,1467178.4910714282,1477568.4285714286,0,12072.026733470015,2322391.8209307636,211
184,145,1488258.5535714286,10835.125,1477568.4285714286,1488258.5535714282,0,8311.53442483511,2330703.3553555985,211
185,240,1498853.6785714282,10835.125,1488258.5535714282,1498853.6785714289,0,10709.398469057738,2341412.7538246564,251
186,379,1508836.8035714289,10362.125,1498853.6785714289,1508836.8035714286,0,18614.615171095124,2360027.3689957513,435
187,114,1519084.9285714286,10362.125,1508836.8035714286,1519084.9285714286,0,8807.670114463557,2368835.039110215,213
188,225,1528237.5535714286,9377.625,1519084.9285714286,1528237.5535714286,0,11841.58595914527,2380676.6250693602,246
189,245,1537370.1785714286,9377.625,1528237.5535714286,1537370.1785714284,0,9159.499840650824,2389836.124910011,279
190,257,1544904.5535714284,7791.375,1537370.1785714284,1544904.5535714282,0,14137.166095630233,2403973.291005641,257
191,283,1552412.9285714282,7791.375,1544904.5535714282,1552412.9285714289,0,16809.506676991892,2420782.797682633,302
192,208,1559843.4285714289,7638.5,1552412.9285714289,1559843.4285714282,0,10299.021767477054,2431081.81945011,208
193,292,1567189.9285714282,7638.5,1559843.4285714282,1567189.9285714282,0,16310.677973911655,2447392.497424022,322
194,235,1572162.4285714282,5207.5,1567189.9285714282,1572162.4285714282,0,14043.334154666063,2461435.8315786878,251
195,180,1577189.9285714282,5207.5,1572162.4285714282,1577189.928571428,0,7645.228536611511,2469081.060115299,180
196,262,1580108.553571428,3180.625,1577189.928571428,1580108.5535714282,0,14586.452004011293,2483667.5121193104,278
197,135,1583154.1785714282,3180.625,1580108.5535714282,1583154.178571428,0,9888.114161756053,2493555.6262810663,135
198,198,1584765.491071428,1809.3125,1583154.178571428,1584765.4910714277,0,12875.299952902737,2506430.926233969,198
199,243,1586331.8035714277,1809.3125,1584765.4910714277,1586331.803571428,0,14966.020499828413,2521396.9467337974,260
200,281,1587517.866071428,1467.0625,1586331.803571428,1587517.8660714282,1,16230.87268065993,2537627.8194144573,282
201,153,1588831.9285714282,1467.0625,1587517.8660714282,1588831.928571428,0,8876.337126723869,2546504.1565411813,153
202,203,1591653.803571428,3024.875,1588831.928571428,1591653.8035714284,0,13248.870622358769,2559753.02716354,240
203,208,1594470.6785714284,3024.875,1591653.8035714284,1594470.6785714284,0,14575.943356536,2574328.970520076,212
204,313,1598771.1160714284,4613.4375,1594470.6785714284,1598771.1160714284,0,11213.712795970281,2585542.6833160464,315
205,289,1603095.5535714284,4613.4375,1598771.1160714284,1603095.5535714286,0,15399.537638529084,2600942.2209545756,289
206,266,1609161.1160714286,6331.5625,1603095.5535714286,1609161.1160714284,0,14671.411395490919,2615613.6323500667,275
207,260,1615232.6785714284,6331.5625,1609161.1160714284,1615232.6785714284,0,15410.318137880082,2631023.9504879466,303
208,54,1623891.6785714284,8713.0,1615232.6785714284,1623891.6785714282,0,5255.477245678912,2636279.4277336258,54
209,324,1632280.6785714282,8713.0,1623891.6785714282,1632280.6785714282,0,13905.456340842866,2650184.8840744686,335
210,194,1641677.5535714282,9590.875,1632280.6785714282,1641677.5535714284,0,11509.860925172372,2661694.744999641,212
211,415,1650853.4285714284,9590.875,1641677.5535714284,1650853.4285714282,0,18325.042903186186,2680019.7879028274,445
212,162,1660630.8035714282,9939.375,1650853.4285714282,1660630.803571428,0,8491.870922830674,2688511.6588256583,214
213,167,1670403.178571428,9939.375,1660630.803571428,1670403.1785714282,0,9578.850994714041,2698090.5098203723,183
214,444,1680168.8035714282,10209.625,1670403.1785714282,1680168.8035714282,0,17694.849495251452,2715785.359315624,468
215,150,1690228.4285714282,10209.625,1680168.8035714282,1690228.4285714282,0,7702.731187036166,2723488.0905026603,232
216,131,1700781.6785714282,10684.25,1690228.4285714282,1700781.6785714282,0,8203.667314840433,2731691.7578175007,133
217,293,1711172.9285714282,10684.25,1700781.6785714282,1711172.9285714282,0,16998.51053888736,2748690.268356388,317
218,183,1722193.7410714282,11203.8125,1711172.9285714282,1722193.7410714282,0,11712.548866650903,2760402.817223039,200
219,298,1733099.5535714282,11203.8125,1722193.7410714282,1733099.5535714282,0,16592.310651040505,2776995.1278740796,440
220,138,1744000.7410714282,11039.1875,1733099.5535714282,1744000.741071428,0,8435.712416692926,2785430.8402907727,162
221,140,1754899.928571428,11039.1875,1744000.741071428,1754899.9285714282,0,8257.518472527849,2793688.3587633003,170
222,316,1765347.5535714282,10763.625,1754899.9285714282,1765347.5535714277,0,18717.972404027554,2812406.3311673277,370
223,149,1775962.1785714277,10763.625,1765347.5535714277,1775962.1785714277,0,8353.699489451492,2820760.030656779,269
224,351,1786248.8035714277,10637.625,1775962.1785714277,1786248.8035714282,0,17897.740882399976,2838657.771539179,362
225,145,1796741.4285714282,10637.625,1786248.8035714282,1796741.428571428,0,8167.74020488163,2846825.5117440606,250
226,270,1807422.116071428,10950.6875,1796741.428571428,1807422.1160714275,0,13705.500256186326,2860531.012000247,273
227,175,1818197.8035714275,10950.6875,1807422.1160714275,1818197.8035714277,0,10550.954742381826,2871081.9667426287,223
228,182,1828335.9285714277,10320.125,1818197.8035714277,1828335.928571428,0,11940.526300235875,2883022.4930428644,222
229,290,1838366.053571428,10320.125,1828335.928571428,1838366.0535714277,0,16185.441451051933,2899207.934493916,374
230,91,1848829.9910714277,10554.9375,1838366.0535714277,1848829.9910714272,0,6123.288978764322,2905331.2234726804,191
231,324,1859060.9285714272,10554.9375,1848829.9910714272,1859060.9285714272,0,16801.426327476867,2922132.649800157,331
232,121,1869775.0535714272,10835.125,1859060.9285714272,1869775.0535714275,6,8605.998900349492,2930738.648700507,133
233,218,1880392.1785714275,10835.125,1869775.0535714275,1880392.1785714275,0,12749.83016242761,2943488.4788629343,241
234,340,1890414.3035714275,10362.125,1880392.1785714275,1890414.3035714275,0,17362.41165153941,2960850.890514474,455
235,235,1900541.4285714275,10362.125,1890414.3035714275,1900541.4285714275,0,13478.555993994514,2974329.4465084686,283
236,143,1909776.0535714275,9377.625,1900541.4285714275,1909776.0535714275,0,8564.8482070395,2982894.294715508,147
237,267,1918886.6785714275,9377.625,1909776.0535714275,1918886.6785714275,0,14251.422070675437,2997145.7167861834,273
238,164,1926514.0535714275,7791.375,1918886.6785714275,1926514.0535714272,0,7616.454451967616,3004762.171238151,179
239,321,1933984.4285714272,7791.375,1926514.0535714272,1933984.4285714272,0,16010.82139625772,3020772.9926344086,353
240,150,1941472.9285714272,7638.5,1933984.4285714272,1941472.9285714275,0,8635.693833881218,3029408.6864682897,169
241,346,1948765.4285714275,7638.5,1941472.9285714275,1948765.4285714275,0,17182.201335751975,3046590.8878040416,389
242,163,1953809.9285714275,5207.5,1948765.4285714275,1953809.9285714275,0,11495.887366933855,3058086.7751709754,163
243,254,1958763.4285714275,5207.5,1953809.9285714275,1958763.4285714275,0,15670.516287090735,3073757.291458066,256
244,246,1961698.0535714275,3180.625,1958763.4285714275,1961698.0535714275,0,14781.88977366033,3088539.1812317264,270
