time_step,start,end,vehicle,distance
120,917,834,V1787,3.617203703030827
128,834,917,V95,3.617203703030827
132,1091,917,V226,4.837115435970083
132,1091,917,V412,4.837115435970083
136,965,834,V98,3.83986736177262
140,965,834,V98,3.83986736177262
140,965,834,V112,3.83986736177262
140,965,834,V119,3.83986736177262
140,965,834,V126,3.83986736177262
140,965,834,V128,3.83986736177262
140,965,834,V133,3.83986736177262
140,965,834,V138,3.83986736177262
140,965,834,V157,3.83986736177262
140,965,834,V166,3.83986736177262
140,965,834,V337,3.83986736177262
140,965,834,V458,3.83986736177262
140,965,834,V522,3.83986736177262
140,965,834,V524,3.83986736177262
140,965,834,V1447,3.83986736177262
140,1091,917,V155,4.837115435970083
144,965,834,V127,3.83986736177262
144,965,834,V159,3.83986736177262
144,965,834,V173,3.83986736177262
144,965,834,V177,3.83986736177262
144,965,834,V2232,3.83986736177262
148,965,834,V159,3.83986736177262
148,965,834,V162,3.83986736177262
148,965,834,V166,3.83986736177262
152,965,834,V84,3.83986736177262
152,965,834,V107,3.83986736177262
156,708,834,V148,4.389831624444016
156,708,834,V161,4.389831624444016
156,708,834,V178,4.389831624444016
156,708,834,V340,4.389831624444016
156,708,834,V415,4.389831624444016
156,708,834,V609,4.389831624444016
156,708,834,V610,4.389831624444016
156,708,834,V611,4.389831624444016
156,1091,917,V233,4.837115435970083
156,1091,917,V423,4.837115435970083
160,882,965,V81,3.616965677313317
160,882,965,V162,3.616965677313317
160,882,965,V2170,3.616965677313317
160,882,965,V2184,3.616965677313317
160,882,965,V2187,3.616965677313317
160,882,965,V2209,3.616965677313317
160,882,965,V2210,3.616965677313317
160,882,965,V2236,3.616965677313317
160,708,834,V84,4.389831624444016
160,708,834,V108,4.389831624444016
160,708,834,V112,4.389831624444016
160,708,834,V135,4.389831624444016
160,708,834,V414,4.389831624444016
160,1091,917,V441,4.837115435970083
160,1091,917,V458,4.837115435970083
164,885,882,V86,2.852794790784161
164,885,882,V156,2.852794790784161
164,885,882,V234,2.852794790784161
164,885,882,V990,2.852794790784161
164,885,882,V991,2.852794790784161
164,885,882,V992,2.852794790784161
164,885,882,V993,2.852794790784161
164,885,882,V994,2.852794790784161
164,885,882,V995,2.852794790784161
164,885,882,V996,2.852794790784161
164,1091,917,V489,4.837115435970083
164,1091,917,V490,4.837115435970083
164,1091,917,V506,4.837115435970083
164,1091,917,V518,4.837115435970083
164,708,834,V83,4.389831624444016
164,708,834,V618,4.389831624444016
164,708,834,V619,4.389831624444016
164,708,834,V620,4.389831624444016
168,965,834,V84,3.83986736177262
168,965,834,V86,3.83986736177262
168,965,834,V176,3.83986736177262
168,1091,917,V93,4.837115435970083
172,965,834,V93,3.83986736177262
172,965,834,V334,3.83986736177262
172,965,834,V1883,3.83986736177262
172,708,834,V623,4.389831624444016
172,708,834,V624,4.389831624444016
172,1091,917,V642,4.837115435970083
176,834,917,V92,3.617203703030827
176,834,917,V97,3.617203703030827
180,882,965,V83,3.616965677313317
184,882,965,V81,3.616965677313317
184,882,965,V115,3.616965677313317
184,882,965,V119,3.616965677313317
184,834,965,V87,3.83986736177262
184,834,965,V92,3.83986736177262
184,834,965,V141,3.83986736177262
188,834,965,V83,3.83986736177262
188,834,965,V87,3.83986736177262
188,885,882,V94,2.852794790784161
188,885,882,V109,2.852794790784161
196,885,882,V726,2.852794790784161
196,885,882,V762,2.852794790784161
196,885,882,V989,2.852794790784161
196,917,834,V159,3.617203703030827
196,917,834,V164,3.617203703030827
200,885,882,V164,2.852794790784161
204,885,882,V147,2.852794790784161
208,885,882,V1027,2.852794790784161
208,885,882,V1028,2.852794790784161
208,885,882,V1029,2.852794790784161
208,885,882,V1030,2.852794790784161
208,885,882,V1031,2.852794790784161
208,708,834,V142,4.389831624444016
208,708,834,V159,4.389831624444016
208,708,834,V516,4.389831624444016
208,708,834,V771,4.389831624444016
208,708,834,V962,4.389831624444016
208,1091,965,V90,4.388654712140797
208,1091,965,V145,4.388654712140797
208,1091,917,V154,4.837115435970083
212,708,834,V88,4.389831624444016
212,708,834,V1000,4.389831624444016
212,708,834,V1011,4.389831624444016
212,882,965,V640,3.616965677313317
212,1091,965,V638,4.388654712140797
216,882,965,V90,3.616965677313317
216,882,965,V152,3.616965677313317
216,882,965,V598,3.616965677313317
216,882,965,V623,3.616965677313317
216,834,917,V93,3.617203703030827
216,834,917,V722,3.617203703030827
220,708,834,V1035,4.389831624444016
220,708,834,V1119,4.389831624444016
220,882,965,V517,3.616965677313317
224,882,965,V82,3.616965677313317
224,882,965,V92,3.616965677313317
228,882,965,V110,3.616965677313317
228,882,965,V117,3.616965677313317
228,882,965,V120,3.616965677313317
232,882,965,V88,3.616965677313317
232,882,965,V106,3.616965677313317
232,882,965,V110,3.616965677313317
232,783,659,V159,5.809594285895007
236,834,708,V109,4.389831624444016
236,535,708,V94,4.548441137468074
236,783,659,V90,5.809594285895007
236,783,659,V145,5.809594285895007
236,1091,917,V99,4.837115435970083
236,882,965,V106,3.616965677313317
240,882,965,V90,3.616965677313317
240,882,965,V175,3.616965677313317
248,783,659,V96,5.809594285895007
252,917,834,V174,3.617203703030827
252,965,834,V145,3.83986736177262
252,965,834,V190,3.83986736177262
252,965,834,V195,3.83986736177262
252,708,834,V103,4.389831624444016
252,708,834,V192,4.389831624444016
252,882,834,V1799,4.883195120135012
252,1091,834,V106,6.739095652327052
252,783,659,V82,5.809594285895007
256,1091,834,V153,6.739095652327052
256,1091,834,V157,6.739095652327052
256,1091,834,V184,6.739095652327052
256,1091,834,V188,6.739095652327052
256,1091,834,V337,6.739095652327052
256,1091,834,V598,6.739095652327052
256,1091,834,V626,6.739095652327052
256,783,659,V82,5.809594285895007
256,783,659,V83,5.809594285895007
256,783,659,V84,5.809594285895007
256,783,659,V92,5.809594285895007
256,783,659,V94,5.809594285895007
256,783,659,V95,5.809594285895007
256,885,882,V87,2.852794790784161
256,885,882,V178,2.852794790784161
256,885,882,V468,2.852794790784161
256,1091,965,V736,4.388654712140797
256,1091,965,V746,4.388654712140797
260,882,965,V159,3.616965677313317
260,1091,965,V753,4.388654712140797
260,1091,965,V754,4.388654712140797
260,1091,965,V755,4.388654712140797
260,1091,965,V756,4.388654712140797
260,1091,965,V757,4.388654712140797
260,1091,965,V758,4.388654712140797
260,1091,965,V773,4.388654712140797
260,1091,834,V775,6.739095652327052
260,1091,834,V777,6.739095652327052
260,1091,834,V785,6.739095652327052
260,1091,834,V1019,6.739095652327052
260,1091,834,V1046,6.739095652327052
260,1091,917,V1088,4.837115435970083
260,1091,917,V1116,4.837115435970083
260,1091,917,V1131,4.837115435970083
260,783,659,V82,5.809594285895007
260,783,659,V83,5.809594285895007
260,783,659,V84,5.809594285895007
264,1091,834,V1138,6.739095652327052
264,1091,834,V1139,6.739095652327052
264,1091,834,V1140,6.739095652327052
264,1091,834,V1141,6.739095652327052
264,1091,834,V1142,6.739095652327052
264,1091,834,V1143,6.739095652327052
264,1091,834,V1144,6.739095652327052
264,1091,834,V1145,6.739095652327052
264,1091,834,V1146,6.739095652327052
264,1091,834,V1147,6.739095652327052
264,1091,834,V1148,6.739095652327052
264,1091,834,V1149,6.739095652327052
264,1091,834,V1150,6.739095652327052
264,1091,834,V1151,6.739095652327052
264,535,708,V150,4.548441137468074
264,535,708,V162,4.548441137468074
264,535,708,V186,4.548441137468074
264,535,708,V197,4.548441137468074
264,535,708,V570,4.548441137468074
264,783,659,V82,5.809594285895007
268,708,834,V82,4.389831624444016
268,708,834,V114,4.389831624444016
268,708,834,V135,4.389831624444016
268,708,834,V139,4.389831624444016
268,708,834,V757,4.389831624444016
268,708,834,V1047,4.389831624444016
268,882,834,V89,4.883195120135012
268,882,834,V186,4.883195120135012
268,882,834,V206,4.883195120135012
268,882,834,V570,4.883195120135012
268,882,965,V754,3.616965677313317
268,882,965,V755,3.616965677313317
268,882,965,V756,3.616965677313317
268,1091,965,V1153,4.388654712140797
268,1091,965,V1154,4.388654712140797
268,1091,965,V1155,4.388654712140797
268,1091,965,V1156,4.388654712140797
268,1091,965,V1157,4.388654712140797
268,1091,917,V1158,4.837115435970083
268,1091,917,V1159,4.837115435970083
272,659,834,V129,5.284552964469467
272,1091,834,V202,6.739095652327052
272,1091,834,V203,6.739095652327052
272,1091,834,V1161,6.739095652327052
272,1091,834,V1162,6.739095652327052
272,1091,834,V1163,6.739095652327052
272,1091,834,V1164,6.739095652327052
272,1091,834,V1165,6.739095652327052
272,1091,834,V1166,6.739095652327052
272,1091,834,V1167,6.739095652327052
272,1091,834,V1168,6.739095652327052
272,1091,834,V1169,6.739095652327052
272,535,708,V81,4.548441137468074
272,535,708,V158,4.548441137468074
272,535,708,V196,4.548441137468074
272,535,708,V1025,4.548441137468074
272,535,708,V1037,4.548441137468074
272,535,708,V1116,4.548441137468074
272,535,708,V1812,4.548441137468074
272,1091,965,V1170,4.388654712140797
272,1091,965,V1171,4.388654712140797
272,1091,965,V1172,4.388654712140797
272,1091,965,V1173,4.388654712140797
272,1091,965,V1174,4.388654712140797
272,1091,965,V1175,4.388654712140797
272,885,882,V152,2.852794790784161
272,885,882,V172,2.852794790784161
272,885,882,V182,2.852794790784161
276,885,882,V85,2.852794790784161
276,885,882,V88,2.852794790784161
276,885,882,V91,2.852794790784161
276,885,882,V151,2.852794790784161
276,885,882,V984,2.852794790784161
276,885,882,V1041,2.852794790784161
276,1091,965,V93,4.388654712140797
276,1091,965,V1176,4.388654712140797
276,1091,965,V1177,4.388654712140797
276,1091,965,V1178,4.388654712140797
276,1091,917,V1179,4.837115435970083
276,1091,917,V1180,4.837115435970083
280,834,708,V215,4.389831624444016
280,535,708,V139,4.548441137468074
280,535,708,V186,4.548441137468074
280,535,708,V196,4.548441137468074
280,1091,917,V158,4.837115435970083
284,834,917,V98,3.617203703030827
292,965,834,V93,3.83986736177262
300,1091,965,V233,4.388654712140797
300,1091,965,V238,4.388654712140797
300,1091,965,V241,4.388654712140797
300,1091,965,V247,4.388654712140797
300,1091,834,V248,6.739095652327052
300,1091,834,V249,6.739095652327052
300,1091,834,V427,6.739095652327052
300,1091,917,V1189,4.837115435970083
300,1091,917,V1190,4.837115435970083
300,885,882,V1139,2.852794790784161
300,885,882,V1140,2.852794790784161
304,1091,834,V124,6.739095652327052
304,1091,834,V126,6.739095652327052
304,1091,834,V130,6.739095652327052
304,1091,834,V133,6.739095652327052
304,1091,834,V141,6.739095652327052
304,1091,834,V145,6.739095652327052
304,1091,834,V1193,6.739095652327052
304,1091,834,V1194,6.739095652327052
304,1091,834,V1195,6.739095652327052
304,1091,965,V1196,4.388654712140797
304,1091,965,V1197,4.388654712140797
304,1091,965,V1198,4.388654712140797
304,1091,965,V1199,4.388654712140797
304,1091,965,V1200,4.388654712140797
304,1091,965,V1202,4.388654712140797
304,783,659,V84,5.809594285895007
304,783,659,V87,5.809594285895007
304,783,659,V90,5.809594285895007
304,783,659,V95,5.809594285895007
304,1091,917,V1844,4.837115435970083
304,1091,917,V1860,4.837115435970083
304,535,708,V83,4.548441137468074
304,535,708,V1823,4.548441137468074
308,783,659,V81,5.809594285895007
308,783,659,V83,5.809594285895007
308,535,708,V116,4.548441137468074
308,535,708,V1825,4.548441137468074
308,965,834,V92,3.83986736177262
308,965,834,V202,3.83986736177262
308,1091,917,V145,4.837115435970083
308,885,882,V212,2.852794790784161
312,917,834,V86,3.617203703030827
312,659,834,V83,5.284552964469467
312,659,834,V95,5.284552964469467
312,659,834,V119,5.284552964469467
312,1091,834,V219,6.739095652327052
312,1091,834,V2002,6.739095652327052
312,1091,834,V2161,6.739095652327052
312,535,708,V124,4.548441137468074
312,535,708,V1832,4.548441137468074
312,885,882,V87,2.852794790784161
312,1091,965,V2201,4.388654712140797
316,535,708,V116,4.548441137468074
316,535,708,V1837,4.548441137468074
316,535,708,V1838,4.548441137468074
316,535,708,V1839,4.548441137468074
316,535,708,V1840,4.548441137468074
316,535,708,V1862,4.548441137468074
316,535,708,V1863,4.548441137468074
316,535,708,V1864,4.548441137468074
316,535,708,V2088,4.548441137468074
316,885,882,V90,2.852794790784161
316,885,882,V96,2.852794790784161
316,885,882,V206,2.852794790784161
316,965,834,V91,3.83986736177262
320,885,882,V91,2.852794790784161
320,885,882,V101,2.852794790784161
320,885,882,V133,2.852794790784161
320,885,882,V139,2.852794790784161
320,885,882,V150,2.852794790784161
320,885,882,V984,2.852794790784161
320,885,882,V1179,2.852794790784161
320,965,882,V130,3.616965677313317
320,965,882,V165,3.616965677313317
320,965,882,V1034,3.616965677313317
320,1091,917,V106,4.837115435970083
320,1091,917,V1839,4.837115435970083
320,1091,917,V1840,4.837115435970083
320,1091,917,V1862,4.837115435970083
320,965,834,V2161,3.83986736177262
320,708,834,V107,4.389831624444016
320,708,834,V204,4.389831624444016
320,708,834,V434,4.389831624444016
320,783,659,V81,5.809594285895007
324,931,885,V83,3.0617002345235647
324,931,885,V84,3.0617002345235647
324,931,885,V91,3.0617002345235647
324,931,885,V97,3.0617002345235647
324,931,885,V133,3.0617002345235647
324,931,885,V202,3.0617002345235647
324,1013,882,V89,3.839767699909249
324,1013,882,V1897,3.839767699909249
328,965,882,V112,3.616965677313317
328,1013,882,V83,3.839767699909249
328,1013,882,V84,3.839767699909249
332,885,882,V101,2.852794790784161
332,885,882,V122,2.852794790784161
336,965,882,V96,3.616965677313317
336,965,882,V106,3.616965677313317
340,965,882,V123,3.616965677313317
340,965,882,V229,3.616965677313317
340,965,882,V269,3.616965677313317
340,965,882,V270,3.616965677313317
344,965,882,V229,3.616965677313317
344,965,882,V235,3.616965677313317
344,1013,882,V269,3.839767699909249
348,1013,882,V1904,3.839767699909249
348,1013,882,V1905,3.839767699909249
348,1013,882,V1906,3.839767699909249
348,1013,882,V1907,3.839767699909249
348,834,659,V277,5.284552964469467
348,834,659,V1840,5.284552964469467
348,834,659,V1862,5.284552964469467
348,783,659,V81,5.809594285895007
348,1091,965,V89,4.388654712140797
348,1013,965,V1908,4.881725510082577
348,931,885,V84,3.0617002345235647
348,931,885,V133,3.0617002345235647
352,1013,965,V1142,4.881725510082577
352,1013,965,V1912,4.881725510082577
352,1013,965,V1913,4.881725510082577
352,1013,965,V1914,4.881725510082577
352,1013,965,V1915,4.881725510082577
352,1013,965,V1916,4.881725510082577
352,783,659,V81,5.809594285895007
352,783,659,V84,5.809594285895007
352,783,659,V86,5.809594285895007
352,783,659,V88,5.809594285895007
352,917,1091,V116,4.837115435970083
352,1182,1091,V136,5.24631154396119
352,1182,1091,V145,5.24631154396119
352,1182,1091,V151,5.24631154396119
352,535,708,V1470,4.548441137468074
352,535,708,V1526,4.548441137468074
352,1013,882,V1917,3.839767699909249
356,834,965,V95,3.83986736177262
356,834,965,V97,3.83986736177262
356,834,965,V110,3.83986736177262
356,834,965,V116,3.83986736177262
356,1013,965,V85,4.881725510082577
356,1013,965,V101,4.881725510082577
356,1013,965,V2233,4.881725510082577
356,1013,965,V2321,4.881725510082577
356,672,708,V121,6.751878981086827
356,672,708,V131,6.751878981086827
356,672,708,V219,6.751878981086827
356,672,708,V226,6.751878981086827
356,672,708,V238,6.751878981086827
356,783,659,V81,5.809594285895007
356,783,659,V82,5.809594285895007
356,783,659,V83,5.809594285895007
356,783,659,V84,5.809594285895007
356,1182,1091,V90,5.24631154396119
356,1182,1091,V103,5.24631154396119
356,1182,1091,V175,5.24631154396119
356,1013,931,V2326,4.405443882921528
356,849,931,V1480,4.4061387562478425
356,849,931,V1481,4.4061387562478425
356,1102,882,V119,7.314751476768936
356,1102,882,V153,7.314751476768936
356,1102,882,V186,7.314751476768936
356,1102,885,V204,5.875878565174106
356,1102,885,V213,5.875878565174106
356,359,535,V96,5.855067293961566
360,882,965,V101,3.616965677313317
360,882,965,V106,3.616965677313317
360,834,965,V83,3.83986736177262
360,834,965,V107,3.83986736177262
360,1182,1091,V103,5.24631154396119
360,1182,1091,V112,5.24631154396119
360,1182,1091,V192,5.24631154396119
360,849,931,V109,4.4061387562478425
360,849,931,V1482,4.4061387562478425
360,708,535,V88,4.548441137468074
364,708,535,V81,4.548441137468074
364,708,535,V120,4.548441137468074
364,708,535,V122,4.548441137468074
364,708,535,V153,4.548441137468074
364,708,535,V157,4.548441137468074
364,708,535,V238,4.548441137468074
364,659,535,V109,5.810827883107414
364,931,885,V93,3.0617002345235647
364,931,885,V116,3.0617002345235647
364,1013,885,V83,3.46869779664105
364,1102,885,V117,5.875878565174106
364,1102,885,V123,5.875878565174106
364,1102,882,V131,7.314751476768936
364,1102,882,V184,7.314751476768936
364,1102,882,V274,7.314751476768936
364,1102,882,V969,7.314751476768936
364,1182,1091,V84,5.24631154396119
364,1182,1091,V89,5.24631154396119
364,1182,965,V106,5.875748248781206
364,1182,965,V114,5.875748248781206
368,834,965,V81,3.83986736177262
368,834,965,V113,3.83986736177262
368,1182,965,V211,5.875748248781206
368,1182,965,V223,5.875748248781206
368,1182,965,V224,5.875748248781206
368,885,1013,V93,3.46869779664105
368,885,1013,V110,3.46869779664105
368,783,917,V83,5.8083597500151045
368,885,931,V116,3.0617002345235647
368,659,708,V97,5.815596432206299
368,1182,1091,V237,5.24631154396119
372,535,708,V103,4.548441137468074
372,535,708,V111,4.548441137468074
372,535,708,V116,4.548441137468074
372,535,708,V189,4.548441137468074
372,882,708,V91,4.837510953567602
372,882,834,V100,4.883195120135012
372,659,834,V81,5.284552964469467
372,659,834,V82,5.284552964469467
372,659,834,V92,5.284552964469467
372,659,834,V145,5.284552964469467
372,1182,965,V529,5.875748248781206
372,1182,965,V530,5.875748248781206
372,885,1013,V84,3.46869779664105
372,885,1013,V88,3.46869779664105
372,783,917,V83,5.8083597500151045
372,1182,1091,V531,5.24631154396119
372,849,931,V102,4.4061387562478425
376,659,834,V92,5.284552964469467
376,659,834,V97,5.284552964469467
376,659,834,V115,5.284552964469467
376,659,834,V118,5.284552964469467
376,659,834,V123,5.284552964469467
376,659,834,V127,5.284552964469467
376,1013,965,V236,4.881725510082577
376,1013,965,V531,4.881725510082577
376,1182,965,V84,5.875748248781206
376,1182,965,V536,5.875748248781206
376,1182,965,V537,5.875748248781206
376,885,882,V94,2.852794790784161
376,885,882,V140,2.852794790784161
376,849,931,V109,4.4061387562478425
376,535,708,V82,4.548441137468074
380,965,834,V127,3.83986736177262
380,965,834,V157,3.83986736177262
380,965,834,V166,3.83986736177262
380,882,834,V81,4.883195120135012
380,882,834,V112,4.883195120135012
380,659,834,V85,5.284552964469467
380,659,834,V97,5.284552964469467
380,659,834,V146,5.284552964469467
380,659,834,V199,5.284552964469467
380,535,708,V87,4.548441137468074
384,708,834,V94,4.389831624444016
384,708,834,V128,4.389831624444016
384,708,834,V131,4.389831624444016
384,882,885,V81,2.852794790784161
384,882,885,V85,2.852794790784161
388,882,965,V117,3.616965677313317
396,882,965,V115,3.616965677313317
396,1091,965,V117,4.388654712140797
396,1091,965,V155,4.388654712140797
396,1091,965,V158,4.388654712140797
396,1091,965,V159,4.388654712140797
396,1091,965,V178,4.388654712140797
396,1091,965,V184,4.388654712140797
396,917,965,V82,4.882215518422521
396,783,834,V83,7.689481736045675
396,783,834,V88,7.689481736045675
396,783,834,V90,7.689481736045675
396,783,834,V91,7.689481736045675
396,535,708,V166,4.548441137468074
396,535,708,V174,4.548441137468074
400,783,834,V81,7.689481736045675
400,783,834,V82,7.689481736045675
400,783,834,V83,7.689481736045675
400,783,834,V85,7.689481736045675
400,783,834,V86,7.689481736045675
400,783,834,V87,7.689481736045675
400,783,834,V88,7.689481736045675
400,783,834,V90,7.689481736045675
400,849,931,V103,4.4061387562478425
400,849,931,V109,4.4061387562478425
400,849,931,V121,4.4061387562478425
400,849,931,V124,4.4061387562478425
400,849,931,V148,4.4061387562478425
400,849,931,V150,4.4061387562478425
400,849,931,V189,4.4061387562478425
400,849,931,V195,4.4061387562478425
400,1102,885,V528,5.875878565174106
400,1102,885,V532,5.875878565174106
400,1102,885,V1169,5.875878565174106
400,1102,885,V1175,5.875878565174106
400,1102,885,V1179,5.875878565174106
400,1182,1091,V544,5.24631154396119
400,1182,1091,V545,5.24631154396119
400,1182,1091,V546,5.24631154396119
400,1182,1091,V547,5.24631154396119
400,1182,1091,V548,5.24631154396119
400,1182,965,V549,5.875748248781206
400,1182,965,V550,5.875748248781206
400,1182,965,V551,5.875748248781206
400,1182,965,V552,5.875748248781206
400,359,535,V141,5.855067293961566
400,359,535,V147,5.855067293961566
400,359,535,V153,5.855067293961566
400,359,535,V164,5.855067293961566
400,1102,882,V1182,7.314751476768936
400,1102,882,V1186,7.314751476768936
400,1102,882,V1204,7.314751476768936
400,1102,1013,V1205,3.616251246210677
400,1102,1013,V1206,3.616251246210677
400,1102,1013,V1207,3.616251246210677
400,783,659,V91,5.809594285895007
400,783,659,V92,5.809594285895007
400,672,708,V154,6.751878981086827
404,1182,965,V113,5.875748248781206
404,1182,965,V547,5.875748248781206
404,1182,965,V548,5.875748248781206
404,1182,965,V552,5.875748248781206
404,1182,965,V556,5.875748248781206
404,1182,965,V557,5.875748248781206
404,1182,965,V558,5.875748248781206
404,1182,965,V559,5.875748248781206
404,885,931,V164,3.0617002345235647
404,849,931,V95,4.4061387562478425
404,849,931,V169,4.4061387562478425
404,849,931,V1492,4.4061387562478425
404,849,931,V1493,4.4061387562478425
404,849,931,V1494,4.4061387562478425
404,708,535,V88,4.548441137468074
404,708,535,V97,4.548441137468074
404,708,535,V145,4.548441137468074
404,708,535,V528,4.548441137468074
404,708,834,V1488,4.389831624444016
404,708,834,V1489,4.389831624444016
404,783,834,V81,7.689481736045675
404,783,834,V82,7.689481736045675
404,1102,1013,V173,3.616251246210677
404,1102,1013,V1210,3.616251246210677
408,783,834,V81,7.689481736045675
408,783,834,V82,7.689481736045675
408,783,834,V85,7.689481736045675
408,783,834,V86,7.689481736045675
408,783,834,V88,7.689481736045675
408,783,834,V93,7.689481736045675
408,783,834,V95,7.689481736045675
408,783,834,V97,7.689481736045675
408,783,834,V113,7.689481736045675
408,783,834,V114,7.689481736045675
408,783,834,V115,7.689481736045675
408,783,834,V116,7.689481736045675
408,783,834,V117,7.689481736045675
408,783,834,V118,7.689481736045675
408,783,834,V121,7.689481736045675
408,783,659,V122,5.809594285895007
408,783,659,V123,5.809594285895007
408,783,659,V125,5.809594285895007
408,783,659,V126,5.809594285895007
408,783,659,V127,5.809594285895007
408,1013,885,V107,3.46869779664105
408,1102,885,V91,5.875878565174106
408,1102,885,V188,5.875878565174106
408,1102,885,V539,5.875878565174106
408,672,708,V104,6.751878981086827
408,672,708,V1137,6.751878981086827
408,672,708,V1147,6.751878981086827
408,1182,1091,V98,5.24631154396119
408,1182,1091,V99,5.24631154396119
408,849,931,V101,4.4061387562478425
408,849,931,V1088,4.4061387562478425
408,1182,965,V728,5.875748248781206
412,965,834,V88,3.83986736177262
412,965,834,V92,3.83986736177262
412,965,834,V95,3.83986736177262
412,965,834,V97,3.83986736177262
412,708,834,V85,4.389831624444016
412,882,834,V91,4.883195120135012
412,783,659,V82,5.809594285895007
412,783,659,V84,5.809594285895007
412,783,659,V87,5.809594285895007
412,783,659,V89,5.809594285895007
412,931,885,V106,3.0617002345235647
412,1102,885,V110,5.875878565174106
416,885,882,V90,2.852794790784161
416,1102,882,V89,7.314751476768936
416,1102,882,V123,7.314751476768936
416,1102,882,V555,7.314751476768936
416,1102,882,V1299,7.314751476768936
416,1102,882,V1300,7.314751476768936
416,1102,882,V1301,7.314751476768936
416,1102,882,V1302,7.314751476768936
416,359,535,V170,5.855067293961566
416,359,535,V171,5.855067293961566
416,359,535,V176,5.855067293961566
416,359,535,V177,5.855067293961566
416,917,834,V81,3.617203703030827
416,1091,834,V113,6.739095652327052
416,1091,834,V118,6.739095652327052
416,1091,834,V218,6.739095652327052
416,672,708,V84,6.751878981086827
416,672,708,V126,6.751878981086827
416,672,708,V543,6.751878981086827
416,849,931,V95,4.4061387562478425
416,849,931,V130,4.4061387562478425
416,849,931,V137,4.4061387562478425
416,1102,1013,V1303,3.616251246210677
420,965,834,V84,3.83986736177262
420,965,834,V123,3.83986736177262
420,708,834,V85,4.389831624444016
420,882,834,V728,4.883195120135012
