vehicle_id,time_step,battery_after_charge
V21,235,99.03461832218478
V21,236,100.0
V21,240,93.35543389128972
V21,241,100.0
V21,254,99.56100610962592
V21,255,100.0
V21,258,78.58526311073057
V21,259,85.58526311073057
V21,260,92.58526311073057
V21,263,88.27937369671841
V21,264,95.27937369671841
V21,265,100.0
V21,271,84.34059699840851
V21,272,91.34059699840851
V21,273,98.34059699840851
V21,274,100.0
V21,276,100.0
V21,302,95.3140714377821
V21,304,96.5044771518871
V21,306,85.54745484165072
V21,307,92.54745484165072
V21,308,99.54745484165072
V21,309,100.0
V21,338,89.04297768976362
V21,339,96.04297768976362
V21,340,100.0
V21,352,66.56782138013364
V21,353,73.56782138013364
V21,354,80.56782138013364
V21,355,87.56782138013364
V21,356,94.56782138013364
V21,357,100.0
V21,360,93.97779674502371
V21,361,100.0
V21,364,100.0
V21,366,100.0
V21,368,100.0
V21,371,100.0
V21,373,99.03461832218478
V21,374,100.0
V21,377,95.11528617046261
V21,378,100.0
V21,380,100.0
V21,382,100.0
V21,384,100.0
V21,386,100.0
V21,398,69.01545646242721
V21,399,76.01545646242721
V21,400,83.01545646242721
V21,401,90.01545646242721
V21,402,97.01545646242721
V21,403,100.0
V21,406,76.70414112469999
V21,407,83.70414112469999
V21,408,90.70414112469999
V21,409,97.70414112469999
V21,411,97.01465938865431
V21,413,96.32517765260863
V21,414,100.0
V21,416,100.0
V21,418,100.0
V21,420,100.0
V21,424,93.88857550370079
V21,425,100.0
V21,427,100.0
V21,429,88.31631494536911
V21,430,95.31631494536911
V21,431,100.0
V21,445,100.0
V21,448,81.19340675384377
V21,449,88.19340675384377
V21,450,95.19340675384377
V21,451,100.0
V21,453,100.0
V21,456,98.12566360007152
V21,457,100.0
V21,460,100.0
V21,462,98.80917718245672
V21,463,100.0
V21,466,79.4558765893667
V21,467,86.4558765893667
V21,468,93.4558765893667
V21,469,100.0
V21,473,94.84773756966347
V21,474,100.0
V21,477,100.0
V21,479,99.68524852323107
V21,480,100.0
V21,482,88.19904863504036
V21,483,95.19904863504036
V21,484,100.0
V21,489,96.75889040116778
V21,490,100.0
V21,493,96.75889040116778
V21,497,48.636871178546286
V21,498,55.636871178546286
V21,499,62.636871178546286
V22,1,90.74587426791403
V22,2,97.74587426791403
V22,3,100.0
V22,11,100.0
V22,13,99.31051826395432
V22,14,100.0
V22,17,80.93651185641383
V22,18,87.93651185641383
V22,19,94.93651185641383
V22,20,100.0
V22,22,96.30595992439738
V22,23,100.0
V22,25,99.31131428901867
V22,26,100.0
V22,28,99.31131428901867
V22,30,100.0
V22,33,92.68875622136656
V22,34,99.68875622136656
V22,35,100.0
V22,38,100.0
V22,40,100.0
V22,42,100.0
V22,45,97.57584437507363
V22,46,100.0
V22,49,97.57584437507363
V22,50,100.0
V22,52,94.98259685904341
V22,53,100.0
V22,62,71.8317832220551
V22,63,78.8317832220551
V22,64,85.8317832220551
V22,65,92.8317832220551
V22,66,99.8317832220551
V22,67,100.0
V22,69,100.0
V22,71,100.0
V22,73,100.0
V22,75,100.0
V22,77,100.0
V22,80,96.30271443127623
V22,81,100.0
V22,83,94.43816036130943
V22,84,100.0
V22,87,97.23360975972997
V22,88,100.0
V22,91,99.68361410793196
V22,92,100.0
V22,110,100.0
V22,113,83.74087479258566
V22,114,90.74087479258566
V22,115,97.74087479258566
V22,117,100.0
V22,120,94.71558235463252
V22,121,100.0
V22,123,100.0
V22,125,100.0
V22,128,84.13497938345203
V22,129,91.13497938345203
V22,130,98.13497938345203
V22,131,100.0
V22,133,100.0
V22,135,100.0
V22,137,100.0
V22,140,100.0
V22,149,99.30969425564824
V22,150,100.0
V22,152,100.0
V22,158,86.74867862526375
V22,159,93.74867862526375
V22,160,100.0
V22,163,86.74867862526375
V22,164,93.74867862526375
V22,166,97.89588383447959
V22,167,100.0
V22,169,100.0
V22,171,100.0
V22,173,96.30595992439738
V22,174,100.0
V22,176,100.0
V22,178,100.0
V22,180,100.0
V22,182,100.0
V22,184,100.0
V22,189,98.80800860367482
V22,190,100.0
V22,192,100.0
V22,201,99.08033847655973
V22,202,100.0
V22,204,84.39362286074567
V22,205,91.39362286074567
V22,207,83.01545646242721
V22,208,90.01545646242721
V22,209,97.01545646242721
V22,210,100.0
V22,212,96.43056889622753
V22,213,100.0
V22,215,100.0
V22,223,94.62138036672147
V22,224,100.0
V22,226,100.0
V22,229,100.0
V22,231,100.0
V22,233,100.0
V22,235,100.0
V22,240,100.0
V22,252,88.19904863504036
V22,253,95.19904863504036
V22,254,100.0
V22,256,91.62183360168154
V22,257,98.62183360168154
V22,258,100.0
V22,260,98.33727863957394
V22,261,100.0
V22,264,99.15852512154528
V22,267,96.39213488127525
V22,270,89.27707530029093
V22,271,96.27707530029093
V22,272,100.0
V22,274,79.39621176256557
V22,275,86.39621176256557
V22,276,93.39621176256557
V22,277,100.0
V22,287,100.0
V22,298,80.47482169872623
V22,299,87.47482169872623
V22,300,94.47482169872623
V22,304,82.16862046265035
V22,305,89.16862046265035
V22,306,96.16862046265035
V22,308,99.32875310087773
V22,309,100.0
V22,311,100.0
V22,314,100.0
V22,317,91.91288280683222
V22,320,73.78920352945107
V22,321,80.78920352945107
V22,323,75.2273638907605
V22,324,82.2273638907605
V22,325,89.2273638907605
V22,326,96.2273638907605
V22,327,100.0
V22,330,96.06899727702039
V22,331,100.0
V22,334,100.0
V22,336,100.0
V22,338,100.0
V22,340,98.10440586843549
V22,341,100.0
V22,347,98.71049987785196
V22,348,100.0
V22,351,76.06415395376894
V22,352,83.06415395376894
V22,353,90.06415395376894
V22,354,97.06415395376894
V22,355,100.0
V22,357,100.0
V22,359,100.0
V22,362,89.56998406896253
V22,363,96.56998406896253
V22,364,100.0
V22,367,95.37957835485753
V22,369,91.88148445118652
V22,370,98.88148445118652
V22,372,87.5093574740032
V22,373,94.5093574740032
V22,374,100.0
V22,377,100.0
V22,380,100.0
V22,382,98.80800860367482
V22,383,100.0
V22,386,95.38534025305196
V22,387,100.0
V22,395,99.31051826395432
V22,396,100.0
V22,400,73.24703012036815
V22,401,80.24703012036815
V22,402,87.24703012036815
V22,404,91.18532988584458
V22,405,98.18532988584458
V22,406,100.0
V22,408,100.0
V22,410,94.98259685904341
V22,411,100.0
V22,415,93.87071245941843
V22,416,100.0
V22,421,94.75601297029617
V22,422,100.0
V22,424,100.0
V22,427,97.23360975972997
V22,428,100.0
V22,431,97.72697325542097
V22,432,100.0
V22,434,97.57649374873853
V22,435,100.0
V22,448,54.87302371282765
V22,449,61.87302371282765
V22,450,68.87302371282766
V22,451,75.87302371282766
V22,452,82.87302371282766
V22,453,89.87302371282766
V22,454,96.87302371282766
V22,456,100.0
V22,459,98.33456904381093
V22,460,100.0
V22,462,100.0
V22,464,100.0
V22,466,100.0
V22,468,100.0
V22,470,100.0
V22,472,100.0
V22,477,85.97420076490073
V22,479,88.13668981133313
V22,480,95.13668981133313
V22,481,100.0
V22,484,100.0
V22,486,100.0
V22,492,97.65806487403027
V22,493,100.0
V22,495,89.55498785869852
V22,497,86.05689395502752
V23,1,100.0
V23,9,91.69150065751478
V23,10,98.69150065751478
V23,11,100.0
V23,13,99.31051826395432
V23,14,100.0
V23,18,80.93651185641383
V23,19,87.93651185641383
V23,20,94.93651185641383
V23,21,100.0
V23,23,96.30595992439738
V23,25,95.6164781883517
V23,27,94.92699645230603
V23,30,86.54803298021467
V23,31,93.54803298021467
V23,32,100.0
V23,34,100.0
V23,36,100.0
V23,38,100.0
V23,40,100.0
V23,42,100.0
V23,44,100.0
V23,46,100.0
V23,48,99.31051826395432
V23,49,100.0
V23,51,88.62599359245951
V23,52,95.62599359245951
V23,53,100.0
V23,59,88.62599359245951
V23,60,95.62599359245951
V23,64,81.43743583447315
V23,65,88.43743583447315
V23,66,95.43743583447315
V23,67,100.0
V23,70,93.50092397805932
V23,71,100.0
V23,73,100.0
V23,76,99.31211054163417
V23,77,100.0
V23,79,100.0
V23,81,100.0
V23,85,91.42276480426237
V23,86,98.42276480426237
V23,87,100.0
V23,89,100.0
V23,91,100.0
V23,93,100.0
V23,98,95.63543421456285
V23,99,100.0
V23,108,91.62183360168154
V23,110,92.81347385166644
V23,111,99.81347385166644
V23,112,100.0
V23,115,100.0
V23,117,100.0
V23,119,97.87864775334991
V23,120,100.0
V23,122,100.0
V23,125,100.0
V23,127,98.05377685377647
V23,128,100.0
V23,131,100.0
V23,133,100.0
V23,135,99.68524852323107
V23,136,100.0
V23,138,100.0
V23,140,100.0
V23,142,100.0
V23,144,100.0
V23,146,100.0
V23,157,83.74662810868342
V23,158,90.74662810868342
V23,159,97.74662810868342
V23,160,100.0
V23,163,93.50215851393922
V23,164,100.0
V23,167,100.0
V23,169,100.0
V23,171,100.0
V23,173,97.65852577282142
V23,174,100.0
V23,176,100.0
V23,180,91.82446111949771
V23,181,98.82446111949771
V23,182,100.0
V23,184,94.5001987945029
V23,185,100.0
V23,206,100.0
V23,208,100.0
V23,212,79.12203239618444
V23,213,86.12203239618444
V23,214,93.12203239618444
V23,215,100.0
V23,217,100.0
V23,219,100.0
V23,221,99.31131428901867
V23,222,100.0
V23,224,99.31051826395432
V23,225,100.0
V23,227,94.5001987945029
V23,228,100.0
V23,257,86.81071705845721
V23,258,93.81071705845721
V23,260,93.12123532241154
V23,261,100.0
V23,263,100.0
V23,270,63.39277224226694
V23,271,70.39277224226694
V23,272,77.39277224226694
V23,273,84.39277224226694
V23,274,91.39277224226694
V23,275,98.39277224226694
V23,276,100.0
V23,283,90.41035387413388
V23,284,97.41035387413388
V23,285,100.0
V23,287,100.0
V23,290,100.0
V23,292,100.0
V23,300,77.26358852972147
V23,302,73.5663029609977
V23,303,80.5663029609977
V23,304,87.5663029609977
V23,305,94.5663029609977
V23,306,100.0
V23,308,100.0
V23,311,96.34689261422609
V23,312,100.0
V23,314,97.87864775334991
V23,315,100.0
V23,317,100.0
V23,319,100.0
V23,322,99.30969425564824
V23,323,100.0
V23,325,100.0
V23,327,97.57584437507363
V23,329,95.23437014789505
V23,330,100.0
V23,332,100.0
V23,335,88.08554722017708
V23,336,95.08554722017708
V23,337,100.0
V23,339,100.0
V23,350,82.8163993065645
V23,351,89.8163993065645
V23,352,96.8163993065645
V23,353,100.0
V23,356,78.58402857485066
V23,357,85.58402857485066
V23,358,92.58402857485066
V23,359,99.58402857485066
V23,360,100.0
V23,363,100.0
V23,366,100.0
V23,368,100.0
V23,371,73.89552895707466
V23,372,80.89552895707466
V23,373,87.89552895707466
V23,374,94.89552895707466
V23,375,100.0
V23,377,100.0
V23,379,100.0
V23,381,100.0
V23,383,100.0
V23,385,100.0
V23,387,100.0
V23,396,96.30271443127623
V23,400,63.93252021639372
V23,401,70.93252021639373
V23,402,77.93252021639373
V23,403,84.93252021639373
V23,404,91.93252021639373
V23,405,98.93252021639373
V23,407,100.0
V23,409,100.0
V23,411,100.0
V23,413,100.0
V23,415,98.80800860367482
V23,416,100.0
V23,418,100.0
V23,423,99.56100610962592
V23,424,100.0
V23,431,86.79784823015343
V23,432,93.79784823015343
V23,433,100.0
V23,435,100.0
V23,444,96.30271443127623
V23,446,97.49435468126113
V23,447,100.0
V23,449,99.31211054163417
V23,451,100.0
V23,453,100.0
V23,456,100.0
V23,458,99.31051826395432
V23,459,100.0
V23,461,100.0
V23,464,92.68875622136656
V23,465,99.68875622136656
V23,466,100.0
V23,469,100.0
V23,471,100.0
V23,476,91.0196157499906
V23,477,98.0196157499906
V23,478,100.0
V23,480,97.87864775334991
V23,481,100.0
V23,483,100.0
V23,488,94.36513021045661
V23,489,100.0
V23,491,91.62183360168154
V23,492,98.62183360168154
V23,493,100.0
V23,495,84.39362286074567
V23,496,91.39362286074567
V23,497,98.39362286074567
V23,498,100.0
V41,1,100.0
V41,3,100.0
V41,15,100.0
V41,17,100.0
V41,19,99.15852512154528
V41,20,100.0
V41,22,100.0
V41,24,100.0
V41,26,100.0
V41,28,100.0
V41,30,100.0
V41,32,100.0
V41,34,100.0
V41,37,99.08033847655973
V41,38,100.0
V41,40,100.0
V41,50,100.0
V41,58,84.68155292310823
V41,59,91.68155292310823
V41,60,98.68155292310823
V41,61,100.0
V41,65,83.93155479186296
V41,66,90.93155479186296
V41,67,97.93155479186296
V41,68,100.0
V41,71,93.50092397805932
V41,72,100.0
V41,76,100.0
V41,78,84.39362286074567
V41,79,91.39362286074567
V41,80,98.39362286074567
V41,81,100.0
V41,84,100.0
V41,87,100.0
V41,89,100.0
V41,91,100.0
V41,94,100.0
V41,97,97.23360975972997
V41,98,100.0
V41,101,92.08653155496415
V41,102,99.08653155496415
V41,103,100.0
V41,116,83.80291322577912
V41,117,90.80291322577912
V41,118,97.80291322577912
V41,119,100.0
V41,122,98.77030101378337
V41,124,100.0
V41,127,88.81242436028332
V41,128,95.81242436028332
V41,129,100.0
V41,131,100.0
V41,135,100.0
V41,137,100.0
V41,140,100.0
V41,143,94.18936707738922
V41,144,100.0
V41,159,81.86550612265285
V41,160,88.86550612265285
V41,161,95.86550612265285
V41,162,100.0
V41,165,86.74867862526375
V41,166,93.74867862526375
V41,167,100.0
V41,170,79.05999396299097
V41,171,86.05999396299097
V41,172,93.05999396299097
V41,173,100.0
V41,175,100.0
V41,179,96.30595992439738
V41,180,100.0
V41,182,100.0
V41,184,100.0
V41,188,97.90311772506385
V41,189,100.0
V41,195,100.0
V41,207,83.74087479258566
V41,208,90.74087479258566
V41,209,97.74087479258566
V41,210,100.0
V41,216,99.68524852323107
V41,217,100.0
V41,220,100.0
V41,224,100.0
V41,228,99.31131428901867
V41,229,100.0
V41,231,100.0
V41,233,100.0
V41,235,100.0
V41,237,100.0
V41,241,93.50215851393922
V41,242,100.0
V41,244,100.0
V41,257,95.3820459640899
V41,258,100.0
V41,260,92.10625832931474
V41,261,99.10625832931474
V41,262,100.0
V41,264,100.0
V41,269,90.81414609059027
V41,270,97.81414609059027
V41,271,100.0
V41,274,97.32561541108652
V41,277,90.14663023034034
V41,278,97.14663023034034
V41,279,100.0
V41,281,98.71049987785196
V41,282,100.0
V41,284,96.30595992439738
V41,285,100.0
V41,287,96.30595992439738
V41,288,100.0
V41,300,88.62599359245951
V41,302,73.30754651556774
V41,303,80.30754651556774
V41,304,87.30754651556774
V41,305,94.30754651556774
V41,306,100.0
V41,311,73.98426735438446
V41,312,80.98426735438446
V41,313,87.98426735438446
V41,314,94.98426735438446
V41,315,100.0
V41,317,96.29403332490097
V41,318,100.0
V41,320,96.75889040116778
V41,321,100.0
V41,323,100.0
V41,325,95.15156581577756
V41,326,100.0
V41,328,100.0
V41,331,100.0
V41,334,97.657696473705
V41,335,100.0
V41,349,81.06579976127088
V41,351,75.50396012258031
V41,352,82.50396012258031
V41,353,89.50396012258031
V41,354,96.50396012258031
V41,355,100.0
V41,358,100.0
V41,361,100.0
V41,369,86.11624949175823
V41,370,93.11624949175823
V41,371,100.0
V41,375,95.91963802890405
V41,376,100.0
V41,383,84.48176864899747
V41,384,91.48176864899747
V41,385,98.48176864899747
V41,386,100.0
V41,397,80.47482169872623
V41,399,64.8684445594719
V41,400,71.8684445594719
V41,401,78.8684445594719
V41,402,85.8684445594719
V41,403,92.8684445594719
V41,404,99.8684445594719
V41,405,100.0
V41,407,100.0
V41,411,65.59267149578602
V41,412,72.59267149578602
V41,413,79.59267149578602
V41,414,86.59267149578602
V41,415,93.59267149578602
V41,416,100.0
V41,431,100.0
V41,445,88.15883916446538
V41,447,76.78483275692489
V41,448,83.78483275692489
V41,449,90.78483275692489
V41,450,97.78483275692489
V41,451,100.0
V41,453,96.30595992439738
V41,454,100.0
V41,457,100.0
V41,459,99.68524852323107
V41,460,100.0
V41,462,100.0
V41,464,100.0
V41,466,100.0
V41,468,96.796179121688
V41,469,100.0
V41,471,100.0
V41,473,96.30595992439738
V41,474,100.0
V41,476,97.23409976773641
V41,477,100.0
V41,495,100.0
V41,497,98.3737255814168
V41,498,100.0
V42,1,100.0
V42,4,99.98448241845493
V42,5,100.0
V42,10,91.69150065751478
V42,11,98.69150065751478
V42,12,100.0
V42,14,99.31051826395432
V42,15,100.0
V42,21,86.74867862526375
V42,22,93.74867862526375
V42,23,100.0
V42,27,86.73784140777363
V42,28,93.73784140777363
V42,29,100.0
V42,32,91.62103652790864
V42,33,98.62103652790864
V42,34,100.0
V42,36,99.31051826395432
V42,37,100.0
V42,39,100.0
V42,63,95.3140714377821
V42,64,100.0
V42,66,100.0
V42,68,100.0
V42,71,88.81242436028332
V42,72,95.81242436028332
V42,73,100.0
V42,76,95.4706509021817
V42,79,87.09248345515469
V42,80,94.09248345515469
V42,81,100.0
V42,83,100.0
V42,86,82.14513221618603
V42,87,89.14513221618603
V42,88,96.14513221618603
V42,89,100.0
V42,95,100.0
V42,97,100.0
V42,99,100.0
V42,108,85.0968644372572
V42,110,84.40738270121152
V42,111,91.40738270121152
V42,112,98.40738270121152
V42,113,100.0
V42,116,100.0
V42,118,100.0
V42,125,99.03461832218478
V42,126,100.0
V42,128,96.75889040116778
V42,130,93.26079649749677
V42,131,100.0
V42,134,100.0
V42,136,99.31051826395432
V42,137,100.0
V42,139,91.82446111949771
V42,140,98.82446111949771
V42,141,100.0
V42,158,84.13497938345203
V42,159,91.13497938345203
V42,160,98.13497938345203
V42,161,100.0
V42,163,100.0
V42,166,74.18345901943722
V42,167,81.18345901943722
V42,168,88.18345901943722
V42,169,95.18345901943722
V42,170,100.0
V42,175,100.0
V42,179,96.30595992439738
V42,180,100.0
V42,182,100.0
V42,184,100.0
V42,187,100.0
V42,189,100.0
V42,191,100.0
V42,194,100.0
V42,197,100.0
V42,207,77.92870802373574
V42,208,84.92870802373574
V42,209,91.92870802373574
V42,210,98.92870802373574
V42,211,100.0
V42,213,100.0
V42,216,100.0
V42,219,90.69231181043399
V42,220,97.69231181043399
V42,221,100.0
V42,223,97.57584437507363
V42,224,100.0
V42,229,97.65852577282142
V42,230,100.0
V42,233,100.0
V42,236,100.0
V42,244,100.0
V42,257,100.0
V42,260,84.13497938345203
V42,262,83.4462936724707
V42,263,90.4462936724707
V42,264,97.4462936724707
V42,265,100.0
V42,267,100.0
V42,271,90.58755544391006
V42,272,97.58755544391006
V42,273,100.0
V42,279,70.07250581505689
V42,280,77.07250581505689
V42,281,84.07250581505689
V42,282,91.07250581505689
V42,283,98.07250581505689
V42,284,100.0
V42,287,100.0
V42,304,78.02563876088023
V42,305,85.02563876088023
V42,306,92.02563876088023
V42,307,99.02563876088023
V42,308,100.0
V42,310,100.0
V42,312,100.0
V42,315,100.0
V42,317,100.0
V42,321,97.27929392629738
V42,322,100.0
V42,324,98.98715704809572
V42,325,100.0
V42,330,97.6577885471839
V42,332,99.77459342704888
V42,333,100.0
V42,338,100.0
V42,341,84.4117602144216
V42,342,91.4117602144216
V42,343,98.4117602144216
V42,344,100.0
V42,353,71.17903515389509
V42,354,78.17903515389509
V42,355,85.17903515389509
V42,356,92.17903515389509
V42,357,99.17903515389509
V42,358,100.0
V42,365,100.0
V42,367,100.0
V42,397,100.0
V42,401,96.91156141991871
V42,402,100.0
V42,405,85.80462052760522
V42,406,92.80462052760522
V42,407,99.80462052760522
V42,408,100.0
V42,415,73.15220382528993
V42,416,80.15220382528993
V42,417,87.15220382528993
V42,418,94.15220382528993
V42,419,100.0
V42,423,100.0
V42,426,93.86578390689654
V42,431,84.68565036018546
V42,432,91.68565036018546
V42,433,98.68565036018546
V42,434,100.0
V42,436,100.0
V42,443,96.501906096329
V42,444,100.0
V42,449,73.24703012036815
V42,450,80.24703012036815
V42,451,87.24703012036815
V42,452,94.24703012036815
V42,453,100.0
V42,455,100.0
V42,457,100.0
V42,460,100.0
V42,463,97.72697325542097
V42,464,100.0
V42,466,100.0
V42,468,100.0
V42,471,93.50092397805932
V42,472,100.0
V42,476,76.51755560575053
V42,477,83.51755560575053
V42,478,90.51755560575053
V42,479,97.51755560575053
V42,480,100.0
V42,482,100.0
V42,492,100.0
V42,496,75.56492851783223
V42,497,82.56492851783223
V42,498,89.56492851783223
V42,499,96.56492851783223
V181,1,96.30595992439738
V181,2,100.0
V181,17,100.0
V181,21,100.0
V181,34,100.0
V181,43,100.0
V181,62,88.15883916446538
V181,63,95.15883916446538
V181,64,100.0
V181,67,96.30271443127623
V181,68,100.0
V181,73,96.30271443127623
V181,74,100.0
V181,76,94.43816036130943
V181,77,100.0
V181,86,100.0
V181,88,100.0
V181,109,91.82446111949771
V181,110,98.82446111949771
V181,111,100.0
V181,117,91.82446111949771
V181,118,98.82446111949771
V181,119,100.0
V181,124,100.0
V181,128,100.0
V181,130,96.501906096329
V181,131,100.0
V181,133,96.75889040116778
V181,134,100.0
V181,142,100.0
V181,158,100.0
V181,161,100.0
V181,306,94.73166046147476
V181,307,100.0
V181,311,100.0
V181,313,100.0
V181,321,98.69514616282873
V181,322,100.0
V181,350,80.47482169872623
V181,351,87.47482169872623
V181,352,94.47482169872623
V181,353,100.0
V181,355,91.62183360168154
V181,356,98.62183360168154
V181,357,100.0
V181,363,100.0
V181,375,97.57649374873853
V181,376,100.0
V181,399,94.92068663951031
V181,400,100.0
V181,406,99.31051826395432
V181,408,96.6362875897748
V181,409,100.0
V181,416,100.0
V181,422,100.0
V182,1,100.0
V182,69,88.61323269523055
V182,70,95.61323269523055
V182,71,100.0
V182,75,100.0
V182,77,96.501906096329
V182,78,100.0
V182,80,94.5001987945029
V182,81,100.0
V182,357,79.19169945201767
V182,358,86.19169945201767
V182,359,93.19169945201767
V182,360,100.0
V182,372,100.0
V182,374,99.08033847655973
V182,375,100.0
V182,398,100.0
V182,401,96.796179121688
V182,402,100.0
V182,410,100.0
V183,1,94.43093603302093
V183,2,100.0
V183,12,88.15883916446538
V183,14,82.5969995257748
V183,15,89.5969995257748
V183,16,96.5969995257748
V183,17,100.0
V183,23,100.0
V183,25,100.0
V183,27,88.21617444574792
V183,28,95.21617444574792
V183,29,100.0
V183,31,99.08188713534253
V183,32,100.0
V183,34,84.39362286074567
V183,35,91.39362286074567
V183,36,98.39362286074567
V183,37,100.0
V183,41,85.0968644372572
V183,42,92.0968644372572
V183,43,99.0968644372572
V183,44,100.0
V183,73,100.0
V183,115,100.0
V183,118,100.0
V183,120,100.0
V183,122,100.0
V183,125,99.07724374820035
V183,126,100.0
V183,157,96.75889040116778
V183,158,100.0
V183,160,99.31051826395432
V183,161,100.0
V183,174,100.0
V183,176,96.75889040116778
V183,177,100.0
V183,188,100.0
V183,205,100.0
V183,212,88.15883916446538
V183,213,95.15883916446538
V183,214,100.0
V183,224,98.71049987785196
V183,225,100.0
V183,235,100.0
V183,271,100.0
V183,301,91.62183360168154
V183,302,98.62183360168154
V183,303,100.0
V183,306,86.57814957553653
V183,307,93.57814957553653
V183,308,100.0
V183,315,96.75889040116778
V183,316,100.0
V183,318,96.30271443127623
V183,319,100.0
V183,350,96.30271443127623
V183,351,100.0
V183,355,100.0
V183,432,95.3140714377821
V183,433,100.0
V183,456,100.0
V183,459,96.75889040116778
V183,460,100.0
V183,463,100.0
V183,499,99.08033847655973
V241,1,100.0
V241,20,100.0
V241,24,100.0
V241,27,100.0
V241,31,84.39362286074567
V241,32,91.39362286074567
V241,33,98.39362286074567
V241,34,100.0
V241,41,88.15883916446538
V241,42,95.15883916446538
V241,43,100.0
V241,64,88.15883916446538
V241,65,95.15883916446538
V241,67,79.55246202521104
V241,68,86.55246202521104
V241,69,93.55246202521104
V241,70,100.0
V241,78,100.0
V241,83,98.10440586843549
V241,84,100.0
V241,111,91.62183360168154
V241,112,98.62183360168154
V241,113,100.0
V241,117,85.0968644372572
V241,118,92.0968644372572
V241,119,99.0968644372572
V241,120,100.0
V241,124,100.0
V241,139,100.0
V241,143,100.0
V241,168,100.0
V241,184,98.22033675111197
V241,185,100.0
V241,196,99.31131428901867
V241,197,100.0
V241,205,100.0
V241,207,100.0
V241,214,97.57649374873853
V241,215,100.0
V241,220,100.0
V241,276,100.0
V241,322,88.62599359245951
V241,323,95.62599359245951
V241,324,100.0
V241,327,96.501906096329
V241,328,100.0
V241,353,90.82119468399611
V241,354,97.82119468399611
V241,355,100.0
V241,357,99.31051826395432
V241,358,100.0
V241,369,83.34268131796377
V241,370,90.34268131796377
V241,371,97.34268131796377
V241,372,100.0
V241,426,93.62280291363163
V241,427,100.0
V242,1,100.0
V242,75,100.0
V242,157,100.0
V242,163,100.0
V242,174,100.0
V242,176,96.75889040116778
V242,177,100.0
V242,222,98.1044058684351
V242,223,100.0
V243,1,99.31131428901867
V243,2,100.0
V243,24,88.81242436028332
V243,25,95.81242436028332
V243,26,100.0
V243,31,95.4706509021817
V243,32,100.0
V243,34,99.31051826395432
V243,35,100.0
V243,40,100.0
V243,45,100.0
V243,115,100.0
V243,120,96.501906096329
V243,121,100.0
V243,123,91.82446111949771
V243,124,98.82446111949771
V243,125,100.0
V243,129,91.82446111949771
V243,130,98.82446111949771
V243,131,100.0
V243,134,96.501906096329
V243,135,100.0
V243,159,96.501906096329
V243,160,100.0
V243,164,96.30271443127623
V243,165,100.0
V243,171,100.0
V243,185,100.0
V243,206,99.31051826395432
V243,207,100.0
V243,216,96.30271443127623
V243,217,100.0
V243,220,100.0
V243,267,97.90311772506385
V243,268,100.0
V243,275,83.49898832798
V243,276,90.49898832798
V243,277,97.49898832798
V243,278,100.0
V243,283,80.47482169872623
V243,284,87.47482169872623
