time_step,start,end,vehicle,distance,kind
16,855,1068,V90,5.87594370452583,shortage
16,855,1068,V91,5.87594370452583,shortage
16,855,1068,V92,5.87594370452583,shortage
16,855,1068,V93,5.87594370452583,shortage
16,855,1068,V94,5.87594370452583,shortage
16,931,849,V487,4.4061387562478425,shortage
16,855,849,V95,5.706192977162224,shortage
16,855,849,V96,5.706192977162224,shortage
16,1102,1106,V423,3.80171314717607,shortage
16,1102,1106,V436,3.80171314717607,shortage
16,917,783,V32,5.8083597500151045,shortage
16,672,508,V503,8.81713559460697,shortage
16,885,931,V101,3.0617002345235647,shortage
16,783,931,V264,18.3740064075405,overflow
16,783,931,V265,18.3740064075405,overflow
16,1068,1106,V24,4.880745078525951,overflow
16,1068,855,V33,5.87594370452583,overflow
16,1068,931,V41,8.304853837171269,overflow
16,1068,1106,V42,4.880745078525951,overflow
16,1068,855,V81,5.87594370452583,overflow
16,1276,931,V21,8.946223146223524,overflow
17,783,917,V35,5.8083597500151045,predictive
17,783,917,V108,5.8083597500151045,predictive
17,783,917,V112,5.8083597500151045,predictive
17,1068,1106,V82,4.880745078525951,predictive
17,1068,1106,V83,4.880745078525951,predictive
17,1276,1229,V25,3.959637309104105,predictive
17,1276,1229,V27,3.959637309104105,predictive
17,1229,1276,V484,3.959637309104105,shortage
17,1229,1276,V486,3.959637309104105,shortage
17,1229,1276,V488,3.959637309104105,shortage
17,1106,1276,V24,4.836798739645476,shortage
17,1106,1276,V42,4.836798739645476,shortage
17,1106,1276,V253,4.836798739645476,shortage
17,1102,1276,V247,4.836798739646007,shortage
17,855,1068,V33,5.87594370452583,shortage
17,855,1068,V81,5.87594370452583,shortage
17,855,1068,V98,5.87594370452583,shortage
17,855,1068,V99,5.87594370452583,shortage
17,849,1068,V87,6.736061142863373,shortage
17,849,1068,V88,6.736061142863373,shortage
17,849,1068,V95,6.736061142863373,shortage
17,931,849,V21,4.4061387562478425,shortage
17,931,849,V489,4.4061387562478425,shortage
17,672,849,V506,6.511836392511076,shortage
17,1102,1106,V271,3.80171314717607,shortage
17,1102,1106,V437,3.80171314717607,shortage
17,917,783,V31,5.8083597500151045,shortage
17,672,508,V507,8.81713559460697,shortage
17,885,931,V188,3.0617002345235647,shortage
17,1102,1229,V543,3.8392690799482057,shortage
17,1276,855,V45,14.029505033457104,overflow
17,1276,855,V47,14.029505033457104,overflow
17,1276,1229,V48,3.959637309104105,overflow
17,1276,855,V49,14.029505033457104,overflow
17,1276,931,V50,8.946223146223524,overflow
17,1068,1102,V84,8.626274418583195,overflow
17,1068,1106,V85,4.880745078525951,overflow
17,1068,1229,V86,11.360488351411393,overflow
17,1068,855,V89,5.87594370452583,overflow
18,783,917,V73,5.8083597500151045,predictive
18,783,917,V113,5.8083597500151045,predictive
18,783,917,V117,5.8083597500151045,predictive
18,1068,1106,V87,4.880745078525951,predictive
18,1068,1106,V88,4.880745078525951,predictive
18,1276,1229,V42,3.959637309104105,predictive
18,1276,1229,V53,3.959637309104105,predictive
18,1229,1276,V25,3.959637309104105,shortage
18,1229,1276,V27,3.959637309104105,shortage
18,1229,1276,V48,3.959637309104105,shortage
18,1229,1276,V86,3.959637309104105,shortage
18,1229,1276,V491,3.959637309104105,shortage
18,1229,1276,V492,3.959637309104105,shortage
18,1106,1276,V82,4.836798739645476,shortage
18,1106,1068,V83,4.880745078525951,shortage
18,1106,1068,V85,4.880745078525951,shortage
18,1106,1068,V334,4.880745078525951,shortage
18,855,1068,V47,5.87594370452583,shortage
18,855,1068,V49,5.87594370452583,shortage
18,855,1068,V89,5.87594370452583,shortage
18,855,1068,V100,5.87594370452583,shortage
18,1102,1106,V84,3.80171314717607,shortage
18,1102,1106,V440,3.80171314717607,shortage
18,1102,1106,V582,3.80171314717607,shortage
18,931,849,V188,4.4061387562478425,shortage
18,672,849,V509,6.511836392511076,shortage
18,672,849,V510,6.511836392511076,shortage
18,917,783,V34,5.8083597500151045,shortage
18,672,508,V511,8.81713559460697,shortage
18,885,931,V258,3.0617002345235647,shortage
18,1102,1229,V586,3.8392690799482057,shortage
18,849,855,V96,5.706192977162224,shortage
18,1068,855,V90,5.87594370452583,overflow
18,1068,1102,V91,8.626274418583195,overflow
18,1068,965,V114,16.31300252904951,overflow
18,1068,1229,V92,11.360488351411393,overflow
18,1068,855,V93,5.87594370452583,overflow
18,1276,931,V54,8.946223146223524,overflow
18,1276,1102,V55,4.836798739646007,overflow
18,1276,965,V56,12.284417645367478,overflow
19,783,917,V29,5.8083597500151045,predictive
19,783,917,V118,5.8083597500151045,predictive
19,783,917,V121,5.8083597500151045,predictive
19,1068,1106,V52,4.880745078525951,predictive
19,1068,1106,V83,4.880745078525951,predictive
19,1276,1229,V24,3.959637309104105,predictive
19,1276,1229,V25,3.959637309104105,predictive
19,1229,1276,V42,3.959637309104105,shortage
19,1229,1276,V53,3.959637309104105,shortage
19,1229,1276,V92,3.959637309104105,shortage
19,1106,1276,V423,4.836798739645476,shortage
19,1106,1276,V436,4.836798739645476,shortage
19,1106,1276,V437,4.836798739645476,shortage
19,1106,1276,V440,4.836798739645476,shortage
19,1106,1068,V582,4.880745078525951,shortage
19,855,1068,V90,5.87594370452583,shortage
19,855,1068,V93,5.87594370452583,shortage
19,855,1068,V96,5.87594370452583,shortage
19,849,1068,V97,6.736061142863373,shortage
19,849,1068,V104,6.736061142863373,shortage
19,849,1068,V109,6.736061142863373,shortage
19,1102,1106,V91,3.80171314717607,shortage
19,1102,1106,V303,3.80171314717607,shortage
19,1102,1106,V424,3.80171314717607,shortage
19,672,849,V513,6.511836392511076,shortage
19,672,849,V514,6.511836392511076,shortage
19,672,849,V515,6.511836392511076,shortage
19,885,931,V64,3.0617002345235647,shortage
19,885,931,V259,3.0617002345235647,shortage
19,1276,1229,V48,3.959637309104105,shortage
19,1276,1229,V57,3.959637309104105,shortage
19,849,855,V50,5.706192977162224,shortage
19,849,855,V115,5.706192977162224,shortage
19,917,783,V36,5.8083597500151045,shortage
19,672,508,V516,8.81713559460697,shortage
19,783,1102,V194,18.800951364959644,overflow
19,783,931,V195,18.3740064075405,overflow
19,783,1102,V196,18.800951364959644,overflow
19,1068,855,V94,5.87594370452583,overflow
19,1068,931,V95,8.304853837171269,overflow
19,1068,1102,V98,8.626274418583195,overflow
19,1068,1229,V99,11.360488351411393,overflow
19,1068,855,V100,5.87594370452583,overflow
19,1068,931,V107,8.304853837171269,overflow
19,1276,1102,V58,4.836798739646007,overflow
19,1276,1106,V59,4.836798739645476,overflow
19,1276,672,V60,15.682986279658085,overflow
20,783,917,V32,5.8083597500151045,predictive
20,783,917,V39,5.8083597500151045,predictive
20,783,917,V61,5.8083597500151045,predictive
20,1068,1106,V81,4.880745078525951,predictive
20,1068,1106,V85,4.880745078525951,predictive
20,1068,1106,V97,4.880745078525951,predictive
20,1276,1229,V27,3.959637309104105,predictive
20,1276,1229,V53,3.959637309104105,predictive
20,1229,1276,V48,3.959637309104105,shortage
20,1229,1276,V57,3.959637309104105,shortage
20,1229,1276,V99,3.959637309104105,shortage
20,1229,1276,V505,3.959637309104105,shortage
20,1229,1276,V586,3.959637309104105,shortage
20,1106,1276,V52,4.836798739645476,shortage
20,1106,1276,V59,4.836798739645476,shortage
20,1106,1068,V87,4.880745078525951,shortage
20,1106,1068,V88,4.880745078525951,shortage
20,1106,1068,V303,4.880745078525951,shortage
20,1106,1068,V424,4.880745078525951,shortage
20,855,1068,V94,5.87594370452583,shortage
20,855,1068,V100,5.87594370452583,shortage
20,855,1068,V115,5.87594370452583,shortage
20,931,849,V64,4.4061387562478425,shortage
20,931,849,V107,4.4061387562478425,shortage
20,931,849,V512,4.4061387562478425,shortage
20,855,849,V43,5.706192977162224,shortage
20,1102,1106,V54,3.80171314717607,shortage
20,1102,1106,V98,3.80171314717607,shortage
20,1102,1106,V482,3.80171314717607,shortage
20,917,783,V28,5.8083597500151045,shortage
20,917,783,V35,5.8083597500151045,shortage
20,885,931,V192,3.0617002345235647,shortage
20,885,931,V266,3.0617002345235647,shortage
20,849,855,V21,5.706192977162224,shortage
20,849,855,V181,5.706192977162224,shortage
20,672,508,V517,8.81713559460697,shortage
20,1276,1229,V82,3.959637309104105,shortage
20,783,1102,V197,18.800951364959644,overflow
20,783,1229,V198,18.841160835534616,overflow
20,783,885,V122,15.378166398318458,overflow
20,783,659,V62,5.809594285895007,overflow
20,783,1102,V261,18.800951364959644,overflow
20,783,1229,V267,18.841160835534616,overflow
20,1068,855,V104,5.87594370452583,overflow
20,1068,931,V109,8.304853837171269,overflow
20,1068,885,V161,11.364565785437158,overflow
21,783,917,V23,5.8083597500151045,predictive
21,783,917,V26,5.8083597500151045,predictive
21,783,917,V65,5.8083597500151045,predictive
21,1068,1106,V89,4.880745078525951,predictive
21,1068,1106,V90,4.880745078525951,predictive
21,1068,1106,V93,4.880745078525951,predictive
21,1276,1229,V48,3.959637309104105,predictive
21,1276,1229,V57,3.959637309104105,predictive
21,1229,1276,V53,3.959637309104105,shortage
21,1106,1276,V84,4.836798739645476,shortage
21,1106,1276,V271,4.836798739645476,shortage
21,1106,1276,V332,4.836798739645476,shortage
21,1102,1276,V241,4.836798739646007,shortage
21,1398,1276,V304,7.438993890374081,shortage
21,1398,1276,V305,7.438993890374081,shortage
21,1398,1276,V306,7.438993890374081,shortage
21,855,1068,V41,5.87594370452583,shortage
21,855,1068,V104,5.87594370452583,shortage
21,855,1068,V162,5.87594370452583,shortage
21,855,1068,V181,5.87594370452583,shortage
21,849,1068,V64,6.736061142863373,shortage
21,849,1068,V188,6.736061142863373,shortage
21,849,1068,V259,6.736061142863373,shortage
21,931,849,V109,4.4061387562478425,shortage
21,931,849,V254,4.4061387562478425,shortage
21,931,849,V264,4.4061387562478425,shortage
21,931,849,V265,4.4061387562478425,shortage
21,1276,1106,V59,4.836798739645476,shortage
21,1276,1106,V247,4.836798739645476,shortage
21,1276,1106,V253,4.836798739645476,shortage
21,917,783,V30,5.8083597500151045,shortage
21,917,783,V39,5.8083597500151045,shortage
21,885,931,V161,3.0617002345235647,shortage
21,885,931,V481,3.0617002345235647,shortage
21,849,855,V263,5.706192977162224,shortage
21,849,855,V361,5.706192977162224,shortage
21,672,508,V63,8.81713559460697,shortage
21,1276,1229,V282,3.959637309104105,shortage
21,783,885,V275,15.378166398318458,overflow
21,1068,855,V115,5.87594370452583,overflow
21,1068,885,V322,11.364565785437158,overflow
21,1068,855,V323,5.87594370452583,overflow
21,1068,931,V326,8.304853837171269,overflow
21,1068,885,V334,11.364565785437158,overflow
22,783,917,V31,5.8083597500151045,predictive
22,783,917,V34,5.8083597500151045,predictive
22,783,917,V68,5.8083597500151045,predictive
22,1068,1106,V33,4.880745078525951,predictive
22,1068,1106,V94,4.880745078525951,predictive
22,1068,1106,V96,4.880745078525951,predictive
22,1276,1229,V42,3.959637309104105,predictive
22,1276,1229,V53,3.959637309104105,predictive
22,1276,1229,V86,3.959637309104105,predictive
22,1229,1276,V24,3.959637309104105,shortage
22,1229,1276,V25,3.959637309104105,shortage
22,1229,1276,V82,3.959637309104105,shortage
22,1106,1276,V59,4.836798739645476,shortage
22,1106,1276,V91,4.836798739645476,shortage
22,1106,1276,V97,4.836798739645476,shortage
22,1106,1276,V247,4.836798739645476,shortage
22,1106,1276,V253,4.836798739645476,shortage
22,1398,1276,V307,7.438993890374081,shortage
22,1398,1276,V308,7.438993890374081,shortage
22,855,1068,V45,5.87594370452583,shortage
22,855,1068,V323,5.87594370452583,shortage
22,855,1068,V361,5.87594370452583,shortage
22,849,1068,V254,6.736061142863373,shortage
22,849,1068,V363,6.736061142863373,shortage
22,849,1068,V364,6.736061142863373,shortage
22,849,1068,V365,6.736061142863373,shortage
22,931,849,V146,4.4061387562478425,shortage
22,931,849,V161,4.4061387562478425,shortage
22,672,849,V60,6.511836392511076,shortage
22,672,849,V518,6.511836392511076,shortage
22,917,783,V26,5.8083597500151045,shortage
22,917,783,V40,5.8083597500151045,shortage
22,917,783,V44,5.8083597500151045,shortage
22,1102,1106,V194,3.80171314717607,shortage
22,1276,1106,V241,4.836798739645476,shortage
22,1276,1106,V285,4.836798739645476,shortage
22,885,931,V120,3.0617002345235647,shortage
22,885,931,V122,3.0617002345235647,shortage
22,849,855,V366,5.706192977162224,shortage
22,849,855,V367,5.706192977162224,shortage
22,672,508,V519,8.81713559460697,shortage
22,1276,1229,V304,3.959637309104105,shortage
22,1013,1102,V58,3.616251246210677,shortage
22,1091,672,V293,15.266297177818483,overflow
22,1091,672,V294,15.266297177818483,overflow
22,1091,885,V51,10.203820878312005,overflow
22,1091,1102,V295,10.454710779351652,overflow
22,1091,672,V296,15.266297177818483,overflow
22,1276,855,V321,14.029505033457104,overflow
22,1276,931,V305,8.946223146223524,overflow
22,1276,885,V306,10.705394585658723,overflow
23,783,917,V76,5.8083597500151045,predictive
23,783,917,V126,5.8083597500151045,predictive
23,783,917,V147,5.8083597500151045,predictive
23,1068,1106,V47,4.880745078525951,predictive
23,1068,1106,V49,4.880745078525951,predictive
23,1068,1106,V100,4.880745078525951,predictive
23,1276,1229,V52,3.959637309104105,predictive
23,1276,1229,V92,3.959637309104105,predictive
23,1276,1229,V307,3.959637309104105,predictive
23,1106,1276,V54,4.836798739645476,shortage
23,1106,1276,V83,4.836798739645476,shortage
23,1106,1276,V85,4.836798739645476,shortage
23,1106,1276,V98,4.836798739645476,shortage
23,1106,1276,V285,4.836798739645476,shortage
23,1398,1276,V309,7.438993890374081,shortage
23,1398,1276,V310,7.438993890374081,shortage
23,1398,1276,V311,7.438993890374081,shortage
23,1398,1276,V312,7.438993890374081,shortage
23,1398,1276,V313,7.438993890374081,shortage
23,1398,1276,V314,7.438993890374081,shortage
23,855,1068,V263,5.87594370452583,shortage
23,855,1068,V366,5.87594370452583,shortage
23,855,1068,V367,5.87594370452583,shortage
23,849,1068,V107,6.736061142863373,shortage
23,849,1068,V370,6.736061142863373,shortage
23,849,1068,V371,6.736061142863373,shortage
23,849,1068,V372,6.736061142863373,shortage
23,917,783,V61,5.8083597500151045,shortage
23,917,783,V65,5.8083597500151045,shortage
23,917,783,V71,5.8083597500151045,shortage
23,917,783,V73,5.8083597500151045,shortage
23,917,783,V74,5.8083597500151045,shortage
23,931,849,V95,4.4061387562478425,shortage
23,931,849,V120,4.4061387562478425,shortage
23,931,849,V195,4.4061387562478425,shortage
23,1068,849,V162,6.736061142863373,shortage
23,1102,1106,V196,3.80171314717607,shortage
23,1276,1106,V308,4.836798739645476,shortage
23,1276,1106,V328,4.836798739645476,shortage
23,885,931,V322,3.0617002345235647,shortage
23,885,931,V334,3.0617002345235647,shortage
23,1013,931,V470,4.405443882921528,shortage
23,1276,1229,V330,3.959637309104105,shortage
23,1276,1229,V332,3.959637309104105,shortage
23,1276,1229,V333,3.959637309104105,shortage
23,849,855,V146,5.706192977162224,shortage
23,849,855,V373,5.706192977162224,shortage
23,917,834,V29,3.617203703030827,shortage
23,917,834,V75,3.617203703030827,shortage
23,849,508,V374,9.342303526294996,shortage
23,1013,1102,V471,3.616251246210677,shortage
23,882,885,V101,2.852794790784161,shortage
23,917,1102,V77,13.13421609310346,overflow
23,917,834,V78,3.617203703030827,overflow
23,917,885,V79,10.518632362833186,overflow
23,917,1102,V80,13.13421609310346,overflow
23,917,672,V121,14.049836601297908,overflow
23,917,882,V102,7.68788945836583,overflow
23,917,931,V186,13.311633056624624,overflow
23,1068,834,V425,18.901027647971706,overflow
23,1068,885,V363,11.364565785437158,overflow
23,1068,1102,V181,8.626274418583195,overflow
23,1068,672,V364,13.168317290084476,overflow
23,1068,882,V426,14.033707701296978,overflow
23,1068,855,V259,5.87594370452583,overflow
23,1068,931,V361,8.304853837171269,overflow
23,1091,834,V141,6.739095652327052,overflow
23,1091,885,V297,10.203820878312005,overflow
23,1091,1102,V298,10.454710779351652,overflow
23,1091,672,V299,15.266297177818483,overflow
23,1091,882,V199,7.965381677815221,overflow
23,1276,855,V335,14.029505033457104,overflow
23,1276,931,V336,8.946223146223524,overflow
23,1276,834,V337,15.929463663685272,overflow
24,783,917,V36,5.8083597500151045,predictive
24,783,917,V71,5.8083597500151045,predictive
24,783,917,V73,5.8083597500151045,predictive
24,1276,1229,V99,3.959637309104105,predictive
24,1276,1229,V253,3.959637309104105,predictive
24,1276,1229,V285,3.959637309104105,predictive
24,1068,1106,V64,4.880745078525951,predictive
24,1068,1106,V303,4.880745078525951,predictive
24,1068,1106,V323,4.880745078525951,predictive
24,1229,1276,V27,3.959637309104105,shortage
24,1229,1276,V58,3.959637309104105,shortage
24,1229,1276,V198,3.959637309104105,shortage
24,1229,1276,V267,3.959637309104105,shortage
24,1229,1276,V307,3.959637309104105,shortage
24,1229,1276,V325,3.959637309104105,shortage
24,1229,1276,V330,3.959637309104105,shortage
24,1229,1276,V332,3.959637309104105,shortage
24,1229,1276,V333,3.959637309104105,shortage
24,1106,1276,V308,4.836798739645476,shortage
24,1106,1276,V328,4.836798739645476,shortage
24,1102,1276,V77,4.836798739646007,shortage
24,855,1068,V50,5.87594370452583,shortage
24,855,1068,V335,5.87594370452583,shortage
24,855,1068,V373,5.87594370452583,shortage
24,849,1068,V377,6.736061142863373,shortage
24,849,1068,V378,6.736061142863373,shortage
24,849,1068,V379,6.736061142863373,shortage
24,849,1068,V380,6.736061142863373,shortage
24,917,783,V105,5.8083597500151045,shortage
24,917,783,V106,5.8083597500151045,shortage
24,917,783,V108,5.8083597500151045,shortage
24,917,783,V112,5.8083597500151045,shortage
24,931,849,V186,4.4061387562478425,shortage
24,931,849,V192,4.4061387562478425,shortage
24,931,849,V295,4.4061387562478425,shortage
24,931,849,V305,4.4061387562478425,shortage
24,917,834,V23,3.617203703030827,shortage
24,917,834,V32,3.617203703030827,shortage
24,917,834,V113,3.617203703030827,shortage
24,917,834,V117,3.617203703030827,shortage
24,1102,1106,V80,3.80171314717607,shortage
24,1102,1106,V197,3.80171314717607,shortage
24,1102,1106,V261,3.80171314717607,shortage
24,1276,1229,V304,3.959637309104105,shortage
24,1276,1229,V309,3.959637309104105,shortage
24,1276,1229,V310,3.959637309104105,shortage
24,885,931,V306,3.0617002345235647,shortage
24,1013,931,V476,4.405443882921528,shortage
24,849,855,V203,5.706192977162224,shortage
24,849,855,V483,5.706192977162224,shortage
24,849,508,V485,9.342303526294996,shortage
24,882,885,V102,2.852794790784161,shortage
24,1013,1102,V57,3.616251246210677,shortage
24,1276,882,V311,12.01740314095659,overflow
24,1276,1102,V312,4.836798739646007,overflow
24,1276,882,V313,12.01740314095659,overflow
24,1276,885,V314,10.705394585658723,overflow
24,1276,1102,V338,4.836798739646007,overflow
24,1276,882,V339,12.01740314095659,overflow
24,1068,885,V365,11.364565785437158,overflow
24,1068,1102,V370,8.626274418583195,overflow
25,783,917,V28,5.8083597500151045,predictive
25,783,917,V35,5.8083597500151045,predictive
25,783,917,V37,5.8083597500151045,predictive
25,1276,1229,V84,3.959637309104105,predictive
25,1276,1229,V271,3.959637309104105,predictive
25,1276,1229,V307,3.959637309104105,predictive
25,1068,1106,V87,4.880745078525951,predictive
25,1068,1106,V88,4.880745078525951,predictive
25,1068,1106,V104,4.880745078525951,predictive
25,1229,1276,V42,3.959637309104105,shortage
25,1229,1276,V48,3.959637309104105,shortage
25,1229,1276,V309,3.959637309104105,shortage
25,1229,1276,V310,3.959637309104105,shortage
25,1106,1276,V81,4.836798739645476,shortage
25,1106,1276,V241,4.836798739645476,shortage
25,1106,1276,V482,4.836798739645476,shortage
25,1398,1276,V315,7.438993890374081,shortage
25,1398,1276,V316,7.438993890374081,shortage
25,1398,1276,V317,7.438993890374081,shortage
25,1398,1276,V318,7.438993890374081,shortage
25,1398,1276,V319,7.438993890374081,shortage
25,1370,1276,V522,7.918112864657469,shortage
25,855,1068,V115,5.87594370452583,shortage
25,849,1068,V368,6.736061142863373,shortage
25,849,1068,V487,6.736061142863373,shortage
25,849,1068,V489,6.736061142863373,shortage
25,849,1068,V501,6.736061142863373,shortage
25,849,1068,V506,6.736061142863373,shortage
25,849,1068,V509,6.736061142863373,shortage
25,917,834,V34,3.617203703030827,shortage
25,917,834,V68,3.617203703030827,shortage
25,917,834,V71,3.617203703030827,shortage
25,917,834,V76,3.617203703030827,shortage
25,917,834,V118,3.617203703030827,shortage
25,917,834,V143,3.617203703030827,shortage
25,917,834,V145,3.617203703030827,shortage
25,917,783,V147,5.8083597500151045,shortage
25,917,783,V183,5.8083597500151045,shortage
25,917,783,V190,5.8083597500151045,shortage
25,917,783,V204,5.8083597500151045,shortage
25,917,783,V221,5.8083597500151045,shortage
25,1102,1106,V370,3.80171314717607,shortage
25,1276,1106,V325,4.836798739645476,shortage
25,1276,1106,V328,4.836798739645476,shortage
25,1276,1106,V330,4.836798739645476,shortage
25,931,849,V144,4.4061387562478425,shortage
25,931,849,V322,4.4061387562478425,shortage
25,931,849,V334,4.4061387562478425,shortage
25,931,849,V481,4.4061387562478425,shortage
25,1276,1229,V333,3.959637309104105,shortage
25,1276,1229,V340,3.959637309104105,shortage
25,1276,1229,V423,3.959637309104105,shortage
25,1276,1229,V430,3.959637309104105,shortage
25,882,885,V297,2.852794790784161,shortage
25,882,885,V339,2.852794790784161,shortage
25,882,885,V426,2.852794790784161,shortage
25,885,931,V51,3.0617002345235647,shortage
25,885,931,V72,3.0617002345235647,shortage
25,849,855,V43,5.706192977162224,shortage
25,849,855,V120,5.706192977162224,shortage
25,672,508,V376,8.81713559460697,shortage
25,1013,1102,V479,3.616251246210677,shortage
25,1068,1398,V427,16.00213801732287,overflow
25,1068,1398,V428,16.00213801732287,overflow
25,1068,1398,V429,16.00213801732287,overflow
25,1068,1102,V366,8.626274418583195,overflow
25,783,535,V74,11.620421645142477,overflow
26,1276,1229,V24,3.959637309104105,predictive
26,1276,1229,V25,3.959637309104105,predictive
26,1276,1229,V59,3.959637309104105,predictive
26,783,917,V39,5.8083597500151045,predictive
26,783,917,V40,5.8083597500151045,predictive
26,783,917,V44,5.8083597500151045,predictive
26,1068,1106,V41,4.880745078525951,predictive
26,1068,1106,V188,4.880745078525951,predictive
26,1068,1106,V254,4.880745078525951,predictive
26,1229,1276,V53,3.959637309104105,shortage
26,1229,1276,V86,3.959637309104105,shortage
26,1229,1276,V333,3.959637309104105,shortage
26,1229,1276,V423,3.959637309104105,shortage
26,1229,1276,V430,3.959637309104105,shortage
26,1106,1276,V33,4.836798739645476,shortage
26,1106,1276,V89,4.836798739645476,shortage
26,1106,1276,V90,4.836798739645476,shortage
26,1106,1276,V93,4.836798739645476,shortage
