time_step,217,882,1276,917,855,931,1182,708,508,834,359,1435,885,659,1091,1398,1102,566,849,1296,196,1106,535,1013,783,672,1370,965,1068,1229
0,20,17,18,20,20,20,20,20,20,17,20,20,17,19,20,20,19,20,20,20,20,18,20,20,20,20,20,19,20,19
1,20,17,18,20,20,21,20,22,20,17,20,20,15,19,21,20,20,21,20,20,20,20,20,22,20,21,20,20,20,20
2,20,15,18,19,20,21,20,22,19,16,20,20,13,19,21,20,20,21,21,20,20,19,20,23,20,21,20,21,20,21
3,20,13,18,18,20,19,20,23,19,14,20,20,15,19,21,22,21,21,22,20,20,19,20,23,21,21,20,20,21,21
4,20,12,17,18,20,19,20,23,19,14,20,20,15,19,21,22,22,22,23,20,20,19,20,24,22,21,20,20,21,21
5,20,12,17,17,20,19,20,23,19,14,20,20,16,19,22,22,22,22,24,20,20,19,20,24,23,21,20,21,21,20
6,20,11,17,16,20,19,20,23,19,14,20,20,15,19,23,22,23,22,24,20,20,19,20,24,24,21,20,21,21,20
7,20,11,16,15,20,19,20,23,19,13,20,20,15,19,23,22,23,22,24,20,20,19,20,24,25,21,20,22,21,20
8,20,11,16,14,20,19,20,23,19,13,20,20,15,19,23,22,24,22,24,20,20,19,21,23,26,20,20,21,21,21
9,20,11,16,13,20,19,20,23,19,12,20,20,16,19,23,22,24,22,24,20,20,19,21,22,28,20,20,21,22,21
10,20,11,16,13,20,17,18,23,19,11,20,20,16,18,22,22,24,21,24,20,20,18,21,22,30,20,20,20,22,20
11,20,10,17,12,20,16,18,23,19,10,20,20,16,18,21,22,22,20,24,20,20,16,19,22,37,20,20,16,22,17
12,20,10,18,12,20,13,18,24,19,8,20,20,15,15,19,22,21,19,24,20,20,14,16,21,40,20,20,11,24,15
13,20,12,21,14,20,7,18,26,19,11,18,18,13,13,18,22,17,19,25,20,20,11,14,18,40,19,20,9,27,7
14,20,12,26,16,20,7,18,25,19,11,18,18,14,11,18,21,16,19,25,20,20,6,10,18,54,19,20,7,33,4
15,20,10,33,19,12,5,18,25,19,11,16,18,13,9,16,21,11,20,28,20,20,2,10,19,70,18,20,5,38,6
16,20,10,40,23,4,2,18,23,20,15,16,17,10,9,14,19,6,20,31,20,20,3,9,18,67,17,20,5,40,6
17,20,11,40,26,1,3,21,22,21,16,16,17,8,9,14,19,5,20,32,20,20,3,9,18,70,13,20,4,40,2
18,20,11,40,28,2,3,21,21,22,17,16,18,6,8,13,17,3,20,33,20,20,4,8,18,64,10,20,2,40,2
19,20,12,40,30,3,2,21,21,23,19,15,18,5,5,14,17,1,20,33,20,20,4,7,17,61,5,20,6,40,3
20,20,8,39,32,4,4,22,22,24,17,14,17,2,3,14,17,4,20,32,20,20,4,7,15,63,4,19,8,41,3
21,20,6,40,33,4,5,22,21,25,13,14,17,3,4,13,17,4,20,31,20,20,5,8,16,28,4,19,10,42,5
22,20,5,41,37,3,4,21,22,26,17,14,17,4,4,48,11,5,20,28,20,20,7,7,15,9,2,19,11,41,4
23,20,3,40,47,3,4,22,23,27,14,14,17,2,7,47,2,4,20,25,20,20,10,6,14,12,2,19,12,40,6
24,20,1,40,42,4,8,22,22,28,13,14,17,3,8,40,2,6,20,19,20,20,10,4,6,18,3,16,15,40,11
25,20,3,40,35,4,8,22,22,29,17,14,17,10,8,37,3,8,20,18,20,20,10,3,3,24,4,14,15,42,11
26,20,4,42,29,4,5,21,22,30,21,14,17,6,4,36,4,9,20,12,20,20,10,2,1,30,3,14,13,45,12
