vertiport,low_battery_count
1182,4
1182,3
1182,3
1182,1
1182,2
1182,1
1182,2
1182,1
1182,1
1182,0
1182,0
1182,0
1182,0
1182,2
1182,2
1182,1
1182,1
1182,1
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,1
1182,0
1182,0
1182,0
1182,0
1182,8
1182,15
1182,19
1182,11
1182,4
1182,1
1182,2
1182,3
1182,4
1182,5
1182,6
1182,3
1182,6
1182,5
1182,1
1182,2
1182,8
1182,32
1182,43
1182,34
1182,7
1182,1
1182,2
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,1
1182,2
1182,2
1182,2
1182,1
1182,1
1182,0
1182,2
1182,2
1182,2
1182,2
1182,6
1182,4
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,1
1182,0
1182,0
1182,0
1182,1
1182,1
1182,1
1182,0
1182,0
1182,1
1182,5
1182,4
1182,4
1182,0
1182,0
1182,2
1182,3
1182,3
1182,1
1182,0
1182,0
1182,0
1182,2
1182,0
1182,0
1182,0
1182,0
1182,1
1182,2
1182,2
1182,2
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,2
1182,2
1182,0
1182,1
1182,1
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,0
1182,2
1182,5
1182,6
1182,3
1182,1
1182,0
1182,0
1182,0
1182,2
1182,2
1182,2
1182,2
1182,4
1182,3
1182,1
1182,0
1182,0
1182,0
1182,1
1182,0
1182,2
1182,2
1182,1
1182,1
1182,1
1182,2
1182,1
1182,1
1182,2
1182,1
1182,0
1182,0
1182,1
1182,6
1182,5
1182,4
1182,0
1182,0
1182,0
1182,0
1182,2
1182,2
1182,4
1182,3
1182,3
1182,2
1182,0
1182,0
1182,0
1182,0
1182,0
1182,1
1182,2
1182,1
1182,0
1182,0
1182,1
1182,2
1182,3
1182,6
1182,6
1182,5
1182,3
1182,1
1182,0
1182,0
1182,0
1182,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,0
708,0
708,2
708,3
708,2
708,1
708,1
708,0
708,1
708,0
708,0
708,0
708,1
708,4
708,6
708,6
708,3
708,4
708,6
708,8
708,9
708,9
708,9
708,8
708,5
708,4
708,6
708,6
708,5
708,2
708,3
708,3
708,2
708,0
708,0
708,1
708,1
708,0
708,0
708,0
708,0
708,0
708,1
708,1
708,1
708,1
708,1
708,4
708,4
708,4
708,6
708,5
708,2
708,3
708,3
708,1
708,2
708,4
708,6
708,2
708,4
708,7
708,8
708,5
708,2
708,1
708,0
708,2
708,1
708,1
708,2
708,2
708,1
708,0
708,0
708,0
708,0
708,0
708,0
708,2
708,2
708,2
708,0
708,1
708,1
708,2
708,2
708,2
708,1
708,1
708,2
708,1
708,1
708,1
708,1
708,1
708,0
708,3
708,6
708,4
708,3
708,2
708,0
708,0
708,0
708,2
708,2
708,0
708,0
708,0
708,1
708,1
708,0
708,0
708,0
708,1
708,2
708,3
708,5
708,3
708,3
708,0
708,0
708,0
708,1
708,2
708,2
708,1
708,0
708,0
708,0
708,1
708,1
708,1
708,0
708,0
708,1
708,2
708,2
708,1
708,2
708,2
708,3
708,2
708,3
708,1
708,1
708,2
708,2
708,3
708,2
708,3
708,1
708,1
708,2
708,2
708,2
708,2
708,1
708,4
708,4
708,2
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,1
708,3
708,2
708,1
708,1
708,0
708,0
708,0
708,0
708,1
708,0
708,0
708,0
708,0
708,0
708,1
708,0
708,2
708,1
708,0
708,0
708,2
708,1
708,0
708,1
708,3
708,1
708,1
708,1
708,1
708,5
708,3
708,2
708,0
708,0
708,2
708,2
708,4
708,3
708,1
708,2
708,1
708,3
708,5
708,4
708,1
708,0
708,1
708,1
708,3
708,1
708,1
708,0
708,2
708,4
708,4
708,1
708,0
708,0
708,0
708,0
708,1
708,1
708,0
708,0
708,0
708,0
708,0
708,0
708,5
708,5
708,6
708,0
708,0
708,5
708,4
708,4
708,3
708,1
708,0
708,0
708,1
708,0
708,0
708,1
708,2
708,1
708,0
708,1
708,2
708,2
708,1
708,1
708,1
708,1
708,2
708,2
708,8
708,8
708,5
708,1
708,0
708,0
708,0
708,2
708,2
708,0
708,0
708,5
708,6
708,5
708,0
708,3
708,2
708,2
708,1
708,2
708,3
708,3
708,2
708,7
708,7
708,1
708,1
708,2
708,4
708,11
708,7
708,0
708,1
708,2
708,2
708,1
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,7
708,23
708,20
708,16
708,22
708,25
708,24
708,14
708,33
708,24
708,24
708,2
708,18
708,10
708,12
708,14
708,12
708,15
708,13
708,30
708,32
708,31
708,22
708,16
708,10
708,8
708,8
708,3
708,1
708,1
708,2
708,0
708,0
708,1
708,3
708,2
708,3
708,1
708,1
708,0
708,0
708,1
708,3
708,0
708,0
708,1
708,3
708,3
708,2
708,1
708,1
708,0
708,0
708,3
708,4
708,4
708,2
708,1
708,2
708,2
708,1
708,0
708,0
708,1
708,0
708,0
708,1
708,2
708,4
708,3
708,0
708,0
708,2
708,3
708,5
708,4
708,3
708,1
708,1
708,1
708,2
708,2
708,1
708,1
708,1
708,0
708,1
708,0
708,3
708,3
708,2
708,3
708,4
708,3
708,5
708,6
708,4
708,0
708,0
708,0
708,0
708,0
708,0
708,1
708,3
708,6
708,4
708,2
708,4
708,4
708,7
708,5
708,4
708,1
708,1
708,0
708,0
708,0
708,2
708,4
708,2
708,0
708,1
708,2
708,5
708,7
708,4
708,1
708,1
708,1
708,0
708,0
708,1
708,1
708,1
708,1
708,1
708,5
708,3
708,0
708,0
708,2
708,5
708,7
708,9
708,12
708,10
708,11
708,5
708,2
708,3
708,4
708,3
708,1
708,1
708,2
708,3
708,2
708,1
708,5
708,4
708,2
708,2
708,3
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,2
508,2
508,0
508,0
508,0
508,0
508,1
508,2
508,1
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,2
508,3
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,2
508,2
508,2
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,0
508,1
508,1
508,1
508,0
508,0
508,0
508,0
508,0
508,0
834,0
834,0
834,0
834,0
834,1
834,1
834,1
834,0
834,0
834,0
834,0
834,0
834,0
834,1
834,1
834,0
834,0
834,0
834,0
834,0
834,1
834,1
834,1
834,0
834,5
834,6
834,5
834,1
834,2
834,1
834,2
834,3
834,3
834,2
834,1
834,1
834,4
834,3
834,4
834,3
834,6
834,4
834,7
834,10
834,14
834,16
834,15
834,14
834,17
834,22
834,34
834,36
834,31
834,34
834,33
834,31
834,27
834,23
834,19
834,18
834,13
834,15
834,10
834,18
834,11
834,18
834,10
834,21
834,15
834,27
834,28
834,31
834,35
834,27
834,29
834,17
834,17
834,10
834,12
834,20
834,25
834,25
834,25
834,28
834,24
834,29
834,29
834,35
834,32
834,23
834,14
834,13
834,15
834,14
834,9
834,3
834,2
834,1
834,1
834,1
834,5
834,5
834,3
834,0
834,0
834,0
834,1
834,1
834,1
834,1
834,1
834,0
834,0
834,0
834,2
834,3
834,8
834,6
834,4
834,2
834,5
834,7
834,8
834,3
834,5
834,4
834,3
834,4
834,4
834,7
834,7
834,4
834,5
834,3
834,0
834,5
834,7
834,7
834,3
834,2
834,1
834,2
834,3
834,3
834,1
834,3
834,3
834,3
834,0
834,0
834,0
834,0
834,0
834,1
834,2
834,1
834,1
834,1
834,2
834,3
834,2
834,3
834,2
834,4
834,3
834,3
834,3
834,2
834,2
834,6
834,7
834,3
834,1
834,2
834,2
834,3
834,4
834,7
834,6
834,2
834,5
834,6
834,7
834,3
834,2
834,6
834,11
834,15
834,13
834,1
834,0
834,2
834,4
834,3
834,2
834,0
834,3
834,3
834,1
834,1
834,1
834,1
834,1
834,0
834,0
834,1
834,2
834,1
834,2
834,1
834,1
834,0
834,2
834,2
834,2
834,2
834,5
834,2
834,0
834,1
834,3
834,7
834,7
834,2
834,1
834,3
834,0
834,4
834,5
834,3
834,3
834,4
834,3
834,4
834,3
834,1
834,2
834,2
834,5
834,2
834,1
834,1
834,2
834,1
834,1
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,0
834,1
834,1
834,2
834,3
834,4
834,2
834,1
834,0
834,1
834,4
834,3
834,0
834,4
834,5
834,4
834,2
834,2
834,2
834,4
834,4
834,4
834,1
834,2
834,5
834,8
834,7
834,5
834,0
834,0
834,0
834,0
834,0
834,3
834,3
834,1
834,0
834,0
834,0
834,0
834,0
834,2
834,2
834,1
834,1
834,1
834,5
834,6
834,16
834,14
834,13
834,12
834,14
834,11
834,8
834,16
834,26
834,37
834,43
834,56
834,80
834,91
834,71
834,46
834,37
834,29
834,10
834,0
834,0
834,9
834,9
834,7
834,5
834,6
834,4
834,2
834,1
834,1
834,1
834,1
834,1
834,4
834,4
834,2
834,0
834,0
834,0
834,0
834,1
834,2
834,4
834,3
834,4
834,4
834,9
834,10
834,10
834,8
834,4
834,4
834,5
834,3
834,3
834,3
834,2
834,1
834,2
834,2
834,0
834,5
834,15
834,12
834,4
834,0
834,3
834,16
834,28
834,35
834,36
834,37
834,38
834,19
834,28
834,38
834,44
834,43
834,34
834,21
834,4
834,4
834,8
834,12
834,13
834,11
834,18
834,23
834,37
834,39
834,46
834,51
834,54
834,57
834,48
834,49
834,48
834,47
834,49
834,44
834,48
834,49
834,48
834,56
834,53
834,54
834,35
834,39
834,28
834,34
834,29
834,36
834,29
834,18
834,20
834,22
834,23
834,25
834,28
834,24
834,22
834,15
834,8
834,6
834,8
834,8
834,8
834,7
834,7
834,5
834,6
834,10
834,14
834,16
834,13
834,12
834,9
834,6
834,7
834,6
834,4
834,5
834,5
834,7
834,9
834,9
834,20
834,18
834,21
834,21
834,19
834,18
834,19
834,18
834,20
834,13
834,19
834,13
834,21
834,17
834,27
834,21
834,26
834,20
834,19
834,19
834,17
834,19
834,17
834,14
834,11
834,9
834,15
834,15
834,14
834,9
834,9
834,9
834,9
834,9
834,6
834,9
834,9
834,9
834,10
834,12
834,14
834,10
834,11
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,2
359,3
359,4
359,2
359,1
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,4
359,4
359,4
359,1
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,1
359,1
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,2
359,1
359,0
359,0
359,1
359,0
359,0
359,0
359,0
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,2
359,1
359,1
359,0
359,2
359,2
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,2
359,2
359,1
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,1
359,2
359,1
359,1
359,0
359,1
359,1
359,0
359,0
359,0
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,2
359,2
359,2
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,1
359,13
359,15
359,9
359,2
359,0
359,2
359,2
359,2
359,0
359,0
359,0
359,1
359,1
359,1
359,0
359,1
359,0
359,0
359,0
359,0
359,0
359,3
359,2
359,2
359,1
359,1
359,3
359,2
359,2
359,3
359,3
359,3
359,2
359,2
359,1
359,1
359,2
359,2
359,3
359,2
359,2
359,0
359,0
359,0
359,0
359,0
359,1
359,1
359,2
359,0
359,0
359,0
359,0
359,1
359,2
359,2
359,1
359,1
359,1
359,0
359,0
359,0
359,0
359,0
359,0
359,1
359,2
359,2
359,1
359,0
359,0
359,1
359,1
359,2
359,2
359,1
359,2
359,5
359,3
359,2
359,1
359,2
359,3
359,2
359,3
359,2
359,1
359,0
359,0
359,4
359,4
359,4
359,0
359,0
359,0
359,1
359,1
359,2
359,5
359,6
359,5
359,3
359,3
359,2
359,5
359,3
359,2
359,3
359,3
359,3
359,3
359,3
359,3
359,4
359,3
359,3
359,1
359,3
359,4
359,4
359,4
359,6
359,7
359,4
359,2
359,2
359,1
359,2
359,2
359,2
359,0
359,1
359,2
359,1
359,3
359,1
359,3
359,4
359,3
359,2
359,3
359,1
359,1
359,1
359,0
359,1
359,3
359,4
359,4
359,2
359,2
359,5
359,6
359,4
359,5
359,4
359,4
359,4
359,3
359,3
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,1
1435,1
1435,2
1435,1
1435,1
1435,0
1435,1
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,2
1435,2
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,2
1435,2
1435,1
1435,0
1435,0
1435,1
1435,2
1435,2
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,2
1435,2
1435,2
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,1
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,7
1435,7
1435,7
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,2
1435,2
1435,2
1435,1
1435,2
1435,2
1435,2
1435,2
1435,1
1435,2
1435,1
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,2
1435,2
1435,1
1435,0
1435,0
1435,0
1435,1
1435,2
1435,1
1435,0
1435,0
1435,0
1435,1
1435,2
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,0
1435,1
1435,2
1435,1
1435,2
1435,2
1435,2
1435,1
1435,2
1435,4
1435,2
1435,0
1435,2
1435,3
1435,3
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,2
1435,2
1435,2
1435,1
1435,1
1435,2
1435,3
1435,4
1435,4
1435,2
1435,4
1435,6
1435,8
1435,4
1435,2
1435,1
1435,2
1435,2
1435,1
1435,1
1435,2
1435,1
1435,2
1435,5
1435,3
1435,1
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,0
1435,1
1435,1
1435,1
1435,0
1435,1
1435,3
1435,4
1435,5
1435,3
1435,1
1435,2
1435,3
1435,1
1435,1
1435,1
1435,1
1435,1
1435,2
1435,4
1435,2
1435,2
1435,1
1435,3
1435,4
1435,4
1435,5
1435,4
1435,5
1435,3
1435,3
1435,5
1435,2
1435,2
1435,3
885,0
885,0
885,0
885,1
885,1
885,1
885,0
885,0
885,0
885,1
885,1
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,1
885,4
885,7
885,5
885,2
885,2
885,3
885,5
885,9
885,7
885,1
885,2
885,6
885,8
885,6
885,8
885,9
885,11
885,11
885,13
885,16
885,17
885,19
885,22
885,21
885,23
885,26
885,28
885,29
885,28
885,32
885,30
885,28
885,23
885,29
885,32
885,32
885,31
885,32
885,35
885,36
885,39
885,47
885,50
885,57
885,59
885,64
885,64
885,72
885,79
885,77
885,74
885,75
885,83
885,77
885,78
885,81
885,83
885,80
885,84
885,82
885,82
885,79
885,72
885,65
885,70
885,72
885,77
885,84
885,84
885,72
885,72
885,87
885,91
885,92
885,98
885,92
885,82
885,86
885,101
885,89
885,93
885,81
885,83
885,90
885,107
885,94
885,94
885,86
885,95
885,98
885,115
885,97
885,102
885,93
885,109
885,112
885,130
885,113
885,110
885,96
885,113
885,114
885,124
885,123
885,127
885,122
885,132
885,125
885,133
885,133
885,140
885,141
885,147
885,135
885,140
885,142
885,144
885,153
885,141
885,144
885,146
885,151
885,152
885,156
885,139
885,142
885,145
885,154
885,154
885,157
885,142
885,146
885,146
885,165
885,156
885,156
885,148
885,152
885,157
885,175
885,161
885,155
885,136
885,152
885,159
885,175
885,159
885,159
885,143
885,152
885,168
885,180
885,164
885,153
885,147
885,161
885,153
885,182
885,161
885,160
885,149
885,165
885,156
885,174
885,160
885,162
885,154
885,172
885,152
885,169
885,160
885,168
885,169
885,191
885,170
885,180
885,172
885,179
885,186
885,201
885,190
885,194
885,190
885,199
885,202
885,216
885,195
885,197
885,196
885,202
885,206
885,213
885,199
885,202
885,198
885,205
885,208
885,206
885,194
885,206
885,201
885,211
885,215
885,204
885,200
885,214
885,202
885,218
885,225
885,211
885,206
885,213
885,219
885,225
885,224
885,210
885,204
885,217
885,227
885,231
885,220
885,213
885,220
885,230
885,242
885,235
885,228
885,219
885,224
885,230
885,245
885,228
885,230
885,220
885,227
885,233
885,246
885,211
885,220
885,217
885,227
885,221
885,225
885,206
885,224
885,218
885,233
885,218
885,226
885,209
885,223
885,222
885,243
885,222
885,226
885,222
885,236
885,241
885,247
885,225
885,228
885,229
885,241
885,238
885,239
885,222
885,231
885,234
885,243
885,243
885,238
885,225
885,234
885,237
885,247
885,244
885,241
885,220
885,235
885,241
885,237
885,234
885,223
885,221
885,237
885,234
885,218
885,222
885,216
885,222
885,226
885,226
885,212
885,207
885,208
885,204
885,198
885,182
885,163
885,127
885,82
885,28
885,5
885,1
885,5
885,6
885,9
885,6
885,15
885,21
885,21
885,8
885,2
885,3
885,5
885,5
885,4
885,2
885,1
885,11
885,10
885,10
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,0
885,1
885,2
885,3
885,2
885,1
885,2
885,1
885,2
885,1
885,4
885,1
885,3
885,2
885,4
885,2
885,0
885,0
885,1
885,1
885,0
885,0
885,0
885,1
885,1
885,1
885,1
885,2
885,2
885,1
885,1
885,1
885,1
885,0
885,0
885,0
885,1
885,3
885,8
885,12
885,17
885,17
885,18
885,18
885,19
885,21
885,16
885,14
885,7
885,6
885,1
885,0
885,0
885,1
885,1
885,1
885,0
885,1
885,3
885,2
885,1
885,1
885,0
885,0
885,0
885,0
885,1
885,0
885,1
885,1
885,3
885,5
885,4
885,3
885,1
885,0
885,0
885,0
885,0
885,3
885,3
885,7
885,4
885,1
885,1
885,1
885,0
885,0
885,0
885,0
885,0
885,2
885,3
885,6
885,6
885,3
885,2
885,3
885,3
885,4
885,3
885,2
885,2
885,1
885,3
885,3
885,4
885,1
885,2
885,3
885,1
885,1
885,1
885,4
885,5
885,3
885,1
885,0
885,1
885,1
885,1
885,1
885,2
885,2
885,2
885,0
885,2
885,2
885,1
885,0
885,0
885,0
885,0
885,0
885,2
885,2
885,2
885,1
885,6
885,7
885,5
885,6
885,4
885,2
885,1
885,0
885,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,1
659,1
659,1
659,0
659,1
659,1
659,0
659,0
659,0
659,1
659,1
659,1
659,1
659,0
659,1
659,1
659,0
659,0
659,1
659,1
659,0
659,0
659,1
659,2
659,2
659,6
659,5
659,3
659,1
659,4
659,2
659,2
659,2
659,4
659,4
659,2
659,1
659,1
659,1
659,1
659,1
659,2
659,0
659,0
659,2
659,2
659,2
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,1
659,1
659,1
659,0
659,0
659,0
659,0
659,0
659,0
659,0
659,1
659,1
659,1
659,1
659,4
659,5
659,4
659,1
659,5
659,4
659,1
659,0
659,2
659,2
659,1
659,1
659,1
659,2
659,1
