time_step,start,end,vehicle,distance,kind
432,714,856,V10,12.80743720302119,overflow
432,714,1140,V43,11.751952287542252,overflow
432,714,794,V50,6.125367854472763,overflow
432,714,834,V78,9.18763012440511,overflow
440,1067,925,V1,12.80112469343922,overflow
440,1067,856,V14,6.736061142864135,overflow
440,1067,973,V17,7.92352939429049,overflow
440,1067,1140,V29,12.55411324365653,overflow
440,1067,794,V62,15.745772705396131,overflow
440,1067,464,V30,15.596324992464188,overflow
480,967,1232,V9,9.421989977231084,overflow
480,967,873,V23,7.925075031537542,overflow
480,967,973,V35,5.7043821114062,overflow
480,967,1140,V49,4.548230871686798,overflow
480,967,794,V54,4.548315025166438,overflow
488,1011,925,V11,2.223898532891128,overflow
488,1011,1232,V64,7.964083694664586,overflow
488,783,873,V23,4.4064860569207775,overflow
536,1140,925,V44,5.559746332228015,overflow
536,1140,1232,V355,6.119741485129188,overflow
536,702,873,V1,4.548357078342699,overflow
552,850,925,V4,10.694040075602611,overflow
552,850,1232,V5,11.078851145692578,overflow
552,850,873,V16,19.05211151685567,overflow
552,850,856,V25,5.706192977163574,overflow
552,850,973,V31,6.608947508553885,overflow
552,850,1140,V53,13.036256596755637,overflow
552,850,794,V81,12.413971394684204,overflow
552,850,464,V105,10.052673626423328,overflow
552,850,834,V144,15.216513464969486,overflow
552,525,402,V10,6.614151574587493,overflow
576,834,925,V12,5.249047199856985,overflow
576,967,1232,V2,9.421989977231084,overflow
576,967,873,V13,7.925075031537542,overflow
584,850,925,V62,10.694040075602611,overflow
584,1187,1232,V3,2.2017655762295663,overflow
584,1187,873,V111,14.60457664934919,overflow
584,1187,856,V121,15.226827950407046,overflow
584,1187,973,V58,5.6404067966465385,overflow
584,1187,1140,V86,3.960411314814771,overflow
584,1187,794,V87,11.519003477970214,overflow
608,783,925,V19,12.804913262721543,overflow
608,1232,856,V108,14.473652063742133,overflow
608,1232,973,V2,6.739053043647001,overflow
608,1232,1140,V74,6.119741485129188,overflow
608,1232,794,V130,13.471439449058977,overflow
632,925,973,V6,4.882215518422521,overflow
632,925,794,V8,3.8399670029013246,overflow
632,925,464,V61,16.731616825582336,overflow
632,925,834,V45,5.249047199856985,overflow
632,925,402,V66,14.913154476154167,overflow
632,925,928,V69,2.8524929798341074,overflow
632,925,702,V70,9.423506251261468,overflow
632,925,1399,V71,12.268300526223484,overflow
632,925,1058,V72,5.058513634802797,overflow
632,925,850,V78,10.694040075602611,overflow
632,925,200,V344,19.74674473703068,overflow
632,925,1011,V80,2.223898532891128,overflow
632,925,783,V83,12.804913262721543,overflow
632,925,1412,V482,18.07211283325024,overflow
632,925,1067,V92,12.80112469343922,overflow
632,925,1187,V93,7.6790367656671,overflow
632,925,1232,V94,9.649241749541863,overflow
632,925,973,V100,4.882215518422521,overflow
632,925,794,V102,3.8399670029013246,overflow
632,925,464,V128,16.731616825582336,overflow
632,925,834,V103,5.249047199856985,overflow
632,925,402,V141,14.913154476154167,overflow
632,925,928,V148,2.8524929798341074,overflow
632,925,702,V149,9.423506251261468,overflow
632,925,1399,V150,12.268300526223484,overflow
632,925,1058,V151,5.058513634802797,overflow
632,925,850,V152,10.694040075602611,overflow
640,783,925,V10,12.804913262721543,overflow
648,702,172,V128,18.858887720998347,overflow
648,702,925,V3,9.423506251261468,overflow
648,702,873,V14,4.548357078342699,overflow
648,702,973,V47,14.048686290771036,overflow
648,702,1140,V48,13.472348608720578,overflow
736,973,925,V10,4.882215518422521,overflow
736,973,856,V20,11.88819151385629,overflow
736,973,1140,V23,6.509265047797015,overflow
736,973,794,V32,8.005758424200978,overflow
736,973,464,V36,14.912840443208973,overflow
736,973,834,V44,10.076973504527178,overflow
736,973,1478,V45,16.94926120721475,overflow
736,973,928,V46,2.202808837490146,overflow
736,973,702,V48,14.048686290771036,overflow
736,973,1004,V52,11.462222395062687,overflow
736,973,1399,V55,11.751170313633397,overflow
736,973,1058,V63,2.41855773034487,overflow
864,402,172,V5,15.328145780625992,overflow
864,402,925,V16,14.913154476154167,overflow
864,402,1232,V31,24.47900353233401,overflow
864,402,873,V56,12.378588757843175,overflow
864,402,856,V57,25.400068360240965,overflow
888,1004,873,V2,3.839767699909918,overflow
888,850,856,V45,5.706192977163574,overflow
888,850,973,V55,6.608947508553885,overflow
888,928,1140,V21,6.2484548670441855,overflow
888,928,794,V24,5.8083597500151045,overflow
944,1004,925,V12,7.016854369636376,overflow
944,1004,1232,V29,13.548232944538976,overflow
944,1004,856,V171,23.24935460589177,overflow
1064,402,172,V10,15.328145780625992,overflow
1064,834,925,V31,5.249047199856985,overflow
1088,402,172,V1,15.328145780625992,overflow
1256,464,925,V2,16.731616825582336,overflow
1256,464,856,V3,11.080793243354975,overflow
1256,873,1140,V12,10.849467604025635,overflow
1256,873,794,V20,7.018858162934119,overflow
1256,873,834,V27,3.963116935247085,overflow
1264,525,172,V59,12.35164992665693,overflow
1264,525,925,V60,15.90866891150228,overflow
1304,925,1232,V4,9.649241749541863,overflow
1304,1058,856,V12,13.553007848447455,overflow
1304,1058,794,V14,8.77829027244345,overflow
1304,1058,464,V18,17.327738037204117,overflow
1304,1058,834,V19,10.204580442928409,overflow
1304,1058,702,V30,14.468812957232682,overflow
1328,1187,1232,V6,2.2017655762295663,overflow
1328,1187,973,V21,5.6404067966465385,overflow
1328,1187,1140,V32,3.960411314814771,overflow
1328,1478,794,V11,18.19275457179061,overflow
