time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service,unmet_fleet_insufficient,unmet_away_flying,unmet_insufficient_battery,unmet_rounding_jitter,mean_age_at_service_bins,max_backlog_age_bins,backlog_over_threshold
37,2555,438.37440090249174,2551.052101216868,442.3222996856237,438.37440090248924,430,196767.4228152869,6865759.10483606,3849,0.0,0.0,0.0,438.37440090248924,0.16001961798946837,38,7.534980673874642
38,2572,452.5686608375754,2586.194259935083,438.37440090248924,452.56866083757126,449,195732.84135620852,7061491.946192268,3873,0.0,0.0,0.0,452.56866083757126,0.17594959044550346,39,7.001707045136677
39,2591,447.7629207726568,2586.194259935083,452.56866083757126,447.76292077265293,442,196717.96818766888,7258209.914379938,3581,0.0,0.0,0.0,447.76292077265293,0.17004882964760407,40,6.6194282831243
40,2673,453.73007373022165,2678.96715295757,447.76292077265293,453.73007373022307,446,199301.68560686609,7457511.599986804,3654,20.51510540101499,0.0,0.0,433.21496832920815,0.17382381058752253,41,6.721050537679338
41,2623,509.69722668779195,2678.96715295757,453.73007373022307,509.69722668779326,505,200073.78578246484,7657585.3857692685,3598,77.84621105044143,0.0,0.0,431.85101563735196,0.1733281467865729,42,6.9170766586025
42,2600,522.1550177726758,2612.457791084884,509.69722668779326,522.1550177726785,541,199464.8620009479,7857050.247770216,3592,97.72338360846196,0.0,0.0,424.4316341642163,0.1908894561298203,43,7.2163950347586425
43,2584,550.612808857561,2612.457791084884,522.1550177726785,550.6128088575623,618,205437.0709642474,8062487.318734463,3597,133.82870272166173,0.0,0.0,416.7841061359007,0.19899414141010321,44,8.013888273064268
44,2339,516.4208266430137,2304.808017785455,550.6128088575623,516.4208266430164,642,196503.0821608962,8258990.40089536,3388,87.74851403934485,0.0,0.0,428.6723126036715,0.24310723108259213,45,6.858114174029172
45,2346,475.22884442846816,2304.808017785455,516.4208266430164,475.2288444284699,563,196133.12082010205,8455123.521715462,3197,46.8632548559906,0.0,0.0,428.36558957247956,0.21382455849589996,46,7.7254552454408145
46,1784,457.7447349274603,1766.5158904989892,475.2288444284699,457.74473492745994,650,175462.0555246824,8630585.577240145,2700,31.21781047816956,0.0,0.0,426.5269244492905,0.20883467880288836,47,8.766822934477558
47,1792,432.2606254264515,1766.5158904989892,457.74473492745994,432.2606254264496,567,172854.70086082644,8803440.278100971,2489,11.8263705786551,0.0,0.0,420.43425484779436,0.21671002410039175,48,10.54505716348949
48,1389,434.98794553115044,1391.7273201046992,432.2606254264496,434.98794553114953,566,164276.01060546504,8967716.288706437,2073,0.0,0.0,0.0,434.98794553114953,0.30910923034462146,49,10.088596326894285
49,1382,444.71526563585076,1391.7273201046992,434.98794553114953,444.7152656358491,543,163434.86254588992,9131151.151252327,2070,0.0,0.0,0.0,444.7152656358491,0.2610838508058347,50,12.070927258442103
50,860,442.1845495155608,857.4692838797106,444.7152656358491,442.1845495155601,610,149393.1730667222,9280544.32431905,1611,0.0,0.0,0.0,442.1845495155601,0.3444534048857735,51,13.632945434817215
51,858,441.65383339527193,857.4692838797106,442.1845495155601,441.65383339527085,553,146201.09191261098,9426745.41623166,1520,0.0,0.0,0.0,441.65383339527085,0.37982048807949875,52,16.96111556282724
52,449,441.3139620965701,448.66012870129987,441.65383339527085,441.31396209657044,577,134775.4336765397,9561520.8499082,1125,0.0,0.0,0.0,441.31396209657044,0.4722500694287389,53,20.628759042607005
53,451,438.9740907978696,448.66012870129987,441.31396209657044,438.97409079787025,544,133759.3387002829,9695280.188608482,1061,0.0,0.0,0.0,438.97409079787025,0.5665035262006245,54,28.11547848845818
54,243,436.05842217880434,240.08433138093457,438.97409079787025,436.05842217880513,551,127576.53325374488,9822856.721862227,863,0.0,0.0,0.0,436.05842217880513,0.764603257149624,55,35.34129222957661
55,243,433.1427535597393,240.08433138093457,436.05842217880513,433.14275355973956,519,126170.11499272441,9949026.836854951,814,0.0,0.0,0.0,433.14275355973956,0.8781047757501421,56,50.061530907076644
56,215,429.4619004864236,211.31914692668323,433.14275355973956,429.46190048642273,517,125786.06226655439,10074812.899121506,787,0.0,0.0,0.0,429.46190048642273,1.1989969327866772,57,56.28994016482813
57,218,422.7810474131069,211.31914692668323,429.46190048642273,422.7810474131056,507,126246.13824561369,10201059.03736712,762,0.0,0.0,0.0,422.7810474131056,1.0578346644804861,58,69.23681495660419
58,520,431.7580557276739,528.9770083145704,422.7810474131056,431.7580557276749,489,135089.91972562112,10336148.957092742,1046,0.0,0.0,0.0,431.7580557276749,0.8720123068963658,59,78.9549161033063
59,530,430.73506404224327,528.9770083145704,431.7580557276749,430.73506404224554,507,136919.8060273762,10473068.763120119,1054,0.0,0.0,0.0,430.73506404224554,0.6578479972047532,60,100.92989903770463
60,1351,456.8356974937208,1377.100633451475,430.73506404224554,456.83569749372015,485,166325.76399314363,10639394.527113263,1858,50.76605274622056,0.0,0.0,406.06964474749935,0.7902083735050742,61,75.77112443029596
61,1372,461.9363309451953,1377.100633451475,456.83569749372015,461.936330945194,486,166102.6736103578,10805497.20072362,1941,42.06189178963383,0.0,0.0,419.8744391555604,0.4109116922665581,62,74.9522621019323
62,2097,724.7376110447449,2359.801280099552,461.936330945194,724.7376110447457,748,197956.35857684878,11003453.55930047,2925,348.5094203056067,0.0,0.0,376.2281907391377,0.4296701816289675,63,46.304032790969416
63,2439,645.5388911442956,2359.801280099552,724.7376110447457,645.5388911442965,655,205624.5722277541,11209078.131528223,3738,207.18734249556962,34.902919868095445,0.0,403.4486287806307,0.3657316946667756,64,34.60195379642952
64,2771,550.9805828952535,2676.441691750949,645.5388911442965,550.9805828952451,689,223298.7884777045,11432376.920005927,4117,110.23586453633169,23.474141114259016,0.0,417.27057724465476,0.3238663069392497,65,21.698538956143757
65,2782,445.42227464620237,2676.441691750949,550.9805828952451,445.4222746461946,649,225007.7543515546,11657384.674357481,4355,0.0,9.898746710366702,0.0,435.52352793582776,0.2229318134807153,66,17.700524201424
66,2860,491.29388892974566,2905.8716142835533,445.4222746461946,491.29388892974976,676,222918.79928410045,11880303.473641582,4469,0.0,44.267567856459856,0.0,447.02632107329,0.17076901843180026,67,13.45651298731711
67,2940,457.16550321330215,2905.8716142835533,491.29388892974976,457.16550321330254,675,226745.41648489138,12107048.890126472,4201,9.885653637346628,17.155274053051766,2.0,428.12457552290437,0.16461646384386508,68,11.923896950362558
68,2760,439.5995859624254,2742.434082749125,457.16550321330254,439.5995859624282,601,211727.91817595565,12318776.808302429,3962,0.0,0.0,0.0,439.5995859624282,0.17123103725461775,69,10.364097321978686
69,2751,431.0336687115514,2742.434082749125,439.5995859624282,431.0336687115529,562,207870.0977872134,12526646.906089641,3784,0.0,0.0,0.0,431.0336687115529,0.14427864014347735,70,10.314647037622803
70,2560,437.8938511307856,2566.8601824192333,431.0336687115529,437.8938511307875,567,201087.18701753425,12727734.093107175,3583,0.0,0.0,0.0,437.8938511307875,0.16601038848460067,71,9.816626837630338
71,2563,441.75403355002027,2566.8601824192333,437.8938511307875,441.75403355002305,537,199055.49105057344,12926789.584157748,3448,0.0,0.0,0.0,441.75403355002305,0.1839685257710129,72,8.021298117956643
72,2605,450.1607080501758,2613.4066745001496,441.75403355002305,450.16070805017324,521,200797.65394091234,13127587.23809866,3480,0.0,0.0,0.0,450.16070805017324,0.16649096189668733,73,8.458521945929105
73,2631,432.5673825503254,2613.4066745001496,450.16070805017324,432.56738255032377,521,204233.2729011157,13331820.510999776,3520,0.0,0.0,0.0,432.56738255032377,0.18022283906945838,74,8.853326712497147
74,2975,433.9179980620993,2976.3506155117766,432.56738255032377,433.9179980620956,480,211220.94897416935,13543041.459973946,3848,1.0195431205583132,0.0,0.0,432.8984549415373,0.15423276924220072,75,9.231327310374956
75,2973,437.26861357387133,2976.3506155117766,433.9179980620956,437.26861357386844,475,210286.95829930966,13753328.418273255,4000,0.0,0.0,0.0,437.26861357386844,0.1445193184974572,76,10.696993269563402
76,3039,449.76025685998957,3051.4916432861214,437.26861357386844,449.76025685998536,477,214154.7238627724,13967483.142136028,4085,0.0,0.0,0.0,449.76025685998536,0.13816190233267842,77,11.160949746615094
77,3059,442.25190014610644,3051.4916432861214,449.76025685998536,442.2519001461027,483,216840.72921695083,14184323.871352978,4221,0.0,0.0,0.0,442.2519001461027,0.14614864386198725,78,12.29068026369554
78,2952,433.29358435315453,2943.041684207052,442.2519001461027,433.2935843531521,487,212714.10529297285,14397037.97664595,4142,0.0,0.0,0.0,433.2935843531521,0.15004672974571143,79,12.04867340912258
79,2948,428.33526856020353,2943.041684207052,433.2935843531521,428.3352685602013,495,213128.34646284548,14610166.323108796,4140,0.0,0.0,0.0,428.3352685602013,0.16678502949882737,80,10.008782029659686
80,2844,457.8133764969657,2873.4781079367617,428.3352685602013,457.8133764969632,504,211043.90395718964,14821210.227065986,4040,0.0,0.0,0.0,457.8133764969632,0.16371482804400728,81,7.912699723725237
81,2901,430.29148443372696,2873.4781079367617,457.8133764969632,430.2914844337246,490,214314.1749191619,15035524.401985148,4188,0.0,0.0,0.0,430.2914844337246,0.1546724330832284,82,8.54783764322954
82,2687,441.4111541644679,2698.1196697307423,430.2914844337246,441.41115416446576,526,208119.23545039125,15243643.637435539,4033,0.0,0.0,0.0,441.41115416446576,0.15055005832349383,83,9.316050402121526
83,2699,440.5308238952093,2698.1196697307423,441.41115416446576,440.53082389520694,498,207607.88002777437,15451251.517463313,4172,0.0,0.0,0.0,440.53082389520694,0.1575870885344941,84,8.563449602810863
84,2560,431.5829251120754,2551.052101216868,440.53082389520694,431.58292511207304,553,205114.61885057171,15656366.136313885,4084,0.0,0.0,0.0,431.58292511207304,0.1825810102610541,85,7.769221206341814
85,2552,430.6350263289419,2551.052101216868,431.58292511207304,430.6350263289386,583,204982.30780528096,15861348.444119167,4004,0.0,0.0,0.0,430.6350263289386,0.1717194738757701,86,8.473088149798084
86,2576,440.82928626402463,2586.194259935083,430.6350263289386,440.82928626402037,580,204208.85993468156,16065557.304053849,4014,0.0,0.0,0.0,440.82928626402037,0.16629945142114502,87,8.07720239891548
87,2569,458.02354619910693,2586.194259935083,440.82928626402037,458.0235461991019,683,207633.56439049804,16273190.868444346,3790,7.848054190335447,0.0,0.0,450.1754920087665,0.17573301605295152,74,7.465635061413355
88,2665,471.9906991566704,2678.96715295757,458.0235461991019,471.9906991566728,630,209747.73843183334,16482938.60687618,3826,39.875820720387324,0.0,0.0,432.11487843628527,0.18544526679966733,75,6.529088967160261
89,2628,522.9578521142416,2678.96715295757,471.9906991566728,522.9578521142431,690,208887.27433317658,16691825.881209357,3782,92.30112309095838,0.0,0.0,430.6567290232844,0.18444092300396284,76,5.601196806857918
90,2625,510.4156431991255,2612.457791084884,522.9578521142431,510.41564319912726,696,211448.6317843173,16903274.512993675,3781,79.0092916754637,0.0,0.0,431.4063515236639,0.19949206300945502,77,5.705262630624075
91,2627,495.8734342840098,2612.457791084884,510.41564319912726,495.8734342840115,650,210195.0604525449,17113469.573446218,3682,84.98678936950861,0.0,0.0,410.886644914503,0.18804772891526925,78,5.792267712687761
92,2316,484.6814520694643,2304.808017785455,495.8734342840115,484.68145206946605,749,206458.08518404228,17319927.65863026,3470,68.73542582153885,0.0,0.0,415.94602624792714,0.20657998955184548,79,6.868326404671073
93,2269,520.4894698549192,2304.808017785455,484.68145206946605,520.4894698549188,847,208788.95017827657,17528716.608808536,3386,94.05191071843021,0.0,0.0,426.4375591364888,0.19869821697678003,80,7.872541477705478
94,1839,448.00536035390996,1766.5158904989892,520.4894698549188,448.00536035390866,782,188253.4767389511,17716970.08554749,2893,20.170838415442287,0.0,0.0,427.8345219384666,0.23898879565650397,81,8.376598733467626
95,1775,439.52125085290027,1766.5158904989892,448.00536035390866,439.5212508528991,711,182324.3987491587,17899294.484296646,2609,5.418726037173075,0.0,0.0,434.10252481572587,0.21462748482497718,82,9.985413580820524
96,1399,432.2485709576001,1391.7273201046992,439.5212508528991,432.2485709575984,674,173253.4109955473,18072547.895292193,2192,0.0,0.0,0.0,432.2485709575984,0.29716008476083805,83,10.52182037395634
97,1387,436.9758910622993,1391.7273201046992,432.2485709575984,436.97589106229856,610,168541.59699180734,18241089.492284,2148,0.0,0.0,0.0,436.97589106229856,0.30395857967025064,84,10.57690173293546
98,864,430.4451749420102,857.4692838797106,436.97589106229856,430.44517494200875,664,155033.84554645303,18396123.337830454,1668,0.0,0.0,0.0,430.44517494200875,0.35493117692194603,85,12.000844932132248
99,859,428.9144588217205,857.4692838797106,430.44517494200875,428.91445882171996,602,150259.7007414379,18546383.03857189,1571,0.0,0.0,0.0,428.91445882171996,0.37452822766707594,86,14.470532080517613
100,455,422.5745875230191,448.66012870129987,428.91445882171996,422.57458752301994,603,139022.4149098631,18685405.453481752,1154,0.0,0.0,0.0,422.57458752301994,0.47985481500000166,87,18.1941265978313
101,441,430.2347162243191,448.66012870129987,422.57458752301994,430.2347162243191,562,134822.61063985806,18820228.06412161,1072,0.0,0.0,0.0,430.2347162243191,0.5883434414394282,88,24.951947701762325
102,238,432.3190476052532,240.08433138093457,430.2347162243191,432.31904760525407,551,128675.93247752223,18948903.996599134,858,0.0,0.0,0.0,432.31904760525407,0.5997136892488505,89,32.61017922141645
103,235,437.40337898618816,240.08433138093457,432.31904760525407,437.40337898618867,540,127236.2849244088,19076140.281523544,827,0.0,0.0,0.0,437.40337898618867,0.7352479385573147,90,45.46347976072495
104,206,442.72252591287247,211.31914692668323,437.40337898618867,442.722525912872,550,127411.81457971307,19203552.09610326,808,0.0,0.0,0.0,442.722525912872,1.0616287432839626,91,50.75398555380729
105,224,430.04167283955564,211.31914692668323,442.722525912872,430.0416728395553,520,127483.1011737732,19331035.19727703,777,0.0,0.0,0.0,430.0416728395553,1.2738749577710946,92,60.91275499210398
106,526,433.01868115412367,528.9770083145704,430.0416728395553,433.018681154125,495,136013.5452813505,19467048.742558382,1059,0.0,0.0,0.0,433.018681154125,0.9325203940531874,93,74.01616676147445
107,525,436.9956894686934,528.9770083145704,433.018681154125,436.99568946869425,519,136940.24389606423,19603988.986454446,1063,0.0,0.0,0.0,436.99568946869425,0.6737614019752626,94,95.37886916967098
108,1378,436.0963229201691,1377.100633451475,436.99568946869425,436.09632292016863,459,165419.08282766741,19769408.069282115,1853,0.0,0.0,0.0,436.09632292016863,0.7023766330365416,95,78.23123790723939
109,1370,443.19695637164364,1377.100633451475,436.09632292016863,443.1969563716436,464,165795.3371375617,19935203.406419676,1922,16.145265945263773,0.0,0.0,427.0516904263797,0.4898786342679883,96,71.02950233843795
110,2109,693.9982364711936,2359.801280099552,443.1969563716436,693.9982364711934,715,197552.7062003207,20132756.112619996,2906,310.96253585234604,0.0,0.36543054695685484,382.67027007189125,0.45331660854220773,43,41.70803212734812
111,2466,587.7995165707434,2359.801280099552,693.9982364711934,587.799516570745,601,206132.84991685586,20338888.962536853,3681,168.93266532949167,18.579668105098662,4.4596889475963355,395.82749418855866,0.3437637884989619,44,31.13840170049278
112,2703,561.2412083217009,2676.441691750949,587.799516570745,561.2412083216951,866,229755.89070630254,20568644.853243154,4240,108.85932877371674,28.700980223195437,0.0,423.6808993247825,0.27927646195789896,45,20.41266268363534
113,2730,507.6829000726525,2676.441691750949,561.2412083216951,507.6829000726449,712,225264.989621457,20793909.84286461,4359,0.0,73.10401848622725,0.0,434.5788815864176,0.2354971419330655,46,16.24729733430164
114,2946,467.5545143561976,2905.8716142835533,507.6829000726449,467.5545143561984,661,225685.58857610892,21019595.43144072,4484,7.8425261576000995,32.4068881222518,2.0,425.30510007634655,0.1907283048089555,47,10.848439666121052
115,2904,469.42612863975046,2905.8716142835533,467.5545143561984,469.4261286397519,680,224681.52024939324,21244276.95169011,4184,0.0,24.88032972881706,2.0,442.5457989109348,0.15739766479321787,48,9.795009830777275
116,2785,426.86021138887463,2742.434082749125,469.4261286397519,426.86021138887776,582,211872.26224508544,21456149.213935196,3977,0.0,0.0,0.0,426.86021138887776,0.17373789388180744,49,8.222284149317744
117,2738,431.29429413800153,2742.434082749125,426.86021138887776,431.2942941380025,556,207050.3197524866,21663199.533687685,3789,0.0,0.0,0.0,431.2942941380025,0.1528947038728777,50,7.03184341252924
118,2570,428.1544765572353,2566.8601824192333,431.2942941380025,428.15447655723744,555,201557.452420512,21864756.986108195,3568,0.0,0.0,0.0,428.15447655723744,0.1746955309281306,51,6.265787462883559
119,2565,430.01465897646995,2566.8601824192333,428.15447655723744,430.014658976473,515,198071.2472954454,22062828.23340364,3438,0.0,0.0,0.0,430.014658976473,0.156275170905063,52,5.739635900856033
120,2608,435.4213334766255,2613.4066745001496,430.014658976473,435.4213334766231,512,201604.80138117378,22264433.034784816,3476,0.0,0.0,0.0,435.4213334766231,0.15701300507163524,53,6.640091345634733
121,2611,437.82800797677555,2613.4066745001496,435.4213334766231,437.82800797677294,517,201877.96692294817,22466311.001707766,3501,0.0,0.0,0.0,437.82800797677294,0.17753685693212085,54,6.551336079782762
122,2973,441.1786234885494,2976.3506155117766,437.82800797677294,441.17862348854476,482,210877.17701746966,22677188.178725235,3825,1.0090586898921878,0.0,0.0,440.1695647986526,0.15352832503110478,55,7.106007566861075
123,2985,432.52923900032147,2976.3506155117766,441.17862348854476,432.5292390003174,474,211585.34148555977,22888773.520210795,4018,0.0,0.0,0.0,432.5292390003174,0.1440638838291126,56,9.449652276241977
124,3057,427.02088228643834,3051.4916432861214,432.5292390003174,427.0208822864349,450,215254.40458157568,23104027.92479237,4075,0.0,0.0,0.0,427.0208822864349,0.14096338288706928,57,10.315383866097624
125,3045,433.5125255725561,3051.4916432861214,427.0208822864349,433.5125255725522,467,215873.7169354386,23319901.64172781,4198,0.0,0.0,0.0,433.5125255725522,0.1548632026812864,56,10.287014150028318
126,2933,443.55420977960375,2943.041684207052,433.5125255725522,443.55420977960205,504,212480.8108207979,23532382.45254861,4131,0.0,0.0,0.0,443.55420977960205,0.14470080522339393,57,10.099987393759218
127,2941,445.59589398665366,2943.041684207052,443.55420977960205,445.5958939866503,517,213512.52571422805,23745894.978262838,4149,0.0,0.0,0.0,445.5958939866503,0.1566570651443617,58,9.210038027685457
128,2885,434.074001923414,2873.4781079367617,445.5958939866503,434.07400192341254,493,213057.8922735425,23958952.87053638,4073,0.0,0.0,0.0,434.07400192341254,0.15999854084583687,59,8.111584397443325
129,2875,432.5521098601771,2873.4781079367617,434.07400192341254,432.55210986017454,494,213200.46015538616,24172153.330691766,4179,0.0,0.0,0.0,432.55210986017454,0.14928222147411754,60,8.734293596418881
130,2697,433.67177959091805,2698.1196697307423,432.55210986017454,433.6717795909153,523,208607.8715880828,24380761.202279847,4031,0.0,0.0,0.0,433.6717795909153,0.16148678347951742,61,8.100341415175949
131,2697,434.79144932165855,2698.1196697307423,433.6717795909153,434.791449321656,509,208055.85623170133,24588817.058511548,4180,0.0,0.0,0.0,434.791449321656,0.15181750457475365,62,8.162213580593207
132,2537,448.8435505385246,2551.052101216868,434.791449321656,448.8435505385224,584,204881.61268056577,24793698.671192113,4090,0.0,0.0,0.0,448.8435505385224,0.17628725879658494,63,7.374226483906864
133,2565,434.8956517553911,2551.052101216868,448.8435505385224,434.8956517553879,589,205715.03927082857,24999413.710462943,4024,0.0,0.0,0.0,434.8956517553879,0.1618065359829377,64,7.840986913509027
134,2577,444.08991169047385,2586.194259935083,434.8956517553879,444.0899116904704,590,205052.75041412094,25204466.460877065,4018,4.496450477373602,0.0,0.0,439.59346121309676,0.18086510183099688,50,6.479243675233707
135,2574,456.28417162555616,2586.194259935083,444.0899116904704,456.2841716255515,686,208146.22181637472,25412612.68269344,3801,9.057417208922,0.0,0.0,447.22675441662955,0.15986836714173852,51,7.3186821469531695
136,2665,470.25132458312055,2678.96715295757,456.2841716255515,470.2513245831218,612,208692.9127874114,25621305.59548085,3798,49.91155431762897,0.0,0.0,420.3397702654929,0.1897088882302772,52,7.017401025954076
137,2624,525.2184775406909,2678.96715295757,470.2513245831218,525.2184775406929,679,209187.55216521784,25830493.14764607,3789,95.42795617306444,0.0,0.0,429.7905213676279,0.17407156008225935,53,7.451360473565053
138,2595,542.6762686255756,2612.457791084884,525.2184775406929,542.6762686255761,732,210395.71181673353,26040888.8594628,3768,116.02822534200436,0.0,0.0,426.64804328357224,0.19765290143114034,54,7.214740954124668
