time_step,low_battery_ratio,low_battery_count,mean_battery_pct
76,0.7143809523809523,15002,14.939995233520923
77,0.7292857142857143,15315,15.364353438004134
78,0.714047619047619,14995,15.360140688917452
79,0.6893809523809524,14477,15.669700634865492
80,0.7274761904761905,15277,15.522778718803242
81,0.670047619047619,14071,17.23533200110075
82,0.5743809523809524,12062,17.09517966726688
83,0.6334761904761905,13303,16.42003773517685
84,0.7151428571428572,15018,15.265281843323915
85,0.6401428571428571,13443,15.208372337624045
86,0.7084285714285714,14877,15.429792704959425
87,0.707047619047619,14848,15.116203649890277
88,0.6785238095238095,14249,15.39365147685664
89,0.7107142857142857,14925,15.099868038663278
90,0.6703333333333333,14077,15.472360683687585
91,0.6646190476190477,13957,16.4059052258148
92,0.6264285714285714,13155,17.434695151183515
93,0.6024761904761905,12652,17.58703191153732
94,0.5886666666666667,12362,19.122151621728147
95,0.5766190476190476,12109,19.34262650371783
96,0.6457619047619048,13561,16.97070905114175
97,0.6409523809523809,13460,17.116161543012335
98,0.6330476190476191,13294,17.518110022625585
99,0.5756666666666667,12089,18.541030165161203
100,0.5221904761904762,10966,19.582241942114646
101,0.5913809523809523,12419,17.75737095867614
102,0.6287142857142857,13203,16.982389929096318
103,0.5464761904761904,11476,19.366624574439474
104,0.4623333333333333,9709,20.241666420206258
105,0.4615714285714286,9693,20.94869370455267
106,0.5333809523809524,11201,20.057457882255253
107,0.5905238095238096,12401,17.790039266416613
108,0.5592857142857143,11745,19.062529449590524
109,0.5478095238095239,11504,18.85388988232396
110,0.5269047619047619,11065,18.436282375927593
111,0.5253333333333333,11032,18.67504292032071
112,0.5993809523809523,12587,17.827210713688487
113,0.6374285714285715,13386,18.09923141379066
114,0.557,11697,18.92475288571596
115,0.5703809523809524,11978,18.319282788820328
116,0.6118095238095238,12848,17.320110122417233
117,0.615,12915,17.1181249670126
118,0.6939047619047619,14572,16.764801803965415
119,0.6461904761904762,13570,16.931860364897993
120,0.5717619047619048,12007,18.598602353871666
121,0.4828095238095238,10139,20.16133727257132
122,0.5783333333333334,12145,18.878469208678805
123,0.6046190476190476,12697,16.735990717718728
124,0.6023333333333334,12649,17.478559238817713
125,0.6009523809523809,12620,17.665040941923824
126,0.5718571428571428,12009,19.549265990121135
127,0.5897619047619047,12385,18.96544893271211
128,0.6454761904761904,13555,17.680926016136745
129,0.5853809523809523,12293,17.938575027167023
130,0.5997619047619047,12595,17.998904304129088
131,0.6598095238095238,13856,16.035775098028026
132,0.7358095238095238,15452,14.860326494384458
133,0.6784761904761905,14248,15.98248992491864
134,0.6651904761904762,13969,16.83579252177071
135,0.5756666666666667,12089,18.091992561144185
136,0.6159523809523809,12935,17.51438194262377
137,0.5926666666666667,12446,18.15379421114736
138,0.6211428571428571,13044,17.291653116950645
139,0.5460952380952381,11468,18.29096050029785
140,0.6730952380952381,14135,17.485431747066976
141,0.7136666666666667,14987,15.68567179885813
142,0.6980952380952381,14660,15.655682761286469
143,0.6282857142857143,13194,16.168630898178456
144,0.7022857142857143,14748,16.233766997349516
145,0.6281428571428571,13191,16.60466517376561
146,0.5432380952380952,11408,18.195781476500464
147,0.5917619047619047,12427,18.875102247989275
148,0.5242380952380953,11009,19.773919287174895
149,0.5535238095238095,11624,19.008217240793712
150,0.5273333333333333,11074,19.723836408817828
151,0.5622857142857143,11808,19.378453857122807
152,0.484,10164,20.068433282108774
153,0.4630952380952381,9725,21.733407736109296
154,0.4511428571428571,9474,22.82622130484738
155,0.45371428571428574,9528,20.761206113959044
156,0.48395238095238097,10163,20.120792266598063
157,0.47104761904761905,9892,22.583490216047014
158,0.507,10647,20.721240994692355
159,0.45076190476190475,9466,21.648071830801626
160,0.5153333333333333,10822,20.334209942842143
161,0.4774285714285714,10026,20.238240768591456
162,0.4550952380952381,9557,22.059790258365396
163,0.47833333333333333,10045,21.690218604666953
164,0.403,8463,23.154024426579834
165,0.4676666666666667,9821,20.51182527218902
166,0.5024761904761905,10552,20.084772295268476
167,0.5218571428571429,10959,19.47791533122264
168,0.48847619047619045,10258,19.163751607351298
169,0.5101904761904762,10714,20.03883820764726
170,0.5243809523809524,11012,21.446273989394534
171,0.45252380952380955,9503,20.198529877519935
172,0.587047619047619,12328,18.421847960052492
173,0.6510952380952381,13673,17.95466265053866
174,0.5939047619047619,12472,17.623705997765466
175,0.5718571428571428,12009,17.984158912731452
176,0.6154761904761905,12925,17.113026523423564
177,0.6143333333333333,12901,17.394193494597367
178,0.6197142857142857,13014,17.535471669508105
179,0.5583809523809524,11726,17.968570677806255
180,0.5024285714285714,10551,20.637142665142278
181,0.49414285714285716,10377,19.787605029289683
182,0.5093333333333333,10696,20.136960800284637
183,0.6645238095238095,13955,16.721566843731033
184,0.6200476190476191,13021,17.21759785285012
185,0.6095238095238096,12800,17.09648426720223
186,0.6190952380952381,13001,17.293421288582916
187,0.5750952380952381,12077,18.792773143427095
188,0.5912857142857143,12417,18.268776518994276
189,0.571,11991,18.066590429518673
190,0.5271428571428571,11070,19.92163500761893
191,0.514,10794,20.84673045201059
192,0.42942857142857144,9018,20.24719301421721
193,0.4796666666666667,10073,20.26379531826208
194,0.4998095238095238,10496,20.563095346190043
195,0.48523809523809525,10190,21.052490999627828
196,0.43028571428571427,9036,20.562968865617307
197,0.6254285714285714,13134,17.94080736798378
198,0.5722857142857143,12018,18.757539748158614
199,0.4542380952380952,9539,21.07893261768095
200,0.4227619047619048,8878,22.584734712611716
201,0.37947619047619047,7969,24.31740143054983
202,0.4876190476190476,10240,21.404452492065772
203,0.5016190476190476,10534,21.613362422560545
204,0.4204761904761905,8830,22.954754127702415
205,0.41414285714285715,8697,23.16719933199226
206,0.4644761904761905,9754,22.248493302660137
207,0.4569047619047619,9595,21.895537263309052
208,0.504095238095238,10586,21.893631374959273
209,0.41404761904761905,8695,22.04292156968314
210,0.3997142857142857,8394,22.790684060332275
211,0.4494761904761905,9439,22.395145768362582
212,0.4370476190476191,9178,21.5018055495601
213,0.4977142857142857,10452,20.95218563606471
214,0.5665238095238095,11897,19.91929425162672
215,0.6498095238095238,13646,16.82634047910475
216,0.5998095238095238,12596,18.207444796658905
217,0.533,11193,18.912919043969474
218,0.5005714285714286,10512,20.94973584670487
219,0.44852380952380955,9419,21.83013878177583
220,0.4144285714285714,8703,22.278239269709
221,0.5857619047619048,12301,19.871355238685055
222,0.5026666666666667,10556,20.785419309407658
223,0.5432380952380952,11408,20.74268986221094
224,0.6139523809523809,12893,18.065034216492872
225,0.6044761904761905,12694,18.093740603893476
226,0.5407142857142857,11355,18.392156981178353
227,0.6160952380952381,12938,19.135145761241002
228,0.6046190476190476,12697,18.369866551127426
229,0.4786190476190476,10051,20.517591000573074
230,0.5414761904761904,11371,20.210397178961063
231,0.5471904761904762,11491,19.110986719070986
232,0.5883809523809523,12356,17.554908200043734
233,0.6112380952380952,12836,18.10277748330069
234,0.5510952380952381,11573,19.739545668596282
235,0.48514285714285715,10188,19.99114045335062
236,0.4714285714285714,9900,20.447893566876587
237,0.5084285714285715,10677,18.795589886635895
238,0.5701904761904761,11974,19.69190689125441
239,0.4594761904761905,9649,22.21993328278507
240,0.45161904761904764,9484,19.9979921575052
241,0.5892857142857143,12375,18.681389961832437
242,0.5966190476190476,12529,18.35182668103807
243,0.5742380952380952,12059,19.082881840454895
244,0.5807619047619048,12196,18.063472712680117
245,0.528952380952381,11108,19.606759598199005
246,0.555952380952381,11675,19.4374261287729
247,0.5616666666666666,11795,19.858213130359076
248,0.4756190476190476,9988,22.467006398747532
249,0.4123809523809524,8660,22.304999732748183
250,0.42033333333333334,8827,22.419714660454325
251,0.5057142857142857,10620,21.09082090310844
252,0.4531428571428571,9516,22.22631756425565
253,0.4706190476190476,9883,21.96060833923361
254,0.45061904761904764,9463,22.868872079596123
255,0.4635714285714286,9735,23.05595236720972
256,0.4388095238095238,9215,23.14883021638843
257,0.4687142857142857,9843,23.118533084373492
258,0.42738095238095236,8975,21.56193700115707
259,0.5518571428571428,11589,19.287022689764576
260,0.542,11382,19.68679375212445
261,0.5546666666666666,11648,20.12689916898238
262,0.48214285714285715,10125,21.42671621237288
263,0.607904761904762,12766,17.253243991491782
264,0.6121904761904762,12856,18.60626371216305
265,0.6998095238095238,14696,16.54708066011786
266,0.5753809523809523,12083,19.350384903928735
267,0.6725714285714286,14124,17.72770868696815
268,0.561,11781,19.385914756058295
269,0.5775238095238096,12128,18.067035885479175
270,0.5511428571428572,11574,18.91990277015155
271,0.513,10773,20.541555729780054
272,0.5258571428571429,11043,19.29691843817387
273,0.5290476190476191,11110,19.201089175453525
274,0.5586666666666666,11732,19.602187275138203
275,0.5796190476190476,12172,18.6605527956371
276,0.6306666666666667,13244,18.47450832698756
277,0.5648571428571428,11862,17.755429259219873
278,0.520095238095238,10922,19.662638798318067
279,0.5962380952380952,12521,18.63072639827002
280,0.5937142857142857,12468,19.060161731911503
281,0.5751428571428572,12078,17.45674007030173
282,0.5807142857142857,12195,19.06679872717433
283,0.5015714285714286,10533,20.658598903462075
284,0.565952380952381,11885,19.84259991257324
285,0.6367142857142857,13371,17.743115631500654
286,0.5830952380952381,12245,20.181568215395334
287,0.527,11067,19.972140263308024
288,0.4709047619047619,9889,20.858560149386197
289,0.5516666666666666,11585,20.33179902739214
290,0.5233809523809524,10991,21.30347639103037
291,0.4287619047619048,9004,21.65039922844473
292,0.5093809523809524,10697,20.071996953540854
293,0.5893809523809523,12377,19.18059385749982
294,0.44147619047619047,9271,21.907725367148622
295,0.3393333333333333,7126,23.144343141686676
296,0.32785714285714285,6885,25.379515052451964
297,0.37133333333333335,7798,24.521134774650562
298,0.45585714285714285,9573,22.785365882481234
299,0.41209523809523807,8654,23.108843178146945
300,0.4857142857142857,10200,21.362475795863073
301,0.43433333333333335,9121,22.344818319613005
302,0.3965238095238095,8327,24.03613043066836
303,0.3630952380952381,7625,23.6000356689401
304,0.4803809523809524,10088,21.36579704205472
305,0.496,10416,21.427108729349243
306,0.5158571428571429,10833,19.24251698123745
307,0.5730952380952381,12035,18.299845148184794
308,0.44695238095238093,9386,20.389921413772196
309,0.4312857142857143,9057,22.204293389773508
310,0.44576190476190475,9361,23.115228980256138
311,0.4438095238095238,9320,22.08058272202969
312,0.4721904761904762,9916,21.864168189667517
313,0.37785714285714284,7935,24.348816127420932
314,0.39580952380952383,8312,24.334078322464578
315,0.4870952380952381,10229,21.213548142133035
316,0.4615238095238095,9692,21.621756751509963
317,0.47823809523809524,10043,20.82324887170713
318,0.5104285714285715,10719,19.69287162128057
319,0.5285238095238095,11099,19.912222961999742
320,0.5934761904761905,12463,17.825298801831142
321,0.5520952380952381,11594,19.793274429378485
322,0.4806666666666667,10094,20.801060755805203
323,0.5035238095238095,10574,19.879367002882994
324,0.5479047619047619,11506,19.356052311755743
325,0.5106190476190476,10723,21.555071073212094
326,0.5016190476190476,10534,19.609721677461387
327,0.5436190476190477,11416,19.377464554599612
328,0.44457142857142856,9336,22.356890724461575
329,0.42333333333333334,8890,23.51103533657858
330,0.4595714285714286,9651,21.82644202613801
331,0.472,9912,21.3769111654038
332,0.5129047619047619,10771,20.94247306265668
333,0.6056190476190476,12718,17.911637015309765
334,0.5793333333333334,12166,18.98224607158137
335,0.48904761904761906,10270,20.47698712947748
336,0.4166190476190476,8749,22.48213017075377
337,0.4016190476190476,8434,22.610961772973532
338,0.5126190476190476,10765,19.764668486635607
339,0.6110952380952381,12833,18.890119587819505
340,0.5295714285714286,11121,19.645815347534704
341,0.650952380952381,13670,17.73242524521764
342,0.5645238095238095,11855,20.142475089803575
343,0.5586190476190476,11731,19.34381275676108
344,0.5151904761904762,10819,20.054867238642355
345,0.4987142857142857,10473,20.79970351773264
346,0.47785714285714287,10035,21.49506947937122
347,0.44752380952380955,9398,22.305692006318193
348,0.42495238095238097,8924,22.61225229631844
349,0.446,9366,22.176586072721612
350,0.47085714285714286,9888,22.81446793916908
351,0.379047619047619,7960,23.26374527157421
352,0.4881904761904762,10252,21.78318228964765
353,0.5024285714285714,10551,20.342483135873223
354,0.4675714285714286,9819,21.108439649375192
355,0.5155238095238095,10826,19.579309307229366
356,0.5003333333333333,10507,21.395728164066263
357,0.4956190476190476,10408,22.32083023634508
358,0.5579047619047619,11716,19.664926766478228
359,0.5451904761904762,11449,19.22748545238792
360,0.582,12222,18.54652284329336
361,0.619,12999,18.73121642352235
362,0.5577142857142857,11712,19.062836821699165
363,0.5283809523809524,11096,19.026627060853446
364,0.5788095238095238,12155,17.184281855289505
365,0.5471904761904762,11491,19.421684447040835
366,0.5638095238095238,11840,20.5404249896105
367,0.46295238095238095,9722,20.969540254503762
368,0.44385714285714284,9321,22.502066211635157
369,0.5343333333333333,11221,21.103527226761376
370,0.5733333333333334,12040,19.949376796054757
371,0.5920952380952381,12434,18.900748145406446
372,0.5686190476190476,11941,19.535797914016985
373,0.4562857142857143,9582,20.08173889766984
374,0.5714761904761905,12001,18.844029469523
375,0.6047619047619047,12700,17.65312686150376
376,0.6188095238095238,12995,18.12987637362902
377,0.5748571428571428,12072,18.989882811715024
378,0.5125714285714286,10764,21.176077634340768
379,0.5048095238095238,10601,21.037687515901684
380,0.5297619047619048,11125,19.960290457354
381,0.4114761904761905,8641,22.164744834700613
382,0.49433333333333335,10381,20.53487845496258
383,0.5219047619047619,10960,19.64497473466073
384,0.5806666666666667,12194,19.514552065636543
385,0.4928571428571429,10350,19.802441657368366
386,0.41004761904761905,8611,21.996439053218708
387,0.5101904761904762,10714,20.057654858887133
388,0.5454761904761904,11455,20.529233284240405
389,0.5697142857142857,11964,19.190793450418703
390,0.48614285714285715,10209,20.818273794921407
391,0.589,12369,20.355818064604097
392,0.4674761904761905,9817,21.66981482006529
393,0.41795238095238096,8777,22.87884346043094
394,0.3863333333333333,8113,24.466941810786043
395,0.4624761904761905,9712,23.647472691467833
396,0.47704761904761905,10018,24.425920909978544
397,0.47633333333333333,10003,23.095890885278372
398,0.5072380952380953,10652,19.785209014578754
399,0.4939047619047619,10372,20.510558213002064
400,0.5263809523809524,11054,20.453058113249288
401,0.4668095238095238,9803,21.840565688309667
402,0.418,8778,22.40777759169375
403,0.419,8799,23.886956591363944
404,0.39980952380952384,8396,23.40031818044925
405,0.42328571428571427,8889,22.119062513920973
406,0.4685714285714286,9840,21.3998588456417
407,0.6019523809523809,12641,18.94241106551772
408,0.49376190476190474,10369,21.15678916852484
409,0.4231904761904762,8887,21.646764028217273
410,0.5449047619047619,11443,20.61992660143911
411,0.5164761904761904,10846,19.620587151525758
412,0.5513333333333333,11578,20.697959900795855
413,0.5077142857142857,10662,20.2440636697615
414,0.4239047619047619,8902,20.215367216416993
415,0.5459047619047619,11464,19.166225689436175
416,0.511095238095238,10733,20.038817501951634
417,0.4850952380952381,10187,19.18065475863365
418,0.5953333333333334,12502,17.46618969978365
419,0.5517619047619048,11587,19.356856638037996
420,0.5097142857142857,10704,20.282250429496457
421,0.5402857142857143,11346,18.962217908546826
422,0.5607619047619048,11776,19.571496784419622
423,0.5343333333333333,11221,20.864028870685235
424,0.5243333333333333,11011,19.846015043888325
425,0.5772857142857143,12123,19.414448994587083
426,0.5367619047619048,11272,20.03188602050182
427,0.5484761904761905,11518,20.280355505606284
428,0.47409523809523807,9956,20.96209953036951
429,0.530952380952381,11150,20.380913827635016
430,0.5154761904761904,10825,21.03139538846789
431,0.49961904761904763,10492,20.34241127114325
432,0.4142857142857143,8700,21.832828410975157
433,0.398,8358,23.247726938565243
434,0.3698571428571429,7767,22.987926440595523
435,0.4397142857142857,9234,22.074825690144777
436,0.5504285714285714,11559,20.94112265001826
437,0.4490952380952381,9431,20.188591391704406
438,0.5254285714285715,11034,19.48642129061338
439,0.5282380952380953,11093,19.81237860714553
440,0.5542857142857143,11640,19.925177990210226
441,0.4018095238095238,8438,22.29515904886246
442,0.4522380952380952,9497,21.19422549603468
443,0.46176190476190476,9697,21.60405078091167
444,0.6336666666666667,13307,18.436187834771737
445,0.3485238095238095,7319,23.58778368140304
446,0.3940952380952381,8276,23.375210069841305
447,0.5379047619047619,11296,19.484098424798685
448,0.581952380952381,12221,20.000351112603013
449,0.6074285714285714,12756,18.229309947389844
450,0.4768095238095238,10013,20.59033474551389
451,0.48733333333333334,10234,20.92936140341763
452,0.5052380952380953,10610,21.49740376263578
453,0.4564761904761905,9586,22.297655734840856
454,0.4338095238095238,9110,21.872471742036346
455,0.42957142857142855,9021,22.687000476609416
456,0.49847619047619046,10468,20.863977872286245
457,0.5344761904761904,11224,19.63516440237966
458,0.5028095238095238,10559,20.97474109756862
459,0.5476190476190477,11500,19.483221430996736
460,0.4631904761904762,9727,21.209870846892112
461,0.5258095238095238,11042,20.79202797063695
462,0.49052380952380953,10301,20.102865667126938
463,0.5446190476190477,11437,20.32292354949549
464,0.5273809523809524,11075,19.938461999063517
465,0.5673809523809524,11915,18.971490005137984
466,0.4997142857142857,10494,21.092279436141848
467,0.5007142857142857,10515,20.236620456475936
468,0.42723809523809525,8972,22.493445912334774
469,0.39985714285714286,8397,21.88225299251045
470,0.4793809523809524,10067,21.096707721888823
471,0.5857619047619048,12301,19.07521800463906
472,0.5363333333333333,11263,19.97848228826802
473,0.42947619047619046,9019,22.048300185676194
474,0.31052380952380954,6521,24.702093637494002
475,0.4739047619047619,9952,21.314847045456748
476,0.4790952380952381,10061,20.029866747529574
477,0.562,11802,20.160905076346555
478,0.5361428571428571,11259,19.727638034749056
479,0.4739047619047619,9952,20.741459972270206
480,0.5002857142857143,10506,20.988849007736015
481,0.5044761904761905,10594,19.894832916050802
482,0.48604761904761906,10207,21.52124483035383
483,0.4031904761904762,8467,22.46160192588271
484,0.5221904761904762,10966,20.33301715735364
485,0.5367619047619048,11272,20.504360628330463
486,0.4758095238095238,9992,19.993329009934772
487,0.4780952380952381,10040,20.897841869381384
488,0.3921428571428571,8235,22.98824011227218
489,0.32995238095238094,6929,24.82739227479918
490,0.3354285714285714,7044,25.548790207987867
491,0.3740476190476191,7855,24.08535472317118
492,0.3874761904761905,8137,23.53101352067275
493,0.39785714285714285,8355,23.582618257349615
494,0.39080952380952383,8207,24.163058766246596
495,0.39266666666666666,8246,23.55801820887842
496,0.3934761904761905,8263,24.51306875744284
497,0.3986190476190476,8371,24.65063465248338
498,0.5253333333333333,11032,20.81776060505782
499,0.4820952380952381,10124,21.209141988988865
