time_step,start,end,vehicle,distance
448,535,1068,V130,20.964033103094035
448,783,1398,V55,19.874616662347663
448,783,1091,V56,10.241109598832232
448,783,917,V57,5.8083597500151045
448,535,1229,V131,18.68368505463088
452,783,834,V21,7.689481736045675
452,783,834,V22,7.689481736045675
452,783,834,V23,7.689481736045675
452,783,834,V25,7.689481736045675
452,783,834,V26,7.689481736045675
452,1182,1013,V58,5.283249325636405
452,1182,1013,V95,5.283249325636405
452,1182,1013,V105,5.283249325636405
452,1182,1013,V127,5.283249325636405
452,1106,1013,V24,7.015517581545067
452,1106,931,V69,5.283575443416337
452,783,931,V27,18.3740064075405
452,783,931,V28,18.3740064075405
452,783,931,V30,18.3740064075405
452,783,931,V31,18.3740064075405
452,783,965,V32,10.498093903671007
452,783,965,V33,10.498093903671007
452,783,965,V34,10.498093903671007
452,783,965,V35,10.498093903671007
452,783,965,V36,10.498093903671007
452,783,882,V38,12.561839638690564
452,783,882,V39,12.561839638690564
452,783,882,V40,12.561839638690564
452,783,882,V41,12.561839638690564
452,783,885,V42,15.378166398318458
452,783,885,V43,15.378166398318458
452,783,885,V44,15.378166398318458
452,783,885,V45,15.378166398318458
452,783,659,V46,5.809594285895007
452,783,659,V47,5.809594285895007
452,783,659,V48,5.809594285895007
452,783,1276,V49,22.606377139254327
452,783,1276,V50,22.606377139254327
452,783,1276,V53,22.606377139254327
452,359,708,V96,10.088438580081291
452,359,708,V97,10.088438580081291
452,359,708,V104,10.088438580081291
452,783,1229,V54,18.841160835534616
452,783,1229,V55,18.841160835534616
452,359,849,V106,20.280567075307232
452,359,849,V107,20.280567075307232
452,783,1091,V56,10.241109598832232
452,359,672,V114,13.82150748825628
456,1102,1013,V98,3.616251246210677
456,882,1013,V73,3.839767699909249
456,882,1013,V74,3.839767699909249
456,882,1013,V78,3.839767699909249
456,882,1013,V79,3.839767699909249
456,882,1013,V80,3.839767699909249
456,882,1013,V81,3.839767699909249
456,882,1013,V83,3.839767699909249
456,882,1013,V84,3.839767699909249
456,882,931,V85,5.812636165404913
456,882,931,V86,5.812636165404913
456,882,931,V87,5.812636165404913
456,882,931,V89,5.812636165404913
456,882,931,V90,5.812636165404913
456,882,931,V91,5.812636165404913
456,882,931,V92,5.812636165404913
456,882,931,V93,5.812636165404913
456,882,708,V94,4.837510953567602
456,882,708,V99,4.837510953567602
456,882,708,V100,4.837510953567602
456,882,708,V102,4.837510953567602
456,882,708,V108,4.837510953567602
456,882,708,V109,4.837510953567602
456,359,708,V42,10.088438580081291
456,1182,965,V28,5.875748248781206
456,1182,965,V52,5.875748248781206
456,1182,965,V54,5.875748248781206
456,1182,965,V69,5.875748248781206
456,1182,965,V96,5.875748248781206
456,783,965,V21,10.498093903671007
456,783,1091,V22,10.241109598832232
456,783,1091,V23,10.241109598832232
456,783,1091,V24,10.241109598832232
456,783,1091,V25,10.241109598832232
456,783,659,V26,5.809594285895007
456,783,659,V33,5.809594285895007
456,783,659,V34,5.809594285895007
456,783,659,V35,5.809594285895007
456,359,535,V122,5.855067293961566
456,566,535,V82,11.474227573045091
456,566,535,V124,11.474227573045091
456,783,1398,V36,19.874616662347663
456,783,1398,V39,19.874616662347663
456,783,672,V40,17.445012141301472
456,783,672,V41,17.445012141301472
456,783,1106,V45,22.318447076891776
460,708,834,V43,4.389831624444016
460,882,834,V41,4.883195120135012
460,882,834,V45,4.883195120135012
460,882,834,V54,4.883195120135012
460,882,834,V58,4.883195120135012
460,882,834,V62,4.883195120135012
460,882,834,V73,4.883195120135012
460,783,917,V21,5.8083597500151045
460,783,917,V22,5.8083597500151045
460,783,917,V23,5.8083597500151045
460,783,917,V24,5.8083597500151045
460,783,917,V25,5.8083597500151045
460,885,1276,V104,10.705394585658723
460,885,1276,V109,10.705394585658723
460,882,1276,V74,12.01740314095659
460,882,672,V78,7.316385892068044
460,882,672,V83,7.316385892068044
460,882,672,V84,7.316385892068044
460,882,855,V94,15.256284869872443
460,882,855,V99,15.256284869872443
460,882,855,V100,15.256284869872443
460,359,849,V29,20.280567075307232
460,359,849,V33,20.280567075307232
460,783,659,V26,5.809594285895007
460,783,659,V28,5.809594285895007
460,783,1091,V34,10.241109598832232
460,783,1091,V35,10.241109598832232
460,783,965,V37,10.498093903671007
460,783,965,V38,10.498093903671007
460,783,1013,V40,15.308499342485224
460,783,931,V42,18.3740064075405
460,783,1398,V44,19.874616662347663
464,917,834,V88,3.617203703030827
464,917,834,V97,3.617203703030827
464,917,834,V103,3.617203703030827
464,917,834,V125,3.617203703030827
464,917,834,V130,3.617203703030827
464,917,834,V132,3.617203703030827
464,917,834,V133,3.617203703030827
464,917,834,V134,3.617203703030827
464,1106,1370,V36,8.775541653972592
464,1106,1370,V104,8.775541653972592
464,1398,1370,V44,14.289920547900731
464,1182,1370,V23,15.837773174985912
464,885,1068,V67,11.364565785437158
464,885,1068,V116,11.364565785437158
464,885,1068,V119,11.364565785437158
464,882,849,V42,9.574606006915822
464,882,849,V80,9.574606006915822
464,708,849,V26,11.8916662824573
464,1182,1229,V35,3.960024365898536
464,1182,1229,V64,3.960024365898536
464,1182,1229,V76,3.960024365898536
464,965,1091,V34,4.388654712140797
464,965,1091,V38,4.388654712140797
464,965,672,V43,10.884705359638655
464,965,672,V45,10.884705359638655
464,965,855,V68,18.37212697718332
464,965,931,V74,8.628970001760946
468,965,882,V42,3.616965677313317
468,965,882,V72,3.616965677313317
468,965,882,V83,3.616965677313317
468,1276,1370,V48,7.918112864657469
468,1106,1370,V117,8.775541653972592
468,1398,1182,V64,5.640321895106829
468,965,1182,V97,5.875748248781206
468,834,708,V74,4.389831624444016
468,535,708,V21,4.548441137468074
468,931,849,V26,4.4061387562478425
468,672,849,V53,6.511836392511076
468,965,1013,V103,4.881725510082577
468,965,1229,V114,8.77672016628073
472,882,834,V42,4.883195120135012
472,882,834,V67,4.883195120135012
472,882,834,V117,4.883195120135012
472,659,834,V21,5.284552964469467
472,659,834,V56,5.284552964469467
472,659,834,V58,5.284552964469467
472,659,834,V98,5.284552964469467
472,535,708,V31,4.548441137468074
472,535,708,V60,4.548441137468074
472,535,708,V62,4.548441137468074
472,535,708,V113,4.548441137468074
472,1091,965,V48,4.388654712140797
472,931,965,V26,8.628970001760946
472,783,965,V23,10.498093903671007
472,1106,885,V27,7.965381677815221
472,1106,885,V37,7.965381677815221
472,855,849,V25,5.706192977162224
472,855,849,V69,5.706192977162224
472,1398,1182,V52,5.640321895106829
472,535,1229,V125,18.68368505463088
476,882,834,V23,4.883195120135012
476,882,834,V25,4.883195120135012
476,882,834,V26,4.883195120135012
476,882,834,V27,4.883195120135012
476,882,834,V48,4.883195120135012
476,882,834,V53,4.883195120135012
476,882,834,V67,4.883195120135012
476,659,834,V76,5.284552964469467
476,659,834,V98,5.284552964469467
476,1091,834,V39,6.739095652327052
476,783,834,V21,7.689481736045675
476,783,834,V29,7.689481736045675
476,783,834,V31,7.689481736045675
476,783,834,V36,7.689481736045675
476,1102,931,V88,4.548251915941359
476,1106,931,V54,5.283575443416337
476,1106,931,V61,5.283575443416337
476,1106,931,V63,5.283575443416337
476,1106,931,V65,5.283575443416337
476,1106,931,V72,5.283575443416337
476,672,849,V28,6.511836392511076
476,672,849,V73,6.511836392511076
476,1182,965,V41,5.875748248781206
476,1182,965,V52,5.875748248781206
476,672,885,V74,5.876204136119103
476,1182,885,V109,8.662721360426067
476,535,708,V40,4.548441137468074
476,535,708,V42,4.548441137468074
476,1229,1276,V57,3.959637309104105
480,882,965,V23,3.616965677313317
480,882,965,V61,3.616965677313317
480,882,965,V68,3.616965677313317
480,882,965,V73,3.616965677313317
480,1229,1182,V21,3.960024365898536
484,885,882,V50,2.852794790784161
484,885,882,V60,2.852794790784161
484,885,882,V61,2.852794790784161
484,885,882,V73,2.852794790784161
484,885,882,V79,2.852794790784161
484,885,882,V94,2.852794790784161
484,708,882,V87,4.837510953567602
484,708,882,V109,4.837510953567602
484,849,931,V31,4.4061387562478425
484,849,931,V38,4.4061387562478425
484,849,931,V54,4.4061387562478425
488,885,882,V31,2.852794790784161
488,885,882,V38,2.852794790784161
488,885,882,V50,2.852794790784161
488,885,882,V73,2.852794790784161
488,885,931,V138,3.0617002345235647
488,1013,931,V60,4.405443882921528
492,834,882,V81,4.883195120135012
492,834,882,V89,4.883195120135012
492,1102,882,V68,7.314751476768936
492,1102,882,V74,7.314751476768936
492,1102,882,V101,7.314751476768936
492,1102,882,V108,7.314751476768936
492,672,882,V33,7.316385892068044
492,1091,965,V41,4.388654712140797
492,1091,965,V61,4.388654712140797
492,1091,965,V77,4.388654712140797
492,1091,965,V87,4.388654712140797
492,535,708,V31,4.548441137468074
492,535,708,V70,4.548441137468074
492,535,708,V91,4.548441137468074
492,1229,1182,V93,3.960024365898536
492,1091,1182,V105,5.24631154396119
492,1398,1182,V34,5.640321895106829
492,849,931,V38,4.4061387562478425
496,917,834,V103,3.617203703030827
496,783,834,V21,7.689481736045675
496,783,834,V25,7.689481736045675
496,783,834,V26,7.689481736045675
496,783,834,V31,7.689481736045675
496,783,834,V34,7.689481736045675
496,783,834,V38,7.689481736045675
496,783,834,V40,7.689481736045675
496,783,834,V41,7.689481736045675
496,783,834,V53,7.689481736045675
496,783,834,V54,7.689481736045675
496,783,834,V57,7.689481736045675
496,783,834,V60,7.689481736045675
496,783,834,V68,7.689481736045675
496,1102,965,V42,8.304116264398273
496,783,965,V70,10.498093903671007
496,783,965,V73,10.498093903671007
496,783,965,V74,10.498093903671007
496,783,965,V77,10.498093903671007
496,783,965,V81,10.498093903671007
496,783,965,V82,10.498093903671007
496,783,965,V87,10.498093903671007
496,783,965,V89,10.498093903671007
496,783,965,V91,10.498093903671007
496,783,965,V93,10.498093903671007
496,783,965,V94,10.498093903671007
496,672,931,V27,6.73915242731767
496,672,931,V78,6.73915242731767
496,672,931,V79,6.73915242731767
496,1276,931,V22,8.946223146223524
496,1276,931,V28,8.946223146223524
496,1276,931,V29,8.946223146223524
496,1276,931,V30,8.946223146223524
496,359,708,V32,10.088438580081291
496,359,708,V44,10.088438580081291
496,359,708,V47,10.088438580081291
496,359,708,V49,10.088438580081291
496,1276,882,V48,12.01740314095659
496,1276,882,V50,12.01740314095659
496,1276,882,V55,12.01740314095659
496,1276,1013,V66,8.190822817543284
496,1276,1013,V67,8.190822817543284
496,1276,1013,V90,8.190822817543284
496,1276,1182,V95,7.919661523440269
496,1276,1182,V98,7.919661523440269
496,1435,1398,V35,5.805514364498899
496,1435,1398,V37,5.805514364498899
496,1276,1106,V100,4.836798739645476
496,1276,1106,V115,4.836798739645476
496,1435,1091,V39,8.895594131564904
496,1435,1229,V46,10.197737357480824
496,783,659,V99,5.809594285895007
496,359,535,V58,5.855067293961566
500,882,965,V43,3.616965677313317
500,882,965,V53,3.616965677313317
500,834,965,V47,3.83986736177262
500,834,965,V66,3.83986736177262
500,1013,965,V46,4.881725510082577
500,1013,965,V48,4.881725510082577
500,1435,1398,V51,5.805514364498899
500,1435,1398,V52,5.805514364498899
500,1435,1398,V56,5.805514364498899
500,1435,1398,V59,5.805514364498899
500,1013,1398,V69,10.186376382121452
500,917,885,V24,10.518632362833186
500,855,885,V65,12.412669367198909
500,855,885,V72,12.412669367198909
500,855,885,V80,12.412669367198909
500,783,1182,V22,15.175538880502293
500,783,1182,V25,15.175538880502293
500,783,1182,V26,15.175538880502293
500,855,1229,V88,15.901554341364076
500,783,1229,V27,18.841160835534616
500,783,1229,V28,18.841160835534616
500,508,1276,V45,20.81243366468926
500,508,1276,V61,20.81243366468926
500,508,1276,V71,20.81243366468926
500,783,1091,V29,10.241109598832232
500,783,1091,V31,10.241109598832232
500,783,1091,V32,10.241109598832232
500,508,849,V83,9.342303526294996
500,508,849,V104,9.342303526294996
500,359,849,V62,20.280567075307232
500,783,1102,V33,18.800951364959644
500,783,1102,V34,18.800951364959644
500,359,672,V75,13.82150748825628
500,359,672,V84,13.82150748825628
500,783,931,V35,18.3740064075405
500,783,931,V36,18.3740064075405
500,783,1106,V38,22.318447076891776
500,783,659,V39,5.809594285895007
500,783,1068,V40,26.525178301273773
500,359,708,V96,10.088438580081291
504,882,965,V26,3.616965677313317
504,882,965,V42,3.616965677313317
504,708,965,V54,6.739138237495128
504,931,965,V35,8.628970001760946
504,931,965,V45,8.628970001760946
504,931,965,V77,8.628970001760946
504,783,965,V21,10.498093903671007
504,783,965,V22,10.498093903671007
504,783,834,V23,7.689481736045675
504,783,834,V24,7.689481736045675
504,783,834,V25,7.689481736045675
504,783,834,V27,7.689481736045675
504,849,672,V37,6.511836392511076
504,849,672,V59,6.511836392511076
504,849,672,V75,6.511836392511076
504,849,885,V102,6.749102957431653
504,783,885,V29,15.378166398318458
504,783,885,V30,15.378166398318458
504,359,535,V55,5.855067293961566
504,566,535,V79,11.474227573045091
504,566,535,V86,11.474227573045091
504,783,1229,V31,18.841160835534616
504,783,1229,V32,18.841160835534616
504,783,1068,V36,26.525178301273773
504,783,1276,V39,22.606377139254327
504,783,917,V40,5.8083597500151045
504,783,659,V46,5.809594285895007
508,1102,1370,V31,11.609712853230407
508,1102,1370,V38,11.609712853230407
508,1102,1370,V58,11.609712853230407
508,931,1370,V29,14.0283994658549
508,931,1370,V30,14.0283994658549
508,931,1370,V37,14.0283994658549
508,931,1370,V44,14.0283994658549
508,931,1370,V49,14.0283994658549
508,931,1370,V82,14.0283994658549
508,931,1370,V90,14.0283994658549
508,931,1370,V102,14.0283994658549
508,1398,1370,V34,14.289920547900731
508,1398,1370,V39,14.289920547900731
508,659,1370,V26,28.188316311763668
508,783,1370,V23,30.28578929187396
508,783,1370,V24,30.28578929187396
508,783,1370,V25,30.28578929187396
508,783,1370,V27,30.28578929187396
508,783,1370,V32,30.28578929187396
508,783,1370,V33,30.28578929187396
508,783,1370,V40,30.28578929187396
508,783,1370,V42,30.28578929187396
508,783,1370,V43,30.28578929187396
508,783,1370,V45,30.28578929187396
508,783,1370,V47,30.28578929187396
508,783,1370,V52,30.28578929187396
508,783,1370,V53,30.28578929187396
508,783,1370,V54,30.28578929187396
508,783,1370,V55,30.28578929187396
508,783,1370,V56,30.28578929187396
508,783,1370,V59,30.28578929187396
508,783,1091,V35,10.241109598832232
508,783,1091,V61,10.241109598832232
508,783,1091,V62,10.241109598832232
508,783,1091,V66,10.241109598832232
508,783,1091,V67,10.241109598832232
508,783,1091,V71,10.241109598832232
508,783,1091,V74,10.241109598832232
508,783,1091,V77,10.241109598832232
508,783,834,V79,7.689481736045675
508,783,834,V86,7.689481736045675
508,783,834,V88,7.689481736045675
508,783,834,V89,7.689481736045675
508,783,834,V91,7.689481736045675
508,783,834,V92,7.689481736045675
508,359,849,V65,20.280567075307232
508,359,849,V70,20.280567075307232
508,783,849,V93,21.903135562742808
508,783,849,V94,21.903135562742808
508,783,849,V95,21.903135562742808
508,783,885,V96,15.378166398318458
508,783,885,V97,15.378166398318458
508,783,885,V98,15.378166398318458
508,783,885,V99,15.378166398318458
508,783,885,V100,15.378166398318458
508,783,965,V101,10.498093903671007
508,783,965,V105,10.498093903671007
508,783,965,V106,10.498093903671007
508,783,965,V107,10.498093903671007
508,566,535,V136,11.474227573045091
508,566,535,V360,11.474227573045091
508,783,535,V108,11.620421645142477
508,783,535,V111,11.620421645142477
508,783,1013,V112,15.308499342485224
508,783,1013,V113,15.308499342485224
508,783,1013,V114,15.308499342485224
508,783,708,V115,10.697285568723771
508,783,708,V116,10.697285568723771
508,783,708,V117,10.697285568723771
508,783,1276,V120,22.606377139254327
508,783,1276,V121,22.606377139254327
508,783,1068,V122,26.525178301273773
508,783,917,V123,5.8083597500151045
508,783,1106,V124,22.318447076891776
508,783,1229,V125,18.841160835534616
508,783,508,V126,25.93420023872912
512,931,849,V25,4.4061387562478425
512,931,849,V26,4.4061387562478425
512,931,849,V27,4.4061387562478425
512,708,535,V35,4.548441137468074
512,708,535,V36,4.548441137468074
512,708,535,V61,4.548441137468074
512,1102,1229,V23,3.8392690799482057
512,1102,1229,V24,3.8392690799482057
512,1102,1229,V29,3.8392690799482057
512,1102,1013,V30,3.616251246210677
512,1102,1013,V31,3.616251246210677
512,1102,1276,V37,4.836798739646007
512,882,885,V41,2.852794790784161
512,965,1091,V114,4.388654712140797
512,1182,1398,V57,5.640321895106829
512,931,672,V32,6.73915242731767
512,1068,1370,V34,7.841426035905807
516,882,885,V30,2.852794790784161
516,882,885,V31,2.852794790784161
516,882,885,V41,2.852794790784161
516,882,885,V51,2.852794790784161
516,882,885,V65,2.852794790784161
516,882,885,V71,2.852794790784161
516,882,885,V78,2.852794790784161
516,882,885,V112,2.852794790784161
516,882,885,V115,2.852794790784161
516,931,885,V25,3.0617002345235647
516,931,885,V27,3.0617002345235647
516,931,885,V32,3.0617002345235647
516,931,885,V33,3.0617002345235647
516,1102,885,V24,5.875878565174106
516,1102,885,V29,5.875878565174106
516,1102,885,V38,5.875878565174106
516,1102,885,V39,5.875878565174106
516,1102,885,V42,5.875878565174106
516,1102,885,V43,5.875878565174106
516,1102,885,V45,5.875878565174106
516,1102,885,V49,5.875878565174106
516,1102,885,V52,5.875878565174106
516,1102,885,V53,5.875878565174106
516,1102,885,V54,5.875878565174106
516,1102,885,V55,5.875878565174106
516,1102,885,V56,5.875878565174106
516,1102,885,V58,5.875878565174106
516,1102,885,V81,5.875878565174106
516,1102,885,V102,5.875878565174106
516,1102,885,V103,5.875878565174106
516,965,885,V79,6.123119155303686
516,965,885,V90,6.123119155303686
516,965,885,V91,6.123119155303686
516,965,885,V123,6.123119155303686
516,708,885,V36,6.511469320496247
516,708,885,V61,6.511469320496247
516,708,885,V67,6.511469320496247
516,708,885,V73,6.511469320496247
516,708,885,V77,6.511469320496247
516,708,885,V80,6.511469320496247
516,708,885,V83,6.511469320496247
516,708,885,V86,6.511469320496247
516,708,885,V96,6.511469320496247
516,708,885,V111,6.511469320496247
516,834,885,V28,7.688685710981335
516,834,885,V35,7.688685710981335
516,1106,1013,V23,7.015517581545067
516,1106,1013,V84,7.015517581545067
516,834,1013,V48,8.005172893624191
516,834,1013,V74,8.005172893624191
516,834,1013,V110,8.005172893624191
516,917,1398,V127,14.401452675022565
516,834,1398,V113,15.216349824005198
516,783,1398,V21,19.874616662347663
516,783,1398,V37,19.874616662347663
516,855,1276,V34,14.029505033457104
516,855,1276,V60,14.029505033457104
516,535,672,V76,8.311483007291683
520,1102,1229,V47,3.8392690799482057
520,1102,1229,V68,3.8392690799482057
520,1102,1229,V76,3.8392690799482057
520,1106,1229,V40,6.605818539698737
520,1106,1229,V44,6.605818539698737
520,882,965,V23,3.616965677313317
520,882,965,V25,3.616965677313317
520,882,965,V32,3.616965677313317
520,882,965,V35,3.616965677313317
520,882,1182,V59,7.841474878454721
520,882,1182,V63,7.841474878454721
520,882,1182,V70,7.841474878454721
520,882,885,V105,2.852794790784161
520,882,885,V106,2.852794790784161
520,834,659,V49,5.284552964469467
520,834,659,V53,5.284552964469467
520,849,672,V26,6.511836392511076
524,1229,1276,V38,3.959637309104105
524,1106,1276,V32,4.836798739645476
524,1106,1276,V34,4.836798739645476
524,1106,1276,V47,4.836798739645476
524,1106,1276,V88,4.836798739645476
524,917,834,V84,3.617203703030827
524,917,834,V100,3.617203703030827
524,917,834,V112,3.617203703030827
524,708,834,V21,4.389831624444016
524,708,834,V24,4.389831624444016
524,1435,1398,V37,5.805514364498899
524,1435,1398,V57,5.805514364498899
524,783,659,V39,5.809594285895007
524,882,965,V44,3.616965677313317
528,708,834,V27,4.389831624444016
528,708,834,V33,4.389831624444016
528,708,834,V35,4.389831624444016
528,708,834,V36,4.389831624444016
528,708,834,V43,4.389831624444016
528,708,834,V49,4.389831624444016
528,708,834,V51,4.389831624444016
528,708,834,V54,4.389831624444016
528,882,965,V39,3.616965677313317
528,882,965,V44,3.616965677313317
528,882,965,V60,3.616965677313317
528,882,965,V71,3.616965677313317
528,882,965,V89,3.616965677313317
532,885,882,V29,2.852794790784161
532,885,882,V49,2.852794790784161
532,885,882,V62,2.852794790784161
532,885,882,V106,2.852794790784161
532,1102,1106,V23,3.80171314717607
536,885,882,V34,2.852794790784161
536,885,882,V100,2.852794790784161
536,885,882,V112,2.852794790784161
536,1013,882,V31,3.839767699909249
536,1013,882,V84,3.839767699909249
536,708,882,V56,4.837510953567602
536,708,882,V58,4.837510953567602
536,708,882,V60,4.837510953567602
536,708,882,V61,4.837510953567602
536,708,882,V65,4.837510953567602
536,708,882,V67,4.837510953567602
536,708,882,V73,4.837510953567602
540,1229,1276,V59,3.959637309104105
540,1229,1276,V69,3.959637309104105
540,1229,1276,V70,3.959637309104105
540,1229,1276,V86,3.959637309104105
540,1229,1276,V98,3.959637309104105
540,885,882,V36,2.852794790784161
540,885,882,V56,2.852794790784161
540,885,882,V58,2.852794790784161
540,885,882,V60,2.852794790784161
540,783,659,V23,5.809594285895007
540,783,659,V38,5.809594285895007
540,1102,1106,V40,3.80171314717607
544,1102,1229,V112,3.8392690799482057
544,1102,1229,V114,3.8392690799482057
544,1182,1229,V61,3.960024365898536
544,1182,1229,V67,3.960024365898536
544,1398,1229,V37,5.282433425576492
544,1398,1229,V39,5.282433425576492
544,1398,1229,V41,5.282433425576492
544,1398,1229,V51,5.282433425576492
544,1398,1229,V64,5.282433425576492
544,1398,1229,V110,5.282433425576492
544,1013,1229,V104,5.640389822593795
544,1091,1229,V101,9.180034524729397
544,708,882,V102,4.837510953567602
544,708,882,V103,4.837510953567602
544,708,882,V107,4.837510953567602
544,708,882,V108,4.837510953567602
544,849,1276,V25,11.479314497557898
544,849,1276,V26,11.479314497557898
544,849,1276,V27,11.479314497557898
544,849,1276,V28,11.479314497557898
544,672,885,V105,5.876204136119103
544,672,885,V109,5.876204136119103
544,672,885,V131,5.876204136119103
544,708,885,V111,6.511469320496247
544,849,931,V33,4.4061387562478425
544,849,931,V48,4.4061387562478425
544,849,931,V52,4.4061387562478425
544,849,931,V63,4.4061387562478425
544,783,659,V23,5.809594285895007
544,783,659,V24,5.809594285895007
544,783,659,V29,5.809594285895007
544,708,834,V122,4.389831624444016
544,708,834,V123,4.389831624444016
544,1091,834,V120,6.739095652327052
544,1091,965,V128,4.388654712140797
544,1091,965,V129,4.388654712140797
544,783,965,V31,10.498093903671007
544,855,1068,V47,5.87594370452583
548,1435,1398,V113,5.805514364498899
548,1102,1398,V26,9.118728510486134
548,1102,1398,V27,9.118728510486134
548,1102,1398,V28,9.118728510486134
548,1102,1398,V33,9.118728510486134
548,1102,1398,V37,9.118728510486134
548,1102,1398,V39,9.118728510486134
548,1102,1398,V41,9.118728510486134
548,1102,1398,V61,9.118728510486134
548,1102,1398,V67,9.118728510486134
548,1102,1398,V94,9.118728510486134
548,1102,1398,V111,9.118728510486134
548,1102,1398,V114,9.118728510486134
548,1102,1398,V115,9.118728510486134
548,965,1398,V24,11.479089287938937
548,965,1398,V35,11.479089287938937
548,965,1398,V73,11.479089287938937
548,965,1398,V102,11.479089287938937
548,849,1398,V71,17.29967050146656
548,672,1398,V103,19.49150074262076
548,783,1398,V22,19.874616662347663
548,783,834,V25,7.689481736045675
548,783,834,V31,7.689481736045675
548,783,834,V36,7.689481736045675
548,783,834,V38,7.689481736045675
548,783,834,V40,7.689481736045675
548,783,834,V43,7.689481736045675
548,783,1013,V44,15.308499342485224
548,783,1013,V45,15.308499342485224
548,783,1013,V46,15.308499342485224
548,783,1013,V48,15.308499342485224
548,783,1013,V49,15.308499342485224
548,783,1013,V50,15.308499342485224
548,783,659,V52,5.809594285895007
548,783,659,V53,5.809594285895007
548,783,659,V54,5.809594285895007
548,783,659,V55,5.809594285895007
548,783,659,V56,5.809594285895007
548,783,659,V57,5.809594285895007
548,508,1276,V97,20.81243366468926
548,508,1276,V117,20.81243366468926
548,783,1276,V58,22.606377139254327
548,783,1276,V59,22.606377139254327
548,783,1229,V60,18.841160835534616
548,783,1229,V62,18.841160835534616
548,783,1229,V63,18.841160835534616
548,783,1229,V64,18.841160835534616
548,783,1106,V65,22.318447076891776
548,783,1106,V66,22.318447076891776
548,783,931,V68,18.3740064075405
548,783,931,V69,18.3740064075405
548,783,882,V70,12.561839638690564
552,882,965,V76,3.616965677313317
552,882,965,V82,3.616965677313317
552,882,965,V87,3.616965677313317
552,1091,965,V31,4.388654712140797
552,1091,965,V84,4.388654712140797
552,1091,965,V85,4.388654712140797
552,885,965,V42,6.123119155303686
552,885,965,V52,6.123119155303686
552,1102,1229,V41,3.8392690799482057
552,1102,1229,V44,3.8392690799482057
552,1102,1229,V47,3.8392690799482057
552,1102,1229,V59,3.8392690799482057
552,1102,1229,V61,3.8392690799482057
552,1102,1229,V62,3.8392690799482057
552,1102,1229,V63,3.8392690799482057
552,1102,1229,V66,3.8392690799482057
552,783,659,V25,5.809594285895007
552,783,659,V29,5.809594285895007
552,783,659,V32,5.809594285895007
552,783,659,V36,5.809594285895007
552,783,659,V38,5.809594285895007
552,359,708,V116,10.088438580081291
552,359,708,V142,10.088438580081291
552,783,708,V40,10.697285568723771
552,1102,1013,V67,3.616251246210677
552,849,1013,V69,8.811582411969269
552,1068,1013,V22,11.461019980924313
552,1068,1276,V24,8.66943360865319
552,1068,1276,V26,8.66943360865319
552,783,917,V45,5.8083597500151045
552,1068,1106,V27,4.880745078525951
556,1013,1182,V22,5.283249325636405
556,1013,1182,V44,5.283249325636405
556,882,1182,V95,7.841474878454721
556,1106,1182,V114,9.760018472127422
556,708,1182,V32,12.26833953852524
556,708,1182,V38,12.26833953852524
556,708,1182,V51,12.26833953852524
556,849,1182,V21,13.728760504847472
556,849,1182,V27,13.728760504847472
556,849,1182,V42,13.728760504847472
556,783,659,V24,5.809594285895007
556,783,659,V25,5.809594285895007
556,783,659,V29,5.809594285895007
556,783,659,V33,5.809594285895007
556,783,834,V34,7.689481736045675
556,783,834,V36,7.689481736045675
556,783,834,V39,7.689481736045675
556,783,834,V40,7.689481736045675
556,849,672,V64,6.511836392511076
556,849,672,V70,6.511836392511076
556,849,672,V74,6.511836392511076
556,1068,885,V28,11.364565785437158
556,1068,885,V35,11.364565785437158
556,1068,885,V71,11.364565785437158
556,783,1091,V41,10.241109598832232
556,783,1091,V45,10.241109598832232
556,1068,1229,V73,11.360488351411393
556,1068,1229,V94,11.360488351411393
556,783,535,V46,11.620421645142477
556,783,359,V47,12.499801205497114
556,1068,1276,V102,8.66943360865319
556,1068,1102,V103,8.626274418583195
560,965,834,V40,3.83986736177262
560,965,834,V51,3.83986736177262
560,965,834,V54,3.83986736177262
560,882,834,V48,4.883195120135012
560,882,834,V61,4.883195120135012
560,882,834,V66,4.883195120135012
560,882,834,V67,4.883195120135012
560,882,834,V78,4.883195120135012
560,882,708,V81,4.837510953567602
560,882,708,V96,4.837510953567602
560,882,708,V98,4.837510953567602
560,931,885,V50,3.0617002345235647
560,931,885,V86,3.0617002345235647
560,931,885,V92,3.0617002345235647
560,1229,1182,V32,3.960024365898536
560,1229,1182,V42,3.960024365898536
560,1091,917,V22,4.837115435970083
560,1091,917,V36,4.837115435970083
560,1102,1276,V25,4.836798739646007
560,1068,1276,V30,8.66943360865319
560,931,1013,V102,4.405443882921528
560,931,1013,V103,4.405443882921528
560,659,535,V39,5.810827883107414
560,1068,1398,V64,16.00213801732287
564,882,708,V36,4.837510953567602
564,882,708,V44,4.837510953567602
564,882,708,V50,4.837510953567602
564,882,708,V61,4.837510953567602
564,882,708,V81,4.837510953567602
564,672,708,V26,6.751878981086827
564,672,708,V39,6.751878981086827
564,1013,885,V30,3.46869779664105
564,672,885,V77,5.876204136119103
564,849,885,V21,6.749102957431653
564,849,885,V31,6.749102957431653
564,849,885,V108,6.749102957431653
564,849,885,V115,6.749102957431653
564,783,834,V22,7.689481736045675
564,783,834,V23,7.689481736045675
564,783,834,V24,7.689481736045675
