time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
59,1291,364310.5714285712,2896.3571428571463,362705.2142857143,364310.5714285712,0,43324.63010016432,3067309.98842002,1291
60,995,369431.2619047616,6115.690476190475,364310.5714285712,369431.26190476137,0,39304.00661482911,3106613.995034849,995
61,1095,374451.9523809518,6115.690476190475,369431.26190476137,374451.95238095225,0,46510.18796731944,3153124.1830021683,1115
62,1221,381194.9523809519,7963.999999999989,374451.95238095225,381194.95238095266,0,50039.79772883086,3203163.9807309993,1241
63,1247,387911.9523809523,7963.999999999989,381194.95238095266,387911.9523809519,0,45300.970111529925,3248464.950842529,1621
64,1089,395842.1190476188,9019.166666666664,387911.9523809519,395842.1190476194,0,42479.70644668426,3290944.6572892135,1448
65,839,404022.2857142863,9019.166666666664,395842.1190476194,404022.2857142854,0,34353.59463357649,3325298.25192279,1098
66,710,414160.0714285718,10847.785714285717,404022.2857142854,414160.0714285715,0,32766.262603111514,3358064.5145259015,903
67,1090,423917.8571428579,10847.785714285717,414160.0714285715,423917.85714285617,0,53094.81263260421,3411159.3271585056,1165
68,1129,433767.9285714278,10979.071428571422,423917.85714285617,433767.92857142887,0,49582.54750041723,3460741.8746589227,1247
69,1199,443548.0000000005,10979.071428571422,433767.92857142887,443547.99999999965,0,46499.07743160118,3507240.9520905237,1441
70,1096,453076.4761904762,10624.476190476189,443547.99999999965,453076.4761904759,0,43294.31996487068,3550535.2720553945,1351
71,817,462883.9523809525,10624.476190476189,453076.4761904759,462883.9523809528,0,32684.520718041676,3583219.7927734363,983
72,1100,472558.85714285704,10774.904761904767,462883.9523809528,472558.8571428568,0,50388.25552660239,3633608.0483000386,1192
73,1136,482197.7619047611,10774.904761904767,472558.8571428568,482197.76190476166,0,55927.52926469278,3689535.5775647312,1353
74,995,492994.9047619048,11792.142857142855,482197.76190476166,492994.9047619041,0,42124.92744151181,3731660.505006243,1171
75,757,504030.0476190472,11792.142857142855,492994.9047619041,504030.0476190472,0,35862.43641513445,3767522.9414213775,886
76,1303,514268.3571428571,11541.30952380952,504030.0476190472,514268.35714285704,0,53923.03648270167,3821445.977904079,1408
77,990,524819.6666666673,11541.30952380952,514268.35714285704,524819.6666666663,0,50518.99169961422,3871964.969603693,1113
78,995,535030.5476190472,11205.880952380967,524819.6666666663,535030.5476190475,0,49527.16669124345,3921492.1362949368,1871
79,610,545626.4285714284,11205.880952380967,535030.5476190475,545626.4285714289,0,29716.494283099753,3951208.6305780364,718
80,837,555334.6190476206,10545.190476190486,545626.4285714289,555334.6190476187,0,41605.12024465868,3992813.750822695,999
81,1011,564868.8095238104,10545.190476190486,555334.6190476187,564868.8095238096,0,52513.97621435182,4045327.7270370466,1247
82,1042,573469.523809522,9642.714285714286,564868.8095238096,573469.5238095232,0,51764.754677437166,4097092.481714484,1509
83,734,582378.2380952357,9642.714285714286,573469.5238095232,582378.238095239,0,39969.808475480255,4137062.290189964,1139
84,1166,590767.0000000016,9554.761904761903,582378.238095239,590767.0000000007,0,48472.69739169511,4185534.987581659,1353
85,894,599427.7619047633,9554.761904761903,590767.0000000007,599427.7619047639,0,34095.093622044136,4219630.081203703,1115
86,1017,609151.2857142884,10740.523809523826,599427.7619047639,609151.2857142854,0,45327.21434989174,4264957.295553595,1148
87,923,618968.8095238099,10740.523809523826,609151.2857142854,618968.8095238095,0,47695.63652097104,4312652.932074565,1196
88,915,629367.571428571,11313.761904761905,618968.8095238095,629367.5714285708,0,45258.54542529658,4357911.477499862,1117
89,752,639929.3333333323,11313.761904761905,629367.5714285708,639929.3333333335,0,39763.47198532502,4397674.949485187,813
90,1369,649705.0238095248,11144.690476190484,639929.3333333335,649705.0238095247,0,61942.57282887018,4459617.522314058,1471
91,1025,659824.7142857161,11144.690476190484,649705.0238095247,659824.7142857128,0,43950.96258365996,4503568.484897718,1208
92,1016,669015.7142857119,10207.000000000002,659824.7142857128,669015.7142857154,0,48049.89484066968,4551618.379738388,1073
93,1186,678036.7142857144,10207.000000000002,669015.7142857154,678036.7142857151,0,49530.03409249899,4601148.413830887,1334
94,895,685789.6666666659,8647.95238095239,678036.7142857151,685789.6666666649,0,41902.890574908575,4643051.304405795,937
95,1175,693262.6190476157,8647.95238095239,685789.6666666649,693262.6190476188,0,49677.078326325245,4692728.38273212,1193
96,1341,698381.142857144,6459.523809523805,693262.6190476188,698381.1428571444,0,45458.93237581074,4738187.315107931,1568
97,567,704273.6666666695,6459.523809523805,698381.1428571444,704273.6666666659,0,35502.767100365265,4773690.082208296,904
98,728,707712.0952380943,4166.428571428578,704273.6666666659,707712.0952380954,0,40877.77249460543,4814567.854702902,809
99,1359,710519.5238095238,4166.428571428578,707712.0952380954,710519.5238095241,0,64680.64313424128,4879248.497837143,1444
100,1066,711714.7380952373,2261.214285714292,710519.5238095241,711714.7380952393,0,43041.62470273071,4922290.122539874,1177
101,834,713141.9523809524,2261.214285714292,711714.7380952393,713141.9523809536,0,46427.859703266244,4968717.98224314,1060
102,1338,713058.4285714288,1254.47619047619,713141.9523809536,713058.4285714276,0,51861.345889151235,5020579.328132291,1387
103,755,713557.9047619028,1254.47619047619,713058.4285714276,713557.9047619046,0,39659.359702650196,5060238.687834942,1353
104,805,713890.2857142835,1137.3809523809502,713557.9047619046,713890.2857142854,0,44100.08310062153,5104338.770935563,909
105,953,714074.6666666643,1137.3809523809502,713890.2857142854,714074.6666666684,0,44010.88060451276,5148349.651540076,1026
106,688,716283.0238095238,2896.3571428571463,714074.6666666684,716283.0238095246,0,42877.712815478095,5191227.364355555,797
107,1354,717825.38095238,2896.3571428571463,716283.0238095246,717825.3809523805,0,69599.05244416639,5260826.416799721,1442
108,925,723016.0714285729,6115.690476190475,717825.3809523805,723016.0714285707,0,44363.85569515029,5305190.272494871,994
109,889,728242.761904763,6115.690476190475,723016.0714285707,728242.7619047607,0,42989.699455357404,5348179.971950228,1041
110,1107,735099.7619047612,7963.999999999989,728242.7619047607,735099.7619047633,0,49071.210380019926,5397251.182330248,1245
111,1049,742014.7619047638,7963.999999999989,735099.7619047633,742014.7619047613,0,46676.806030261396,5443927.988360509,1462
112,994,750039.9285714268,9019.166666666664,742014.7619047613,750039.9285714288,0,42130.64878689184,5486058.637147401,1196
113,999,758060.0952380942,9019.166666666664,750039.9285714288,758060.0952380963,0,49632.08791191628,5535690.725059317,1497
114,551,768356.8809523827,10847.785714285717,758060.0952380963,768356.8809523804,0,32226.04666381932,5567916.771723136,1085
115,757,778447.6666666667,10847.785714285717,768356.8809523804,778447.6666666673,0,41950.53533709924,5609867.307060235,882
116,935,788491.7380952378,10979.071428571422,778447.6666666673,788491.7380952389,0,48532.636302571416,5658399.943362807,1038
117,797,798673.8095238094,10979.071428571422,788491.7380952389,798673.8095238103,0,49548.89637674803,5707948.839739555,1172
118,976,808322.285714287,10624.476190476189,798673.8095238103,808322.2857142866,0,54676.10024596133,5762624.939985516,1135
119,927,818019.7619047633,10624.476190476189,808322.2857142866,818019.7619047621,0,45734.395465220885,5808359.335450737,1318
120,929,827865.6666666678,10774.904761904767,818019.7619047621,827865.6666666659,0,41488.559617397725,5849847.895068134,952
121,846,837794.5714285716,10774.904761904767,827865.6666666659,837794.571428572,0,51246.5277484774,5901094.422816612,1144
122,1226,848360.7142857155,11792.142857142855,837794.571428572,848360.7142857137,0,44262.977427663296,5945357.400244275,1457
123,1180,858972.8571428573,11792.142857142855,848360.7142857137,858972.8571428556,0,49685.54547366597,5995042.945717941,1474
124,752,869762.1666666653,11541.30952380952,858972.8571428556,869762.1666666677,0,39748.89939974979,6034791.845117691,944
125,1007,880296.4761904774,11541.30952380952,869762.1666666677,880296.4761904768,0,41510.24843426859,6076302.09355196,1151
126,1174,890328.3571428577,11205.880952380967,880296.4761904768,890328.3571428584,0,39467.8837421662,6115769.977294126,1475
127,1013,900521.2380952394,11205.880952380967,890328.3571428584,900521.2380952387,0,46674.34398200385,6162444.321276129,1371
128,870,910196.4285714304,10545.190476190486,900521.2380952387,910196.4285714274,0,44704.784866555055,6207149.106142684,1360
129,515,920226.619047619,10545.190476190486,910196.4285714274,920226.6190476194,0,35922.09678454155,6243071.202927225,958
130,1013,928856.3333333319,9642.714285714286,920226.6190476194,928856.3333333328,0,60050.53354600176,6303121.736473227,1263
131,543,937956.0476190452,9642.714285714286,928856.3333333328,937956.0476190475,0,35305.76224909696,6338427.498722324,1227
132,1092,946418.80952381,9554.761904761903,937956.0476190475,946418.8095238082,0,57189.444968322154,6395616.943690646,1347
133,726,955247.5714285708,9554.761904761903,946418.8095238082,955247.5714285712,0,44110.006525288525,6439726.950215935,1106
134,672,965316.0952380957,10740.523809523826,955247.5714285712,965316.0952380967,0,36808.869501491376,6476535.819717426,1208
135,860,975196.6190476211,10740.523809523826,965316.0952380967,975196.6190476187,0,36452.90730443306,6512988.727021859,1149
136,1042,985468.3809523802,11313.761904761905,975196.6190476187,985468.3809523816,0,42976.96025392131,6555965.68727578,1247
137,823,995959.1428571432,11313.761904761905,985468.3809523816,995959.1428571421,0,43680.75568583258,6599646.442961613,1038
138,1010,1006093.8333333335,11144.690476190484,995959.1428571421,1006093.8333333342,0,56357.74140701152,6656004.184368624,1061
139,1051,1016187.5238095255,11144.690476190484,1006093.8333333342,1016187.5238095252,0,44860.12716302837,6700864.311531653,1215
140,1108,1025286.5238095243,10207.000000000002,1016187.5238095252,1025286.5238095238,0,57282.62286687553,6758146.934398528,1261
141,990,1034503.5238095229,10207.000000000002,1025286.5238095238,1034503.5238095253,0,47433.00280961389,6805579.937208142,1044
142,932,1042219.4761904761,8647.95238095239,1034503.5238095253,1042219.4761904763,0,52424.26220176455,6858004.199409907,1027
143,889,1049978.4285714258,8647.95238095239,1042219.4761904763,1049978.42857143,0,53541.224673694756,6911545.424083602,965
144,1051,1056565.92857143,7638.5,1049978.42857143,1056565.928571429,0,52940.98050414326,6964486.404587745,1079
145,542,1063662.428571429,7638.5,1056565.928571429,1063662.4285714296,0,39850.08053993169,7004336.485127676,777
146,1099,1067770.9285714296,5207.5,1063662.4285714296,1067770.92857143,0,53221.5683070393,7057558.053434716,1303
147,817,1072161.42857143,5207.5,1067770.92857143,1072161.4285714289,0,49275.42180840104,7106833.475243117,867
148,1046,1074296.0535714289,3180.625,1072161.4285714289,1074296.0535714289,0,50767.00541706347,7157600.480660181,1116
149,996,1076480.6785714289,3180.625,1074296.0535714289,1076480.6785714286,0,45492.55808890746,7203093.038749088,996
150,876,1077413.9910714286,1809.3125,1076480.6785714286,1077413.9910714289,0,47395.758424077314,7250488.797173165,921
151,1160,1078063.3035714289,1809.3125,1077413.9910714289,1078063.303571429,0,52323.71093837392,7302812.508111538,1164
152,1080,1078450.366071429,1467.0625,1078063.303571429,1078450.3660714293,0,45319.62504462247,7348132.133156161,1225
153,1260,1078657.4285714293,1467.0625,1078450.3660714293,1078657.428571429,0,54254.335751319755,7402386.46890748,1315
154,942,1080740.303571429,3024.875,1078657.428571429,1080740.3035714289,0,45461.7917732486,7447848.260680729,1102
155,781,1082984.1785714289,3024.875,1080740.3035714289,1082984.1785714282,0,42784.70522792741,7490632.965908656,808
156,1293,1086304.6160714282,4613.4375,1082984.1785714282,1086304.6160714284,0,52933.66762089546,7543566.633529551,1293
157,924,1089994.0535714284,4613.4375,1086304.6160714284,1089994.0535714272,0,43499.80752697339,7587066.441056524,1029
158,1265,1095060.6160714272,6331.5625,1089994.0535714272,1095060.616071427,0,61071.100934408314,7648137.541990933,1265
159,1023,1100369.178571427,6331.5625,1095060.616071427,1100369.178571427,0,42136.24489344094,7690273.786884374,1115
160,1156,1107926.178571427,8713.0,1100369.178571427,1107926.1785714277,0,45013.1087573145,7735286.895641688,1343
161,1316,1115323.1785714277,8713.0,1107926.1785714277,1115323.1785714282,0,42275.94573930581,7777562.841380994,1390
162,840,1124074.0535714282,9590.875,1115323.1785714282,1124074.053571429,0,45327.109942353796,7822889.951323347,912
163,1031,1132633.928571429,9590.875,1124074.053571429,1132633.9285714289,0,51227.11908905324,7874117.0704124,1385
164,900,1141673.3035714289,9939.375,1132633.9285714289,1141673.3035714282,0,36806.27615031281,7910923.346562713,1086
165,1234,1150378.6785714282,9939.375,1141673.3035714282,1150378.678571428,0,38990.19004708427,7949913.536609798,1431
166,1161,1159427.303571428,10209.625,1150378.678571428,1159427.3035714282,0,50368.387825472884,8000281.924435271,1192
167,768,1168868.9285714282,10209.625,1159427.3035714282,1168868.9285714286,0,45343.490148609584,8045625.41458388,914
168,793,1178760.1785714286,10684.25,1168868.9285714286,1178760.1785714286,0,43523.4280132088,8089148.84259709,825
169,1031,1188413.4285714286,10684.25,1178760.1785714286,1188413.4285714282,0,50682.26293454977,8139831.105531639,1108
170,1154,1198463.2410714282,11203.8125,1188413.4285714282,1198463.2410714286,0,62959.83493276258,8202790.940464402,1232
171,936,1208731.0535714286,11203.8125,1198463.2410714286,1208731.053571429,0,53064.98691849843,8255855.9273829,1203
172,1204,1218566.241071429,11039.1875,1208731.053571429,1218566.2410714284,0,49567.21528771975,8305423.14267062,1367
173,818,1228787.4285714284,11039.1875,1218566.2410714284,1228787.4285714286,0,38254.34176598741,8343677.484436608,921
174,779,1238772.0535714286,10763.625,1228787.4285714286,1238772.0535714284,0,43666.40503825017,8387343.8894748585,799
175,1220,1248315.6785714284,10763.625,1238772.0535714284,1248315.6785714289,0,66951.96627174906,8454295.855746608,1332
176,1081,1257872.3035714289,10637.625,1248315.6785714289,1257872.3035714284,0,46569.42305509544,8500865.278801704,1498
177,736,1267773.9285714284,10637.625,1257872.3035714284,1267773.9285714286,0,38543.26533616618,8539408.54413787,794
178,630,1278094.6160714286,10950.6875,1267773.9285714286,1278094.6160714286,0,33660.57116987438,8573069.115307745,984
179,981,1288064.3035714286,10950.6875,1278094.6160714286,1288064.3035714286,0,47228.89510851902,8620298.010416264,1099
180,960,1297424.4285714286,10320.125,1288064.3035714286,1297424.4285714282,0,51140.94801751553,8671438.958433779,1315
181,1043,1306701.5535714282,10320.125,1297424.4285714282,1306701.5535714284,0,52713.62342797196,8724152.581861751,1081
182,1143,1316113.4910714284,10554.9375,1306701.5535714284,1316113.4910714286,0,51369.104305833775,8775521.686167585,1329
183,1026,1325642.4285714286,10554.9375,1316113.4910714286,1325642.4285714289,0,47080.19212093343,8822601.878288519,1104
184,804,1335673.5535714289,10835.125,1325642.4285714289,1335673.5535714289,0,45049.43596483737,8867651.314253356,908
185,1152,1345356.6785714289,10835.125,1335673.5535714289,1345356.6785714284,0,56437.03509584941,8924088.349349206,1243
186,604,1355114.8035714284,10362.125,1345356.6785714284,1355114.8035714289,0,35919.44030731174,8960007.789656518,661
187,1108,1364368.9285714289,10362.125,1355114.8035714289,1364368.9285714286,0,66886.13797061423,9026893.927627131,1209
188,951,1372795.5535714286,9377.625,1364368.9285714286,1372795.5535714289,0,35438.01693379469,9062331.944560926,1328
189,1258,1380915.1785714289,9377.625,1372795.5535714289,1380915.1785714284,0,41829.84538816219,9104161.78994909,1258
190,1053,1387653.5535714284,7791.375,1380915.1785714284,1387653.5535714282,0,42214.94202045869,9146376.731969548,1069
191,1374,1394070.9285714282,7791.375,1387653.5535714282,1394070.9285714284,0,57976.2889260368,9204353.020895585,1454
192,1106,1400603.4285714284,7638.5,1394070.9285714284,1400603.4285714284,0,46336.334909577374,9250689.355805162,1171
193,750,1407491.9285714284,7638.5,1400603.4285714284,1407491.9285714282,0,35618.45095077607,9286307.806755938,751
194,1251,1411448.4285714282,5207.5,1407491.9285714282,1411448.4285714282,0,55458.218714733135,9341766.02547067,1290
195,670,1415985.9285714282,5207.5,1411448.4285714282,1415985.928571428,0,42108.46949733897,9383874.49496801,704
196,1408,1417758.553571428,3180.625,1415985.928571428,1417758.5535714286,0,68750.83280196227,9452625.327769972,1408
197,744,1420195.1785714286,3180.625,1417758.5535714286,1420195.1785714289,0,33395.62964947062,9486020.957419444,780
198,1121,1420883.4910714289,1809.3125,1420195.1785714289,1420883.4910714284,0,53115.66456174926,9539136.621981192,1317
199,1090,1421602.8035714284,1809.3125,1420883.4910714284,1421602.8035714286,0,54230.25189346662,9593366.873874659,1161
200,1124,1421945.8660714286,1467.0625,1421602.8035714286,1421945.8660714282,0,36948.24476464046,9630315.1186393,1408
201,871,1422541.9285714282,1467.0625,1421945.8660714282,1422541.9285714284,0,47109.57837210318,9677424.697011404,934
202,954,1424612.8035714284,3024.875,1422541.9285714284,1424612.8035714282,0,45566.76756079633,9722991.4645722,1008
203,874,1426763.6785714282,3024.875,1424612.8035714282,1426763.6785714286,0,45923.38676810284,9768914.851340303,878
204,1259,1430118.1160714286,4613.4375,1426763.6785714286,1430118.1160714282,0,57261.67353617736,9826176.52487648,1270
205,1017,1433714.5535714282,4613.4375,1430118.1160714282,1433714.5535714289,0,37102.46455265116,9863278.989429131,1059
206,1167,1438879.1160714289,6331.5625,1433714.5535714289,1438879.1160714286,0,60723.8280463708,9924002.817475501,1210
207,841,1444369.6785714286,6331.5625,1438879.1160714286,1444369.6785714284,0,39358.38331155786,9963361.20078706,845
208,942,1452140.6785714284,8713.0,1444369.6785714284,1452140.6785714289,0,42156.12639319866,10005517.327180259,969
209,1192,1459661.6785714289,8713.0,1452140.6785714289,1459661.6785714289,0,53390.8384612274,10058908.165641487,1221
210,1203,1468049.5535714289,9590.875,1459661.6785714289,1468049.5535714289,0,56667.187999036316,10115575.353640523,1370
211,1050,1476590.4285714289,9590.875,1468049.5535714289,1476590.4285714293,0,49786.467632313324,10165361.821272837,1304
212,1019,1485510.8035714293,9939.375,1476590.4285714293,1485510.803571429,0,42973.90441484279,10208335.725687679,1105
213,1236,1494214.178571429,9939.375,1485510.803571429,1494214.1785714286,0,50889.13855724576,10259224.864244925,1322
214,1308,1503115.8035714286,10209.625,1494214.1785714286,1503115.803571429,0,43176.42921967106,10302401.293464595,1504
215,1092,1512233.428571429,10209.625,1503115.803571429,1512233.428571429,0,44531.69690440722,10346932.990369003,1143
216,714,1522203.678571429,10684.25,1512233.428571429,1522203.6785714293,0,39860.07137885094,10386793.061747855,929
217,867,1532020.9285714293,10684.25,1522203.6785714293,1532020.9285714289,0,45470.29608387403,10432263.357831728,1058
218,926,1542298.7410714289,11203.8125,1532020.9285714289,1542298.7410714289,0,40077.73322549549,10472341.091057222,1003
219,961,1552541.5535714289,11203.8125,1542298.7410714289,1552541.5535714298,0,57867.896810574166,10530208.987867797,1479
220,807,1562773.7410714298,11039.1875,1552541.5535714298,1562773.741071429,0,44869.170488570635,10575078.158356367,1193
221,919,1572893.928571429,11039.1875,1562773.741071429,1572893.9285714298,0,45019.311486129736,10620097.469842497,1008
222,1029,1582628.5535714298,10763.625,1572893.9285714298,1582628.553571429,0,53679.783887625475,10673777.253730122,1237
223,716,1592676.178571429,10763.625,1582628.553571429,1592676.1785714293,0,40235.78084355949,10714013.034573682,1000
224,984,1602329.8035714293,10637.625,1592676.1785714293,1602329.8035714293,0,43234.67829067218,10757247.712864354,1174
225,988,1611979.4285714293,10637.625,1602329.8035714293,1611979.4285714293,0,42289.12630567231,10799536.839170026,1230
226,1089,1621841.1160714293,10950.6875,1611979.4285714293,1621841.1160714296,0,48272.05399683256,10847808.893166859,1450
227,984,1631807.8035714296,10950.6875,1621841.1160714296,1631807.8035714293,0,41744.78480223034,10889553.677969089,1164
228,825,1641302.9285714293,10320.125,1631807.8035714293,1641302.928571429,0,45518.551269382304,10935072.229238471,1083
229,1042,1650581.053571429,10320.125,1641302.928571429,1650581.0535714286,0,40888.16609332099,10975960.395331793,1303
230,1400,1659735.9910714286,10554.9375,1650581.0535714286,1659735.9910714289,0,63254.54700127732,11039214.94233307,1540
231,443,1669847.9285714289,10554.9375,1659735.9910714289,1669847.9285714293,0,25265.554955799154,11064480.49728887,612
232,1001,1679682.0535714293,10835.125,1669847.9285714293,1679682.0535714293,0,57612.46442526597,11122092.961714135,1028
233,931,1689586.1785714293,10835.125,1679682.0535714293,1689586.1785714293,0,53931.82210982819,11176024.783823963,1278
234,769,1699179.3035714293,10362.125,1689586.1785714293,1699179.3035714286,0,42012.44862627467,11218037.232450237,936
235,990,1708551.4285714286,10362.125,1699179.3035714286,1708551.4285714284,0,57040.06774024183,11275077.300190479,1229
236,769,1717160.0535714284,9377.625,1708551.4285714284,1717160.0535714286,0,41249.98238631263,11316327.282576792,1218
237,962,1725575.6785714286,9377.625,1717160.0535714286,1725575.6785714289,0,48435.62078882974,11364762.903365621,1084
238,1123,1732244.0535714289,7791.375,1725575.6785714289,1732244.0535714286,0,56130.57134942413,11420893.474715045,1206
239,789,1739246.4285714286,7791.375,1732244.0535714286,1739246.428571429,0,44229.52246828788,11465122.997183332,1049
240,880,1746004.928571429,7638.5,1739246.428571429,1746004.9285714286,0,41252.07649482733,11506375.07367816,1237
