time_step,start,end,vehicle,distance
112,359,708,V53,10.088438580081291
112,359,708,V81,10.088438580081291
112,783,834,V12,7.689481736045675
112,783,834,V16,7.689481736045675
112,783,834,V17,7.689481736045675
112,1435,1182,V13,8.189653224238826
112,783,1182,V18,15.175538880502293
112,783,965,V19,10.498093903671007
112,783,965,V20,10.498093903671007
112,783,1229,V21,18.841160835534616
112,783,1229,V22,18.841160835534616
112,508,855,V106,9.342303526295408
116,885,882,V23,2.852794790784161
116,965,882,V18,3.616965677313317
116,965,882,V41,3.616965677313317
116,965,882,V79,3.616965677313317
116,783,882,V9,12.561839638690564
116,783,882,V11,12.561839638690564
116,783,882,V13,12.561839638690564
116,783,882,V14,12.561839638690564
116,783,882,V15,12.561839638690564
116,783,882,V16,12.561839638690564
116,783,1229,V17,18.841160835534616
116,783,1229,V20,18.841160835534616
116,783,1229,V36,18.841160835534616
116,783,1229,V37,18.841160835534616
116,783,1229,V38,18.841160835534616
116,783,1229,V40,18.841160835534616
116,783,1229,V42,18.841160835534616
116,783,1229,V43,18.841160835534616
116,508,931,V109,12.961089805583503
116,508,931,V115,12.961089805583503
116,783,931,V44,18.3740064075405
116,783,931,V45,18.3740064075405
116,783,931,V46,18.3740064075405
116,783,931,V47,18.3740064075405
116,359,535,V97,5.855067293961566
116,359,535,V107,5.855067293961566
116,359,535,V118,5.855067293961566
116,783,535,V49,11.620421645142477
116,783,535,V50,11.620421645142477
116,783,535,V51,11.620421645142477
116,783,1276,V52,22.606377139254327
116,783,1276,V53,22.606377139254327
116,783,1276,V54,22.606377139254327
116,783,1276,V55,22.606377139254327
116,783,1276,V57,22.606377139254327
116,783,708,V58,10.697285568723771
116,783,708,V59,10.697285568723771
116,783,708,V60,10.697285568723771
116,783,708,V61,10.697285568723771
116,783,1106,V62,22.318447076891776
116,783,1106,V63,22.318447076891776
116,783,1106,V64,22.318447076891776
116,783,917,V65,5.8083597500151045
116,783,917,V66,5.8083597500151045
116,783,834,V67,7.689481736045675
116,783,834,V68,7.689481736045675
116,783,659,V69,5.809594285895007
116,783,855,V70,27.60378823743443
116,783,1102,V71,18.800951364959644
116,783,1068,V72,26.525178301273773
120,882,965,V16,3.616965677313317
120,882,965,V23,3.616965677313317
120,882,965,V26,3.616965677313317
120,882,965,V39,3.616965677313317
120,882,965,V40,3.616965677313317
120,882,965,V45,3.616965677313317
120,882,965,V48,3.616965677313317
120,1276,1106,V38,4.836798739645476
120,1276,1106,V62,4.836798739645476
120,1276,1106,V64,4.836798739645476
120,885,1106,V11,7.965381677815221
120,885,1106,V12,7.965381677815221
120,659,535,V24,5.810827883107414
120,659,535,V68,5.810827883107414
120,882,535,V73,9.342211452816104
120,882,535,V75,9.342211452816104
120,882,535,V76,9.342211452816104
120,885,1068,V18,11.364565785437158
120,882,1068,V82,14.033707701296978
120,882,1068,V84,14.033707701296978
120,882,1068,V109,14.033707701296978
120,882,1013,V115,3.839767699909249
120,1182,1013,V27,5.283249325636405
120,1182,1013,V28,5.283249325636405
120,1182,1013,V29,5.283249325636405
120,783,834,V6,7.689481736045675
120,783,834,V7,7.689481736045675
120,783,834,V13,7.689481736045675
120,783,834,V15,7.689481736045675
120,783,708,V17,10.697285568723771
120,783,708,V19,10.697285568723771
120,783,708,V20,10.697285568723771
120,1182,1091,V30,5.24631154396119
120,1182,1091,V31,5.24631154396119
120,1182,849,V32,13.728760504847472
120,1182,849,V33,13.728760504847472
120,1182,931,V42,9.422487826577225
120,783,566,V21,5.876334276322891
120,1398,855,V61,20.980478449683208
120,783,672,V34,17.445012141301472
124,834,965,V20,3.83986736177262
124,834,965,V49,3.83986736177262
124,834,965,V76,3.83986736177262
124,885,965,V58,6.123119155303686
124,659,965,V15,9.121352246650094
124,783,965,V6,10.498093903671007
124,783,965,V7,10.498093903671007
124,783,965,V9,10.498093903671007
124,783,965,V13,10.498093903671007
124,1276,1182,V11,7.919661523440269
124,1276,1182,V65,7.919661523440269
124,1276,1182,V71,7.919661523440269
124,1276,1182,V77,7.919661523440269
124,783,1182,V14,15.175538880502293
124,783,1182,V16,15.175538880502293
124,783,1182,V17,15.175538880502293
124,508,931,V90,12.961089805583503
124,783,931,V19,18.3740064075405
124,783,931,V21,18.3740064075405
124,783,931,V23,18.3740064075405
124,783,1013,V30,15.308499342485224
124,783,1013,V31,15.308499342485224
124,783,1013,V32,15.308499342485224
124,783,535,V34,11.620421645142477
124,783,535,V35,11.620421645142477
124,783,1229,V36,18.841160835534616
124,783,1229,V40,18.841160835534616
124,783,1370,V44,30.28578929187396
124,783,849,V45,21.903135562742808
124,783,1091,V48,10.241109598832232
124,783,1398,V50,19.874616662347663
124,783,1106,V52,22.318447076891776
128,1013,882,V32,3.839767699909249
128,931,882,V39,5.812636165404913
128,1102,882,V36,7.314751476768936
128,1102,882,V37,7.314751476768936
