time_step,start,end,vehicle,distance,kind
0,834,702,V6403,4.389831624444016,shortage
0,834,702,V6404,4.389831624444016,shortage
0,834,702,V6405,4.389831624444016,shortage
0,834,702,V6406,4.389831624444016,shortage
0,834,702,V6407,4.389831624444016,shortage
0,834,702,V6408,4.389831624444016,shortage
0,834,702,V6409,4.389831624444016,shortage
0,834,702,V6410,4.389831624444016,shortage
0,834,702,V6411,4.389831624444016,shortage
0,834,702,V6412,4.389831624444016,shortage
0,834,702,V6413,4.389831624444016,shortage
0,834,702,V6414,4.389831624444016,shortage
0,834,702,V6415,4.389831624444016,shortage
0,834,702,V6416,4.389831624444016,shortage
0,834,702,V6417,4.389831624444016,shortage
0,834,702,V6418,4.389831624444016,shortage
0,834,702,V6419,4.389831624444016,shortage
0,873,783,V2132,4.4064860569207775,shortage
0,873,783,V2133,4.4064860569207775,shortage
0,873,783,V2134,4.4064860569207775,shortage
0,873,783,V2135,4.4064860569207775,shortage
0,873,783,V2136,4.4064860569207775,shortage
0,873,783,V2137,4.4064860569207775,shortage
0,873,783,V2138,4.4064860569207775,shortage
0,873,783,V2139,4.4064860569207775,shortage
0,873,783,V2140,4.4064860569207775,shortage
0,873,783,V2141,4.4064860569207775,shortage
0,873,783,V2142,4.4064860569207775,shortage
0,873,783,V2143,4.4064860569207775,shortage
0,873,783,V2144,4.4064860569207775,shortage
0,873,783,V2145,4.4064860569207775,shortage
0,873,783,V2146,4.4064860569207775,shortage
0,873,783,V2147,4.4064860569207775,shortage
0,873,783,V2148,4.4064860569207775,shortage
0,928,973,V8566,2.202808837490146,shortage
0,928,973,V8567,2.202808837490146,shortage
0,928,973,V8568,2.202808837490146,shortage
0,928,973,V8569,2.202808837490146,shortage
0,928,973,V8570,2.202808837490146,shortage
0,928,973,V8571,2.202808837490146,shortage
0,928,973,V8572,2.202808837490146,shortage
0,928,973,V8573,2.202808837490146,shortage
0,928,973,V8574,2.202808837490146,shortage
0,928,973,V8575,2.202808837490146,shortage
0,928,973,V8576,2.202808837490146,shortage
0,928,973,V8577,2.202808837490146,shortage
0,928,973,V8578,2.202808837490146,shortage
0,928,973,V8579,2.202808837490146,shortage
0,928,973,V8580,2.202808837490146,shortage
0,928,973,V8581,2.202808837490146,shortage
0,834,794,V6420,3.0622624863494035,shortage
0,834,794,V6421,3.0622624863494035,shortage
0,834,794,V6422,3.0622624863494035,shortage
0,834,794,V6423,3.0622624863494035,shortage
0,834,794,V6424,3.0622624863494035,shortage
0,834,794,V6425,3.0622624863494035,shortage
0,834,794,V6426,3.0622624863494035,shortage
0,834,794,V6427,3.0622624863494035,shortage
0,834,794,V6428,3.0622624863494035,shortage
0,834,794,V6429,3.0622624863494035,shortage
0,834,794,V6430,3.0622624863494035,shortage
0,834,794,V6431,3.0622624863494035,shortage
0,834,794,V6432,3.0622624863494035,shortage
0,834,794,V6433,3.0622624863494035,shortage
0,834,794,V6434,3.0622624863494035,shortage
0,973,928,V3594,2.202808837490146,shortage
0,973,928,V3595,2.202808837490146,shortage
0,973,928,V3596,2.202808837490146,shortage
0,973,928,V3597,2.202808837490146,shortage
0,973,928,V3598,2.202808837490146,shortage
0,973,928,V3599,2.202808837490146,shortage
0,973,928,V3600,2.202808837490146,shortage
0,973,928,V3601,2.202808837490146,shortage
0,973,928,V3602,2.202808837490146,shortage
0,973,928,V3603,2.202808837490146,shortage
0,973,928,V3604,2.202808837490146,shortage
0,973,928,V3605,2.202808837490146,shortage
0,973,928,V3606,2.202808837490146,shortage
0,973,928,V3607,2.202808837490146,shortage
0,973,928,V3608,2.202808837490146,shortage
0,1187,1399,V20354,6.247627185540738,shortage
0,1187,1399,V20355,6.247627185540738,shortage
0,1187,1399,V20356,6.247627185540738,shortage
0,1187,1399,V20357,6.247627185540738,shortage
0,1187,1399,V20358,6.247627185540738,shortage
0,1187,1399,V20359,6.247627185540738,shortage
0,1187,1399,V20360,6.247627185540738,shortage
0,1187,1399,V20361,6.247627185540738,shortage
0,1187,1399,V20362,6.247627185540738,shortage
0,1187,1399,V20363,6.247627185540738,shortage
0,1187,1399,V20364,6.247627185540738,shortage
0,1187,1399,V20365,6.247627185540738,shortage
0,1187,1399,V20366,6.247627185540738,shortage
0,1187,1399,V20367,6.247627185540738,shortage
0,1187,1399,V20368,6.247627185540738,shortage
0,928,714,V8582,5.640508575131163,shortage
0,928,714,V8583,5.640508575131163,shortage
0,928,714,V8584,5.640508575131163,shortage
0,928,714,V8585,5.640508575131163,shortage
0,928,714,V8586,5.640508575131163,shortage
0,928,714,V8587,5.640508575131163,shortage
0,928,714,V8588,5.640508575131163,shortage
0,928,714,V8589,5.640508575131163,shortage
0,928,714,V8590,5.640508575131163,shortage
